tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
983,1789624113589000,0.036048889,-0.599873960,1.683503151,0.032380208,1,-10.310043335,0.976863623,89.428749084,566,18.900000000,18.866666667,0.295188129,1,0,0,1,0,1
984,1789624113608000,0.042449951,-0.599866927,1.650745869,0.033376835,1,-10.605165482,0.976878524,89.422554016,567,18.933333333,18.883333333,0.295187145,1,0,0,1,0,1
985,1789624113623000,0.047393799,-0.599883199,1.618743420,0.032382071,1,-10.901016235,0.976891994,89.414985657,567,18.933333333,18.900000000,0.295947552,1,0,0,1,0,1
986,1789624113639000,0.053840637,-0.599876404,1.585996628,0.033375353,1,-11.196866989,0.976905465,89.407417297,568,18.966666667,18.916666667,0.295947552,1,0,0,1,0,1
987,1789624113657000,0.058876038,-0.599891961,1.554006100,0.032384399,1,-11.493440628,0.976917863,89.398513794,568,18.966666667,18.933333333,0.296707243,1,0,0,1,0,1
988,1789624113672000,0.065376282,-0.599885702,1.521265984,0.033379160,1,-11.790014267,0.976930261,89.389610291,569,19.000000000,18.950000000,0.296707243,1,0,0,1,0,1
989,1789624113689000,0.070487976,-0.599900782,1.489284515,0.032387406,1,-12.087306976,0.976941705,89.379394531,569,19.000000000,18.966666667,0.297468156,1,0,0,1,0,1
990,1789624113706000,0.077041626,-0.599894702,1.456555367,0.033378851,1,-12.384598732,0.976953149,89.369171143,570,19.033333333,18.983333333,0.297467470,1,0,0,1,0,1
991,1789624113723000,0.082260132,-0.599909306,1.424586296,0.032392200,1,-12.682605743,0.976963997,89.357666016,570,19.033333333,19.000000000,0.298229009,1,0,0,1,0,1
992,1789624113740000,0.088851929,-0.599903166,1.391866684,0.033377010,1,-12.980611801,0.976974845,89.346160889,571,19.066666667,19.016666667,0.298228055,1,0,0,1,0,1
993,1789624113756000,0.094146729,-0.599917471,1.359910011,0.032392345,1,-13.279329300,0.976985097,89.333389282,571,19.066666667,19.033333333,0.298990399,1,0,0,1,0,1
994,1789624113773000,0.100799561,-0.599911809,1.327202797,0.033376969,1,-13.578045845,0.976995349,89.320625305,572,19.100000000,19.050000000,0.298989117,1,0,0,1,0,1
995,1789624113788000,0.106178284,-0.599925816,1.295256615,0.032395825,1,-13.877470016,0.977005243,89.306617737,572,19.100000000,19.066666667,0.299751639,1,0,0,1,0,1
996,1789624113806000,0.112876892,-0.599920392,1.262559891,0.033375848,1,-14.176893234,0.977015138,89.292610168,573,19.133333333,19.083333333,0.299750686,1,0,0,1,0,1
997,1789624113823000,0.118354797,-0.599933624,1.230625153,0.032401159,1,-14.477020264,0.977024674,89.277389526,573,19.133333333,19.100000000,0.300512731,1,0,0,1,0,1
998,1789624113839000,0.131530762,-0.599754095,1.222026825,0.015734343,1,-14.777146339,0.977034211,89.262161255,574,19.166666667,19.116666667,0.300512165,1,1,0,1,0,1
999,1789624113856000,0.145362854,-0.599783182,1.237961769,0.021100949,1,-15.077972412,0.977043450,89.245742798,574,19.166666667,19.133333333,0.301273793,1,1,1,0,0,1
1000,1789624113873000,0.161170959,-0.599672318,1.259501457,0.026718283,1,-15.378798485,0.977052689,89.229324341,575,19.200000000,19.150000000,0.301273793,1,1,1,0,0,1
1001,1789624113889000,0.174324036,-0.599662185,1.281926155,0.025997512,1,-15.680320740,0.977061689,89.211730957,575,19.200000000,19.166666667,0.302035093,1,1,1,0,0,1
1002,1789624113907000,0.187904358,-0.599657536,1.303844452,0.025784431,1,-15.981842995,0.977070689,89.194145203,576,19.233333333,19.183333333,0.302034646,1,1,1,0,0,1
1003,1789624113922000,0.199546814,-0.599490464,1.326782227,0.025723845,1,-16.284057617,0.977079391,89.175399780,576,19.233333333,19.200000000,0.302795440,1,1,1,0,0,1
1004,1789624113939000,0.199661255,-0.600543559,1.350996017,0.024236951,1,-16.586271286,0.977088094,89.156661987,577,19.266666667,19.216666667,0.302794009,1,1,1,0,0,1
1005,1789624113955000,0.198638916,-0.600640714,1.377754211,0.026777893,1,-16.889175415,0.977096558,89.136787415,577,19.266666667,19.233333333,0.303555459,1,1,1,0,0,1
1006,1789624113973000,0.210472107,-0.599953413,1.400524139,0.025670340,1,-17.192079544,0.977105021,89.116912842,578,19.300000000,19.250000000,0.303555459,1,1,1,0,0,1
1007,1789624113989000,0.218803406,-0.599963129,1.424184799,0.025084607,1,-17.495670319,0.977113128,89.095932007,578,19.300000000,19.266666667,0.304314882,1,1,1,0,0,1
1008,1789624114006000,0.211746216,-0.600243032,1.694809914,0.270717263,1,-17.799261093,0.977121234,89.074943542,579,19.333333333,19.283333333,0.304315418,1,0,1,0,0,1
1009,1789624114024000,0.209297180,-0.599796414,1.662261009,0.032643966,1,-18.103534698,0.977128983,89.052856445,579,19.333333333,19.300000000,0.305074215,1,0,1,0,0,1
1010,1789624114039000,0.209274292,-0.599856973,1.628952026,0.033309046,1,-18.407808304,0.977136791,89.030776978,580,19.366666667,19.316666667,0.305073649,1,0,1,0,0,1
1011,1789624114057000,0.209457397,-0.599964619,1.596381187,0.032571532,1,-18.712760925,0.977144122,89.007614136,580,19.366666667,19.333333333,0.305831015,1,0,0,1,0,1
1012,1789624114073000,0.210762024,-0.599960625,1.563047409,0.033359300,1,-19.017715454,0.977151513,88.984443665,581,19.400000000,19.350000000,0.305833519,1,0,0,1,0,1
1013,1789624114091000,0.211036682,-0.599969387,1.530469894,0.032578673,1,-19.323345184,0.977158546,88.960220337,581,19.400000000,19.366666667,0.306588173,1,0,0,1,0,1
1014,1789624114106000,0.212371826,-0.599965513,1.497140884,0.033355743,1,-19.628976822,0.977165580,88.935989380,582,19.433333333,19.383333333,0.306590676,1,0,0,1,0,1
1015,1789624114122000,0.212699890,-0.599973500,1.464565277,0.032577261,1,-19.935281754,0.977172136,88.910713196,582,19.433333333,19.400000000,0.307346046,1,0,0,1,0,1
1016,1789624114140000,0.214088440,-0.599969566,1.431232452,0.033361733,1,-20.241586685,0.977178752,88.885437012,583,19.466666667,19.416666667,0.307346046,1,0,0,1,0,1
1017,1789624114156000,0.214477539,-0.599977434,1.398659706,0.032575071,1,-20.548563004,0.977184892,88.859130859,583,19.466666667,19.433333333,0.308101416,1,0,0,1,0,1
1018,1789624114172000,0.215911865,-0.599973440,1.365327835,0.033362716,1,-20.855539322,0.977191091,88.832824707,584,19.500000000,19.450000000,0.308101416,1,0,0,1,0,1
1019,1789624114190000,0.216362000,-0.599981248,1.332756042,0.032574903,1,-21.163183212,0.977196872,88.805496216,584,19.500000000,19.466666667,0.308855325,1,0,0,1,0,1
1020,1789624114206000,0.217864990,-0.599977493,1.299429893,0.033360023,1,-21.470827103,0.977202654,88.778167725,585,19.533333333,19.483333333,0.308855325,1,0,0,1,0,1
1021,1789624114222000,0.218353271,-0.599984944,1.266856194,0.032577358,1,-21.779136658,0.977207959,88.749832153,585,19.533333333,19.500000000,0.309608936,1,0,0,1,0,1
1022,1789624114239000,0.219909668,-0.599981189,1.233531952,0.033360567,1,-22.087446213,0.977213264,88.721496582,586,19.566666667,19.516666667,0.309608936,1,0,0,1,0,1
1023,1789624114256000,0.220481873,-0.599988580,1.200960159,0.032576818,1,-22.396419525,0.977218151,88.692169189,586,19.566666667,19.533333333,0.310362041,1,0,0,1,0,1
1024,1789624114273000,0.222084045,-0.599984944,1.167634964,0.033363685,1,-22.705390930,0.977223039,88.662841797,587,19.600000000,19.550000000,0.310360163,1,0,0,1,0,1
1025,1789624114289000,0.222732544,-0.599992037,1.135068893,0.032572526,1,-23.015022278,0.977227628,88.632530212,587,19.600000000,19.566666667,0.311111480,1,0,0,1,0,1
1026,1789624114306000,0.224395752,-0.599988341,1.101751328,0.033359054,1,-23.324653625,0.977232218,88.602218628,588,19.633333333,19.583333333,0.311111480,1,0,0,1,0,1
1027,1789624114323000,0.225112915,-0.599995136,1.069182396,0.032576825,1,-23.634941101,0.977236390,88.570922852,588,19.633333333,19.600000000,0.311861724,1,0,0,1,0,1
1028,1789624114340000,0.226852417,-0.599991798,1.035863876,0.033363897,1,-23.945230484,0.977240503,88.539634705,589,19.666666667,19.616666667,0.311862856,1,0,0,1,0,1
1029,1789624114356000,0.227668762,-0.599998355,1.003296852,0.032577254,1,-24.256172180,0.977244377,88.507385254,589,19.666666667,19.633333333,0.312609613,1,0,0,1,0,1
1030,1789624114373000,0.229469299,-0.599994779,0.969984055,0.033361420,1,-24.567111969,0.977248192,88.475135803,590,19.700000000,19.650000000,0.312607706,1,0,0,1,0,1
1031,1789624114390000,0.230377197,-0.600001216,0.937422752,0.032573957,1,-24.878704071,0.977251709,88.441925049,590,19.700000000,19.666666667,0.313356966,1,0,0,1,0,1
1032,1789624114405000,0.232284546,-0.599998057,0.904111862,0.033365451,1,-25.190296173,0.977255225,88.408721924,591,19.733333333,19.683333333,0.313356161,1,0,0,1,0,1
1033,1789624114426000,0.233291626,-0.600003958,0.871547699,0.032579731,1,-25.502532959,0.977258384,88.374572754,591,19.733333333,19.700000000,0.314098656,1,0,0,1,0,1
1034,1789624114440000,0.235298157,-0.600000858,0.838246346,0.033361752,1,-25.814771652,0.977261543,88.340415955,592,19.766666667,19.716666667,0.314101398,1,0,0,1,0,1
1035,1789624114456000,0.236450195,-0.600006819,0.805690765,0.032575957,1,-26.127653122,0.977264404,88.305328369,592,19.766666667,19.733333333,0.314842761,1,0,0,1,0,1
1036,1789624114472000,0.238601685,-0.600003719,0.772397995,0.033362217,1,-26.440534592,0.977267325,88.270233154,593,19.800000000,19.750000000,0.314843595,1,0,0,1,0,1
1037,1789624114490000,0.237731934,-0.600012660,0.773139954,0.001143263,1,-26.754056931,0.977269888,88.234207153,593,19.800000000,19.766666667,0.315585375,1,0,0,1,0,1
1038,1789624114507000,0.237731934,-0.600012600,0.773141861,0.000001908,1,-27.067579269,0.977272511,88.198181152,594,19.833333333,19.783333333,0.315585375,1,0,0,1,0,1
1039,1789624114523000,0.236869812,-0.600021541,0.773885727,0.001138714,1,-27.381738663,0.977274895,88.161224365,594,19.833333333,19.800000000,0.316325665,1,0,0,1,0,1
1040,1789624114540000,0.236869812,-0.600021362,0.773883820,0.000001916,1,-27.695898056,0.977277279,88.124275208,595,19.866666667,19.816666667,0.316324770,1,0,0,1,0,1
1041,1789624114557000,0.236015320,-0.600029945,0.774620056,0.001127952,1,-28.010688782,0.977279365,88.086395264,595,19.866666667,19.833333333,0.317061663,1,0,0,1,0,1
1042,1789624114574000,0.236007690,-0.600029945,0.774620056,0.000007629,1,-28.325479507,0.977281451,88.048507690,596,19.900000000,19.850000000,0.317062557,1,0,0,1,0,1
1043,1789624114589000,0.235153198,-0.600038290,0.775358200,0.001129196,1,-28.640899658,0.977283299,88.009704590,596,19.900000000,19.866666667,0.317797989,1,0,0,1,0,1
1044,1789624114608000,0.235160828,-0.600038409,0.775362015,0.000008531,1,-28.956319809,0.977285147,87.970893860,597,19.933333333,19.883333333,0.317798913,1,0,0,1,0,1
1045,1789624114623000,0.234321594,-0.600046575,0.776094437,0.001113922,1,-29.272363663,0.977286756,87.931167603,597,19.933333333,19.900000000,0.318530828,1,0,0,1,0,1
1046,1789624114639000,0.234321594,-0.600046694,0.776096344,0.000001911,1,-29.588407516,0.977288365,87.891441345,598,19.966666667,19.916666667,0.318530828,1,0,0,1,0,1
1047,1789624114656000,0.233489990,-0.600054622,0.776824951,0.001105666,1,-29.905071259,0.977289736,87.850799561,598,19.966666667,19.933333333,0.319261163,1,0,0,1,0,1
1048,1789624114673000,0.233489990,-0.600054622,0.776824951,0.000000000,1,-30.221735001,0.977291107,87.810157776,599,20.000000000,19.950000000,0.319261163,1,0,0,1,0,1
1049,1789624114689000,0.232643127,-0.600062609,0.777553558,0.001117188,1,-30.539014816,0.977292240,87.768585205,599,20.000000000,19.966666667,0.319991797,1,0,0,1,0,1
1050,1789624114707000,0.232643127,-0.600062609,0.777555466,0.000001907,1,-30.856294632,0.977293372,87.727012634,600,20.033333333,19.983333333,0.319991797,1,0,0,1,0,1
1051,1789624114722000,0.231796265,-0.600070238,0.778282166,0.001115942,1,-31.174186707,0.977294147,87.684516907,600,20.033333333,20.000000000,0.320719898,1,0,0,1,0,1
1052,1789624114739000,0.231803894,-0.600070238,0.778280258,0.000007864,1,-31.492076874,0.977294922,87.642021179,601,20.066666667,20.016666667,0.320718020,1,0,0,1,0,1
1053,1789624114756000,0.230957031,-0.600077987,0.779003143,0.001113463,1,-31.810571671,0.977295458,87.598602295,601,20.066666667,20.033333333,0.321440697,1,0,0,1,0,1
1054,1789624114772000,0.234451294,-0.600015521,0.745822906,0.033363782,1,-32.129066467,0.977295995,87.555175781,602,20.100000000,20.050000000,0.321441740,1,0,0,1,0,1
1055,1789624114789000,0.233619690,-0.600022912,0.746534348,0.001094426,1,-32.448158264,0.977296233,87.510818481,602,20.100000000,20.066666667,0.322160125,1,0,0,1,0,1
1056,1789624114806000,0.233612061,-0.600022972,0.746541977,0.000010790,1,-32.767253876,0.977296472,87.466453552,603,20.133333333,20.083333333,0.322164953,1,0,0,1,0,1
1057,1789624114823000,0.232765198,-0.600030184,0.747257233,0.001108521,1,-33.086940765,0.977296352,87.421150208,603,20.133333333,20.100000000,0.322880954,1,0,0,1,0,1
1058,1789624114839000,0.232780457,-0.600030184,0.747257233,0.000015259,1,-33.406627655,0.977296233,87.375846863,604,20.166666667,20.116666667,0.322880954,1,0,0,1,0,1
1059,1789624114856000,0.231925964,-0.600037336,0.747964859,0.001109479,1,-33.726898193,0.977295756,87.329589844,604,20.166666667,20.133333333,0.323593765,1,0,0,1,0,1
1060,1789624114874000,0.231918335,-0.600037456,0.747970581,0.000009537,1,-34.047172546,0.977295280,87.283325195,605,20.200000000,20.150000000,0.323598623,1,0,0,1,0,1
1061,1789624114890000,0.231063843,-0.600044429,0.748674393,0.001107048,1,-34.368022919,0.977294445,87.236099243,605,20.200000000,20.166666667,0.324307352,1,0,0,1,0,1
1062,1789624114906000,0.231063843,-0.600044310,0.748678207,0.000003817,1,-34.688873291,0.977293611,87.188865662,606,20.233333333,20.183333333,0.324308455,1,0,0,1,0,1
1063,1789624114922000,0.230186462,-0.600050926,0.749380112,0.001123615,1,-35.010292053,0.977292180,87.140647888,606,20.233333333,20.200000000,0.325015336,1,0,0,1,0,1
1064,1789624114939000,0.230178833,-0.600051045,0.749389648,0.000012214,1,-35.331714630,0.977290809,87.092430115,607,20.266666667,20.216666667,0.325019121,1,0,0,1,0,1
1065,1789624114956000,0.229293823,-0.600057483,0.750083923,0.001124856,1,-35.653694153,0.977288902,87.043205261,607,20.266666667,20.233333333,0.325720578,1,0,0,1,0,1
1066,1789624114972000,0.229309082,-0.600057483,0.750082016,0.000015378,1,-35.975673676,0.977286994,86.993980408,608,20.300000000,20.250000000,0.325720578,1,0,0,1,0,1
1067,1789624114989000,0.228385925,-0.600063682,0.750770569,0.001151678,1,-36.298202515,0.977284431,86.943717957,608,20.300000000,20.266666667,0.326421767,1,0,0,1,0,1
1068,1789624115007000,0.228385925,-0.600063741,0.750770569,0.000000060,1,-36.620731354,0.977281928,86.893455505,609,20.333333333,20.283333333,0.326421767,1,0,0,1,0,1
1069,1789624115022000,0.227455139,-0.600069463,0.751457214,0.001156667,1,-36.943794250,0.977278650,86.842132568,609,20.333333333,20.300000000,0.327114165,1,0,0,1,0,1
1070,1789624115039000,0.227447510,-0.600069582,0.751461029,0.000008531,1,-37.266860962,0.977275372,86.790802002,610,20.366666667,20.316666667,0.327119112,1,0,0,1,0,1
1071,1789624115056000,0.226493835,-0.600074768,0.752136230,0.001168511,1,-37.590450287,0.977271199,86.738380432,610,20.366666667,20.333333333,0.327807963,1,0,0,1,0,1
1072,1789624115072000,0.226501465,-0.600074708,0.752136230,0.000007630,1,-37.914039612,0.977267027,86.685958862,611,20.400000000,20.350000000,0.327807963,1,0,0,1,0,1
1073,1789624115090000,0.225494385,-0.600079536,0.752817154,0.001215685,1,-38.238132477,0.977261782,86.632377625,611,20.400000000,20.366666667,0.328492194,1,0,0,1,0,1
1074,1789624115106000,0.225486755,-0.600079536,0.752809525,0.000010790,1,-38.562225342,0.977256477,86.578796387,612,20.433333333,20.383333333,0.328492194,1,0,0,1,0,1
1075,1789624115123000,0.224433899,-0.600083470,0.753479004,0.001247688,1,-38.886802673,0.977249742,86.524009705,612,20.433333333,20.400000000,0.329168677,1,0,0,1,0,1
1076,1789624115139000,0.224449158,-0.600083530,0.753473282,0.000016297,1,-39.211380005,0.977243066,86.469223022,613,20.466666667,20.416666667,0.329168677,1,0,0,1,0,1
1077,1789624115155000,0.223327637,-0.600086033,0.754121780,0.001295518,1,-39.536415100,0.977234542,86.413146973,613,20.466666667,20.433333333,0.329836845,1,0,0,1,0,1
1078,1789624115174000,0.223335266,-0.600086153,0.754127502,0.000009537,1,-39.861454010,0.977226019,86.357078552,614,20.500000000,20.450000000,0.329839289,1,0,0,1,0,1
1079,1789624115189000,0.220603943,-0.599807203,0.753719330,0.002775706,1,-40.185607910,0.977182627,86.296676636,614,20.500000000,20.466666667,0.329733461,1,0,0,1,0,1
1080,1789624115206000,0.220611572,-0.599809289,0.753728867,0.000012390,1,-40.509765625,0.977139175,86.236282349,615,20.533333333,20.483333333,0.329735786,1,0,0,1,0,1
1081,1789624115222000,0.213493347,-0.599025965,0.750934601,0.007687044,1,-40.829780579,0.976958156,86.164352417,615,20.533333333,20.500000000,0.327999264,1,0,0,1,0,1
1082,1789624115239000,0.213485718,-0.599047422,0.750967026,0.000039623,1,-41.149791718,0.976777196,86.092430115,616,20.566666667,20.516666667,0.327993870,1,0,0,1,0,1
1083,1789624115257000,0.206703186,-0.598743796,0.749195099,0.007016741,1,-41.466606140,0.976424992,86.011383057,616,20.566666667,20.533333333,0.327017009,1,0,0,1,0,1
1084,1789624115273000,0.204635620,-0.598264098,0.952297211,0.203113198,1,-41.783424377,0.976072788,85.930343628,617,20.600000000,20.550000000,0.327018827,1,1,0,1,0,1
1085,1789624115289000,0.198097229,-0.598245859,0.951938629,0.006548242,1,-42.097503662,0.975515068,85.841506958,617,20.600000000,20.566666667,0.326401681,1,1,1,0,0,1
1086,1789624115305000,0.198104858,-0.597917557,0.952047348,0.000345920,1,-42.411579132,0.974957347,85.752662659,618,20.633333333,20.583333333,0.326400101,1,1,1,0,0,1
1087,1789624115322000,0.191253662,-0.597328901,0.951267242,0.006920547,1,-42.723110199,0.974182665,85.656768799,618,20.633333333,20.600000000,0.325956821,1,1,1,0,0,1
1088,1789624115340000,0.186058044,-0.597620010,1.121587753,0.170399979,1,-43.034641266,0.973407984,85.560867310,619,20.666666667,20.616666667,0.325959057,1,0,1,0,0,1
1089,1789624115356000,0.174362183,-0.597722054,1.088083267,0.035487380,1,-43.343681335,0.972433448,85.458358765,619,20.666666667,20.633333333,0.325599015,1,0,1,0,0,1
1090,1789624115372000,0.169639587,-0.597561359,1.055263519,0.033158176,1,-43.652725220,0.971458972,85.355857849,620,20.700000000,20.650000000,0.325600207,1,0,1,0,0,1
1091,1789624115389000,0.157562256,-0.597735882,1.021944046,0.035441212,1,-43.959266663,0.970329285,85.247024536,620,20.700000000,20.666666667,0.325290054,1,0,0,1,0,1
1092,1789624115407000,0.152862549,-0.597520351,0.989118576,0.033160899,1,-44.265811920,0.969199657,85.138183594,621,20.733333333,20.683333333,0.325296193,1,0,0,1,0,1
1093,1789624115423000,0.144836426,-0.597565651,0.983428955,0.009838318,1,-44.569816589,0.967981219,85.023208618,621,20.733333333,20.700000000,0.325022399,1,1,0,1,0,1
1094,1789624115440000,0.144111633,-0.597324848,0.976581573,0.006889843,1,-44.873817444,0.966762781,84.908226013,622,20.766666667,20.716666667,0.325021535,1,1,1,0,0,1
1095,1789624115456000,0.136100769,-0.597687721,0.969373703,0.010782348,1,-45.175224304,0.965534508,84.787246704,622,20.766666667,20.733333333,0.324782401,1,1,1,0,0,1
1096,1789624115473000,0.136352539,-0.597518444,0.969408035,0.000305322,1,-45.476634979,0.964306235,84.666267395,623,20.800000000,20.750000000,0.324785918,1,1,1,0,0,1
1097,1789624115489000,0.129066467,-0.597571850,0.969244003,0.007288114,1,-45.775398254,0.963149607,84.539382935,623,20.800000000,20.766666667,0.324592829,1,1,1,0,0,1
1098,1789624115505000,0.129081726,-0.597581863,0.969644547,0.000400959,1,-46.074165344,0.961992979,84.412506104,624,20.833333333,20.783333333,0.324593365,1,1,1,0,0,1
1099,1789624115522000,0.121871948,-0.597418785,0.969522476,0.007212655,1,-46.370231628,0.960982323,84.279800415,624,20.833333333,20.800000000,0.324448854,1,1,1,0,0,1
1100,1789624115540000,0.121948242,-0.597836494,0.969642639,0.000441295,1,-46.666297913,0.959971666,84.147094727,625,20.866666667,20.816666667,0.324448854,1,1,1,0,0,1
1101,1789624115555000,0.114913940,-0.598719597,0.973625183,0.008131539,1,-46.959602356,0.959166348,84.008621216,625,20.866666667,20.833333333,0.324350208,1,1,1,0,0,1
1102,1789624115573000,0.115501404,-0.597994804,0.975070953,0.001720665,1,-47.252906799,0.958361030,83.870147705,626,20.900000000,20.850000000,0.324350208,1,1,1,0,0,1
1103,1789624115589000,0.108505249,-0.598927498,0.975536346,0.007073379,1,-47.543395996,0.957801282,83.725959778,626,20.900000000,20.866666667,0.324306101,1,1,1,0,0,1
1104,1789624115606000,0.109138489,-0.598180771,0.977046967,0.001800157,1,-47.833881378,0.957241535,83.581771851,627,20.933333333,20.883333333,0.324302673,1,1,1,0,0,1
1105,1789624115622000,0.102256775,-0.599123001,0.977310181,0.006950904,1,-48.121486664,0.956946135,83.431915283,627,20.933333333,20.900000000,0.324305236,1,1,1,0,0,1
1106,1789624115639000,0.102859497,-0.598409653,0.978900909,0.001844602,1,-48.409091949,0.956650794,83.282051086,628,20.966666667,20.916666667,0.324308753,1,1,1,0,0,1
1107,1789624115656000,0.096084595,-0.599330902,0.979061127,0.006839128,1,-48.693748474,0.956618071,83.126571655,628,20.966666667,20.933333333,0.324350417,1,1,1,0,0,1
1108,1789624115673000,0.096794128,-0.598664284,0.980628967,0.001845520,1,-48.978408813,0.956585407,82.971092224,629,21.000000000,20.950000000,0.324353755,1,1,1,0,0,1
1109,1789624115690000,0.090133667,-0.599540234,0.980823517,0.006720631,1,-49.260051727,0.956795692,82.810058594,629,21.000000000,20.966666667,0.324429661,1,1,1,0,0,1
1110,1789624115706000,0.078430176,-0.598085880,1.275848389,0.295260489,1,-49.541694641,0.957005978,82.649017334,630,21.033333333,20.983333333,0.324433446,1,0,1,0,0,1
1111,1789624115722000,0.068695068,-0.598600388,1.308982849,0.034538809,1,-49.820259094,0.957425475,82.482490540,630,21.033333333,21.000000000,0.324545085,1,0,1,0,0,1
1112,1789624115740000,0.065841675,-0.598298550,1.342182159,0.033323072,1,-50.098823547,0.957844973,82.315963745,631,21.066666667,21.016666667,0.324545085,1,0,1,0,0,1
1113,1789624115756000,0.056472778,-0.598776817,1.375373840,0.034491923,1,-50.374244690,0.958430171,82.144027710,631,21.066666667,21.033333333,0.324683130,1,0,0,1,0,1
1114,1789624115773000,0.053901672,-0.598508358,1.408607483,0.033334032,1,-50.649669647,0.959015429,81.972091675,632,21.100000000,21.050000000,0.324686378,1,0,0,1,0,1
1115,1789624115789000,0.044906616,-0.598938465,1.441852570,0.034443170,1,-50.921897888,0.959717631,81.794845581,632,21.100000000,21.066666667,0.324845940,1,0,0,1,0,1
1116,1789624115807000,0.042678833,-0.598699570,1.475112915,0.033335727,1,-51.194129944,0.960419893,81.617607117,633,21.133333333,21.083333333,0.324844986,1,0,0,1,0,1
1117,1789624115822000,0.034103394,-0.599076748,1.508419037,0.034394450,1,-51.463119507,0.961189449,81.435165405,633,21.133333333,21.100000000,0.325024545,1,0,0,1,0,1
1118,1789624115839000,0.032196045,-0.598867893,1.541706085,0.033342302,1,-51.732105255,0.961959004,81.252731323,634,21.166666667,21.116666667,0.325017095,1,0,0,1,0,1
1119,1789624115857000,0.024101257,-0.599185944,1.575061798,0.034325358,1,-51.997810364,0.962748647,81.065231323,634,21.166666667,21.133333333,0.325201601,1,0,0,1,0,1
1120,1789624115872000,0.022621155,-0.599000931,1.608386993,0.033358559,1,-52.263519287,0.963538349,80.877731323,635,21.200000000,21.150000000,0.325204730,1,0,0,1,0,1
1121,1789624115889000,0.015014648,-0.599264622,1.641784668,0.034253951,1,-52.525909424,0.964306533,80.685287476,635,21.200000000,21.166666667,0.325397909,1,0,0,1,0,1
1122,1789624115906000,0.013992310,-0.599101543,1.675140381,0.033371773,1,-52.788303375,0.965074718,80.492843628,636,21.233333333,21.183333333,0.325400978,1,0,0,1,0,1
1123,1789624115924000,0.006996155,-0.599310875,1.708564758,0.034149364,1,-53.047363281,0.965787172,80.295608521,636,21.233333333,21.200000000,0.325598270,1,0,0,1,0,1
1124,1789624115940000,0.006553650,-0.599163055,1.741950989,0.033389490,1,-53.306423187,0.966499686,80.098365784,637,21.266666667,21.216666667,0.325602889,1,0,0,1,0,1
1125,1789624115957000,0.000236511,-0.599326134,1.775421143,0.034061473,1,-53.562133789,0.967130899,79.896476746,637,21.266666667,21.233333333,0.325802833,1,0,0,1,0,1
1126,1789624115973000,0.000564575,-0.599190235,1.808799744,0.033380490,1,-53.817840576,0.967762113,79.694587708,638,21.300000000,21.250000000,0.325799853,1,0,0,1,0,1
1127,1789624115989000,-0.004928589,-0.599314213,1.842311859,0.033959564,1,-54.070190430,0.968295574,79.488174438,638,21.300000000,21.266666667,0.326017112,1,0,0,1,0,1
1128,1789624116006000,0.001586914,-0.599213123,1.809577942,0.033376209,1,-54.322544098,0.968829036,79.281768799,639,21.333333333,21.283333333,0.326015264,1,0,0,1,0,1
1129,1789624116022000,0.002441406,-0.599329472,1.776969910,0.032619432,1,-54.571537018,0.969256878,79.070991516,639,21.333333333,21.300000000,0.326228023,1,0,0,1,0,1
1130,1789624116039000,0.009124756,-0.599230289,1.744262695,0.033383209,1,-54.820529938,0.969684720,78.860214233,640,21.366666667,21.316666667,0.326228023,1,0,0,1,0,1
1131,1789624116057000,0.010261536,-0.599322319,1.711700439,0.032582223,1,-55.066162109,0.970006764,78.645202637,640,21.366666667,21.333333333,0.326443344,1,0,0,1,0,1
1132,1789624116073000,0.017105103,-0.599221706,1.679031372,0.033378322,1,-55.311790466,0.970328808,78.430183411,641,21.400000000,21.350000000,0.326445490,1,0,0,1,0,1
1133,1789624116089000,0.018516541,-0.599300861,1.646511078,0.032551005,1,-55.554061890,0.970551491,78.211051941,641,21.400000000,21.366666667,0.326671243,1,0,0,1,0,1
1134,1789624116105000,0.025543213,-0.599198818,1.613872528,0.033386517,1,-55.796333313,0.970774174,77.991920471,642,21.433333333,21.383333333,0.326671243,1,0,0,1,0,1
1135,1789624116122000,0.027214050,-0.599274635,1.581394196,0.032521371,1,-56.035247803,0.970908761,77.768791199,642,21.433333333,21.400000000,0.326904923,1,0,0,1,0,1
1136,1789624116140000,0.034423828,-0.599171162,1.548789978,0.033392012,1,-56.274166107,0.971043348,77.545661926,643,21.466666667,21.416666667,0.326907694,1,0,0,1,0,1
1137,1789624116157000,0.036361694,-0.599251270,1.516353607,0.032494307,1,-56.509719849,0.971104443,77.318656921,643,21.466666667,21.433333333,0.327134281,1,0,0,1,0,1
1138,1789624116173000,0.043762207,-0.599143982,1.483787537,0.033396527,1,-56.745277405,0.971165538,77.091651917,644,21.500000000,21.450000000,0.327137023,1,0,0,1,0,1
1139,1789624116190000,0.045982361,-0.599234581,1.451408386,0.032455303,1,-56.977470398,0.971169293,76.860855103,644,21.500000000,21.466666667,0.327384740,1,0,0,1,0,1
