tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
10565,1789624273302000,-0.100658417,-0.596592426,-1.579482079,0.033883229,1,36.193489075,2.262386084,11.176228523,0,178.633333333,0.000000000,0.000000000,1,0,0,1,0,1
10566,1789624273319000,-0.105583191,-0.596682549,-1.545964241,0.033877824,1,36.160572052,2.313831568,11.549972534,0,178.650000000,0.000000000,0.000000000,1,0,0,1,0,1
10567,1789624273335000,-0.110504150,-0.596784115,-1.512448311,0.033875413,1,36.127769470,2.363140583,11.923683167,0,178.666666667,0.000000000,0.000000000,1,0,0,1,0,1
10568,1789624273351000,-0.115417480,-0.596899986,-1.478936195,0.033870578,1,36.095066071,2.410340548,12.297364235,0,178.683333333,0.000000000,0.000000000,1,0,0,1,0,1
10569,1789624273369000,-0.120342255,-0.597022772,-1.445432663,0.033863775,1,36.062438965,2.455466509,12.671019554,0,178.700000000,0.000000000,0.000000000,1,0,0,1,0,1
10570,1789624273411000,-0.125255585,-0.597158790,-1.411936760,0.033854611,1,36.029876709,2.498558521,13.044655800,0,178.716666667,0.000000000,0.000000000,1,0,0,1,0,1
10571,1789624273411000,-0.130168915,-0.597303510,-1.378450394,0.033845212,1,35.997364044,2.539659977,13.418277740,0,178.733333333,0.000000000,0.000000000,1,0,0,1,0,1
10572,1789624273421000,-0.135074615,-0.597454786,-1.344974518,0.033833757,1,35.964881897,2.578815460,13.791893005,0,178.750000000,0.000000000,0.000000000,1,0,0,1,0,1
10573,1789624273436000,-0.139980316,-0.597613335,-1.311511040,0.033821523,1,35.932426453,2.616069317,14.165509224,0,178.766666667,0.000000000,0.000000000,1,0,0,1,0,1
10574,1789624273452000,-0.144882202,-0.597776175,-1.278061867,0.033806838,1,35.899974823,2.651463985,14.539132118,0,178.783333333,0.000000000,0.000000000,1,0,0,1,0,1
10575,1789624273469000,-0.149780273,-0.597942352,-1.244628906,0.033790257,1,35.867523193,2.685039043,14.912768364,0,178.800000000,0.000000000,0.000000000,1,0,0,1,0,1
10576,1789624273485000,-0.154682159,-0.598105788,-1.211221695,0.033765323,1,35.835063934,2.716831207,15.286422729,0,178.816666667,0.000000000,0.000000000,1,0,0,1,0,1
10577,1789624273501000,-0.159591675,-0.598267555,-1.177832603,0.033748496,1,35.802707672,2.746568680,15.660092354,0,178.833333333,0.000000000,0.000000000,1,0,0,1,0,1
10578,1789624273518000,-0.164485931,-0.598413825,-1.144477844,0.033712242,1,35.770328522,2.773503304,16.033617020,0,178.850000000,0.000000000,0.000000000,1,0,0,1,0,1
10579,1789624273535000,-0.169380188,-0.598541677,-1.111156464,0.033679143,1,35.737960815,2.797639132,16.406757355,0,178.866666667,0.000000000,0.000000000,1,0,0,1,0,1
10580,1789624273551000,-0.174278259,-0.598657489,-1.077871323,0.033643797,1,35.705642700,2.818980694,16.779277802,0,178.883333333,0.000000000,0.000000000,1,0,0,1,0,1
10581,1789624273569000,-0.179176331,-0.598752737,-1.044628143,0.033602219,1,35.673385620,2.837532520,17.151180267,0,178.900000000,0.000000000,0.000000000,1,0,0,1,0,1
10582,1789624273585000,-0.184066772,-0.598834872,-1.011425018,0.033561446,1,35.641178131,2.853299856,17.522462845,0,178.916666667,0.000000000,0.000000000,1,0,0,1,0,1
10583,1789624273603000,-0.188980103,-0.598901272,-0.978269577,0.033517588,1,35.609020233,2.866286755,17.893127441,0,178.933333333,0.000000000,0.000000000,1,0,0,1,0,1
10584,1789624273621000,-0.193870544,-0.598951578,-0.945162773,0.033466093,1,35.576919556,2.876498461,18.263175964,0,178.950000000,0.000000000,0.000000000,1,0,0,1,0,1
10585,1789624273635000,-0.198780060,-0.598979473,-0.912108421,0.033416975,1,35.544868469,2.883939505,18.632608414,0,178.966666667,0.000000000,0.000000000,1,0,0,1,0,1
10586,1789624273652000,-0.203674316,-0.598998070,-0.879108429,0.033360958,1,35.512874603,2.888614655,19.001426697,0,178.983333333,0.000000000,0.000000000,1,0,0,1,0,1
10587,1789624273670000,-0.208557129,-0.599001646,-0.846164703,0.033303618,1,35.480930328,2.890528440,19.369628906,0,179.000000000,0.000000000,0.000000000,1,0,0,1,0,1
10588,1789624273686000,-0.213447571,-0.598988771,-0.813280106,0.033246253,1,35.449039459,2.889685869,19.737218857,0,179.016666667,0.000000000,0.000000000,1,0,0,1,0,1
10589,1789624273702000,-0.218318939,-0.598961353,-0.780464172,0.033175543,1,35.417198181,2.886091709,20.104194641,0,179.033333333,0.000000000,0.000000000,1,0,0,1,0,1
10590,1789624273719000,-0.223178864,-0.598917484,-0.747709274,0.033113506,1,35.385410309,2.879750252,20.470560074,0,179.050000000,0.000000000,0.000000000,1,0,0,1,0,1
10591,1789624273734000,-0.228023529,-0.598858833,-0.715024948,0.033041481,1,35.353672028,2.870666027,20.836311340,0,179.066666667,0.000000000,0.000000000,1,0,0,1,0,1
10592,1789624273752000,-0.228107452,-0.599435091,-0.715147018,0.000594993,1,35.321990967,2.858844280,21.201456070,0,179.083333333,0.000000000,0.000000000,1,0,0,1,0,1
10593,1789624273769000,-0.228199005,-0.599498034,-0.715270996,0.000166476,1,35.290355682,2.844289303,21.565988541,0,179.100000000,0.000000000,0.000000000,1,0,0,1,0,1
10594,1789624273788000,-0.228294373,-0.599567413,-0.715412140,0.000183930,1,35.258773804,2.827006340,21.929910660,0,179.116666667,0.000000000,0.000000000,1,0,0,1,0,1
10595,1789624273802000,-0.228389740,-0.599123001,-0.715543747,0.000473199,1,35.227245331,2.806999207,22.293226242,0,179.133333333,0.000000000,0.000000000,1,0,0,1,0,1
10596,1789624273819000,-0.228485107,-0.599204540,-0.715723038,0.000218835,1,35.195770264,2.784273148,22.655935287,0,179.150000000,0.000000000,0.000000000,1,0,0,1,0,1
10597,1789624273837000,-0.228580475,-0.598773003,-0.715887070,0.000471409,1,35.164344788,2.758832932,23.018035889,0,179.166666667,0.000000000,0.000000000,1,0,0,1,0,1
10598,1789624273852000,-0.228687286,-0.598865986,-0.716108322,0.000262692,1,35.132968903,2.730682611,23.379531860,0,179.183333333,0.000000000,0.000000000,1,0,0,1,0,1
10599,1789624273869000,-0.228794098,-0.598444939,-0.716300964,0.000475185,1,35.101646423,2.699826956,23.740423203,0,179.200000000,0.000000000,0.000000000,1,0,0,1,0,1
10600,1789624273886000,-0.228908539,-0.598547935,-0.716562271,0.000303292,1,35.070377350,2.666270971,24.100709915,0,179.216666667,0.000000000,0.000000000,1,0,0,1,0,1
10601,1789624273901000,-0.229019165,-0.598136425,-0.716787338,0.000481907,1,35.039157867,2.630019188,24.460393906,0,179.233333333,0.000000000,0.000000000,1,0,0,1,0,1
10602,1789624273919000,-0.229137421,-0.598247528,-0.717084885,0.000338913,1,35.007991791,2.591075897,24.819477081,0,179.250000000,0.000000000,0.000000000,1,0,0,1,0,1
10603,1789624273936000,-0.228870392,-0.596976757,-0.685174942,0.031936351,1,34.976875305,2.549445629,25.177959442,0,179.266666667,0.000000000,0.000000000,1,0,0,1,0,1
10604,1789624273952000,-0.228626251,-0.596725464,-0.653381348,0.031795524,1,34.945804596,2.505133629,25.535839081,0,179.283333333,0.000000000,0.000000000,1,0,0,1,0,1
10605,1789624273969000,-0.228393555,-0.596460342,-0.621706009,0.031677302,1,34.914791107,2.458143711,25.893117905,0,179.300000000,0.000000000,0.000000000,1,0,0,1,0,1
10606,1789624273987000,-0.229217529,-0.596181393,-0.590934753,0.030783551,1,34.883827209,2.408481121,26.249797821,0,179.316666667,0.000000000,0.000000000,1,0,0,1,0,1
10607,1789624274002000,-0.229751587,-0.595888138,-0.560094833,0.030845938,1,34.852909088,2.356150150,26.605878830,0,179.333333333,0.000000000,0.000000000,1,0,0,1,0,1
10608,1789624274019000,-0.229534149,-0.595581532,-0.529548645,0.030548500,1,34.822044373,2.301155567,26.961364746,0,179.350000000,0.000000000,0.000000000,1,0,0,1,0,1
10609,1789624274037000,-0.229259491,-0.595261574,-0.499105453,0.030446112,1,34.791233063,2.243501425,27.316253662,0,179.366666667,0.000000000,0.000000000,1,0,0,1,0,1
10610,1789624274053000,-0.227298737,-0.595878124,-0.468303680,0.030870276,1,34.748764038,2.221020222,27.611972809,0,179.383333333,0.000000000,0.000000000,1,0,0,1,0,1
10611,1789624274070000,-0.226860046,-0.596589565,-0.437314987,0.030999962,1,34.712043762,2.207226753,27.887929916,0,179.400000000,0.000000000,0.000000000,1,0,0,1,0,1
10612,1789624274085000,-0.226654053,-0.597182989,-0.409410477,0.027911579,1,34.675735474,2.191359997,28.162015915,0,179.416666667,0.000000000,0.000000000,1,0,0,1,0,1
10613,1789624274102000,-0.226593018,-0.597649813,-0.381179810,0.028234592,1,34.639698029,2.173063517,28.434782028,0,179.433333333,0.000000000,0.000000000,1,0,0,1,0,1
10614,1789624274118000,-0.226692200,-0.597988725,-0.352632523,0.028549470,1,34.603858948,2.152387857,28.706676483,0,179.450000000,0.000000000,0.000000000,1,0,0,1,0,1
10615,1789624274137000,-0.226074219,-0.598213553,-0.323152542,0.029487314,1,34.568412781,2.129741430,28.977947235,0,179.466666667,0.000000000,0.000000000,1,0,0,1,0,1
10616,1789624274151000,-0.215358734,-0.599341750,-0.293619156,0.031437483,1,34.533439636,2.105222464,29.248559952,0,179.483333333,0.000000000,0.000000000,1,0,0,1,0,1
10617,1789624274170000,-0.204277039,-0.599096000,-0.263986588,0.031637847,1,34.499000549,2.078912020,29.518491745,0,179.500000000,0.000000000,0.000000000,1,0,0,1,0,1
10618,1789624274186000,-0.194183350,-0.598827958,-0.234123230,0.031524189,1,34.465160370,2.050874233,29.787725449,0,179.516666667,0.000000000,0.000000000,1,0,0,1,0,1
10619,1789624274202000,-0.185352325,-0.597859144,-0.204168320,0.031244555,1,34.431976318,2.021156311,30.056247711,0,179.533333333,0.000000000,0.000000000,1,0,0,1,0,1
10620,1789624274218000,-0.177963257,-0.595212936,-0.174093246,0.031082323,1,34.399494171,1.989789486,30.324058533,0,179.550000000,0.000000000,0.000000000,1,0,0,1,0,1
10621,1789624274236000,-0.171802521,-0.594025612,-0.143339157,0.031387553,1,34.367748260,1.956789255,30.591156006,0,179.566666667,0.000000000,0.000000000,1,0,0,1,0,1
10622,1789624274252000,-0.167041779,-0.592641354,-0.112524033,0.031211421,1,34.336765289,1.922157407,30.857549667,0,179.583333333,0.000000000,0.000000000,1,0,0,1,0,1
10623,1789624274268000,-0.163673401,-0.591093540,-0.081632614,0.031113043,1,34.306564331,1.885882139,31.123245239,0,179.600000000,0.000000000,0.000000000,1,0,0,1,0,1
10624,1789624274285000,-0.165237427,-0.591845036,-0.049903870,0.031776156,1,34.279888153,1.852291346,31.389305115,0,179.616666667,0.000000000,0.000000000,1,0,0,1,0,1
10625,1789624274302000,-0.169857025,-0.593629360,-0.018156052,0.032131735,1,34.257717133,1.825062037,31.656602859,0,179.633333333,0.000000000,0.000000000,1,0,0,1,0,1
10626,1789624274319000,-0.176280975,-0.594489098,0.015441895,0.034217369,1,34.249240875,1.832756162,31.914707184,0,179.650000000,0.000000000,0.000000000,1,0,0,1,0,1
10627,1789624274335000,-0.181930542,-0.595013618,0.049049377,0.034083068,1,34.239990234,1.843795776,32.171482086,0,179.666666667,0.000000000,0.000000000,1,0,0,1,0,1
10628,1789624274352000,-0.187549591,-0.595292330,0.082595825,0.034014929,1,34.229446411,1.858732939,32.427116394,0,179.683333333,0.000000000,0.000000000,1,0,0,1,0,1
10629,1789624274369000,-0.187843323,-0.596254110,0.082891464,0.001048190,1,34.214160919,1.884062648,32.676845551,0,179.700000000,0.000000000,0.000000000,1,0,0,1,0,1
10630,1789624274385000,-0.185504913,-0.595889330,0.051506042,0.031474527,1,34.198135376,1.913669348,32.925556183,0,179.716666667,0.000000000,0.000000000,1,0,0,1,0,1
10631,1789624274401000,-0.182971954,-0.596021652,0.020111084,0.031497248,1,34.180355072,1.949057341,33.169784546,0,179.733333333,0.000000000,0.000000000,1,0,0,1,0,1
10632,1789624274418000,-0.180179596,-0.596057892,-0.011289597,0.031524613,1,34.160175323,1.991002798,33.406414032,0,179.750000000,0.000000000,0.000000000,1,0,0,1,0,1
10633,1789624274436000,-0.177440643,-0.596128941,-0.042716980,0.031546589,1,34.139533997,2.033060551,33.642993927,0,179.766666667,0.000000000,0.000000000,1,0,0,1,0,1
10634,1789624274452000,-0.174747467,-0.596233606,-0.074182510,0.031580750,1,34.118549347,2.074683905,33.879673004,0,179.783333333,0.000000000,0.000000000,1,0,0,1,0,1
10635,1789624274469000,-0.172119141,-0.596366882,-0.105707169,0.031634316,1,34.097324371,2.115349770,34.116699219,0,179.800000000,0.000000000,0.000000000,1,0,0,1,0,1
10636,1789624274489000,-0.169532776,-0.596525669,-0.137304306,0.031703211,1,34.075992584,2.154491425,34.354492188,0,179.816666667,0.000000000,0.000000000,1,0,0,1,0,1
10637,1789624274502000,-0.166980743,-0.596702814,-0.168983459,0.031782277,1,34.054523468,2.191880226,34.593017578,0,179.833333333,0.000000000,0.000000000,1,0,0,1,0,1
10638,1789624274519000,-0.164466858,-0.596892357,-0.200742722,0.031859163,1,34.032897949,2.227326155,34.832244873,0,179.850000000,0.000000000,0.000000000,1,0,0,1,0,1
10639,1789624274535000,-0.161972046,-0.597090244,-0.232601166,0.031956591,1,34.011089325,2.260676622,35.072143555,0,179.866666667,0.000000000,0.000000000,1,0,0,1,0,1
10640,1789624274551000,-0.159488678,-0.597292423,-0.264572144,0.032067917,1,33.989078522,2.291823387,35.312698364,0,179.883333333,0.000000000,0.000000000,1,0,0,1,0,1
10641,1789624274570000,-0.157016754,-0.597493887,-0.296627045,0.032150704,1,33.966911316,2.320706844,35.553649902,0,179.900000000,0.000000000,0.000000000,1,0,0,1,0,1
10642,1789624274585000,-0.154571533,-0.597691059,-0.328796387,0.032262743,1,33.944564819,2.347286940,35.794990540,0,179.916666667,0.000000000,0.000000000,1,0,0,1,0,1
10643,1789624274601000,-0.152122498,-0.597884178,-0.361072540,0.032369509,1,33.922023773,2.371534109,36.036708832,0,179.933333333,0.000000000,0.000000000,1,0,0,1,0,1
10644,1789624274619000,-0.149673462,-0.598069429,-0.393451691,0.032472163,1,33.899269104,2.393397331,36.278816223,0,179.950000000,0.000000000,0.000000000,1,0,0,1,0,1
10645,1789624274634000,-0.147197723,-0.598243237,-0.425949097,0.032592036,1,33.876312256,2.412894726,36.521045685,0,179.966666667,0.000000000,0.000000000,1,0,0,1,0,1
10646,1789624274654000,-0.144706726,-0.598404646,-0.458534241,0.032680616,1,33.853153229,2.430027962,36.763408661,0,179.983333333,0.000000000,0.000000000,1,0,0,1,0,1
10647,1789624274669000,-0.142192841,-0.598551631,-0.491233826,0.032796405,1,33.829792023,2.444846392,37.005905151,0,180.000000000,0.000000000,0.000000000,1,0,0,1,0,1
10648,1789624274687000,-0.139652252,-0.598682523,-0.524036407,0.032901082,1,33.806255341,2.457407951,37.248546600,0,180.016666667,0.000000000,0.000000000,1,0,0,1,0,1
10649,1789624274702000,-0.137100220,-0.598804355,-0.556930542,0.032993209,1,33.782543182,2.467774868,37.491348267,0,180.033333333,0.000000000,0.000000000,1,0,0,1,0,1
10650,1789624274719000,-0.134521484,-0.598894835,-0.589923859,0.033094063,1,33.758686066,2.476012707,37.734321594,0,180.050000000,0.000000000,0.000000000,1,0,0,1,0,1
10651,1789624274734000,-0.131919861,-0.598959804,-0.623012543,0.033190869,1,33.734695435,2.482185841,37.977481842,0,180.066666667,0.000000000,0.000000000,1,0,0,1,0,1
10652,1789624274752000,-0.129299164,-0.598997831,-0.656181335,0.033272184,1,33.710590363,2.486357927,38.220840454,0,180.083333333,0.000000000,0.000000000,1,0,0,1,0,1
10653,1789624274768000,-0.126647949,-0.599002600,-0.689445496,0.033369645,1,33.686386108,2.488588095,38.464405060,0,180.100000000,0.000000000,0.000000000,1,0,0,1,0,1
10654,1789624274787000,-0.123970032,-0.598970890,-0.722782135,0.033444040,1,33.662109375,2.488931179,38.708187103,0,180.116666667,0.000000000,0.000000000,1,0,0,1,0,1
10655,1789624274802000,-0.121292114,-0.598906040,-0.756198883,0.033523940,1,33.637973785,2.486948967,38.952144623,0,180.133333333,0.000000000,0.000000000,1,0,0,1,0,1
10656,1789624274820000,-0.118606567,-0.598793983,-0.789684296,0.033593118,1,33.613803864,2.482168913,39.196178436,0,180.150000000,0.000000000,0.000000000,1,0,0,1,0,1
10657,1789624274834000,-0.115894318,-0.598646164,-0.823234558,0.033660039,1,33.589599609,2.474594593,39.440288544,0,180.166666667,0.000000000,0.000000000,1,0,0,1,0,1
10658,1789624274851000,-0.113159180,-0.598456144,-0.856842041,0.033719134,1,33.565441132,2.464232206,39.683986664,0,180.183333333,0.000000000,0.000000000,1,0,0,1,0,1
10659,1789624274869000,-0.110431671,-0.598229885,-0.890491486,0.033760563,1,33.541316986,2.451086521,39.927276611,0,180.200000000,0.000000000,0.000000000,1,0,0,1,0,1
10660,1789624274889000,-0.107692719,-0.597963810,-0.924179077,0.033799801,1,33.517238617,2.435162544,40.170154572,0,180.216666667,0.000000000,0.000000000,1,0,0,1,0,1
10661,1789624274901000,-0.104934692,-0.597659588,-0.957893372,0.033828285,1,33.493198395,2.416465282,40.412620544,0,180.233333333,0.000000000,0.000000000,1,0,0,1,0,1
10662,1789624274918000,-0.102172852,-0.597318649,-0.991626740,0.033847954,1,33.469196320,2.394999743,40.654678345,0,180.250000000,0.000000000,0.000000000,1,0,0,1,0,1
10663,1789624274935000,-0.099395752,-0.596937180,-1.025379181,0.033868644,1,33.445240021,2.370770454,40.896320343,0,180.266666667,0.000000000,0.000000000,1,0,0,1,0,1
10664,1789624274952000,-0.096618652,-0.597333908,-1.059135437,0.033872623,1,33.421321869,2.343782902,41.137550354,0,180.283333333,0.000000000,0.000000000,1,0,0,1,0,1
10665,1789624274970000,-0.093849182,-0.596062660,-1.092884064,0.033885922,1,33.397445679,2.314042091,41.378372192,0,180.300000000,0.000000000,0.000000000,1,0,0,1,0,1
10666,1789624274988000,-0.091064453,-0.595697880,-1.126617432,0.033850081,1,33.373611450,2.281552315,41.618778229,0,180.316666667,0.000000000,0.000000000,1,0,0,1,0,1
10667,1789624275003000,-0.088283539,-0.596088886,-1.160331726,0.033831049,1,33.350048065,2.247172594,41.858898163,0,180.333333333,0.000000000,0.000000000,1,0,0,1,0,1
10668,1789624275018000,-0.085506439,-0.595292568,-1.194000244,0.033792239,1,33.326972961,2.211442947,42.098678589,0,180.350000000,0.000000000,0.000000000,1,0,0,1,0,1
10669,1789624275034000,-0.082729340,-0.594439983,-1.227626801,0.033751808,1,33.304435730,2.174502850,42.338096619,0,180.366666667,0.000000000,0.000000000,1,0,0,1,0,1
10670,1789624275051000,-0.079971313,-0.594571114,-1.261203766,0.033690304,1,33.281986237,2.137421608,42.577182770,0,180.383333333,0.000000000,0.000000000,1,0,0,1,0,1
10671,1789624275070000,-0.077224731,-0.593791008,-1.294746399,0.033663936,1,33.259590149,2.100413084,42.815902710,0,180.400000000,0.000000000,0.000000000,1,0,0,1,0,1
10672,1789624275085000,-0.074481964,-0.593156815,-1.328258514,0.033630148,1,33.237255096,2.063482761,43.054260254,0,180.416666667,0.000000000,0.000000000,1,0,0,1,0,1
10673,1789624275102000,-0.071739197,-0.593739510,-1.361755371,0.033614010,1,33.214984894,2.026591778,43.292263031,0,180.433333333,0.000000000,0.000000000,1,0,0,1,0,1
10674,1789624275122000,-0.069011688,-0.593009949,-1.395240784,0.033604231,1,33.192771912,1.989663839,43.529930115,0,180.450000000,0.000000000,0.000000000,1,0,0,1,0,1
10675,1789624275136000,-0.066280365,-0.592868805,-1.428741455,0.033612125,1,33.170616150,1.952594042,43.767276764,0,180.466666667,0.000000000,0.000000000,1,0,0,1,0,1
10676,1789624275152000,-0.063549042,-0.592864037,-1.462245941,0.033615630,1,33.148506165,1.915256500,44.004322052,0,180.483333333,0.000000000,0.000000000,1,0,0,1,0,1
10677,1789624275169000,-0.060810089,-0.592979431,-1.495777130,0.033643063,1,33.126438141,1.877510309,44.241085052,0,180.500000000,0.000000000,0.000000000,1,0,0,1,0,1
10678,1789624275185000,-0.058086395,-0.593171120,-1.529323578,0.033657383,1,33.104408264,1.839206457,44.477596283,0,180.516666667,0.000000000,0.000000000,1,0,0,1,0,1
10679,1789624275202000,-0.055374146,-0.593481064,-1.562911987,0.033699162,1,33.082393646,1.800193191,44.713867188,0,180.533333333,0.000000000,0.000000000,1,0,0,1,0,1
10680,1789624275219000,-0.052661896,-0.593814850,-1.596515656,0.033714600,1,33.060394287,1.760320663,44.949928284,0,180.550000000,0.000000000,0.000000000,1,0,0,1,0,1
10681,1789624275235000,-0.049949646,-0.594264030,-1.630130768,0.033727344,1,33.038398743,1.719444633,45.185802460,0,180.566666667,0.000000000,0.000000000,1,0,0,1,0,1
10682,1789624275252000,-0.047241211,-0.593662262,-1.663780212,0.033763632,1,33.016395569,1.677429795,45.421497345,0,180.583333333,0.000000000,0.000000000,1,0,0,1,0,1
10683,1789624275269000,-0.044551849,-0.593990326,-1.697441101,0.033769745,1,32.994373322,1.634151697,45.657043457,0,180.600000000,0.000000000,0.000000000,1,0,0,1,0,1
10684,1789624275286000,-0.041866302,-0.594343185,-1.731113434,0.033781100,1,32.972316742,1.589498639,45.892452240,0,180.616666667,0.000000000,0.000000000,1,0,0,1,0,1
10685,1789624275303000,-0.039196014,-0.594706535,-1.764793396,0.033787604,1,32.950214386,1.543372393,46.127731323,0,180.633333333,0.000000000,0.000000000,1,0,0,1,0,1
10686,1789624275318000,-0.036525726,-0.595079899,-1.798473358,0.033787712,1,32.928058624,1.495688915,46.362899780,0,180.650000000,0.000000000,0.000000000,1,0,0,1,0,1
10687,1789624275336000,-0.033855438,-0.595440388,-1.832145691,0.033779971,1,32.906013489,1.446995974,46.598533630,0,180.666666667,0.000000000,0.000000000,1,0,0,1,0,1
10688,1789624275352000,-0.031181335,-0.595739365,-1.865825653,0.033787277,1,32.883670807,1.399175644,46.835742950,0,180.683333333,0.000000000,0.000000000,1,0,0,1,0,1
10689,1789624275369000,-0.028308868,-0.596096516,-1.899551392,0.033849727,1,32.859447479,1.357445955,47.068248749,0,180.700000000,0.000000000,0.000000000,1,0,0,1,0,1
10690,1789624275386000,-0.025375366,-0.596456528,-1.933300018,0.033877794,1,32.833885193,1.320142984,47.298549652,0,180.716666667,0.000000000,0.000000000,1,0,0,1,0,1
10691,1789624275403000,-0.022434235,-0.596762657,-1.967063904,0.033893123,1,32.808261871,1.285586834,47.530185699,0,180.733333333,0.000000000,0.000000000,1,0,0,1,0,1
10692,1789624275418000,-0.019515991,-0.597034454,-2.000812531,0.033875652,1,32.782848358,1.254232168,47.762939453,0,180.750000000,0.000000000,0.000000000,1,0,0,1,0,1
10693,1789624275435000,-0.016590118,-0.597287178,-2.034561157,0.033876162,1,32.757911682,1.226565838,47.996032715,0,180.766666667,0.000000000,0.000000000,1,0,0,1,0,1
10694,1789624275456000,-0.013660431,-0.597505569,-2.068305969,0.033872452,1,32.733074188,1.201605916,48.230396271,0,180.783333333,0.000000000,0.000000000,1,0,0,1,0,1
10695,1789624275469000,-0.018379211,-0.597691536,-2.036418915,0.032234851,1,32.708305359,1.179172993,48.465969086,0,180.800000000,0.000000000,0.000000000,1,0,0,1,0,1
10696,1789624275485000,-0.023128510,-0.597840786,-2.004444122,0.032325923,1,32.683998108,1.160039663,48.702388763,0,180.816666667,0.000000000,0.000000000,1,0,0,1,0,1
10697,1789624275502000,-0.027923584,-0.597960472,-1.972412109,0.032389149,1,32.660083771,1.143826008,48.939460754,0,180.833333333,0.000000000,0.000000000,1,0,0,1,0,1
10698,1789624275519000,-0.032714844,-0.598075867,-1.940303802,0.032464024,1,32.636077881,1.129157424,49.177280426,0,180.850000000,0.000000000,0.000000000,1,0,0,1,0,1
10699,1789624275536000,-0.037502289,-0.598185062,-1.908138275,0.032520037,1,32.611942291,1.115776300,49.415802002,0,180.866666667,0.000000000,0.000000000,1,0,0,1,0,1
10700,1789624275552000,-0.042293549,-0.598289728,-1.875915527,0.032577179,1,32.587650299,1.103428602,49.654979706,0,180.883333333,0.000000000,0.000000000,1,0,0,1,0,1
10701,1789624275569000,-0.047103882,-0.598390341,-1.843620300,0.032651663,1,32.563179016,1.091869950,49.894779205,0,180.900000000,0.000000000,0.000000000,1,0,0,1,0,1
10702,1789624275584000,-0.051918030,-0.598484993,-1.811260223,0.032716349,1,32.538516998,1.080868721,50.135169983,0,180.916666667,0.000000000,0.000000000,1,0,0,1,0,1
10703,1789624275602000,-0.056735992,-0.598575115,-1.778827667,0.032788590,1,32.513656616,1.070210218,50.376136780,0,180.933333333,0.000000000,0.000000000,1,0,0,1,0,1
10704,1789624275619000,-0.061565399,-0.598665476,-1.746337891,0.032846872,1,32.488574982,1.059698343,50.617656708,0,180.950000000,0.000000000,0.000000000,1,0,0,1,0,1
10705,1789624275637000,-0.066398621,-0.598741293,-1.713771820,0.032922860,1,32.463279724,1.049158096,50.859722137,0,180.966666667,0.000000000,0.000000000,1,0,0,1,0,1
10706,1789624275652000,-0.071250916,-0.598809242,-1.681125641,0.033004884,1,32.437751770,1.038436413,51.102325439,0,180.983333333,0.000000000,0.000000000,1,0,0,1,0,1
10707,1789624275669000,-0.076103210,-0.598860979,-1.648414612,0.033069000,1,32.412002563,1.027402401,51.345462799,0,181.000000000,0.000000000,0.000000000,1,0,0,1,0,1
10708,1789624275687000,-0.080966949,-0.598910332,-1.615631104,0.033142369,1,32.386020660,1.015947461,51.589138031,0,181.016666667,0.000000000,0.000000000,1,0,0,1,0,1
10709,1789624275702000,-0.085834503,-0.598949552,-1.582771301,0.033218384,1,32.359809875,1.003984690,51.833343506,0,181.033333333,0.000000000,0.000000000,1,0,0,1,0,1
10710,1789624275719000,-0.090709686,-0.598977804,-1.549842834,0.033287417,1,32.333370209,0.991447985,52.078094482,0,181.050000000,0.000000000,0.000000000,1,0,0,1,0,1
10711,1789624275735000,-0.095581055,-0.598994493,-1.516841888,0.033358552,1,32.306701660,0.978290319,52.323390961,0,181.066666667,0.000000000,0.000000000,1,0,0,1,0,1
10712,1789624275756000,-0.100452423,-0.598999798,-1.483787537,0.033411380,1,32.279575348,0.965029955,52.569320679,0,181.083333333,0.000000000,0.000000000,1,0,0,1,0,1
10713,1789624275768000,-0.105323792,-0.598996282,-1.450691223,0.033452895,1,32.251857758,0.953162909,52.816253662,0,181.100000000,0.000000000,0.000000000,1,0,0,1,0,1
10714,1789624275786000,-0.110183716,-0.598988593,-1.417575836,0.033470102,1,32.223850250,0.943428516,53.064422607,0,181.116666667,0.000000000,0.000000000,1,0,0,1,0,1
10715,1789624275802000,-0.115047455,-0.598980367,-1.384456635,0.033474430,1,32.195575714,0.935760736,53.313755035,0,181.133333333,0.000000000,0.000000000,1,0,0,1,0,1
10716,1789624275819000,-0.119899750,-0.598974228,-1.351337433,0.033472769,1,32.167064667,0.930054843,53.564182281,0,181.150000000,0.000000000,0.000000000,1,0,0,1,0,1
10717,1789624275836000,-0.124759674,-0.598971009,-1.318214417,0.033477653,1,32.138332367,0.926175177,53.815624237,0,181.166666667,0.000000000,0.000000000,1,0,0,1,0,1
10718,1789624275852000,-0.129611969,-0.598970830,-1.285099030,0.033468995,1,32.109409332,0.923962474,54.067996979,0,181.183333333,0.000000000,0.000000000,1,0,0,1,0,1
10719,1789624275869000,-0.134468079,-0.598973393,-1.251991272,0.033461999,1,32.080310822,0.923241138,54.321220398,0,181.200000000,0.000000000,0.000000000,1,0,0,1,0,1
10720,1789624275884000,-0.139320374,-0.598987758,-1.218887329,0.033457674,1,32.051052094,0.923825264,54.575214386,0,181.216666667,0.000000000,0.000000000,1,0,0,1,0,1
