tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
11473,1789597293694000,26.872261047,-1.127602816,74.531326294,0.381894022,0,-65.427673340,0.977495193,-60.031436920,5781,193.766666667,193.716666667,0.416726142
11474,1789597293712000,27.159423828,-1.037394285,74.804809570,0.406685561,0,-65.385810852,0.977479160,-60.444141388,5781,193.766666667,193.733333333,0.414822191
11475,1789597293725000,27.449077606,-0.946296155,75.077163696,0.407890856,0,-65.343948364,0.977463126,-60.856845856,5782,193.800000000,193.750000000,0.414822191
11476,1789597293743000,27.991462708,-0.781891823,75.251312256,0.592906475,0,-65.291824341,0.977362275,-61.267242432,5782,193.800000000,193.766666667,0.413693458
11477,1789597293760000,28.537212372,-0.614630640,75.421501160,0.595636845,0,-65.239692688,0.977261424,-61.677639008,5783,193.833333333,193.783333333,0.413694412
11478,1789597293779000,29.229396820,-0.404686272,75.528167725,0.731145442,0,-65.178756714,0.976987123,-62.086013794,5783,193.833333333,193.800000000,0.412896156
11479,1789597293791000,29.924892426,-0.190253735,75.628402710,0.734671712,0,-65.117828369,0.976712883,-62.494392395,5784,193.866666667,193.816666667,0.412898809
11480,1789597293810000,30.701015472,0.048971653,75.686477661,0.814228773,0,-65.048706055,0.976189494,-62.900783539,5784,193.866666667,193.833333333,0.412227988
11481,1789597293827000,31.480133057,0.293661118,75.736465454,0.818166196,0,-64.979576111,0.975666165,-63.307174683,5785,193.900000000,193.850000000,0.412229270
11482,1789597293846000,32.299716949,0.551120043,75.757858276,0.859337211,0,-64.902465820,0.974844396,-63.711483002,5785,193.900000000,193.866666667,0.411596745
11483,1789597293857000,33.121997833,0.814408302,75.770187378,0.863492072,0,-64.825363159,0.974022627,-64.115791321,5786,193.933333333,193.883333333,0.411595315
11484,1789597293875000,33.960762024,1.080753565,75.762687683,0.880068958,0,-64.740356445,0.972888410,-64.517852783,5786,193.933333333,193.900000000,0.410951138
11485,1789597293894000,34.802040100,1.352813959,75.745643616,0.884339392,0,-64.655349731,0.971754193,-64.919921875,5787,193.966666667,193.916666667,0.410958618
11486,1789597293911000,35.645988464,1.618394136,75.714385986,0.885301530,0,-64.562454224,0.970369697,-65.319580078,5787,193.966666667,193.933333333,0.410314739
11487,1789597293924000,36.492385864,1.889244556,75.673362732,0.889624298,0,-64.469551086,0.968985200,-65.719230652,5788,194.000000000,193.950000000,0.410309017
11488,1789597293943000,37.334007263,2.144624233,75.621757507,0.881026924,0,-64.368759155,0.967469573,-66.116317749,5788,194.000000000,193.966666667,0.409682155
11489,1789597293960000,38.178104401,2.404626369,75.560379028,0.885363400,0,-64.267959595,0.965953946,-66.513397217,5789,194.033333333,193.983333333,0.409676641
11490,1789597293979000,39.013641357,2.642148018,75.490722656,0.871430159,0,-64.159271240,0.964403450,-66.907745361,5789,194.033333333,194.000000000,0.409055024
11491,1789597293991000,39.851741791,2.883529663,75.411407471,0.875767291,0,-64.050590515,0.962852955,-67.302085876,5790,194.066666667,194.016666667,0.409045637
11492,1789597294009000,40.679672241,3.097279549,75.325248718,0.859407485,0,-63.934059143,0.961335421,-67.693527222,5790,194.066666667,194.033333333,0.408421576
11493,1789597294027000,41.510257721,3.314063072,75.229583740,0.863723993,0,-63.817523956,0.959817827,-68.084960938,5791,194.100000000,194.050000000,0.408415347
11494,1789597294045000,42.352542877,3.491818428,75.116027832,0.868294954,0,-63.693874359,0.958451867,-68.473434448,5791,194.100000000,194.066666667,0.407679737
11495,1789597294058000,43.197540283,3.671642303,74.992652893,0.872684717,0,-63.570224762,0.957085967,-68.861907959,5792,194.133333333,194.083333333,0.407679737
11496,1789597294076000,44.110492706,3.795606136,74.819267273,0.937502921,0,-63.441322327,0.956103802,-69.247451782,5792,194.133333333,194.100000000,0.406522870
11497,1789597294094000,45.025943756,3.920217514,74.634460449,0.942195415,0,-63.312423706,0.955121577,-69.633003235,5793,194.166666667,194.116666667,0.406528890
11498,1789597294113000,45.958759308,4.014497280,74.424865723,0.960709870,0,-63.176719666,0.954244494,-70.015060425,5793,194.166666667,194.133333333,0.405443043
11499,1789597294124000,46.893779755,4.108455658,74.203407288,0.965471506,0,-63.041011810,0.953367352,-70.397117615,5794,194.200000000,194.150000000,0.405444294
11500,1789597294142000,47.759323120,4.207104206,74.008422852,0.892701387,0,-62.895523071,0.952338517,-70.774856567,5794,194.200000000,194.166666667,0.404789746
11501,1789597294160000,48.627086639,4.305562019,73.803100586,0.897142529,0,-62.750030518,0.951309681,-71.152587891,5795,194.233333333,194.183333333,0.404784024
11502,1789597294179000,49.449001312,4.396899700,73.612670898,0.848616362,0,-62.595249176,0.950319409,-71.525985718,5795,194.233333333,194.200000000,0.404208064
11503,1789597294190000,50.273109436,4.488043308,73.412879944,0.852864444,0,-62.440467834,0.949329197,-71.899391174,5796,194.266666667,194.216666667,0.404215157
11504,1789597294209000,51.065734863,4.564076900,73.220657349,0.819137156,0,-62.276863098,0.948511720,-72.268447876,5796,194.266666667,194.233333333,0.403695464
11505,1789597294227000,51.860496521,4.639822006,73.019729614,0.823258996,0,-62.113262177,0.947694182,-72.637512207,5797,194.300000000,194.250000000,0.403700888
11506,1789597294245000,52.632610321,4.696411133,72.821746826,0.799099028,0,-61.941230774,0.947131574,-73.002197266,5797,194.300000000,194.266666667,0.403224885
11507,1789597294258000,53.406745911,4.752578735,72.615493774,0.803107083,0,-61.769199371,0.946568966,-73.366889954,5798,194.333333333,194.283333333,0.403231800
11508,1789597294276000,54.163654327,4.789014816,72.409149170,0.785376370,0,-61.589069366,0.946296811,-73.727157593,5798,194.333333333,194.300000000,0.402789831
11509,1789597294294000,54.922454834,4.824890137,72.194854736,0.789295435,0,-61.408939362,0.946024656,-74.087425232,5799,194.366666667,194.316666667,0.402789831
11510,1789597294312000,55.667419434,4.843128681,71.978332520,0.776006937,0,-61.220970154,0.946040988,-74.443183899,5799,194.366666667,194.333333333,0.402363837
11511,1789597294324000,56.414146423,4.860698223,71.754074097,0.779872894,0,-61.033000946,0.946057320,-74.798942566,5800,194.400000000,194.350000000,0.402363837
11512,1789597294343000,57.149253845,4.864533424,71.525993347,0.769687295,0,-60.837406158,0.946332276,-75.150100708,5800,194.400000000,194.366666667,0.401957005
11513,1789597294360000,57.885963440,4.867629051,71.290344238,0.773486316,0,-60.641811371,0.946607232,-75.501258850,5801,194.433333333,194.383333333,0.401957005
11514,1789597294378000,58.612628937,4.861908913,71.049476624,0.765566885,0,-60.438766479,0.947092414,-75.847686768,5801,194.433333333,194.400000000,0.401546717
11515,1789597294391000,59.340721130,4.855421066,70.801170349,0.769295990,0,-60.235717773,0.947577596,-76.194107056,5802,194.466666667,194.416666667,0.401542068
11516,1789597294409000,60.059997559,4.845384121,70.546356201,0.763144553,0,-60.025367737,0.948214710,-76.535659790,5802,194.466666667,194.433333333,0.401130676
11517,1789597294427000,60.780544281,4.834598541,70.284210205,0.766827524,0,-59.815017700,0.948851824,-76.877204895,5803,194.500000000,194.450000000,0.401124179
11518,1789597294446000,61.493350983,4.825364590,70.014251709,0.762270510,0,-59.597488403,0.949579358,-77.213714600,5803,194.500000000,194.466666667,0.400697291
11519,1789597294457000,62.207283020,4.815443039,69.737045288,0.765924811,0,-59.379959106,0.950306833,-77.550231934,5804,194.533333333,194.483333333,0.400703669
11520,1789597294476000,62.914497375,4.811666012,69.450683594,0.763000250,0,-59.155364990,0.951065660,-77.881546021,5804,194.533333333,194.500000000,0.400265068
11521,1789597294494000,63.622665405,4.807297230,69.157119751,0.766616464,0,-58.930774689,0.951824427,-78.212867737,5805,194.566666667,194.516666667,0.400269240
11522,1789597294512000,64.325210571,4.812940121,68.852943420,0.765587866,0,-58.699218750,0.952561498,-78.538803101,5805,194.566666667,194.533333333,0.399815649
11523,1789597294524000,65.028526306,4.818112850,68.541580200,0.769172788,0,-58.467658997,0.953298569,-78.864746094,5806,194.600000000,194.550000000,0.399824083
11524,1789597294543000,65.727363586,4.836357117,68.218002319,0.770330489,0,-58.229228973,0.953969359,-79.185112000,5806,194.600000000,194.566666667,0.399354041
11525,1789597294560000,66.426773071,4.854263306,67.887222290,0.773892522,0,-57.990798950,0.954640150,-79.505477905,5807,194.633333333,194.583333333,0.399354041
11526,1789597294579000,67.122932434,4.887499809,67.542442322,0.777570426,0,-57.745582581,0.955209792,-79.820068359,5807,194.633333333,194.600000000,0.398871601
11527,1789597294590000,67.819458008,4.920544624,67.190399170,0.781136453,0,-57.500370026,0.955779433,-80.134658813,5808,194.666666667,194.616666667,0.398869246
11528,1789597294609000,68.514068604,4.970450401,66.822296143,0.787701964,0,-57.248451233,0.956222594,-80.443252563,5808,194.666666667,194.633333333,0.398363382
11529,1789597294627000,69.208778381,5.020304680,66.446868896,0.791234970,0,-56.996532440,0.956665754,-80.751846313,5809,194.700000000,194.650000000,0.398363382
11530,1789597294646000,69.903030396,5.087962151,66.053001404,0.801058710,0,-56.737983704,0.956966281,-81.054191589,5809,194.700000000,194.666666667,0.397819310
11531,1789597294657000,70.597084045,5.155706406,65.651733398,0.804559350,0,-56.479431152,0.957266748,-81.356536865,5810,194.733333333,194.683333333,0.397821784
11532,1789597294675000,71.292259216,5.241771698,65.229255676,0.818023980,0,-56.214317322,0.957415938,-81.652374268,5810,194.733333333,194.700000000,0.397246927
11533,1789597294694000,71.986900330,5.328055382,64.799255371,0.821505606,0,-55.949203491,0.957565188,-81.948211670,5811,194.766666667,194.716666667,0.397246927
11534,1789597294712000,72.684387207,5.432946205,64.344818115,0.839049041,0,-55.677581787,0.957560599,-82.237228394,5811,194.766666667,194.733333333,0.396622032
11535,1789597294724000,73.380935669,5.538174629,63.882652283,0.842525959,0,-55.405960083,0.957556009,-82.526245117,5812,194.800000000,194.750000000,0.396622032
11536,1789597294742000,74.082199097,5.662266731,63.392303467,0.864645123,0,-55.127883911,0.957399189,-82.808105469,5812,194.800000000,194.766666667,0.395943969
11537,1789597294761000,74.782058716,5.786808014,62.893970490,0.868130088,0,-54.849811554,0.957242370,-83.089973450,5813,194.833333333,194.783333333,0.395946711
11538,1789597294779000,75.488723755,5.930665493,62.362960815,0.895567834,0,-54.565330505,0.956936896,-83.364303589,5813,194.833333333,194.800000000,0.395204484
11539,1789597294791000,76.193382263,6.075063229,61.823684692,0.899006724,0,-54.280849457,0.956631422,-83.638626099,5814,194.866666667,194.816666667,0.395199209
11540,1789597294809000,76.907089233,6.239621639,61.246376038,0.932599783,0,-53.990001678,0.956180811,-83.904975891,5814,194.866666667,194.833333333,0.394379079
11541,1789597294827000,77.618103027,6.404806614,60.660442352,0.936026156,0,-53.699153900,0.955730200,-84.171325684,5815,194.900000000,194.850000000,0.394379079
11542,1789597294845000,78.340652466,6.591614246,60.030044556,0.976921797,0,-53.401981354,0.955135822,-84.429183960,5815,194.900000000,194.866666667,0.393449843
11543,1789597294858000,79.059631348,6.779122353,59.390583038,0.980306566,0,-53.104808807,0.954541385,-84.687034607,5816,194.933333333,194.883333333,0.393444836
11544,1789597294876000,79.792778015,6.990550995,58.698925018,1.029852867,0,-52.801353455,0.953800440,-84.935806274,5816,194.933333333,194.900000000,0.392393976
11545,1789597294894000,80.521385193,7.202751160,57.997695923,1.033256769,0,-52.497894287,0.953059494,-85.184585571,5817,194.966666667,194.916666667,0.392401785
11546,1789597294912000,81.266921997,7.442213535,57.234806061,1.093237519,0,-52.188198090,0.952162743,-85.423576355,5817,194.966666667,194.933333333,0.391189367
11547,1789597294924000,82.006591797,7.682508469,56.461727142,1.096587420,0,-51.878501892,0.951265931,-85.662567139,5818,195.000000000,194.950000000,0.391189367
11548,1789597294942000,82.765487671,7.953733444,55.616836548,1.167615533,0,-51.562652588,0.950199366,-85.890991211,5818,195.000000000,194.966666667,0.389794141
11549,1789597294961000,83.516853333,8.225827217,54.760993958,1.170919180,0,-51.246807098,0.949132860,-86.119422913,5819,195.033333333,194.983333333,0.389795542
11550,1789597294979000,84.278022766,8.517093658,53.843101501,1.227494001,0,-50.925128937,0.947940171,-86.336990356,5819,195.033333333,195.000000000,0.388347596
11551,1789597294991000,85.030166626,8.809131622,52.913730621,1.230746508,0,-50.603450775,0.946747482,-86.554550171,5820,195.066666667,195.016666667,0.388343334
11552,1789597295009000,85.777153015,9.088215828,51.947071075,1.253118992,0,-50.277378082,0.946164846,-86.761184692,5820,195.066666667,195.033333333,0.386033118
11553,1789597295027000,86.514381409,9.367289543,50.968914032,1.256255984,0,-49.951305389,0.945582271,-86.967826843,5821,195.100000000,195.050000000,0.386037201
11554,1789597295045000,87.243713379,9.626522064,49.956642151,1.274292350,0,-49.620765686,0.945259213,-87.163330078,5821,195.100000000,195.066666667,0.384028792
11555,1789597295058000,87.962570190,9.885241508,48.932987213,1.277325511,0,-49.290229797,0.944936156,-87.358840942,5822,195.133333333,195.083333333,0.384029388
11556,1789597295076000,88.627609253,9.974325180,47.996063232,1.152405977,0,-48.956085205,0.945459068,-87.546333313,5822,195.133333333,195.100000000,0.383153051
11557,1789597295095000,89.284317017,10.062406540,47.049785614,1.155190349,0,-48.621940613,0.945981979,-87.733825684,5823,195.166666667,195.116666667,0.383153051
11558,1789597295112000,89.876953125,10.057298660,46.206054688,1.031079769,0,-48.283950806,0.946418166,-87.913833618,5823,195.166666667,195.133333333,0.382936209
11559,1789597295124000,90.463233948,10.050908089,45.354881287,1.033567667,0,-47.945957184,0.946854353,-88.093833923,5824,195.200000000,195.150000000,0.382936001
11560,1789597295143000,91.001846313,9.972683907,44.578380585,0.948248744,0,-47.604240417,0.947215378,-88.266082764,5824,195.200000000,195.166666667,0.382674962
11561,1789597295160000,91.535240173,9.893054962,43.795650482,0.950534701,0,-47.262519836,0.947576404,-88.438331604,5825,195.233333333,195.183333333,0.382678390
11562,1789597295179000,92.030784607,9.757792473,43.070034027,0.889032900,0,-46.917266846,0.947911501,-88.602775574,5825,195.233333333,195.200000000,0.382415444
11563,1789597295191000,92.521873474,9.621088028,42.339092255,0.891140997,0,-46.572013855,0.948246658,-88.767219543,5826,195.266666667,195.216666667,0.382415444
11564,1789597295210000,92.980972290,9.442655563,41.654129028,0.843673229,0,-46.223438263,0.948611915,-88.923919678,5826,195.266666667,195.233333333,0.382177979
11565,1789597295227000,93.436080933,9.262802124,40.964538574,0.845580339,0,-45.874862671,0.948977172,-89.080619812,5827,195.300000000,195.250000000,0.382177979
11566,1789597295245000,93.862823486,9.053997040,40.313766479,0.805737615,0,-45.523193359,0.949418664,-89.229698181,5827,195.300000000,195.266666667,0.381963164
11567,1789597295258000,94.285980225,8.843844414,39.658893585,0.807517350,0,-45.171520233,0.949860096,-89.378776550,5828,195.333333333,195.283333333,0.381966680
11568,1789597295275000,94.683044434,8.616601944,39.038208008,0.771070480,0,-44.816963196,0.950406373,-89.520370483,5828,195.333333333,195.300000000,0.381785065
11569,1789597295294000,95.076866150,8.388116837,38.413887024,0.772707999,0,-44.462406158,0.950952649,-89.661964417,5829,195.366666667,195.316666667,0.381785065
11570,1789597295313000,95.446266174,8.153338432,37.820602417,0.737267852,0,-44.105167389,0.951613307,-89.796234131,5829,195.366666667,195.333333333,0.381639004
11571,1789597295323000,95.812728882,7.917441368,37.224060059,0.738786221,0,-43.747928619,0.952274024,-89.930496216,5829,195.366666667,195.350000000,0.381636322
11572,1789597295343000,96.156074524,7.684661388,36.656364441,0.703101039,0,-43.388198853,0.953041434,-90.057601929,5830,195.400000000,195.366666667,0.381525844
11573,1789597295360000,96.496910095,7.450906754,36.085773468,0.704545379,0,-43.028469086,0.953808844,-90.184707642,5831,195.433333333,195.383333333,0.381525844
11574,1789597295379000,96.815795898,7.228010178,35.542419434,0.668284833,0,-42.666431427,0.954661965,-90.304809570,5831,195.433333333,195.400000000,0.381440014
11575,1789597295390000,97.132499695,7.004281998,34.996452332,0.669653416,0,-42.304393768,0.955515027,-90.424911499,5832,195.466666667,195.416666667,0.381440014
11576,1789597295409000,97.428451538,6.797303200,34.476482391,0.633084834,0,-41.940223694,0.956423998,-90.538185120,5832,195.466666667,195.433333333,0.381381154
11577,1789597295426000,97.722587585,6.589633942,33.954162598,0.634397745,0,-41.576053619,0.957332969,-90.651458740,5833,195.500000000,195.450000000,0.381381154
11578,1789597295446000,97.997177124,6.402708530,33.456829071,0.598064482,0,-41.209907532,0.958263636,-90.758071899,5833,195.500000000,195.466666667,0.381353110
11579,1789597295458000,98.270271301,6.215223789,32.957393646,0.599305153,0,-40.843761444,0.959194303,-90.864685059,5834,195.533333333,195.483333333,0.381353110
11580,1789597295476000,98.525016785,6.050650597,32.482093811,0.563816965,0,-40.475799561,0.960112274,-90.964813232,5834,195.533333333,195.500000000,0.381342947
11581,1789597295494000,98.778579712,5.885631084,32.004882813,0.565027416,0,-40.107841492,0.961030245,-91.064941406,5835,195.566666667,195.516666667,0.381339282
11582,1789597295512000,99.015014648,5.744042873,31.551046371,0.530957818,0,-39.738204956,0.961904407,-91.158767700,5835,195.566666667,195.533333333,0.381359816
11583,1789597295524000,99.250526428,5.602108002,31.095500946,0.532102406,0,-39.368568420,0.962778568,-91.252586365,5836,195.600000000,195.550000000,0.381357938
11584,1789597295543000,99.470092773,5.482727051,30.662605286,0.499859810,0,-38.997394562,0.963583231,-91.340286255,5836,195.600000000,195.566666667,0.381394714
11585,1789597295561000,99.688987732,5.363080978,30.228162766,0.500969529,0,-38.626220703,0.964387953,-91.427978516,5837,195.633333333,195.583333333,0.381392986
11586,1789597295578000,99.893043518,5.264017582,29.815708160,0.470713407,0,-38.253631592,0.965104580,-91.509727478,5837,195.633333333,195.600000000,0.381452531
11587,1789597295591000,100.096702576,5.164760113,29.401855469,0.471808344,0,-37.881042480,0.965821147,-91.591476440,5838,195.666666667,195.616666667,0.381452531
11588,1789597295609000,100.286537170,5.083335876,29.009338379,0.443550140,0,-37.507156372,0.966438532,-91.667449951,5838,195.666666667,195.633333333,0.381527424
11589,1789597295627000,100.476165771,5.001769066,28.615560532,0.444604486,0,-37.133274078,0.967055976,-91.743423462,5839,195.700000000,195.650000000,0.381523699
11590,1789597295645000,100.652999878,4.934820652,28.242540359,0.418206215,0,-36.758201599,0.967570543,-91.813796997,5839,195.700000000,195.666666667,0.381617695
11591,1789597295657000,100.829803467,4.867771149,27.868349075,0.419254422,0,-36.383129120,0.968085051,-91.884162903,5840,195.733333333,195.683333333,0.381616294
11592,1789597295676000,100.994712830,4.811951160,27.514263153,0.394572943,0,-36.006965637,0.968499422,-91.949096680,5840,195.733333333,195.700000000,0.381727040
11593,1789597295694000,101.159767151,4.756060600,27.159179688,0.395538807,0,-35.630798340,0.968913853,-92.014038086,5841,195.766666667,195.716666667,0.381732106
11594,1789597295712000,101.313789368,4.708082676,26.823608398,0.372334272,0,-35.253631592,0.969236374,-92.073699951,5841,195.766666667,195.733333333,0.381856531
11595,1789597295724000,101.468048096,4.660056114,26.487075806,0.373304814,0,-34.876468658,0.969558954,-92.133354187,5842,195.800000000,195.750000000,0.381851554
11596,1789597295742000,101.612091064,4.616889954,26.169467926,0.351406395,0,-34.498382568,0.969801664,-92.187896729,5842,195.800000000,195.766666667,0.382000029
11597,1789597295761000,101.756515503,4.573691368,25.851034164,0.352313221,0,-34.120300293,0.970044374,-92.242439270,5843,195.833333333,195.783333333,0.381996274
11598,1789597295779000,101.891387939,4.532715797,25.550930023,0.331560045,0,-33.741371155,0.970221639,-92.292007446,5843,195.833333333,195.800000000,0.382157475
11599,1789597295790000,102.026763916,4.491721153,25.250049591,0.332469910,0,-33.362445831,0.970398903,-92.341583252,5844,195.866666667,195.816666667,0.382154673
11600,1789597295809000,102.153244019,4.450819492,24.966945648,0.312758684,0,-32.982742310,0.970526159,-92.386314392,5844,195.866666667,195.833333333,0.382329255
11601,1789597295827000,102.280303955,4.409906864,24.683155060,0.313616276,0,-32.603034973,0.970653415,-92.431045532,5845,195.900000000,195.850000000,0.382333040
11602,1789597295845000,102.399017334,4.367502213,24.416561127,0.294895500,0,-32.222618103,0.970745683,-92.471069336,5845,195.900000000,195.866666667,0.382516563
11603,1789597295858000,102.518447876,4.325094223,24.149337769,0.295753986,0,-31.842201233,0.970837951,-92.511100769,5846,195.933333333,195.883333333,0.382517338
11604,1789597295875000,102.630058289,4.280150890,23.898771286,0.277957439,0,-31.461128235,0.970908940,-92.546546936,5846,195.933333333,195.900000000,0.382717997
11605,1789597295894000,102.742385864,4.235208511,23.647630692,0.278763175,0,-31.080053329,0.970979929,-92.581993103,5847,195.966666667,195.916666667,0.382719904
11606,1789597295912000,102.847396851,4.187203884,23.412586212,0.261873364,0,-30.698375702,0.971041381,-92.612976074,5847,195.966666667,195.933333333,0.382933080
11607,1789597295924000,102.953208923,4.139204979,23.177028656,0.262654632,0,-30.316696167,0.971102834,-92.643951416,5848,196.000000000,195.950000000,0.382934362
11608,1789597295942000,103.052032471,4.088053703,22.957010269,0.246557564,0,-29.934461594,0.971164107,-92.670562744,5848,196.000000000,195.966666667,0.383159786
11609,1789597295961000,103.151786804,4.036912918,22.736518860,0.247351512,0,-29.552227020,0.971225321,-92.697181702,5849,196.033333333,195.983333333,0.383160323
11610,1789597295979000,103.244934082,3.982893467,22.531055450,0.231969237,0,-29.169481277,0.971292913,-92.719543457,5849,196.033333333,196.000000000,0.383398414
11611,1789597295990000,103.339027405,3.928888083,22.325164795,0.232725367,0,-28.786735535,0.971360505,-92.741912842,5850,196.066666667,196.016666667,0.383398861
11612,1789597296009000,103.426834106,3.872551441,22.133764267,0.217986226,0,-28.403518677,0.971438646,-92.760116577,5850,196.066666667,196.033333333,0.383648962
11613,1789597296027000,103.515640259,3.816231251,21.941980362,0.218722567,0,-28.020303726,0.971516848,-92.778312683,5851,196.100000000,196.050000000,0.383646727
11614,1789597296045000,103.598472595,3.758309364,21.764165878,0.204533935,0,-27.636657715,0.971607387,-92.792449951,5851,196.100000000,196.066666667,0.383906424
11615,1789597296057000,103.682342529,3.700407743,21.586021423,0.205236956,0,-27.253009796,0.971697927,-92.806587219,5852,196.133333333,196.083333333,0.383908331
11616,1789597296076000,103.760513306,3.641729116,21.421319962,0.191521332,0,-26.868968964,0.971800804,-92.816741943,5852,196.133333333,196.100000000,0.384175062
11617,1789597296094000,103.839752197,3.583074570,21.256282806,0.192240536,0,-26.484926224,0.971903682,-92.826904297,5853,196.166666667,196.116666667,0.384177208
11618,1789597296112000,103.913581848,3.524489403,21.104253769,0.178873882,0,-26.100524902,0.972017407,-92.833175659,5853,196.166666667,196.133333333,0.384452492
11619,1789597296124000,103.988525391,3.465930700,20.951915741,0.179589897,0,-25.716121674,0.972131073,-92.839439392,5854,196.200000000,196.150000000,0.384454280
11620,1789597296144000,104.058265686,3.408246517,20.812070847,0.166576609,0,-25.331390381,0.972252965,-92.841888428,5854,196.200000000,196.166666667,0.384739101
11621,1789597296161000,104.129173279,3.350590706,20.671957016,0.167284086,0,-24.946660995,0.972374916,-92.844337463,5855,196.233333333,196.183333333,0.384737223
11622,1789597296179000,104.195083618,3.294523716,20.543821335,0.154617056,0,-24.561632156,0.972501874,-92.843048096,5855,196.233333333,196.200000000,0.385031044
11623,1789597296191000,104.262207031,3.238489151,20.415447235,0.155323327,0,-24.176603317,0.972628832,-92.841766357,5856,196.266666667,196.216666667,0.385030985
11624,1789597296209000,104.324584961,3.184637070,20.298631668,0.142957792,0,-23.791305542,0.972757578,-92.836822510,5856,196.266666667,196.233333333,0.385329515
11625,1789597296227000,104.388214111,3.130818605,20.181564331,0.143700585,0,-23.406007767,0.972886324,-92.831878662,5857,196.300000000,196.250000000,0.385329515
11626,1789597296245000,104.447280884,3.079635143,20.075567245,0.131696671,0,-23.020465851,0.973013520,-92.823348999,5857,196.300000000,196.266666667,0.385636300
11627,1789597296258000,104.507621765,3.028487682,19.969362259,0.132425770,0,-22.634923935,0.973140717,-92.814819336,5858,196.333333333,196.283333333,0.385636300
11628,1789597296276000,104.563613892,2.980283022,19.873788834,0.120801851,0,-22.249164581,0.973263562,-92.802764893,5858,196.333333333,196.300000000,0.385947675
11629,1789597296294000,104.620880127,2.932115078,19.777996063,0.121555865,0,-21.863405228,0.973386407,-92.790718079,5859,196.366666667,196.316666667,0.385947436
11630,1789597296312000,104.674018860,2.887057304,19.692399979,0.110365830,0,-21.477451324,0.973502517,-92.775222778,5859,196.366666667,196.333333333,0.386264831
11631,1789597296324000,104.728515625,2.842037916,19.606597900,0.111169420,0,-21.091499329,0.973618627,-92.759727478,5860,196.400000000,196.350000000,0.386262923
11632,1789597296342000,104.779029846,2.800169706,19.530550003,0.100438625,0,-20.705375671,0.973726273,-92.740844727,5860,196.400000000,196.366666667,0.386585116
11633,1789597296361000,104.830886841,2.758340597,19.454320908,0.101240784,0,-20.319252014,0.973833919,-92.721969604,5861,196.433333333,196.383333333,0.386584759
11634,1789597296379000,104.878982544,2.719598770,19.387363434,0.091090225,0,-19.932977676,0.973932028,-92.699768066,5861,196.433333333,196.400000000,0.386911869
11635,1789597296391000,104.928436279,2.680897236,19.320247650,0.091913052,0,-19.546703339,0.974030077,-92.677574158,5862,196.466666667,196.416666667,0.386911422
11636,1789597296409000,104.974319458,2.645138502,19.262001038,0.082320236,0,-19.160299301,0.974118054,-92.652114868,5862,196.466666667,196.433333333,0.387241870
11637,1789597296427000,105.021560669,2.609419823,19.203596115,0.083178669,0,-18.773895264,0.974206030,-92.626655579,5863,196.500000000,196.450000000,0.387241870
11638,1789597296445000,105.065383911,2.576439857,19.153631210,0.074193306,0,-18.387380600,0.974283934,-92.597991943,5863,196.500000000,196.466666667,0.387576044
11639,1789597296458000,105.110588074,2.543500185,19.103490829,0.075116552,0,-18.000865936,0.974361777,-92.569320679,5864,196.533333333,196.483333333,0.387576610
11640,1789597296476000,105.152557373,2.513059616,19.061424255,0.066765614,0,-17.614257813,0.974429965,-92.537506104,5864,196.533333333,196.500000000,0.387914956
11641,1789597296493000,105.195884705,2.482660532,19.019207001,0.067702726,0,-17.227651596,0.974498153,-92.505699158,5865,196.566666667,196.516666667,0.387912422
11642,1789597296511000,105.236167908,2.454508781,18.984540939,0.060141444,0,-16.840969086,0.974557459,-92.470794678,5865,196.566666667,196.533333333,0.388254672
11643,1789597296525000,105.277816772,2.426398993,18.949756622,0.061112493,0,-16.454288483,0.974616766,-92.435882568,5866,196.600000000,196.550000000,0.388253450
11644,1789597296543000,105.316513062,2.400295019,18.922153473,0.054228719,0,-16.067550659,0.974668145,-92.397918701,5866,196.600000000,196.566666667,0.388596714
11645,1789597296561000,105.356636047,2.374232531,18.894412994,0.055304985,0,-15.680811882,0.974719584,-92.359954834,5867,196.633333333,196.583333333,0.388597667
11646,1789597296579000,105.393936157,2.349952221,18.873399734,0.049217768,0,-15.294031143,0.974764109,-92.318984985,5867,196.633333333,196.600000000,0.388944566
11647,1789597296591000,105.432647705,2.325715303,18.852264404,0.050326079,0,-14.907250404,0.974808574,-92.278022766,5868,196.666666667,196.616666667,0.388943762
11648,1789597296609000,105.468704224,2.303077221,18.837453842,0.045076691,0,-14.520444870,0.974847376,-92.234092712,5868,196.666666667,196.633333333,0.389292151
11649,1789597296628000,105.506156921,2.280479908,18.822494507,0.046229046,0,-14.133638382,0.974886179,-92.190162659,5869,196.700000000,196.650000000,0.389293104
11650,1789597296646000,105.541091919,2.259339094,18.813419342,0.041829973,0,-13.746822357,0.974920273,-92.143310547,5869,196.700000000,196.666666667,0.389643133
11651,1789597296658000,105.577423096,2.238238811,18.804243088,0.043004420,0,-13.360006332,0.974954367,-92.096450806,5870,196.733333333,196.683333333,0.389644027
11652,1789597296675000,105.611335754,2.218495131,18.800498962,0.039419536,0,-12.973196030,0.974984586,-92.046707153,5870,196.733333333,196.700000000,0.389995694
