tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
182,1789597105489000,-0.065694809,-0.599006295,-1.013534546,0.033365928,1,29.999982834,0.977494776,-81.164962769,0,5.600000000,0.000000000,0.000000000
183,1789597105507000,-0.063764572,-0.599006295,-1.046829224,0.033350583,1,29.999980927,0.977494776,-81.019500732,0,5.616666667,0.000000000,0.000000000
184,1789597105525000,-0.061836243,-0.599006176,-1.080131531,0.033358090,1,29.999979019,0.977494776,-80.873352051,0,5.633333333,0.000000000,0.000000000
185,1789597105538000,-0.059907913,-0.599006414,-1.113433838,0.033358090,1,29.999977112,0.977494776,-80.726524353,0,5.650000000,0.000000000,0.000000000
186,1789597105556000,-0.057977676,-0.599006295,-1.146736145,0.033358198,1,29.999975204,0.977494776,-80.579017639,0,5.666666667,0.000000000,0.000000000
187,1789597105573000,-0.056053162,-0.599006176,-1.180038452,0.033357866,1,29.999973297,0.977494776,-80.430824280,0,5.683333333,0.000000000,0.000000000
188,1789597105592000,-0.054130554,-0.599006236,-1.213340759,0.033357758,1,29.999971390,0.977494776,-80.281951904,0,5.700000000,0.000000000,0.000000000
189,1789597105603000,-0.052207947,-0.599006295,-1.246643066,0.033357758,1,29.999969482,0.977494776,-80.132408142,0,5.716666667,0.000000000,0.000000000
190,1789597105622000,-0.050285339,-0.599006295,-1.279953003,0.033365376,1,29.999967575,0.977494776,-79.982185364,0,5.733333333,0.000000000,0.000000000
191,1789597105640000,-0.048364639,-0.599006295,-1.313247681,0.033350032,1,29.999965668,0.977494776,-79.831283569,0,5.750000000,0.000000000,0.000000000
192,1789597105659000,-0.046447754,-0.599006176,-1.346549988,0.033357427,1,29.999963760,0.977494717,-79.679710388,0,5.766666667,0.000000000,0.000000000
193,1789597105671000,-0.044528961,-0.599006355,-1.379852295,0.033357538,1,29.999961853,0.977494717,-79.527465820,0,5.783333333,0.000000000,0.000000000
194,1789597105689000,-0.042612076,-0.599006414,-1.413154602,0.033357427,1,29.999959946,0.977494717,-79.374549866,0,5.800000000,0.000000000,0.000000000
195,1789597105707000,-0.040697098,-0.599006295,-1.446456909,0.033357318,1,29.999958038,0.977494717,-79.220962524,0,5.816666667,0.000000000,0.000000000
196,1789597105726000,-0.038782120,-0.599006176,-1.479759216,0.033357318,1,29.999956131,0.977494717,-79.066703796,0,5.833333333,0.000000000,0.000000000
197,1789597105737000,-0.036869049,-0.599006295,-1.513061523,0.033357210,1,29.999954224,0.977494717,-78.911773682,0,5.850000000,0.000000000,0.000000000
198,1789597105756000,-0.034959793,-0.599006355,-1.546356201,0.033349376,1,29.999952316,0.977494717,-78.756179810,0,5.866666667,0.000000000,0.000000000
199,1789597105773000,-0.033052444,-0.599006295,-1.579666138,0.033364501,1,29.999950409,0.977494717,-78.599914551,0,5.883333333,0.000000000,0.000000000
200,1789597105792000,-0.031148911,-0.599006295,-1.612960815,0.033349048,1,29.999948502,0.977494717,-78.442977905,0,5.900000000,0.000000000,0.000000000
201,1789597105803000,-0.029245377,-0.599006295,-1.646263123,0.033356663,1,29.999946594,0.977494717,-78.285385132,0,5.916666667,0.000000000,0.000000000
202,1789597105822000,-0.027347565,-0.599006295,-1.679565430,0.033356339,1,29.999944687,0.977494717,-78.127128601,0,5.933333333,0.000000000,0.000000000
203,1789597105841000,-0.025447845,-0.599006116,-1.712867737,0.033356447,1,29.999942780,0.977494717,-77.968208313,0,5.950000000,0.000000000,0.000000000
204,1789597105858000,-0.023551941,-0.599006176,-1.746170044,0.033356231,1,29.999940872,0.977494717,-77.808631897,0,5.966666667,0.000000000,0.000000000
205,1789597105870000,-0.021659851,-0.599006176,-1.779472351,0.033356015,1,29.999938965,0.977494717,-77.648391724,0,5.983333333,0.000000000,0.000000000
206,1789597105888000,-0.019771576,-0.599006176,-1.812767029,0.033348180,1,29.999937057,0.977494717,-77.487495422,0,6.000000000,0.000000000,0.000000000
207,1789597105907000,-0.017887115,-0.599006236,-1.846076965,0.033363197,1,29.999935150,0.977494717,-77.325942993,0,6.016666667,0.000000000,0.000000000
208,1789597105926000,-0.016004562,-0.599006057,-1.879394531,0.033370707,1,29.999933243,0.977494717,-77.163726807,0,6.033333333,0.000000000,0.000000000
209,1789597105937000,-0.014125824,-0.599006236,-1.912704468,0.033362877,1,29.999931335,0.977494717,-77.000862122,0,6.050000000,0.000000000,0.000000000
210,1789597105956000,-0.012252808,-0.599006295,-1.946014404,0.033362556,1,29.999929428,0.977494717,-76.837341309,0,6.066666667,0.000000000,0.000000000
211,1789597105973000,-0.010385513,-0.599006295,-1.979324341,0.033362232,1,29.999927521,0.977494776,-76.673164368,0,6.083333333,0.000000000,0.000000000
212,1789597105992000,-0.015277863,-0.599006474,-1.946380615,0.033305015,1,29.999925613,0.977494776,-76.508338928,0,6.100000000,0.000000000,0.000000000
213,1789597106005000,-0.020172119,-0.599006534,-1.913429260,0.033312842,1,29.999923706,0.977494776,-76.342857361,0,6.116666667,0.000000000,0.000000000
214,1789597106023000,-0.025068283,-0.599006414,-1.880493164,0.033298030,1,29.999921799,0.977494776,-76.176727295,0,6.133333333,0.000000000,0.000000000
215,1789597106041000,-0.029964447,-0.599006593,-1.847557068,0.033298030,1,29.999919891,0.977494776,-76.009948730,0,6.150000000,0.000000000,0.000000000
216,1789597106059000,-0.034866333,-0.599006653,-1.814620972,0.033298872,1,29.999917984,0.977494776,-75.842521667,0,6.166666667,0.000000000,0.000000000
217,1789597106071000,-0.039768219,-0.599006414,-1.781692505,0.033291325,1,29.999916077,0.977494776,-75.674446106,0,6.183333333,0.000000000,0.000000000
218,1789597106089000,-0.044670105,-0.599006534,-1.748756409,0.033298872,1,29.999914169,0.977494776,-75.505729675,0,6.200000000,0.000000000,0.000000000
219,1789597106107000,-0.049575806,-0.599006474,-1.715820313,0.033299431,1,29.999912262,0.977494776,-75.336364746,0,6.216666667,0.000000000,0.000000000
220,1789597106126000,-0.054483414,-0.599006414,-1.682884216,0.033299714,1,29.999910355,0.977494717,-75.166358948,0,6.233333333,0.000000000,0.000000000
221,1789597106137000,-0.059394836,-0.599006593,-1.649948120,0.033300277,1,29.999908447,0.977494717,-74.995712280,0,6.250000000,0.000000000,0.000000000
222,1789597106156000,-0.064308167,-0.599006414,-1.617012024,0.033300560,1,29.999906540,0.977494717,-74.824417114,0,6.266666667,0.000000000,0.000000000
223,1789597106173000,-0.069225311,-0.599006474,-1.584075928,0.033301122,1,29.999904633,0.977494717,-74.652488708,0,6.283333333,0.000000000,0.000000000
224,1789597106192000,-0.074142456,-0.599006653,-1.551132202,0.033308666,1,29.999902725,0.977494717,-74.479919434,0,6.300000000,0.000000000,0.000000000
225,1789597106203000,-0.079061508,-0.599006414,-1.518203735,0.033293858,1,29.999900818,0.977494717,-74.306709290,0,6.316666667,0.000000000,0.000000000
226,1789597106222000,-0.083982468,-0.599006414,-1.485267639,0.033301685,1,29.999898911,0.977494717,-74.132865906,0,6.333333333,0.000000000,0.000000000
227,1789597106240000,-0.088905334,-0.599006593,-1.452331543,0.033301968,1,29.999897003,0.977494717,-73.958381653,0,6.350000000,0.000000000,0.000000000
228,1789597106258000,-0.093833923,-0.599006593,-1.419395447,0.033302814,1,29.999895096,0.977494717,-73.783264160,0,6.366666667,0.000000000,0.000000000
229,1789597106271000,-0.098764420,-0.599006534,-1.386459351,0.033303097,1,29.999893188,0.977494717,-73.607513428,0,6.383333333,0.000000000,0.000000000
230,1789597106289000,-0.103694916,-0.599006534,-1.353515625,0.033310644,1,29.999891281,0.977494717,-73.431129456,0,6.400000000,0.000000000,0.000000000
231,1789597106308000,-0.108631134,-0.599006414,-1.320579529,0.033303943,1,29.999889374,0.977494717,-73.254112244,0,6.416666667,0.000000000,0.000000000
232,1789597106325000,-0.113569260,-0.599006414,-1.287643433,0.033304226,1,29.999887466,0.977494717,-73.076461792,0,6.433333333,0.000000000,0.000000000
233,1789597106337000,-0.118509293,-0.599006534,-1.254707336,0.033304509,1,29.999885559,0.977494717,-72.898185730,0,6.450000000,0.000000000,0.000000000
234,1789597106355000,-0.123455048,-0.599006593,-1.221771240,0.033305358,1,29.999883652,0.977494717,-72.719276428,0,6.466666667,0.000000000,0.000000000
235,1789597106374000,-0.128406525,-0.599006534,-1.188835144,0.033306208,1,29.999881744,0.977494717,-72.539741516,0,6.483333333,0.000000000,0.000000000
236,1789597106392000,-0.133359909,-0.599006534,-1.155906677,0.033298947,1,29.999879837,0.977494717,-72.359580994,0,6.500000000,0.000000000,0.000000000
237,1789597106403000,-0.138315201,-0.599006414,-1.122978210,0.033299230,1,29.999877930,0.977494717,-72.178794861,0,6.516666667,0.000000000,0.000000000
238,1789597106422000,-0.143278122,-0.599006474,-1.090049744,0.033300366,1,29.999876022,0.977494717,-71.997383118,0,6.533333333,0.000000000,0.000000000
239,1789597106440000,-0.148242950,-0.599006295,-1.057121277,0.033300653,1,29.999874115,0.977494717,-71.815345764,0,6.550000000,0.000000000,0.000000000
240,1789597106459000,-0.153209686,-0.599006534,-1.024200439,0.033293393,1,29.999872208,0.977494717,-71.632690430,0,6.566666667,0.000000000,0.000000000
241,1789597106470000,-0.158184052,-0.599006534,-0.991271973,0.033302076,1,29.999870300,0.977494776,-71.449409485,0,6.583333333,0.000000000,0.000000000
242,1789597106489000,-0.163164139,-0.599006474,-0.958343506,0.033302929,1,29.999868393,0.977494776,-71.265510559,0,6.600000000,0.000000000,0.000000000
243,1789597106507000,-0.168149948,-0.599006414,-0.925407410,0.033311330,1,29.999866486,0.977494776,-71.080993652,0,6.616666667,0.000000000,0.000000000
244,1789597106525000,-0.173137665,-0.599006534,-0.892478943,0.033304073,1,29.999864578,0.977494776,-70.895858765,0,6.633333333,0.000000000,0.000000000
245,1789597106538000,-0.178134918,-0.599006593,-0.859550476,0.033305500,1,29.999862671,0.977494776,-70.710105896,0,6.650000000,0.000000000,0.000000000
246,1789597106555000,-0.183137894,-0.599006534,-0.826622009,0.033306360,1,29.999860764,0.977494776,-70.523735046,0,6.666666667,0.000000000,0.000000000
247,1789597106573000,-0.188144684,-0.599006414,-0.793693542,0.033306934,1,29.999858856,0.977494776,-70.336746216,0,6.683333333,0.000000000,0.000000000
248,1789597106592000,-0.193161011,-0.599006474,-0.760780334,0.033293284,1,29.999856949,0.977494776,-70.149147034,0,6.700000000,0.000000000,0.000000000
249,1789597106603000,-0.198184967,-0.599006534,-0.727851868,0.033309519,1,29.999855042,0.977494776,-69.960929871,0,6.716666667,0.000000000,0.000000000
250,1789597106622000,-0.203220367,-0.599006593,-0.694931030,0.033303704,1,29.999853134,0.977494717,-69.772102356,0,6.733333333,0.000000000,0.000000000
251,1789597106640000,-0.208259583,-0.599006593,-0.662010193,0.033304282,1,29.999851227,0.977494717,-69.582664490,0,6.750000000,0.000000000,0.000000000
252,1789597106658000,-0.213314056,-0.599006534,-0.629081726,0.033314135,1,29.999849319,0.977494717,-69.392616272,0,6.766666667,0.000000000,0.000000000
253,1789597106670000,-0.218381882,-0.599006653,-0.596160889,0.033308621,1,29.999847412,0.977494717,-69.201957703,0,6.783333333,0.000000000,0.000000000
254,1789597106689000,-0.223461151,-0.599006534,-0.563247681,0.033302829,1,29.999845505,0.977494717,-69.010696411,0,6.800000000,0.000000000,0.000000000
255,1789597106707000,-0.223461151,-0.599006236,-0.563255310,0.000007635,1,29.999843597,0.977494717,-68.818824768,0,6.816666667,0.000000000,0.000000000
256,1789597106725000,-0.223461151,-0.599005878,-0.563255310,0.000000358,1,29.999841690,0.977494717,-68.626342773,0,6.833333333,0.000000000,0.000000000
257,1789597106736000,-0.223461151,-0.599005580,-0.563255310,0.000000298,1,29.999839783,0.977494717,-68.433258057,0,6.850000000,0.000000000,0.000000000
258,1789597106756000,-0.223459244,-0.599005222,-0.563255310,0.000001941,1,29.999837875,0.977494717,-68.239570618,0,6.866666667,0.000000000,0.000000000
259,1789597106773000,-0.223459244,-0.599004924,-0.563255310,0.000000298,1,29.999835968,0.977494717,-68.045280457,0,6.883333333,0.000000000,0.000000000
260,1789597106792000,-0.223459244,-0.599004567,-0.563247681,0.000007638,1,29.999834061,0.977494717,-67.850387573,0,6.900000000,0.000000000,0.000000000
261,1789597106804000,-0.223459244,-0.599004209,-0.563247681,0.000000358,1,29.999832153,0.977494717,-67.654891968,0,6.916666667,0.000000000,0.000000000
262,1789597106823000,-0.223461151,-0.599003851,-0.563255310,0.000007872,1,29.999830246,0.977494717,-67.458801270,0,6.933333333,0.000000000,0.000000000
263,1789597106840000,-0.223461151,-0.599003494,-0.563255310,0.000000358,1,29.999828339,0.977494717,-67.262107849,0,6.950000000,0.000000000,0.000000000
264,1789597106858000,-0.240213394,-0.440321863,-0.681236267,0.198443949,0,29.999826431,0.977494717,-67.064826965,0,6.966666667,0.000000000,0.000000000
265,1789597106870000,-0.254844666,-0.458831370,-0.518516541,0.164421365,0,29.999824524,0.977494717,-66.866935730,0,6.983333333,0.000000000,0.000000000
266,1789597106889000,-0.234746933,-0.463117898,-0.368537903,0.151379928,0,29.999822617,0.977494717,-66.668449402,0,7.000000000,0.000000000,0.000000000
267,1789597106907000,-0.216352463,-0.469575346,-0.219192505,0.150612429,0,29.999820709,0.977494717,-66.469367981,0,7.016666667,0.000000000,0.000000000
268,1789597106925000,-0.198740005,-0.482208073,-0.063491821,0.157202065,0,29.999818802,0.977494717,-66.269691467,0,7.033333333,0.000000000,0.000000000
269,1789597106938000,-0.180170059,-0.500904024,0.097778320,0.163408816,0,29.999816895,0.977494717,-66.069427490,0,7.050000000,0.000000000,0.000000000
270,1789597106955000,-0.167060852,-0.522676528,0.260322571,0.164519072,0,29.999814987,0.977494717,-65.868568420,0,7.066666667,0.000000000,0.000000000
271,1789597106973000,-0.159854889,-0.546560526,0.422752380,0.164334461,0,29.999813080,0.977494717,-65.667121887,0,7.083333333,0.000000000,0.000000000
272,1789597106992000,-0.158210754,-0.573742509,0.587356567,0.166841552,0,29.999811172,0.977494717,-65.465080261,0,7.100000000,0.000000000,0.000000000
273,1789597107004000,-0.161018372,-0.598511159,0.755821228,0.170298889,1,29.999809265,0.977494717,-65.262451172,0,7.116666667,0.000000000,0.000000000
274,1789597107022000,-0.154409409,-0.599013090,0.760063171,0.007869206,1,29.999807358,0.977494717,-65.059234619,0,7.133333333,0.000000000,0.000000000
275,1789597107041000,-0.141199112,-0.599006534,0.790641785,0.033310112,1,29.999805450,0.977494717,-64.855430603,0,7.150000000,0.000000000,0.000000000
276,1789597107058000,-0.129461288,-0.599006534,0.821800232,0.033296026,1,29.999803543,0.977494776,-64.651039124,0,7.166666667,0.000000000,0.000000000
277,1789597107070000,-0.118757248,-0.599006534,0.853340149,0.033306796,1,29.999801636,0.977494776,-64.446060181,0,7.183333333,0.000000000,0.000000000
278,1789597107089000,-0.108818054,-0.599006534,0.885131836,0.033309143,1,29.999799728,0.977494776,-64.240501404,0,7.200000000,0.000000000,0.000000000
279,1789597107107000,-0.099468231,-0.599006534,0.917098999,0.033306435,1,29.999797821,0.977494776,-64.034355164,0,7.216666667,0.000000000,0.000000000
280,1789597107125000,-0.090578079,-0.599006534,0.949203491,0.033312660,1,29.999795914,0.977494776,-63.827625275,0,7.233333333,0.000000000,0.000000000
281,1789597107137000,-0.082262039,-0.599006474,0.981456757,0.033308100,1,29.999794006,0.977494776,-63.620319366,0,7.250000000,0.000000000,0.000000000
282,1789597107156000,-0.074432373,-0.599006414,1.013832092,0.033308648,1,29.999792099,0.977494776,-63.412429810,0,7.266666667,0.000000000,0.000000000
283,1789597107173000,-0.066423416,-0.599006593,1.046165466,0.033310518,1,29.999790192,0.977494776,-63.203964233,0,7.283333333,0.000000000,0.000000000
284,1789597107192000,-0.058214188,-0.599006534,1.078445435,0.033307474,1,29.999788284,0.977494776,-62.994918823,0,7.300000000,0.000000000,0.000000000
285,1789597107203000,-0.050003052,-0.599006355,1.110721588,0.033304248,1,29.999786377,0.977494776,-62.785293579,0,7.316666667,0.000000000,0.000000000
286,1789597107222000,-0.042039871,-0.599006414,1.143070221,0.033314355,1,29.999784470,0.977494717,-62.575092316,0,7.333333333,0.000000000,0.000000000
287,1789597107241000,-0.034582138,-0.599006474,1.175533295,0.033308692,1,29.999782562,0.977494717,-62.364315033,0,7.350000000,0.000000000,0.000000000
288,1789597107259000,-0.027656555,-0.599006653,1.208106995,0.033301797,1,29.999780655,0.977494717,-62.152965546,0,7.366666667,0.000000000,0.000000000
289,1789597107271000,-0.021286011,-0.599006593,1.240802765,0.033310618,1,29.999778748,0.977494717,-61.941040039,0,7.383333333,0.000000000,0.000000000
290,1789597107290000,-0.017345428,-0.599006593,1.273872375,0.033303563,1,29.999776840,0.977494717,-61.728542328,0,7.400000000,0.000000000,0.000000000
291,1789597107307000,-0.017179489,-0.599006295,1.240512848,0.033359941,1,29.999774933,0.977494717,-61.515472412,0,7.416666667,0.000000000,0.000000000
292,1789597107326000,-0.017011642,-0.599006236,1.207153320,0.033359949,1,29.999773026,0.977494717,-61.301834106,0,7.433333333,0.000000000,0.000000000
293,1789597107337000,-0.016843796,-0.599006295,1.173793793,0.033359949,1,29.999771118,0.977494717,-61.087623596,0,7.450000000,0.000000000,0.000000000
294,1789597107355000,-0.016675949,-0.599006176,1.140434265,0.033359949,1,29.999769211,0.977494717,-60.872844696,0,7.466666667,0.000000000,0.000000000
295,1789597107373000,-0.016508102,-0.599006236,1.107070923,0.033363763,1,29.999767303,0.977494717,-60.657497406,0,7.483333333,0.000000000,0.000000000
296,1789597107392000,-0.016340256,-0.599006295,1.073715210,0.033356134,1,29.999765396,0.977494717,-60.441585541,0,7.500000000,0.000000000,0.000000000
297,1789597107403000,-0.016174316,-0.599006295,1.040355682,0.033359941,1,29.999763489,0.977494717,-60.225105286,0,7.516666667,0.000000000,0.000000000
298,1789597107421000,-0.016006470,-0.599006295,1.006992340,0.033363763,1,29.999761581,0.977494717,-60.008060455,0,7.533333333,0.000000000,0.000000000
299,1789597107440000,-0.015838623,-0.599006176,0.973636627,0.033356134,1,29.999759674,0.977494717,-59.790451050,0,7.550000000,0.000000000,0.000000000
