tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
9160,1789626507457000,0.221843719,-0.609592319,0.763447762,0.003164096,1,35.445671082,2.891989470,19.164644241,4656,155.200000000,155.166666667,0.376182914,1,0,0,1,0,1
9161,1789626507473000,0.221878052,-0.612752676,0.763417244,0.003160691,1,35.411540985,2.895493507,19.539258957,4657,155.233333333,155.183333333,0.376182586,1,0,0,1,0,1
9162,1789626507490000,0.221847534,-0.609821558,0.762272835,0.003146753,1,35.377525330,2.893475294,19.912624359,4657,155.233333333,155.200000000,0.374917150,1,0,0,1,0,1
9163,1789626507506000,0.221881866,-0.612980366,0.762195587,0.003159939,1,35.343505859,2.891457081,20.285989761,4658,155.266666667,155.216666667,0.374917477,1,0,0,1,0,1
9164,1789626507523000,0.221862793,-0.610050440,0.761098862,0.003128520,1,35.309600830,2.883935452,20.658109665,4658,155.266666667,155.233333333,0.373737007,1,0,0,1,0,1
9165,1789626507540000,0.221889496,-0.612687111,0.761001587,0.002638600,1,35.275699615,2.876413584,21.030229568,4659,155.300000000,155.250000000,0.373736680,1,0,0,1,0,1
9166,1789626507556000,0.221858978,-0.609759092,0.759950638,0.003111064,1,35.241905212,2.863407135,21.401107788,4659,155.300000000,155.266666667,0.372641772,1,0,0,1,0,1
9167,1789626507573000,0.221885681,-0.612393618,0.759809494,0.002638438,1,35.208114624,2.850400925,21.771984100,4660,155.333333333,155.283333333,0.372639507,1,0,0,1,0,1
9168,1789626507590000,0.221870422,-0.609986782,0.758768082,0.002622524,1,35.174438477,2.831928968,22.141622543,4660,155.333333333,155.300000000,0.371628672,1,0,0,1,0,1
9169,1789626507606000,0.221881866,-0.612618923,0.758588791,0.002638265,1,35.140758514,2.813457012,22.511260986,4661,155.366666667,155.316666667,0.371629030,1,0,0,1,0,1
9170,1789626507624000,0.221870422,-0.609696388,0.757629395,0.003076001,1,35.107189178,2.789537907,22.879661560,4661,155.366666667,155.333333333,0.370699376,1,0,0,1,0,1
9171,1789626507640000,0.221889496,-0.612323523,0.757408142,0.002636504,1,35.073619843,2.765618801,23.248064041,4662,155.400000000,155.350000000,0.370701253,1,0,0,1,0,1
9172,1789626507656000,0.221881866,-0.609405518,0.756494522,0.003057697,1,35.040164948,2.736271381,23.615230560,4662,155.400000000,155.366666667,0.369853675,1,0,0,1,0,1
9173,1789626507673000,0.221893311,-0.611511707,0.756294250,0.002115721,1,35.006710052,2.706923723,23.982398987,4663,155.433333333,155.383333333,0.369855613,1,0,0,1,0,1
9174,1789626507690000,0.221885681,-0.608598232,0.755426407,0.003039991,1,34.973365784,2.672166348,24.348339081,4663,155.433333333,155.400000000,0.369096279,1,0,0,1,0,1
9175,1789626507707000,0.221885681,-0.611217022,0.755126953,0.002635855,1,34.940017700,2.637409210,24.714277267,4664,155.466666667,155.416666667,0.369094729,1,0,0,1,0,1
9176,1789626507723000,0.221889496,-0.608309269,0.754302979,0.003022247,1,34.906784058,2.597260714,25.078987122,4664,155.466666667,155.433333333,0.368415058,1,0,0,1,0,1
9177,1789626507740000,0.221893311,-0.610923767,0.753969193,0.002635722,1,34.873550415,2.557112217,25.443698883,4665,155.500000000,155.450000000,0.368416935,1,0,0,1,0,1
9178,1789626507757000,0.221889496,-0.607506275,0.753265381,0.003489214,1,34.840427399,2.511590958,25.807186127,4665,155.500000000,155.466666667,0.367821008,1,0,0,1,0,1
9179,1789626507773000,0.221889496,-0.610114098,0.752889633,0.002634753,1,34.807304382,2.466069937,26.170675278,4666,155.533333333,155.483333333,0.367822856,1,0,0,1,0,1
9180,1789626507790000,0.221897125,-0.607217789,0.752151489,0.002988899,1,34.774291992,2.415194511,26.532939911,4666,155.533333333,155.500000000,0.367306113,1,0,0,1,0,1
9181,1789626507807000,0.221885681,-0.609306812,0.751827240,0.002114069,1,34.741275787,2.364319324,26.895206451,4667,155.566666667,155.516666667,0.367308319,1,0,0,1,0,1
9182,1789626507824000,0.216613770,-0.611117840,0.726219177,0.026207741,1,34.702812195,2.326617479,27.227088928,4667,155.566666667,155.533333333,0.336224407,1,0,0,1,0,1
9183,1789626507839000,0.216636658,-0.611157894,0.726203918,0.000048591,1,34.664352417,2.288915634,27.558971405,4668,155.600000000,155.550000000,0.336223990,1,0,0,1,0,1
9184,1789626507857000,0.214988708,-0.617511749,0.680021286,0.046646789,1,34.626106262,2.278687239,27.838325500,4668,155.600000000,155.566666667,0.282146037,1,0,0,1,0,1
9185,1789626507873000,0.214927673,-0.613600016,0.680677414,0.003966849,1,34.587856293,2.268458843,28.117679596,4669,155.633333333,155.583333333,0.282146037,1,0,0,1,0,1
9186,1789626507890000,0.214729309,-0.604134083,0.679353714,0.009560095,1,34.550155640,2.253421307,28.394353867,4669,155.633333333,155.600000000,0.279635698,1,0,0,1,0,1
9187,1789626507906000,0.214542389,-0.599747300,0.679906845,0.004425467,1,34.512451172,2.238383770,28.671028137,4670,155.666666667,155.616666667,0.279636204,1,0,0,1,0,1
9188,1789626507923000,0.213977814,-0.590366602,0.679477692,0.009407465,1,34.475364685,2.218841791,28.946140289,4670,155.666666667,155.633333333,0.278287590,1,0,0,1,0,1
9189,1789626507940000,0.213665009,-0.585595608,0.679889679,0.004798955,1,34.438278198,2.199299812,29.221254349,4671,155.700000000,155.650000000,0.278287590,1,0,0,1,0,1
9190,1789626507956000,0.212944031,-0.576533556,0.679550171,0.009097025,1,34.402229309,2.176060200,29.495054245,4671,155.700000000,155.666666667,0.277138919,1,0,0,1,0,1
9191,1789626507973000,0.212497711,-0.571294904,0.679779053,0.005262610,1,34.366176605,2.152820587,29.768854141,4672,155.733333333,155.683333333,0.277139425,1,0,0,1,0,1
9192,1789626507990000,0.211700439,-0.562031984,0.679071426,0.009324058,1,34.331413269,2.126166821,30.041263580,4672,155.733333333,155.700000000,0.275907189,1,0,0,1,0,1
9193,1789626508007000,0.211124420,-0.556301594,0.679075241,0.005759270,1,34.296653748,2.099513054,30.313674927,4673,155.766666667,155.716666667,0.275910467,1,0,0,1,0,1
9194,1789626508023000,0.210258484,-0.546720982,0.677970886,0.009682849,1,34.263385773,2.069594622,30.584663391,4673,155.766666667,155.733333333,0.274657279,1,0,0,1,0,1
9195,1789626508041000,0.209556580,-0.540485859,0.677682877,0.006281112,1,34.230117798,2.039676189,30.855653763,4674,155.800000000,155.750000000,0.274659157,1,0,0,1,0,1
9196,1789626508056000,0.208621979,-0.530490398,0.676132202,0.010158115,1,34.198471069,2.006518841,31.125236511,4674,155.800000000,155.766666667,0.273451596,1,0,0,1,0,1
9197,1789626508073000,0.207809448,-0.523751259,0.675489426,0.006818311,1,34.166820526,1.973361731,31.394821167,4675,155.833333333,155.783333333,0.273453891,1,0,0,1,0,1
9198,1789626508090000,0.210300446,-0.520807743,0.673755646,0.004227925,1,34.141006470,1.942599773,31.664434433,4675,155.833333333,155.800000000,0.272587568,1,0,0,1,0,1
9199,1789626508107000,0.209514618,-0.514329433,0.672813416,0.006593468,1,34.115188599,1.911837816,31.934047699,4676,155.866666667,155.816666667,0.272587925,1,0,0,1,0,1
9200,1789626508124000,0.220481873,-0.563524246,0.650711060,0.055035666,1,34.107261658,1.915834427,32.192089081,4676,155.866666667,155.833333333,0.258194059,1,0,0,1,0,1
9201,1789626508140000,0.220661163,-0.565247536,0.650856018,0.001738645,1,34.099330902,1.919831038,32.450130463,4677,155.900000000,155.850000000,0.258194059,1,0,0,1,0,1
9202,1789626508156000,0.221652985,-0.573322296,0.651638031,0.008172943,1,34.091049194,1.932403088,32.707118988,4677,155.900000000,155.866666667,0.257429123,1,0,0,1,0,1
9203,1789626508173000,0.221752167,-0.575728655,0.651924133,0.002425336,1,34.082771301,1.944975019,32.964107513,4678,155.933333333,155.883333333,0.257428974,1,0,0,1,0,1
9204,1789626508190000,0.219936371,-0.592725277,0.647115707,0.017756781,1,34.069763184,1.972454071,33.215934753,4678,155.933333333,155.900000000,0.253655821,1,0,0,1,0,1
9205,1789626508207000,0.219940186,-0.595492363,0.647500992,0.002793783,1,34.056751251,1.999933243,33.467761993,4679,155.966666667,155.916666667,0.253656000,1,0,0,1,0,1
9206,1789626508224000,0.217491150,-0.606617928,0.634904861,0.016983476,1,34.036788940,2.040940285,33.700847626,4679,155.966666667,155.933333333,0.237505749,1,0,0,1,0,1
9207,1789626508240000,0.217491150,-0.606627941,0.634912491,0.000012589,1,34.016826630,2.081947565,33.933933258,4680,156.000000000,155.950000000,0.237505794,1,0,0,1,0,1
9208,1789626508257000,0.218605042,-0.607133389,0.634202957,0.001414097,1,33.996528625,2.121559143,34.167404175,4680,156.000000000,155.966666667,0.237675741,1,0,0,1,0,1
9209,1789626508273000,0.218566895,-0.608433247,0.634380341,0.001312460,1,33.976234436,2.161170721,34.400878906,4681,156.033333333,155.983333333,0.237679154,1,0,0,1,0,1
9210,1789626508290000,0.219654083,-0.605806828,0.634405136,0.002842652,1,33.955921173,2.197638988,34.635696411,4681,156.033333333,156.000000000,0.238499105,1,0,0,1,0,1
9211,1789626508306000,0.219581604,-0.607890129,0.634651184,0.002099033,1,33.935607910,2.234107256,34.870510101,4682,156.066666667,156.016666667,0.238495350,1,0,0,1,0,1
9212,1789626508323000,0.220458984,-0.605552912,0.634742737,0.002498152,1,33.915332794,2.266577721,35.106369019,4682,156.066666667,156.033333333,0.238945261,1,0,0,1,0,1
9213,1789626508340000,0.220409393,-0.606867552,0.634887695,0.001323537,1,33.895057678,2.299048424,35.342224121,4683,156.100000000,156.050000000,0.238941535,1,0,0,1,0,1
9214,1789626508357000,0.220966339,-0.604851961,0.635028839,0.002095881,1,33.874656677,2.327157497,35.578926086,4683,156.100000000,156.066666667,0.239236578,1,0,0,1,0,1
9215,1789626508373000,0.220920563,-0.606172085,0.635169983,0.001328437,1,33.854251862,2.355266571,35.815631866,4684,156.133333333,156.083333333,0.239240676,1,0,0,1,0,1
9216,1789626508390000,0.221221924,-0.603961229,0.635379791,0.002241143,1,33.833564758,2.378841639,36.053146362,4684,156.133333333,156.100000000,0.239576459,1,0,0,1,0,1
9217,1789626508407000,0.221183777,-0.605289936,0.635498047,0.001334504,1,33.812877655,2.402416706,36.290660858,4685,156.166666667,156.116666667,0.239576459,1,0,0,1,0,1
9218,1789626508423000,0.221256256,-0.602972269,0.635444641,0.002319415,1,33.791839600,2.421370029,36.528594971,4685,156.166666667,156.133333333,0.239613160,1,0,0,1,0,1
9219,1789626508440000,0.221210480,-0.605087519,0.635593414,0.002120969,1,33.770805359,2.440323591,36.766529083,4686,156.200000000,156.150000000,0.239612848,1,0,0,1,0,1
9220,1789626508457000,0.221206665,-0.602800727,0.635490417,0.002289113,1,33.749389648,2.454679489,37.004756927,4686,156.200000000,156.166666667,0.239618927,1,0,0,1,0,1
9221,1789626508473000,0.221153259,-0.604923129,0.635612488,0.002126580,1,33.727973938,2.469035149,37.242984772,4687,156.233333333,156.183333333,0.239618912,1,0,0,1,0,1
9222,1789626508489000,0.221096039,-0.602924347,0.635528564,0.002001361,1,33.706195831,2.478987217,37.481536865,4687,156.233333333,156.200000000,0.239750773,1,0,0,1,0,1
9223,1789626508506000,0.221046448,-0.605056524,0.635616302,0.002134558,1,33.684417725,2.488939524,37.720088959,4688,156.266666667,156.216666667,0.239750773,1,0,0,1,0,1
9224,1789626508523000,0.220954895,-0.603420496,0.635551453,0.001639871,1,33.662330627,2.494730949,37.959014893,4688,156.266666667,156.233333333,0.240014553,1,0,0,1,0,1
9225,1789626508540000,0.220912933,-0.606082439,0.635608673,0.002662889,1,33.640247345,2.500522137,38.197944641,4689,156.300000000,156.250000000,0.240017980,1,0,0,1,0,1
9226,1789626508557000,0.220813751,-0.604809046,0.635555267,0.001278366,1,33.617919922,2.502389193,38.437286377,4689,156.300000000,156.266666667,0.240388155,1,0,0,1,0,1
9227,1789626508574000,0.251205444,-0.609981775,0.914970398,0.281110704,1,33.595596313,2.504256248,38.676631927,4690,156.333333333,156.283333333,0.240391597,1,1,0,0,0,1
9228,1789626508590000,0.266418457,-0.607696533,0.904869080,0.018403661,1,33.573299408,2.501490116,38.916320801,4690,156.333333333,156.300000000,0.240739614,1,1,1,0,0,1
9229,1789626508607000,0.281238556,-0.609951496,0.893669128,0.018712539,1,33.551002502,2.498723984,39.156005859,4691,156.366666667,156.316666667,0.240735814,1,1,1,0,0,1
9230,1789626508623000,0.291526794,-0.606599808,0.881675720,0.016153127,1,33.528671265,2.490374327,39.395618439,4691,156.366666667,156.333333333,0.240795746,1,1,1,0,0,1
9231,1789626508639000,0.295825958,-0.609247684,0.877578735,0.006502257,1,33.506340027,2.482024670,39.635231018,4692,156.400000000,156.350000000,0.240795746,1,1,1,0,0,1
9232,1789626508657000,0.299564362,-0.605571747,0.876129150,0.005439621,1,33.484077454,2.468111515,39.874034882,4692,156.400000000,156.366666667,0.240242541,1,1,1,0,0,1
9233,1789626508674000,0.300354004,-0.608537674,0.877975464,0.003581778,1,33.461818695,2.454198360,40.112838745,4693,156.433333333,156.383333333,0.240242198,1,1,1,0,0,1
9234,1789626508690000,0.301128387,-0.605108261,0.879226685,0.003731768,1,33.439636230,2.434741020,40.350837708,4693,156.433333333,156.400000000,0.239821091,1,1,1,0,0,1
9235,1789626508707000,0.301918030,-0.607575417,0.888179779,0.009320316,1,33.417449951,2.415283918,40.588836670,4694,156.466666667,156.416666667,0.239821419,1,1,1,0,0,1
9236,1789626508723000,0.302646637,-0.604444981,0.898147583,0.010473185,1,33.395339966,2.390302658,40.826026917,4694,156.466666667,156.433333333,0.239524797,1,1,1,0,0,1
9237,1789626508739000,0.303417206,-0.606769562,0.908641815,0.010776195,1,33.373226166,2.365321159,41.063213348,4695,156.500000000,156.450000000,0.239521399,1,1,1,0,0,1
9238,1789626508757000,0.304344177,-0.604065895,0.937038422,0.028540084,1,33.351188660,2.334835529,41.299594879,4695,156.500000000,156.466666667,0.239355922,1,1,1,0,0,1
9239,1789626508774000,0.305061340,-0.606554508,0.965232849,0.028313128,1,33.329154968,2.304349661,41.535976410,4696,156.533333333,156.483333333,0.239355594,1,1,1,0,0,1
9240,1789626508790000,0.305938721,-0.603601456,0.993175507,0.028111961,1,33.307220459,2.268616199,41.771633148,4696,156.533333333,156.500000000,0.239357680,1,1,1,0,0,1
9241,1789626508806000,0.306533813,-0.605913162,1.014717102,0.021673450,1,33.285285950,2.232882500,42.007289886,4697,156.566666667,156.516666667,0.239357725,1,1,1,0,0,1
9242,1789626508823000,0.306419373,-0.604359627,1.037120819,0.022457806,1,33.264179230,2.194201231,42.242294312,4697,156.566666667,156.533333333,0.239100009,1,1,1,0,0,1
9243,1789626508840000,0.307605743,-0.606334686,1.057712555,0.020720230,1,33.243072510,2.155519962,42.477294922,4698,156.600000000,156.550000000,0.239096254,1,1,1,0,0,1
9244,1789626508860000,0.319091797,-0.590669632,1.060371399,0.019605938,0,33.222328186,2.116455317,42.711563110,4698,156.600000000,156.566666667,0.238407120,1,1,1,0,1,1
9245,1789626508873000,0.293888092,-0.592839241,1.037006378,0.034436293,0,33.201583862,2.077390671,42.945835114,4699,156.633333333,156.583333333,0.238410875,1,0,1,0,1,1
9246,1789626508890000,0.306804657,-0.604927063,1.104797363,0.070061192,1,33.180931091,2.038810492,43.179340363,4699,156.633333333,156.600000000,0.237570345,1,1,1,0,0,1
9247,1789626508907000,0.307285309,-0.606294632,1.117908478,0.013191004,1,33.160274506,2.000230312,43.412845612,4700,156.666666667,156.616666667,0.237570673,1,1,1,0,0,1
9248,1789626508924000,0.306953430,-0.604236603,1.131740570,0.013988296,1,33.139720917,1.961856246,43.645645142,4700,156.666666667,156.633333333,0.236834615,1,1,1,0,0,1
9249,1789626508940000,0.306327820,-0.604524612,1.146018982,0.014295013,1,33.119167328,1.923482180,43.878444672,4701,156.700000000,156.650000000,0.236834615,1,1,1,0,0,1
9250,1789626508960000,0.309665680,-0.595832825,1.158782959,0.015798975,0,33.098915100,1.885249496,44.110134125,4701,156.700000000,156.666666667,0.235694498,1,1,1,0,1,1
9251,1789626508973000,0.245975494,-0.579030037,1.112525940,0.080489039,0,33.078662872,1.847016811,44.341823578,4702,156.733333333,156.683333333,0.235694498,1,0,1,0,1,1
9252,1789626508990000,0.304664612,-0.597766876,1.198909760,0.106102057,1,33.058490753,1.807637095,44.573020935,4702,156.733333333,156.700000000,0.235393062,1,1,1,0,0,1
9253,1789626509006000,0.304687500,-0.598070145,1.219291687,0.020384196,1,33.038318634,1.768257380,44.804222107,4703,156.766666667,156.716666667,0.235396788,1,1,1,0,0,1
9254,1789626509026000,0.226791382,-0.574506760,1.412147522,0.209323689,0,33.018165588,1.727088928,45.035026550,4703,156.766666667,156.733333333,0.235311866,1,0,1,0,1,1
9255,1789626509039000,0.214454651,-0.569683075,1.400066376,0.017928105,0,32.998016357,1.685920358,45.265827179,4704,156.800000000,156.750000000,0.235307828,1,0,1,0,1,1
9256,1789626509057000,0.213333130,-0.566302299,1.388408661,0.012189740,0,32.977836609,1.642383337,45.496311188,4704,156.800000000,156.766666667,0.235426366,1,0,1,0,1,1
9257,1789626509073000,0.212516785,-0.565814972,1.376266479,0.012179346,0,32.957653046,1.598846436,45.726795197,4705,156.833333333,156.783333333,0.235426664,1,0,0,0,1,1
9258,1789626509090000,0.210929871,-0.563924789,1.364711761,0.011815354,0,32.937400818,1.552634239,45.957244873,4705,156.833333333,156.800000000,0.235908404,1,0,0,0,1,1
9259,1789626509107000,0.214389801,-0.566345215,1.352745056,0.012689823,0,32.917144775,1.506422162,46.187690735,4706,156.866666667,156.816666667,0.235904977,1,0,0,0,1,1
9260,1789626509123000,0.207210541,-0.570282936,1.342117310,0.013416274,0,32.896591187,1.460275173,46.420318604,4706,156.866666667,156.833333333,0.238049820,1,0,0,0,1,1
9261,1789626509140000,0.210338593,-0.577239990,1.331199646,0.013318434,1,32.876041412,1.414128304,46.652946472,4707,156.900000000,156.850000000,0.238049477,1,0,0,1,0,1
9262,1789626509156000,0.210601807,-0.581483841,1.295982361,0.035473041,1,32.853591919,1.373561502,46.884735107,4707,156.900000000,156.866666667,0.236380234,1,0,0,1,0,1
9263,1789626509173000,0.212490082,-0.580471039,1.262207031,0.033843230,1,32.831142426,1.332994699,47.116523743,4708,156.933333333,156.883333333,0.236380234,1,0,0,1,0,1
9264,1789626509189000,0.213111877,-0.585718632,1.224647522,0.037929416,1,32.806404114,1.301167011,47.344688416,4708,156.933333333,156.900000000,0.231698304,1,0,0,1,0,1
9265,1789626509207000,0.215122223,-0.584562778,1.190876007,0.033851035,1,32.781669617,1.269339442,47.572853088,4709,156.966666667,156.916666667,0.231697872,1,0,0,1,0,1
9266,1789626509223000,0.217979431,-0.590651989,1.157337189,0.034206644,1,32.757530212,1.243889928,47.802440643,4709,156.966666667,156.933333333,0.232251659,1,0,0,1,0,1
9267,1789626509240000,0.219905853,-0.589527130,1.123569489,0.033841304,1,32.733386993,1.218440413,48.032028198,4710,157.000000000,156.950000000,0.232252046,1,0,0,1,0,1
9268,1789626509257000,0.222103119,-0.594426632,1.091037750,0.032971911,1,32.709438324,1.197833061,48.263877869,4710,157.000000000,156.966666667,0.233992457,1,0,0,1,0,1
9269,1789626509273000,0.224006653,-0.593391895,1.057281494,0.033825714,1,32.685489655,1.177225590,48.495731354,4711,157.033333333,156.983333333,0.233996257,1,0,0,1,0,1
9270,1789626509290000,0.226085663,-0.598764896,1.024047852,0.033729311,1,32.662006378,1.161416173,48.729347229,4711,157.033333333,157.000000000,0.235324845,1,0,0,1,0,1
9271,1789626509307000,0.227973938,-0.597911358,0.990303040,0.033808377,1,32.638523102,1.145606756,48.962959290,4712,157.066666667,157.016666667,0.235321045,1,0,0,1,0,1
9272,1789626509323000,0.229747772,-0.600284815,0.957714081,0.032723386,1,32.615028381,1.132671952,49.198059082,4712,157.066666667,157.033333333,0.236624643,1,0,0,1,0,1
9273,1789626509340000,0.231628418,-0.599440813,0.923999786,0.033777252,1,32.591533661,1.119737148,49.433162689,4713,157.100000000,157.050000000,0.236628443,1,0,0,1,0,1
9274,1789626509357000,0.233318329,-0.600174189,0.891651154,0.032401044,1,32.567817688,1.108440876,49.669601440,4713,157.100000000,157.066666667,0.237893537,1,0,0,1,0,1
9275,1789626509373000,0.235225677,-0.599274158,0.857963562,0.033753544,1,32.544105530,1.097144604,49.906044006,4714,157.133333333,157.083333333,0.237896949,1,0,0,1,0,1
9276,1789626509390000,0.236911774,-0.598988295,0.825645447,0.032363329,1,32.520103455,1.086610556,50.143699646,4714,157.133333333,157.100000000,0.239096776,1,0,0,1,0,1
9277,1789626509407000,0.238834381,-0.598015547,0.792003632,0.033710744,1,32.496097565,1.076076388,50.381351471,4715,157.166666667,157.116666667,0.239093378,1,0,0,1,0,1
9278,1789626509424000,0.240531921,-0.596888304,0.759723663,0.032344222,1,32.471752167,1.065568924,50.620132446,4715,157.166666667,157.133333333,0.240248740,1,0,0,1,0,1
9279,1789626509440000,0.240535736,-0.596906185,0.759738922,0.000023814,1,32.447406769,1.055061579,50.858917236,4716,157.200000000,157.150000000,0.240248740,1,0,0,1,0,1
9280,1789626509457000,0.240299225,-0.594217539,0.761135101,0.003038762,1,32.422683716,1.044011116,51.098793030,4716,157.200000000,157.166666667,0.241399541,1,0,0,1,0,1
9281,1789626509474000,0.240299225,-0.592875004,0.761196136,0.001343922,1,32.397960663,1.032960653,51.338668823,4717,157.233333333,157.183333333,0.241399541,1,0,0,1,0,1
9282,1789626509490000,0.240066528,-0.590405107,0.762527466,0.002815489,1,32.372833252,1.020968080,51.579627991,4717,157.233333333,157.200000000,0.242562413,1,0,0,1,0,1
9283,1789626509507000,0.240062714,-0.588989615,0.762565613,0.001416010,1,32.347702026,1.008975506,51.820587158,4718,157.266666667,157.216666667,0.242562816,1,0,0,1,0,1
9284,1789626509523000,0.239826202,-0.586212516,0.763866425,0.003075765,1,32.322147369,0.995803058,52.062637329,4718,157.266666667,157.233333333,0.243751585,1,0,0,1,0,1
9285,1789626509540000,0.239822388,-0.584719956,0.763889313,0.001492740,1,32.296592712,0.982630610,52.304687500,4719,157.300000000,157.250000000,0.243751585,1,0,0,1,0,1
9286,1789626509556000,0.239543915,-0.583562195,0.765052795,0.001664827,1,32.270221710,0.969572604,52.548110962,4719,157.300000000,157.266666667,0.245195687,1,0,0,1,0,1
9287,1789626509573000,0.239551544,-0.582165480,0.765060425,0.001396757,1,32.243850708,0.956514597,52.791534424,4720,157.333333333,157.283333333,0.245195687,1,0,0,1,0,1
9288,1789626509590000,0.239257813,-0.586193025,0.766136169,0.004179070,1,32.216739655,0.947270453,53.037254333,4720,157.333333333,157.300000000,0.247383788,1,0,0,1,0,1
9289,1789626509606000,0.239265442,-0.586200237,0.766147614,0.000015530,1,32.189628601,0.938026309,53.282978058,4721,157.366666667,157.316666667,0.247387573,1,0,0,1,0,1
9290,1789626509624000,0.239013672,-0.589949250,0.767208099,0.003904243,1,32.162014008,0.932733536,53.530883789,4721,157.366666667,157.333333333,0.249495149,1,0,0,1,0,1
9291,1789626509640000,0.239013672,-0.589950800,0.767215729,0.000007785,1,32.134399414,0.927440763,53.778793335,4722,157.400000000,157.350000000,0.249498934,1,0,0,1,0,1
9292,1789626509656000,0.238784790,-0.594477355,0.768268585,0.004653020,1,32.106357574,0.925547481,54.028564453,4722,157.400000000,157.366666667,0.251347452,1,0,0,1,0,1
9293,1789626509673000,0.238784790,-0.594477713,0.768276215,0.000007638,1,32.078315735,0.923654199,54.278335571,4723,157.433333333,157.383333333,0.251347452,1,0,0,1,0,1
9294,1789626509690000,0.238571167,-0.597918510,0.769313812,0.003600185,1,32.049911499,0.924460411,54.529663086,4723,157.433333333,157.400000000,0.252928793,1,0,0,1,0,1
9295,1789626509706000,0.238567352,-0.597919703,0.769313812,0.000003997,1,32.021507263,0.925266623,54.780990601,4724,157.466666667,157.416666667,0.252928793,1,0,0,1,0,1
9296,1789626509724000,0.238361359,-0.600276232,0.770320892,0.002570967,1,31.992784500,0.928023577,55.033596039,4724,157.466666667,157.433333333,0.254248112,1,0,0,1,0,1
9297,1789626509739000,0.238361359,-0.600278199,0.770332336,0.000011612,1,31.964061737,0.930780530,55.286201477,4725,157.500000000,157.450000000,0.254248112,1,0,0,1,0,1
9298,1789626509756000,0.238151550,-0.601648033,0.771324158,0.001704164,1,31.935058594,0.934767246,55.539863586,4725,157.500000000,157.466666667,0.255345941,1,0,0,1,0,1
9299,1789626509772000,0.238155365,-0.602952123,0.771339417,0.001304185,1,31.906053543,0.938753963,55.793529510,4726,157.533333333,157.483333333,0.255349934,1,0,0,1,0,1
9300,1789626509790000,0.237941742,-0.603491724,0.772319794,0.001139273,1,31.876787186,0.943330646,56.048095703,4726,157.533333333,157.500000000,0.256283849,1,0,0,1,0,1
9301,1789626509807000,0.237941742,-0.603493750,0.772323608,0.000004320,1,31.847520828,0.947907329,56.302665710,4727,157.566666667,157.516666667,0.256287634,1,0,0,1,0,1
9302,1789626509823000,0.237728119,-0.604690313,0.773307800,0.001563980,1,31.818004608,0.952547967,56.558044434,4727,157.566666667,157.533333333,0.257120669,1,0,0,1,0,1
9303,1789626509840000,0.237731934,-0.604691684,0.773307800,0.000004054,1,31.788488388,0.957188606,56.813423157,4728,157.600000000,157.550000000,0.257120669,1,0,0,1,0,1
9304,1789626509856000,0.237480164,-0.604925513,0.902336121,0.129028782,1,31.758722305,0.961494803,57.069557190,4728,157.600000000,157.566666667,0.257893771,1,1,0,0,0,1
9305,1789626509874000,0.237480164,-0.604926467,0.902336121,0.000000954,1,31.728956223,0.965801001,57.325691223,4729,157.633333333,157.583333333,0.257893771,1,1,1,0,0,1
9306,1789626509891000,0.237258911,-0.604039133,0.903316498,0.001340692,1,31.698936462,0.969502747,57.582572937,4729,157.633333333,157.600000000,0.258656323,1,1,1,0,0,1
9307,1789626509907000,0.237258911,-0.604039609,0.903320313,0.000003844,1,31.668916702,0.973204494,57.839454651,4730,157.666666667,157.616666667,0.258656323,1,1,1,0,0,1
9308,1789626509923000,0.237045288,-0.604005635,0.904731750,0.001427917,1,31.638637543,0.976149321,58.097091675,4730,157.666666667,157.633333333,0.259426922,1,1,1,0,0,1
9309,1789626509940000,0.237041473,-0.604024053,0.905746460,0.001014884,1,31.608356476,0.979094088,58.354732513,4731,157.700000000,157.650000000,0.259430945,1,1,1,0,0,1
9310,1789626509956000,0.236637115,-0.603029847,0.907867432,0.002377072,1,31.577802658,0.981230259,58.613159180,4731,157.700000000,157.666666667,0.260235369,1,1,1,0,0,1
9311,1789626509973000,0.236640930,-0.603050292,0.909259796,0.001392520,1,31.547248840,0.983366489,58.871582031,4732,157.733333333,157.683333333,0.260231584,1,1,1,0,0,1
9312,1789626509990000,0.229267120,-0.601812482,0.929824829,0.021882089,1,31.516407013,0.984721780,59.130832672,4732,157.733333333,157.700000000,0.261082262,1,0,1,0,0,1
9313,1789626510007000,0.228199005,-0.601853848,0.924430847,0.005498874,1,31.485565186,0.986077130,59.390083313,4733,157.766666667,157.716666667,0.261082262,1,1,1,0,0,1
9314,1789626510023000,0.227977753,-0.600584745,0.925376892,0.001598303,1,31.454418182,0.986736655,59.650184631,4733,157.766666667,157.733333333,0.261960417,1,1,1,0,0,1
9315,1789626510040000,0.226966858,-0.601430893,0.920265198,0.005278948,1,31.423273087,0.987396121,59.910285950,4734,157.800000000,157.750000000,0.261960208,1,1,1,0,0,1
9316,1789626510057000,0.226741791,-0.601684451,0.921218872,0.001012147,1,31.391807556,0.987480760,60.171272278,4734,157.800000000,157.766666667,0.262876302,1,1,1,0,0,1
