tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
9818,1789626518408000,-0.232048035,-0.598989010,-0.693338394,0.033214811,1,-70.645416260,0.977173448,29.875913620,0,166.183333333,0.000000000,0.000000000,1,0,0,1,0,1
9819,1789626518424000,-0.224548340,-0.598989725,-0.660980225,0.033215910,1,-70.644935608,0.977183044,29.515832901,0,166.200000000,0.000000000,0.000000000,1,0,0,1,0,1
9820,1789626518441000,-0.217277527,-0.598989964,-0.629209518,0.032592062,1,-70.643997192,0.977192342,29.155458450,0,166.216666667,0.000000000,0.000000000,1,0,0,1,0,1
9821,1789626518457000,-0.210151672,-0.598990619,-0.597661972,0.032342315,1,-70.642601013,0.977201402,28.794784546,0,166.233333333,0.000000000,0.000000000,1,0,0,1,0,1
9822,1789626518474000,-0.203140259,-0.598991156,-0.566047668,0.032382466,1,-70.640747070,0.977210164,28.433815002,0,166.250000000,0.000000000,0.000000000,1,0,0,1,0,1
9823,1789626518490000,-0.196235657,-0.598991752,-0.534404755,0.032387458,1,-70.638465881,0.977218747,28.072549820,0,166.266666667,0.000000000,0.000000000,1,0,0,1,0,1
9824,1789626518508000,-0.189476013,-0.598992288,-0.502742767,0.032375518,1,-70.635742188,0.977227211,27.710987091,0,166.283333333,0.000000000,0.000000000,1,0,0,1,0,1
9825,1789626518524000,-0.182884216,-0.598992646,-0.471109390,0.032312881,1,-70.632591248,0.977235436,27.349132538,0,166.300000000,0.000000000,0.000000000,1,0,0,1,0,1
9826,1789626518541000,-0.176475525,-0.598993182,-0.439592361,0.032162003,1,-70.629020691,0.977243543,26.986980438,0,166.316666667,0.000000000,0.000000000,1,0,0,1,0,1
9827,1789626518558000,-0.170303345,-0.598993778,-0.408203125,0.031990312,1,-70.625030518,0.977251470,26.624534607,0,166.333333333,0.000000000,0.000000000,1,0,0,1,0,1
9828,1789626518574000,-0.164360046,-0.598994136,-0.376937866,0.031825133,1,-70.620643616,0.977259278,26.261795044,0,166.350000000,0.000000000,0.000000000,1,0,0,1,0,1
9829,1789626518590000,-0.159149170,-0.598994613,-0.346805573,0.030579541,1,-70.615852356,0.977266848,25.898761749,0,166.366666667,0.000000000,0.000000000,1,0,0,1,0,1
9830,1789626518608000,-0.155151367,-0.598995030,-0.318687439,0.028400913,1,-70.610671997,0.977274358,25.535436630,0,166.383333333,0.000000000,0.000000000,1,0,0,1,0,1
9831,1789626518624000,-0.151954651,-0.598995566,-0.291654587,0.027221207,1,-70.605102539,0.977281749,25.171819687,0,166.400000000,0.000000000,0.000000000,1,0,0,1,0,1
9832,1789626518641000,-0.149505615,-0.598995388,-0.265546799,0.026222402,1,-70.599159241,0.977288961,24.807907104,0,166.416666667,0.000000000,0.000000000,1,0,0,1,0,1
9833,1789626518657000,-0.147872925,-0.598995805,-0.240272522,0.025326958,1,-70.592834473,0.977295995,24.443702698,0,166.433333333,0.000000000,0.000000000,1,0,0,1,0,1
9834,1789626518674000,-0.147041321,-0.598996162,-0.215690613,0.024595972,1,-70.586151123,0.977302909,24.079210281,0,166.450000000,0.000000000,0.000000000,1,0,0,1,0,1
9835,1789626518691000,-0.141128540,-0.598996937,-0.182971954,0.033248633,1,-70.579101563,0.977309644,23.714424133,0,166.466666667,0.000000000,0.000000000,1,0,0,1,0,1
9836,1789626518707000,-0.135528564,-0.598997355,-0.150188446,0.033258352,1,-70.571693420,0.977316260,23.349348068,0,166.483333333,0.000000000,0.000000000,1,0,0,1,0,1
9837,1789626518724000,-0.130241394,-0.598997474,-0.117351532,0.033259843,1,-70.563941956,0.977322698,22.983980179,0,166.500000000,0.000000000,0.000000000,1,0,0,1,0,1
9838,1789626518740000,-0.125259399,-0.598998010,-0.084465027,0.033261728,1,-70.555847168,0.977328897,22.618322372,0,166.516666667,0.000000000,0.000000000,1,0,0,1,0,1
9839,1789626518758000,-0.120597839,-0.598998427,-0.051523209,0.033270013,1,-70.547409058,0.977334917,22.252372742,0,166.533333333,0.000000000,0.000000000,1,0,0,1,0,1
9840,1789626518774000,-0.116256714,-0.598998606,-0.018537521,0.033270121,1,-70.538635254,0.977340758,21.886135101,0,166.550000000,0.000000000,0.000000000,1,0,0,1,0,1
9841,1789626518791000,-0.112243652,-0.598998904,0.014488220,0.033268668,1,-70.529533386,0.977346420,21.519609451,0,166.566666667,0.000000000,0.000000000,1,0,0,1,0,1
9842,1789626518807000,-0.108512878,-0.598999143,0.047557831,0.033279389,1,-70.520111084,0.977351844,21.152791977,0,166.583333333,0.000000000,0.000000000,1,0,0,1,0,1
9843,1789626518824000,-0.105087280,-0.598999262,0.080661774,0.033280708,1,-70.510375977,0.977357149,20.785686493,0,166.600000000,0.000000000,0.000000000,1,0,0,1,0,1
9844,1789626518840000,-0.105400085,-0.599000990,0.080661774,0.000312810,1,-70.500320435,0.977362216,20.418294907,0,166.616666667,0.000000000,0.000000000,1,0,0,1,0,1
9845,1789626518858000,-0.104270935,-0.598999560,0.047330856,0.033350039,1,-70.489967346,0.977367043,20.050613403,0,166.633333333,0.000000000,0.000000000,1,0,0,1,0,1
9846,1789626518873000,-0.103126526,-0.598999918,0.014001846,0.033348653,1,-70.479301453,0.977371812,19.682643890,0,166.650000000,0.000000000,0.000000000,1,0,0,1,0,1
9847,1789626518890000,-0.101966858,-0.599000096,-0.019330978,0.033352990,1,-70.468345642,0.977376223,19.314386368,0,166.666666667,0.000000000,0.000000000,1,0,0,1,0,1
9848,1789626518907000,-0.100799561,-0.599000216,-0.052658081,0.033347540,1,-70.457084656,0.977380633,18.945842743,0,166.683333333,0.000000000,0.000000000,1,0,0,1,0,1
9849,1789626518924000,-0.099601746,-0.599000514,-0.085988998,0.033352435,1,-70.445549011,0.977384806,18.577011108,0,166.700000000,0.000000000,0.000000000,1,0,0,1,0,1
9850,1789626518941000,-0.098426819,-0.599000812,-0.119319916,0.033351619,1,-70.433723450,0.977388680,18.207891464,0,166.716666667,0.000000000,0.000000000,1,0,0,1,0,1
9851,1789626518957000,-0.097229004,-0.599001050,-0.152648926,0.033350527,1,-70.421615601,0.977392554,17.838485718,0,166.733333333,0.000000000,0.000000000,1,0,0,1,0,1
9852,1789626518974000,-0.096038818,-0.599001110,-0.185977936,0.033350255,1,-70.409233093,0.977396131,17.468793869,0,166.750000000,0.000000000,0.000000000,1,0,0,1,0,1
9853,1789626518990000,-0.094825745,-0.599001050,-0.219305038,0.033349171,1,-70.396583557,0.977399588,17.098814011,0,166.766666667,0.000000000,0.000000000,1,0,0,1,0,1
9854,1789626519008000,-0.093605042,-0.599001527,-0.252634048,0.033351358,1,-70.383666992,0.977402925,16.728549957,0,166.783333333,0.000000000,0.000000000,1,0,0,1,0,1
9855,1789626519024000,-0.092391968,-0.599001527,-0.285959244,0.033347264,1,-70.370483398,0.977406144,16.358001709,0,166.800000000,0.000000000,0.000000000,1,0,0,1,0,1
9856,1789626519040000,-0.091148376,-0.599001825,-0.319290161,0.033354107,1,-70.357048035,0.977409244,15.987167358,0,166.816666667,0.000000000,0.000000000,1,0,0,1,0,1
9857,1789626519057000,-0.089912415,-0.599001944,-0.352619171,0.033351921,1,-70.343353271,0.977412105,15.616046906,0,166.833333333,0.000000000,0.000000000,1,0,0,1,0,1
9858,1789626519074000,-0.088668823,-0.599002063,-0.385948181,0.033352200,1,-70.329414368,0.977414966,15.244643211,0,166.850000000,0.000000000,0.000000000,1,0,0,1,0,1
9859,1789626519091000,-0.087402344,-0.599002242,-0.419273376,0.033349253,1,-70.315223694,0.977417588,14.872953415,0,166.866666667,0.000000000,0.000000000,1,0,0,1,0,1
9860,1789626519106000,-0.086120605,-0.599002302,-0.452604294,0.033355553,1,-70.300796509,0.977420151,14.500979424,0,166.883333333,0.000000000,0.000000000,1,0,0,1,0,1
9861,1789626519124000,-0.084846497,-0.599002600,-0.485929489,0.033349544,1,-70.286132813,0.977422655,14.128722191,0,166.900000000,0.000000000,0.000000000,1,0,0,1,0,1
9862,1789626519141000,-0.083572388,-0.599002540,-0.519257545,0.033352401,1,-70.271224976,0.977424979,13.756180763,0,166.916666667,0.000000000,0.000000000,1,0,0,1,0,1
9863,1789626519157000,-0.082267761,-0.599002540,-0.552585602,0.033353582,1,-70.256095886,0.977427304,13.383356094,0,166.933333333,0.000000000,0.000000000,1,0,0,1,0,1
9864,1789626519174000,-0.080963135,-0.599002898,-0.585911751,0.033351675,1,-70.240730286,0.977429509,13.010248184,0,166.950000000,0.000000000,0.000000000,1,0,0,1,0,1
9865,1789626519190000,-0.079650879,-0.599002898,-0.619238853,0.033352926,1,-70.225143433,0.977431655,12.636857033,0,166.966666667,0.000000000,0.000000000,1,0,0,1,0,1
9866,1789626519208000,-0.078338623,-0.599003077,-0.652564049,0.033351023,1,-70.209335327,0.977433681,12.263182640,0,166.983333333,0.000000000,0.000000000,1,0,0,1,0,1
9867,1789626519223000,-0.077018738,-0.599003196,-0.685892105,0.033354182,1,-70.193305969,0.977435708,11.889225960,0,167.000000000,0.000000000,0.000000000,1,0,0,1,0,1
9868,1789626519240000,-0.075691223,-0.599003315,-0.719216347,0.033350673,1,-70.177062988,0.977437615,11.514986992,0,167.016666667,0.000000000,0.000000000,1,0,0,1,0,1
9869,1789626519257000,-0.074348450,-0.599003434,-0.752544403,0.033355094,1,-70.160614014,0.977439404,11.140466690,0,167.033333333,0.000000000,0.000000000,1,0,0,1,0,1
9870,1789626519274000,-0.073013306,-0.599003553,-0.785868645,0.033350978,1,-70.143951416,0.977441192,10.765664101,0,167.050000000,0.000000000,0.000000000,1,0,0,1,0,1
9871,1789626519290000,-0.071670532,-0.599003673,-0.819195747,0.033354141,1,-70.127090454,0.977442861,10.390580177,0,167.066666667,0.000000000,0.000000000,1,0,0,1,0,1
9872,1789626519307000,-0.070297241,-0.599003613,-0.852520943,0.033353478,1,-70.110023499,0.977444530,10.015214920,0,167.083333333,0.000000000,0.000000000,1,0,0,1,0,1
9873,1789626519324000,-0.068923950,-0.599003911,-0.885845184,0.033352528,1,-70.092765808,0.977446198,9.639569283,0,167.100000000,0.000000000,0.000000000,1,0,0,1,0,1
9874,1789626519341000,-0.067565918,-0.599003911,-0.919172287,0.033354759,1,-70.075302124,0.977447748,9.263642311,0,167.116666667,0.000000000,0.000000000,1,0,0,1,0,1
9875,1789626519358000,-0.066169739,-0.599003851,-0.952496529,0.033353474,1,-70.057647705,0.977449179,8.887434959,0,167.133333333,0.000000000,0.000000000,1,0,0,1,0,1
9876,1789626519374000,-0.064788818,-0.599004090,-0.985821724,0.033353794,1,-70.039802551,0.977450728,8.510948181,0,167.150000000,0.000000000,0.000000000,1,0,0,1,0,1
9877,1789626519390000,-0.063407898,-0.599004388,-1.019145012,0.033351891,1,-70.021766663,0.977452159,8.134180069,0,167.166666667,0.000000000,0.000000000,1,0,0,1,0,1
9878,1789626519408000,-0.061996460,-0.599004269,-1.052469254,0.033354118,1,-70.003547668,0.977453470,7.757133961,0,167.183333333,0.000000000,0.000000000,1,0,0,1,0,1
9879,1789626519424000,-0.060592651,-0.599004388,-1.085793495,0.033353798,1,-69.985153198,0.977454782,7.379807472,0,167.200000000,0.000000000,0.000000000,1,0,0,1,0,1
9880,1789626519441000,-0.059158325,-0.599004447,-1.119117737,0.033355094,1,-69.966575623,0.977456093,7.002202511,0,167.216666667,0.000000000,0.000000000,1,0,0,1,0,1
9881,1789626519458000,-0.057731628,-0.599004507,-1.152441978,0.033354767,1,-69.947822571,0.977457404,6.624318123,0,167.233333333,0.000000000,0.000000000,1,0,0,1,0,1
9882,1789626519474000,-0.056312561,-0.599004388,-1.185765266,0.033353489,1,-69.928886414,0.977458596,6.246155739,0,167.250000000,0.000000000,0.000000000,1,0,0,1,0,1
9883,1789626519490000,-0.054870605,-0.599004626,-1.219087601,0.033353519,1,-69.909790039,0.977459729,5.867714405,0,167.266666667,0.000000000,0.000000000,1,0,0,1,0,1
9884,1789626519506000,-0.053428650,-0.599004686,-1.252410889,0.033354469,1,-69.890518188,0.977460861,5.488995552,0,167.283333333,0.000000000,0.000000000,1,0,0,1,0,1
9885,1789626519524000,-0.051986694,-0.599004567,-1.285732269,0.033352565,1,-69.871078491,0.977461934,5.109998703,0,167.300000000,0.000000000,0.000000000,1,0,0,1,0,1
9886,1789626519540000,-0.050514221,-0.599004745,-1.319056034,0.033356283,1,-69.851478577,0.977463007,4.730724812,0,167.316666667,0.000000000,0.000000000,1,0,0,1,0,1
9887,1789626519557000,-0.049049377,-0.599004686,-1.352379322,0.033355467,1,-69.831710815,0.977464080,4.351173401,0,167.333333333,0.000000000,0.000000000,1,0,0,1,0,1
9888,1789626519574000,-0.047592163,-0.599004805,-1.385701656,0.033354182,1,-69.811782837,0.977465093,3.971345425,0,167.350000000,0.000000000,0.000000000,1,0,0,1,0,1
9889,1789626519590000,-0.046112061,-0.599004865,-1.419023991,0.033355188,1,-69.791702271,0.977465987,3.591240883,0,167.366666667,0.000000000,0.000000000,1,0,0,1,0,1
9890,1789626519607000,-0.044631958,-0.599004865,-1.452345371,0.033354238,1,-69.771461487,0.977466941,3.210860014,0,167.383333333,0.000000000,0.000000000,1,0,0,1,0,1
9891,1789626519624000,-0.043144226,-0.599005044,-1.485667229,0.033355054,1,-69.751068115,0.977467895,2.830203056,0,167.400000000,0.000000000,0.000000000,1,0,0,1,0,1
9892,1789626519640000,-0.041648865,-0.599004984,-1.518988132,0.033354443,1,-69.730522156,0.977468729,2.449270248,0,167.416666667,0.000000000,0.000000000,1,0,0,1,0,1
9893,1789626519657000,-0.040153503,-0.599005044,-1.552308559,0.033353966,1,-69.709823608,0.977469563,2.068062067,0,167.433333333,0.000000000,0.000000000,1,0,0,1,0,1
9894,1789626519673000,-0.038650513,-0.599005044,-1.585629702,0.033355020,1,-69.688987732,0.977470398,1.686578751,0,167.450000000,0.000000000,0.000000000,1,0,0,1,0,1
9895,1789626519690000,-0.037117004,-0.599004984,-1.618950844,0.033356410,1,-69.668006897,0.977471113,1.304820538,0,167.466666667,0.000000000,0.000000000,1,0,0,1,0,1
9896,1789626519707000,-0.035598755,-0.599005103,-1.652271271,0.033354998,1,-69.646873474,0.977471948,0.922787845,0,167.483333333,0.000000000,0.000000000,1,0,0,1,0,1
9897,1789626519724000,-0.034080505,-0.599005163,-1.685591698,0.033354998,1,-69.625602722,0.977472663,0.540480793,0,167.500000000,0.000000000,0.000000000,1,0,0,1,0,1
9898,1789626519741000,-0.032539368,-0.599005461,-1.718910694,0.033354618,1,-69.604187012,0.977473378,0.157899722,0,167.516666667,0.000000000,0.000000000,1,0,0,1,0,1
9899,1789626519757000,-0.030990601,-0.599005222,-1.752230048,0.033355329,1,-69.582641602,0.977473974,-0.224955037,0,167.533333333,0.000000000,0.000000000,1,0,0,1,0,1
9900,1789626519774000,-0.029449463,-0.599005163,-1.785548925,0.033354498,1,-69.560951233,0.977474689,-0.608083189,0,167.550000000,0.000000000,0.000000000,1,0,0,1,0,1
9901,1789626519790000,-0.027885437,-0.599005342,-1.818867922,0.033355687,1,-69.539131165,0.977475345,-0.991484344,0,167.566666667,0.000000000,0.000000000,1,0,0,1,0,1
9902,1789626519807000,-0.026329041,-0.599005401,-1.852186203,0.033354614,1,-69.517181396,0.977475941,-1.375158310,0,167.583333333,0.000000000,0.000000000,1,0,0,1,0,1
9903,1789626519825000,-0.024749756,-0.599005461,-1.885504246,0.033355452,1,-69.495101929,0.977476537,-1.759104848,0,167.600000000,0.000000000,0.000000000,1,0,0,1,0,1
9904,1789626519841000,-0.023147583,-0.599005342,-1.918822289,0.033356544,1,-69.472892761,0.977477074,-2.143323421,0,167.616666667,0.000000000,0.000000000,1,0,0,1,0,1
9905,1789626519857000,-0.021568298,-0.599005520,-1.952140570,0.033355687,1,-69.450553894,0.977477670,-2.527813673,0,167.633333333,0.000000000,0.000000000,1,0,0,1,0,1
9906,1789626519873000,-0.019950867,-0.599005699,-1.985458374,0.033357039,1,-69.428092957,0.977478206,-2.912575722,0,167.650000000,0.000000000,0.000000000,1,0,0,1,0,1
9907,1789626519890000,-0.018341064,-0.599005580,-2.018775702,0.033356193,1,-69.405509949,0.977478743,-3.297608852,0,167.666666667,0.000000000,0.000000000,1,0,0,1,0,1
9908,1789626519908000,-0.016716003,-0.599005580,-2.052092314,0.033356223,1,-69.382804871,0.977479219,-3.682913065,0,167.683333333,0.000000000,0.000000000,1,0,0,1,0,1
9909,1789626519925000,-0.015098572,-0.599005461,-2.085408211,0.033355135,1,-69.359977722,0.977479696,-4.068487644,0,167.700000000,0.000000000,0.000000000,1,0,0,1,0,1
9910,1789626519941000,-0.013458252,-0.599005580,-2.118723392,0.033355538,1,-69.337028503,0.977480173,-4.454332829,0,167.716666667,0.000000000,0.000000000,1,0,0,1,0,1
9911,1789626519959000,-0.011810303,-0.599005580,-2.152037144,0.033354487,1,-69.313957214,0.977480590,-4.840448380,0,167.733333333,0.000000000,0.000000000,1,0,0,1,0,1
9912,1789626519974000,-0.010131836,-0.599005640,-2.185352802,0.033357915,1,-69.290779114,0.977481008,-5.226832867,0,167.750000000,0.000000000,0.000000000,1,0,0,1,0,1
9913,1789626519990000,-0.008453369,-0.599005759,-2.218665600,0.033355054,1,-69.267478943,0.977481365,-5.613486767,0,167.766666667,0.000000000,0.000000000,1,0,0,1,0,1
9914,1789626520008000,-0.013412476,-0.599005938,-2.185720444,0.033316303,1,-69.244071960,0.977481842,-6.000410080,0,167.783333333,0.000000000,0.000000000,1,0,0,1,0,1
9915,1789626520024000,-0.018379211,-0.599005997,-2.152773380,0.033319324,1,-69.220542908,0.977482200,-6.387601852,0,167.800000000,0.000000000,0.000000000,1,0,0,1,0,1
9916,1789626520040000,-0.023323059,-0.599005997,-2.119828701,0.033313565,1,-69.196914673,0.977482557,-6.775062084,0,167.816666667,0.000000000,0.000000000,1,0,0,1,0,1
9917,1789626520058000,-0.028289795,-0.599005878,-2.086880684,0.033320270,1,-69.173164368,0.977482915,-7.162790775,0,167.833333333,0.000000000,0.000000000,1,0,0,1,0,1
9918,1789626520073000,-0.033241272,-0.599005997,-2.053934574,0.033316113,1,-69.149314880,0.977483273,-7.550786972,0,167.850000000,0.000000000,0.000000000,1,0,0,1,0,1
9919,1789626520090000,-0.038200378,-0.599006057,-2.020986557,0.033319131,1,-69.125350952,0.977483630,-7.939050198,0,167.866666667,0.000000000,0.000000000,1,0,0,1,0,1
9920,1789626520108000,-0.043144226,-0.599006176,-1.988040447,0.033314977,1,-69.101287842,0.977483988,-8.327580452,0,167.883333333,0.000000000,0.000000000,1,0,0,1,0,1
9921,1789626520124000,-0.048095703,-0.599006176,-1.955091953,0.033318471,1,-69.077117920,0.977484286,-8.716378212,0,167.900000000,0.000000000,0.000000000,1,0,0,1,0,1
9922,1789626520141000,-0.053031921,-0.599006116,-1.922144413,0.033315264,1,-69.052856445,0.977484584,-9.105442047,0,167.916666667,0.000000000,0.000000000,1,0,0,1,0,1
9923,1789626520158000,-0.057975769,-0.599006116,-1.889196873,0.033316392,1,-69.028480530,0.977484882,-9.494771957,0,167.933333333,0.000000000,0.000000000,1,0,0,1,0,1
9924,1789626520174000,-0.062919617,-0.599006116,-1.856250286,0.033315450,1,-69.004005432,0.977485120,-9.884367943,0,167.950000000,0.000000000,0.000000000,1,0,0,1,0,1
9925,1789626520191000,-0.067855835,-0.599006176,-1.823301315,0.033316679,1,-68.979431152,0.977485418,-10.274229050,0,167.966666667,0.000000000,0.000000000,1,0,0,1,0,1
9926,1789626520208000,-0.072792053,-0.599005997,-1.790354252,0.033314791,1,-68.954757690,0.977485657,-10.664355278,0,167.983333333,0.000000000,0.000000000,1,0,0,1,0,1
9927,1789626520223000,-0.077735901,-0.599006176,-1.757406712,0.033316392,1,-68.929992676,0.977485955,-11.054745674,0,168.000000000,0.000000000,0.000000000,1,0,0,1,0,1
9928,1789626520240000,-0.082656860,-0.599006176,-1.724458694,0.033313476,1,-68.905128479,0.977486193,-11.445401192,0,168.016666667,0.000000000,0.000000000,1,0,0,1,0,1
9929,1789626520258000,-0.087585449,-0.599006057,-1.691510201,0.033315074,1,-68.880172729,0.977486432,-11.836320877,0,168.033333333,0.000000000,0.000000000,1,0,0,1,0,1
9930,1789626520274000,-0.092521667,-0.599006295,-1.658560753,0.033317149,1,-68.855117798,0.977486730,-12.227503777,0,168.050000000,0.000000000,0.000000000,1,0,0,1,0,1
9931,1789626520290000,-0.097465515,-0.599006236,-1.625611305,0.033318281,1,-68.829971313,0.977486908,-12.618949890,0,168.066666667,0.000000000,0.000000000,1,0,0,1,0,1
9932,1789626520307000,-0.102394104,-0.599006534,-1.592662811,0.033315074,1,-68.804725647,0.977487206,-13.010659218,0,168.083333333,0.000000000,0.000000000,1,0,0,1,0,1
9933,1789626520324000,-0.107330322,-0.599006236,-1.559714317,0.033316206,1,-68.779396057,0.977487326,-13.402630806,0,168.100000000,0.000000000,0.000000000,1,0,0,1,0,1
9934,1789626520341000,-0.112251282,-0.599006176,-1.526764870,0.033314891,1,-68.753982544,0.977487564,-13.794865608,0,168.116666667,0.000000000,0.000000000,1,0,0,1,0,1
9935,1789626520358000,-0.117164612,-0.599006116,-1.493814468,0.033314709,1,-68.728477478,0.977487803,-14.187362671,0,168.133333333,0.000000000,0.000000000,1,0,0,1,0,1
9936,1789626520374000,-0.122093201,-0.599006236,-1.460863113,0.033317905,1,-68.702880859,0.977487981,-14.580121040,0,168.150000000,0.000000000,0.000000000,1,0,0,1,0,1
9937,1789626520390000,-0.127006531,-0.599006176,-1.427913666,0.033313766,1,-68.677200317,0.977488160,-14.973140717,0,168.166666667,0.000000000,0.000000000,1,0,0,1,0,1
9938,1789626520407000,-0.131935120,-0.599006236,-1.394960403,0.033319790,1,-68.651435852,0.977488399,-15.366421700,0,168.183333333,0.000000000,0.000000000,1,0,0,1,0,1
9939,1789626520425000,-0.136833191,-0.599006295,-1.362012863,0.033309631,1,-68.625579834,0.977488518,-15.759962082,0,168.200000000,0.000000000,0.000000000,1,0,0,1,0,1
9940,1789626520441000,-0.141754150,-0.599006295,-1.329063416,0.033314891,1,-68.599647522,0.977488697,-16.153762817,0,168.216666667,0.000000000,0.000000000,1,0,0,1,0,1
9941,1789626520458000,-0.146675110,-0.599006176,-1.296113968,0.033314891,1,-68.573623657,0.977488875,-16.547822952,0,168.233333333,0.000000000,0.000000000,1,0,0,1,0,1
9942,1789626520474000,-0.151565552,-0.599006176,-1.263162613,0.033312280,1,-68.547523499,0.977489054,-16.942144394,0,168.250000000,0.000000000,0.000000000,1,0,0,1,0,1
9943,1789626520491000,-0.156471252,-0.599006176,-1.230211258,0.033314526,1,-68.521339417,0.977489233,-17.336723328,0,168.266666667,0.000000000,0.000000000,1,0,0,1,0,1
9944,1789626520507000,-0.161376953,-0.599006057,-1.197261810,0.033312641,1,-68.495079041,0.977489352,-17.731563568,0,168.283333333,0.000000000,0.000000000,1,0,0,1,0,1
9945,1789626520524000,-0.166297913,-0.599006176,-1.164311409,0.033315834,1,-68.468734741,0.977489471,-18.126661301,0,168.300000000,0.000000000,0.000000000,1,0,0,1,0,1
9946,1789626520541000,-0.171188354,-0.599006176,-1.131361008,0.033311341,1,-68.442314148,0.977489591,-18.522016525,0,168.316666667,0.000000000,0.000000000,1,0,0,1,0,1
9947,1789626520557000,-0.176086426,-0.599006355,-1.098413467,0.033309631,1,-68.415809631,0.977489710,-18.917631149,0,168.333333333,0.000000000,0.000000000,1,0,0,1,0,1
9948,1789626520574000,-0.180984497,-0.599006295,-1.065462112,0.033313405,1,-68.389228821,0.977489948,-19.313501358,0,168.350000000,0.000000000,0.000000000,1,0,0,1,0,1
9949,1789626520591000,-0.185890198,-0.599006414,-1.032515526,0.033309810,1,-68.362579346,0.977490067,-19.709629059,0,168.366666667,0.000000000,0.000000000,1,0,0,1,0,1
9950,1789626520607000,-0.190780640,-0.599006414,-0.999561310,0.033315111,1,-68.335845947,0.977490187,-20.106016159,0,168.383333333,0.000000000,0.000000000,1,0,0,1,0,1
9951,1789626520623000,-0.195671082,-0.599006176,-0.966614723,0.033307567,1,-68.309036255,0.977490306,-20.502656937,0,168.400000000,0.000000000,0.000000000,1,0,0,1,0,1
9952,1789626520640000,-0.200561523,-0.599006116,-0.933664322,0.033311341,1,-68.282157898,0.977490366,-20.899553299,0,168.416666667,0.000000000,0.000000000,1,0,0,1,0,1
9953,1789626520657000,-0.205451965,-0.599006593,-0.900712967,0.033312280,1,-68.255195618,0.977490544,-21.296707153,0,168.433333333,0.000000000,0.000000000,1,0,0,1,0,1
9954,1789626520674000,-0.210334778,-0.599006295,-0.867765427,0.033307392,1,-68.228164673,0.977490604,-21.694114685,0,168.450000000,0.000000000,0.000000000,1,0,0,1,0,1
9955,1789626520690000,-0.215217590,-0.599006236,-0.834814072,0.033311162,1,-68.201057434,0.977490664,-22.091777802,0,168.466666667,0.000000000,0.000000000,1,0,0,1,0,1
9956,1789626520707000,-0.220108032,-0.599006414,-0.801864624,0.033310398,1,-68.173881531,0.977490783,-22.489696503,0,168.483333333,0.000000000,0.000000000,1,0,0,1,0,1
9957,1789626520724000,-0.224990845,-0.599006534,-0.768911362,0.033313051,1,-68.146636963,0.977490902,-22.887868881,0,168.500000000,0.000000000,0.000000000,1,0,0,1,0,1
9958,1789626520741000,-0.225051880,-0.599006534,-0.768911362,0.000061035,1,-68.119323730,0.977490962,-23.286294937,0,168.516666667,0.000000000,0.000000000,1,0,0,1,0,1
9959,1789626520757000,-0.225112915,-0.599006653,-0.768909454,0.000061065,1,-68.091934204,0.977491140,-23.684974670,0,168.533333333,0.000000000,0.000000000,1,0,0,1,0,1
9960,1789626520774000,-0.225151062,-0.599006593,-0.768907547,0.000038195,1,-68.064476013,0.977491140,-24.083908081,0,168.550000000,0.000000000,0.000000000,1,0,0,1,0,1
9961,1789626520790000,-0.225219727,-0.599006534,-0.768907547,0.000068665,1,-68.036949158,0.977491260,-24.483093262,0,168.566666667,0.000000000,0.000000000,1,0,0,1,0,1
9962,1789626520807000,-0.225280762,-0.599006653,-0.768907547,0.000061035,1,-68.009353638,0.977491319,-24.882530212,0,168.583333333,0.000000000,0.000000000,1,0,0,1,0,1
9963,1789626520824000,-0.225326538,-0.599006653,-0.768909454,0.000045816,1,-67.981689453,0.977491379,-25.282220840,0,168.600000000,0.000000000,0.000000000,1,0,0,1,0,1
9964,1789626520840000,-0.225364685,-0.599006653,-0.768911362,0.000038195,1,-67.953964233,0.977491498,-25.682161331,0,168.616666667,0.000000000,0.000000000,1,0,0,1,0,1
9965,1789626520857000,-0.225418091,-0.599006653,-0.768911362,0.000053406,1,-67.926170349,0.977491617,-26.082353592,0,168.633333333,0.000000000,0.000000000,1,0,0,1,0,1
9966,1789626520874000,-0.225471497,-0.599006772,-0.768909454,0.000053440,1,-67.898307800,0.977491736,-26.482797623,0,168.650000000,0.000000000,0.000000000,1,0,0,1,0,1
9967,1789626520891000,-0.225524902,-0.599006712,-0.768909454,0.000053406,1,-67.870384216,0.977491736,-26.883493423,0,168.666666667,0.000000000,0.000000000,1,0,0,1,0,1
9968,1789626520907000,-0.225578308,-0.599006891,-0.768907547,0.000053440,1,-67.842384338,0.977491856,-27.284437180,0,168.683333333,0.000000000,0.000000000,1,0,0,1,0,1
9969,1789626520923000,-0.225624084,-0.599006593,-0.768911362,0.000045936,1,-67.814331055,0.977491856,-27.685630798,0,168.700000000,0.000000000,0.000000000,1,0,0,1,0,1
9970,1789626520940000,-0.217620850,-0.599006474,-0.736583710,0.033303585,1,-67.786209106,0.977491975,-28.087074280,0,168.716666667,0.000000000,0.000000000,1,0,0,1,0,1
