tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
203,1,1,-0.005176544,-0.599534869,-0.940811157,0.033309978,0.158920288,0.158920288,9.494933128,0
204,1,1,-0.005125046,-0.599537075,-0.907501221,0.033309978,0.159576416,0.159576416,9.535216331,0
205,1,1,-0.005071640,-0.599539161,-0.874191284,0.033309981,0.160232544,0.160232544,9.574584007,0
206,1,1,-0.005020142,-0.599541247,-0.840896606,0.033294719,0.160903931,0.160903931,9.613951683,0
207,1,1,-0.004968643,-0.599543393,-0.807586670,0.033309978,0.161560059,0.161560059,9.654234886,0
208,1,1,-0.004917145,-0.599545479,-0.774291992,0.033294719,0.162216187,0.162216187,9.693602562,0
209,1,1,-0.004865646,-0.599547625,-0.740997314,0.033294719,0.162872314,0.162872314,9.732970238,0
210,1,1,-0.004812241,-0.599549830,-0.707702637,0.033294722,0.163528442,0.163528442,9.772337914,0
211,1,1,-0.004760742,-0.599551737,-0.674392700,0.033309978,0.164169312,0.164169312,9.811705589,0
212,1,1,-0.004709244,-0.599554062,-0.641082764,0.033309978,0.164825439,0.164825439,9.850157738,0
213,1,1,-0.004657745,-0.599556208,-0.607788086,0.033294719,0.165481567,0.165481567,9.889525414,0
214,1,1,-0.004606247,-0.599558234,-0.574462891,0.033325236,0.166122437,0.166122437,9.928893089,0
215,1,1,-0.004554749,-0.599560440,-0.541152954,0.033309978,0.166778564,0.166778564,9.967345238,0
216,1,1,-0.004501343,-0.599562526,-0.507843018,0.033309981,0.167419434,0.167419434,10.006712914,0
217,1,1,-0.004449844,-0.599564552,-0.474533081,0.033309978,0.168075562,0.168075562,10.045165062,0
218,1,1,-0.004398346,-0.599566758,-0.441238403,0.033294719,0.168716431,0.168716431,10.084532738,0
219,1,1,-0.004346848,-0.599568844,-0.407928467,0.033309978,0.169357300,0.169357300,10.122984886,0
220,1,1,-0.004295349,-0.599570990,-0.374633789,0.033294719,0.170013428,0.170013428,10.161437035,0
221,1,1,-0.004241943,-0.599573016,-0.341339111,0.033294722,0.170654297,0.170654297,10.200804710,0
222,1,1,-0.004188538,-0.599575043,-0.308044434,0.033294722,0.171295166,0.171295166,10.239256859,0
223,1,1,-0.004137039,-0.599577308,-0.274749756,0.033294719,0.171936035,0.171936035,10.277709007,0
224,1,1,-0.004085541,-0.599579453,-0.241455078,0.033294719,0.172576904,0.172576904,10.316161156,0
225,1,1,-0.004034042,-0.599581361,-0.208160400,0.033294719,0.173202515,0.173202515,10.354613304,0
226,1,1,-0.003982544,-0.599583387,-0.174865723,0.033294719,0.173843384,0.173843384,10.392149925,0
