tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
265,1,1,0.000005722,-0.599662125,1.392990112,0.033309937,0.197891235,0.000000000,11.837767601,0
266,1,1,0.000005722,-0.599663556,1.426284790,0.033294678,0.198486328,0.000000000,11.873473167,0
267,1,1,0.000005722,-0.599665940,1.459594727,0.033309937,0.199081421,0.000000000,11.909178734,0
268,1,1,0.000005722,-0.599667788,1.492904663,0.033309937,0.199676514,0.000000000,11.944884300,0
269,1,1,0.000005722,-0.599669814,1.526199341,0.033294678,0.200271606,0.000000000,11.980589867,0
270,1,1,0.000005722,-0.599671662,1.559509277,0.033309937,0.200851440,0.000000000,12.016295433,0
271,1,1,0.000005722,-0.599673748,1.592819214,0.033309937,0.201446533,0.000000000,12.051085472,0
272,1,1,0.000003815,-0.599675655,1.626159668,0.033340454,0.202041626,0.000000000,12.086791039,0
273,1,1,0.000003815,-0.599677444,1.659454346,0.033294678,0.202636719,0.000000000,12.122496605,0
274,1,1,0.000003815,-0.599679470,1.692764282,0.033309937,0.203216553,0.000000000,12.158202171,0
275,1,1,0.000003815,-0.599681318,1.726058960,0.033294678,0.203811646,0.000000000,12.192992210,0
276,1,1,0.000001907,-0.599683285,1.759353638,0.033294678,0.204391479,0.000000000,12.228697777,0
277,1,1,0.000003815,-0.599685133,1.792633057,0.033279419,0.204971313,0.000000000,12.263487816,0
278,1,1,0.000003815,-0.599686980,1.825942993,0.033309937,0.205566406,0.000000000,12.298277855,0
279,1,1,0.000001907,-0.599689126,1.859252930,0.033309937,0.206146240,0.000000000,12.333983421,0
280,1,1,0.000001907,-0.599691033,1.892562866,0.033309937,0.206726074,0.000000000,12.368773460,0
281,1,1,0.000001907,-0.599692822,1.925872803,0.033309937,0.207305908,0.000000000,12.403563499,0
282,1,1,0.000001907,-0.599694729,1.959182739,0.033309937,0.207885742,0.000000000,12.438353539,0
283,1,1,0.000001907,-0.599696577,1.992492676,0.033309937,0.208465576,0.000000000,12.473143578,0
284,1,1,0.000001907,-0.599698424,2.025802612,0.033309937,0.209045410,0.000000000,12.507933617,0
285,1,1,0.000001907,-0.599700451,2.059112549,0.033309937,0.209625244,0.000000000,12.542723656,0
286,1,1,0.000000000,-0.599702358,2.092407227,0.033294678,0.210205078,0.000000000,12.577513695,0
287,1,1,0.000000000,-0.599704146,2.125717163,0.033309937,0.210769653,0.000000000,12.612303734,0
288,1,1,-0.000001907,-0.599706888,2.092376709,0.033340454,0.211349487,0.000000000,12.646178246,0
289,1,1,-0.000001907,-0.599708915,2.059020996,0.033355713,0.211929321,0.000000000,12.680968285,0
290,1,1,-0.000001907,-0.599710584,2.025665283,0.033355713,0.212493896,0.000000000,12.715758324,0
291,1,1,-0.000003815,-0.599712431,1.992294312,0.033370972,0.213073730,0.000000000,12.749632835,0
292,1,1,-0.000003815,-0.599714279,1.958923340,0.033370972,0.213638306,0.000000000,12.784422874,0
293,1,1,-0.000003815,-0.599716187,1.925567627,0.033355713,0.214202881,0.000000000,12.818297386,0
294,1,1,-0.000003815,-0.599718034,1.892196655,0.033370972,0.214782715,0.000000000,12.852171898,0
295,1,1,-0.000005722,-0.599719942,1.858840942,0.033355713,0.215347290,0.000000000,12.886961937,0
296,1,1,-0.000003815,-0.599721789,1.825469971,0.033370972,0.215911865,0.000000000,12.920836449,0
297,1,1,-0.000005722,-0.599723637,1.792114258,0.033355713,0.216476440,0.000000000,12.954710960,0
298,1,1,-0.000005722,-0.599725425,1.758743286,0.033370972,0.217041016,0.000000000,12.988585472,0
299,1,1,-0.000005722,-0.599727392,1.725387573,0.033355713,0.217605591,0.000000000,13.022459984,0
300,1,1,-0.000005722,-0.599729240,1.692031860,0.033355713,0.218170166,0.000000000,13.056334496,0
301,1,1,-0.000007629,-0.599731028,1.658676147,0.033355713,0.218734741,0.000000000,13.090209007,0
302,1,1,-0.000007629,-0.599732876,1.625320435,0.033355713,0.219299316,0.000000000,13.124083519,0
303,1,1,-0.000007629,-0.599734724,1.591949463,0.033370972,0.219848633,0.000000000,13.157958031,0
304,1,1,-0.000009537,-0.599736452,1.558578491,0.033370972,0.220413208,0.000000000,13.190917015,0
305,1,1,-0.000007629,-0.599738240,1.525207520,0.033370972,0.220977783,0.000000000,13.224791527,0
306,1,1,-0.000009537,-0.599740207,1.491851807,0.033355713,0.221527100,0.000000000,13.258666039,0
307,1,1,-0.000009537,-0.599741817,1.458480835,0.033370972,0.222091675,0.000000000,13.291625023,0
308,1,1,-0.000009537,-0.599743724,1.425125122,0.033355713,0.222640991,0.000000000,13.325499535,0
309,1,1,-0.000011444,-0.599745512,1.391769409,0.033355713,0.223205566,0.000000000,13.358458519,0
310,1,1,-0.000009537,-0.599747241,1.358413696,0.033355713,0.223754883,0.000000000,13.392333031,0
311,1,1,-0.000011444,-0.599749207,1.325057983,0.033355713,0.224304199,0.000000000,13.425292015,0
312,1,1,-0.000011444,-0.599750996,1.291687012,0.033370972,0.224853516,0.000000000,13.458250999,0
313,1,1,-0.000011444,-0.599752665,1.258331299,0.033355713,0.225402832,0.000000000,13.491209984,0
314,1,1,-0.000013351,-0.599754333,1.224960327,0.033370972,0.225952148,0.000000000,13.524168968,0
315,1,1,-0.000011444,-0.599756122,1.191604614,0.033355713,0.226501465,0.000000000,13.557127953,0
316,1,1,-0.000013351,-0.599758089,1.158233643,0.033370972,0.227050781,0.000000000,13.590086937,0
317,1,1,-0.000013351,-0.599759817,1.124877930,0.033355713,0.227600098,0.000000000,13.623045921,0
318,1,1,-0.000013351,-0.599761605,1.091522217,0.033355713,0.228149414,0.000000000,13.656004906,0
319,1,1,-0.000015259,-0.599763513,1.058166504,0.033355713,0.228698730,0.000000000,13.688963890,0
320,1,1,-0.000013351,-0.599765182,1.024826050,0.033340454,0.229248047,0.000000000,13.721922874,0
321,1,1,-0.000015259,-0.599766970,0.991470337,0.033355713,0.229782104,0.000000000,13.754881859,0
322,1,1,-0.000015259,-0.599768758,0.958114624,0.033355713,0.230331421,0.000000000,13.786925316,0
323,1,1,-0.000015259,-0.599770546,0.924758911,0.033355713,0.230865479,0.000000000,13.819884300,0
324,1,1,-0.000015259,-0.599772274,0.891403198,0.033355713,0.231414795,0.000000000,13.851927757,0
325,1,1,-0.000017166,-0.599774003,0.858047485,0.033355713,0.231948853,0.000000000,13.884886742,0
326,1,1,-0.000017166,-0.599775910,0.824691772,0.033355713,0.232498169,0.000000000,13.916930199,0
327,1,1,-0.000017166,-0.599777579,0.791336060,0.033355713,0.233032227,0.000000000,13.949889183,0
328,1,1,-0.000019073,-0.599779308,0.757965088,0.033370972,0.233566284,0.000000000,13.981932640,0
329,1,1,-0.000017166,-0.599781036,0.724594116,0.033370972,0.234100342,0.000000000,14.013976097,0
330,1,1,-0.000019073,-0.599782825,0.691223145,0.033370972,0.234634399,0.000000000,14.046019554,0
331,1,1,-0.000019073,-0.599784613,0.657867432,0.033355713,0.235168457,0.000000000,14.078063011,0
332,1,1,-0.000019073,-0.599786401,0.624511719,0.033355713,0.235702515,0.000000000,14.110106468,0
333,1,1,-0.000019073,-0.599788070,0.591156006,0.033355713,0.236236572,0.000000000,14.142149925,0
334,1,1,-0.000020981,-0.599789679,0.557800293,0.033355713,0.236770630,0.000000000,14.174193382,0
335,1,1,-0.000019073,-0.599791527,0.524444580,0.033355713,0.237304688,0.000000000,14.206236839,0
336,1,1,-0.000020981,-0.599793196,0.491073608,0.033370972,0.237838745,0.000000000,14.238280296,0
337,1,1,-0.000020981,-0.599794924,0.457717896,0.033355713,0.238357544,0.000000000,14.270323753,0
338,1,1,-0.000020981,-0.599796653,0.424346924,0.033370972,0.238891602,0.000000000,14.301451683,0
339,1,1,-0.000020981,-0.599798560,0.390991211,0.033355713,0.239425659,0.000000000,14.333495140,0
340,1,1,-0.000022888,-0.599800169,0.357620239,0.033370972,0.239944458,0.000000000,14.365538597,0
341,1,1,-0.000022888,-0.599801898,0.324264526,0.033355713,0.240478516,0.000000000,14.396666527,0
342,1,1,-0.000022888,-0.599803567,0.290908813,0.033355713,0.240997314,0.000000000,14.428709984,0
343,1,1,-0.000022888,-0.599805355,0.257553101,0.033355713,0.241516113,0.000000000,14.459837914,0
344,1,1,-0.000024796,-0.599807024,0.224182129,0.033370972,0.242050171,0.000000000,14.490965843,0
345,1,1,-0.000022888,-0.599808693,0.190811157,0.033370972,0.242568970,0.000000000,14.523009300,0
346,1,1,-0.000024796,-0.599810541,0.157470703,0.033340454,0.243087769,0.000000000,14.554137230,0
347,1,1,-0.000024796,-0.599812269,0.124099731,0.033370972,0.243606567,0.000000000,14.585265160,0
348,1,1,-0.000026703,-0.599813819,0.090728760,0.033370972,0.244125366,0.000000000,14.616393089,0
349,1,1,-0.000024796,-0.599815488,0.057373047,0.033355713,0.244644165,0.000000000,14.647521019,0
350,1,1,-0.000026703,-0.599817216,0.024002075,0.033370972,0.245162964,0.000000000,14.678648949,0
351,1,1,-0.000026703,-0.599818945,-0.009353638,0.033355713,0.245681763,0.000000000,14.709776878,0
352,1,1,-0.000026703,-0.599820495,-0.042724609,0.033370972,0.246200562,0.000000000,14.740904808,0
353,1,1,-0.000026703,-0.599822283,-0.076080322,0.033355713,0.246719360,0.000000000,14.772032738,0
354,1,1,-0.000028610,-0.599823952,-0.109436035,0.033355713,0.247238159,0.000000000,14.803160667,0
355,1,1,-0.000028610,-0.599825621,-0.142791748,0.033355713,0.247741699,0.000000000,14.834288597,0
356,1,1,-0.000028610,-0.599827409,-0.176162720,0.033370972,0.248260498,0.000000000,14.864500999,0
357,1,1,-0.000028610,-0.599828959,-0.209518433,0.033355713,0.248779297,0.000000000,14.895628929,0
358,1,1,-0.000030518,-0.599830568,-0.242874146,0.033355713,0.249282837,0.000000000,14.926756859,0
359,1,1,-0.000030518,-0.599832177,-0.276229858,0.033355713,0.249786377,0.000000000,14.956969261,0
360,1,1,-0.000028610,-0.599833906,-0.309585571,0.033355713,0.250305176,0.000000000,14.987181664,0
361,1,1,-0.000030518,-0.599835515,-0.342941284,0.033355713,0.250808716,0.000000000,15.018309593,0
362,1,1,-0.000030518,-0.599837303,-0.376312256,0.033370972,0.251327515,0.000000000,15.048521996,0
363,1,1,-0.000032425,-0.599838912,-0.409683228,0.033370972,0.251831055,0.000000000,15.079649925,0
364,1,1,-0.000032425,-0.599840641,-0.443038940,0.033355713,0.252334595,0.000000000,15.109862328,0
365,1,1,-0.000032425,-0.599842250,-0.476394653,0.033355713,0.252838135,0.000000000,15.140074730,0
366,1,1,-0.000032425,-0.599843979,-0.509750366,0.033355713,0.253341675,0.000000000,15.170287132,0
367,1,1,-0.000032425,-0.599845529,-0.543106079,0.033355713,0.253845215,0.000000000,15.200499535,0
368,1,1,-0.000034332,-0.599847198,-0.576477051,0.033370972,0.254348755,0.000000000,15.230711937,0
369,1,1,-0.000032425,-0.599848747,-0.609848022,0.033370972,0.254852295,0.000000000,15.260924339,0
370,1,1,-0.000034332,-0.599850476,-0.643203735,0.033355713,0.255355835,0.000000000,15.291136742,0
371,1,1,-0.000034332,-0.599852204,-0.676559448,0.033355713,0.255859375,0.000000000,15.321349144,0
372,1,1,-0.000036240,-0.599853635,-0.709915161,0.033355713,0.256347656,0.000000000,15.351561546,0
373,1,1,-0.000036240,-0.599855423,-0.743286133,0.033370972,0.256851196,0.000000000,15.380858421,0
374,1,1,-0.000034332,-0.599857092,-0.776641846,0.033355713,0.257354736,0.000000000,15.411070824,0
375,1,1,-0.000036240,-0.599858642,-0.809997559,0.033355713,0.257843018,0.000000000,15.441283226,0
376,1,1,-0.000036240,-0.599860191,-0.843338013,0.033340454,0.258346558,0.000000000,15.470580101,0
377,1,1,-0.000038147,-0.599861801,-0.876693726,0.033355713,0.258834839,0.000000000,15.500792503,0
378,1,1,-0.000038147,-0.599863470,-0.910064697,0.033370972,0.259338379,0.000000000,15.530089378,0
379,1,1,-0.000038147,-0.599865139,-0.943420410,0.033355713,0.259826660,0.000000000,15.560301781,0
380,1,1,-0.000038147,-0.599866748,-0.976776123,0.033355713,0.260314941,0.000000000,15.589598656,0
381,1,1,-0.000038147,-0.599868298,-1.010147095,0.033370972,0.260818481,0.000000000,15.618895531,0
382,1,1,-0.000038147,-0.599870086,-1.043502808,0.033355713,0.261306763,0.000000000,15.649107933,0
383,1,1,-0.000040054,-0.599872172,-1.076858521,0.033355713,0.261795044,0.000000000,15.678404808,0
384,1,1,-0.000040054,-0.599873900,-1.110229492,0.033370972,0.262283325,0.000000000,15.707701683,0
385,1,1,-0.000041962,-0.599875391,-1.143585205,0.033355713,0.262771606,0.000000000,15.736998558,0
386,1,1,-0.000040054,-0.599876821,-1.176956177,0.033370972,0.263259888,0.000000000,15.766295433,0
387,1,1,-0.000040054,-0.599878550,-1.210327148,0.033370972,0.263748169,0.000000000,15.795592308,0
388,1,1,-0.000041962,-0.599880099,-1.243698120,0.033370972,0.264236450,0.000000000,15.824889183,0
389,1,1,-0.000041962,-0.599881887,-1.277053833,0.033355713,0.264724731,0.000000000,15.854186058,0
390,1,1,-0.000041962,-0.599883318,-1.310394287,0.033340454,0.265197754,0.000000000,15.883482933,0
391,1,1,-0.000043869,-0.599884748,-1.343750000,0.033355713,0.265686035,0.000000000,15.911864281,0
392,1,1,-0.000043869,-0.599886417,-1.377105713,0.033355713,0.266174316,0.000000000,15.941161156,0
393,1,1,-0.000041962,-0.599888086,-1.410476685,0.033370972,0.266647339,0.000000000,15.970458031,0
394,1,1,-0.000043869,-0.599889636,-1.443847656,0.033370972,0.267135620,0.000000000,15.998839378,0
395,1,1,-0.000043869,-0.599891067,-1.477233887,0.033386230,0.267608643,0.000000000,16.028137207,0
396,1,1,-0.000043869,-0.599892735,-1.510589600,0.033355713,0.268096924,0.000000000,16.056518555,0
397,1,1,-0.000045776,-0.599894226,-1.543945313,0.033355713,0.268569946,0.000000000,16.085815430,0
398,1,1,-0.000045776,-0.599895835,-1.577316284,0.033370972,0.269058228,0.000000000,16.114196777,0
399,1,1,-0.000045776,-0.599897504,-1.610656738,0.033340454,0.269531250,0.000000000,16.143493652,0
400,1,1,-0.000047684,-0.599899054,-1.644012451,0.033355713,0.270004272,0.000000000,16.171875000,0
401,1,1,-0.000045776,-0.599900484,-1.677368164,0.033355713,0.270477295,0.000000000,16.200256348,0
402,1,1,-0.000045776,-0.599902153,-1.710723877,0.033355713,0.270950317,0.000000000,16.228637695,0
403,1,1,-0.000047684,-0.599903822,-1.744064331,0.033340454,0.271438599,0.000000000,16.257019043,0
404,1,1,-0.000047684,-0.599905252,-1.777420044,0.033355713,0.271911621,0.000000000,16.286315918,0
405,1,1,-0.000047684,-0.599906802,-1.810806274,0.033386230,0.272384644,0.000000000,16.314697266,0
406,1,1,-0.000049591,-0.599908233,-1.844161987,0.033355713,0.272842407,0.000000000,16.343078613,0
407,1,1,-0.000049591,-0.599909723,-1.877532959,0.033370972,0.273315430,0.000000000,16.370544434,0
408,1,1,-0.000049591,-0.599911213,-1.910888672,0.033355713,0.273788452,0.000000000,16.398925781,0
409,1,1,-0.000049591,-0.599912882,-1.944259644,0.033370972,0.274261475,0.000000000,16.427307129,0
410,1,1,-0.000051498,-0.599914432,-1.977630615,0.033370972,0.274734497,0.000000000,16.455688477,0
411,1,1,-0.000049591,-0.599915922,-2.011001587,0.033370972,0.275192261,0.000000000,16.484069824,0
412,1,1,-0.000049591,-0.599917531,-2.044372559,0.033370972,0.275665283,0.000000000,16.511535645,0
413,1,1,-0.000049591,-0.599918962,-2.077728271,0.033355713,0.276138306,0.000000000,16.539916992,0
414,1,1,-0.000047684,-0.599920511,-2.111083984,0.033355713,0.276596069,0.000000000,16.568298340,0
415,1,1,-0.000045776,-0.599922061,-2.144454956,0.033370972,0.277069092,0.000000000,16.595764160,0
416,1,1,-0.000043869,-0.599923611,-2.177810669,0.033355713,0.277526855,0.000000000,16.624145508,0
417,1,1,-0.000043869,-0.599925041,-2.211151123,0.033340454,0.277984619,0.000000000,16.651611328,0
418,1,1,-0.000041962,-0.599926710,-2.244491577,0.033340454,0.278457642,0.000000000,16.679077148,0
419,1,1,-0.000040054,-0.599928260,-2.277832031,0.033340454,0.278915405,0.000000000,16.707458496,0
420,1,1,-0.000038147,-0.599929571,-2.311203003,0.033370972,0.279373169,0.000000000,16.734924316,0
421,1,1,-0.000038147,-0.599931121,-2.344558716,0.033355713,0.279830933,0.000000000,16.762390137,0
422,1,1,-0.000036240,-0.599932671,-2.377914429,0.033355713,0.280288696,0.000000000,16.789855957,0
423,1,1,-0.000032425,-0.599934220,-2.411270142,0.033355713,0.280746460,0.000000000,16.817321777,0
424,1,1,-0.000030518,-0.599935532,-2.444625854,0.033355713,0.281204224,0.000000000,16.844787598,0
425,1,1,-0.000026703,-0.599938989,-2.477996826,0.033370972,0.281661987,0.000000000,16.872253418,0
426,1,1,-0.000024796,-0.599938393,-2.511337280,0.033340454,0.282119751,0.000000000,16.899719238,0
427,1,1,-0.000020981,-0.599939823,-2.544692993,0.033355713,0.282577515,0.000000000,16.927185059,0
428,1,1,-0.000017166,-0.599941373,-2.578063965,0.033370972,0.283035278,0.000000000,16.954650879,0
429,1,1,-0.000015259,-0.599942863,-2.611434937,0.033370972,0.283493042,0.000000000,16.982116699,0
430,1,1,-0.000017166,-0.599944353,-2.578125000,0.033309937,0.283950806,0.000000000,17.009582520,0
431,1,1,-0.000017166,-0.599945784,-2.544815063,0.033309937,0.284393311,0.000000000,17.037048340,0
432,1,1,-0.000020981,-0.599947214,-2.511520386,0.033294678,0.284851074,0.000000000,17.063598633,0
433,1,1,-0.000022888,-0.599948764,-2.478210449,0.033309937,0.285293579,0.000000000,17.091064453,0
434,1,1,-0.000022888,-0.599950314,-2.444900513,0.033309937,0.285751343,0.000000000,17.117614746,0
435,1,1,-0.000024796,-0.599951625,-2.411621094,0.033279419,0.286193848,0.000000000,17.145080566,0
436,1,1,-0.000024796,-0.599953294,-2.378311157,0.033309937,0.286651611,0.000000000,17.171630859,0
437,1,1,-0.000028610,-0.599954724,-2.345001221,0.033309937,0.287094116,0.000000000,17.199096680,0
438,1,1,-0.000028610,-0.599956155,-2.311706543,0.033294678,0.287536621,0.000000000,17.225646973,0
439,1,1,-0.000030518,-0.599957705,-2.278396606,0.033309937,0.287994385,0.000000000,17.252197266,0
440,1,1,-0.000032425,-0.599959016,-2.245086670,0.033309937,0.288436890,0.000000000,17.279663086,0
441,1,1,-0.000034332,-0.599960566,-2.211776733,0.033309937,0.288879395,0.000000000,17.306213379,0
442,1,1,-0.000036240,-0.599961877,-2.178482056,0.033294678,0.289321899,0.000000000,17.332763672,0
443,1,1,-0.000036240,-0.599963367,-2.145172119,0.033309937,0.289764404,0.000000000,17.359313965,0
444,1,1,-0.000038147,-0.599964857,-2.111877441,0.033294678,0.290206909,0.000000000,17.385864258,0
445,1,1,-0.000040054,-0.599966228,-2.078582764,0.033294678,0.290649414,0.000000000,17.412414551,0
446,1,1,-0.000041962,-0.599967599,-2.045272827,0.033309937,0.291091919,0.000000000,17.438964844,0
447,1,1,-0.000043869,-0.599969089,-2.011947632,0.033325195,0.291534424,0.000000000,17.465515137,0
448,1,1,-0.000043869,-0.599970579,-1.978652954,0.033294678,0.291976929,0.000000000,17.492065430,0
449,1,1,-0.000045776,-0.599971890,-1.945343018,0.033309937,0.292419434,0.000000000,17.518615723,0
450,1,1,-0.000047684,-0.599973440,-1.912033081,0.033309937,0.292861938,0.000000000,17.545166016,0
451,1,1,-0.000047684,-0.599974811,-1.878723145,0.033309937,0.293289185,0.000000000,17.571716309,0
452,1,1,-0.000051498,-0.599976301,-1.845428467,0.033294678,0.293731689,0.000000000,17.597351074,0
453,1,1,-0.000049591,-0.599977791,-1.812118530,0.033309937,0.294158936,0.000000000,17.623901367,0
454,1,1,-0.000049591,-0.599979103,-1.778823853,0.033294678,0.294601440,0.000000000,17.649536133,0
455,1,1,-0.000049591,-0.599980593,-1.745529175,0.033294678,0.295043945,0.000000000,17.676086426,0
456,1,1,-0.000047684,-0.599981904,-1.712219238,0.033309937,0.295471191,0.000000000,17.702636719,0
457,1,1,-0.000049591,-0.599983394,-1.678924561,0.033294678,0.295898438,0.000000000,17.728271484,0
458,1,1,-0.000051498,-0.599984765,-1.645599365,0.033325195,0.296340942,0.000000000,17.753906250,0
459,1,1,-0.000049591,-0.599986196,-1.612289429,0.033309937,0.296768188,0.000000000,17.780456543,0
460,1,1,-0.000049591,-0.599987686,-1.578994751,0.033294678,0.297195435,0.000000000,17.806091309,0
461,1,1,-0.000049591,-0.599988997,-1.545684814,0.033309937,0.297637939,0.000000000,17.831726074,0
462,1,1,-0.000047684,-0.599990427,-1.512390137,0.033294678,0.298065186,0.000000000,17.858276367,0
463,1,1,-0.000047684,-0.599991798,-1.479095459,0.033294678,0.298492432,0.000000000,17.883911133,0
464,1,1,-0.000045776,-0.599993289,-1.445785522,0.033309937,0.298919678,0.000000000,17.909545898,0
465,1,1,-0.000047684,-0.599994540,-1.412460327,0.033325195,0.299346924,0.000000000,17.935180664,0
466,1,1,-0.000047684,-0.599996090,-1.379150391,0.033309937,0.299774170,0.000000000,17.960815430,0
467,1,1,-0.000045776,-0.599997342,-1.345855713,0.033294678,0.300201416,0.000000000,17.986450195,0
468,1,1,-0.000045776,-0.599998772,-1.312530518,0.033325195,0.300628662,0.000000000,18.012084961,0
469,1,1,-0.000045776,-0.600000262,-1.279235840,0.033294678,0.301055908,0.000000000,18.037719727,0
470,1,1,-0.000043869,-0.600001574,-1.245925903,0.033309937,0.301467896,0.000000000,18.063354492,0
471,1,1,-0.000043869,-0.600003004,-1.212631226,0.033294678,0.301895142,0.000000000,18.088073730,0
472,1,1,-0.000045776,-0.600004256,-1.179321289,0.033309937,0.302322388,0.000000000,18.113708496,0
473,1,1,-0.000043869,-0.600005627,-1.146034241,0.033287048,0.302749634,0.000000000,18.139343262,0
474,1,1,-0.000043869,-0.600007057,-1.112724304,0.033309937,0.303161621,0.000000000,18.164978027,0
475,1,1,-0.000043869,-0.600008309,-1.079414368,0.033309937,0.303588867,0.000000000,18.189697266,0
476,1,1,-0.000043869,-0.600009680,-1.046096802,0.033317566,0.304000854,0.000000000,18.215332031,0
477,1,1,-0.000041962,-0.600011110,-1.012794495,0.033302307,0.304412842,0.000000000,18.240051270,0
478,1,1,-0.000041962,-0.600012541,-0.979484558,0.033309937,0.304840088,0.000000000,18.265228271,0
479,1,1,-0.000041962,-0.600013912,-0.946189880,0.033294678,0.305259705,0.000000000,18.290403366,0
480,1,1,-0.000040054,-0.600015283,-0.912887573,0.033302307,0.305679321,0.000000000,18.315580368,0
481,1,1,-0.000040054,-0.600016594,-0.879570007,0.033317566,0.306091309,0.000000000,18.340757370,0
482,1,1,-0.000041962,-0.600017905,-0.846260071,0.033309937,0.306510925,0.000000000,18.365476608,0
483,1,1,-0.000040054,-0.600019217,-0.812950134,0.033309937,0.306922913,0.000000000,18.390653610,0
484,1,1,-0.000040054,-0.600020647,-0.779647827,0.033302307,0.307342529,0.000000000,18.415372849,0
485,1,1,-0.000040054,-0.600022018,-0.746337891,0.033309937,0.307754517,0.000000000,18.440549850,0
486,1,1,-0.000038147,-0.600023389,-0.713027954,0.033309937,0.308166504,0.000000000,18.465269089,0
487,1,1,-0.000038147,-0.600024581,-0.679725647,0.033302307,0.308578491,0.000000000,18.489988327,0
488,1,1,-0.000038147,-0.600026071,-0.646415710,0.033309937,0.308990479,0.000000000,18.514707565,0
489,1,1,-0.000038147,-0.600027323,-0.613113403,0.033302307,0.309402466,0.000000000,18.539426804,0
490,1,1,-0.000036240,-0.600028634,-0.579803467,0.033309937,0.309814453,0.000000000,18.564146042,0
491,1,1,-0.000036240,-0.600030065,-0.546493530,0.033309937,0.310218811,0.000000000,18.588865280,0
492,1,1,-0.000036240,-0.600031495,-0.513191223,0.033302307,0.310630798,0.000000000,18.613126755,0
493,1,1,-0.000036240,-0.600032628,-0.479888916,0.033302307,0.311035156,0.000000000,18.637845993,0
494,1,1,-0.000036240,-0.600033998,-0.446578979,0.033309937,0.311447144,0.000000000,18.662107468,0
495,1,1,-0.000036240,-0.600035369,-0.413276672,0.033302307,0.311851501,0.000000000,18.686826706,0
496,1,1,-0.000036240,-0.600036740,-0.379959106,0.033317566,0.312255859,0.000000000,18.711088181,0
497,1,1,-0.000034332,-0.600038052,-0.346656799,0.033302307,0.312660217,0.000000000,18.735349655,0
498,1,1,-0.000034332,-0.600039482,-0.313346863,0.033309937,0.313072205,0.000000000,18.759611130,0
499,1,1,-0.000034332,-0.600040615,-0.280044556,0.033302307,0.313468933,0.000000000,18.784330368,0
500,1,1,-0.000034332,-0.600042045,-0.246742249,0.033302307,0.313873291,0.000000000,18.808134079,0
501,1,1,-0.000032425,-0.600043297,-0.213424683,0.033317566,0.314277649,0.000000000,18.832395554,0
502,1,1,-0.000032425,-0.600044608,-0.180130005,0.033294678,0.314682007,0.000000000,18.856657028,0
503,1,1,-0.000032425,-0.600046039,-0.146820068,0.033309937,0.315086365,0.000000000,18.880918503,0
504,1,1,-0.000032425,-0.600047171,-0.113510132,0.033309937,0.315483093,0.000000000,18.905179977,0
505,1,1,-0.000030518,-0.600048542,-0.080200195,0.033309937,0.315879822,0.000000000,18.928983688,0
506,1,1,-0.000030518,-0.600049853,-0.046897888,0.033302307,0.316284180,0.000000000,18.952787399,0
507,1,1,-0.000030518,-0.600051045,-0.013580322,0.033317566,0.316680908,0.000000000,18.977048874,0
508,1,1,-0.000030518,-0.600052893,0.019729614,0.033309937,0.317077637,0.000000000,19.000852585,0
509,1,1,-0.000030518,-0.600053906,0.053031921,0.033302307,0.317474365,0.000000000,19.024656296,0
510,1,1,-0.000028610,-0.600055218,0.086341858,0.033309937,0.317871094,0.000000000,19.048460007,0
511,1,1,-0.000028610,-0.600056648,0.119644165,0.033302307,0.318267822,0.000000000,19.072263718,0
512,1,1,-0.000028610,-0.600057900,0.152954102,0.033309937,0.318664551,0.000000000,19.096067429,0
513,1,1,-0.000028610,-0.600059152,0.186256409,0.033302307,0.319061279,0.000000000,19.119871140,0
514,1,1,-0.000026703,-0.600060463,0.219558716,0.033302307,0.319458008,0.000000000,19.143674850,0
515,1,1,-0.000026703,-0.600061893,0.252853394,0.033294678,0.319847107,0.000000000,19.167478561,0
516,1,1,-0.000026703,-0.600062966,0.286163330,0.033309937,0.320243835,0.000000000,19.190824509,0
517,1,1,-0.000026703,-0.600064158,0.319465637,0.033302307,0.320632935,0.000000000,19.214628220,0
518,1,1,-0.000026703,-0.600065470,0.352767944,0.033302307,0.321022034,0.000000000,19.237974167,0
519,1,1,-0.000024796,-0.600066781,0.386070251,0.033302307,0.321418762,0.000000000,19.261320114,0
520,1,1,-0.000024796,-0.600067973,0.419380188,0.033309937,0.321807861,0.000000000,19.285123825,0
521,1,1,-0.000024796,-0.600069284,0.452690125,0.033309937,0.322196960,0.000000000,19.308469772,0
522,1,1,-0.000024796,-0.600070536,0.485992432,0.033302307,0.322586060,0.000000000,19.331815720,0
523,1,1,-0.000024796,-0.600071907,0.519294739,0.033302307,0.322975159,0.000000000,19.355161667,0
524,1,1,-0.000022888,-0.600073218,0.552597046,0.033302307,0.323356628,0.000000000,19.378507614,0
525,1,1,-0.000022888,-0.600074530,0.585906982,0.033309937,0.323745728,0.000000000,19.401395798,0
526,1,1,-0.000022888,-0.600075603,0.619216919,0.033309937,0.324134827,0.000000000,19.424741745,0
527,1,1,-0.000022888,-0.600076854,0.652534485,0.033317566,0.324516296,0.000000000,19.448087692,0
528,1,1,-0.000022888,-0.600078225,0.685836792,0.033302307,0.324905396,0.000000000,19.470975876,0
529,1,1,-0.000020981,-0.600079417,0.719139099,0.033302307,0.325286865,0.000000000,19.494321823,0
