tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
86,1,1,0.000000000,-0.599278629,2.573455811,0.000808721,0.073440552,0.000000000,4.357910156,0
87,1,1,0.000000000,-0.599281192,2.574264526,0.000808720,0.074249268,0.000000000,4.406433105,0
88,1,1,0.000000000,-0.599281192,2.575057983,0.000793457,0.075042725,0.000000000,4.454956055,0
89,1,1,0.000000000,-0.599286437,2.575866699,0.000808733,0.075851440,0.000000000,4.502563000,0
90,1,1,0.000000000,-0.599288881,2.576660156,0.000793461,0.076644897,0.000000000,4.551086426,0
91,1,1,0.000000000,-0.599291563,2.577453613,0.000793462,0.077438354,0.000000000,4.598693371,0
92,1,1,0.000000000,-0.599294066,2.578262329,0.000808720,0.078247070,0.000000000,4.646300793,0
93,1,1,0.000000000,-0.599296629,2.579055786,0.000793461,0.079040527,0.000000000,4.694823742,0
94,1,1,0.000000000,-0.599299133,2.579849243,0.000793461,0.079833984,0.000000000,4.742431164,0
95,1,1,-0.000001907,-0.599301696,2.580642700,0.000793463,0.080627441,0.000000000,4.790038586,0
96,1,1,-0.000001907,-0.599304318,2.581436157,0.000793461,0.081420898,0.000000000,4.837646008,0
97,1,1,-0.000001907,-0.599306762,2.582214355,0.000778202,0.082199097,0.000000000,4.885253429,0
98,1,1,-0.000001907,-0.599309325,2.583007813,0.000793461,0.082992554,0.000000000,4.931945324,0
99,1,1,-0.000001907,-0.599311888,2.583801270,0.000793461,0.083786011,0.000000000,4.979552746,0
100,1,1,-0.000001907,-0.599314332,2.584579468,0.000778202,0.084564209,0.000000000,5.027160168,0
101,1,1,-0.000001907,-0.599316895,2.585372925,0.000793461,0.085357666,0.000000000,5.073852062,0
102,1,1,-0.000001907,-0.599319458,2.586151123,0.000778202,0.086135864,0.000000000,5.121459484,0
103,1,1,-0.000001907,-0.599321902,2.586929321,0.000778202,0.086914063,0.000000000,5.168151379,0
104,1,1,-0.000001907,-0.599324524,2.587722778,0.000793461,0.087707520,0.000000000,5.214843273,0
105,1,1,0.000000000,-0.599327087,2.588500977,0.000778205,0.088485718,0.000000000,5.262450695,0
106,1,1,-0.000001907,-0.599329650,2.589279175,0.000778205,0.089263916,0.000000000,5.309142590,0
107,1,1,-0.000001907,-0.599332154,2.590057373,0.000778202,0.090042114,0.000000000,5.355834484,0
108,1,1,-0.000001907,-0.599334657,2.590820313,0.000762944,0.090805054,0.000000000,5.402526379,0
109,1,1,-0.000001907,-0.599337220,2.591598511,0.000778202,0.091583252,0.000000000,5.448302746,0
