tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
267,1,1,0.000000000,-0.600210071,2.699096680,0.000595100,0.199081421,0.199081421,11.909178734,0
268,1,1,-0.000001907,-0.600211978,2.699691772,0.000595099,0.199676514,0.199676514,11.944884300,0
269,1,1,0.000000000,-0.600214005,2.700286865,0.000595099,0.200271606,0.200271606,11.980589867,0
270,1,1,0.000000000,-0.600215912,2.700866699,0.000579837,0.200851440,0.200851440,12.016295433,0
271,1,1,0.000000000,-0.600217819,2.701461792,0.000595096,0.201446533,0.201446533,12.051085472,0
272,1,1,-0.000001907,-0.600219727,2.702056885,0.000595099,0.202041626,0.202041626,12.086791039,0
273,1,1,0.000000000,-0.600221753,2.702651978,0.000595099,0.202636719,0.202636719,12.122496605,0
274,1,1,0.000000000,-0.600223660,2.703231812,0.000579837,0.203216553,0.203216553,12.158202171,0
275,1,1,0.000000000,-0.600225568,2.703826904,0.000595096,0.203811646,0.203811646,12.192992210,0
276,1,1,-0.000001907,-0.600227475,2.704406738,0.000579840,0.204391479,0.204391479,12.228697777,0
277,1,1,0.000000000,-0.600229383,2.704986572,0.000579840,0.204971313,0.204971313,12.263487816,0
278,1,1,0.000000000,-0.600231290,2.705581665,0.000595096,0.205566406,0.205566406,12.298277855,0
279,1,1,0.000000000,-0.600233197,2.706161499,0.000579837,0.206146240,0.206146240,12.333983421,0
280,1,1,0.000000000,-0.600235105,2.706741333,0.000579837,0.206726074,0.206726074,12.368773460,0
281,1,1,0.000000000,-0.600237012,2.707321167,0.000579837,0.207305908,0.207305908,12.403563499,0
282,1,1,0.000000000,-0.600238919,2.707901001,0.000579837,0.207885742,0.207885742,12.438353539,0
283,1,1,-0.000001907,-0.600240827,2.708480835,0.000579840,0.208465576,0.208465576,12.473143578,0
284,1,1,0.000000000,-0.600242734,2.709060669,0.000579840,0.209045410,0.209045410,12.507933617,0
285,1,1,0.000000000,-0.600244641,2.709640503,0.000579837,0.209625244,0.209625244,12.542723656,0
286,1,1,-0.000001907,-0.600246549,2.710220337,0.000579840,0.210205078,0.210205078,12.577513695,0
287,1,1,0.000000000,-0.600248337,2.710784912,0.000564581,0.210769653,0.210769653,12.612303734,0
288,1,1,0.000000000,-0.600250244,2.711364746,0.000579837,0.211349487,0.211349487,12.646178246,0
289,1,1,0.000000000,-0.600252151,2.711944580,0.000579837,0.211929321,0.211929321,12.680968285,0
290,1,1,0.000000000,-0.600254059,2.712524414,0.000579837,0.212493896,0.212493896,12.715758324,0
291,1,1,0.000000000,-0.600255966,2.713088989,0.000564578,0.213073730,0.213073730,12.749632835,0
292,1,1,0.000000000,-0.600257754,2.713653564,0.000564578,0.213638306,0.213638306,12.784422874,0
293,1,1,0.000000000,-0.600259542,2.714218140,0.000564578,0.214202881,0.214202881,12.818297386,0
294,1,1,0.000000000,-0.600261450,2.714797974,0.000579837,0.214782715,0.214782715,12.852171898,0
295,1,1,0.000000000,-0.600263357,2.715362549,0.000564578,0.215347290,0.215347290,12.886961937,0
296,1,1,0.000000000,-0.600265145,2.715927124,0.000564578,0.215911865,0.215911865,12.920836449,0
297,1,1,0.000000000,-0.600267053,2.716491699,0.000564578,0.216476440,0.216476440,12.954710960,0
298,1,1,0.000000000,-0.600268841,2.717056274,0.000564578,0.217041016,0.217041016,12.988585472,0
299,1,1,0.000000000,-0.600270748,2.717620850,0.000564578,0.217605591,0.217605591,13.022459984,0
300,1,1,0.000000000,-0.600272536,2.718185425,0.000564578,0.218170166,0.218170166,13.056334496,0
301,1,1,0.000000000,-0.600274444,2.718750000,0.000564578,0.218734741,0.218734741,13.090209007,0
302,1,1,0.000000000,-0.600276232,2.719314575,0.000564578,0.219299316,0.219299316,13.124083519,0
303,1,1,0.000000000,-0.600278139,2.719879150,0.000564578,0.219848633,0.219848633,13.157958031,0
304,1,1,-0.000001907,-0.600279927,2.720428467,0.000549323,0.220413208,0.220413208,13.190917015,0
305,1,1,0.000000000,-0.600281715,2.720993042,0.000564581,0.220977783,0.220977783,13.224791527,0
306,1,1,0.000000000,-0.600283504,2.721542358,0.000549319,0.221527100,0.221527100,13.258666039,0
307,1,1,0.000000000,-0.600285411,2.722106934,0.000564578,0.222091675,0.222091675,13.291625023,0
308,1,1,0.000000000,-0.600287199,2.722656250,0.000549319,0.222640991,0.222640991,13.325499535,0
309,1,1,0.000000000,-0.600288987,2.723220825,0.000564578,0.223205566,0.223205566,13.358458519,0
310,1,1,0.000000000,-0.600290895,2.723770142,0.000549320,0.223754883,0.223754883,13.392333031,0
311,1,1,0.000000000,-0.600292683,2.724319458,0.000549319,0.224304199,0.224304199,13.425292015,0
312,1,1,0.000000000,-0.600294471,2.724868774,0.000549319,0.224853516,0.224853516,13.458250999,0
313,1,1,0.000000000,-0.600296259,2.725418091,0.000549319,0.225402832,0.225402832,13.491209984,0
314,1,1,0.000000000,-0.600298047,2.725967407,0.000549319,0.225952148,0.225952148,13.524168968,0
315,1,1,0.000000000,-0.600299835,2.726516724,0.000549319,0.226501465,0.226501465,13.557127953,0
316,1,1,0.000000000,-0.600301623,2.727066040,0.000549319,0.227050781,0.227050781,13.590086937,0
317,1,1,0.000000000,-0.600303411,2.727615356,0.000549319,0.227600098,0.227600098,13.623045921,0
318,1,1,0.000000000,-0.600305200,2.728164673,0.000549319,0.228149414,0.228149414,13.656004906,0
319,1,1,0.000000000,-0.600306988,2.728713989,0.000549319,0.228698730,0.228698730,13.688963890,0
320,1,1,0.000000000,-0.600308895,2.729263306,0.000549320,0.229248047,0.229248047,13.721922874,0
321,1,1,0.000000000,-0.600310564,2.729797363,0.000534060,0.229782104,0.229782104,13.754881859,0
322,1,1,0.000000000,-0.600312352,2.730346680,0.000549319,0.230331421,0.230331421,13.786925316,0
323,1,1,0.000000000,-0.600314140,2.730880737,0.000534061,0.230865479,0.230865479,13.819884300,0
324,1,1,0.000000000,-0.600315928,2.731430054,0.000549319,0.231414795,0.231414795,13.851927757,0
325,1,1,0.000000000,-0.600317717,2.731964111,0.000534061,0.231948853,0.231948853,13.884886742,0
326,1,1,0.000000000,-0.600319505,2.732513428,0.000549319,0.232498169,0.232498169,13.916930199,0
327,1,1,0.000000000,-0.600321293,2.733047485,0.000534061,0.233032227,0.233032227,13.949889183,0
328,1,1,0.000000000,-0.600322962,2.733581543,0.000534060,0.233566284,0.233566284,13.981932640,0
329,1,1,0.000000000,-0.600324750,2.734115601,0.000534061,0.234100342,0.234100342,14.013976097,0
330,1,1,0.000000000,-0.600326538,2.734649658,0.000534061,0.234634399,0.234634399,14.046019554,0
331,1,1,0.000000000,-0.600328207,2.735183716,0.000534060,0.235168457,0.235168457,14.078063011,0
332,1,1,0.000000000,-0.600329995,2.735717773,0.000534061,0.235702515,0.235702515,14.110106468,0
333,1,1,0.000000000,-0.600331783,2.736251831,0.000534061,0.236236572,0.236236572,14.142149925,0
334,1,1,0.000000000,-0.600333452,2.736785889,0.000534060,0.236770630,0.236770630,14.174193382,0
335,1,1,0.000000000,-0.600335240,2.737319946,0.000534061,0.237304688,0.237304688,14.206236839,0
336,1,1,0.000000000,-0.600336909,2.737854004,0.000534060,0.237838745,0.237838745,14.238280296,0
337,1,1,0.000000000,-0.600338697,2.738372803,0.000518802,0.238357544,0.238357544,14.270323753,0
338,1,1,0.000000000,-0.600340366,2.738906860,0.000534060,0.238891602,0.238891602,14.301451683,0
339,1,1,0.000000000,-0.600342155,2.739440918,0.000534061,0.239425659,0.239425659,14.333495140,0
340,1,1,0.000000000,-0.600343823,2.739959717,0.000518802,0.239944458,0.239944458,14.365538597,0
341,1,1,0.000000000,-0.600345612,2.740493774,0.000534061,0.240478516,0.240478516,14.396666527,0
342,1,1,0.000000000,-0.600347281,2.741012573,0.000518802,0.240997314,0.240997314,14.428709984,0
343,1,1,-0.000001907,-0.600349069,2.741531372,0.000518805,0.241516113,0.241516113,14.459837914,0
344,1,1,-0.000001907,-0.600350738,2.742065430,0.000534060,0.242050171,0.242050171,14.490965843,0
345,1,1,-0.000001907,-0.600352407,2.742584229,0.000518802,0.242568970,0.242568970,14.523009300,0
346,1,1,-0.000001907,-0.600354195,2.743103027,0.000518802,0.243087769,0.243087769,14.554137230,0
347,1,1,-0.000001907,-0.600355864,2.743621826,0.000518802,0.243606567,0.243606567,14.585265160,0
348,1,1,-0.000001907,-0.600357533,2.744140625,0.000518802,0.244125366,0.244125366,14.616393089,0
349,1,1,-0.000001907,-0.600359201,2.744659424,0.000518802,0.244644165,0.244644165,14.647521019,0
350,1,1,-0.000001907,-0.600360990,2.745178223,0.000518802,0.245162964,0.245162964,14.678648949,0
351,1,1,-0.000001907,-0.600362659,2.745697021,0.000518802,0.245681763,0.163391337,14.709776878,0
352,1,1,-0.000001907,-0.600364327,2.746215820,0.000518802,0.246200562,0.163727030,14.740904808,0
353,1,1,-0.000001907,-0.600365996,2.746734619,0.000518802,0.246719360,0.164062724,14.772032738,0
354,1,1,-0.000001907,-0.600367785,2.747253418,0.000518802,0.247238159,0.164413676,14.803160667,0
355,1,1,-0.000001907,-0.600369334,2.747756958,0.000503542,0.247741699,0.164749369,14.834288597,0
356,1,1,-0.000001907,-0.600371122,2.748275757,0.000518802,0.248260498,0.165100321,14.864500999,0
357,1,1,-0.000001907,-0.600372791,2.748794556,0.000518802,0.248779297,0.165436015,14.895628929,0
358,1,1,-0.000001907,-0.600568533,2.808578491,0.059784256,0.249282837,0.165771708,14.926756859,1
359,1,1,-0.000001907,-0.600837946,2.890884399,0.082306348,0.249786377,0.166107401,14.956969261,1
360,1,1,-0.000001907,-0.601114392,2.975311279,0.084427334,0.250305176,0.166458353,14.987181664,1
361,1,1,-0.000003815,-0.600366831,3.059906006,0.084598027,0.250808716,0.166778788,15.018309593,1
362,1,1,-0.000003815,-0.600644350,3.144668579,0.084763028,0.251327515,0.167144999,15.048521996,1
363,1,1,-0.000005722,-0.600922465,3.229598999,0.084930874,0.251831055,0.167465433,15.079649925,1
364,1,1,-0.000005722,-0.601194561,3.312728882,0.083130330,0.252334595,0.167801127,15.109862328,1
365,1,1,-0.000007629,-0.600372970,3.398025513,0.085300587,0.252838135,0.168136820,15.140074730,1
366,1,1,-0.000007629,-0.600652635,3.483459473,0.085434414,0.253341675,0.168472514,15.170287132,1
367,1,1,-0.000007629,-0.600932956,3.569076538,0.085617527,0.253845215,0.168808222,15.200499535,1
368,1,1,-0.000009537,-0.601213813,3.654861450,0.085785374,0.254348755,0.169143900,15.230711937,1
369,1,1,-0.000009537,-0.600381613,3.740814209,0.085956782,0.254852295,0.169479594,15.260924339,1
370,1,1,-0.000013351,-0.600663543,3.826934814,0.086121067,0.255355835,0.169815287,15.291136742,1
371,1,1,-0.000013351,-0.600945950,3.913223267,0.086288914,0.255859375,0.170150980,15.321349144,1
372,1,1,-0.000015259,-0.601222515,3.997665405,0.084442593,0.256347656,0.170471415,15.351561546,1
373,1,1,-0.000015259,-0.600386202,4.084274292,0.086612925,0.256851196,0.170807123,15.380858421,1
374,1,1,-0.000015259,-0.600670397,4.171066284,0.086792454,0.257354736,0.171142817,15.411070824,1
375,1,1,-0.000017166,-0.600955009,4.258010864,0.086945049,0.257843018,0.171463251,15.441283226,1
376,0,1,-0.000017166,-0.615822971,4.345092773,0.088342033,0.258346558,0.171798944,15.470580101,0
377,0,1,-0.000019073,-0.660371602,4.431213379,0.096960500,0.258834839,0.172134638,15.500792503,0
378,0,0,-0.000019073,-0.668989301,4.518661499,0.087871715,0.259338379,0.172455058,10.328077316,0
379,0,0,-0.000019073,-0.680895448,4.778442383,0.260053575,0.259826660,0.172790766,0.000000000,0
380,0,0,-0.000020981,-0.695525467,5.038711548,0.260680020,0.260314941,0.173111200,0.000000000,0
381,0,0,-0.000020981,-0.712879300,5.299484253,0.261349499,0.260818481,0.173446894,0.000000000,0
382,0,0,-0.000020981,-0.732956946,5.560729980,0.262016118,0.261306763,0.173767328,0.000000000,0
383,0,0,-0.000022888,-0.755758405,5.822448730,0.262710124,0.261795044,0.174087763,0.000000000,0
384,0,0,-0.000022888,-0.781283677,6.084640503,0.263431340,0.262283325,0.174423456,0.000000000,0
385,0,0,-0.000024796,-0.809532762,6.347320557,0.264194667,0.262771606,0.174743891,0.000000000,0
386,0,0,-0.000024796,-0.840505540,6.610473633,0.264969528,0.263259888,0.175064325,0.000000000,0
387,0,0,-0.000024796,-0.874202251,6.874114990,0.265786052,0.263748169,0.175400019,0.000000000,0
388,0,0,-0.000026703,-0.910622716,7.138244629,0.266628802,0.264236450,0.175720453,0.000000000,0
389,0,0,-0.000026703,-0.949766994,7.402832031,0.267467320,0.264724731,0.176040888,0.000000000,0
390,0,0,-0.000026703,-0.991635084,7.667907715,0.268361777,0.265197754,0.176361322,0.000000000,0
391,0,1,-0.000028610,-1.003435373,7.933547974,0.265902221,0.265686035,0.176681757,0.000000000,0
392,0,1,-0.000028610,-1.004306912,8.199722290,0.266175747,0.266174316,0.177002192,0.000000000,0
393,0,1,-0.000028610,-1.005179882,8.466369629,0.266648769,0.266647339,0.177322641,0.000000000,0
394,0,1,-0.000030518,-1.006054521,8.733505249,0.267137051,0.267135620,0.177643061,0.000000000,0
395,0,1,-0.000030518,-1.006930590,9.001098633,0.267594814,0.267608643,0.177963495,0.000000000,0
396,0,1,-0.000030518,-1.007808447,9.269195557,0.268098354,0.268096924,0.178283930,0.000000000,0
397,0,1,-0.000032425,-1.008687735,9.537765503,0.268571377,0.268569946,0.178604364,0.000000000,0
398,0,1,-0.000032425,-1.009568572,9.806823730,0.269059658,0.269058228,0.178924799,0.000000000,0
399,0,1,-0.000032425,-1.010451078,10.076354980,0.269532710,0.269531250,0.179245234,0.000000000,0
400,0,1,-0.000034332,-1.011335015,10.346359253,0.270005733,0.270004272,0.179550424,0.000000000,0
401,0,1,-0.000034332,-1.012220621,10.616836548,0.270478725,0.270477295,0.179870859,0.000000000,0
402,0,1,-0.000034332,-1.013107657,10.887786865,0.270951778,0.270950317,0.180176035,0.000000000,0
403,0,1,-0.000036240,-1.013996363,11.159225464,0.271440059,0.271438599,0.180511713,0.000000000,0
404,0,1,-0.000036240,-1.014886618,11.431137085,0.271913052,0.271911621,0.180816889,0.000000000,0
405,0,1,-0.000036240,-1.015778422,11.703506470,0.272370845,0.272384644,0.181137338,0.000000000,0
406,0,1,-0.000038147,-1.016671658,11.976348877,0.272843868,0.272842407,0.181442514,0.000000000,0
407,0,1,-0.000038147,-1.017566562,12.249664307,0.273316890,0.273315430,0.181762949,0.000000000,0
408,0,1,-0.000038147,-1.018462896,12.523452759,0.273789942,0.273788452,0.182068110,0.000000000,0
409,0,1,-0.000038147,-1.019360900,12.797714233,0.274262935,0.274261475,0.182388544,0.000000000,0
410,0,1,-0.000040054,-1.020260334,13.072448730,0.274735987,0.274734497,0.182693735,0.000000000,0
411,0,1,-0.000040054,-1.021161318,13.347640991,0.275193721,0.275192261,0.182998896,0.000000000,0
412,0,1,-0.000040054,-1.022063851,13.623306274,0.275666744,0.275665283,0.183319345,0.000000000,0
413,0,1,-0.000041962,-1.022967935,13.899444580,0.276139796,0.276138306,0.183639780,0.000000000,0
414,0,1,-0.000041962,-1.023873568,14.176040649,0.276597559,0.276596069,0.183929697,0.000000000,0
415,0,1,-0.000041962,-1.024780631,14.453094482,0.277055323,0.277069092,0.184250131,0.000000000,0
416,0,1,-0.000041962,-1.025689363,14.730621338,0.277528346,0.277526855,0.184570566,0.000000000,0
417,0,1,-0.000043869,-1.026599407,15.008605957,0.277986109,0.277984619,0.184860483,0.000000000,0
418,0,1,-0.000043869,-1.027511120,15.287063599,0.278459132,0.278457642,0.185165659,0.000000000,0
419,0,1,-0.000043869,-1.028424263,15.565979004,0.278916895,0.278915405,0.185486093,0.000000000,0
420,0,1,-0.000043869,-1.029338956,15.845352173,0.279374659,0.279373169,0.185776010,0.000000000,0
421,0,1,-0.000045776,-1.030255079,16.125183105,0.279832423,0.279830933,0.186096445,0.000000000,0
422,0,1,-0.000045776,-1.031172752,16.405471802,0.280290186,0.280288696,0.186386362,0.000000000,0
423,0,1,-0.000045776,-1.032091975,16.686218262,0.280747950,0.280746460,0.186706796,0.000000000,0
424,0,1,-0.000047684,-1.033012629,16.967422485,0.281205744,0.281204224,0.186996713,0.000000000,0
425,0,1,-0.000047684,-1.033922434,17.249069214,0.281648189,0.281661987,0.187301889,0.000000000,0
426,0,1,-0.000047684,-1.034845829,17.531188965,0.282121271,0.282119751,0.187622324,0.000000000,0
427,0,1,-0.000047684,-1.035770655,17.813766479,0.282579035,0.282577515,0.187912256,0.000000000,0
428,0,1,-0.000049591,-1.036697149,18.096801758,0.283036798,0.283035278,0.188217416,0.000000000,0
429,0,1,-0.000049591,-1.037625074,18.380294800,0.283494562,0.283493042,0.188522607,0.000000000,0
430,0,1,-0.000049591,-1.038554668,18.664245605,0.283952326,0.283950806,0.188827768,0.000000000,0
431,0,1,-0.000049591,-1.039485455,18.948638916,0.284394830,0.284393311,0.189117685,0.000000000,0
432,0,1,-0.000051498,-1.040417910,19.233489990,0.284852594,0.284851074,0.189438120,0.000000000,0
433,0,1,-0.000051498,-1.041351795,19.518783569,0.285295099,0.285293579,0.189712778,0.000000000,0
434,0,1,-0.000051498,-1.042287111,19.804534912,0.285752863,0.285751343,0.190033212,0.000000000,0
435,0,1,-0.000051498,-1.043223858,20.090713501,0.286180109,0.286193848,0.190323129,0.000000000,0
436,0,1,-0.000051498,-1.044162273,20.377365112,0.286653131,0.286651611,0.190628320,0.000000000,0
437,0,1,-0.000053406,-1.045101881,20.664459229,0.287095636,0.287094116,0.190918237,0.000000000,0
438,0,1,-0.000053406,-1.046043158,20.951995850,0.287538171,0.287536621,0.191208154,0.000000000,0
439,0,1,-0.000053406,-1.046985865,21.239990234,0.287995934,0.287994385,0.191513330,0.000000000,0
440,0,1,-0.000053406,-1.047930002,21.528427124,0.288438439,0.288436890,0.191818506,0.000000000,0
441,0,1,-0.000055313,-1.048875570,21.817306519,0.288880944,0.288879395,0.192108408,0.000000000,0
442,0,1,-0.000055313,-1.049822569,22.106628418,0.289323449,0.289321899,0.192398340,0.000000000,0
443,0,1,-0.000055313,-1.050771117,22.396392822,0.289765954,0.289764404,0.192688257,0.000000000,0
444,0,1,-0.000055313,-1.051721096,22.686584473,0.290193200,0.290206909,0.192993417,0.000000000,0
445,0,1,-0.000055313,-1.052672386,22.977233887,0.290650964,0.290649414,0.193283349,0.000000000,0
446,0,1,-0.000057220,-1.053625345,23.268325806,0.291093469,0.291091919,0.193573251,0.000000000,0
447,0,1,-0.000057220,-1.054579496,23.559860229,0.291535974,0.291534424,0.193878427,0.000000000,0
448,0,1,-0.000057220,-1.055535316,23.851837158,0.291978508,0.291976929,0.194168359,0.000000000,0
449,0,1,-0.000057220,-1.056492329,24.144256592,0.292420983,0.292419434,0.194458276,0.000000000,0
450,0,1,-0.000057220,-1.057451010,24.437118530,0.292863518,0.292861938,0.194748193,0.000000000,0
451,0,1,-0.000057220,-1.058411121,24.730407715,0.293290764,0.293289185,0.195038110,0.000000000,0
452,0,1,-0.000059128,-1.059372544,25.024139404,0.293733269,0.293731689,0.195328027,0.000000000,0
453,0,1,-0.000059128,-1.060335398,25.318298340,0.294160515,0.294158936,0.195617944,0.000000000,0
454,0,1,-0.000059128,-1.061299801,25.612884521,0.294587761,0.294601440,0.195923120,0.000000000,0
455,0,1,-0.000059128,-1.062265515,25.907928467,0.295045525,0.295043945,0.196197778,0.000000000,0
456,0,1,-0.000059128,-1.063232660,26.203399658,0.295472771,0.295471191,0.196487695,0.000000000,0
457,0,1,-0.000059128,-1.064201236,26.499298096,0.295900017,0.295898438,0.196777612,0.000000000,0
458,0,1,-0.000061035,-1.065171242,26.795639038,0.296342522,0.296340942,0.197067529,0.000000000,0
459,0,1,-0.000061035,-1.066142559,27.092407227,0.296769798,0.296768188,0.197357446,0.000000000,0
460,0,1,-0.000061035,-1.067115545,27.389602661,0.297197044,0.297195435,0.197632104,0.000000000,0
461,0,1,-0.000061035,-1.068089724,27.687240601,0.297639519,0.297637939,0.197937280,0.000000000,0
462,0,1,-0.000061035,-1.069065332,27.985305786,0.298066795,0.298065186,0.198211938,0.000000000,0
463,0,1,-0.000061035,-1.070042372,28.283782959,0.298478782,0.298492432,0.198486596,0.000000000,0
464,0,1,-0.000061035,-1.071020842,28.582702637,0.298921287,0.298919678,0.198791772,0.000000000,0
465,0,1,-0.000062943,-1.072000742,28.882049561,0.299348533,0.299346924,0.199066430,0.000000000,0
466,0,1,-0.000062943,-1.072982073,29.181823730,0.299775779,0.299774170,0.199356347,0.000000000,0
467,0,1,-0.000062943,-1.073964596,29.482025146,0.300203025,0.300201416,0.199631006,0.000000000,0
468,0,1,-0.000062943,-1.074948668,29.782653809,0.300630271,0.300628662,0.199920923,0.000000000,0
469,0,1,-0.000062943,-1.075934172,30.083709717,0.301057518,0.301055908,0.200195581,0.000000000,0
470,0,1,-0.000062943,-1.076920986,30.385177612,0.301469505,0.301467896,0.200485498,0.000000000,0
471,0,1,-0.000062943,-1.077909112,30.687072754,0.301896751,0.301895142,0.200760156,0.000000000,0
472,0,1,-0.000064850,-1.078898668,30.989395142,0.302323997,0.302322388,0.201050088,0.000000000,0
473,0,1,-0.000064850,-1.079889774,31.292129517,0.302736014,0.302749634,0.201324731,0.000000000,0
474,0,1,-0.000064850,-1.080882072,31.595291138,0.303163230,0.303161621,0.201599404,0.000000000,0
475,0,1,-0.000064850,-1.081875801,31.898880005,0.303590506,0.303588867,0.201889321,0.000000000,0
476,0,1,-0.000064850,-1.082870841,32.202880859,0.304002494,0.304000854,0.202163979,0.000000000,0
477,0,1,-0.000064850,-1.083867311,32.507293701,0.304414481,0.304412842,0.202438638,0.000000000,0
478,0,1,-0.000064850,-1.084865093,32.812133789,0.304841727,0.304840088,0.202713296,0.000000000,0
479,0,1,-0.000064850,-1.085864305,33.117385864,0.305253714,0.305259705,0.203003198,0.000000000,0
480,0,1,-0.000064850,-1.086864948,33.423065186,0.305680960,0.305679321,0.203277856,0.000000000,0
481,0,1,-0.000064850,-1.087866783,33.729156494,0.306092948,0.306091309,0.203552514,0.000000000,0
482,0,1,-0.000066757,-1.088870049,34.035667419,0.306512564,0.306510925,0.203827173,0.000000000,0
483,0,1,-0.000066757,-1.089874744,34.342590332,0.306924552,0.306922913,0.204101831,0.000000000,0
484,0,1,-0.000066757,-1.090880871,34.649925232,0.307336539,0.307342529,0.204391763,0.000000000,0
485,0,1,-0.000066757,-1.091888189,34.957679749,0.307756156,0.307754517,0.204651162,0.000000000,0
486,0,1,-0.000066757,-1.092896938,35.265846252,0.308168143,0.308166504,0.204941079,0.000000000,0
487,0,1,-0.000066757,-1.093906879,35.574424744,0.308580130,0.308578491,0.205200478,0.000000000,0
488,0,1,-0.000066757,-1.094918370,35.883415222,0.308992118,0.308990479,0.205475137,0.000000000,0
489,0,1,-0.000066757,-1.095931053,36.192810059,0.309396505,0.309402466,0.205765054,0.000000000,0
490,0,1,-0.000066757,-1.096945286,36.502624512,0.309816122,0.309814453,0.206024453,0.000000000,0
491,0,1,-0.000066757,-1.097960711,36.812843323,0.310220450,0.310218811,0.206299111,0.000000000,0
492,0,1,-0.000066757,-1.098977566,37.123474121,0.310632467,0.310630798,0.206573769,0.000000000,0
493,0,1,-0.000066757,-1.099995613,37.434501648,0.311029196,0.311035156,0.206833169,0.000000000,0
494,0,1,-0.000068665,-1.101015091,37.745948792,0.311448812,0.311447144,0.207123086,0.000000000,0
495,0,1,-0.000068665,-1.102035761,38.057800293,0.311853170,0.311851501,0.207382485,0.000000000,0
496,0,1,-0.000068665,-1.103057861,38.370056152,0.312257528,0.312255859,0.207641885,0.000000000,0
497,0,1,-0.000068665,-1.104081392,38.682708740,0.312654257,0.312660217,0.207931817,0.000000000,0
498,0,1,-0.000068665,-1.105106115,38.995780945,0.313073874,0.313072205,0.208191201,0.000000000,0
499,0,1,-0.000068665,-1.106132269,39.309249878,0.313470602,0.313468933,0.208465859,0.000000000,0
500,0,1,-0.000068665,-1.107159615,39.623123169,0.313874990,0.313873291,0.208725259,0.000000000,0
501,0,1,-0.000068665,-1.108188391,39.937400818,0.314279318,0.314277649,0.208999917,0.000000000,0
502,0,1,-0.000068665,-1.109218359,40.252075195,0.314676076,0.314682007,0.209259316,0.000000000,0
503,0,1,-0.000068665,-1.110249758,40.567161560,0.315088063,0.315086365,0.209533975,0.000000000,0
504,0,1,-0.000068665,-1.111282587,40.882644653,0.315484792,0.315483093,0.209793374,0.000000000,0
505,0,1,-0.000068665,-1.112316370,41.198524475,0.315881521,0.315879822,0.210068032,0.000000000,0
506,0,1,-0.000068665,-1.113351822,41.514801025,0.316278249,0.316284180,0.210327432,0.000000000,0
507,0,1,-0.000068665,-1.114428043,41.831481934,0.316682726,0.316680908,0.210586861,0.000000000,0
508,0,1,-0.000068665,-1.115466356,42.148559570,0.317079335,0.317077637,0.210861489,0.000000000,0
509,0,1,-0.000068665,-1.116505742,42.466033936,0.317476064,0.317474365,0.211120903,0.000000000,0
510,0,1,-0.000068665,-1.117546558,42.783905029,0.317872792,0.317871094,0.211395547,0.000000000,0
511,0,1,-0.000068665,-1.118588686,43.102165222,0.318261892,0.318267822,0.211639687,0.000000000,0
512,0,1,-0.000068665,-1.119632006,43.420829773,0.318666250,0.318664551,0.211914346,0.000000000,0
513,0,1,-0.000068665,-1.120676756,43.739891052,0.319062978,0.319061279,0.212173745,0.000000000,0
514,0,1,-0.000068665,-1.121722698,44.059349060,0.319459736,0.319458008,0.212448418,0.000000000,0
515,0,1,-0.000068665,-1.122769952,44.379188538,0.319841176,0.319847107,0.212692559,0.000000000,0
516,0,1,-0.000068665,-1.123818398,44.699432373,0.320245564,0.320243835,0.212967217,0.000000000,0
517,0,1,-0.000068665,-1.124868393,45.020065308,0.320634663,0.320632935,0.213226601,0.000000000,0
518,0,1,-0.000068665,-1.125919342,45.341087341,0.321023762,0.321022034,0.213470742,0.000000000,0
519,0,1,-0.000068665,-1.126971841,45.662498474,0.321412861,0.321418762,0.213745400,0.000000000,0
520,0,1,-0.000068665,-1.128025532,45.984306335,0.321809590,0.321807861,0.214004800,0.000000000,0
521,0,1,-0.000068665,-1.129080534,46.306503296,0.322198689,0.322196960,0.214264214,0.000000000,0
522,0,1,-0.000068665,-1.130136728,46.629089355,0.322587788,0.322586060,0.214523613,0.000000000,0
523,0,1,-0.000068665,-1.131194115,46.952064514,0.322976887,0.322975159,0.214783013,0.000000000,0
524,0,1,-0.000068665,-1.132252932,47.275413513,0.323350728,0.323356628,0.215027153,0.000000000,0
525,0,1,-0.000068665,-1.133312941,47.599159241,0.323747456,0.323745728,0.215286553,0.000000000,0
526,0,1,-0.000068665,-1.134374142,47.923294067,0.324136555,0.324134827,0.215561211,0.000000000,0
527,0,1,-0.000068665,-1.135436773,48.247810364,0.324518055,0.324516296,0.215805352,0.000000000,0
528,0,1,-0.000068665,-1.136500597,48.572708130,0.324899524,0.324905396,0.216064751,0.000000000,0
529,0,1,-0.000068665,-1.137565613,48.897994995,0.325288594,0.325286865,0.216308892,0.000000000,0
530,0,1,-0.000068665,-1.138632059,49.223670959,0.325677723,0.325675964,0.216568291,0.000000000,0
531,0,1,-0.000068665,-1.139699578,49.549728394,0.326059192,0.326057434,0.216827676,0.000000000,0
532,0,1,-0.000068665,-1.140768409,49.876159668,0.326433033,0.326438904,0.217087090,0.000000000,0
533,0,1,-0.000068665,-1.141838551,50.202980042,0.326822132,0.326820374,0.217331231,0.000000000,0
534,0,1,-0.000068665,-1.142909765,50.530181885,0.327203602,0.327201843,0.217590630,0.000000000,0
535,0,1,-0.000068665,-1.143982410,50.857765198,0.327585071,0.327583313,0.217850029,0.000000000,0
