tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
348,1,1,-0.172962189,-0.599805474,0.757904053,0.032847665,0.244125366,0.244125366,14.616393089,0
349,1,1,-0.171316147,-0.599807382,0.725097656,0.032847665,0.244644165,0.244644165,14.647521019,0
350,1,1,-0.169673920,-0.599808931,0.692291260,0.032847475,0.245162964,0.245162964,14.678648949,0
351,1,1,-0.168029785,-0.599810541,0.659469604,0.032862809,0.245681763,0.163391337,14.709776878,0
352,1,1,-0.166385651,-0.599812388,0.626663208,0.032847568,0.246200562,0.163727030,14.740904808,0
353,1,1,-0.164741516,-0.599814177,0.593856812,0.032847568,0.246719360,0.164062724,14.772032738,0
354,1,1,-0.163101196,-0.599815845,0.561065674,0.032832138,0.247238159,0.164413676,14.803160667,0
355,1,1,-0.161458969,-0.599817395,0.528244019,0.032862712,0.247741699,0.164749369,14.834288597,0
356,1,1,-0.159816742,-0.599819243,0.495437622,0.032847475,0.248260498,0.165100321,14.864500999,0
357,1,1,-0.158174515,-0.599820852,0.462631226,0.032847475,0.248779297,0.165436015,14.895628929,0
358,1,1,-0.156534195,-0.599822462,0.429809570,0.032862619,0.249282837,0.165771708,14.926756859,0
359,1,1,-0.154893875,-0.599824071,0.396987915,0.032862619,0.249786377,0.166107401,14.956969261,0
360,1,1,-0.153251648,-0.599826038,0.364181519,0.032847475,0.250305176,0.166458353,14.987181664,0
361,1,1,-0.151613235,-0.599827409,0.331359863,0.032862525,0.250808716,0.166778788,15.018309593,0
362,1,1,-0.149972916,-0.599829197,0.298538208,0.032862619,0.251327515,0.167144999,15.048521996,0
363,1,1,-0.148336411,-0.599830806,0.265731812,0.032847188,0.251831055,0.167465433,15.079649925,0
364,1,1,-0.146696091,-0.599832416,0.232910156,0.032862619,0.252334595,0.167801127,15.109862328,0
365,1,1,-0.145059586,-0.599834204,0.200088501,0.032862429,0.252838135,0.168136820,15.140074730,0
366,1,1,-0.143421173,-0.599835753,0.167266846,0.032862525,0.253341675,0.168472514,15.170287132,0
367,1,1,-0.141784668,-0.599837363,0.134445190,0.032862429,0.253845215,0.168808222,15.200499535,0
368,1,1,-0.140148163,-0.599839091,0.101623535,0.032862429,0.254348755,0.169143900,15.230711937,0
369,1,1,-0.138511658,-0.599840760,0.068786621,0.032877669,0.254852295,0.169479594,15.260924339,0
370,1,1,-0.136877060,-0.599842429,0.035964966,0.032862335,0.255355835,0.169815287,15.291136742,0
371,1,1,-0.135242462,-0.599843979,0.003143311,0.032862335,0.255859375,0.170150980,15.321349144,0
372,1,1,-0.133609772,-0.599845529,-0.029693604,0.032877479,0.256347656,0.170471415,15.351561546,0
373,1,1,-0.131973267,-0.599847317,-0.062515259,0.032862429,0.256851196,0.170807123,15.380858421,0
374,1,1,-0.130340576,-0.599848986,-0.095336914,0.032862239,0.257354736,0.171142817,15.411070824,0
375,1,1,-0.128711700,-0.599850535,-0.128173828,0.032877289,0.257843018,0.171463251,15.441283226,0
376,1,1,-0.127080917,-0.599852145,-0.160995483,0.032862145,0.258346558,0.171798944,15.470580101,0
377,1,1,-0.125452042,-0.599853814,-0.193832397,0.032877289,0.258834839,0.172134638,15.500792503,0
378,1,1,-0.123823166,-0.599855483,-0.226654053,0.032862049,0.259338379,0.172455058,15.530089378,0
379,1,1,-0.122192383,-0.599856973,-0.259490967,0.032877386,0.259826660,0.172790766,15.560301781,0
380,1,1,-0.120567322,-0.599858582,-0.292327881,0.032877102,0.260314941,0.173111200,15.589598656,0
381,1,1,-0.118940353,-0.599860191,-0.325149536,0.032861955,0.260818481,0.173446894,15.618895531,0
382,1,1,-0.117315292,-0.599861979,-0.357986450,0.032877102,0.261306763,0.173767328,15.649107933,0
383,1,1,-0.115692139,-0.599863529,-0.390823364,0.032877006,0.261795044,0.174087763,15.678404808,0
384,1,1,-0.114065170,-0.599864960,-0.423690796,0.032907676,0.262283325,0.174423456,15.707701683,0
385,1,1,-0.112442017,-0.599866509,-0.456542969,0.032892246,0.262771606,0.174743891,15.736998558,0
386,1,1,-0.110818863,-0.599868298,-0.489395142,0.032892246,0.263259888,0.175064325,15.766295433,0
387,1,1,-0.109195709,-0.599869728,-0.522247314,0.032892246,0.263748169,0.175400019,15.795592308,0
388,1,1,-0.107574463,-0.599871516,-0.555099487,0.032892153,0.264236450,0.175720453,15.824889183,0
389,1,1,-0.105953217,-0.599873006,-0.587951660,0.032892153,0.264724731,0.176040888,15.854186058,0
390,1,1,-0.104331970,-0.599874616,-0.620819092,0.032907393,0.265197754,0.176361322,15.883482933,0
391,1,1,-0.102710724,-0.599876165,-0.653671265,0.032892153,0.265686035,0.176681757,15.911864281,0
392,1,1,-0.101091385,-0.599877656,-0.686508179,0.032876819,0.266174316,0.177002192,15.941161156,0
393,1,1,-0.099472046,-0.599879384,-0.719375610,0.032907300,0.266647339,0.177322641,15.970458031,0
394,1,1,-0.097854614,-0.599880934,-0.752227783,0.032891966,0.267135620,0.177643061,15.998839378,0
395,1,1,-0.096237183,-0.599882543,-0.785110474,0.032922447,0.267608643,0.177963495,16.028137207,0
396,1,1,-0.094619751,-0.599883914,-0.817962646,0.032891966,0.268096924,0.178283930,16.056518555,0
397,1,1,-0.093004227,-0.599885702,-0.850830078,0.032907110,0.268569946,0.178604364,16.085815430,0
398,1,1,-0.091386795,-0.599887252,-0.883682251,0.032891966,0.269058228,0.178924799,16.114196777,0
399,1,1,-0.089773178,-0.599888802,-0.916549683,0.032907017,0.269531250,0.179245234,16.143493652,0
400,1,1,-0.088161469,-0.599890351,-0.949417114,0.032906923,0.270004272,0.179550424,16.171875000,0
401,1,1,-0.086549759,-0.599891722,-0.982269287,0.032891683,0.270477295,0.179870859,16.200256348,0
402,1,1,-0.084938049,-0.599893451,-1.015136719,0.032906923,0.270950317,0.180176035,16.228637695,0
403,1,1,-0.083328247,-0.599895000,-1.047988892,0.032891590,0.271438599,0.180511713,16.257019043,0
404,1,1,-0.081718445,-0.599896610,-1.080856323,0.032906830,0.271911621,0.180816889,16.286315918,0
405,1,1,-0.080108643,-0.599898100,-1.113739014,0.032922074,0.272384644,0.181137338,16.314697266,0
406,1,1,-0.078500748,-0.599899709,-1.146621704,0.032921977,0.272842407,0.181442514,16.343078613,0
407,1,1,-0.076890945,-0.599901080,-1.179489136,0.032906830,0.273315430,0.181762949,16.370544434,0
408,1,1,-0.075283051,-0.599902749,-1.212356567,0.032906737,0.273788452,0.182068110,16.398925781,0
409,1,1,-0.073677063,-0.599904180,-1.245223999,0.032906644,0.274261475,0.182388544,16.427307129,0
410,1,1,-0.072072983,-0.599905849,-1.278091431,0.032906551,0.274734497,0.182693735,16.455688477,0
411,1,1,-0.070468903,-0.599907279,-1.310974121,0.032921795,0.275192261,0.182998896,16.484069824,0
412,1,1,-0.068864822,-0.599909008,-1.343841553,0.032906551,0.275665283,0.183319345,16.511535645,0
413,1,1,-0.067262650,-0.599910319,-1.376708984,0.032906458,0.276138306,0.183639780,16.539916992,0
414,1,1,-0.065660477,-0.599911809,-1.409591675,0.032921698,0.276596069,0.183929697,16.568298340,0
415,1,1,-0.064058304,-0.599913418,-1.442474365,0.032921698,0.277069092,0.184250131,16.595764160,0
416,1,1,-0.062458038,-0.599914908,-1.475357056,0.032921609,0.277526855,0.184570566,16.624145508,0
417,1,1,-0.060859680,-0.599916458,-1.508239746,0.032921515,0.277984619,0.184860483,16.651611328,0
418,1,1,-0.059263229,-0.599918008,-1.541107178,0.032906182,0.278457642,0.185165659,16.679077148,0
419,1,1,-0.057666779,-0.599919438,-1.573974609,0.032906182,0.278915405,0.185486093,16.707458496,0
420,1,1,-0.056070328,-0.599920928,-1.606857300,0.032921422,0.279373169,0.185776010,16.734924316,0
421,1,1,-0.054479599,-0.599922538,-1.639739990,0.032921143,0.279830933,0.186096445,16.762390137,0
422,1,1,-0.052888870,-0.599923849,-1.672622681,0.032921143,0.280288696,0.186386362,16.789855957,0
423,1,1,-0.051300049,-0.599925518,-1.705505371,0.032921053,0.280746460,0.186706796,16.817321777,0
424,1,1,-0.049713135,-0.599926949,-1.738388062,0.032920960,0.281204224,0.186996713,16.844787598,0
425,1,1,-0.048126221,-0.599929929,-1.771286011,0.032936200,0.281661987,0.187301889,16.872253418,0
426,1,1,-0.046539307,-0.599929571,-1.804168701,0.032920960,0.282119751,0.187622324,16.899719238,0
427,1,1,-0.044954300,-0.599931359,-1.837051392,0.032920867,0.282577515,0.187912256,16.927185059,0
428,1,1,-0.043373108,-0.599932790,-1.869918823,0.032905445,0.283035278,0.188217416,16.954650879,0
429,1,1,-0.041790009,-0.599934340,-1.902801514,0.032920778,0.283493042,0.188522607,16.982116699,0
430,1,1,-0.040208817,-0.599935770,-1.935684204,0.032920685,0.283950806,0.188827768,17.009582520,0
431,1,1,-0.038631439,-0.599937141,-1.968582153,0.032935742,0.284393311,0.189117685,17.037048340,0
432,1,1,-0.037055969,-0.599938869,-2.001464844,0.032920409,0.284851074,0.189438120,17.063598633,0
433,1,1,-0.035480499,-0.599940181,-2.034362793,0.032935653,0.285293579,0.189712778,17.091064453,0
434,1,1,-0.033906937,-0.599941790,-2.067245483,0.032920320,0.285751343,0.190033212,17.117614746,0
435,1,1,-0.032335281,-0.599943042,-2.100158691,0.032950711,0.286193848,0.190323129,17.145080566,0
436,1,1,-0.030765533,-0.599944711,-2.133041382,0.032920137,0.286651611,0.190628320,17.171630859,0
437,1,1,-0.029199600,-0.599946022,-2.165924072,0.032919955,0.287094116,0.190918237,17.199096680,0
438,1,1,-0.027633667,-0.599947333,-2.198822021,0.032935198,0.287536621,0.191208154,17.225646973,0
439,1,1,-0.026069641,-0.599948883,-2.231704712,0.032919865,0.287994385,0.191513330,17.252197266,0
440,1,1,-0.024509430,-0.599950552,-2.264602661,0.032934926,0.288436890,0.191818506,17.279663086,0
441,1,1,-0.022954941,-0.599951863,-2.297500610,0.032934655,0.288879395,0.192108408,17.306213379,0
442,1,1,-0.021400452,-0.599953294,-2.330398560,0.032934655,0.289321899,0.192398340,17.332763672,0
443,1,1,-0.019847870,-0.599954784,-2.363296509,0.032934565,0.289764404,0.192688257,17.359313965,0
444,1,1,-0.018299103,-0.599956393,-2.396209717,0.032949626,0.290206909,0.192993417,17.385864258,0
445,1,1,-0.016752243,-0.599957824,-2.429107666,0.032934297,0.290649414,0.193283349,17.412414551,0
446,1,1,-0.015213013,-0.599959254,-2.461990356,0.032918695,0.291091919,0.193573251,17.438964844,0
447,1,1,-0.013673782,-0.599960566,-2.494888306,0.032933939,0.291534424,0.193878427,17.465515137,0
448,1,1,-0.012138367,-0.599961996,-2.527786255,0.032933760,0.291976929,0.194168359,17.492065430,0
449,1,1,-0.010608673,-0.599963486,-2.560684204,0.032933492,0.292419434,0.194458276,17.518615723,0
450,1,1,-0.009086609,-0.599964976,-2.593597412,0.032948382,0.292861938,0.194748193,17.545166016,0
451,1,1,-0.007570267,-0.599966228,-2.626510620,0.032948118,0.293289185,0.195038110,17.571716309,0
452,1,1,-0.007516861,-0.599967957,-2.592773438,0.033737227,0.293731689,0.195328027,17.597351074,0
453,1,1,-0.007463455,-0.599969387,-2.559036255,0.033737227,0.294158936,0.195617944,17.623901367,0
454,1,1,-0.007410049,-0.599970937,-2.525314331,0.033721969,0.294601440,0.195923120,17.649536133,0
455,1,1,-0.007354736,-0.599972248,-2.491561890,0.033752486,0.295043945,0.196197778,17.676086426,0
456,1,1,-0.007301331,-0.599973738,-2.457839966,0.033721969,0.295471191,0.196487695,17.702636719,0
457,1,1,-0.007247925,-0.599975109,-2.424118042,0.033721969,0.295898438,0.196777612,17.728271484,0
458,1,1,-0.007194519,-0.599976420,-2.390380859,0.033737227,0.296340942,0.197067529,17.753906250,0
459,1,1,-0.007141113,-0.599977851,-2.356658936,0.033721969,0.296768188,0.197357446,17.780456543,0
460,1,1,-0.007087708,-0.599979401,-2.322937012,0.033721969,0.297195435,0.197632104,17.806091309,0
461,1,1,-0.007032394,-0.599980831,-2.289199829,0.033737227,0.297637939,0.197937280,17.831726074,0
462,1,1,-0.006978989,-0.599982083,-2.255477905,0.033721969,0.298065186,0.198211938,17.858276367,0
463,1,1,-0.006923676,-0.599983633,-2.221771240,0.033706710,0.298492432,0.198486596,17.883911133,0
464,1,1,-0.006870270,-0.599985003,-2.188049316,0.033721969,0.298919678,0.198791772,17.909545898,0
465,1,1,-0.006818771,-0.599986374,-2.154312134,0.033737224,0.299346924,0.199066430,17.935180664,0
466,1,1,-0.006763458,-0.599987745,-2.120590210,0.033721969,0.299774170,0.199356347,17.960815430,0
467,1,1,-0.006710052,-0.599989176,-2.086868286,0.033721969,0.300201416,0.199631006,17.986450195,0
468,1,1,-0.006656647,-0.599990368,-2.053146362,0.033721969,0.300628662,0.199920923,18.012084961,0
469,1,1,-0.006601334,-0.599991977,-2.019424438,0.033721969,0.301055908,0.200195581,18.037719727,0
470,1,1,-0.006547928,-0.599993229,-1.985717773,0.033706710,0.301467896,0.200485498,18.063354492,0
471,1,1,-0.006494522,-0.599994659,-1.951980591,0.033737227,0.301895142,0.200760156,18.088073730,0
472,1,1,-0.006441116,-0.599996209,-1.918243408,0.033737227,0.302322388,0.201050088,18.113708496,0
473,1,1,-0.006387711,-0.599997580,-1.884513855,0.033729594,0.302749634,0.201324731,18.139343262,0
474,1,1,-0.006334305,-0.599998832,-1.850791931,0.033721969,0.303161621,0.201599404,18.164978027,0
475,1,1,-0.006278992,-0.600000262,-1.817054749,0.033737227,0.303588867,0.201889321,18.189697266,0
476,1,1,-0.006225586,-0.600001574,-1.783332825,0.033721969,0.304000854,0.202163979,18.215332031,0
477,1,1,-0.006172180,-0.600003004,-1.749610901,0.033721969,0.304412842,0.202438638,18.240051270,0
478,1,1,-0.006116867,-0.600004315,-1.715873718,0.033737227,0.304840088,0.202713296,18.265228271,0
479,1,1,-0.006063461,-0.600005746,-1.682151794,0.033721969,0.305259705,0.203003198,18.290403366,0
480,1,1,-0.006010056,-0.600007057,-1.648422241,0.033729594,0.305679321,0.203277856,18.315580368,0
481,1,1,-0.005956650,-0.600008368,-1.614700317,0.033721969,0.306091309,0.203552514,18.340757370,0
482,1,1,-0.005903244,-0.600009680,-1.580970764,0.033729594,0.306510925,0.203827173,18.365476608,0
483,1,1,-0.005849838,-0.600011110,-1.547248840,0.033721969,0.306922913,0.204101831,18.390653610,0
484,1,1,-0.005796432,-0.600012481,-1.513519287,0.033729594,0.307342529,0.204391763,18.415372849,0
485,1,1,-0.005741119,-0.600013852,-1.479797363,0.033721969,0.307754517,0.204651162,18.440549850,0
486,1,1,-0.005687714,-0.600015283,-1.446067810,0.033729594,0.308166504,0.204941079,18.465269089,0
487,1,1,-0.005634308,-0.600016475,-1.412345886,0.033721969,0.308578491,0.205200478,18.489988327,0
488,1,1,-0.005578995,-0.600017905,-1.378623962,0.033721969,0.308990479,0.205475137,18.514707565,0
489,1,1,-0.005525589,-0.600019336,-1.344902039,0.033721969,0.309402466,0.205765054,18.539426804,0
490,1,1,-0.005472183,-0.600020528,-1.311180115,0.033721969,0.309814453,0.206024453,18.564146042,0
491,1,1,-0.005418777,-0.600021899,-1.277465820,0.033714335,0.310218811,0.206299111,18.588865280,0
492,1,1,-0.005363464,-0.600023389,-1.243743896,0.033721969,0.310630798,0.206573769,18.613126755,0
493,1,1,-0.005310059,-0.600024641,-1.210037231,0.033706710,0.311035156,0.206833169,18.637845993,0
494,1,1,-0.005258560,-0.600025892,-1.176307678,0.033729590,0.311447144,0.207123086,18.662107468,0
495,1,1,-0.005205154,-0.600027263,-1.142593384,0.033714335,0.311851501,0.207382485,18.686826706,0
496,1,1,-0.005149841,-0.600028396,-1.108879089,0.033714339,0.312255859,0.207641885,18.711088181,0
497,1,1,-0.005096436,-0.600029886,-1.075172424,0.033706710,0.312660217,0.207931817,18.735349655,0
498,1,1,-0.005043030,-0.600031257,-1.041450500,0.033721969,0.313072205,0.208191201,18.759611130,0
499,1,1,-0.004987717,-0.600032449,-1.007736206,0.033714339,0.313468933,0.208465859,18.784330368,0
500,1,1,-0.004934311,-0.600033879,-0.974021912,0.033714335,0.313873291,0.208725259,18.808134079,0
501,1,1,-0.004880905,-0.600035310,-0.940307617,0.033714335,0.314277649,0.208999917,18.832395554,0
502,1,1,-0.004827499,-0.600036502,-0.906600952,0.033706710,0.314682007,0.209259316,18.856657028,0
503,1,1,-0.004772186,-0.600037754,-0.872886658,0.033714339,0.315086365,0.209533975,18.880918503,0
504,1,1,-0.004718781,-0.600039363,-0.839172363,0.033714335,0.315483093,0.209793374,18.905179977,0
505,1,1,-0.004665375,-0.600040317,-0.805465698,0.033706710,0.315879822,0.210068032,18.928983688,0
506,1,1,-0.004611969,-0.600041747,-0.771759033,0.033706710,0.316284180,0.210327432,18.952787399,0
507,1,1,-0.004558563,-0.600042343,-0.738044739,0.033714335,0.316680908,0.210586861,18.977048874,0
508,1,1,-0.004503250,-0.600044727,-0.704330444,0.033714339,0.317077637,0.210861489,19.000852585,0
509,1,1,-0.004449844,-0.600045919,-0.670623779,0.033706710,0.317474365,0.211120903,19.024656296,0
510,1,1,-0.004396439,-0.600047231,-0.636917114,0.033706710,0.317871094,0.211395547,19.048460007,0
511,1,1,-0.004343033,-0.600048661,-0.603218079,0.033699077,0.318267822,0.211639687,19.072263718,0
512,1,1,-0.004287720,-0.600049853,-0.569511414,0.033706710,0.318664551,0.211914346,19.096067429,0
513,1,1,-0.004234314,-0.600051284,-0.535797119,0.033714335,0.319061279,0.212173745,19.119871140,0
514,1,1,-0.004180908,-0.600052357,-0.502090454,0.033706710,0.319458008,0.212448418,19.143674850,0
515,1,1,-0.004127502,-0.600053668,-0.468399048,0.033691451,0.319847107,0.212692559,19.167478561,0
516,1,1,-0.004072189,-0.600054979,-0.434692383,0.033706710,0.320243835,0.212967217,19.190824509,0
517,1,1,-0.004018784,-0.600056291,-0.400993347,0.033699077,0.320632935,0.213226601,19.214628220,0
518,1,1,-0.003965378,-0.600057483,-0.367286682,0.033706710,0.321022034,0.213470742,19.237974167,0
519,1,1,-0.003911972,-0.600058913,-0.333587646,0.033699077,0.321418762,0.213745400,19.261320114,0
520,1,1,-0.003858566,-0.600060105,-0.299888611,0.033699077,0.321807861,0.214004800,19.285123825,0
521,1,1,-0.003803253,-0.600061417,-0.266189575,0.033699080,0.322196960,0.214264214,19.308469772,0
522,1,1,-0.003749847,-0.600062668,-0.232490540,0.033699077,0.322586060,0.214523613,19.331815720,0
523,1,1,-0.003696442,-0.600063980,-0.198783875,0.033706710,0.322975159,0.214783013,19.355161667,0
524,1,1,-0.003643036,-0.600065231,-0.165100098,0.033683818,0.323356628,0.215027153,19.378507614,0
525,1,1,-0.003589630,-0.600066543,-0.131401062,0.033699077,0.323745728,0.215286553,19.401395798,0
526,1,1,-0.003534317,-0.600067735,-0.097702026,0.033699080,0.324134827,0.215561211,19.424741745,0
527,1,1,-0.003482819,-0.600069046,-0.064002991,0.033699073,0.324516296,0.215805352,19.448087692,0
528,1,1,-0.003429413,-0.600070238,-0.030303955,0.033699077,0.324905396,0.216064751,19.470975876,0
529,1,1,-0.003376007,-0.600071609,0.003387451,0.033691451,0.325286865,0.216308892,19.494321823,0
530,1,1,-0.003322601,-0.600072920,0.037086487,0.033699077,0.325675964,0.216568291,19.517210007,0
531,1,1,-0.003269196,-0.600074053,0.070777893,0.033691451,0.326057434,0.216827676,19.540555954,0
532,1,1,-0.003217697,-0.600075364,0.104461670,0.033683814,0.326438904,0.217087090,19.563444138,0
533,1,1,-0.003164291,-0.600076556,0.138160706,0.033699077,0.326820374,0.217331231,19.586332321,0
534,1,1,-0.003110886,-0.600077808,0.171852112,0.033691451,0.327201843,0.217590630,19.609220505,0
535,1,1,-0.003057480,-0.600079060,0.205543518,0.033691451,0.327583313,0.217850029,19.632108688,0
536,1,1,-0.003005981,-0.600080371,0.239234924,0.033691447,0.327964783,0.218094170,19.654996872,0
537,1,1,-0.002950668,-0.600081563,0.272918701,0.033683822,0.328338623,0.218353570,19.677885056,0
538,1,1,-0.002899170,-0.600082755,0.306610107,0.033691447,0.328720093,0.218597710,19.700315475,0
539,1,1,-0.002845764,-0.600084066,0.340301514,0.033691451,0.329101563,0.218857110,19.723203659,0
540,1,1,-0.002794266,-0.600085139,0.373985291,0.033683814,0.329475403,0.219101250,19.746091843,0
541,1,1,-0.002740860,-0.600086451,0.407661438,0.033676192,0.329849243,0.219345391,19.768522263,0
542,1,1,-0.002687454,-0.600087583,0.441360474,0.033699077,0.330230713,0.219604790,19.790952682,0
543,1,1,-0.002632141,-0.600088835,0.475044250,0.033683822,0.330604553,0.219856560,19.813840866,0
544,1,1,-0.002580643,-0.600090146,0.508728027,0.033683814,0.330978394,0.220100701,19.836271286,0
545,1,1,-0.002529144,-0.600091219,0.542404175,0.033676188,0.331352234,0.220352471,19.858701706,0
546,1,1,-0.002475739,-0.600092530,0.576087952,0.033683818,0.331726074,0.220596611,19.881132126,0
547,1,1,-0.002422333,-0.600093842,0.609779358,0.033691451,0.332099915,0.220848396,19.903562546,0
548,1,1,-0.002368927,-0.600095034,0.643463135,0.033683818,0.332473755,0.221092537,19.925992966,0
549,1,1,-0.002317429,-0.600096226,0.677146912,0.033683814,0.332847595,0.221344292,19.948423386,0
550,1,1,-0.002262115,-0.600097537,0.710823059,0.033676192,0.333213806,0.221588433,19.970853806,0
551,1,1,-0.002210617,-0.600098670,0.744514465,0.033691447,0.333587646,0.221832573,19.992826462,0
552,1,1,-0.002157211,-0.600099802,0.778190613,0.033676192,0.333953857,0.222084343,20.015256882,0
553,1,1,-0.002105713,-0.600101113,0.811866760,0.033676188,0.334327698,0.222328484,20.037229538,0
554,1,1,-0.002052307,-0.600102186,0.845542908,0.033676192,0.334693909,0.222572625,20.059659958,0
555,1,1,-0.001998901,-0.600103378,0.879219055,0.033676192,0.335060120,0.222816765,20.081632614,0
556,1,1,-0.001945496,-0.600104690,0.912902832,0.033683818,0.335426331,0.223060906,20.103605270,0
557,1,1,-0.001893997,-0.600105882,0.946571350,0.033668555,0.335792542,0.223305047,20.125577927,0
558,1,1,-0.001838684,-0.600107074,0.980247498,0.033676192,0.336158752,0.223549187,20.147550583,0
559,1,1,-0.001787186,-0.600108385,1.013923645,0.033676188,0.336524963,0.223793343,20.169523239,0
560,1,1,-0.001733780,-0.600109458,1.047599792,0.033676192,0.336891174,0.224029854,20.191495895,0
561,1,1,-0.001682281,-0.600110769,1.081283569,0.033683814,0.337257385,0.224281624,20.213468552,0
562,1,1,-0.001628876,-0.600111842,1.114952087,0.033668559,0.337623596,0.224518120,20.235441208,0
563,1,1,-0.001575470,-0.600113034,1.148620605,0.033668559,0.337982178,0.224762261,20.257413864,0
564,1,1,-0.001522064,-0.600114286,1.182296753,0.033676192,0.338348389,0.224998787,20.278928757,0
565,1,1,-0.001470566,-0.600115299,1.215972900,0.033676188,0.338706970,0.225242928,20.300901413,0
566,1,1,-0.001417160,-0.600116670,1.249641418,0.033668559,0.339073181,0.225487068,20.322416306,0
567,1,1,-0.001361847,-0.600117683,1.283309937,0.033668563,0.339431763,0.225723565,20.344388962,0
568,1,1,-0.001310349,-0.600118995,1.316978455,0.033668555,0.339790344,0.225960091,20.365903854,0
569,1,1,-0.001258850,-0.600120068,1.350646973,0.033668555,0.340148926,0.226204231,20.387418747,0
570,1,1,-0.001205444,-0.600121439,1.384323120,0.033676192,0.340507507,0.226440728,20.408933640,0
571,1,1,-0.001152039,-0.600122452,1.417991638,0.033668559,0.340866089,0.226677254,20.430448532,0
572,1,1,-0.001098633,-0.600123703,1.451660156,0.033668559,0.341224670,0.226913765,20.451963425,0
573,1,1,-0.001047134,-0.600124955,1.485328674,0.033668555,0.341583252,0.227157906,20.473478317,0
574,1,1,-0.000993729,-0.600126028,1.518997192,0.033668559,0.341941833,0.227394417,20.494993210,0
575,1,1,-0.000940323,-0.600127101,1.552658081,0.033660933,0.342292786,0.227630928,20.516508102,0
576,1,1,-0.000888824,-0.600128353,1.586326599,0.033668555,0.342651367,0.227859810,20.537565231,0
577,1,1,-0.000835419,-0.600129664,1.619995117,0.033668559,0.343009949,0.228103951,20.559080124,0
578,1,1,-0.000782013,-0.600130737,1.653648376,0.033653300,0.343360901,0.228332832,20.580595016,0
579,1,1,-0.000726700,-0.600131869,1.687316895,0.033668563,0.343711853,0.228569344,20.601652145,0
580,1,1,-0.000677109,-0.600133061,1.720985413,0.033668555,0.344070435,0.228813484,20.622709274,0
581,1,1,-0.000623703,-0.600134134,1.754646301,0.033660933,0.344421387,0.229034737,20.644224167,0
582,1,1,-0.000570297,-0.600135446,1.788299561,0.033653300,0.344772339,0.229278877,20.665281296,0
583,1,1,-0.000518799,-0.600136399,1.821968079,0.033668555,0.345123291,0.229507759,20.686338425,0
584,1,1,-0.000465393,-0.600137472,1.855628967,0.033660933,0.345474243,0.229744270,20.707395554,0
585,1,1,-0.000411987,-0.600138783,1.889289856,0.033660933,0.345825195,0.229973152,20.728452682,0
586,1,1,-0.000358582,-0.600139976,1.922943115,0.033653300,0.346176147,0.230209664,20.749509811,0
587,1,1,-0.000305176,-0.600141108,1.956596375,0.033653300,0.346519470,0.230438545,20.770566940,0
588,1,1,-0.000255585,-0.600142241,1.990264893,0.033668555,0.346870422,0.230667427,20.791166306,0
589,1,1,-0.000253677,-0.600143194,1.957252502,0.033012390,0.347221375,0.230903938,20.812223434,0
590,1,1,-0.000251770,-0.600144267,1.924224854,0.033027649,0.347564697,0.231132820,20.833280563,0
591,1,1,-0.000249863,-0.600145400,1.891220093,0.033004761,0.347915649,0.231369331,20.853879929,0
592,1,1,-0.000247955,-0.600146413,1.858200073,0.033020020,0.348258972,0.231590584,20.874937057,0
593,1,1,-0.000247955,-0.600147724,1.825180054,0.033020020,0.348602295,0.231819466,20.895536423,0
594,1,1,-0.000246048,-0.600148678,1.792152405,0.033027649,0.348945618,0.232055977,20.916135788,0
595,1,1,-0.000244141,-0.600149930,1.759147644,0.033004761,0.349296570,0.232284859,20.936735153,0
596,1,1,-0.000242233,-0.600151062,1.726127625,0.033020020,0.349639893,0.232506111,20.957792282,0
597,1,1,-0.000240326,-0.600152135,1.693107605,0.033020020,0.349983215,0.232742637,20.978391647,0
598,1,1,-0.000240326,-0.600153327,1.660079956,0.033027649,0.350326538,0.232971504,20.998991013,0
599,1,1,-0.000238419,-0.600154519,1.627059937,0.033020020,0.350662231,0.233192757,21.019590378,0
600,1,1,-0.000236511,-0.600155354,1.594039917,0.033020020,0.351005554,0.233421639,21.039731979,0
601,1,1,-0.000236511,-0.600156665,1.561019897,0.033020020,0.351348877,0.233650520,21.060331345,0
602,1,1,-0.000232697,-0.600157797,1.527992249,0.033027649,0.351684570,0.233871773,21.080930710,0
603,1,1,-0.000232697,-0.600158930,1.494972229,0.033020020,0.352027893,0.234100655,21.101072311,0
604,1,1,-0.000230789,-0.600160003,1.461944580,0.033027649,0.352363586,0.234321907,21.121671677,0
605,1,1,-0.000228882,-0.600161076,1.428924561,0.033020020,0.352706909,0.234550789,21.141813278,0
606,1,1,-0.000228882,-0.600162268,1.395896912,0.033027649,0.353042603,0.234772041,21.162412643,0
607,1,1,-0.000225067,-0.600163221,1.362861633,0.033035278,0.353378296,0.235000923,21.182554245,0
608,1,1,-0.000225067,-0.600164413,1.329841614,0.033020020,0.353721619,0.235229805,21.202695847,0
609,1,1,-0.000223160,-0.600165725,1.296813965,0.033027649,0.354057312,0.235451058,21.223295212,0
610,1,1,-0.000221252,-0.600166678,1.263786316,0.033027649,0.354393005,0.235672325,21.243436813,0
611,1,1,-0.000221252,-0.600167632,1.230758667,0.033027649,0.354728699,0.235893577,21.263578415,0
612,1,1,-0.000217438,-0.600168824,1.197723389,0.033035278,0.355056763,0.236114830,21.283720016,0
