tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
62,1,1,-0.000009537,-0.599179268,0.485061646,0.032546997,0.053741455,0.000000000,3.175048590,0
63,1,1,-0.000009537,-0.599181890,0.452529907,0.032531738,0.054580688,0.000000000,3.224487066,0
64,1,1,-0.000009537,-0.599184632,0.419998169,0.032531738,0.055419922,0.000000000,3.274841070,0
65,1,1,-0.000011444,-0.599187493,0.387466431,0.032531738,0.056259155,0.000000000,3.325195074,0
66,1,1,-0.000011444,-0.599190235,0.354919434,0.032546997,0.057083130,0.000000000,3.375549078,0
67,1,1,-0.000013351,-0.599193096,0.322387695,0.032531738,0.057922363,0.000000000,3.424987555,0
68,1,1,-0.000013351,-0.599196315,0.289825439,0.032562256,0.058746338,0.000000000,3.475341558,0
69,1,1,-0.000011444,-0.599199176,0.257278442,0.032546997,0.059570313,0.000000000,3.524780035,0
70,1,1,-0.000013351,-0.599202275,0.224731445,0.032546997,0.060394287,0.000000000,3.574218512,0
71,1,1,-0.000013351,-0.599205256,0.192199707,0.032531738,0.061218262,0.000000000,3.623656988,0
72,1,1,-0.000013351,-0.599208236,0.159652710,0.032546997,0.062042236,0.000000000,3.673095465,0
73,1,1,-0.000013351,-0.599211156,0.127105713,0.032546997,0.062866211,0.000000000,3.722533941,0
74,1,1,-0.000011444,-0.599214017,0.094558716,0.032546997,0.063690186,0.000000000,3.771972418,0
75,1,1,-0.000013351,-0.599217117,0.062011719,0.032546997,0.064514160,0.000000000,3.821410894,0
76,1,1,-0.000013351,-0.599219739,0.029464722,0.032546997,0.065338135,0.000000000,3.870849371,0
77,1,1,-0.000013351,-0.599222958,-0.003097534,0.032562256,0.066146851,0.000000000,3.920287848,0
78,1,1,-0.000017166,-0.599225640,-0.035644531,0.032546997,0.066970825,0.000000000,3.968810797,0
79,1,1,-0.000015259,-0.599228501,-0.068222046,0.032577515,0.067779541,0.000000000,4.018249512,0
80,1,1,-0.000017166,-0.599231362,-0.100784302,0.032562256,0.068588257,0.000000000,4.066772461,0
81,1,1,-0.000015259,-0.599233985,-0.133346558,0.032562256,0.069396973,0.000000000,4.115295410,0
82,1,1,-0.000017166,-0.599236846,-0.165908813,0.032562256,0.070205688,0.000000000,4.163818359,0
83,1,1,-0.000017166,-0.599239469,-0.198471069,0.032562256,0.071014404,0.000000000,4.212341309,0
84,1,1,-0.000017166,-0.599241853,-0.231033325,0.032562256,0.071823120,0.000000000,4.260864258,0
85,1,1,-0.000019073,-0.599244654,-0.263595581,0.032562256,0.072631836,0.000000000,4.309387207,0
86,1,1,-0.000019073,-0.599247456,-0.296157837,0.032562256,0.073440552,0.000000000,4.357910156,0
87,1,1,-0.000019073,-0.599250078,-0.328720093,0.032562256,0.074249268,0.000000000,4.406433105,0
88,1,1,-0.000019073,-0.599253058,-0.361297607,0.032577515,0.075042725,0.000000000,4.454956055,0
89,1,1,-0.000020981,-0.599255204,-0.393859863,0.032562256,0.075851440,0.000000000,4.502563477,0
90,1,1,-0.000019073,-0.599257827,-0.426437378,0.032577515,0.076644897,0.000000000,4.551086426,0
91,1,1,-0.000020981,-0.599260330,-0.459014893,0.032577515,0.077438354,0.000000000,4.598693371,0
92,1,1,-0.000020981,-0.599262953,-0.491577148,0.032562256,0.078247070,0.000000000,4.646300793,0
93,1,1,-0.000022888,-0.599265575,-0.524154663,0.032577515,0.079040527,0.000000000,4.694823742,0
94,1,1,-0.000020981,-0.599268019,-0.556732178,0.032577515,0.079833984,0.000000000,4.742431164,0
95,1,1,-0.000024796,-0.599270582,-0.589309692,0.032577515,0.080627441,0.000000000,4.790038586,0
96,1,1,-0.000024796,-0.599273086,-0.621887207,0.032577515,0.081420898,0.000000000,4.837646008,0
97,1,1,-0.000024796,-0.599275470,-0.654479980,0.032592773,0.082199097,0.000000000,4.885253429,0
98,1,1,-0.000024796,-0.599278092,-0.687057495,0.032577515,0.082992554,0.000000000,4.931945324,0
99,1,1,-0.000026703,-0.599280775,-0.719635010,0.032577515,0.083786011,0.000000000,4.979552746,0
100,1,1,-0.000026703,-0.599283099,-0.752227783,0.032592773,0.084564209,0.000000000,5.027160168,0
101,1,1,-0.000026703,-0.599285722,-0.784805298,0.032577515,0.085357666,0.000000000,5.073852062,0
102,1,1,-0.000026703,-0.599288344,-0.817398071,0.032592773,0.086135864,0.000000000,5.121459484,0
103,1,1,-0.000028610,-0.599290788,-0.849990845,0.032592773,0.086914063,0.000000000,5.168151379,0
104,1,1,-0.000026703,-0.599293351,-0.882553101,0.032562256,0.087707520,0.000000000,5.214843273,0
105,1,1,-0.000026703,-0.599296033,-0.915145874,0.032592773,0.088485718,0.000000000,5.262450695,0
