tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
61,1,1,-0.000007629,-0.599326730,2.499954224,0.000015259,0.052917480,0.000000000,3.124694586,0
62,1,1,-0.000005722,-0.599326730,2.499954224,0.000001907,0.053741455,0.000000000,3.175048590,0
63,1,1,-0.000005722,-0.599326730,2.499954224,0.000000000,0.054580688,0.000000000,3.224487066,0
64,1,1,-0.000003815,-0.599326730,2.499954224,0.000001907,0.055419922,0.000000000,3.274841070,0
65,1,1,-0.000007629,-0.599326730,2.499954224,0.000003815,0.056259155,0.000000000,3.325195074,0
66,1,1,-0.000007629,-0.599326730,2.499954224,0.000000000,0.057083130,0.000000000,3.375548840,0
67,1,1,-0.000005722,-0.599326730,2.499954224,0.000001907,0.057922363,0.000000000,3.424987316,0
68,1,1,-0.000007629,-0.599326730,2.499938965,0.000015378,0.058746338,0.000000000,3.475341320,0
69,1,1,-0.000003815,-0.599326730,2.499938965,0.000003815,0.059570313,0.000000000,3.524780035,0
70,1,1,-0.000005722,-0.599326730,2.499938965,0.000001907,0.060394287,0.000000000,3.574218273,0
71,1,1,-0.000007629,-0.599326789,2.499938965,0.000001908,0.061218262,0.000000000,3.623656988,0
72,1,1,-0.000005722,-0.599326789,2.499938965,0.000001907,0.062042236,0.000000000,3.673095226,0
73,1,1,-0.000005722,-0.599326730,2.499938965,0.000000060,0.062866211,0.000000000,3.722533941,0
74,1,1,-0.000003815,-0.599326730,2.499938965,0.000001907,0.063690186,0.000000000,3.771972418,0
75,1,1,-0.000005722,-0.599326730,2.499938965,0.000001907,0.064514160,0.000000000,3.821410418,0
76,1,1,-0.000003815,-0.599326730,2.499938965,0.000001907,0.065338135,0.000000000,3.870849371,0
77,1,1,-0.000005722,-0.599326730,2.499938965,0.000001907,0.066146851,0.000000000,3.920287848,0
78,1,1,-0.000005722,-0.599326730,2.499954224,0.000015259,0.066970825,0.000000000,3.968810797,0
79,0,0,-0.000003815,-0.599326849,2.499938965,0.000015378,0.067779541,0.000000000,0.000000000,0
80,1,1,-0.000005722,-0.599239707,2.499923706,0.000088488,0.068588257,0.000000000,4.066772461,0
81,0,0,-0.000003815,-0.599240065,2.499923706,0.000001941,0.069396973,0.000000000,0.000000000,0
82,1,1,-0.000005722,-0.599245071,2.499908447,0.000016172,0.070205688,0.000000000,4.163818359,0
83,0,0,-0.000003815,-0.599245548,2.499908447,0.000001966,0.071014404,0.000000000,0.000000000,0
84,1,1,-0.000003815,-0.599250555,2.499908447,0.000005007,0.071823120,0.000000000,4.260864258,0
85,1,1,-0.000005722,-0.599251151,2.499908447,0.000001998,0.072631836,0.000000000,4.309387207,0
86,0,0,-0.000003815,-0.599251747,2.499908447,0.000001998,0.073440552,0.000000000,0.000000000,0
87,1,1,-0.000005722,-0.599258184,2.499908447,0.000006714,0.074249268,0.000000000,4.406433105,0
88,1,1,-0.000003815,-0.599258840,2.499908447,0.000002017,0.075042725,0.000000000,4.454956055,0
89,0,0,-0.000005722,-0.599258780,2.499908447,0.000001908,0.075851440,0.000000000,0.000000000,0
90,1,1,-0.000003815,-0.599265933,2.499893188,0.000016960,0.076644897,0.000000000,4.551086426,0
91,0,0,-0.000005722,-0.599266410,2.499893188,0.000001966,0.077438354,0.000000000,0.000000000,0
92,1,1,-0.000003815,-0.599271178,2.499877930,0.000016100,0.078247070,0.000000000,4.646300793,0
93,1,1,-0.000005722,-0.599271536,2.499877930,0.000001941,0.079040527,0.000000000,4.694823742,0
94,1,1,-0.000003815,-0.599272013,2.499877930,0.000001966,0.079833984,0.000000000,4.742431164,0
95,1,1,-0.000005722,-0.599272251,2.499877930,0.000001922,0.080627441,0.000000000,4.790038586,0
96,1,1,-0.000003815,-0.599272490,2.499877930,0.000001922,0.081420898,0.000000000,4.837646008,0
97,1,1,-0.000005722,-0.599272728,2.499877930,0.000001922,0.082199097,0.000000000,4.885253429,0
98,1,1,-0.000003815,-0.599272847,2.499877930,0.000001911,0.082992554,0.000000000,4.931945324,0
99,1,1,-0.000005722,-0.599272966,2.499877930,0.000001911,0.083786011,0.000000000,4.979552746,0
100,1,1,-0.000003815,-0.599273086,2.499877930,0.000001911,0.084564209,0.000000000,5.027160168,0
101,1,1,-0.000005722,-0.599273086,2.499877930,0.000001907,0.085357666,0.000000000,5.073852062,0
102,1,1,-0.000003815,-0.599273086,2.499877930,0.000001907,0.086135864,0.000000000,5.121459484,0
103,1,1,-0.000005722,-0.599273086,2.499877930,0.000001907,0.086914063,0.000000000,5.168151379,0
104,1,1,-0.000003815,-0.599273086,2.499877930,0.000001907,0.087707520,0.000000000,5.214843273,0
105,1,1,-0.000003815,-0.599273086,2.499877930,0.000000000,0.088485718,0.000000000,5.262450695,0
106,1,1,-0.000005722,-0.599273086,2.499877930,0.000001907,0.089263916,0.000000000,5.309142590,0
107,1,1,-0.000003815,-0.599273086,2.499877930,0.000001907,0.090042114,0.000000000,5.355834484,0
108,1,1,-0.000005722,-0.599273086,2.499877930,0.000001907,0.090805054,0.000000000,5.402526379,0
109,1,1,-0.000003815,-0.599273086,2.499877930,0.000001907,0.091583252,0.000000000,5.448302746,0
110,1,1,-0.000005722,-0.599273086,2.499893188,0.000015378,0.092361450,0.000000000,5.494994640,0
111,1,1,-0.000003815,-0.599273086,2.499893188,0.000001907,0.093124390,0.000000000,5.541686535,0
112,1,1,-0.000003815,-0.599273086,2.499893188,0.000000000,0.093902588,0.000000000,5.587462902,0
113,1,1,-0.000005722,-0.599273086,2.499877930,0.000015378,0.094665527,0.000000000,5.634154797,0
114,1,1,-0.000005722,-0.599273145,2.499877930,0.000000060,0.095443726,0.000000000,5.679931164,0
115,1,1,-0.000003815,-0.599273145,2.499877930,0.000001907,0.096206665,0.000000000,5.726622581,0
116,1,1,-0.000005722,-0.599273145,2.499877930,0.000001907,0.096969604,0.000000000,5.772399426,0
117,1,1,-0.000003815,-0.599273205,2.499877930,0.000001908,0.097732544,0.000000000,5.818175793,0
118,1,1,-0.000003815,-0.599273205,2.499877930,0.000000000,0.098495483,0.000000000,5.863952160,0
119,1,1,-0.000005722,-0.599273145,2.499877930,0.000001908,0.099258423,0.000000000,5.909728527,0
120,1,1,-0.000003815,-0.599273205,2.499877930,0.000001908,0.100021362,0.000000000,5.955504894,0
121,1,1,-0.000005722,-0.599273145,2.499877930,0.000001908,0.100784302,0.000000000,6.001281261,0
122,1,1,-0.000005722,-0.599273205,2.499877930,0.000000060,0.101531982,0.000000000,6.047057629,0
123,1,1,-0.000003815,-0.599273145,2.499877930,0.000001908,0.102294922,0.000000000,6.091918468,0
124,1,1,-0.000005722,-0.599273205,2.499877930,0.000001908,0.103057861,0.000000000,6.137694836,0
125,1,1,-0.000003815,-0.599273205,2.499877930,0.000001907,0.103805542,0.000000000,6.183471203,0
126,1,1,-0.000003815,-0.599273145,2.499877930,0.000000060,0.104553223,0.000000000,6.228332043,0
127,1,1,-0.000005722,-0.599273205,2.499877930,0.000001908,0.105316162,0.000000000,6.273192883,0
128,0,0,-0.000003815,-0.599273205,2.499877930,0.000001907,0.106063843,0.000000000,0.000000000,0
129,1,1,-0.000005722,-0.599364758,2.499877930,0.000091573,0.106811523,0.000000000,6.363830090,0
130,1,1,-0.000007629,-0.599364877,2.499877930,0.000001911,0.107559204,0.000000000,6.408690929,0
131,1,1,-0.000005722,-0.599364877,2.499877930,0.000001907,0.108306885,0.000000000,6.453551769,0
132,0,0,-0.000005722,-0.599364877,2.499877930,0.000000000,0.109054565,0.000000000,0.000000000,0
133,1,1,-0.000009537,-0.599374056,2.499877930,0.000009940,0.109786987,0.000000000,6.543273449,0
134,0,0,-0.000011444,-0.599374175,2.499877930,0.000001911,0.110534668,0.000000000,0.000000000,0
135,1,1,-0.000013351,-0.599379063,2.499862671,0.000016136,0.111282349,0.000000000,6.632079601,0
136,1,1,-0.000011444,-0.599379063,2.499862671,0.000001907,0.112014771,0.000000000,6.676940441,0
137,1,1,-0.000011444,-0.599379063,2.499877930,0.000015259,0.112762451,0.000000000,6.720885754,0
138,1,1,-0.000013351,-0.599379063,2.499877930,0.000001907,0.113494873,0.000000000,6.765746593,0
139,1,1,-0.000011444,-0.599379063,2.499877930,0.000001907,0.114227295,0.000000000,6.809691906,0
140,1,1,-0.000011444,-0.599379063,2.499862671,0.000015259,0.114974976,0.000000000,6.853637218,0
141,1,1,-0.000013351,-0.599379063,2.499862671,0.000001907,0.115707397,0.000000000,6.898498058,0
142,1,1,-0.000013351,-0.599379063,2.499862671,0.000000000,0.116439819,0.000000000,6.942443371,0
143,0,0,-0.000011444,-0.599379063,2.499862671,0.000001907,0.117172241,0.000000000,0.000000000,0
144,1,1,-0.000013351,-0.599400997,2.499862671,0.000022017,0.117904663,0.000000000,7.030333996,0
145,1,1,-0.000015259,-0.599400997,2.499862671,0.000001907,0.118621826,0.000000000,7.074279308,0
146,1,1,-0.000015259,-0.599400997,2.499862671,0.000000000,0.119354248,0.000000000,7.117309093,0
147,1,1,-0.000013351,-0.599400997,2.499862671,0.000001907,0.120086670,0.000000000,7.161254406,0
148,1,1,-0.000013351,-0.599400997,2.499862671,0.000000000,0.120803833,0.000000000,7.205199718,0
149,1,1,-0.000015259,-0.599400997,2.499862671,0.000001907,0.121536255,0.000000000,7.248229504,0
150,1,1,-0.000015259,-0.599400997,2.499862671,0.000000000,0.122253418,0.000000000,7.292174816,0
151,0,0,-0.000013351,-0.599400997,2.499862671,0.000001907,0.122985840,0.000000000,0.000000000,0
152,1,1,-0.000013351,-0.599419951,2.499847412,0.000024333,0.123703003,0.000000000,7.379149914,0
153,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.124420166,0.000000000,7.422179699,0
154,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.125137329,0.000000000,7.465209484,0
155,1,1,-0.000015259,-0.599419951,2.499847412,0.000001907,0.125854492,0.000000000,7.508239269,0
156,1,1,-0.000015259,-0.599419951,2.499847412,0.000000000,0.126571655,0.000000000,7.551269054,0
157,1,1,-0.000013351,-0.599419951,2.499847412,0.000001907,0.127288818,0.000000000,7.594298840,0
158,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.128005981,0.000000000,7.637328625,0
159,1,1,-0.000015259,-0.599419951,2.499847412,0.000001907,0.128707886,0.000000000,7.680358410,0
160,1,1,-0.000015259,-0.599419951,2.499862671,0.000015259,0.129425049,0.000000000,7.722472668,0
161,1,1,-0.000015259,-0.599419951,2.499862671,0.000000000,0.130126953,0.000000000,7.765502453,0
162,1,1,-0.000013351,-0.599419951,2.499847412,0.000015378,0.130844116,0.000000000,7.807616711,0
163,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.131546021,0.000000000,7.850646496,0
164,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.132263184,0.000000000,7.892760754,0
165,1,1,-0.000015259,-0.599419951,2.499847412,0.000001907,0.132965088,0.000000000,7.935790539,0
166,1,1,-0.000015259,-0.599419951,2.499847412,0.000000000,0.133666992,0.000000000,7.977904797,0
167,1,1,-0.000015259,-0.599419951,2.499847412,0.000000000,0.134368896,0.000000000,8.020019531,0
168,1,1,-0.000013351,-0.599419951,2.499847412,0.000001907,0.135070801,0.000000000,8.062133789,0
169,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.135772705,0.000000000,8.104248047,0
170,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.136474609,0.000000000,8.146362305,0
171,1,1,-0.000015259,-0.599419951,2.499847412,0.000001907,0.137176514,0.000000000,8.188476563,0
172,1,1,-0.000015259,-0.599419951,2.499847412,0.000000000,0.137863159,0.000000000,8.230590820,0
173,1,1,-0.000015259,-0.599419951,2.499847412,0.000000000,0.138565063,0.000000000,8.271789551,0
174,1,1,-0.000013351,-0.599419951,2.499847412,0.000001907,0.139266968,0.000000000,8.313903809,0
175,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.139953613,0.000000000,8.356018066,0
176,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.140640259,0.000000000,8.397216797,0
177,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.141342163,0.000000000,8.438415527,0
178,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.142028809,0.000000000,8.480529785,0
179,1,1,-0.000015259,-0.599419951,2.499847412,0.000001907,0.142715454,0.000000000,8.521728516,0
180,1,1,-0.000015259,-0.599419951,2.499862671,0.000015259,0.143402100,0.000000000,8.562927246,0
