tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
10976,1789625118737000,0.201515198,-0.600153148,0.749928474,0.000015289,1,-20.519598007,0.977071762,89.090499878,5564,185.466666667,185.416666667,0.316996783,1,0,0,1,0,1
10977,1789625118753000,0.200363159,-0.600168109,0.750645638,0.001357107,1,-20.836103439,0.977079690,89.062843323,5564,185.466666667,185.433333333,0.317711443,1,0,0,1,0,1
10978,1789625118770000,0.200355530,-0.600168228,0.750650406,0.000008998,1,-21.152608871,0.977087617,89.035186768,5565,185.500000000,185.450000000,0.317711443,1,0,0,1,0,1
10979,1789625118788000,0.199211121,-0.600182652,0.751366615,0.001350125,1,-21.469726563,0.977095127,89.006362915,5565,185.500000000,185.466666667,0.318424940,1,0,0,1,0,1
10980,1789625118803000,0.199226379,-0.600182533,0.751366615,0.000015259,1,-21.786842346,0.977102637,88.977539063,5566,185.533333333,185.483333333,0.318423063,1,0,0,1,0,1
10981,1789625118819000,0.198104858,-0.600196600,0.752079964,0.001329238,1,-22.104568481,0.977109671,88.947563171,5566,185.533333333,185.500000000,0.319137037,1,0,0,1,0,1
10982,1789625118836000,0.198112488,-0.600196481,0.752079964,0.000007630,1,-22.422292709,0.977116704,88.917587280,5567,185.566666667,185.516666667,0.319135129,1,0,0,1,0,1
10983,1789625118854000,0.197021484,-0.600209892,0.752798080,0.001306201,1,-22.740623474,0.977123320,88.886474609,5567,185.566666667,185.533333333,0.319847584,1,0,0,1,0,1
10984,1789625118869000,0.197021484,-0.600209951,0.752798080,0.000000060,1,-23.058954239,0.977129936,88.855369568,5568,185.600000000,185.550000000,0.319846839,1,0,0,1,0,1
10985,1789625118886000,0.195938110,-0.600222766,0.753511429,0.001297201,1,-23.377887726,0.977136016,88.823127747,5568,185.600000000,185.566666667,0.320559055,1,0,0,1,0,1
10986,1789625118903000,0.195945740,-0.600222826,0.753511429,0.000007630,1,-23.696819305,0.977142036,88.790885925,5569,185.633333333,185.583333333,0.320557147,1,0,0,1,0,1
10987,1789625118921000,0.194869995,-0.600235701,0.754222870,0.001289783,1,-24.016349792,0.977147639,88.757522583,5569,185.633333333,185.600000000,0.321267545,1,0,0,1,0,1
10988,1789625118936000,0.194869995,-0.600235760,0.754220963,0.000001908,1,-24.335880280,0.977153242,88.724166870,5570,185.666666667,185.616666667,0.321266770,1,0,0,1,0,1
10989,1789625118953000,0.193824768,-0.600248218,0.754932404,0.001264438,1,-24.656005859,0.977158368,88.689704895,5570,185.666666667,185.633333333,0.321975172,1,0,0,1,0,1
10990,1789625118970000,0.193809509,-0.600247920,0.754934311,0.000015380,1,-24.976129532,0.977163494,88.655242920,5571,185.700000000,185.650000000,0.321973294,1,0,0,1,0,1
10991,1789625118986000,0.192779541,-0.600260079,0.755641937,0.001249687,1,-25.296846390,0.977168202,88.619689941,5571,185.700000000,185.666666667,0.322681457,1,0,0,1,0,1
10992,1789625119003000,0.192764282,-0.600260317,0.755641937,0.000015261,1,-25.617563248,0.977172852,88.584129333,5572,185.733333333,185.683333333,0.322682291,1,0,0,1,0,1
10993,1789625119020000,0.191749573,-0.600272000,0.756350517,0.001237682,1,-25.938865662,0.977177083,88.547485352,5572,185.733333333,185.700000000,0.323385268,1,0,0,1,0,1
10994,1789625119036000,0.191734314,-0.600272179,0.756355286,0.000015987,1,-26.260169983,0.977181315,88.510833740,5573,185.766666667,185.716666667,0.323388010,1,0,0,1,0,1
10995,1789625119053000,0.190719604,-0.600283682,0.757058144,0.001234414,1,-26.582057953,0.977185130,88.473114014,5573,185.766666667,185.733333333,0.324090481,1,0,0,1,0,1
10996,1789625119070000,0.190719604,-0.600283623,0.757058144,0.000000060,1,-26.903944016,0.977188945,88.435386658,5574,185.800000000,185.750000000,0.324089468,1,0,0,1,0,1
10997,1789625119086000,0.189720154,-0.600294948,0.757761002,0.001221900,1,-27.226409912,0.977192283,88.396591187,5574,185.800000000,185.766666667,0.324791223,1,0,0,1,0,1
10998,1789625119103000,0.189826965,-0.600926280,0.956773758,0.199013785,1,-27.548875809,0.977195621,88.357795715,5575,185.833333333,185.783333333,0.324791223,1,1,0,0,0,1
10999,1789625119120000,0.188827515,-0.600937605,0.957473755,0.001220256,1,-27.871915817,0.977198601,88.317932129,5575,185.833333333,185.800000000,0.325490326,1,1,1,0,0,1
11000,1789625119136000,0.188819885,-0.600937545,0.957473755,0.000007630,1,-28.194955826,0.977201581,88.278060913,5576,185.866666667,185.816666667,0.325491250,1,1,1,0,0,1
11001,1789625119153000,0.187820435,-0.600948691,0.958171844,0.001219162,1,-28.518566132,0.977204204,88.237121582,5576,185.866666667,185.833333333,0.326189607,1,1,1,0,0,1
11002,1789625119169000,0.187812805,-0.600948870,0.958257675,0.000086169,1,-28.842178345,0.977206767,88.196182251,5577,185.900000000,185.850000000,0.326191485,1,1,1,0,0,1
11003,1789625119186000,0.181793213,-0.600026786,1.176603317,0.218430549,1,-29.166355133,0.977208972,88.154182434,5577,185.900000000,185.866666667,0.326886177,1,0,1,0,0,1
11004,1789625119203000,0.177406311,-0.600021839,1.143539429,0.033353645,1,-29.490531921,0.977211177,88.112182617,5578,185.933333333,185.883333333,0.326886177,1,0,1,0,0,1
11005,1789625119219000,0.172058105,-0.600028276,1.111175537,0.032802816,1,-29.815269470,0.977213025,88.069122314,5578,185.933333333,185.900000000,0.327580005,1,0,1,0,0,1
11006,1789625119236000,0.167701721,-0.600024164,1.078111649,0.033349648,1,-30.140005112,0.977214813,88.026054382,5579,185.966666667,185.916666667,0.327579111,1,0,0,1,0,1
11007,1789625119253000,0.162361145,-0.600030184,1.045742035,0.032807220,1,-30.465297699,0.977216244,87.981918335,5579,185.966666667,185.933333333,0.328273147,1,0,0,1,0,1
11008,1789625119270000,0.158065796,-0.600025892,1.012670517,0.033349294,1,-30.790588379,0.977217674,87.937789917,5580,186.000000000,185.950000000,0.328270227,1,0,0,1,0,1
11009,1789625119288000,0.152763367,-0.600032210,0.980291367,0.032810442,1,-31.116428375,0.977218747,87.892593384,5580,186.000000000,185.966666667,0.328959614,1,0,0,1,0,1
11010,1789625119303000,0.152305603,-0.600498796,0.976680756,0.003669300,1,-31.442270279,0.977219760,87.847396851,5581,186.033333333,185.983333333,0.328961521,1,1,0,0,0,1
11011,1789625119320000,0.151321411,-0.599539459,0.977363586,0.001534672,1,-31.768653870,0.977220416,87.801116943,5581,186.033333333,186.000000000,0.329648435,1,1,1,0,0,1
11012,1789625119337000,0.151336670,-0.600060105,0.977361679,0.000520874,1,-32.095039368,0.977221012,87.754844666,5582,186.066666667,186.016666667,0.329649240,1,1,1,0,0,1
11013,1789625119353000,0.150360107,-0.599532068,0.978042603,0.001302365,1,-32.421958923,0.977221191,87.707489014,5582,186.066666667,186.033333333,0.330331594,1,1,1,0,0,1
11014,1789625119371000,0.150344849,-0.600052953,0.978046417,0.000521122,1,-32.748882294,0.977221370,87.660125732,5583,186.100000000,186.050000000,0.330336452,1,1,1,0,0,1
11015,1789625119387000,0.149368286,-0.599531829,0.978717804,0.001294606,1,-33.076332092,0.977221072,87.611679077,5583,186.100000000,186.066666667,0.331014276,1,1,1,0,0,1
11016,1789625119403000,0.149436951,-0.599669099,1.022649765,0.043932229,1,-33.403778076,0.977220774,87.563224792,5584,186.133333333,186.083333333,0.331011623,1,1,1,0,0,1
11017,1789625119419000,0.148452759,-0.600981057,1.023345947,0.001781723,1,-33.731746674,0.977219939,87.513664246,5584,186.133333333,186.100000000,0.331692100,1,1,1,0,0,1
11018,1789625119437000,0.148452759,-0.600981236,1.023345947,0.000000179,1,-34.059715271,0.977219164,87.464103699,5585,186.166666667,186.116666667,0.331692100,1,1,1,0,0,1
11019,1789625119453000,0.147430420,-0.600991189,1.024015427,0.001222080,1,-34.388191223,0.977217793,87.413421631,5585,186.166666667,186.133333333,0.332362950,1,1,1,0,0,1
11020,1789625119470000,0.147438049,-0.600991189,1.024017334,0.000007864,1,-34.716670990,0.977216423,87.362747192,5586,186.200000000,186.150000000,0.332365543,1,1,1,0,0,1
11021,1789625119487000,0.146408081,-0.601007998,1.026950836,0.003109108,1,-35.045646667,0.977214336,87.310920715,5586,186.200000000,186.166666667,0.333032995,1,1,1,0,0,1
11022,1789625119503000,0.142868042,-0.600022495,1.265186310,0.238263816,1,-35.374626160,0.977212310,87.259094238,5587,186.233333333,186.183333333,0.333036780,1,0,1,0,0,1
11023,1789625119520000,0.138900757,-0.600026608,1.232625961,0.032801151,1,-35.704093933,0.977209449,87.206100464,5587,186.233333333,186.200000000,0.333702505,1,0,1,0,0,1
11024,1789625119537000,0.138900757,-0.600026727,1.232629776,0.000003817,1,-36.033561707,0.977206588,87.153099060,5588,186.266666667,186.216666667,0.333703697,1,0,1,0,0,1
11025,1789625119553000,0.131980896,-0.600024700,1.266056061,0.034135040,1,-36.363506317,0.977202892,87.098907471,5588,186.266666667,186.233333333,0.334365338,1,0,0,1,0,1
11026,1789625119570000,0.126144409,-0.600018322,1.298831940,0.033291485,1,-36.693450928,0.977199197,87.044708252,5589,186.300000000,186.250000000,0.334366560,1,0,0,1,0,1
11027,1789625119585000,0.119239807,-0.600021660,1.332256317,0.034130082,1,-37.023853302,0.977194428,86.989265442,5589,186.300000000,186.266666667,0.335021853,1,0,0,1,0,1
11028,1789625119603000,0.113456726,-0.600014925,1.365041733,0.033291552,1,-37.354255676,0.977189600,86.933822632,5590,186.333333333,186.283333333,0.335021853,1,0,0,1,0,1
11029,1789625119619000,0.106559753,-0.600018144,1.398464203,0.034126673,1,-37.685096741,0.977183461,86.877090454,5590,186.333333333,186.300000000,0.335669994,1,0,0,1,0,1
11030,1789625119637000,0.100822449,-0.600010872,1.431264877,0.033298660,1,-38.015941620,0.977177382,86.820365906,5591,186.366666667,186.316666667,0.335672468,1,0,0,1,0,1
11031,1789625119653000,0.093948364,-0.600013256,1.464687347,0.034122054,1,-38.347206116,0.977169633,86.762298584,5591,186.366666667,186.333333333,0.336315304,1,0,0,1,0,1
11032,1789625119670000,0.088264465,-0.600005507,1.497503281,0.033304539,1,-38.678470612,0.977161825,86.704223633,5592,186.400000000,186.350000000,0.336316615,1,0,0,1,0,1
11033,1789625119687000,0.081390381,-0.600007653,1.530925751,0.034122054,1,-39.010124207,0.977151990,86.644729614,5592,186.400000000,186.366666667,0.336947531,1,0,0,1,0,1
11034,1789625119703000,0.075767517,-0.599999547,1.563749313,0.033301696,1,-39.341781616,0.977142096,86.585227966,5593,186.433333333,186.383333333,0.336952657,1,0,0,1,0,1
11035,1789625119721000,0.068908691,-0.600000322,1.597171783,0.034118984,1,-39.673797607,0.977129519,86.524215698,5593,186.433333333,186.400000000,0.337575346,1,0,0,1,0,1
11036,1789625119737000,0.063392639,-0.599991322,1.629987717,0.033276305,1,-40.005809784,0.977116942,86.463211060,5594,186.466666667,186.416666667,0.337570220,1,0,0,1,0,1
11037,1789625119753000,0.056205750,-0.599793315,1.662656784,0.033450838,1,-40.336864471,0.977063298,86.397735596,5594,186.466666667,186.433333333,0.337467402,1,0,0,1,0,1
11038,1789625119770000,0.050872803,-0.599757671,1.695528030,0.033301055,1,-40.667919159,0.977009594,86.332267761,5595,186.500000000,186.450000000,0.337465912,1,0,0,1,0,1
11039,1789625119786000,0.042388916,-0.599220037,1.726415634,0.032036066,1,-40.994819641,0.976803184,86.255447388,5595,186.500000000,186.466666667,0.335805506,1,0,0,1,0,1
11040,1789625119803000,0.037567139,-0.599142075,1.759424210,0.033358980,1,-41.321723938,0.976596713,86.178627014,5596,186.533333333,186.483333333,0.335809231,1,0,0,1,0,1
11041,1789625119822000,0.028312683,-0.598897696,1.791093826,0.032994989,1,-41.645378113,0.976214290,86.092742920,5596,186.533333333,186.500000000,0.334855556,1,0,0,1,0,1
11042,1789625119837000,0.024208069,-0.598805428,1.824251175,0.033410568,1,-41.969032288,0.975831866,86.006858826,5597,186.566666667,186.516666667,0.334855556,1,0,0,1,0,1
11043,1789625119853000,0.024467468,-0.598660946,1.790502548,0.033749931,1,-42.289871216,0.975245595,85.913177490,5597,186.566666667,186.533333333,0.334236681,1,0,0,1,0,1
11044,1789625119870000,0.030364990,-0.598515987,1.757772446,0.033257503,1,-42.610706329,0.974659383,85.819488525,5598,186.600000000,186.550000000,0.334235162,1,0,0,1,0,1
11045,1789625119886000,0.029869080,-0.598410606,1.724266052,0.033510230,1,-42.928901672,0.973860741,85.718688965,5598,186.600000000,186.566666667,0.333780587,1,0,0,1,0,1
11046,1789625119903000,0.035964966,-0.598223686,1.691555023,0.033274710,1,-43.247093201,0.973062038,85.617889404,5599,186.633333333,186.583333333,0.333776921,1,0,0,1,0,1
11047,1789625119920000,0.035095215,-0.598139763,1.658222198,0.033344273,1,-43.562690735,0.972068727,85.510383606,5599,186.633333333,186.600000000,0.333407074,1,0,0,1,0,1
11048,1789625119937000,0.041427612,-0.597902298,1.625543594,0.033287335,1,-43.878288269,0.971075416,85.402877808,5600,186.666666667,186.616666667,0.333407074,1,0,0,1,0,1
11049,1789625119953000,0.040458679,-0.597858906,1.592317581,0.033240166,1,-44.191265106,0.969931126,85.288925171,5600,186.666666667,186.633333333,0.333078116,1,0,0,1,0,1
11050,1789625119970000,0.047073364,-0.597573280,1.559646606,0.033335090,1,-44.504241943,0.968786836,85.174980164,5601,186.700000000,186.650000000,0.333075494,1,0,0,1,0,1
11051,1789625119987000,0.046195984,-0.597602844,1.526519775,0.033138461,1,-44.814544678,0.967556357,85.054771423,5601,186.700000000,186.666666667,0.332775354,1,0,0,1,0,1
11052,1789625120003000,0.053108215,-0.597275257,1.493881226,0.033364072,1,-45.124847412,0.966325939,84.934562683,5602,186.733333333,186.683333333,0.332775354,1,0,0,1,0,1
11053,1789625120019000,0.052467346,-0.597408295,1.460855484,0.033032227,1,-45.432426453,0.965086818,84.808227539,5602,186.733333333,186.700000000,0.332516104,1,0,0,1,0,1
11054,1789625120037000,0.059677124,-0.597052097,1.428255081,0.033390027,1,-45.740009308,0.963847756,84.681892395,5603,186.766666667,186.716666667,0.332519650,1,0,0,1,0,1
11055,1789625120053000,0.059371948,-0.597309113,1.395328522,0.032928977,1,-46.044807434,0.962680221,84.549530029,5603,186.766666667,186.733333333,0.332299650,1,0,0,1,0,1
11056,1789625120070000,0.066917419,-0.596938133,1.362760544,0.033432692,1,-46.349601746,0.961512625,84.417175293,5604,186.800000000,186.750000000,0.332293123,1,0,0,1,0,1
11057,1789625120086000,0.067024231,-0.597321510,1.329929352,0.032833606,1,-46.651550293,0.960490227,84.278869629,5604,186.800000000,186.766666667,0.332118094,1,0,0,1,0,1
11058,1789625120103000,0.074920654,-0.596951485,1.297431946,0.033445057,1,-46.953502655,0.959467769,84.140563965,5605,186.833333333,186.783333333,0.332121551,1,0,0,1,0,1
11059,1789625120120000,0.075538635,-0.597456932,1.264728546,0.032713141,1,-47.252548218,0.958649814,83.996376038,5605,186.833333333,186.800000000,0.331992596,1,0,0,1,0,1
11060,1789625120136000,0.083839417,-0.597100258,1.232311249,0.033465076,1,-47.551593781,0.957831860,83.852188110,5606,186.866666667,186.816666667,0.331992596,1,0,0,1,0,1
11061,1789625120153000,0.084938049,-0.597681046,1.199722290,0.032612644,1,-47.847671509,0.957258821,83.702178955,5606,186.866666667,186.833333333,0.331911266,1,0,0,1,0,1
11062,1789625120170000,0.093650818,-0.597346306,1.167404175,0.033473644,1,-48.143749237,0.956685781,83.552162170,5607,186.900000000,186.850000000,0.331914723,1,0,0,1,0,1
11063,1789625120186000,0.095275879,-0.597982407,1.134933472,0.032517564,1,-48.436790466,0.956376910,83.396377563,5607,186.900000000,186.866666667,0.331876636,1,0,0,1,0,1
11064,1789625120203000,0.104393005,-0.597671509,1.102725983,0.033474483,1,-48.729835510,0.956068039,83.240585327,5608,186.933333333,186.883333333,0.331883579,1,0,0,1,0,1
11065,1789625120220000,0.106575012,-0.598327160,1.070415497,0.032390717,1,-49.019783020,0.956022501,83.079078674,5608,186.933333333,186.900000000,0.331894487,1,0,0,1,0,1
11066,1789625120236000,0.116188049,-0.598046780,1.038307190,0.033517644,1,-49.309726715,0.955977023,82.917572021,5609,186.966666667,186.916666667,0.331891179,1,0,0,1,0,1
11067,1789625120254000,0.118972778,-0.598687649,1.006156921,0.032277007,1,-49.596496582,0.956175923,82.750411987,5609,186.966666667,186.933333333,0.331932932,1,0,0,1,0,1
11068,1789625120271000,0.129096985,-0.598438263,0.974216461,0.033507533,1,-49.883270264,0.956374884,82.583244324,5610,187.000000000,186.950000000,0.331940055,1,0,0,1,0,1
11069,1789625120286000,0.132545471,-0.599035740,0.942256927,0.032150593,1,-50.166805267,0.956785202,82.410499573,5610,187.000000000,186.966666667,0.332013577,1,0,0,1,0,1
11070,1789625120303000,0.143241882,-0.598815441,0.910499573,0.033511061,1,-50.450340271,0.957195520,82.237754822,5611,187.033333333,186.983333333,0.332013577,1,0,0,1,0,1
11071,1789625120319000,0.147415161,-0.599348068,0.878753662,0.032023471,1,-50.730579376,0.957774162,82.059524536,5611,187.033333333,187.000000000,0.332114935,1,0,0,1,0,1
11072,1789625120337000,0.158813477,-0.599155903,0.847236633,0.033515394,1,-51.010818481,0.958352804,81.881286621,5612,187.066666667,187.016666667,0.332119018,1,0,0,1,0,1
11073,1789625120353000,0.163825989,-0.599609852,0.815750122,0.031886231,1,-51.287700653,0.959051371,81.697662354,5612,187.066666667,187.033333333,0.332238019,1,0,0,1,0,1
11074,1789625120370000,0.176078796,-0.599441051,0.784549713,0.033520520,1,-51.564582825,0.959749997,81.514038086,5613,187.100000000,187.050000000,0.332238019,1,0,0,1,0,1
11075,1789625120387000,0.182083130,-0.599812984,0.753421783,0.031703919,1,-51.838058472,0.960518956,81.325134277,5613,187.100000000,187.066666667,0.332376540,1,0,0,1,0,1
11076,1789625120403000,0.182098389,-0.599807739,0.753433228,0.000019782,1,-52.111534119,0.961287856,81.136238098,5614,187.133333333,187.083333333,0.332372189,1,0,0,1,0,1
11077,1789625120420000,0.175933838,-0.600245953,0.753517151,0.006180676,1,-52.381565094,0.962079763,80.942184448,5614,187.133333333,187.100000000,0.332526952,1,0,0,1,0,1
11078,1789625120437000,0.175941467,-0.600241184,0.753536224,0.000021089,1,-52.651596069,0.962871671,80.748138428,5615,187.166666667,187.116666667,0.332522511,1,0,0,1,0,1
11079,1789625120452000,0.169883728,-0.600601196,0.753631592,0.006069177,1,-52.918144226,0.963644743,80.549072266,5615,187.166666667,187.133333333,0.332679808,1,0,0,1,0,1
11080,1789625120470000,0.169891357,-0.600597382,0.753658295,0.000028032,1,-53.184696198,0.964417815,80.350006104,5616,187.200000000,187.150000000,0.332682848,1,0,0,1,0,1
11081,1789625120486000,0.163948059,-0.600892067,0.753765106,0.005951558,1,-53.447742462,0.965137243,80.146064758,5616,187.200000000,187.166666667,0.332845211,1,0,0,1,0,1
11082,1789625120503000,0.163948059,-0.600888729,0.753784180,0.000019363,1,-53.710788727,0.965856731,79.942123413,5617,187.233333333,187.183333333,0.332845211,1,0,0,1,0,1
11083,1789625120519000,0.158103943,-0.601133347,0.753906250,0.005850507,1,-53.970314026,0.966496468,79.733451843,5617,187.233333333,187.200000000,0.333012938,1,0,0,1,0,1
11084,1789625120536000,0.158111572,-0.601130962,0.753929138,0.000024244,1,-54.229835510,0.967136264,79.524780273,5618,187.266666667,187.216666667,0.333009958,1,0,0,1,0,1
11085,1789625120553000,0.152359009,-0.601340294,0.754051208,0.005757665,1,-54.485824585,0.967679203,79.311523438,5618,187.266666667,187.233333333,0.333180398,1,0,0,1,0,1
11086,1789625120569000,0.170135498,-0.599688053,0.725612640,0.033578053,1,-54.741817474,0.968222141,79.098258972,5619,187.300000000,187.250000000,0.333188206,1,0,0,1,0,1
11087,1789625120587000,0.164474487,-0.599872589,0.725749969,0.005665682,1,-54.994270325,0.968659699,78.880538940,5619,187.300000000,187.266666667,0.333368629,1,0,0,1,0,1
11088,1789625120605000,0.164482117,-0.599871635,0.725757599,0.000010832,1,-55.246719360,0.969097257,78.662826538,5620,187.333333333,187.283333333,0.333360761,1,0,0,1,0,1
11089,1789625120619000,0.158920288,-0.600048065,0.725906372,0.005566615,1,-55.495628357,0.969428897,78.440795898,5620,187.333333333,187.300000000,0.333546728,1,0,0,1,0,1
11090,1789625120638000,0.158927917,-0.600047112,0.725933075,0.000027788,1,-55.744537354,0.969760537,78.218765259,5621,187.366666667,187.316666667,0.333546728,1,0,0,1,0,1
11091,1789625120653000,0.153442383,-0.600224972,0.726081848,0.005490433,1,-55.989898682,0.969991922,77.992553711,5621,187.366666667,187.333333333,0.333727300,1,0,0,1,0,1
11092,1789625120671000,0.153442383,-0.600224495,0.726104736,0.000022893,1,-56.235260010,0.970223308,77.766334534,5622,187.400000000,187.350000000,0.333732456,1,0,0,1,0,1
11093,1789625120686000,0.148025513,-0.600411892,0.726268768,0.005422592,1,-56.477069855,0.970365286,77.536041260,5622,187.400000000,187.366666667,0.333926648,1,0,0,1,0,1
11094,1789625120703000,0.148033142,-0.600412369,0.726291656,0.000024131,1,-56.718879700,0.970507264,77.305755615,5623,187.433333333,187.383333333,0.333921403,1,0,0,1,0,1
11095,1789625120721000,0.142684937,-0.600613117,0.726455688,0.005354485,1,-56.957134247,0.970574081,77.071517944,5623,187.433333333,187.400000000,0.334114522,1,0,0,1,0,1
11096,1789625120737000,0.142684937,-0.600613594,0.726490021,0.000034336,1,-57.195388794,0.970640898,76.837280273,5624,187.466666667,187.416666667,0.334114522,1,0,0,1,0,1
11097,1789625120753000,0.137390137,-0.600831509,0.726650238,0.005301704,1,-57.430076599,0.970648468,76.599182129,5624,187.466666667,187.433333333,0.334318846,1,0,0,1,0,1
11098,1789625120770000,0.137390137,-0.600831032,0.726680756,0.000030521,1,-57.664768219,0.970656037,76.361076355,5625,187.500000000,187.450000000,0.334326953,1,0,0,1,0,1
11099,1789625120788000,0.132080078,-0.599991798,0.726856232,0.005378831,1,-57.895874023,0.970620632,76.119216919,5625,187.500000000,187.466666667,0.334523350,1,0,0,1,0,1
11100,1789625120803000,0.132102966,-0.599990845,0.726863861,0.000024145,1,-58.126983643,0.970585227,75.877365112,5626,187.533333333,187.483333333,0.334520489,1,0,0,1,0,1
11101,1789625120820000,0.126907349,-0.600242615,0.727050781,0.005205072,1,-58.354492188,0.970522285,75.631828308,5626,187.533333333,187.500000000,0.334736407,1,0,0,1,0,1
11102,1789625120836000,0.126892090,-0.600242615,0.727069855,0.000024426,1,-58.581996918,0.970459342,75.386291504,5627,187.566666667,187.516666667,0.334733814,1,0,0,1,0,1
11103,1789625120853000,0.121749878,-0.600507736,0.727241516,0.005151903,1,-58.805870056,0.970382452,75.137161255,5627,187.566666667,187.533333333,0.334940404,1,0,0,1,0,1
11104,1789625120871000,0.145477295,-0.599308491,0.703449249,0.033622917,1,-59.029747009,0.970305562,74.888023376,5628,187.600000000,187.550000000,0.334948629,1,0,0,1,0,1
11105,1789625120887000,0.140357971,-0.599585056,0.703617096,0.005129536,1,-59.249958038,0.970225871,74.635360718,5628,187.600000000,187.566666667,0.335158676,1,0,0,1,0,1
11106,1789625120904000,0.140357971,-0.599585533,0.703647614,0.000030521,1,-59.470169067,0.970146179,74.382690430,5629,187.633333333,187.583333333,0.335164398,1,0,0,1,0,1
11107,1789625120920000,0.135246277,-0.599869728,0.703811646,0.005122215,1,-59.686664581,0.970072150,74.126556396,5629,187.633333333,187.600000000,0.335372835,1,0,0,1,0,1
11108,1789625120937000,0.135246277,-0.599870682,0.703845978,0.000034346,1,-59.903160095,0.969998121,73.870414734,5630,187.666666667,187.616666667,0.335378706,1,0,0,1,0,1
11109,1789625120953000,0.130157471,-0.600159645,0.704002380,0.005099403,1,-60.115894318,0.969935179,73.610870361,5630,187.666666667,187.633333333,0.335587740,1,0,0,1,0,1
11110,1789625120969000,0.130157471,-0.600159645,0.704032898,0.000030518,1,-60.328628540,0.969872236,73.351318359,5631,187.700000000,187.650000000,0.335593641,1,0,0,1,0,1
11111,1789625120987000,0.125076294,-0.600450993,0.704200745,0.005092290,1,-60.537532806,0.969823182,73.088409424,5631,187.700000000,187.666666667,0.335800707,1,0,0,1,0,1
11112,1789625121003000,0.125068665,-0.600450993,0.704219818,0.000020543,1,-60.746437073,0.969774127,72.825500488,5632,187.733333333,187.683333333,0.335800707,1,0,0,1,0,1
11113,1789625121020000,0.119979858,-0.600741386,0.704380035,0.005099603,1,-60.951442719,0.969739258,72.559280396,5632,187.733333333,187.700000000,0.336006612,1,0,0,1,0,1
11114,1789625121037000,0.119972229,-0.600741386,0.704395294,0.000017060,1,-61.156448364,0.969704390,72.293060303,5633,187.766666667,187.716666667,0.336006612,1,0,0,1,0,1
11115,1789625121053000,0.114845276,-0.601030827,0.704551697,0.005137498,1,-61.357467651,0.969681859,72.023559570,5633,187.766666667,187.733333333,0.336213320,1,0,0,1,0,1
11116,1789625121070000,0.114791870,-0.599912643,0.704566956,0.001119562,1,-61.558483124,0.969659328,71.754066467,5634,187.800000000,187.750000000,0.336204946,1,0,0,1,0,1
11117,1789625121086000,0.109634399,-0.600198746,0.704711914,0.005167434,1,-61.755416870,0.969645679,71.481338501,5634,187.800000000,187.766666667,0.336397767,1,0,0,1,0,1
11118,1789625121103000,0.109642029,-0.600198269,0.704734802,0.000024131,1,-61.952354431,0.969632030,71.208610535,5635,187.833333333,187.783333333,0.336399972,1,0,0,1,0,1
11119,1789625121120000,0.104446411,-0.600481033,0.704853058,0.005204650,1,-62.145095825,0.969622612,70.932685852,5635,187.833333333,187.800000000,0.336576402,1,0,0,1,0,1
11120,1789625121137000,0.104461670,-0.600481033,0.704872131,0.000024426,1,-62.337841034,0.969613135,70.656761169,5636,187.866666667,187.816666667,0.336578578,1,0,0,1,0,1
11121,1789625121154000,0.099205017,-0.600760937,0.704986572,0.005265343,1,-62.526260376,0.969602227,70.377670288,5636,187.866666667,187.833333333,0.336739630,1,0,0,1,0,1
11122,1789625121171000,0.099784851,-0.601613998,0.919044495,0.214060411,1,-62.714675903,0.969591320,70.098571777,5637,187.900000000,187.850000000,0.336743802,1,1,0,0,0,1
11123,1789625121188000,0.094573975,-0.600443840,0.919120789,0.005341191,1,-62.898628235,0.969572783,69.816345215,5637,187.900000000,187.866666667,0.336883217,1,1,1,0,0,1
11124,1789625121204000,0.094573975,-0.600445271,0.919143677,0.000022933,1,-63.082576752,0.969554186,69.534118652,5638,187.933333333,187.883333333,0.336881131,1,1,1,0,0,1
11125,1789625121220000,0.089309692,-0.599928856,0.919937134,0.005348731,1,-63.261886597,0.969521403,69.248779297,5638,187.933333333,187.900000000,0.337002307,1,1,1,0,0,1
11126,1789625121236000,0.089302063,-0.599930286,0.919979095,0.000042674,1,-63.441200256,0.969488621,68.963432312,5639,187.966666667,187.916666667,0.337010831,1,1,1,0,0,1
11127,1789625121254000,0.083816528,-0.600207329,0.920814514,0.005555697,1,-63.615676880,0.969434917,68.675003052,5639,187.966666667,187.933333333,0.337095737,1,1,1,0,0,1
11128,1789625121271000,0.082824707,-0.599120617,1.125606537,0.204797313,1,-63.790153503,0.969381213,68.386573792,5640,188.000000000,187.950000000,0.337095737,1,0,1,0,0,1
11129,1789625121286000,0.074508667,-0.599254608,1.092395782,0.034236364,1,-63.959564209,0.969299257,68.095077515,5640,188.000000000,187.966666667,0.337149918,1,0,1,0,0,1
11130,1789625121303000,0.071945190,-0.599108696,1.059215546,0.033279434,1,-64.128974915,0.969217300,67.803581238,5641,188.033333333,187.983333333,0.337149918,1,0,1,0,0,1
11131,1789625121321000,0.063568115,-0.599242687,1.025936127,0.034317825,1,-64.293045044,0.969099402,67.509040833,5641,188.033333333,188.000000000,0.337154388,1,0,0,1,0,1
