tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
4995,1789625019042000,-0.073036194,-0.597349644,-1.448345184,0.033800974,1,32.461448669,1.228655577,48.367992401,0,85.783333333,0.000000000,0.000000000,1,0,0,1,0,1
4996,1789625019058000,-0.069843292,-0.597636223,-1.481987000,0.033794209,1,32.435520172,1.194425344,48.609657288,0,85.800000000,0.000000000,0.000000000,1,0,0,1,0,1
4997,1789625019075000,-0.066696167,-0.597881794,-1.515609741,0.033770598,1,32.410076141,1.163442612,48.852840424,0,85.816666667,0.000000000,0.000000000,1,0,0,1,0,1
4998,1789625019091000,-0.063671112,-0.598037243,-1.549247742,0.033774104,1,32.386333466,1.138664246,49.096572876,0,85.833333333,0.000000000,0.000000000,1,0,0,1,0,1
4999,1789625019108000,-0.060680389,-0.598151445,-1.582874298,0.033759482,1,32.363445282,1.118013859,49.340805054,0,85.850000000,0.000000000,0.000000000,1,0,0,1,0,1
5000,1789625019125000,-0.057689667,-0.598256826,-1.616493225,0.033751857,1,32.340526581,1.099385500,49.585742950,0,85.866666667,0.000000000,0.000000000,1,0,0,1,0,1
5001,1789625019141000,-0.054691315,-0.598356724,-1.650096893,0.033737317,1,32.317493439,1.082531095,49.831336975,0,85.883333333,0.000000000,0.000000000,1,0,0,1,0,1
5002,1789625019159000,-0.051700592,-0.598449707,-1.683685303,0.033721421,1,32.294265747,1.067195058,50.077560425,0,85.900000000,0.000000000,0.000000000,1,0,0,1,0,1
5003,1789625019175000,-0.048702240,-0.598536491,-1.717250824,0.033699285,1,32.270801544,1.053120375,50.324386597,0,85.916666667,0.000000000,0.000000000,1,0,0,1,0,1
5004,1789625019192000,-0.045700073,-0.598616123,-1.750785828,0.033669211,1,32.247062683,1.040054917,50.571796417,0,85.933333333,0.000000000,0.000000000,1,0,0,1,0,1
5005,1789625019211000,-0.042713165,-0.598689795,-1.784297943,0.033645045,1,32.223018646,1.027755857,50.819766998,0,85.950000000,0.000000000,0.000000000,1,0,0,1,0,1
5006,1789625019225000,-0.039710999,-0.598745346,-1.817764282,0.033600774,1,32.198654175,1.015993834,51.068298340,0,85.966666667,0.000000000,0.000000000,1,0,0,1,0,1
5007,1789625019242000,-0.036712646,-0.598802567,-1.851184845,0.033554841,1,32.173969269,1.004555941,51.317375183,0,85.983333333,0.000000000,0.000000000,1,0,0,1,0,1
5008,1789625019259000,-0.033718109,-0.598851681,-1.884555817,0.033505097,1,32.148952484,0.993248582,51.566997528,0,86.000000000,0.000000000,0.000000000,1,0,0,1,0,1
5009,1789625019275000,-0.030731201,-0.598891735,-1.917888641,0.033466406,1,32.123607635,0.981898427,51.817161560,0,86.016666667,0.000000000,0.000000000,1,0,0,1,0,1
5010,1789625019292000,-0.027732849,-0.598921657,-1.951148987,0.033395231,1,32.097911835,0.970424533,52.067848206,0,86.033333333,0.000000000,0.000000000,1,0,0,1,0,1
5011,1789625019308000,-0.024715424,-0.598942518,-1.984355927,0.033343758,1,32.071739197,0.959020138,52.318935394,0,86.050000000,0.000000000,0.000000000,1,0,0,1,0,1
5012,1789625019326000,-0.021694183,-0.598954678,-2.017509460,0.033290911,1,32.045101166,0.947593331,52.570571899,0,86.066666667,0.000000000,0.000000000,1,0,0,1,0,1
5013,1789625019343000,-0.018653870,-0.598959804,-2.050613403,0.033243261,1,32.017852783,0.937695205,52.823181152,0,86.083333333,0.000000000,0.000000000,1,0,0,1,0,1
5014,1789625019358000,-0.015594482,-0.598960578,-2.083694458,0.033222225,1,31.990306854,0.930008531,53.076995850,0,86.100000000,0.000000000,0.000000000,1,0,0,1,0,1
5015,1789625019375000,-0.020412445,-0.598959088,-2.050582886,0.033460259,1,31.962514877,0.924410701,53.331962585,0,86.116666667,0.000000000,0.000000000,1,0,0,1,0,1
5016,1789625019391000,-0.025234222,-0.598958910,-2.017463684,0.033468358,1,31.934516907,0.920747280,53.588008881,0,86.133333333,0.000000000,0.000000000,1,0,0,1,0,1
5017,1789625019408000,-0.030048370,-0.598961115,-1.984340668,0.033471037,1,31.906354904,0.918840885,53.845062256,0,86.150000000,0.000000000,0.000000000,1,0,0,1,0,1
5018,1789625019425000,-0.034866333,-0.598965108,-1.951229095,0.033460259,1,31.878057480,0.918497384,54.103042603,0,86.166666667,0.000000000,0.000000000,1,0,0,1,0,1
5019,1789625019442000,-0.039688110,-0.598970592,-1.918125153,0.033453260,1,31.849657059,0.919513583,54.361869812,0,86.183333333,0.000000000,0.000000000,1,0,0,1,0,1
5020,1789625019460000,-0.044506073,-0.598976552,-1.885021210,0.033452708,1,31.821176529,0.921682835,54.621475220,0,86.200000000,0.000000000,0.000000000,1,0,0,1,0,1
5021,1789625019475000,-0.049327850,-0.598983049,-1.851928711,0.033441935,1,31.792636871,0.924800694,54.881786346,0,86.216666667,0.000000000,0.000000000,1,0,0,1,0,1
5022,1789625019493000,-0.054149628,-0.598989129,-1.818843842,0.033434384,1,31.764049530,0.928668857,55.142742157,0,86.233333333,0.000000000,0.000000000,1,0,0,1,0,1
5023,1789625019509000,-0.058959961,-0.598994136,-1.785774231,0.033417635,1,31.735429764,0.933099270,55.404277802,0,86.250000000,0.000000000,0.000000000,1,0,0,1,0,1
5024,1789625019525000,-0.063781738,-0.598998427,-1.752719879,0.033404186,1,31.706785202,0.937917113,55.666347504,0,86.266666667,0.000000000,0.000000000,1,0,0,1,0,1
5025,1789625019541000,-0.068595886,-0.599000931,-1.719680786,0.033387989,1,31.678119659,0.942962468,55.928909302,0,86.283333333,0.000000000,0.000000000,1,0,0,1,0,1
5026,1789625019558000,-0.073406219,-0.599002600,-1.686653137,0.033376113,1,31.649438858,0.948092222,56.191925049,0,86.300000000,0.000000000,0.000000000,1,0,0,1,0,1
5027,1789625019574000,-0.078216553,-0.599002898,-1.653636932,0.033364788,1,31.620742798,0.953180909,56.455371857,0,86.316666667,0.000000000,0.000000000,1,0,0,1,0,1
5028,1789625019592000,-0.083026886,-0.599002481,-1.620635986,0.033349689,1,31.592029572,0.958120942,56.719226837,0,86.333333333,0.000000000,0.000000000,1,0,0,1,0,1
5029,1789625019609000,-0.087833405,-0.599001646,-1.587646484,0.033337813,1,31.563299179,0.962822795,56.983470917,0,86.350000000,0.000000000,0.000000000,1,0,0,1,0,1
5030,1789625019626000,-0.092636108,-0.599000573,-1.554672241,0.033322163,1,31.534547806,0.967214108,57.248096466,0,86.366666667,0.000000000,0.000000000,1,0,0,1,0,1
5031,1789625019642000,-0.097442627,-0.598999500,-1.521705627,0.033315163,1,31.505767822,0.971239567,57.513099670,0,86.383333333,0.000000000,0.000000000,1,0,0,1,0,1
5032,1789625019659000,-0.102245331,-0.598998487,-1.488746643,0.033307064,1,31.476957321,0.974859238,57.778472900,0,86.400000000,0.000000000,0.000000000,1,0,0,1,0,1
5033,1789625019675000,-0.107051849,-0.598997355,-1.455783844,0.033311389,1,31.448106766,0.978047729,58.044227600,0,86.416666667,0.000000000,0.000000000,1,0,0,1,0,1
5034,1789625019692000,-0.111854553,-0.598996937,-1.422840118,0.033291966,1,31.419210434,0.980792522,58.310356140,0,86.433333333,0.000000000,0.000000000,1,0,0,1,0,1
5035,1789625019709000,-0.116661072,-0.598996639,-1.389892578,0.033296291,1,31.390262604,0.983092546,58.576873779,0,86.450000000,0.000000000,0.000000000,1,0,0,1,0,1
5036,1789625019724000,-0.121459961,-0.598996639,-1.356952667,0.033287641,1,31.361255646,0.984957039,58.843784332,0,86.466666667,0.000000000,0.000000000,1,0,0,1,0,1
5037,1789625019742000,-0.126266479,-0.598996997,-1.324008942,0.033292517,1,31.332178116,0.986403346,59.111095428,0,86.483333333,0.000000000,0.000000000,1,0,0,1,0,1
5038,1789625019759000,-0.131069183,-0.598997593,-1.291069031,0.033288192,1,31.303022385,0.987455964,59.378814697,0,86.500000000,0.000000000,0.000000000,1,0,0,1,0,1
5039,1789625019775000,-0.135879517,-0.598998487,-1.258129120,0.033289291,1,31.273777008,0.988144517,59.646949768,0,86.516666667,0.000000000,0.000000000,1,0,0,1,0,1
5040,1789625019791000,-0.140686035,-0.598999143,-1.225181580,0.033296291,1,31.244438171,0.988503039,59.915508270,0,86.533333333,0.000000000,0.000000000,1,0,0,1,0,1
5041,1789625019808000,-0.145500183,-0.599000156,-1.192241669,0.033289846,1,31.214994431,0.988568068,60.184497833,0,86.550000000,0.000000000,0.000000000,1,0,0,1,0,1
5042,1789625019825000,-0.150310516,-0.599001169,-1.159294128,0.033296842,1,31.185440063,0.988377869,60.453926086,0,86.566666667,0.000000000,0.000000000,1,0,0,1,0,1
5043,1789625019841000,-0.155128479,-0.599002182,-1.126350403,0.033294171,1,31.155765533,0.987971067,60.723793030,0,86.583333333,0.000000000,0.000000000,1,0,0,1,0,1
5044,1789625019858000,-0.159946442,-0.599002957,-1.093406677,0.033294171,1,31.125963211,0.987385988,60.994110107,0,86.600000000,0.000000000,0.000000000,1,0,0,1,0,1
5045,1789625019875000,-0.164768219,-0.599003673,-1.060455322,0.033302270,1,31.096025467,0.986659765,61.264881134,0,86.616666667,0.000000000,0.000000000,1,0,0,1,0,1
5046,1789625019891000,-0.169593811,-0.599004388,-1.027500153,0.033306599,1,31.065948486,0.985827625,61.536106110,0,86.633333333,0.000000000,0.000000000,1,0,0,1,0,1
5047,1789625019909000,-0.174415588,-0.599004924,-0.994552612,0.033298496,1,31.035726547,0.984922290,61.807785034,0,86.650000000,0.000000000,0.000000000,1,0,0,1,0,1
5048,1789625019927000,-0.179233551,-0.599005401,-0.961589813,0.033313043,1,31.005353928,0.983973861,62.079925537,0,86.666666667,0.000000000,0.000000000,1,0,0,1,0,1
5049,1789625019941000,-0.184062958,-0.599005818,-0.928630829,0.033310924,1,30.974824905,0.983009338,62.352523804,0,86.683333333,0.000000000,0.000000000,1,0,0,1,0,1
5050,1789625019958000,-0.188888550,-0.599005938,-0.895660400,0.033321697,1,30.944135666,0.982052267,62.625583649,0,86.700000000,0.000000000,0.000000000,1,0,0,1,0,1
5051,1789625019976000,-0.193714142,-0.599006236,-0.862697601,0.033314146,1,30.913282394,0.981122911,62.899097443,0,86.716666667,0.000000000,0.000000000,1,0,0,1,0,1
5052,1789625019991000,-0.198547363,-0.599006534,-0.829738617,0.033311479,1,30.882263184,0.980238318,63.173065186,0,86.733333333,0.000000000,0.000000000,1,0,0,1,0,1
5053,1789625020010000,-0.203369141,-0.599006534,-0.796772003,0.033317368,1,30.851076126,0.979411960,63.447490692,0,86.750000000,0.000000000,0.000000000,1,0,0,1,0,1
5054,1789625020026000,-0.208198547,-0.599006593,-0.763801575,0.033322249,1,30.819715500,0.978654623,63.722370148,0,86.766666667,0.000000000,0.000000000,1,0,0,1,0,1
5055,1789625020041000,-0.213027954,-0.599006951,-0.730838776,0.033314701,1,30.788183212,0.977973700,63.997699738,0,86.783333333,0.000000000,0.000000000,1,0,0,1,0,1
5056,1789625020059000,-0.217857361,-0.599006653,-0.697864532,0.033326022,1,30.756475449,0.977373898,64.273483276,0,86.800000000,0.000000000,0.000000000,1,0,0,1,0,1
5057,1789625020074000,-0.222679138,-0.599007010,-0.664894104,0.033321146,1,30.724590302,0.976857781,64.549705505,0,86.816666667,0.000000000,0.000000000,1,0,0,1,0,1
5058,1789625020092000,-0.227500916,-0.599006832,-0.631916046,0.033328693,1,30.692525864,0.976425409,64.826377869,0,86.833333333,0.000000000,0.000000000,1,0,0,1,0,1
5059,1789625020108000,-0.227600098,-0.599007010,-0.631919861,0.000099256,1,30.660280228,0.976075232,65.103492737,0,86.850000000,0.000000000,0.000000000,1,0,0,1,0,1
5060,1789625020126000,-0.228557587,-0.599057794,-0.631942749,0.000959108,1,30.620920181,0.975805283,65.378128052,0,86.866666667,0.000000000,0.000000000,1,0,0,1,0,1
5061,1789625020141000,-0.230175018,-0.599120855,-0.632003784,0.001619811,1,30.575496674,0.975590467,65.650711060,0,86.883333333,0.000000000,0.000000000,1,0,0,1,0,1
5062,1789625020158000,-0.232295990,-0.599176466,-0.632118225,0.002124785,1,30.524812698,0.975399137,65.921554565,0,86.900000000,0.000000000,0.000000000,1,0,0,1,0,1
5063,1789625020175000,-0.234802246,-0.599217176,-0.632263184,0.002510775,1,30.469480515,0.975199521,66.190917969,0,86.916666667,0.000000000,0.000000000,1,0,0,1,0,1
5064,1789625020192000,-0.237602234,-0.599241912,-0.632450104,0.002806329,1,30.409975052,0.974963546,66.458946228,0,86.933333333,0.000000000,0.000000000,1,0,0,1,0,1
5065,1789625020209000,-0.240615845,-0.599254489,-0.632656097,0.003020669,1,30.346660614,0.974668384,66.725776672,0,86.950000000,0.000000000,0.000000000,1,0,0,1,0,1
5066,1789625020225000,-0.243793488,-0.599260330,-0.632888794,0.003186157,1,30.279821396,0.974297047,66.991493225,0,86.966666667,0.000000000,0.000000000,1,0,0,1,0,1
5067,1789625020242000,-0.237873077,-0.599269688,-0.633125305,0.005925140,1,30.209678650,0.973838329,67.256156921,0,86.983333333,0.000000000,0.000000000,1,0,0,1,0,1
5068,1789625020259000,-0.228965759,-0.599193573,-0.633369446,0.008910988,1,30.136407852,0.973286986,67.519798279,0,87.000000000,0.000000000,0.000000000,1,0,0,1,0,1
5069,1789625020276000,-0.220058441,-0.599097252,-0.633625031,0.008911504,1,30.060148239,0.972643018,67.782447815,0,87.016666667,0.000000000,0.000000000,1,0,0,1,0,1
5070,1789625020291000,-0.211669922,-0.598994493,-0.633880615,0.008393041,1,29.981006622,0.971911371,68.044128418,0,87.033333333,0.000000000,0.000000000,1,0,0,1,0,1
5071,1789625020308000,-0.197238922,-0.598823547,-0.601474762,0.035474248,1,29.899068832,0.971101046,68.304840088,0,87.050000000,0.000000000,0.000000000,1,0,0,1,0,1
5072,1789625020325000,-0.190078735,-0.598176479,-0.568862915,0.033394903,1,29.814403534,0.970224798,68.564582825,0,87.066666667,0.000000000,0.000000000,1,0,0,1,0,1
5073,1789625020341000,-0.184837341,-0.598076582,-0.536170959,0.033109605,1,29.727066040,0.969297886,68.823356628,0,87.083333333,0.000000000,0.000000000,1,0,0,1,0,1
5074,1789625020359000,-0.179878235,-0.597988605,-0.503448486,0.033096232,1,29.637098312,0.968337715,69.081146240,0,87.100000000,0.000000000,0.000000000,1,0,0,1,0,1
5075,1789625020375000,-0.175930023,-0.597914219,-0.471492767,0.032198787,1,29.544530869,0.967362881,69.337966919,0,87.116666667,0.000000000,0.000000000,1,0,0,1,0,1
5076,1789625020392000,-0.172916412,-0.597852707,-0.439395905,0.032238085,1,29.449390411,0.966392517,69.593788147,0,87.133333333,0.000000000,0.000000000,1,0,0,1,0,1
5077,1789625020409000,-0.170806885,-0.597806692,-0.407196045,0.032268919,1,29.351690292,0.965445399,69.848609924,0,87.150000000,0.000000000,0.000000000,1,0,0,1,0,1
5078,1789625020426000,-0.169517517,-0.597774506,-0.374958038,0.032263797,1,29.251447678,0.964539587,70.102424622,0,87.166666667,0.000000000,0.000000000,1,0,0,1,0,1
5079,1789625020441000,-0.168827057,-0.597757816,-0.342872620,0.032092851,1,29.148666382,0.963691652,70.355201721,0,87.183333333,0.000000000,0.000000000,1,0,0,1,0,1
5080,1789625020460000,-0.168800354,-0.597756386,-0.310703278,0.032169353,1,29.043350220,0.962916493,70.606956482,0,87.200000000,0.000000000,0.000000000,1,0,0,1,0,1
5081,1789625020475000,-0.169193268,-0.597766876,-0.278491974,0.032213703,1,28.935501099,0.962226748,70.857643127,0,87.216666667,0.000000000,0.000000000,1,0,0,1,0,1
5082,1789625020491000,-0.169761658,-0.597789526,-0.246196747,0.032300238,1,28.825119019,0.961633205,71.107276917,0,87.233333333,0.000000000,0.000000000,1,0,0,1,0,1
5083,1789625020508000,-0.170547485,-0.597821951,-0.213886261,0.032320056,1,28.712202072,0.961143494,71.355819702,0,87.250000000,0.000000000,0.000000000,1,0,0,1,0,1
5084,1789625020525000,-0.171573639,-0.597862720,-0.181533813,0.032368742,1,28.596746445,0.960763276,71.603279114,0,87.266666667,0.000000000,0.000000000,1,0,0,1,0,1
5085,1789625020544000,-0.172874451,-0.597910404,-0.149154663,0.032405306,1,28.478750229,0.960495710,71.849609375,0,87.283333333,0.000000000,0.000000000,1,0,0,1,0,1
5086,1789625020560000,-0.174457550,-0.597961903,-0.116752625,0.032440729,1,28.358215332,0.960341215,72.094802856,0,87.300000000,0.000000000,0.000000000,1,0,0,1,0,1
5087,1789625020575000,-0.176338196,-0.598017216,-0.084350586,0.032456614,1,28.235137939,0.960298538,72.338844299,0,87.316666667,0.000000000,0.000000000,1,0,0,1,0,1
5088,1789625020593000,-0.178527832,-0.598073959,-0.051906586,0.032517854,1,28.109519958,0.960363865,72.581710815,0,87.333333333,0.000000000,0.000000000,1,0,0,1,0,1
5089,1789625020608000,-0.181026459,-0.598130465,-0.019466400,0.032536317,1,27.981367111,0.960531831,72.823379517,0,87.350000000,0.000000000,0.000000000,1,0,0,1,0,1
5090,1789625020625000,-0.183841705,-0.598186970,0.012989044,0.032577366,1,27.850681305,0.960795522,73.063835144,0,87.366666667,0.000000000,0.000000000,1,0,0,1,0,1
5091,1789625020641000,-0.186992645,-0.598241568,0.045429230,0.032592900,1,27.717473984,0.961146712,73.303054810,0,87.383333333,0.000000000,0.000000000,1,0,0,1,0,1
5092,1789625020659000,-0.190444946,-0.598293066,0.077877045,0.032630991,1,27.581752777,0.961575866,73.541015625,0,87.400000000,0.000000000,0.000000000,1,0,0,1,0,1
5093,1789625020676000,-0.194232941,-0.598341703,0.110317230,0.032660633,1,27.443531036,0.962072968,73.777702332,0,87.416666667,0.000000000,0.000000000,1,0,0,1,0,1
5094,1789625020692000,-0.198352814,-0.598386765,0.142730713,0.032674290,1,27.302822113,0.962627113,74.013092041,0,87.433333333,0.000000000,0.000000000,1,0,0,1,0,1
5095,1789625020708000,-0.202777863,-0.598428249,0.175140381,0.032710388,1,27.159648895,0.963227510,74.247177124,0,87.450000000,0.000000000,0.000000000,1,0,0,1,0,1
5096,1789625020724000,-0.207473755,-0.598466635,0.208286285,0.033476915,1,27.014026642,0.963862836,74.479919434,0,87.466666667,0.000000000,0.000000000,1,0,0,1,0,1
5097,1789625020741000,-0.210266113,-0.598654747,0.208183289,0.002800582,1,26.865978241,0.964522243,74.711318970,0,87.483333333,0.000000000,0.000000000,1,0,0,1,0,1
5098,1789625020759000,-0.210033417,-0.598529816,0.174846649,0.033337686,1,26.715526581,0.965195060,74.941360474,0,87.500000000,0.000000000,0.000000000,1,0,0,1,0,1
5099,1789625020775000,-0.209735870,-0.598556519,0.141513824,0.033334162,1,26.562698364,0.965871096,75.170021057,0,87.516666667,0.000000000,0.000000000,1,0,0,1,0,1
5100,1789625020792000,-0.209388733,-0.598579407,0.108173370,0.033342268,1,26.407520294,0.966540933,75.397285461,0,87.533333333,0.000000000,0.000000000,1,0,0,1,0,1
5101,1789625020808000,-0.208976746,-0.598598957,0.074844360,0.033331562,1,26.250020981,0.967195809,75.623146057,0,87.550000000,0.000000000,0.000000000,1,0,0,1,0,1
5102,1789625020824000,-0.208503723,-0.598615408,0.041522980,0.033324741,1,26.090230942,0.967827797,75.847587585,0,87.566666667,0.000000000,0.000000000,1,0,0,1,0,1
5103,1789625020841000,-0.207977295,-0.598628998,0.008197784,0.033329356,1,25.928176880,0.968430042,76.070610046,0,87.583333333,0.000000000,0.000000000,1,0,0,1,0,1
5104,1789625020858000,-0.207389832,-0.598640203,-0.025115967,0.033318933,1,25.763891220,0.968996763,76.292198181,0,87.600000000,0.000000000,0.000000000,1,0,0,1,0,1
5105,1789625020875000,-0.206741333,-0.598649740,-0.058441162,0.033331506,1,25.597404480,0.969522834,76.512336731,0,87.616666667,0.000000000,0.000000000,1,0,0,1,0,1
5106,1789625020891000,-0.206031799,-0.598656178,-0.091754913,0.033321306,1,25.428749084,0.970004678,76.731025696,0,87.633333333,0.000000000,0.000000000,1,0,0,1,0,1
5107,1789625020910000,-0.205268860,-0.598660946,-0.125061035,0.033314858,1,25.257953644,0.970439434,76.948249817,0,87.650000000,0.000000000,0.000000000,1,0,0,1,0,1
5108,1789625020924000,-0.204444885,-0.598664045,-0.158370972,0.033320125,1,25.085048676,0.970825195,77.164009094,0,87.666666667,0.000000000,0.000000000,1,0,0,1,0,1
5109,1789625020941000,-0.203559875,-0.598665953,-0.191673279,0.033314064,1,24.910066605,0.971161187,77.378295898,0,87.683333333,0.000000000,0.000000000,1,0,0,1,0,1
5110,1789625020958000,-0.202621460,-0.598665953,-0.224983215,0.033323150,1,24.733034134,0.971447468,77.591094971,0,87.700000000,0.000000000,0.000000000,1,0,0,1,0,1
5111,1789625020975000,-0.201629639,-0.598665476,-0.258281708,0.033313259,1,24.553981781,0.971684754,77.802421570,0,87.716666667,0.000000000,0.000000000,1,0,0,1,0,1
5112,1789625020991000,-0.200584412,-0.598664045,-0.291587830,0.033322521,1,24.372936249,0.971874774,78.012245178,0,87.733333333,0.000000000,0.000000000,1,0,0,1,0,1
5113,1789625021008000,-0.199462891,-0.598660946,-0.324874878,0.033305936,1,24.189922333,0.972019732,78.220581055,0,87.750000000,0.000000000,0.000000000,1,0,0,1,0,1
5114,1789625021026000,-0.198287964,-0.598658323,-0.358154297,0.033300154,1,24.004968643,0.972122252,78.427413940,0,87.766666667,0.000000000,0.000000000,1,0,0,1,0,1
5115,1789625021041000,-0.197059631,-0.598654747,-0.391441345,0.033309706,1,23.818101883,0.972185612,78.632743835,0,87.783333333,0.000000000,0.000000000,1,0,0,1,0,1
5116,1789625021059000,-0.195777893,-0.598650694,-0.424724579,0.033307903,1,23.629341125,0.972213387,78.836540222,0,87.800000000,0.000000000,0.000000000,1,0,0,1,0,1
5117,1789625021075000,-0.194427490,-0.598646641,-0.458000183,0.033302996,1,23.438709259,0.972209215,79.038825989,0,87.816666667,0.000000000,0.000000000,1,0,0,1,0,1
5118,1789625021091000,-0.193031311,-0.598642826,-0.491275787,0.033304881,1,23.246229172,0.972177267,79.239578247,0,87.833333333,0.000000000,0.000000000,1,0,0,1,0,1
5119,1789625021109000,-0.191574097,-0.598638773,-0.524543762,0.033299875,1,23.051919937,0.972121239,79.438789368,0,87.850000000,0.000000000,0.000000000,1,0,0,1,0,1
5120,1789625021125000,-0.190063477,-0.598634481,-0.557807922,0.033298444,1,22.855802536,0.972045302,79.636451721,0,87.866666667,0.000000000,0.000000000,1,0,0,1,0,1
5121,1789625021142000,-0.188484192,-0.598630428,-0.591072083,0.033301629,1,22.657894135,0.971953392,79.832557678,0,87.883333333,0.000000000,0.000000000,1,0,0,1,0,1
5122,1789625021159000,-0.186851501,-0.598627806,-0.624328613,0.033296585,1,22.458208084,0.971849024,80.027084351,0,87.900000000,0.000000000,0.000000000,1,0,0,1,0,1
5123,1789625021175000,-0.185173035,-0.598624229,-0.657577515,0.033291239,1,22.256765366,0.971735835,80.220031738,0,87.916666667,0.000000000,0.000000000,1,0,0,1,0,1
5124,1789625021192000,-0.183425903,-0.598621845,-0.690818787,0.033287153,1,22.053577423,0.971617103,80.411384583,0,87.933333333,0.000000000,0.000000000,1,0,0,1,0,1
5125,1789625021208000,-0.181625366,-0.598618984,-0.724060059,0.033289999,1,21.848659515,0.971495628,80.601119995,0,87.950000000,0.000000000,0.000000000,1,0,0,1,0,1
5126,1789625021226000,-0.179763794,-0.598616838,-0.757293701,0.033285741,1,21.642024994,0.971374214,80.789237976,0,87.966666667,0.000000000,0.000000000,1,0,0,1,0,1
5127,1789625021243000,-0.177848816,-0.598615170,-0.790531158,0.033292577,1,21.433685303,0.971255064,80.975708008,0,87.983333333,0.000000000,0.000000000,1,0,0,1,0,1
5128,1789625021259000,-0.175880432,-0.598613977,-0.823760986,0.033288077,1,21.223653793,0.971140027,81.160514832,0,88.000000000,0.000000000,0.000000000,1,0,0,1,0,1
5129,1789625021276000,-0.173843384,-0.598613024,-0.856979370,0.033280786,1,21.011938095,0.971030653,81.343643188,0,88.016666667,0.000000000,0.000000000,1,0,0,1,0,1
5130,1789625021294000,-0.171752930,-0.598612785,-0.890205383,0.033291709,1,20.798553467,0.970928192,81.525070190,0,88.033333333,0.000000000,0.000000000,1,0,0,1,0,1
5131,1789625021308000,-0.169609070,-0.598611593,-0.923408508,0.033272266,1,20.583505630,0.970833302,81.704772949,0,88.050000000,0.000000000,0.000000000,1,0,0,1,0,1
5132,1789625021327000,-0.167388916,-0.598611355,-0.956600189,0.033265851,1,20.366806030,0.970746636,81.882728577,0,88.066666667,0.000000000,0.000000000,1,0,0,1,0,1
5133,1789625021342000,-0.165122986,-0.598610640,-0.989791870,0.033268936,1,20.148462296,0.970668197,82.058906555,0,88.083333333,0.000000000,0.000000000,1,0,0,1,0,1
5134,1789625021358000,-0.162780762,-0.598610401,-1.022975922,0.033266611,1,19.928483963,0.970597982,82.233291626,0,88.100000000,0.000000000,0.000000000,1,0,0,1,0,1
5135,1789625021375000,-0.160392761,-0.598609924,-1.056163788,0.033273667,1,19.706880569,0.970535457,82.405845642,0,88.116666667,0.000000000,0.000000000,1,0,0,1,0,1
5136,1789625021390000,-0.157936096,-0.598609447,-1.089332581,0.033259645,1,19.483657837,0.970479965,82.576545715,0,88.133333333,0.000000000,0.000000000,1,0,0,1,0,1
5137,1789625021409000,-0.155426025,-0.598609209,-1.122505188,0.033267435,1,19.258823395,0.970430732,82.745353699,0,88.150000000,0.000000000,0.000000000,1,0,0,1,0,1
5138,1789625021426000,-0.152832031,-0.598608017,-1.155651093,0.033247251,1,19.032386780,0.970386505,82.912246704,0,88.166666667,0.000000000,0.000000000,1,0,0,1,0,1
5139,1789625021442000,-0.150177002,-0.598606586,-1.188796997,0.033252072,1,18.804351807,0.970346212,83.077171326,0,88.183333333,0.000000000,0.000000000,1,0,0,1,0,1
5140,1789625021458000,-0.147445679,-0.598604918,-1.221927643,0.033243041,1,18.574728012,0.970308185,83.240104675,0,88.200000000,0.000000000,0.000000000,1,0,0,1,0,1
5141,1789625021475000,-0.144653320,-0.598602772,-1.255058289,0.033248112,1,18.343523026,0.970271111,83.400993347,0,88.216666667,0.000000000,0.000000000,1,0,0,1,0,1
5142,1789625021493000,-0.141784668,-0.598599911,-1.288169861,0.033235606,1,18.110742569,0.970233321,83.559806824,0,88.233333333,0.000000000,0.000000000,1,0,0,1,0,1
5143,1789625021508000,-0.138847351,-0.598596573,-1.321277618,0.033237804,1,17.876392365,0.970193088,83.716484070,0,88.250000000,0.000000000,0.000000000,1,0,0,1,0,1
5144,1789625021524000,-0.135848999,-0.598592520,-1.354377747,0.033235654,1,17.640480042,0.970148504,83.870986938,0,88.266666667,0.000000000,0.000000000,1,0,0,1,0,1
5145,1789625021541000,-0.132759094,-0.598587275,-1.387458801,0.033225048,1,17.403013229,0.970097840,84.023262024,0,88.283333333,0.000000000,0.000000000,1,0,0,1,0,1
5146,1789625021559000,-0.129585266,-0.598581076,-1.420532227,0.033225361,1,17.163995743,0.970039070,84.173240662,0,88.300000000,0.000000000,0.000000000,1,0,0,1,0,1
5147,1789625021575000,-0.126312256,-0.598574400,-1.453590393,0.033219799,1,16.923439026,0.969970345,84.320877075,0,88.316666667,0.000000000,0.000000000,1,0,0,1,0,1
5148,1789625021592000,-0.122955322,-0.598566294,-1.486625671,0.033205401,1,16.681344986,0.969889402,84.466094971,0,88.333333333,0.000000000,0.000000000,1,0,0,1,0,1
5149,1789625021608000,-0.119506836,-0.598557234,-1.519649506,0.033203401,1,16.437725067,0.969794273,84.608825684,0,88.350000000,0.000000000,0.000000000,1,0,0,1,0,1
5150,1789625021625000,-0.115959167,-0.598546505,-1.552656174,0.033196781,1,16.192584991,0.969682634,84.748992920,0,88.366666667,0.000000000,0.000000000,1,0,0,1,0,1
