tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
603,1789625290659000,0.167812347,-0.605847359,1.211135864,0.010277497,1,29.997346878,1.915715694,24.374156952,377,12.566666667,12.533333333,0.214895099,1,0,0,1,0,1
604,1789625290676000,0.161399841,-0.603064060,1.241184235,0.030850794,1,29.997364044,1.902919650,24.588670731,378,12.600000000,12.550000000,0.214895085,1,0,0,1,0,1
605,1789625290693000,0.154939651,-0.594487667,1.270071030,0.030817779,1,29.997425079,1.883468986,24.801187515,378,12.600000000,12.566666667,0.213405058,1,0,0,1,0,1
606,1789625290709000,0.148429871,-0.591738701,1.300659180,0.031393774,1,29.997486115,1.864018321,25.013704300,379,12.633333333,12.583333333,0.213405058,1,0,0,1,0,1
607,1789625290725000,0.141897202,-0.583445549,1.329410553,0.030628314,1,29.997577667,1.840002179,25.223251343,379,12.633333333,12.600000000,0.210918799,1,0,0,1,0,1
608,1789625290743000,0.135314941,-0.580510139,1.360507965,0.031921651,1,29.997667313,1.815986037,25.432798386,380,12.666666667,12.616666667,0.210918814,1,0,0,1,0,1
609,1789625290759000,0.128719330,-0.572146893,1.390220642,0.031564049,1,29.997814178,1.787838340,25.639877319,380,12.666666667,12.633333333,0.208983228,1,0,0,1,0,1
610,1789625290776000,0.122058868,-0.568953276,1.421794891,0.032426752,1,29.997959137,1.759690642,25.846954346,381,12.700000000,12.650000000,0.208981380,1,0,0,1,0,1
611,1789625290794000,0.115392685,-0.560938597,1.453466415,0.033343043,1,29.998170853,1.729048252,26.052881241,381,12.700000000,12.666666667,0.208194345,1,0,0,1,0,1
612,1789625290810000,0.108655930,-0.557287216,1.485500336,0.032937646,1,29.998382568,1.698405981,26.258808136,382,12.733333333,12.683333333,0.208194330,1,0,0,1,0,1
613,1789625290828000,0.101892471,-0.548820734,1.517395020,0.033685256,1,29.998619080,1.665863276,26.463306427,382,12.733333333,12.700000000,0.207071573,1,0,0,1,0,1
614,1789625290843000,0.095075607,-0.544607401,1.549879074,0.033457968,1,29.998855591,1.633320451,26.667802811,383,12.766666667,12.716666667,0.207067817,1,0,0,1,0,1
615,1789625290859000,0.088239670,-0.535435557,1.582103729,0.034194753,1,29.999103546,1.598796606,26.870878220,383,12.766666667,12.733333333,0.205989271,1,0,0,1,0,1
616,1789625290875000,0.081354141,-0.530610979,1.614990234,0.033944208,1,29.999349594,1.564272881,27.073953629,384,12.800000000,12.750000000,0.205989242,1,0,0,1,0,1
617,1789625290893000,0.074451447,-0.520662308,1.647508621,0.034699693,1,29.999599457,1.527510047,27.275711060,384,12.800000000,12.766666667,0.205077693,1,0,0,1,0,1
618,1789625290911000,0.067523956,-0.515228152,1.680728912,0.034367252,1,29.999847412,1.490747213,27.477470398,385,12.833333333,12.783333333,0.205081448,1,0,0,1,0,1
619,1789625290926000,0.059938431,-0.544425249,1.709754944,0.041863125,1,29.999975204,1.469595313,27.679504395,385,12.833333333,12.800000000,0.203138262,1,0,0,1,0,1
620,1789625290943000,0.053133011,-0.541599989,1.742921829,0.033975553,1,30.000102997,1.448443413,27.881540298,386,12.866666667,12.816666667,0.203140154,1,0,0,1,0,1
621,1789625290958000,0.045824051,-0.568584442,1.768770218,0.038075201,1,30.000032425,1.443438530,28.078767776,386,12.866666667,12.833333333,0.197290972,1,0,0,1,0,1
622,1789625290976000,0.039274216,-0.567668319,1.801959991,0.033842292,1,29.999961853,1.438433647,28.275995255,387,12.900000000,12.850000000,0.197290972,1,0,0,1,0,1
623,1789625290993000,0.032569885,-0.565117955,1.833106995,0.031962294,1,29.999685287,1.436155915,28.469421387,387,12.900000000,12.866666667,0.193439737,1,0,0,1,0,1
624,1789625291009000,0.038167953,-0.563947797,1.801492691,0.032127429,1,29.999408722,1.433878183,28.662845612,388,12.933333333,12.883333333,0.193437830,1,0,0,1,0,1
625,1789625291026000,0.043630600,-0.570162773,1.769769669,0.032784395,1,29.998901367,1.438889742,28.855222702,388,12.933333333,12.900000000,0.192443028,1,0,0,1,0,1
626,1789625291042000,0.049207687,-0.568974972,1.738340378,0.031942371,1,29.998394012,1.443901181,29.047599792,389,12.966666667,12.916666667,0.192443028,1,0,0,1,0,1
627,1789625291059000,0.054660797,-0.578511477,1.707382202,0.032849506,1,29.997806549,1.457518339,29.239990234,389,12.966666667,12.933333333,0.192872643,1,0,0,1,0,1
628,1789625291075000,0.060214996,-0.577551842,1.676115036,0.031771146,1,29.997220993,1.471135616,29.432382584,390,13.000000000,12.950000000,0.192874536,1,0,0,1,0,1
629,1789625291092000,0.065689087,-0.586374283,1.645364761,0.032455824,1,29.996593475,1.492335320,29.625000000,390,13.000000000,12.966666667,0.193781555,1,0,0,1,0,1
630,1789625291109000,0.071218491,-0.585680246,1.614225388,0.031634104,1,29.995965958,1.513535023,29.817619324,391,13.033333333,12.983333333,0.193783447,1,0,0,1,0,1
631,1789625291126000,0.076709747,-0.593146801,1.583608627,0.031988896,1,29.995323181,1.540928364,30.010604858,391,13.033333333,13.000000000,0.194921076,1,0,0,1,0,1
632,1789625291143000,0.082220078,-0.592712402,1.552556992,0.031539761,1,29.994680405,1.568321705,30.203592300,392,13.066666667,13.016666667,0.194922969,1,0,0,1,0,1
633,1789625291158000,0.087717056,-0.598492146,1.522003174,0.031577807,1,29.994039536,1.600358367,30.397037506,392,13.066666667,13.033333333,0.196081117,1,0,0,1,0,1
634,1789625291175000,0.093217850,-0.598283768,1.491001129,0.031486962,1,29.993398666,1.632395029,30.590480804,393,13.100000000,13.050000000,0.196079224,1,0,0,1,0,1
635,1789625291192000,0.098720551,-0.602303982,1.460470200,0.031282257,1,29.992767334,1.667533278,30.784439087,393,13.100000000,13.066666667,0.197116479,1,0,0,1,0,1
636,1789625291211000,0.104206085,-0.602270603,1.429489136,0.031462971,1,29.992134094,1.702671528,30.978399277,394,13.133333333,13.083333333,0.197118372,1,0,0,1,0,1
637,1789625291226000,0.109710693,-0.604639530,1.398948669,0.031122863,1,29.991516113,1.739504099,31.172906876,394,13.133333333,13.100000000,0.197965220,1,0,0,1,0,1
638,1789625291243000,0.115201950,-0.604727507,1.367959976,0.031471588,1,29.990898132,1.776336789,31.367414474,395,13.166666667,13.116666667,0.197965235,1,0,0,1,0,1
639,1789625291259000,0.120702744,-0.605679750,1.337394714,0.031070897,1,29.990295410,1.813676596,31.562488556,395,13.166666667,13.133333333,0.198616520,1,0,0,1,0,1
640,1789625291276000,0.126182556,-0.605837107,1.306386948,0.031488642,1,29.989694595,1.851016283,31.757562637,396,13.200000000,13.150000000,0.198616490,1,0,0,1,0,1
641,1789625291293000,0.131692886,-0.605672121,1.275787354,0.031092221,1,29.989110947,1.887938261,31.953212738,396,13.200000000,13.166666667,0.199104339,1,0,0,1,0,1
642,1789625291309000,0.137165070,-0.605858564,1.244749069,0.031517528,1,29.988527298,1.924860239,32.148860931,397,13.233333333,13.183333333,0.199102446,1,0,0,1,0,1
643,1789625291326000,0.142671585,-0.604893208,1.214124680,0.031130482,1,29.987960815,1.960713387,32.345085144,397,13.233333333,13.200000000,0.199473590,1,0,0,1,0,1
644,1789625291342000,0.148139954,-0.605075836,1.183050156,0.031552535,1,29.987392426,1.996566415,32.541313171,398,13.266666667,13.216666667,0.199477315,1,0,0,1,0,1
645,1789625291359000,0.153640747,-0.603611469,1.152389526,0.031184569,1,29.986843109,2.030957699,32.738113403,398,13.266666667,13.233333333,0.199783370,1,0,0,1,0,1
646,1789625291375000,0.159101486,-0.603773355,1.121294022,0.031571764,1,29.986293793,2.065349102,32.934913635,399,13.300000000,13.250000000,0.199783385,1,0,0,1,0,1
647,1789625291393000,0.164592743,-0.601956129,1.090650558,0.031184580,1,29.985771179,2.097855091,33.132446289,399,13.300000000,13.266666667,0.200190067,1,0,0,1,0,1
648,1789625291410000,0.170047760,-0.602116108,1.059513092,0.031612094,1,29.985246658,2.130360842,33.329975128,400,13.333333333,13.283333333,0.200186267,1,0,0,1,0,1
649,1789625291425000,0.175533295,-0.599380016,1.028850555,0.031269290,1,29.984760284,2.159262896,33.528991699,400,13.333333333,13.300000000,0.201104850,1,0,0,1,0,1
650,1789625291442000,0.180982590,-0.599718094,0.997684479,0.031640694,1,29.984272003,2.188164949,33.728008270,401,13.366666667,13.316666667,0.201104850,1,0,0,1,0,1
651,1789625291459000,0.186456680,-0.596880913,0.966941833,0.031354833,1,29.983814240,2.213120461,33.928588867,401,13.366666667,13.333333333,0.202127591,1,0,0,1,0,1
652,1789625291476000,0.191915512,-0.597423553,0.935703278,0.031716567,1,29.983354568,2.238076210,34.129165649,402,13.400000000,13.350000000,0.202123836,1,0,0,1,0,1
653,1789625291493000,0.197395325,-0.594752789,0.904670715,0.031625640,1,29.982917786,2.259104967,34.331047058,402,13.400000000,13.366666667,0.202974141,1,0,0,1,0,1
654,1789625291509000,0.202852249,-0.595489740,0.873332977,0.031817839,1,29.982482910,2.280133724,34.532932281,403,13.433333333,13.383333333,0.202977940,1,0,0,1,0,1
655,1789625291527000,0.208335876,-0.593068361,0.841526031,0.032366879,1,29.982065201,2.297322512,34.735366821,403,13.433333333,13.400000000,0.203163415,1,0,0,1,0,1
656,1789625291541000,0.213815689,-0.593974352,0.810070038,0.031942584,1,29.981647491,2.314511299,34.937801361,404,13.466666667,13.416666667,0.203163415,1,0,0,1,0,1
657,1789625291559000,0.219312668,-0.591861010,0.778171539,0.032437589,1,29.981246948,2.328002453,35.140815735,404,13.466666667,13.433333333,0.203462541,1,0,0,1,0,1
658,1789625291576000,0.224800110,-0.592947006,0.746570587,0.032092236,1,29.980844498,2.341493607,35.343830109,405,13.500000000,13.450000000,0.203462556,1,0,0,1,0,1
659,1789625291592000,0.224817276,-0.592184544,0.746444702,0.000772975,1,29.980457306,2.351426125,35.547447205,405,13.500000000,13.466666667,0.203859583,1,0,0,1,0,1
660,1789625291609000,0.224815369,-0.593505383,0.746574402,0.001327193,1,29.980070114,2.361358643,35.751060486,406,13.533333333,13.483333333,0.203855768,1,0,0,1,0,1
661,1789625291626000,0.224834442,-0.592183709,0.746639252,0.001323401,1,29.979684830,2.367914200,35.955532074,406,13.533333333,13.500000000,0.204577014,1,0,0,1,0,1
662,1789625291642000,0.224832535,-0.594293594,0.746807098,0.002116552,1,29.979299545,2.374469757,36.160003662,407,13.566666667,13.516666667,0.204577014,1,0,0,1,0,1
663,1789625291659000,0.224872589,-0.593534350,0.747615814,0.001109990,1,29.978935242,2.378341913,36.365894318,407,13.566666667,13.533333333,0.205927387,1,0,0,1,0,1
664,1789625291676000,0.224870682,-0.595655203,0.747756958,0.002125545,1,29.978569031,2.382214069,36.571784973,408,13.600000000,13.550000000,0.205927387,1,0,0,1,0,1
665,1789625291693000,0.224882126,-0.594535589,0.747756958,0.001119672,1,29.978208542,2.382776260,36.778453827,408,13.600000000,13.566666667,0.206669927,1,0,0,1,0,1
666,1789625291709000,0.224882126,-0.597191811,0.747894287,0.002659769,1,29.977848053,2.383338690,36.985122681,409,13.633333333,13.583333333,0.206669927,1,0,0,1,0,1
667,1789625291725000,0.224874496,-0.596918344,0.747852325,0.000276772,1,29.977479935,2.380630016,37.192447662,409,13.633333333,13.600000000,0.207342997,1,0,0,1,0,1
668,1789625291742000,0.224870682,-0.599069595,0.747924805,0.002152475,1,29.977111816,2.377921343,37.399772644,410,13.666666667,13.616666667,0.207342997,1,0,0,1,0,1
669,1789625291759000,0.224908829,-0.599044561,0.748409271,0.000486610,1,29.976745605,2.372218132,37.608215332,410,13.666666667,13.633333333,0.208521023,1,0,0,1,0,1
670,1789625291775000,0.224905014,-0.601732254,0.748439789,0.002687869,1,29.976379395,2.366515160,37.816654205,411,13.700000000,13.650000000,0.208517209,1,0,0,1,0,1
671,1789625291792000,0.224906921,-0.602754593,0.749603271,0.001548829,1,29.975997925,2.359333515,38.026470184,411,13.700000000,13.666666667,0.209939197,1,0,0,1,0,1
672,1789625291809000,0.224901199,-0.605446815,0.749580383,0.002692326,1,29.975616455,2.352151632,38.236286163,412,13.733333333,13.683333333,0.209939212,1,0,0,1,0,1
673,1789625291825000,0.224905014,-0.607660294,0.750755310,0.002505983,1,29.975227356,2.344403744,38.447341919,412,13.733333333,13.700000000,0.211198285,1,0,0,1,0,1
674,1789625291842000,0.224903107,-0.609831333,0.750701904,0.002171697,1,29.974840164,2.336655855,38.658401489,413,13.766666667,13.716666667,0.211202085,1,0,0,1,0,1
675,1789625291860000,0.224912643,-0.611725807,0.751972198,0.002280958,1,29.974451065,2.328413010,38.870521545,413,13.766666667,13.733333333,0.212280497,1,0,0,1,0,1
676,1789625291875000,0.224908829,-0.613887310,0.751861572,0.002164335,1,29.974061966,2.320170164,39.082641602,414,13.800000000,13.750000000,0.212280497,1,0,0,1,0,1
677,1789625291892000,0.224929810,-0.612904072,0.753570557,0.001971757,1,29.973674774,2.309890509,39.295471191,414,13.800000000,13.766666667,0.213078052,1,0,0,1,0,1
678,1789625291909000,0.224925995,-0.614263535,0.753475189,0.001362809,1,29.973285675,2.299610853,39.508304596,415,13.833333333,13.783333333,0.213081867,1,0,0,1,0,1
679,1789625291926000,0.224941254,-0.613334656,0.755168915,0.001931775,1,29.972894669,2.287384987,39.721836090,415,13.833333333,13.800000000,0.213881567,1,0,0,1,0,1
680,1789625291943000,0.224939346,-0.614673615,0.755050659,0.001344172,1,29.972503662,2.275159121,39.935367584,416,13.866666667,13.816666667,0.213881567,1,0,0,1,0,1
681,1789625291959000,0.224994659,-0.613617420,0.756256104,0.001603653,1,29.972110748,2.260961294,40.149101257,416,13.866666667,13.833333333,0.214205071,1,0,0,1,0,1
682,1789625291976000,0.224996567,-0.614937305,0.756099701,0.001329121,1,29.971719742,2.246763468,40.362831116,417,13.900000000,13.850000000,0.214201272,1,0,0,1,0,1
683,1789625291992000,0.225019455,-0.612901688,0.756938934,0.002201948,1,29.971355438,2.230449677,40.576278687,417,13.900000000,13.866666667,0.214070410,1,0,0,1,0,1
684,1789625292010000,0.225019455,-0.612919331,0.756950378,0.000021030,1,29.970991135,2.214136124,40.789730072,418,13.933333333,13.883333333,0.214074194,1,0,0,1,0,1
685,1789625292026000,0.225034714,-0.610754967,0.757785797,0.002320049,1,29.970649719,2.195493460,41.002937317,418,13.933333333,13.900000000,0.214021012,1,0,0,1,0,1
686,1789625292042000,0.225036621,-0.610764980,0.757797241,0.000015326,1,29.970310211,2.176850796,41.216148376,419,13.966666667,13.916666667,0.214024812,1,0,0,1,0,1
687,1789625292059000,0.225013733,-0.609910488,0.759170532,0.001617594,1,29.969978333,2.156521320,41.430179596,419,13.966666667,13.933333333,0.214994788,1,0,0,1,0,1
688,1789625292075000,0.225013733,-0.609915733,0.759174347,0.000006486,1,29.969648361,2.136192083,41.644210815,420,14.000000000,13.950000000,0.214994773,1,0,0,1,0,1
689,1789625292093000,0.224996567,-0.610518456,0.760654449,0.001598209,1,29.969337463,2.115073204,41.859699249,420,14.000000000,13.966666667,0.216521055,1,0,0,1,0,1
690,1789625292109000,0.224992752,-0.610523224,0.760658264,0.000007200,1,29.969024658,2.093954086,42.075187683,421,14.033333333,13.983333333,0.216521084,1,0,0,1,0,1
691,1789625292125000,0.224985123,-0.607517242,0.762615204,0.003586864,1,29.968719482,2.070377111,42.291641235,421,14.033333333,14.000000000,0.217734024,1,0,0,1,0,1
692,1789625292143000,0.224987030,-0.608803749,0.762401581,0.001304123,1,29.968414307,2.046800137,42.508098602,422,14.066666667,14.016666667,0.217737824,1,0,0,1,0,1
693,1789625292160000,0.224992752,-0.605092049,0.763671875,0.003923060,1,29.968120575,2.020371675,42.724632263,422,14.066666667,14.033333333,0.218140736,1,0,0,1,0,1
694,1789625292175000,0.224988937,-0.605091095,0.763668060,0.000005478,1,29.967824936,1.993943214,42.941162109,423,14.100000000,14.050000000,0.218136936,1,0,0,1,0,1
695,1789625292193000,0.224998474,-0.601275444,0.764709473,0.003955227,1,29.967544556,1.964558363,43.157546997,423,14.100000000,14.066666667,0.218371168,1,0,0,1,0,1
696,1789625292211000,0.225000381,-0.601275444,0.764709473,0.000001907,1,29.967264175,1.935173512,43.373931885,424,14.133333333,14.083333333,0.218371168,1,0,0,1,0,1
697,1789625292226000,0.225004196,-0.597396851,0.765731812,0.004011069,1,29.967000961,1.902720809,43.590187073,424,14.133333333,14.100000000,0.218676820,1,0,0,1,0,1
698,1789625292243000,0.225004196,-0.597399712,0.765739441,0.000008148,1,29.966737747,1.870268106,43.806446075,425,14.166666667,14.116666667,0.218680605,1,0,0,1,0,1
699,1789625292260000,0.225013733,-0.593890190,0.766963959,0.003717025,1,29.966518402,1.834890246,44.022949219,425,14.166666667,14.133333333,0.219374686,1,0,0,1,0,1
700,1789625292276000,0.225019455,-0.593894005,0.766963959,0.000006877,1,29.966300964,1.799512386,44.239456177,426,14.200000000,14.150000000,0.219378427,1,0,0,1,0,1
701,1789625292292000,0.225027084,-0.591663361,0.769031525,0.003041490,1,29.966140747,1.762680531,44.457664490,426,14.200000000,14.166666667,0.221295014,1,0,0,1,0,1
702,1789625292309000,0.225025177,-0.591667175,0.769035339,0.000005722,1,29.965978622,1.725848675,44.675872803,427,14.233333333,14.183333333,0.221295014,1,0,0,1,0,1
703,1789625292326000,0.225038528,-0.591673374,0.770904541,0.001869260,1,29.965850830,1.688446403,44.896087646,427,14.233333333,14.200000000,0.223368585,1,0,0,1,0,1
704,1789625292343000,0.225036621,-0.590459347,0.771080017,0.001226645,1,29.965723038,1.651044130,45.116298676,428,14.266666667,14.216666667,0.223364830,1,0,0,1,0,1
705,1789625292359000,0.225053787,-0.591143608,0.772949219,0.001990583,1,29.965620041,1.613655567,45.338668823,428,14.266666667,14.233333333,0.225491464,1,0,0,1,0,1
706,1789625292375000,0.225055695,-0.591144562,0.772949219,0.000002132,1,29.965517044,1.576267004,45.561035156,429,14.300000000,14.250000000,0.225487694,1,0,0,1,0,1
707,1789625292392000,0.225070953,-0.592261314,0.774799347,0.002161098,1,29.965433121,1.539309502,45.785621643,429,14.300000000,14.266666667,0.227607012,1,0,0,1,0,1
708,1789625292409000,0.225069046,-0.591091156,0.774971008,0.001182684,1,29.965349197,1.502351999,46.010211945,430,14.333333333,14.283333333,0.227610782,1,0,0,1,0,1
709,1789625292426000,0.225090027,-0.592429161,0.776824951,0.002286439,1,29.965278625,1.466082573,46.237030029,430,14.333333333,14.300000000,0.229699627,1,0,0,1,0,1
710,1789625292442000,0.225086212,-0.592429638,0.776813507,0.000012073,1,29.965206146,1.429813147,46.463844299,431,14.366666667,14.316666667,0.229695871,1,0,0,1,0,1
711,1789625292460000,0.225105286,-0.593814850,0.778663635,0.002311309,1,29.965141296,1.394347191,46.692855835,431,14.366666667,14.333333333,0.231741488,1,0,0,1,0,1
712,1789625292476000,0.229745865,-0.592738628,0.745128632,0.033871666,1,29.965078354,1.358881235,46.921867371,432,14.400000000,14.350000000,0.231741488,1,0,0,1,0,1
713,1789625292492000,0.229722977,-0.598085403,0.736576080,0.010086360,1,29.964843750,1.333980560,47.140724182,432,14.400000000,14.366666667,0.220268935,1,0,0,1,0,1
714,1789625292509000,0.229724884,-0.598101616,0.736579895,0.000016764,1,29.964609146,1.309079885,47.359577179,433,14.433333333,14.383333333,0.220265135,1,0,0,1,0,1
715,1789625292526000,0.229801178,-0.600392342,0.736480713,0.002294141,1,29.964511871,1.288230062,47.578365326,433,14.433333333,14.400000000,0.219779387,1,0,0,1,0,1
716,1789625292542000,0.229801178,-0.599332333,0.736618042,0.001068868,1,29.964412689,1.267380238,47.797153473,434,14.466666667,14.416666667,0.219779387,1,0,0,1,0,1
717,1789625292560000,0.229812622,-0.601164341,0.738128662,0.002374523,1,29.964336395,1.249095798,48.017723083,434,14.466666667,14.433333333,0.221326187,1,0,0,1,0,1
718,1789625292576000,0.229814529,-0.600123405,0.738250732,0.001048070,1,29.964262009,1.230811357,48.238292694,435,14.500000000,14.450000000,0.221326187,1,0,0,1,0,1
719,1789625292592000,0.229824066,-0.601443768,0.739772797,0.002014976,1,29.964204788,1.214664936,48.460544586,435,14.500000000,14.466666667,0.222837642,1,0,0,1,0,1
720,1789625292609000,0.229824066,-0.600395679,0.739887238,0.001054317,1,29.964147568,1.198518515,48.682796478,436,14.533333333,14.483333333,0.222837642,1,0,0,1,0,1
721,1789625292626000,0.229841232,-0.601118088,0.741416931,0.001691783,1,29.964107513,1.184000015,48.906631470,436,14.533333333,14.500000000,0.224305347,1,0,0,1,0,1
722,1789625292644000,0.229837418,-0.600049019,0.741519928,0.001074026,1,29.964065552,1.169481397,49.130466461,437,14.566666667,14.516666667,0.224305362,1,0,0,1,0,1
723,1789625292660000,0.229850769,-0.600155830,0.743045807,0.001529671,1,29.964036942,1.156060457,49.355800629,437,14.566666667,14.533333333,0.225733489,1,0,0,1,0,1
724,1789625292675000,0.229852676,-0.599053383,0.743137360,0.001106244,1,29.964008331,1.142639637,49.581134796,438,14.600000000,14.550000000,0.225733489,1,0,0,1,0,1
725,1789625292693000,0.229866028,-0.598577499,0.744659424,0.001594780,1,29.963993073,1.129814029,49.807899475,438,14.600000000,14.566666667,0.227127090,1,0,0,1,0,1
726,1789625292709000,0.229867935,-0.597433567,0.744743347,0.001147008,1,29.963977814,1.116988420,50.034660339,439,14.633333333,14.583333333,0.227123290,1,0,0,1,0,1
727,1789625292726000,0.229883194,-0.596439600,0.746242523,0.001798814,1,29.963973999,1.104317546,50.262794495,439,14.633333333,14.600000000,0.228485763,1,0,0,1,0,1
728,1789625292743000,0.229883194,-0.595249414,0.746322632,0.001192878,1,29.963970184,1.091646671,50.490932465,440,14.666666667,14.616666667,0.228489578,1,0,0,1,0,1
729,1789625292759000,0.229900360,-0.593825340,0.747795105,0.002048526,1,29.963979721,1.078772068,50.720409393,440,14.666666667,14.633333333,0.229837805,1,0,0,1,0,1
730,1789625292775000,0.229902267,-0.592586279,0.747863770,0.001240964,1,29.963989258,1.065897465,50.949886322,441,14.700000000,14.650000000,0.229837805,1,0,0,1,0,1
731,1789625292793000,0.229919434,-0.590828657,0.749309540,0.002275913,1,29.964012146,1.052551866,51.180679321,441,14.700000000,14.666666667,0.231178537,1,0,0,1,0,1
732,1789625292810000,0.229919434,-0.589538336,0.749359131,0.001291274,1,29.964035034,1.039206266,51.411472321,442,14.733333333,14.683333333,0.231178537,1,0,0,1,0,1
733,1789625292825000,0.229936600,-0.587543249,0.750782013,0.002450563,1,29.964069366,1.025212169,51.643569946,442,14.733333333,14.700000000,0.232519120,1,0,0,1,0,1
734,1789625292842000,0.229934692,-0.586202621,0.750827789,0.001341410,1,29.964105606,1.011218071,51.875671387,443,14.766666667,14.716666667,0.232522935,1,0,0,1,0,1
735,1789625292860000,0.229953766,-0.584054172,0.752204895,0.002551983,1,29.964157104,0.996479869,52.109069824,443,14.766666667,14.733333333,0.233863309,1,0,0,1,0,1
736,1789625292874000,0.229961395,-0.581734061,0.863281250,0.111100584,1,29.964206696,0.981741607,52.342472076,444,14.800000000,14.750000000,0.233867124,1,1,0,0,0,1
737,1789625292894000,0.229980469,-0.582519054,0.866893768,0.003696873,1,29.964279175,0.967488706,52.577480316,444,14.800000000,14.766666667,0.235440060,1,1,1,0,0,1
738,1789625292909000,0.228788376,-0.579590321,0.884994507,0.018374855,1,29.964349747,0.953235805,52.812488556,445,14.833333333,14.783333333,0.235440060,1,1,1,0,0,1
739,1789625292926000,0.228797913,-0.585439801,0.917800903,0.033323810,1,29.964462280,0.943480074,53.049991608,445,14.833333333,14.800000000,0.237703368,1,1,1,0,0,1
740,1789625292942000,0.228796005,-0.585445642,0.917808533,0.000009796,1,29.964574814,0.933724344,53.287494659,446,14.866666667,14.816666667,0.237703368,1,1,1,0,0,1
741,1789625292959000,0.228809357,-0.591472626,0.919181824,0.006181475,1,29.964719772,0.928226948,53.527229309,446,14.866666667,14.833333333,0.239797711,1,1,1,0,0,1
742,1789625292977000,0.221977234,-0.589074373,0.921855927,0.007718830,1,29.964864731,0.922729611,53.766960144,447,14.900000000,14.850000000,0.239793897,1,1,1,0,0,1
743,1789625292992000,0.215389252,-0.593755484,1.010200500,0.088713460,1,29.965030670,0.920877457,54.008598328,447,14.900000000,14.866666667,0.241645336,1,0,1,0,0,1
744,1789625293009000,0.209667206,-0.593816876,0.977497101,0.033200268,1,29.965198517,0.919025302,54.250240326,448,14.933333333,14.883333333,0.241649151,1,0,1,0,0,1
745,1789625293026000,0.203971863,-0.597593546,0.945869446,0.032357514,1,29.965381622,0.920052826,54.493469238,448,14.933333333,14.900000000,0.243231148,1,0,1,0,0,1
746,1789625293043000,0.203969955,-0.597594440,0.945873260,0.000004358,1,29.965562820,0.921080351,54.736698151,449,14.966666667,14.916666667,0.243231148,1,1,0,0,0,1
747,1789625293059000,0.203990936,-0.601635456,0.953582764,0.008704406,1,29.965755463,0.924175322,54.981246948,449,14.966666667,14.933333333,0.244568452,1,1,1,0,0,1
748,1789625293076000,0.203992844,-0.601705909,0.960243225,0.006660834,1,29.965950012,0.927270293,55.225795746,450,15.000000000,14.950000000,0.244568452,1,1,1,0,0,1
749,1789625293092000,0.217628479,-0.603442192,0.988922119,0.031802896,1,29.966148376,0.931654811,55.471450806,450,15.000000000,14.966666667,0.245694265,1,1,1,0,0,1
750,1789625293109000,0.217624664,-0.604267716,1.015682220,0.026772831,1,29.966346741,0.936039329,55.717109680,451,15.033333333,14.983333333,0.245698079,1,1,1,0,0,1
751,1789625293126000,0.231243134,-0.605307937,1.044364929,0.031768575,1,29.966550827,0.941026330,55.963729858,451,15.033333333,15.000000000,0.246670678,1,1,1,0,0,1
752,1789625293142000,0.231243134,-0.606513619,1.074104309,0.029763810,1,29.966754913,0.946013331,56.210346222,452,15.066666667,15.016666667,0.246666864,1,1,1,0,0,1
753,1789625293159000,0.250413895,-0.605318487,1.101409912,0.033384763,1,29.966966629,0.951039910,56.457836151,452,15.066666667,15.033333333,0.247541055,1,1,1,0,0,1
754,1789625293176000,0.250413895,-0.606136560,1.131275177,0.029876467,1,29.967178345,0.956066489,56.705326080,453,15.100000000,15.050000000,0.247541055,1,1,1,0,0,1
755,1789625293192000,0.267196655,-0.605522811,1.156375885,0.030200718,1,29.967397690,0.960708916,56.953639984,453,15.100000000,15.066666667,0.248357385,1,1,1,0,0,1
756,1789625293209000,0.267198563,-0.606396914,1.189266205,0.032901932,1,29.967617035,0.965351343,57.201953888,454,15.133333333,15.083333333,0.248357385,1,1,1,0,0,1
757,1789625293229000,0.257841110,-0.597781420,1.201469421,0.017626887,0,29.967845917,0.969324350,57.451087952,454,15.133333333,15.100000000,0.249165848,1,1,1,0,1,1
758,1789625293243000,0.240243912,-0.603358567,1.187629700,0.023071710,0,29.968076706,0.973297358,57.700225830,455,15.166666667,15.116666667,0.249169663,1,0,1,0,1,1
759,1789625293259000,0.239786148,-0.611339569,1.181415558,0.010125291,0,29.968318939,0.976442575,57.950202942,455,15.166666667,15.133333333,0.249997005,1,0,1,0,1,1
760,1789625293276000,0.294872284,-0.604498625,1.305587769,0.136014774,1,29.968563080,0.979587734,58.200176239,456,15.200000000,15.150000000,0.249993190,1,1,1,0,0,1
761,1789625293294000,0.294887543,-0.603907704,1.336853027,0.031270847,1,29.968822479,0.981854677,58.451019287,456,15.200000000,15.166666667,0.250853419,1,1,1,0,0,1
762,1789625293314000,0.207984924,-0.589626312,1.587543488,0.265709877,0,29.969083786,0.984121561,58.701862335,457,15.233333333,15.183333333,0.250853419,1,0,1,0,1,1
763,1789625293325000,0.200819016,-0.599631786,1.646400452,0.060129877,0,29.969364166,0.985544741,58.953605652,457,15.233333333,15.200000000,0.251747489,1,0,1,0,1,1
