tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
8178,1789625416906000,-0.166748047,-0.598986983,-1.146522522,0.033365466,1,-38.340076447,0.977175117,86.755050659,0,138.833333333,0.000000000,0.000000000,1,0,0,1,0,1
8179,1789625416924000,-0.171630859,-0.598986268,-1.113513947,0.033367768,1,-38.671257019,0.977167010,86.696891785,0,138.850000000,0.000000000,0.000000000,1,0,0,1,0,1
8180,1789625416941000,-0.176513672,-0.598985612,-1.080497742,0.033375315,1,-39.002635956,0.977157950,86.638031006,0,138.866666667,0.000000000,0.000000000,1,0,0,1,0,1
8181,1789625416956000,-0.181365967,-0.598985076,-1.047479630,0.033372752,1,-39.334205627,0.977147698,86.578445435,0,138.883333333,0.000000000,0.000000000,1,0,0,1,0,1
8182,1789625416973000,-0.186218262,-0.598984063,-1.014453888,0.033380300,1,-39.665958405,0.977136195,86.518104553,0,138.900000000,0.000000000,0.000000000,1,0,0,1,0,1
8183,1789625416990000,-0.191040039,-0.598983407,-0.981426239,0.033377763,1,-39.997882843,0.977123082,86.456985474,0,138.916666667,0.000000000,0.000000000,1,0,0,1,0,1
8184,1789625417007000,-0.195838928,-0.598982215,-0.948392868,0.033380128,1,-40.329971313,0.977108240,86.395050049,0,138.933333333,0.000000000,0.000000000,1,0,0,1,0,1
8185,1789625417024000,-0.200935364,-0.598973215,-0.915315628,0.033467561,1,-40.659648895,0.977016687,86.326614380,0,138.950000000,0.000000000,0.000000000,1,0,0,1,0,1
8186,1789625417040000,-0.206161499,-0.598955512,-0.882236481,0.033489443,1,-40.987270355,0.976851225,86.252555847,0,138.966666667,0.000000000,0.000000000,1,0,0,1,0,1
8187,1789625417057000,-0.211402893,-0.598927259,-0.849149704,0.033499368,1,-41.313106537,0.976606190,86.173522949,0,138.983333333,0.000000000,0.000000000,1,0,0,1,0,1
8188,1789625417075000,-0.216560364,-0.598886490,-0.816055298,0.033493895,1,-41.637332916,0.976273179,86.089981079,0,139.000000000,0.000000000,0.000000000,1,0,0,1,0,1
8189,1789625417090000,-0.221481323,-0.598832130,-0.782957077,0.033462085,1,-41.960071564,0.975843906,86.002296448,0,139.016666667,0.000000000,0.000000000,1,0,0,1,0,1
8190,1789625417106000,-0.226089478,-0.598764658,-0.749849319,0.033426985,1,-42.281414032,0.975311995,85.910713196,0,139.033333333,0.000000000,0.000000000,1,0,0,1,0,1
8191,1789625417123000,-0.230285645,-0.598684311,-0.716732025,0.033382170,1,-42.601413727,0.974673390,85.815444946,0,139.050000000,0.000000000,0.000000000,1,0,0,1,0,1
8192,1789625417140000,-0.226921082,-0.599148989,-0.683593750,0.033311881,1,-42.920097351,0.973927617,85.716621399,0,139.066666667,0.000000000,0.000000000,1,0,0,1,0,1
8193,1789625417156000,-0.219390869,-0.599086761,-0.683790207,0.007533032,1,-43.237480164,0.973077118,85.614364624,0,139.083333333,0.000000000,0.000000000,1,0,0,1,0,1
8194,1789625417174000,-0.211410522,-0.598991394,-0.683990479,0.007983428,1,-43.553565979,0.972128153,85.508750916,0,139.100000000,0.000000000,0.000000000,1,0,0,1,0,1
8195,1789625417190000,-0.203742981,-0.598888397,-0.684181213,0.007670605,1,-43.868354797,0.971090198,85.399871826,0,139.116666667,0.000000000,0.000000000,1,0,0,1,0,1
8196,1789625417207000,-0.196586609,-0.598783493,-0.684373856,0.007159733,1,-44.181835175,0.969975829,85.287773132,0,139.133333333,0.000000000,0.000000000,1,0,0,1,0,1
8197,1789625417223000,-0.190048218,-0.598679543,-0.684566498,0.006542054,1,-44.493995667,0.968800247,85.172500610,0,139.150000000,0.000000000,0.000000000,1,0,0,1,0,1
8198,1789625417240000,-0.184150696,-0.598580837,-0.684743881,0.005901014,1,-44.804824829,0.967581034,85.054100037,0,139.166666667,0.000000000,0.000000000,1,0,0,1,0,1
8199,1789625417257000,-0.178985596,-0.598488331,-0.684926987,0.005169172,1,-45.114303589,0.966337204,84.932609558,0,139.183333333,0.000000000,0.000000000,1,0,0,1,0,1
8200,1789625417274000,-0.174537659,-0.598405838,-0.685094833,0.004451867,1,-45.422424316,0.965088844,84.808052063,0,139.200000000,0.000000000,0.000000000,1,0,0,1,0,1
8201,1789625417290000,-0.170845032,-0.598333359,-0.685256958,0.003696895,1,-45.729171753,0.963856280,84.680465698,0,139.216666667,0.000000000,0.000000000,1,0,0,1,0,1
8202,1789625417306000,-0.167915344,-0.598272324,-0.685420990,0.002934911,1,-46.034526825,0.962659717,84.549858093,0,139.233333333,0.000000000,0.000000000,1,0,0,1,0,1
8203,1789625417323000,-0.165664673,-0.598634720,-0.685581207,0.002285284,1,-46.338478088,0.961518288,84.416267395,0,139.250000000,0.000000000,0.000000000,1,0,0,1,0,1
8204,1789625417341000,-0.164222717,-0.597929955,-0.685729980,0.001611851,1,-46.641010284,0.960449934,84.279701233,0,139.266666667,0.000000000,0.000000000,1,0,0,1,0,1
8205,1789625417358000,-0.163406372,-0.597873688,-0.685874939,0.000831023,1,-46.942104340,0.959470630,84.140174866,0,139.283333333,0.000000000,0.000000000,1,0,0,1,0,1
8206,1789625417373000,-0.163230896,-0.597910881,-0.686008453,0.000223610,1,-47.241756439,0.958594322,83.997711182,0,139.300000000,0.000000000,0.000000000,1,0,0,1,0,1
8207,1789625417390000,-0.163650513,-0.597970963,-0.686145782,0.000445586,1,-47.539936066,0.957832336,83.852325439,0,139.316666667,0.000000000,0.000000000,1,0,0,1,0,1
8208,1789625417406000,-0.167304993,-0.598383904,-0.686283112,0.003680299,1,-47.836635590,0.957193494,83.704025269,0,139.333333333,0.000000000,0.000000000,1,0,0,1,0,1
8209,1789625417424000,-0.166389465,-0.598000526,-0.686401367,0.000999576,1,-48.131835938,0.956684291,83.552818298,0,139.350000000,0.000000000,0.000000000,1,0,0,1,0,1
8210,1789625417440000,-0.169960022,-0.598409653,-0.686531067,0.003596259,1,-48.425525665,0.956307888,83.398735046,0,139.366666667,0.000000000,0.000000000,1,0,0,1,0,1
8211,1789625417457000,-0.170387268,-0.598166466,-0.686649323,0.000505632,1,-48.717678070,0.956065595,83.241767883,0,139.383333333,0.000000000,0.000000000,1,0,0,1,0,1
8212,1789625417473000,-0.173873901,-0.598562241,-0.686771393,0.003511147,1,-49.008285522,0.955955565,83.081947327,0,139.400000000,0.000000000,0.000000000,1,0,0,1,0,1
8213,1789625417490000,-0.177337646,-0.598948002,-0.686885834,0.003487039,1,-49.297325134,0.955974281,82.919281006,0,139.416666667,0.000000000,0.000000000,1,0,0,1,0,1
8214,1789625417507000,-0.180747986,-0.599321842,-0.686992645,0.003432431,1,-49.584785461,0.956115782,82.753784180,0,139.433333333,0.000000000,0.000000000,1,0,0,1,0,1
8215,1789625417523000,-0.184219360,-0.598646164,-0.687099457,0.003538134,1,-49.870643616,0.956372499,82.585479736,0,139.450000000,0.000000000,0.000000000,1,0,0,1,0,1
8216,1789625417540000,-0.187568665,-0.598990440,-0.687210083,0.003368769,1,-50.154888153,0.956735313,82.414382935,0,139.466666667,0.000000000,0.000000000,1,0,0,1,0,1
8217,1789625417557000,-0.190872192,-0.599318027,-0.687305450,0.003321100,1,-50.437500000,0.957194030,82.240516663,0,139.483333333,0.000000000,0.000000000,1,0,0,1,0,1
8218,1789625417573000,-0.194137573,-0.599628925,-0.687412262,0.003281886,1,-50.718463898,0.957737088,82.063903809,0,139.500000000,0.000000000,0.000000000,1,0,0,1,0,1
8219,1789625417590000,-0.194595337,-0.598654270,-0.687515259,0.001081716,1,-50.997764587,0.958352625,81.884574890,0,139.516666667,0.000000000,0.000000000,1,0,0,1,0,1
8220,1789625417607000,-0.197799683,-0.598931789,-0.687610626,0.003217754,1,-51.275390625,0.959028244,81.702545166,0,139.533333333,0.000000000,0.000000000,1,0,0,1,0,1
8221,1789625417623000,-0.200981140,-0.599193573,-0.687705994,0.003193634,1,-51.551326752,0.959751368,81.517845154,0,139.550000000,0.000000000,0.000000000,1,0,0,1,0,1
8222,1789625417640000,-0.204132080,-0.599438190,-0.687801361,0.003161859,1,-51.825565338,0.960509658,81.330505371,0,139.566666667,0.000000000,0.000000000,1,0,0,1,0,1
8223,1789625417656000,-0.207252502,-0.599668980,-0.687892914,0.003130285,1,-52.098091125,0.961290956,81.140563965,0,139.583333333,0.000000000,0.000000000,1,0,0,1,0,1
8224,1789625417673000,-0.210334778,-0.599883556,-0.687984467,0.003091092,1,-52.368892670,0.962083638,80.948043823,0,139.600000000,0.000000000,0.000000000,1,0,0,1,0,1
8225,1789625417690000,-0.213439941,-0.599075794,-0.688072205,0.003209707,1,-52.637966156,0.962876678,80.752983093,0,139.616666667,0.000000000,0.000000000,1,0,0,1,0,1
8226,1789625417707000,-0.212905884,-0.598882675,-0.688163757,0.000575234,1,-52.905300140,0.963660061,80.555412292,0,139.633333333,0.000000000,0.000000000,1,0,0,1,0,1
8227,1789625417725000,-0.215911865,-0.599061012,-0.688247681,0.003012436,1,-53.170894623,0.964424491,80.355377197,0,139.650000000,0.000000000,0.000000000,1,0,0,1,0,1
8228,1789625417740000,-0.218879700,-0.599228382,-0.688331604,0.002973735,1,-53.434738159,0.965161800,80.152900696,0,139.666666667,0.000000000,0.000000000,1,0,0,1,0,1
8229,1789625417757000,-0.217994690,-0.598949909,-0.688415527,0.000931575,1,-53.696823120,0.965864956,79.948020935,0,139.683333333,0.000000000,0.000000000,1,0,0,1,0,1
8230,1789625417773000,-0.220932007,-0.599101543,-0.688495636,0.002942319,1,-53.957149506,0.966527939,79.740776062,0,139.700000000,0.000000000,0.000000000,1,0,0,1,0,1
8231,1789625417790000,-0.220352173,-0.598982811,-0.688571930,0.000596763,1,-54.215717316,0.967145801,79.531196594,0,139.716666667,0.000000000,0.000000000,1,0,0,1,0,1
8232,1789625417806000,-0.223228455,-0.599122524,-0.688659668,0.002881009,1,-54.472518921,0.967714965,79.319328308,0,139.733333333,0.000000000,0.000000000,1,0,0,1,0,1
8233,1789625417823000,-0.222137451,-0.598992348,-0.688735962,0.001101388,1,-54.727550507,0.968232751,79.105201721,0,139.750000000,0.000000000,0.000000000,1,0,0,1,0,1
8234,1789625417841000,-0.224960327,-0.599123955,-0.688812256,0.002826972,1,-54.980819702,0.968697548,78.888847351,0,139.766666667,0.000000000,0.000000000,1,0,0,1,0,1
8235,1789625417858000,-0.215171814,-0.598554134,-0.656490326,0.033776425,1,-55.232315063,0.969108701,78.670303345,0,139.783333333,0.000000000,0.000000000,1,0,0,1,0,1
8236,1789625417875000,-0.209899902,-0.598557949,-0.624118805,0.032797996,1,-55.482048035,0.969466686,78.449600220,0,139.800000000,0.000000000,0.000000000,1,0,0,1,0,1
8237,1789625417890000,-0.204505920,-0.598561287,-0.591773987,0.032791499,1,-55.730003357,0.969772458,78.226768494,0,139.816666667,0.000000000,0.000000000,1,0,0,1,0,1
8238,1789625417907000,-0.198974609,-0.598564148,-0.559452057,0.032791808,1,-55.976188660,0.970027983,78.001846313,0,139.833333333,0.000000000,0.000000000,1,0,0,1,0,1
8239,1789625417924000,-0.195266724,-0.598565102,-0.533771515,0.025946843,1,-56.220603943,0.970235586,77.774856567,0,139.850000000,0.000000000,0.000000000,1,0,0,1,0,1
8240,1789625417940000,-0.191604614,-0.598565578,-0.508380890,0.025653360,1,-56.463245392,0.970398307,77.545837402,0,139.866666667,0.000000000,0.000000000,1,0,0,1,0,1
8241,1789625417956000,-0.187980652,-0.598565578,-0.482952118,0.025685707,1,-56.704116821,0.970519662,77.314804077,0,139.883333333,0.000000000,0.000000000,1,0,0,1,0,1
8242,1789625417973000,-0.184402466,-0.598566055,-0.457813263,0.025392232,1,-56.943206787,0.970603347,77.081802368,0,139.900000000,0.000000000,0.000000000,1,0,0,1,0,1
8243,1789625417991000,-0.180709839,-0.598565578,-0.432788849,0.025295390,1,-57.180526733,0.970653296,76.846839905,0,139.916666667,0.000000000,0.000000000,1,0,0,1,0,1
8244,1789625418007000,-0.176963806,-0.598564148,-0.407886505,0.025182523,1,-57.416061401,0.970673561,76.609962463,0,139.933333333,0.000000000,0.000000000,1,0,0,1,0,1
8245,1789625418023000,-0.173171997,-0.598563194,-0.383060455,0.025113951,1,-57.649814606,0.970668256,76.371170044,0,139.950000000,0.000000000,0.000000000,1,0,0,1,0,1
8246,1789625418040000,-0.169357300,-0.598562717,-0.358325958,0.025026930,1,-57.881778717,0.970641553,76.130508423,0,139.966666667,0.000000000,0.000000000,1,0,0,1,0,1
8247,1789625418057000,-0.165565491,-0.598561764,-0.333641052,0.024974436,1,-58.111949921,0.970597267,75.887977600,0,139.983333333,0.000000000,0.000000000,1,0,0,1,0,1
8248,1789625418075000,-0.161796570,-0.598560333,-0.308990479,0.024937032,1,-58.340328217,0.970539331,75.643623352,0,140.000000000,0.000000000,0.000000000,1,0,0,1,0,1
8249,1789625418090000,-0.158081055,-0.598559380,-0.284374237,0.024895068,1,-58.566898346,0.970471263,75.397438049,0,140.016666667,0.000000000,0.000000000,1,0,0,1,0,1
8250,1789625418106000,-0.154434204,-0.598559380,-0.259780884,0.024862271,1,-58.791656494,0.970396340,75.149459839,0,140.033333333,0.000000000,0.000000000,1,0,0,1,0,1
8251,1789625418125000,-0.150856018,-0.598559380,-0.235206604,0.024833418,1,-59.014595032,0.970317483,74.899696350,0,140.050000000,0.000000000,0.000000000,1,0,0,1,0,1
8252,1789625418141000,-0.147354126,-0.598559380,-0.210655212,0.024799882,1,-59.235702515,0.970237374,74.648178101,0,140.066666667,0.000000000,0.000000000,1,0,0,1,0,1
8253,1789625418158000,-0.143959045,-0.598559856,-0.186092377,0.024796359,1,-59.454971313,0.970158160,74.394897461,0,140.083333333,0.000000000,0.000000000,1,0,0,1,0,1
8254,1789625418173000,-0.140640259,-0.598560333,-0.161544800,0.024770908,1,-59.672386169,0.970081985,74.139884949,0,140.100000000,0.000000000,0.000000000,1,0,0,1,0,1
8255,1789625418192000,-0.137420654,-0.598561287,-0.137001038,0.024754032,1,-59.887939453,0.970010281,73.883155823,0,140.116666667,0.000000000,0.000000000,1,0,0,1,0,1
8256,1789625418207000,-0.134307861,-0.598562717,-0.112461090,0.024736581,1,-60.101612091,0.969944298,73.624725342,0,140.133333333,0.000000000,0.000000000,1,0,0,1,0,1
8257,1789625418224000,-0.131309509,-0.598563194,-0.087928772,0.024714869,1,-60.313392639,0.969884753,73.364601135,0,140.150000000,0.000000000,0.000000000,1,0,0,1,0,1
8258,1789625418240000,-0.128425598,-0.598564148,-0.063388824,0.024708824,1,-60.523258209,0.969832420,73.102798462,0,140.166666667,0.000000000,0.000000000,1,0,0,1,0,1
8259,1789625418257000,-0.125648499,-0.598564625,-0.038845062,0.024700375,1,-60.731201172,0.969787240,72.839324951,0,140.183333333,0.000000000,0.000000000,1,0,0,1,0,1
8260,1789625418275000,-0.120826721,-0.598567009,-0.006290436,0.032909773,1,-60.937194824,0.969749331,72.574195862,0,140.200000000,0.000000000,0.000000000,1,0,0,1,0,1
8261,1789625418290000,-0.123374939,-0.598706722,-0.006332397,0.002552390,1,-61.141227722,0.969718337,72.307418823,0,140.216666667,0.000000000,0.000000000,1,0,0,1,0,1
8262,1789625418307000,-0.124015808,-0.598568916,-0.039691925,0.033365969,1,-61.343265533,0.969693542,72.039001465,0,140.233333333,0.000000000,0.000000000,1,0,0,1,0,1
8263,1789625418323000,-0.124618530,-0.598569393,-0.073047638,0.033361159,1,-61.543296814,0.969674230,71.768966675,0,140.250000000,0.000000000,0.000000000,1,0,0,1,0,1
8264,1789625418340000,-0.125167847,-0.598570347,-0.106422424,0.033379305,1,-61.741287231,0.969659448,71.497322083,0,140.266666667,0.000000000,0.000000000,1,0,0,1,0,1
8265,1789625418356000,-0.125701904,-0.598570347,-0.139797211,0.033379059,1,-61.937217712,0.969648182,71.224067688,0,140.283333333,0.000000000,0.000000000,1,0,0,1,0,1
8266,1789625418373000,-0.126205444,-0.598570347,-0.173145294,0.033351883,1,-62.131053925,0.969639003,70.949211121,0,140.300000000,0.000000000,0.000000000,1,0,0,1,0,1
8267,1789625418390000,-0.126693726,-0.598568916,-0.206512451,0.033370730,1,-62.322765350,0.969630599,70.672760010,0,140.316666667,0.000000000,0.000000000,1,0,0,1,0,1
8268,1789625418407000,-0.127128601,-0.598568916,-0.239887238,0.033377621,1,-62.512325287,0.969621539,70.394729614,0,140.333333333,0.000000000,0.000000000,1,0,0,1,0,1
8269,1789625418425000,-0.127525330,-0.598566532,-0.273250580,0.033365700,1,-62.699695587,0.969610214,70.115127563,0,140.350000000,0.000000000,0.000000000,1,0,0,1,0,1
8270,1789625418440000,-0.127899170,-0.598564148,-0.306617737,0.033369251,1,-62.884838104,0.969595253,69.833953857,0,140.366666667,0.000000000,0.000000000,1,0,0,1,0,1
8271,1789625418457000,-0.128265381,-0.598560810,-0.339977264,0.033361539,1,-63.067710876,0.969574869,69.551223755,0,140.383333333,0.000000000,0.000000000,1,0,0,1,0,1
8272,1789625418473000,-0.128585815,-0.598556519,-0.373336792,0.033361066,1,-63.248271942,0.969547510,69.266937256,0,140.400000000,0.000000000,0.000000000,1,0,0,1,0,1
8273,1789625418491000,-0.128906250,-0.598552704,-0.406696320,0.033361066,1,-63.426471710,0.969511449,68.981101990,0,140.416666667,0.000000000,0.000000000,1,0,0,1,0,1
8274,1789625418507000,-0.129188538,-0.598546982,-0.440059662,0.033364538,1,-63.602264404,0.969465017,68.693717957,0,140.433333333,0.000000000,0.000000000,1,0,0,1,0,1
8275,1789625418523000,-0.129432678,-0.598540306,-0.473426819,0.033368051,1,-63.775592804,0.969406366,68.404808044,0,140.450000000,0.000000000,0.000000000,1,0,0,1,0,1
8276,1789625418540000,-0.129669189,-0.598532677,-0.506786346,0.033360366,1,-63.946395874,0.969333827,68.114356995,0,140.466666667,0.000000000,0.000000000,1,0,0,1,0,1
8277,1789625418558000,-0.129875183,-0.598523617,-0.540149689,0.033363979,1,-64.114608765,0.969245374,67.822380066,0,140.483333333,0.000000000,0.000000000,1,0,0,1,0,1
8278,1789625418573000,-0.130065918,-0.598513603,-0.573509216,0.033360075,1,-64.280166626,0.969139099,67.528884888,0,140.500000000,0.000000000,0.000000000,1,0,0,1,0,1
8279,1789625418590000,-0.130249023,-0.598502636,-0.606861115,0.033352401,1,-64.442985535,0.969012976,67.233856201,0,140.516666667,0.000000000,0.000000000,1,0,0,1,0,1
8280,1789625418607000,-0.130416870,-0.598488331,-0.640224457,0.033363767,1,-64.602989197,0.968864620,66.937332153,0,140.533333333,0.000000000,0.000000000,1,0,0,1,0,1
8281,1789625418623000,-0.130577087,-0.598473549,-0.673578262,0.033354193,1,-64.760070801,0.968691707,66.639289856,0,140.550000000,0.000000000,0.000000000,1,0,0,1,0,1
8282,1789625418642000,-0.130714417,-0.598457336,-0.706939697,0.033361722,1,-64.914138794,0.968491435,66.339744568,0,140.566666667,0.000000000,0.000000000,1,0,0,1,0,1
8283,1789625418658000,-0.130844116,-0.598437309,-0.740301132,0.033361692,1,-65.065086365,0.968260646,66.038703918,0,140.583333333,0.000000000,0.000000000,1,0,0,1,0,1
8284,1789625418673000,-0.131004333,-0.598416805,-0.773672104,0.033371363,1,-65.212776184,0.967995882,65.736167908,0,140.600000000,0.000000000,0.000000000,1,0,0,1,0,1
8285,1789625418689000,-0.131134033,-0.598392487,-0.807046890,0.033375047,1,-65.357070923,0.967693090,65.432151794,0,140.616666667,0.000000000,0.000000000,1,0,0,1,0,1
8286,1789625418708000,-0.131271362,-0.598364353,-0.840412140,0.033365544,1,-65.497825623,0.967347503,65.126655579,0,140.633333333,0.000000000,0.000000000,1,0,0,1,0,1
8287,1789625418724000,-0.131423950,-0.598333359,-0.873786926,0.033375148,1,-65.634849548,0.966953456,64.819702148,0,140.650000000,0.000000000,0.000000000,1,0,0,1,0,1
8288,1789625418740000,-0.131408691,-0.598307610,-0.907142639,0.033355728,1,-65.769432068,0.966601014,64.511589050,0,140.666666667,0.000000000,0.000000000,1,0,0,1,0,1
8289,1789625418756000,-0.131256104,-0.598285675,-0.940492630,0.033350345,1,-65.901535034,0.966288567,64.202339172,0,140.683333333,0.000000000,0.000000000,1,0,0,1,0,1
8290,1789625418773000,-0.130950928,-0.598268986,-0.973819733,0.033328503,1,-66.031158447,0.966015816,63.891956329,0,140.700000000,0.000000000,0.000000000,1,0,0,1,0,1
8291,1789625418790000,-0.130508423,-0.598258495,-1.007152557,0.033335764,1,-66.158294678,0.965783358,63.580474854,0,140.716666667,0.000000000,0.000000000,1,0,0,1,0,1
8292,1789625418806000,-0.129913330,-0.598252296,-1.040460587,0.033313345,1,-66.282966614,0.965592146,63.267902374,0,140.733333333,0.000000000,0.000000000,1,0,0,1,0,1
8293,1789625418824000,-0.129188538,-0.598249912,-1.073766708,0.033314008,1,-66.405181885,0.965443611,62.954269409,0,140.750000000,0.000000000,0.000000000,1,0,0,1,0,1
8294,1789625418839000,-0.128311157,-0.598254204,-1.107063293,0.033308145,1,-66.524963379,0.965338826,62.639598846,0,140.766666667,0.000000000,0.000000000,1,0,0,1,0,1
8295,1789625418857000,-0.127296448,-0.598261356,-1.140331268,0.033283446,1,-66.642333984,0.965279102,62.323905945,0,140.783333333,0.000000000,0.000000000,1,0,0,1,0,1
8296,1789625418873000,-0.126159668,-0.598273754,-1.173599243,0.033287395,1,-66.757308960,0.965265274,62.007221222,0,140.800000000,0.000000000,0.000000000,1,0,0,1,0,1
8297,1789625418890000,-0.124885559,-0.598288536,-1.206844330,0.033269495,1,-66.869911194,0.965297341,61.689556122,0,140.816666667,0.000000000,0.000000000,1,0,0,1,0,1
8298,1789625418906000,-0.123481750,-0.598307133,-1.240093231,0.033278529,1,-66.980178833,0.965375423,61.370944977,0,140.833333333,0.000000000,0.000000000,1,0,0,1,0,1
8299,1789625418924000,-0.121940613,-0.598329067,-1.273311615,0.033254120,1,-67.088119507,0.965498447,61.051403046,0,140.850000000,0.000000000,0.000000000,1,0,0,1,0,1
8300,1789625418940000,-0.120269775,-0.598352909,-1.306526184,0.033256575,1,-67.193778992,0.965665340,60.730953217,0,140.866666667,0.000000000,0.000000000,1,0,0,1,0,1
8301,1789625418957000,-0.118476868,-0.598379612,-1.339725494,0.033247698,1,-67.297180176,0.965873957,60.409606934,0,140.883333333,0.000000000,0.000000000,1,0,0,1,0,1
8302,1789625418973000,-0.116539001,-0.598405838,-1.372913361,0.033244405,1,-67.398345947,0.966121972,60.087398529,0,140.900000000,0.000000000,0.000000000,1,0,0,1,0,1
8303,1789625418990000,-0.114486694,-0.598433971,-1.406089783,0.033239853,1,-67.497299194,0.966406345,59.764339447,0,140.916666667,0.000000000,0.000000000,1,0,0,1,0,1
8304,1789625419006000,-0.112289429,-0.598463058,-1.439239502,0.033222470,1,-67.594078064,0.966723561,59.440448761,0,140.933333333,0.000000000,0.000000000,1,0,0,1,0,1
8305,1789625419023000,-0.109970093,-0.598490715,-1.472385406,0.033226963,1,-67.688697815,0.967070043,59.115745544,0,140.950000000,0.000000000,0.000000000,1,0,0,1,0,1
8306,1789625419040000,-0.107521057,-0.598518372,-1.505508423,0.033213440,1,-67.781204224,0.967441678,58.790252686,0,140.966666667,0.000000000,0.000000000,1,0,0,1,0,1
8307,1789625419057000,-0.104934692,-0.598546028,-1.538635254,0.033227652,1,-67.871604919,0.967834234,58.463985443,0,140.983333333,0.000000000,0.000000000,1,0,0,1,0,1
8308,1789625419074000,-0.102218628,-0.598572254,-1.571735382,0.033211388,1,-67.959945679,0.968243361,58.136959076,0,141.000000000,0.000000000,0.000000000,1,0,0,1,0,1
8309,1789625419090000,-0.099388123,-0.598597765,-1.604812622,0.033198137,1,-68.046241760,0.968664765,57.809200287,0,141.016666667,0.000000000,0.000000000,1,0,0,1,0,1
8310,1789625419107000,-0.096420288,-0.598622322,-1.637886047,0.033206325,1,-68.130531311,0.969094217,57.480720520,0,141.033333333,0.000000000,0.000000000,1,0,0,1,0,1
8311,1789625419124000,-0.093307495,-0.598645687,-1.670936584,0.033196807,1,-68.212837219,0.969527364,57.151531219,0,141.050000000,0.000000000,0.000000000,1,0,0,1,0,1
8312,1789625419140000,-0.090065002,-0.598667860,-1.703971863,0.033194035,1,-68.293190002,0.969960093,56.821659088,0,141.066666667,0.000000000,0.000000000,1,0,0,1,0,1
8313,1789625419157000,-0.086669922,-0.598687649,-1.736984253,0.033186514,1,-68.371627808,0.970389009,56.491119385,0,141.083333333,0.000000000,0.000000000,1,0,0,1,0,1
8314,1789625419173000,-0.083152771,-0.598706961,-1.769981384,0.033184052,1,-68.448173523,0.970810235,56.159923553,0,141.100000000,0.000000000,0.000000000,1,0,0,1,0,1
8315,1789625419190000,-0.079490662,-0.598724127,-1.802959442,0.033180773,1,-68.522857666,0.971220732,55.828086853,0,141.116666667,0.000000000,0.000000000,1,0,0,1,0,1
8316,1789625419207000,-0.075683594,-0.598740816,-1.835914612,0.033174347,1,-68.595710754,0.971617818,55.495624542,0,141.133333333,0.000000000,0.000000000,1,0,0,1,0,1
8317,1789625419226000,-0.071739197,-0.598755836,-1.868850708,0.033171445,1,-68.666763306,0.971999049,55.162551880,0,141.150000000,0.000000000,0.000000000,1,0,0,1,0,1
8318,1789625419242000,-0.067619324,-0.598768950,-1.901763916,0.033170059,1,-68.736045837,0.972362220,54.828891754,0,141.166666667,0.000000000,0.000000000,1,0,0,1,0,1
8319,1789625419256000,-0.063362122,-0.598781824,-1.934646606,0.033157129,1,-68.803588867,0.972705722,54.494644165,0,141.183333333,0.000000000,0.000000000,1,0,0,1,0,1
8320,1789625419274000,-0.058906555,-0.598792315,-1.967502594,0.033156719,1,-68.869438171,0.973028421,54.159832001,0,141.200000000,0.000000000,0.000000000,1,0,0,1,0,1
8321,1789625419291000,-0.054313660,-0.598802328,-2.000339508,0.033156563,1,-68.933601379,0.973329246,53.824466705,0,141.216666667,0.000000000,0.000000000,1,0,0,1,0,1
8322,1789625419307000,-0.049522400,-0.598811507,-2.033149719,0.033158202,1,-68.996124268,0.973607898,53.488559723,0,141.233333333,0.000000000,0.000000000,1,0,0,1,0,1
8323,1789625419325000,-0.044548035,-0.598820448,-2.065925598,0.033151209,1,-69.057029724,0.973863959,53.152118683,0,141.250000000,0.000000000,0.000000000,1,0,0,1,0,1
8324,1789625419341000,-0.039375305,-0.598827839,-2.098659515,0.033140104,1,-69.116355896,0.974097729,52.815162659,0,141.266666667,0.000000000,0.000000000,1,0,0,1,0,1
8325,1789625419358000,-0.033958435,-0.598834634,-2.131355286,0.033141453,1,-69.174133301,0.974309623,52.477695465,0,141.283333333,0.000000000,0.000000000,1,0,0,1,0,1
8326,1789625419373000,-0.028312683,-0.598841190,-2.164001465,0.033130765,1,-69.230384827,0.974500358,52.139732361,0,141.300000000,0.000000000,0.000000000,1,0,0,1,0,1
8327,1789625419391000,-0.034111023,-0.598847508,-2.131031036,0.033476409,1,-69.285148621,0.974670768,51.801284790,0,141.316666667,0.000000000,0.000000000,1,0,0,1,0,1
8328,1789625419407000,-0.039848328,-0.598852634,-2.098045349,0.033480924,1,-69.338447571,0.974822044,51.462352753,0,141.333333333,0.000000000,0.000000000,1,0,0,1,0,1
8329,1789625419423000,-0.045547485,-0.598857999,-2.065063477,0.033470649,1,-69.390304565,0.974955320,51.122955322,0,141.350000000,0.000000000,0.000000000,1,0,0,1,0,1
8330,1789625419440000,-0.051208496,-0.598862171,-2.032073975,0.033471692,1,-69.440757751,0.975071967,50.783100128,0,141.366666667,0.000000000,0.000000000,1,0,0,1,0,1
8331,1789625419458000,-0.056777954,-0.598866105,-1.999076843,0.033463854,1,-69.489845276,0.975173593,50.442790985,0,141.383333333,0.000000000,0.000000000,1,0,0,1,0,1
