tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
6359,1789619015523000,0.033668518,-0.595995903,-0.838357925,0.031556316,1,34.015647888,2.019642830,33.823841095,0,108.533333333,0.000000000,0.000000000
6360,1789619015539000,0.033214569,-0.596221924,-0.869968414,0.031614557,1,33.984287262,2.053152800,34.085437775,0,108.550000000,0.000000000,0.000000000
6361,1789619015555000,0.032352448,-0.596426725,-0.901618958,0.031662945,1,33.956417084,2.091918468,34.340431213,0,108.566666667,0.000000000,0.000000000
6362,1789619015572000,0.031719208,-0.596624374,-0.933341980,0.031729959,1,33.927165985,2.132910728,34.591655731,0,108.583333333,0.000000000,0.000000000
6363,1789619015590000,0.031066895,-0.596843004,-0.965150833,0.031816293,1,33.897861481,2.172665119,34.843696594,0,108.600000000,0.000000000,0.000000000
6364,1789619015606000,0.030395508,-0.597075939,-0.997062683,0.031919762,1,33.868518829,2.210865974,35.096500397,0,108.616666667,0.000000000,0.000000000
6365,1789619015623000,0.029716492,-0.597312689,-1.029085159,0.032030549,1,33.839153290,2.247245073,35.350032806,0,108.633333333,0.000000000,0.000000000
6366,1789619015638000,0.029022217,-0.597548842,-1.061231613,0.032154817,1,33.809764862,2.281580925,35.604251862,0,108.650000000,0.000000000,0.000000000
6367,1789619015655000,0.028312683,-0.597776890,-1.093500137,0.032277130,1,33.780357361,2.313696146,35.859134674,0,108.666666667,0.000000000,0.000000000
6368,1789619015673000,0.027599335,-0.597993493,-1.125881195,0.032389637,1,33.750926971,2.343456507,36.114654541,0,108.683333333,0.000000000,0.000000000
6369,1789619015689000,0.026866913,-0.598194003,-1.158378601,0.032506276,1,33.721488953,2.370734453,36.370807648,0,108.700000000,0.000000000,0.000000000
6370,1789619015706000,0.026134491,-0.598377824,-1.191009521,0.032639656,1,33.692020416,2.395466566,36.627323151,0,108.716666667,0.000000000,0.000000000
6371,1789619015722000,0.025394440,-0.598539591,-1.223751068,0.032750309,1,33.662570953,2.417656898,36.883945465,0,108.733333333,0.000000000,0.000000000
6372,1789619015739000,0.024646759,-0.598689198,-1.256591797,0.032849580,1,33.633132935,2.437312365,37.140674591,0,108.750000000,0.000000000,0.000000000
6373,1789619015756000,0.023891449,-0.598804712,-1.289543152,0.032960210,1,33.603698730,2.454460382,37.397514343,0,108.766666667,0.000000000,0.000000000
6374,1789619015773000,0.023124695,-0.598895431,-1.322608948,0.033074811,1,33.574264526,2.469144821,37.654464722,0,108.783333333,0.000000000,0.000000000
6375,1789619015789000,0.022346497,-0.598960280,-1.355758667,0.033158913,1,33.544818878,2.481422663,37.911548615,0,108.800000000,0.000000000,0.000000000
6376,1789619015805000,0.021568298,-0.598996043,-1.389011383,0.033261839,1,33.515361786,2.491359472,38.168762207,0,108.816666667,0.000000000,0.000000000
6377,1789619015823000,0.020793915,-0.599001884,-1.422344208,0.033341818,1,33.485885620,2.499026299,38.426124573,0,108.833333333,0.000000000,0.000000000
6378,1789619015839000,0.020011902,-0.598974466,-1.455760956,0.033425909,1,33.456386566,2.504496336,38.683647156,0,108.850000000,0.000000000,0.000000000
6379,1789619015856000,0.019214630,-0.598918438,-1.489250183,0.033498764,1,33.427024841,2.507464170,38.941295624,0,108.866666667,0.000000000,0.000000000
6380,1789619015872000,0.018421173,-0.598820210,-1.522815704,0.033575043,1,33.397693634,2.507633686,39.199008942,0,108.883333333,0.000000000,0.000000000
6381,1789619015890000,0.017635345,-0.598689556,-1.556442261,0.033635989,1,33.368396759,2.505009651,39.456539154,0,108.900000000,0.000000000,0.000000000
6382,1789619015905000,0.016841888,-0.598520756,-1.590122223,0.033689730,1,33.339153290,2.499597073,39.713638306,0,108.916666667,0.000000000,0.000000000
6383,1789619015922000,0.016048431,-0.598320007,-1.623851776,0.033739481,1,33.309955597,2.491400480,39.970306396,0,108.933333333,0.000000000,0.000000000
6384,1789619015939000,0.015254974,-0.598082066,-1.657615662,0.033774044,1,33.280807495,2.480425358,40.226539612,0,108.950000000,0.000000000,0.000000000
6385,1789619015955000,0.014457703,-0.597810745,-1.691410065,0.033804893,1,33.251708984,2.466676474,40.482345581,0,108.966666667,0.000000000,0.000000000
6386,1789619015971000,0.013656616,-0.597504139,-1.725227356,0.033828169,1,33.222660065,2.450158834,40.737716675,0,108.983333333,0.000000000,0.000000000
6387,1789619015989000,0.012851715,-0.597163677,-1.759067535,0.033851463,1,33.193664551,2.430876970,40.992652893,0,109.000000000,0.000000000,0.000000000
6388,1789619016006000,0.012046814,-0.596790791,-1.792911530,0.033855617,1,33.164718628,2.408836126,41.247158051,0,109.016666667,0.000000000,0.000000000
6389,1789619016023000,0.011238098,-0.596994400,-1.826766968,0.033865709,1,33.135822296,2.384041309,41.501232147,0,109.033333333,0.000000000,0.000000000
6390,1789619016039000,0.010429382,-0.596939087,-1.860610962,0.033853699,1,33.106975555,2.356497049,41.754871368,0,109.050000000,0.000000000,0.000000000
6391,1789619016055000,0.009613037,-0.596465588,-1.894432068,0.033834267,1,33.078178406,2.326208591,42.008083344,0,109.066666667,0.000000000,0.000000000
6392,1789619016071000,0.008796692,-0.595670700,-1.928234100,0.033821229,1,33.049430847,2.293180704,42.260856628,0,109.083333333,0.000000000,0.000000000
6393,1789619016089000,0.007961273,-0.594515800,-1.962005615,0.033801582,1,33.020732880,2.257418156,42.513202667,0,109.100000000,0.000000000,0.000000000
6394,1789619016105000,0.007137299,-0.593999863,-1.995754242,0.033762626,1,32.992088318,2.218926191,42.765110016,0,109.116666667,0.000000000,0.000000000
6395,1789619016122000,0.006298065,-0.593173981,-2.029449463,0.033715788,1,32.963615417,2.177956820,43.016799927,0,109.133333333,0.000000000,0.000000000
6396,1789619016140000,0.005451202,-0.592197418,-2.063076019,0.033651389,1,32.935775757,2.135650873,43.268150330,0,109.150000000,0.000000000,0.000000000
6397,1789619016155000,0.004589081,-0.592788696,-2.096961975,0.033902079,1,32.908214569,2.093228340,43.519168854,0,109.166666667,0.000000000,0.000000000
6398,1789619016172000,0.000015259,-0.591664314,-2.067344666,0.029989483,1,32.880817413,2.051097155,43.769779205,0,109.183333333,0.000000000,0.000000000
6399,1789619016189000,-0.004562378,-0.591289520,-2.037830353,0.029869547,1,32.853549957,2.009284258,44.019989014,0,109.200000000,0.000000000,0.000000000
6400,1789619016206000,-0.009105682,-0.591002464,-2.008399963,0.029780393,1,32.826408386,1.967761636,44.269802094,0,109.216666667,0.000000000,0.000000000
6401,1789619016222000,-0.013614655,-0.590809822,-1.979042053,0.029702775,1,32.799373627,1.926456451,44.519226074,0,109.233333333,0.000000000,0.000000000
6402,1789619016240000,-0.018165588,-0.590745926,-1.949718475,0.029674690,1,32.772865295,1.886365294,44.767223358,0,109.250000000,0.000000000,0.000000000
6403,1789619016256000,-0.022727966,-0.590778351,-1.920394897,0.029676396,1,32.746643066,1.846442699,45.014522552,0,109.266666667,0.000000000,0.000000000
6404,1789619016273000,-0.027286530,-0.590883255,-1.891056061,0.029691055,1,32.720531464,1.806063652,45.261543274,0,109.283333333,0.000000000,0.000000000
6405,1789619016291000,-0.031867981,-0.591053009,-1.861663818,0.029747644,1,32.694488525,1.765075922,45.508312225,0,109.300000000,0.000000000,0.000000000
6406,1789619016306000,-0.036453247,-0.591283798,-1.832206726,0.029812720,1,32.668491364,1.723326564,45.754840851,0,109.316666667,0.000000000,0.000000000
6407,1789619016323000,-0.041065216,-0.591561317,-1.802658081,0.029907687,1,32.642509460,1.680666685,46.001148224,0,109.333333333,0.000000000,0.000000000
6408,1789619016340000,-0.045406342,-0.592147827,-1.773063660,0.029916871,1,32.614501953,1.644772291,46.237525940,0,109.350000000,0.000000000,0.000000000
6409,1789619016356000,-0.049762726,-0.592733383,-1.743251801,0.030134166,1,32.586067200,1.606957436,46.473094940,0,109.366666667,0.000000000,0.000000000
6410,1789619016373000,-0.054126740,-0.593313217,-1.713214874,0.030357828,1,32.557231903,1.567189813,46.707824707,0,109.383333333,0.000000000,0.000000000
6411,1789619016391000,-0.058475494,-0.593882561,-1.682960510,0.030570613,1,32.528007507,1.525439262,46.941692352,0,109.400000000,0.000000000,0.000000000
6412,1789619016405000,-0.062866211,-0.594443321,-1.652465820,0.030814266,1,32.498703003,1.481894493,47.174446106,0,109.416666667,0.000000000,0.000000000
6413,1789619016423000,-0.067417145,-0.595050335,-1.621742249,0.031064728,1,32.470100403,1.438840628,47.403923035,0,109.433333333,0.000000000,0.000000000
6414,1789619016439000,-0.071971893,-0.595652103,-1.590744019,0.031336851,1,32.441719055,1.394899964,47.632949829,0,109.450000000,0.000000000,0.000000000
6415,1789619016456000,-0.076545715,-0.596241951,-1.559471130,0.031611092,1,32.413593292,1.350179911,47.861488342,0,109.466666667,0.000000000,0.000000000
6416,1789619016472000,-0.081165314,-0.596781731,-1.527927399,0.031884778,1,32.386550903,1.305880785,48.090476990,0,109.483333333,0.000000000,0.000000000
6417,1789619016492000,-0.085910797,-0.597229481,-1.496177673,0.032105532,1,32.360443115,1.264374971,48.321254730,0,109.500000000,0.000000000,0.000000000
6418,1789619016506000,-0.090724945,-0.597592831,-1.464252472,0.032288179,1,32.335021973,1.226050138,48.553920746,0,109.516666667,0.000000000,0.000000000
6419,1789619016523000,-0.095626831,-0.597885132,-1.432189941,0.032436397,1,32.310142517,1.190956593,48.788421631,0,109.533333333,0.000000000,0.000000000
6420,1789619016539000,-0.100574493,-0.598119259,-1.400005341,0.032563519,1,32.285675049,1.159065366,49.024684906,0,109.550000000,0.000000000,0.000000000
6421,1789619016556000,-0.105751038,-0.598216534,-1.367805481,0.032613449,1,32.263942719,1.135954857,49.260978699,0,109.566666667,0.000000000,0.000000000
6422,1789619016572000,-0.110900879,-0.598301411,-1.335544586,0.032669455,1,32.242172241,1.114981294,49.498100281,0,109.583333333,0.000000000,0.000000000
6423,1789619016590000,-0.116058350,-0.598374844,-1.303230286,0.032723367,1,32.220237732,1.095946789,49.735977173,0,109.600000000,0.000000000,0.000000000
6424,1789619016606000,-0.121208191,-0.598440647,-1.270858765,0.032778662,1,32.198051453,1.078636289,49.974555969,0,109.616666667,0.000000000,0.000000000
6425,1789619016624000,-0.126316071,-0.598495722,-1.238437653,0.032821059,1,32.175220490,1.063591957,50.213516235,0,109.633333333,0.000000000,0.000000000
6426,1789619016639000,-0.131427765,-0.598548889,-1.205959320,0.032878172,1,32.152008057,1.049904466,50.452930450,0,109.650000000,0.000000000,0.000000000
6427,1789619016656000,-0.136558533,-0.598609924,-1.173435211,0.032926373,1,32.128494263,1.037122726,50.692832947,0,109.666666667,0.000000000,0.000000000
6428,1789619016672000,-0.141704559,-0.598664284,-1.140861511,0.032977726,1,32.104675293,1.025024295,50.933212280,0,109.683333333,0.000000000,0.000000000
6429,1789619016690000,-0.146869659,-0.598717451,-1.108215332,0.033052292,1,32.080539703,1.013399124,51.174060822,0,109.700000000,0.000000000,0.000000000
6430,1789619016706000,-0.152046204,-0.598760843,-1.075515747,0.033106815,1,32.056095123,1.002052188,51.415378571,0,109.716666667,0.000000000,0.000000000
6431,1789619016722000,-0.157226563,-0.598808050,-1.042751312,0.033171471,1,32.031345367,0.990805984,51.657184601,0,109.733333333,0.000000000,0.000000000
6432,1789619016740000,-0.162422180,-0.598849058,-1.009922028,0.033237901,1,32.006301880,0.979502082,51.899478912,0,109.750000000,0.000000000,0.000000000
6433,1789619016756000,-0.167617798,-0.598883033,-0.977027893,0.033301946,1,31.980981827,0.968001842,52.142272949,0,109.766666667,0.000000000,0.000000000
6434,1789619016773000,-0.172798157,-0.598908663,-0.944080353,0.033352319,1,31.955274582,0.956471741,52.385482788,0,109.783333333,0.000000000,0.000000000
6435,1789619016789000,-0.177967072,-0.598928571,-0.911075592,0.033407070,1,31.928993225,0.945326388,52.629341125,0,109.800000000,0.000000000,0.000000000
6436,1789619016806000,-0.183132172,-0.598940611,-0.878047943,0.033429090,1,31.902275085,0.936032712,52.874267578,0,109.816666667,0.000000000,0.000000000
6437,1789619016823000,-0.188289642,-0.598947823,-0.844993591,0.033454292,1,31.875322342,0.928906560,53.120380402,0,109.833333333,0.000000000,0.000000000
6438,1789619016839000,-0.193443298,-0.598952949,-0.811935425,0.033457473,1,31.848188400,0.923817575,53.367618561,0,109.850000000,0.000000000,0.000000000
6439,1789619016856000,-0.198600769,-0.598958015,-0.778877258,0.033458062,1,31.820919037,0.920606673,53.615921021,0,109.866666667,0.000000000,0.000000000
6440,1789619016872000,-0.203762054,-0.598963261,-0.745822906,0.033454880,1,31.793556213,0.919093370,53.865215302,0,109.883333333,0.000000000,0.000000000
6441,1789619016891000,-0.208930969,-0.598969221,-0.712772369,0.033452291,1,31.766136169,0.919082761,54.115428925,0,109.900000000,0.000000000,0.000000000
6442,1789619016906000,-0.214111328,-0.598975539,-0.679725647,0.033450291,1,31.738683701,0.920372367,54.366493225,0,109.916666667,0.000000000,0.000000000
6443,1789619016923000,-0.219291687,-0.598981500,-0.646686554,0.033442754,1,31.711227417,0.922757745,54.618339539,0,109.933333333,0.000000000,0.000000000
6444,1789619016938000,-0.224498749,-0.598987281,-0.613666534,0.033428058,1,31.683780670,0.926037431,54.870895386,0,109.950000000,0.000000000,0.000000000
6445,1789619016956000,-0.224533081,-0.599937081,-0.613655090,0.000950489,1,31.656356812,0.930017173,55.124107361,0,109.966666667,0.000000000,0.000000000
6446,1789619016972000,-0.224578857,-0.599544346,-0.613651276,0.000395412,1,31.628969193,0.934513569,55.377918243,0,109.983333333,0.000000000,0.000000000
6447,1789619016989000,-0.224624634,-0.599130869,-0.613647461,0.000416021,1,31.601621628,0.939356506,55.632278442,0,110.000000000,0.000000000,0.000000000
6448,1789619017006000,-0.224658966,-0.600015402,-0.613639832,0.000885232,1,31.574317932,0.944391310,55.887153625,0,110.016666667,0.000000000,0.000000000
6449,1789619017022000,-0.224704742,-0.599607408,-0.613639832,0.000410554,1,31.547058105,0.949480176,56.142505646,0,110.033333333,0.000000000,0.000000000
6450,1789619017039000,-0.224746704,-0.599219859,-0.613628387,0.000389982,1,31.519840240,0.954502583,56.398315430,0,110.050000000,0.000000000,0.000000000
6451,1789619017055000,-0.224792480,-0.598861039,-0.613628387,0.000361728,1,31.492660522,0.959356010,56.654556274,0,110.066666667,0.000000000,0.000000000
6452,1789619017072000,-0.224826813,-0.599838793,-0.613624573,0.000978365,1,31.465513229,0.963955700,56.911212921,0,110.083333333,0.000000000,0.000000000
6453,1789619017089000,-0.224868774,-0.599552751,-0.613613129,0.000289331,1,31.438394547,0.968233883,57.168281555,0,110.100000000,0.000000000,0.000000000
6454,1789619017105000,-0.217025757,-0.598996341,-0.581222534,0.033331264,1,31.411296844,0.972139001,57.425750732,0,110.116666667,0.000000000,0.000000000
6455,1789619017122000,-0.209239960,-0.598995626,-0.548828125,0.033316907,1,31.384210587,0.975634992,57.683620453,0,110.133333333,0.000000000,0.000000000
6456,1789619017139000,-0.201396942,-0.598994851,-0.516452789,0.033311788,1,31.357128143,0.978699565,57.941894531,0,110.150000000,0.000000000,0.000000000
6457,1789619017156000,-0.193542480,-0.598994732,-0.484088898,0.033303365,1,31.330038071,0.981322885,58.200569153,0,110.166666667,0.000000000,0.000000000
6458,1789619017172000,-0.187248230,-0.598995030,-0.458133698,0.026707489,1,31.302932739,0.983506620,58.459655762,0,110.183333333,0.000000000,0.000000000
6459,1789619017189000,-0.181049347,-0.598995686,-0.432563782,0.026310582,1,31.275800705,0.985261500,58.719158173,0,110.200000000,0.000000000,0.000000000
6460,1789619017205000,-0.174816132,-0.598996520,-0.406948090,0.026363168,1,31.248630524,0.986606598,58.979087830,0,110.216666667,0.000000000,0.000000000
6461,1789619017223000,-0.168556213,-0.598997355,-0.381328583,0.026373200,1,31.221412659,0.987567246,59.239444733,0,110.233333333,0.000000000,0.000000000
6462,1789619017238000,-0.162288666,-0.598998725,-0.355701447,0.026382424,1,31.194135666,0.988174200,59.500240326,0,110.250000000,0.000000000,0.000000000
6463,1789619017256000,-0.156032562,-0.598999619,-0.330131531,0.026324121,1,31.166791916,0.988461554,59.761478424,0,110.266666667,0.000000000,0.000000000
6464,1789619017272000,-0.149791718,-0.599000812,-0.304592133,0.026290854,1,31.139369965,0.988466263,60.023170471,0,110.283333333,0.000000000,0.000000000
6465,1789619017290000,-0.143573761,-0.599001825,-0.279102325,0.026237249,1,31.111860275,0.988226295,60.285316467,0,110.300000000,0.000000000,0.000000000
6466,1789619017306000,-0.137374878,-0.599002838,-0.253662109,0.026184551,1,31.084257126,0.987779975,60.547924042,0,110.316666667,0.000000000,0.000000000
6467,1789619017322000,-0.131206512,-0.599003673,-0.228256226,0.026143979,1,31.056550980,0.987165153,60.811000824,0,110.333333333,0.000000000,0.000000000
6468,1789619017339000,-0.125072479,-0.599004388,-0.202896118,0.026091404,1,31.028736115,0.986418188,61.074546814,0,110.350000000,0.000000000,0.000000000
6469,1789619017356000,-0.118965149,-0.599004984,-0.177577972,0.026044346,1,31.000806808,0.985573590,61.338562012,0,110.366666667,0.000000000,0.000000000
6470,1789619017372000,-0.112903595,-0.599005461,-0.152313232,0.025981715,1,30.972753525,0.984663248,61.603057861,0,110.383333333,0.000000000,0.000000000
6471,1789619017390000,-0.106872559,-0.599005818,-0.127086639,0.025937509,1,30.944578171,0.983716428,61.868022919,0,110.400000000,0.000000000,0.000000000
6472,1789619017406000,-0.100883484,-0.599006116,-0.101909637,0.025879538,1,30.916273117,0.982758999,62.133468628,0,110.416666667,0.000000000,0.000000000
6473,1789619017425000,-0.094944000,-0.599006236,-0.076782227,0.025819842,1,30.887836456,0.981813729,62.399387360,0,110.433333333,0.000000000,0.000000000
6474,1789619017438000,-0.089054108,-0.599006474,-0.051731110,0.025734205,1,30.859264374,0.980900049,62.665782928,0,110.450000000,0.000000000,0.000000000
6475,1789619017456000,-0.083213806,-0.599006414,-0.026721954,0.025682036,1,30.830558777,0.980034113,62.932655334,0,110.466666667,0.000000000,0.000000000
6476,1789619017475000,-0.077419281,-0.599006593,-0.001796722,0.025589913,1,30.801715851,0.979228556,63.200000763,0,110.483333333,0.000000000,0.000000000
6477,1789619017489000,-0.071685791,-0.599006414,0.023063660,0.025512967,1,30.772735596,0.978493273,63.467819214,0,110.500000000,0.000000000,0.000000000
6478,1789619017505000,-0.066009521,-0.599006534,0.047863007,0.025440669,1,30.743619919,0.977835119,63.736106873,0,110.516666667,0.000000000,0.000000000
6479,1789619017523000,-0.058742523,-0.599006534,0.080360413,0.033300009,1,30.714365005,0.977258265,64.004867554,0,110.533333333,0.000000000,0.000000000
6480,1789619017539000,-0.058795929,-0.599012494,0.080352783,0.000054276,1,30.684974670,0.976764679,64.274085999,0,110.550000000,0.000000000,0.000000000
6481,1789619017556000,-0.058017731,-0.599006534,0.047016144,0.033345722,1,30.655448914,0.976354003,64.543777466,0,110.566666667,0.000000000,0.000000000
6482,1789619017573000,-0.057239532,-0.599006414,0.013664246,0.033360977,1,30.625785828,0.976024151,64.813926697,0,110.583333333,0.000000000,0.000000000
6483,1789619017589000,-0.056461334,-0.599006414,-0.019668579,0.033341907,1,30.595989227,0.975771666,65.084541321,0,110.600000000,0.000000000,0.000000000
6484,1789619017606000,-0.056442261,-0.599006414,-0.053028107,0.033359531,1,30.559070587,0.975601137,65.352684021,0,110.616666667,0.000000000,0.000000000
6485,1789619017623000,-0.056987762,-0.599002361,-0.086418152,0.033394501,1,30.516090393,0.975483775,65.618774414,0,110.633333333,0.000000000,0.000000000
6486,1789619017640000,-0.057945251,-0.598990023,-0.119842529,0.033438090,1,30.467861176,0.975384712,65.883163452,0,110.650000000,0.000000000,0.000000000
6487,1789619017655000,-0.059207916,-0.598964870,-0.153316498,0.033497784,1,30.415008545,0.975270033,66.146072388,0,110.666666667,0.000000000,0.000000000
6488,1789619017674000,-0.060680389,-0.598924637,-0.186794281,0.033510175,1,30.358016968,0.975110412,66.407676697,0,110.683333333,0.000000000,0.000000000
6489,1789619017689000,-0.062286377,-0.598868072,-0.220302582,0.033546813,1,30.297258377,0.974882603,66.668113708,0,110.700000000,0.000000000,0.000000000
6490,1789619017705000,-0.063983917,-0.598796546,-0.253841400,0.033581827,1,30.233028412,0.974569559,66.927467346,0,110.716666667,0.000000000,0.000000000
6491,1789619017722000,-0.065719604,-0.598710656,-0.287372589,0.033576190,1,30.165555954,0.974160552,67.185806274,0,110.733333333,0.000000000,0.000000000
6492,1789619017739000,-0.067462921,-0.598614454,-0.320934296,0.033607092,1,30.095022202,0.973651052,67.443161011,0,110.750000000,0.000000000,0.000000000
6493,1789619017758000,-0.069190979,-0.598509789,-0.354480743,0.033591088,1,30.021568298,0.973042250,67.699584961,0,110.766666667,0.000000000,0.000000000
6494,1789619017773000,-0.070877075,-0.598402381,-0.388057709,0.033619445,1,29.945310593,0.972340167,67.955070496,0,110.783333333,0.000000000,0.000000000
6495,1789619017788000,-0.072509766,-0.598295450,-0.421607971,0.033590134,1,29.866334915,0.971554935,68.209640503,0,110.800000000,0.000000000,0.000000000
6496,1789619017806000,-0.074073792,-0.598192453,-0.455184937,0.033613529,1,29.784713745,0.970700383,68.463287354,0,110.816666667,0.000000000,0.000000000
6497,1789619017822000,-0.075565338,-0.598096848,-0.488761902,0.033610214,1,29.700500488,0.969792962,68.716018677,0,110.833333333,0.000000000,0.000000000
6498,1789619017840000,-0.076972961,-0.598011494,-0.522319794,0.033587512,1,29.613740921,0.968850851,68.967842102,0,110.850000000,0.000000000,0.000000000
6499,1789619017856000,-0.078292847,-0.597938538,-0.555877686,0.033583917,1,29.524463654,0.967893362,69.218734741,0,110.866666667,0.000000000,0.000000000
6500,1789619017873000,-0.079524994,-0.597880125,-0.589447021,0.033591989,1,29.432693481,0.966940165,69.468696594,0,110.883333333,0.000000000,0.000000000
6501,1789619017890000,-0.080654144,-0.597836494,-0.623008728,0.033580724,1,29.338449478,0.966010213,69.717712402,0,110.900000000,0.000000000,0.000000000
6502,1789619017910000,-0.081695557,-0.597808361,-0.656558990,0.033566434,1,29.241741180,0.965122104,69.965782166,0,110.916666667,0.000000000,0.000000000
6503,1789619017922000,-0.082633972,-0.597795010,-0.690109253,0.033563387,1,29.142574310,0.964292169,70.212890625,0,110.933333333,0.000000000,0.000000000
6504,1789619017939000,-0.083480835,-0.597795010,-0.723648071,0.033549506,1,29.040948868,0.963535547,70.459022522,0,110.950000000,0.000000000,0.000000000
6505,1789619017955000,-0.084228516,-0.597808361,-0.757175446,0.033535715,1,28.936868668,0.962864518,70.704170227,0,110.966666667,0.000000000,0.000000000
6506,1789619017973000,-0.084877014,-0.597833633,-0.790702820,0.033533655,1,28.830326080,0.962289512,70.948318481,0,110.983333333,0.000000000,0.000000000
6507,1789619017989000,-0.085426331,-0.597868204,-0.824234009,0.033535704,1,28.721323013,0.961818159,71.191444397,0,111.000000000,0.000000000,0.000000000
6508,1789619018005000,-0.085876465,-0.597910643,-0.857738495,0.033507537,1,28.609851837,0.961455643,71.433547974,0,111.016666667,0.000000000,0.000000000
6509,1789619018023000,-0.086231232,-0.597959042,-0.891231537,0.033494957,1,28.495910645,0.961204648,71.674598694,0,111.033333333,0.000000000,0.000000000
6510,1789619018039000,-0.086486816,-0.598011732,-0.924728394,0.033497874,1,28.379497528,0.961065531,71.914573669,0,111.050000000,0.000000000,0.000000000
6511,1789619018055000,-0.086631775,-0.598066568,-0.958194733,0.033466697,1,28.260608673,0.961036503,72.153472900,0,111.066666667,0.000000000,0.000000000
6512,1789619018072000,-0.086685181,-0.598123550,-0.991668701,0.033474058,1,28.139244080,0.961113691,72.391258240,0,111.083333333,0.000000000,0.000000000
6513,1789619018090000,-0.086631775,-0.598180294,-1.025127411,0.033458799,1,28.015409470,0.961291432,72.627929688,0,111.100000000,0.000000000,0.000000000
6514,1789619018106000,-0.086486816,-0.598235607,-1.058578491,0.033451442,1,27.889104843,0.961562514,72.863449097,0,111.116666667,0.000000000,0.000000000
6515,1789619018123000,-0.086238861,-0.598288536,-1.092033386,0.033455856,1,27.760339737,0.961918592,73.097808838,0,111.133333333,0.000000000,0.000000000
6516,1789619018139000,-0.085880280,-0.598339558,-1.125457764,0.033426341,1,27.629119873,0.962350249,73.330978394,0,111.150000000,0.000000000,0.000000000
6517,1789619018155000,-0.085426331,-0.598387003,-1.158878326,0.033423677,1,27.495460510,0.962847173,73.562950134,0,111.166666667,0.000000000,0.000000000
6518,1789619018172000,-0.084861755,-0.598430395,-1.192283630,0.033410102,1,27.359375000,0.963398814,73.793701172,0,111.183333333,0.000000000,0.000000000
6519,1789619018189000,-0.084182739,-0.598470211,-1.225681305,0.033404600,1,27.220878601,0.963994026,74.023208618,0,111.200000000,0.000000000,0.000000000
6520,1789619018206000,-0.083400726,-0.598506689,-1.259052277,0.033380155,1,27.079994202,0.964621961,74.251464844,0,111.216666667,0.000000000,0.000000000
6521,1789619018222000,-0.082504272,-0.598538876,-1.292423248,0.033383027,1,26.936738968,0.965271831,74.478446960,0,111.233333333,0.000000000,0.000000000
6522,1789619018239000,-0.081493378,-0.598567724,-1.325782776,0.033374853,1,26.791137695,0.965933025,74.704147339,0,111.250000000,0.000000000,0.000000000
6523,1789619018256000,-0.080368042,-0.598592281,-1.359123230,0.033359449,1,26.643215179,0.966595709,74.928543091,0,111.266666667,0.000000000,0.000000000
6524,1789619018272000,-0.079139709,-0.598614216,-1.392463684,0.033363082,1,26.492998123,0.967250586,75.151626587,0,111.283333333,0.000000000,0.000000000
6525,1789619018289000,-0.077777863,-0.598632336,-1.425788879,0.033353016,1,26.340513229,0.967889190,75.373390198,0,111.300000000,0.000000000,0.000000000
6526,1789619018306000,-0.076297760,-0.598648071,-1.459102631,0.033346619,1,26.185791016,0.968503833,75.593811035,0,111.316666667,0.000000000,0.000000000
6527,1789619018322000,-0.074699402,-0.598660946,-1.492401123,0.033336833,1,26.028858185,0.969088078,75.812881470,0,111.333333333,0.000000000,0.000000000
6528,1789619018339000,-0.072963715,-0.598670721,-1.525684357,0.033328462,1,25.869745255,0.969636142,76.030609131,0,111.350000000,0.000000000,0.000000000
6529,1789619018356000,-0.071098328,-0.598678589,-1.558948517,0.033316426,1,25.708484650,0.970143437,76.246963501,0,111.366666667,0.000000000,0.000000000
6530,1789619018372000,-0.069091797,-0.598685026,-1.592193604,0.033305585,1,25.545104980,0.970606446,76.461952209,0,111.383333333,0.000000000,0.000000000
6531,1789619018389000,-0.066940308,-0.598688841,-1.625427246,0.033303212,1,25.379638672,0.971022606,76.675567627,0,111.400000000,0.000000000,0.000000000
6532,1789619018406000,-0.064643860,-0.598691702,-1.658638000,0.033290058,1,25.212112427,0.971390188,76.887802124,0,111.416666667,0.000000000,0.000000000
6533,1789619018422000,-0.062210083,-0.598693132,-1.691837311,0.033288401,1,25.042558670,0.971708775,77.098640442,0,111.433333333,0.000000000,0.000000000
6534,1789619018439000,-0.059600830,-0.598692417,-1.725006104,0.033271264,1,24.871004105,0.971978426,77.308097839,0,111.450000000,0.000000000,0.000000000
6535,1789619018455000,-0.056838989,-0.598691225,-1.758159637,0.033268373,1,24.697475433,0.972200274,77.516151428,0,111.466666667,0.000000000,0.000000000
6536,1789619018472000,-0.053909302,-0.598689795,-1.791305542,0.033275127,1,24.522003174,0.972376108,77.722793579,0,111.483333333,0.000000000,0.000000000
6537,1789619018489000,-0.050796509,-0.598686695,-1.824409485,0.033249971,1,24.344612122,0.972507954,77.928039551,0,111.500000000,0.000000000,0.000000000
6538,1789619018505000,-0.047492981,-0.598683596,-1.857486725,0.033241797,1,24.165327072,0.972598970,78.131874084,0,111.516666667,0.000000000,0.000000000
6539,1789619018522000,-0.043975830,-0.598680019,-1.890537262,0.033237156,1,23.984172821,0.972652197,78.334289551,0,111.533333333,0.000000000,0.000000000
