tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
13651,1789619137051000,55.375720978,2.193221331,38.006229401,0.464281172,0,27.086250305,0.965095937,74.372863770,6901,230.033333333,230.000000000,0.269845009
13652,1789619137069000,55.719135284,2.108479977,37.702899933,0.465964854,0,26.940452576,0.965702176,74.599922180,6902,230.066666667,230.016666667,0.269838601
13653,1789619137083000,56.049407959,2.036984921,37.406707764,0.449356645,0,26.790042877,0.966327488,74.824394226,6902,230.066666667,230.033333333,0.270205796
13654,1789619137101000,56.379184723,1.965014815,37.107612610,0.450988173,0,26.639633179,0.966952801,75.048866272,6903,230.100000000,230.050000000,0.270205796
13655,1789619137117000,56.696437836,1.908352852,36.815410614,0.435019672,0,26.484710693,0.967561901,75.270690918,6903,230.100000000,230.066666667,0.270568877
13656,1789619137133000,57.013256073,1.851331949,36.520446777,0.436610639,0,26.329788208,0.968171000,75.492507935,6904,230.133333333,230.083333333,0.270562619
13657,1789619137150000,57.318210602,1.810361862,36.232116699,0.421675295,0,26.170463562,0.968734324,75.711639404,6904,230.133333333,230.100000000,0.270930350
13658,1789619137167000,57.622814178,1.769137859,35.941184998,0.423230439,0,26.011138916,0.969297647,75.930770874,6905,230.166666667,230.116666667,0.270930350
13659,1789619137183000,57.916122437,1.743560195,35.656570435,0.409498960,0,25.847526550,0.969792724,76.147171021,6905,230.166666667,230.133333333,0.271290004
13660,1789619137200000,58.209213257,1.717819929,35.369522095,0.411049306,0,25.683916092,0.970287800,76.363578796,6906,230.200000000,230.150000000,0.271294951
13661,1789619137217000,58.491634369,1.706401110,35.088439941,0.398621678,0,25.516134262,0.970699728,76.577224731,6906,230.200000000,230.166666667,0.271653265
13662,1789619137234000,58.773857117,1.694892168,34.805068970,0.400101542,0,25.348352432,0.971111655,76.790878296,6907,230.233333333,230.183333333,0.271659285
13663,1789619137251000,59.046066284,1.695710421,34.527332306,0.388890952,0,25.176517487,0.971433043,77.001754761,6907,230.233333333,230.200000000,0.272022486
13664,1789619137267000,59.318111420,1.696493864,34.247406006,0.390343308,0,25.004680634,0.971754491,77.212623596,6908,230.266666667,230.216666667,0.272017777
13665,1789619137283000,59.580699921,1.707193136,33.972755432,0.380131721,0,24.828903198,0.971984744,77.420700073,6908,230.266666667,230.233333333,0.272385001
13666,1789619137301000,59.843204498,1.717897892,33.696029663,0.381576210,0,24.653125763,0.972214937,77.628776550,6909,230.300000000,230.250000000,0.272385001
13667,1789619137317000,60.096817017,1.735931158,33.424167633,0.372227699,0,24.473510742,0.972359180,77.834030151,6909,230.300000000,230.266666667,0.272746444
13668,1789619137334000,60.350311279,1.753995895,33.150329590,0.373594642,0,24.293897629,0.972503424,78.039291382,6910,230.333333333,230.283333333,0.272750914
13669,1789619137350000,60.595535278,1.776837707,32.880939484,0.365003556,0,24.110549927,0.972571313,78.241714478,6910,230.333333333,230.300000000,0.273114413
13670,1789619137368000,60.840682983,1.799726844,32.609645844,0.366362602,0,23.927200317,0.972639203,78.444129944,6911,230.366666667,230.316666667,0.273110062
13671,1789619137384000,61.078048706,1.825052977,32.342346191,0.358375520,0,23.740205765,0.972643495,78.643692017,6911,230.366666667,230.333333333,0.273481220
13672,1789619137401000,61.315383911,1.850431561,32.073242188,0.359706879,0,23.553211212,0.972647786,78.843254089,6912,230.400000000,230.350000000,0.273481220
13673,1789619137416000,61.545425415,1.876249790,31.807651520,0.352312475,0,23.362651825,0.972602844,79.039932251,6912,230.400000000,230.366666667,0.273852497
13674,1789619137433000,61.775470734,1.902119279,31.540317535,0.353634745,0,23.172094345,0.972557902,79.236602783,6913,230.433333333,230.383333333,0.273845673
13675,1789619137450000,61.998680115,1.926855087,31.275939941,0.346885860,0,22.978046417,0.972478390,79.430358887,6913,230.433333333,230.400000000,0.274218947
13676,1789619137468000,62.221893311,1.951636314,31.009906769,0.348154962,0,22.783996582,0.972398937,79.624114990,6914,230.466666667,230.416666667,0.274220288
13677,1789619137484000,62.438789368,1.974186182,30.746261597,0.342142045,0,22.586523056,0.972298741,79.814910889,6914,230.466666667,230.433333333,0.274588555
13678,1789619137500000,62.655685425,1.996774435,30.481016159,0.343379200,0,22.389049530,0.972198606,80.005714417,6915,230.500000000,230.450000000,0.274593890
13679,1789619137517000,62.866668701,2.016506672,30.217517853,0.338134080,0,22.188209534,0.972090006,80.193511963,6915,230.500000000,230.466666667,0.274962962
13680,1789619137534000,63.077667236,2.036267519,29.952487946,0.339340150,0,21.987367630,0.971981406,80.381317139,6916,230.533333333,230.483333333,0.274969578
13681,1789619137550000,63.283138275,2.052995443,29.688549042,0.334905833,0,21.783210754,0.971874416,80.566062927,6916,230.533333333,230.500000000,0.275338054
13682,1789619137567000,63.488655090,2.069745064,29.423103333,0.336123705,0,21.579055786,0.971767426,80.750808716,6917,230.566666667,230.516666667,0.275336653
13683,1789619137584000,63.689014435,2.083683491,29.157978058,0.332610220,0,21.371627808,0.971669257,80.932434082,6917,230.566666667,230.533333333,0.275706619
13684,1789619137600000,63.889411926,2.097634792,28.891422272,0.333775043,0,21.164199829,0.971571088,81.114067078,6918,230.600000000,230.550000000,0.275711656
13685,1789619137616000,64.085029602,2.109329700,28.624361038,0.331247270,0,20.953540802,0.971486628,81.292510986,6918,230.600000000,230.566666667,0.276078731
13686,1789619137634000,64.280677795,2.121030331,28.355892181,0.332401335,0,20.742883682,0.971402168,81.470954895,6919,230.633333333,230.583333333,0.276077271
13687,1789619137650000,64.471893311,2.131286860,28.086009979,0.330915362,0,20.529029846,0.971333444,81.646133423,6919,230.633333333,230.600000000,0.276443452
13688,1789619137667000,64.663078308,2.141546249,27.814762115,0.332012594,0,20.315174103,0.971264720,81.821304321,6920,230.666666667,230.616666667,0.276440114
13689,1789619137683000,64.850227356,2.151358128,27.541080475,0.331696659,0,20.098159790,0.971211731,81.993118286,6920,230.666666667,230.633333333,0.276794612
13690,1789619137701000,65.037322998,2.161169767,27.266057968,0.332773834,0,19.881143570,0.971158743,82.164924622,6921,230.700000000,230.650000000,0.276791364
13691,1789619137719000,65.220672607,2.171650410,26.987438202,0.333700329,0,19.660995483,0.971119165,82.333267212,6921,230.700000000,230.666666667,0.277136087
13692,1789619137734000,65.403961182,2.182132721,26.707517624,0.334753811,0,19.440847397,0.971079648,82.501617432,6922,230.733333333,230.683333333,0.277140707
13693,1789619137750000,65.583900452,2.194461107,26.422706604,0.337116361,0,19.217594147,0.971049905,82.666381836,6922,230.733333333,230.700000000,0.277469486
13694,1789619137767000,65.763702393,2.206791401,26.136608124,0.338131815,0,18.994340897,0.971020222,82.831138611,6923,230.766666667,230.716666667,0.277464986
13695,1789619137784000,65.940498352,2.222162247,25.844169617,0.342072129,0,18.768009186,0.970995605,82.992187500,6923,230.766666667,230.733333333,0.277781904
13696,1789619137800000,66.117118835,2.237538576,25.550464630,0.343065381,0,18.541677475,0.970970988,83.153244019,6924,230.800000000,230.750000000,0.277786344
13697,1789619137817000,66.291084290,2.257147312,25.248704910,0.348865896,0,18.312292099,0.970945656,83.310432434,6924,230.800000000,230.766666667,0.278075248
13698,1789619137835000,66.464797974,2.276765585,24.945693970,0.349824160,0,18.082906723,0.970920324,83.467620850,6925,230.833333333,230.783333333,0.278075248
13699,1789619137851000,66.636276245,2.301797390,24.632699966,0.357766181,0,17.850490570,0.970888138,83.620773315,6925,230.833333333,230.800000000,0.278339624
13700,1789619137866000,66.807357788,2.326842785,24.318447113,0.358679563,0,17.618074417,0.970855951,83.773925781,6926,230.866666667,230.816666667,0.278339624
13701,1789619137883000,66.976654053,2.358483791,23.991912842,0.369170696,0,17.382652283,0.970810354,83.922859192,6926,230.866666667,230.833333333,0.278576285
13702,1789619137902000,67.145431519,2.390143871,23.664131165,0.370039225,0,17.147228241,0.970764756,84.071792603,6927,230.900000000,230.850000000,0.278577894
13703,1789619137917000,67.312835693,2.429621458,23.321378708,0.383486480,0,16.908821106,0.970698893,84.216278076,6927,230.900000000,230.866666667,0.278772354
13704,1789619137935000,67.479576111,2.469123363,22.977382660,0.384312421,0,16.670412064,0.970633030,84.360763550,6928,230.933333333,230.883333333,0.278773963
13705,1789619137950000,67.645362854,2.517763138,22.615213394,0.401270062,0,16.429042816,0.970539570,84.500541687,6928,230.933333333,230.900000000,0.278921217
13706,1789619137969000,67.810295105,2.566431522,22.251760483,0.402081192,0,16.187673569,0.970446110,84.640319824,6929,230.966666667,230.916666667,0.278921217
13707,1789619137984000,67.974769592,2.625742197,21.866266251,0.423291177,0,15.943370819,0.970317245,84.775085449,6929,230.966666667,230.933333333,0.279008269
13708,1789619138001000,68.138122559,2.685082912,21.479465485,0.424052268,0,15.699068069,0.970188320,84.909851074,6930,231.000000000,230.950000000,0.279008269
13709,1789619138017000,68.301513672,2.756870270,21.065904617,0.450424999,0,15.451862335,0.970014870,85.039245605,6930,231.000000000,230.966666667,0.279022664
13710,1789619138033000,68.463424683,2.828686476,20.651012421,0.451118916,0,15.204657555,0.969841421,85.168632507,6931,231.033333333,230.983333333,0.279018283
13711,1789619138050000,68.623893738,2.908811092,20.212207794,0.474046171,0,14.954656601,0.969629288,85.292510986,6931,231.033333333,231.000000000,0.279009670
13712,1789619138067000,68.782608032,2.988953590,19.772062302,0.474701077,0,14.704655647,0.969417095,85.416381836,6932,231.066666667,231.016666667,0.279006273
13713,1789619138083000,68.933227539,3.055229902,19.335948944,0.466126233,0,14.452163696,0.969220996,85.535537720,6932,231.066666667,231.033333333,0.279195875
13714,1789619138101000,69.082153320,3.121493340,18.898597717,0.466739565,0,14.199671745,0.969024897,85.654693604,6933,231.100000000,231.050000000,0.279195875
13715,1789619138117000,69.221824646,3.167819500,18.472625732,0.450673193,0,13.944828033,0.968861699,85.769332886,6933,231.100000000,231.066666667,0.279441416
13716,1789619138134000,69.359924316,3.214104891,18.045545578,0.451233119,0,13.689985275,0.968698502,85.883972168,6934,231.133333333,231.083333333,0.279440582
13717,1789619138150000,69.488403320,3.237590790,17.634117126,0.431661695,0,13.432905197,0.968580604,85.994232178,6934,231.133333333,231.100000000,0.279727459
13718,1789619138167000,69.615531921,3.261012793,17.221744537,0.432159036,0,13.175825119,0.968462706,86.104499817,6935,231.166666667,231.116666667,0.279730469
13719,1789619138183000,69.733100891,3.261163473,16.827386856,0.411509991,0,12.916606903,0.968398690,86.210510254,6935,231.166666667,231.133333333,0.280057669
13720,1789619138200000,69.849502563,3.261233807,16.432189941,0.411982954,0,12.657388687,0.968334675,86.316513062,6936,231.200000000,231.150000000,0.280054778
13721,1789619138217000,69.956619263,3.239320517,16.056259155,0.391507506,0,12.396120071,0.968329549,86.418350220,6936,231.200000000,231.166666667,0.280414134
13722,1789619138235000,70.062782288,3.217323303,15.679633141,0.391920418,0,12.134851456,0.968324363,86.520195007,6937,231.233333333,231.183333333,0.280416936
13723,1789619138250000,70.159942627,3.175884724,15.322736740,0.372199297,0,11.871612549,0.968379498,86.617950439,6937,231.233333333,231.200000000,0.280803919
13724,1789619138267000,70.256355286,3.134366512,14.965257645,0.372572750,0,11.608374596,0.968434572,86.715698242,6938,231.266666667,231.216666667,0.280800372
13725,1789619138284000,70.344093323,3.076772213,14.627613068,0.353580147,0,11.343240738,0.968547881,86.809440613,6938,231.266666667,231.233333333,0.281218082
13726,1789619138300000,70.431251526,3.019107819,14.289493561,0.353901893,0,11.078105927,0.968661189,86.903182983,6939,231.300000000,231.250000000,0.281218976
13727,1789619138317000,70.510086060,2.949169874,13.971008301,0.335468411,0,10.811146736,0.968827605,86.992988586,6939,231.300000000,231.266666667,0.281659871
13728,1789619138334000,70.588485718,2.879176855,13.652120590,0.335760176,0,10.544187546,0.968993962,87.082794189,6940,231.333333333,231.283333333,0.281659871
13729,1789619138351000,70.658943176,2.800835848,13.352518082,0.317589700,0,10.275471687,0.969205558,87.168724060,6940,231.333333333,231.300000000,0.282120883
13730,1789619138367000,70.729125977,2.722452641,13.052597046,0.317839861,0,10.006755829,0.969417155,87.254653931,6941,231.366666667,231.316666667,0.282120883
13731,1789619138384000,70.791664124,2.639491796,12.771530151,0.299653322,0,9.736349106,0.969664335,87.336784363,6941,231.366666667,231.333333333,0.282604426
13732,1789619138400000,70.854110718,2.556506634,12.490207672,0.299880743,0,9.465942383,0.969911575,87.418914795,6942,231.400000000,231.350000000,0.282604426
13733,1789619138418000,70.909301758,2.472352982,12.227237701,0.281568974,0,9.193910599,0.970183551,87.497314453,6942,231.400000000,231.366666667,0.283104002
13734,1789619138433000,70.964462280,2.388188362,11.964082718,0.281739086,0,8.921877861,0.970455527,87.575714111,6943,231.433333333,231.383333333,0.283104926
13735,1789619138450000,71.012756348,2.305755377,11.718770981,0.263259113,0,8.648283005,0.970741153,87.650451660,6943,231.433333333,231.400000000,0.283619344
13736,1789619138466000,71.061225891,2.223325491,11.473304749,0.263434350,0,8.374689102,0.971026778,87.725189209,6944,231.466666667,231.416666667,0.283618420
13737,1789619138484000,71.103179932,2.144931555,11.245168686,0.244850606,0,8.099594116,0.971315444,87.796356201,6944,231.466666667,231.433333333,0.284151495
13738,1789619138500000,71.145416260,2.066549540,11.016906738,0.245012581,0,7.824499607,0.971604109,87.867515564,6945,231.500000000,231.450000000,0.284149140
13739,1789619138519000,71.181549072,1.993873835,10.805433273,0.226513490,0,7.547965050,0.971886039,87.935180664,6945,231.500000000,231.466666667,0.284692824
13740,1789619138534000,71.218078613,1.921219587,10.593891144,0.226634324,0,7.271430016,0.972167969,88.002845764,6946,231.533333333,231.483333333,0.284693301
13741,1789619138550000,71.248886108,1.855320573,10.398637772,0.208364248,0,6.993512630,0.972434998,88.067092896,6946,231.533333333,231.500000000,0.285246998
13742,1789619138566000,71.280227661,1.789451718,10.203323364,0.208491534,0,6.715595245,0.972702026,88.131347656,6947,231.566666667,231.516666667,0.285248697
13743,1789619138585000,71.306213379,1.730817318,10.023761749,0.190671504,0,6.436351299,0.972947836,88.192268372,6947,231.566666667,231.533333333,0.285812140
13744,1789619138600000,71.332809448,1.672215819,9.844168663,0.190775156,0,6.157107353,0.973193586,88.253189087,6948,231.600000000,231.550000000,0.285812140
13745,1789619138617000,71.354431152,1.620831966,9.679836273,0.173530787,0,5.876589298,0.973413706,88.310867310,6948,231.600000000,231.566666667,0.286386490
13746,1789619138633000,71.376770020,1.569483280,9.515501976,0.173612997,0,5.596071243,0.973633885,88.368553162,6949,231.633333333,231.583333333,0.286388010
13747,1789619138651000,71.394462585,1.524938107,9.365932465,0.157061577,0,5.314329147,0.973825932,88.423080444,6949,231.633333333,231.600000000,0.286970168
13748,1789619138668000,71.412963867,1.480430841,9.216371536,0.157135814,0,5.032586575,0.974018037,88.477607727,6950,231.666666667,231.616666667,0.286970615
13749,1789619138683000,71.427131653,1.442010403,9.081115723,0.141318753,0,4.749666214,0.974181414,88.529067993,6950,231.666666667,231.633333333,0.287562370
13750,1789619138700000,71.442184448,1.403628349,8.945871353,0.141388848,0,4.466746330,0.974344730,88.580535889,6951,231.700000000,231.650000000,0.287563264
13751,1789619138717000,71.453239441,1.370424032,8.824452400,0.126361787,0,4.182692051,0.974480212,88.629028320,6951,231.700000000,231.666666667,0.288163781
13752,1789619138733000,71.465194702,1.337256908,8.703067780,0.126401007,0,3.898637533,0.974615693,88.677513123,6952,231.733333333,231.683333333,0.288162738
13753,1789619138750000,71.473419189,1.308256507,8.595071793,0.112124033,0,3.613488913,0.974725604,88.723114014,6952,231.733333333,231.700000000,0.288771868
13754,1789619138767000,71.482604980,1.279293537,8.487127304,0.112139396,0,3.328340292,0.974835455,88.768707275,6953,231.766666667,231.716666667,0.288770646
13755,1789619138783000,71.488349915,1.253470659,8.392117500,0.098623976,0,3.042133808,0.974922776,88.811492920,6953,231.766666667,231.733333333,0.289386868
13756,1789619138800000,71.495101929,1.227685452,8.297157288,0.098630168,0,2.755927324,0.975010157,88.854278564,6954,231.800000000,231.750000000,0.289386868
13757,1789619138816000,71.498626709,1.204064846,8.214729309,0.085817993,0,2.468697071,0.975078642,88.894348145,6954,231.800000000,231.766666667,0.290011704
13758,1789619138834000,71.503211975,1.180482388,8.132354736,0.085806333,0,2.181466818,0.975147128,88.934410095,6955,231.833333333,231.783333333,0.290010661
13759,1789619138851000,71.504760742,1.158193111,8.062101364,0.073720738,0,1.893243074,0.975200713,88.971832275,6955,231.833333333,231.800000000,0.290642977
13760,1789619138867000,71.507431030,1.135943055,7.991895676,0.073695548,0,1.605019450,0.975254297,89.009254456,6956,231.866666667,231.816666667,0.290642858
13761,1789619138884000,71.507255554,1.114256144,7.933414459,0.062373113,0,1.315830469,0.975296795,89.044097900,6956,231.866666667,231.833333333,0.291280508
13762,1789619138901000,71.508216858,1.092609644,7.874977112,0.062325105,0,1.026641607,0.975339293,89.078941345,6957,231.900000000,231.850000000,0.291280389
13763,1789619138918000,71.506530762,1.070957661,7.827895164,0.051849406,0,0.736513078,0.975374341,89.111297607,6957,231.900000000,231.866666667,0.291927189
13764,1789619138934000,71.505981445,1.049346209,7.780856609,0.051768545,0,0.446384549,0.975409389,89.143646240,6958,231.933333333,231.883333333,0.291926354
13765,1789619138950000,71.502922058,1.027326345,7.744809628,0.042351142,0,0.155339867,0.975440085,89.173568726,6958,231.933333333,231.900000000,0.292578816
13766,1789619138967000,71.501029968,1.005348206,7.708800316,0.042229008,0,-0.135704800,0.975470781,89.203483582,6959,231.966666667,231.916666667,0.292578012
13767,1789619138985000,71.496818542,0.982717872,7.683399200,0.034279510,0,-0.427644134,0.975499690,89.231033325,6959,231.966666667,231.933333333,0.293236345
13768,1789619139000000,71.493743896,0.960130095,7.658061981,0.034082778,0,-0.719583511,0.975528598,89.258583069,6960,232.000000000,231.950000000,0.293236375
13769,1789619139018000,71.488464355,0.936789274,7.642946243,0.028304646,0,-1.012397766,0.975557685,89.283828735,6960,232.000000000,231.966666667,0.293900549
13770,1789619139034000,71.484336853,0.913490653,7.627882481,0.028049581,0,-1.305211902,0.975586772,89.309066772,6961,232.033333333,231.983333333,0.293899775
13771,1789619139050000,71.478157043,0.889460921,7.622760296,0.025334854,0,-1.598882794,0.975617409,89.332061768,6961,232.033333333,232.000000000,0.294569790
13772,1789619139068000,71.473159790,0.865474463,7.617663860,0.025025913,0,-1.892553687,0.975647986,89.355064392,6962,232.066666667,232.016666667,0.294570386
13773,1789619139084000,71.466140747,0.840873122,7.622159481,0.025975056,0,-2.187064171,0.975680828,89.375869751,6962,232.066666667,232.033333333,0.295244455
13774,1789619139101000,71.460311890,0.816313982,7.626710415,0.025648352,0,-2.481574774,0.975713670,89.396675110,6963,232.100000000,232.050000000,0.295244575
13775,1789619139117000,71.452606201,0.791323423,7.640521526,0.029574525,0,-2.776909351,0.975749016,89.415344238,6963,232.100000000,232.066666667,0.295924067
13776,1789619139134000,71.446060181,0.766376019,7.654378414,0.029278606,0,-3.072243929,0.975784302,89.434005737,6964,232.133333333,232.083333333,0.295923591
13777,1789619139150000,71.437751770,0.741221905,7.677170753,0.034946386,0,-3.368387699,0.975821912,89.450592041,6964,232.133333333,232.100000000,0.296607882
13778,1789619139168000,71.430603027,0.716110110,7.700025082,0.034699094,0,-3.664531708,0.975859523,89.467170715,6965,232.166666667,232.116666667,0.296607703
13779,1789619139183000,71.421730042,0.691035151,7.731534958,0.041235369,0,-3.961471319,0.975898981,89.481712341,6965,232.166666667,232.133333333,0.297295481
13780,1789619139200000,71.414054871,0.666001499,7.763077259,0.040994007,0,-4.258410931,0.975938499,89.496253967,6966,232.200000000,232.150000000,0.297295481
13781,1789619139217000,71.404693604,0.641244292,7.803014755,0.047911964,0,-4.556133270,0.975979209,89.508804321,6966,232.200000000,232.166666667,0.297986746
13782,1789619139233000,71.396545410,0.616527438,7.842966080,0.047680438,0,-4.853855610,0.976019979,89.521354675,6967,232.233333333,232.183333333,0.297986746
13783,1789619139251000,71.386802673,0.592306018,7.891013145,0.054681979,0,-5.152348995,0.976061106,89.531959534,6967,232.233333333,232.200000000,0.298681736
13784,1789619139267000,71.378265381,0.568123817,7.939082623,0.054482464,0,-5.450842381,0.976102233,89.542564392,6968,232.266666667,232.216666667,0.298681736
13785,1789619139284000,71.368164063,0.544625163,7.994966984,0.061459623,0,-5.750095367,0.976143122,89.551269531,6968,232.266666667,232.233333333,0.299379587
13786,1789619139301000,71.359283447,0.521164179,8.050875664,0.061278574,0,-6.049348354,0.976184011,89.559974670,6969,232.300000000,232.250000000,0.299379587
13787,1789619139318000,71.348899841,0.498536468,8.114351273,0.068183467,0,-6.349350452,0.976223826,89.566818237,6969,232.300000000,232.266666667,0.300080150
13788,1789619139333000,71.339721680,0.475945503,8.177843094,0.068013243,0,-6.649352551,0.976263642,89.573669434,6970,232.333333333,232.283333333,0.300080299
13789,1789619139350000,71.329116821,0.454293221,8.248663902,0.074812241,0,-6.950093746,0.976301849,89.578704834,6970,232.333333333,232.300000000,0.300783336
13790,1789619139367000,71.319679260,0.432676077,8.319487572,0.074648246,0,-7.250834942,0.976340055,89.583740234,6971,232.366666667,232.316666667,0.300783336
13791,1789619139383000,71.308898926,0.412060648,8.397376060,0.081288546,0,-7.552306175,0.976376057,89.587005615,6971,232.366666667,232.333333333,0.301488906
13792,1789619139400000,71.299270630,0.391478449,8.475275993,0.081146352,0,-7.853777885,0.976412058,89.590263367,6972,232.400000000,232.350000000,0.301489294
13793,1789619139417000,71.288314819,0.371920735,8.560010910,0.087650105,0,-8.155970573,0.976445615,89.591789246,6972,232.400000000,232.366666667,0.302196532
13794,1789619139433000,71.278541565,0.352394491,8.644748688,0.087505892,0,-8.458163261,0.976479173,89.593315125,6973,232.433333333,232.383333333,0.302196532
13795,1789619139450000,71.267486572,0.333879769,8.736087799,0.093850099,0,-8.761068344,0.976510048,89.593139648,6973,232.433333333,232.400000000,0.302905113
13796,1789619139467000,71.257591248,0.315395504,8.827433586,0.093721062,0,-9.063974380,0.976540923,89.592971802,6974,232.466666667,232.416666667,0.302906096
13797,1789619139483000,71.246459961,0.297880411,8.925177574,0.099922821,0,-9.367586136,0.976569057,89.591140747,6974,232.466666667,232.433333333,0.303617269
13798,1789619139501000,71.236480713,0.280394733,9.022901535,0.099776283,0,-9.671197891,0.976597130,89.589317322,6975,232.500000000,232.450000000,0.303617209
13799,1789619139518000,71.225311279,0.263815135,9.126796722,0.105800986,0,-9.975507736,0.976622581,89.585861206,6975,232.500000000,232.466666667,0.304329455
13800,1789619139534000,71.215270996,0.247263700,9.230674744,0.105666459,0,-10.279817581,0.976647973,89.582412720,6976,232.533333333,232.483333333,0.304329395
13801,1789619139550000,71.204086304,0.231542021,9.340524673,0.111531496,0,-10.584819794,0.976670802,89.577377319,6976,232.533333333,232.500000000,0.305043757
13802,1789619139567000,71.194007874,0.215847164,9.450363159,0.111410931,0,-10.889822006,0.976693630,89.572341919,6977,232.566666667,232.516666667,0.305043757
13803,1789619139584000,71.182830811,0.200897932,9.565962791,0.117096886,0,-11.195508957,0.976714134,89.565750122,6977,232.566666667,232.533333333,0.305757999
13804,1789619139600000,71.172775269,0.185974300,9.681536674,0.116966449,0,-11.501196861,0.976734638,89.559165955,6978,232.600000000,232.550000000,0.305758804
13805,1789619139617000,71.161621094,0.171711892,9.802690506,0.122499317,0,-11.807565689,0.976753056,89.551055908,6978,232.600000000,232.566666667,0.306476146
13806,1789619139634000,71.151580811,0.157474339,9.923814774,0.122370765,0,-12.113933563,0.976771474,89.542953491,6979,232.633333333,232.583333333,0.306474984
13807,1789619139650000,71.140480042,0.143815398,10.050319672,0.127723455,0,-12.420975685,0.976788044,89.533355713,6979,232.633333333,232.600000000,0.307192087
13808,1789619139666000,71.130493164,0.130180568,10.176786423,0.127591088,0,-12.728017807,0.976804614,89.523765564,6980,232.666666667,232.616666667,0.307191849
13809,1789619139683000,71.119468689,0.117050499,10.308460236,0.132785276,0,-13.035728455,0.976819694,89.512710571,6980,232.666666667,232.633333333,0.307909161
13810,1789619139700000,71.109527588,0.103943229,10.440102577,0.132666245,0,-13.343440056,0.976834774,89.501655579,6981,232.700000000,232.650000000,0.307910115
13811,1789619139719000,71.098594666,0.091275811,10.576766014,0.137684017,0,-13.651816368,0.976848602,89.489181519,6981,232.700000000,232.666666667,0.308628500
13812,1789619139734000,71.088706970,0.078630030,10.713407516,0.137581185,0,-13.960192680,0.976862431,89.476699829,6982,232.733333333,232.683333333,0.308628798
13813,1789619139750000,71.077880859,0.066372454,10.854885101,0.142419666,0,-14.269227982,0.976875186,89.462821960,6982,232.733333333,232.700000000,0.309346765
13814,1789619139768000,71.068107605,0.054136485,10.996309280,0.142288566,0,-14.578264236,0.976887941,89.448944092,6983,232.766666667,232.716666667,0.309347719
13815,1789619139784000,71.057388306,0.042248458,11.142417908,0.146982864,0,-14.887954712,0.976899922,89.433685303,6983,232.766666667,232.733333333,0.310066164
13816,1789619139801000,71.047698975,0.030381113,11.288499832,0.146883100,0,-15.197646141,0.976911902,89.418434143,6984,232.800000000,232.750000000,0.310066730
13817,1789619139817000,71.037124634,0.018834502,11.439071655,0.151383668,0,-15.507988930,0.976923227,89.401824951,6984,232.800000000,232.766666667,0.310786933
13818,1789619139833000,71.027557373,0.007308394,11.589604378,0.151276186,0,-15.818331718,0.976934493,89.385223389,6985,232.833333333,232.783333333,0.310786515
13819,1789619139850000,71.017105103,-0.003914386,11.744491577,0.155644611,0,-16.129322052,0.976945281,89.367294312,6985,232.833333333,232.800000000,0.311506718
13820,1789619139867000,71.007667542,-0.015117586,11.899329185,0.155528978,0,-16.440311432,0.976956010,89.349365234,6986,232.866666667,232.816666667,0.311505765
13821,1789619139884000,70.997383118,-0.026023626,12.058359146,0.159734905,0,-16.751943588,0.976966262,89.330139160,6986,232.866666667,232.833333333,0.312224686
13822,1789619139902000,70.988075256,-0.036910832,12.217326164,0.159611017,0,-17.063575745,0.976976573,89.310913086,6987,232.900000000,232.850000000,0.312224686
13823,1789619139916000,70.977943420,-0.047499776,12.380361557,0.163692757,0,-17.375850677,0.976986527,89.290405273,6987,232.900000000,232.866666667,0.312947601
13824,1789619139934000,70.968788147,-0.058070153,12.543337822,0.163575098,0,-17.688123703,0.976996422,89.269897461,6988,232.933333333,232.883333333,0.312945694
13825,1789619139951000,70.958839417,-0.068335027,12.710184097,0.167457536,0,-18.001031876,0.977005959,89.248138428,6988,232.933333333,232.900000000,0.313663781
13826,1789619139967000,70.949836731,-0.078582436,12.876987457,0.167360142,0,-18.313940048,0.977015495,89.226371765,6989,232.966666667,232.916666667,0.313664317
13827,1789619139984000,70.940055847,-0.088512033,13.047534943,0.171116069,0,-18.627481461,0.977024674,89.203369141,6989,232.966666667,232.933333333,0.314384073
13828,1789619140000000,70.931228638,-0.098424911,13.218035698,0.171016648,0,-18.941022873,0.977033854,89.180358887,6990,233.000000000,232.950000000,0.314384609
13829,1789619140017000,70.921638489,-0.108008042,13.392108917,0.174600378,0,-19.255193710,0.977042615,89.156135559,6990,233.000000000,232.966666667,0.315103292
13830,1789619140034000,70.913002014,-0.117574796,13.566131592,0.174499288,0,-19.569364548,0.977051377,89.131912231,6991,233.033333333,232.983333333,0.315103292
13831,1789619140051000,70.903602600,-0.126797795,13.743590355,0.177946687,0,-19.884159088,0.977059841,89.106491089,6991,233.033333333,233.000000000,0.315819323
13832,1789619140067000,70.895156860,-0.136004746,13.921013832,0.177862838,0,-20.198955536,0.977068305,89.081069946,6992,233.066666667,233.016666667,0.315821201
13833,1789619140085000,70.885978699,-0.144853354,14.101736069,0.181171358,0,-20.514371872,0.977076352,89.054458618,6992,233.066666667,233.033333333,0.316536933
13834,1789619140101000,70.877738953,-0.153686315,14.282392502,0.181059837,0,-20.829788208,0.977084398,89.027854919,6993,233.100000000,233.050000000,0.316536307
