tick,local_x,local_y,local_z,drift_m,slip_m,on_floor,below_depth_m
396,0.5418,-0.7381,32.7814,32.2197,0.4921,1,0.1381
397,0.5417,-0.7289,32.7172,32.1555,0.0649,1,0.1289
398,0.8281,-0.7575,33.1364,32.5807,0.5085,1,0.1575
399,0.8279,-0.7482,33.0722,32.5165,0.0649,1,0.1482
400,1.1374,-0.7559,33.4895,32.9429,0.5196,1,0.1559
401,1.1372,-0.7465,33.4253,32.8787,0.0649,1,0.1465
402,1.4615,-0.7368,33.8405,33.3063,0.5270,1,0.1368
403,1.4612,-0.7275,33.7764,33.2422,0.0649,1,0.1275
404,1.7955,-0.7045,34.1894,33.6709,0.5319,1,0.1045
405,1.7953,-0.6952,34.1252,33.6068,0.0649,1,0.0952
406,2.1369,-0.6634,34.5360,34.0366,0.5352,1,0.0634
407,2.1366,-0.6541,34.4718,33.9725,0.0649,1,0.0541
408,2.4841,-0.6174,34.8803,34.4035,0.5376,1,0.0174
409,2.4838,-0.6081,34.8161,34.3395,0.0649,1,0.0081
410,2.8367,-0.5699,35.2221,34.7715,0.5393,1,0.0000
411,2.8364,-0.5606,35.1579,34.7075,0.0649,1,0.0000
412,3.1947,-0.5234,35.5615,35.1405,0.5409,1,0.0000
413,3.1944,-0.5142,35.4973,35.0765,0.0649,1,0.0000
414,3.5584,-0.4798,35.8982,35.5105,0.5426,1,0.0000
415,3.5581,-0.4706,35.8339,35.4466,0.0649,1,0.0000
416,3.9284,-0.4399,36.2320,35.8815,0.5446,1,0.0000
417,3.9281,-0.4307,36.1678,35.8176,0.0649,1,0.0000
418,4.3055,-0.4039,36.5628,36.2533,0.5470,1,0.0000
419,4.3052,-0.3947,36.4986,36.1896,0.0649,1,0.0000
420,4.6908,-0.3714,36.8902,36.6260,0.5501,1,0.0000
421,4.6905,-0.3623,36.8260,36.5623,0.0649,1,0.0000
422,5.0854,-0.3417,37.2139,36.9994,0.5539,1,0.0000
423,5.0851,-0.3326,37.1497,36.9358,0.0649,1,0.0000
424,5.4907,-0.3137,37.5334,37.3735,0.5587,1,0.0000
425,5.4905,-0.3047,37.4692,37.3099,0.0649,1,0.0000
426,5.9078,-0.2864,37.8482,37.7481,0.5640,1,0.0000
427,5.9075,-0.2774,37.7839,37.6847,0.0649,1,0.0000
428,6.4335,-0.2391,38.1390,38.1209,0.6357,1,0.0000
429,6.4332,-0.2301,38.0747,38.0576,0.0649,1,0.0000
430,7.0556,-0.1730,38.4037,38.4917,0.7063,1,0.0000
431,7.0554,-0.1640,38.3395,38.4286,0.0649,1,0.0000
432,7.7380,-0.0946,38.6459,38.8609,0.7515,1,0.0000
433,7.7377,-0.0857,38.5816,38.7979,0.0649,1,0.0000
434,8.4580,-0.0084,38.8679,39.2285,0.7789,1,0.0000
435,8.4576,0.0005,38.8036,39.1658,0.0649,1,0.0000
436,9.2016,0.0824,39.0712,39.5947,0.7949,1,0.0000
437,9.2013,0.0912,39.0069,39.5322,0.0649,1,0.0000
438,9.9607,0.1751,39.2569,39.9594,0.8039,1,0.0000
439,9.9603,0.1839,39.1925,39.8972,0.0650,1,0.0000
440,10.7303,0.2677,39.4255,40.3226,0.8089,1,0.0000
441,10.7299,0.2765,39.3612,40.2606,0.0650,1,0.0000
442,11.5081,0.3585,39.5774,40.6841,0.8118,1,0.0000
443,11.5076,0.3672,39.5130,40.6224,0.0650,1,0.0000
444,12.2928,0.4460,39.7123,41.0438,0.8139,1,0.0000
445,12.2924,0.4547,39.6479,40.9824,0.0650,1,0.0000
446,13.0844,0.5295,39.8300,41.4016,0.8162,1,0.0000
447,13.0840,0.5381,39.7655,41.3405,0.0650,1,0.0000
448,13.8834,0.6086,39.9298,41.7573,0.8191,1,0.0000
449,13.8829,0.6171,39.8653,41.6966,0.0650,1,0.0000
450,14.6905,0.6833,40.0109,42.1107,0.8233,1,0.0000
451,14.6901,0.6917,39.9464,42.0504,0.0651,1,0.0000
452,15.5070,0.7545,40.0722,42.4616,0.8290,1,0.0000
453,15.5066,0.7628,40.0076,42.4017,0.0651,1,0.0000
454,16.3343,0.8234,40.1122,42.8099,0.8365,1,0.0000
455,16.3339,0.8316,40.0477,42.7504,0.0651,1,0.0000
456,17.1742,0.8916,40.1293,43.1553,0.8463,1,0.0000
457,17.1737,0.8998,40.0647,43.0962,0.0651,1,0.0000
458,18.0285,0.9613,40.1213,43.4975,0.8588,1,0.0000
459,18.0281,0.9694,40.0566,43.4388,0.0652,1,0.0000
460,18.9258,1.0479,40.0713,43.8352,0.9013,1,0.0000
461,18.9254,1.0558,40.0066,43.7770,0.0652,1,0.0000
462,19.9260,1.1830,39.9410,44.1652,1.0108,1,0.0000
463,19.9256,1.1908,39.8763,44.1077,0.0652,1,0.0000
464,20.9845,1.3468,39.7469,44.4885,1.0781,1,0.0000
465,20.9840,1.3545,39.6821,44.4316,0.0652,1,0.0000
466,22.0737,1.5255,39.4994,44.8054,1.1181,1,0.0000
467,22.0733,1.5330,39.4345,44.7492,0.0653,1,0.0000
468,23.1772,1.7095,39.2053,45.1160,1.1412,1,0.0000
469,23.1768,1.7168,39.1404,45.0606,0.0653,1,0.0000
470,24.2836,1.8908,38.8697,45.4204,1.1526,1,0.0000
471,24.2831,1.8980,38.8047,45.3658,0.0654,1,0.0000
472,25.3850,2.0632,38.4969,45.7186,1.1559,1,0.0000
473,25.3845,2.0703,38.4319,45.6649,0.0654,1,0.0000
474,26.4767,2.2223,38.0898,46.0105,1.1546,1,0.0000
475,26.4763,2.2292,38.0247,45.9576,0.0654,1,0.0000
476,27.5561,2.3654,37.6501,46.2960,1.1511,1,0.0000
477,27.5557,2.3721,37.5850,46.2440,0.0655,1,0.0000
478,28.6218,2.4913,37.1790,46.5750,1.1470,1,0.0000
479,28.6214,2.4978,37.1138,46.5239,0.0655,1,0.0000
480,29.6729,2.6003,36.6769,46.8473,1.1432,1,0.0000
481,29.6725,2.6065,36.6117,46.7972,0.0656,1,0.0000
482,30.7090,2.6937,36.1439,47.1129,1.1405,1,0.0000
483,30.7087,2.6998,36.0786,47.0638,0.0656,1,0.0000
484,31.7299,2.7740,35.5796,47.3717,1.1391,1,0.0000
485,31.7296,2.7799,35.5142,47.3235,0.0657,1,0.0000
486,32.7355,2.8441,34.9832,47.6232,1.1392,1,0.0000
487,32.7352,2.8498,34.9177,47.5762,0.0657,1,0.0000
488,33.7257,2.9078,34.3538,47.8675,1.1413,1,0.0000
489,33.7255,2.9133,34.2883,47.8215,0.0658,1,0.0000
490,34.7004,2.9684,33.6904,48.1044,1.1450,1,0.0000
491,34.7001,2.9737,33.6248,48.0594,0.0658,1,0.0000
492,35.6571,3.0275,32.9943,48.3336,1.1472,1,0.0000
493,35.6568,3.0325,32.9287,48.2898,0.0658,1,0.0000
494,36.5935,3.0856,32.2675,48.5552,1.1477,1,0.0000
495,36.5933,3.0904,32.2018,48.5126,0.0659,1,0.0000
496,37.5079,3.1437,31.5115,48.7692,1.1471,1,0.0000
497,37.5077,3.1483,31.4457,48.7277,0.0659,1,0.0000
498,38.3987,3.2025,30.7274,48.9754,1.1458,1,0.0000
499,38.3986,3.2068,30.6615,48.9351,0.0660,1,0.0000
500,39.2651,3.2624,29.9162,49.1738,1.1442,1,0.0000
501,39.2649,3.2664,29.8503,49.1347,0.0660,1,0.0000
502,40.0545,3.2566,29.1664,49.3678,1.0446,1,0.0000
503,40.0544,3.2605,29.1005,49.3298,0.0661,1,0.0000
504,40.7732,3.1898,28.4806,49.5580,0.9518,1,0.0000
505,40.7731,3.1934,28.4146,49.5211,0.0661,1,0.0000
506,41.4395,3.0867,27.8365,49.7440,0.8886,1,0.0000
507,41.4395,3.0902,27.7704,49.7081,0.0662,1,0.0000
508,42.0649,2.9661,27.2199,49.9256,0.8424,1,0.0000
509,42.0648,2.9694,27.1538,49.8905,0.0662,1,0.0000
510,42.6564,2.8422,26.6214,50.1025,0.8059,1,0.0000
511,42.6564,2.8452,26.5552,50.0684,0.0662,1,0.0000
512,43.2190,2.7254,26.0350,50.2750,0.7756,1,0.0000
513,43.2190,2.7282,25.9688,50.2417,0.0663,1,0.0000
514,43.7559,2.6232,25.4569,50.4429,0.7493,1,0.0000
515,43.7560,2.6258,25.3906,50.4105,0.0663,1,0.0000
516,44.2697,2.5403,24.8843,50.6064,0.7263,1,0.0000
517,44.2697,2.5428,24.8180,50.5748,0.0663,1,0.0000
518,44.7621,2.4795,24.3154,50.7655,0.7064,1,0.0000
519,44.7622,2.4818,24.2491,50.7347,0.0664,1,0.0000
520,45.2349,2.4413,23.7490,50.9201,0.6893,1,0.0000
521,45.2350,2.4434,23.6826,50.8902,0.0664,1,0.0000
522,45.6892,2.4248,23.1839,51.0705,0.6749,1,0.0000
523,45.6893,2.4268,23.1175,51.0413,0.0664,1,0.0000
524,46.1264,2.4280,22.6193,51.2165,0.6628,1,0.0000
525,46.1265,2.4298,22.5528,51.1881,0.0664,1,0.0000
526,46.5475,2.4481,22.0542,51.3583,0.6529,1,0.0000
527,46.5476,2.4497,21.9877,51.3307,0.0665,1,0.0000
528,46.9534,2.4818,21.4878,51.4957,0.6447,1,0.0000
529,46.9535,2.4832,21.4213,51.4689,0.0665,1,0.0000
530,47.3451,2.5257,20.9191,51.6289,0.6382,1,0.0000
531,47.3452,2.5270,20.8526,51.6029,0.0665,1,0.0000
532,47.7233,2.5766,20.3471,51.7578,0.6332,1,0.0000
533,47.7234,2.5777,20.2806,51.7326,0.0665,1,0.0000
534,48.0889,2.6316,19.7708,51.8824,0.6296,1,0.0000
535,48.0890,2.6325,19.7042,51.8579,0.0666,1,0.0000
536,48.4425,2.6882,19.1887,52.0025,0.6275,1,0.0000
537,48.4427,2.6890,19.1221,51.9789,0.0666,1,0.0000
538,48.7848,2.7448,18.5996,52.1183,0.6271,1,0.0000
539,48.7850,2.7453,18.5330,52.0956,0.0666,1,0.0000
540,49.1163,2.8001,18.0017,52.2297,0.6285,1,0.0000
541,49.1165,2.8004,17.9351,52.2078,0.0666,1,0.0000
542,49.4373,2.8537,17.3933,52.3365,0.6319,1,0.0000
543,49.4376,2.8539,17.3266,52.3154,0.0667,1,0.0000
544,49.7483,2.9059,16.7723,52.4386,0.6377,1,0.0000
545,49.7486,2.9059,16.7056,52.4182,0.0667,1,0.0000
546,50.0495,2.9574,16.1362,52.5358,0.6460,1,0.0000
547,50.0497,2.9572,16.0695,52.5163,0.0667,1,0.0000
548,50.3408,3.0095,15.4824,52.6280,0.6574,1,0.0000
549,50.3411,3.0091,15.4157,52.6093,0.0667,1,0.0000
550,50.6225,3.0638,14.8078,52.7149,0.6721,1,0.0000
551,50.6228,3.0621,14.7409,52.6971,0.0669,1,0.0000
552,50.8951,3.0970,14.1101,52.7959,0.6880,1,0.0000
553,50.8971,3.0622,14.0432,52.7782,0.0755,1,0.0000
554,51.1098,2.9190,13.6648,52.8787,0.4571,0,0.0000
555,51.1104,2.9081,13.5981,52.8620,0.0676,0,0.0000
556,51.2742,2.5921,13.4530,52.9650,0.3844,0,0.0000
557,51.2750,2.5757,13.3863,52.9485,0.0687,0,0.0000
558,51.4063,2.1665,13.3872,53.0530,0.4297,0,0.0000
559,51.4072,2.1447,13.3205,53.0367,0.0702,0,0.0000
560,51.5151,1.6987,13.4130,53.1424,0.4681,0,0.0000
561,51.5160,1.6714,13.3463,53.1260,0.0721,0,0.0000
562,51.6062,1.2286,13.4970,53.2329,0.4764,0,0.0000
563,51.6070,1.1958,13.4303,53.2163,0.0743,0,0.0000
564,51.6840,0.7840,13.6184,53.3244,0.4593,0,0.0000
565,51.6846,0.7458,13.5517,53.3078,0.0769,0,0.0000
566,51.7518,0.3830,13.7645,53.4173,0.4260,0,0.0000
567,51.7523,0.3394,13.6978,53.4005,0.0797,0,0.0000
568,51.8127,0.0358,13.9275,53.5115,0.3855,0,0.0000
569,51.8130,-0.0132,13.8608,53.4945,0.0828,0,0.0000
570,51.8690,-0.2541,14.1026,53.6072,0.3459,0,0.0000
571,51.8691,-0.3085,14.0358,53.5902,0.0862,0,0.0000
572,51.9223,-0.4883,14.2869,53.7046,0.3134,0,0.0000
573,51.9223,-0.5482,14.2201,53.6875,0.0897,0,0.0000
574,51.9741,-0.6725,14.4786,53.8039,0.2915,0,0.0725
575,51.9741,-0.7378,14.4117,53.7867,0.0935,0,0.1378
576,52.0253,-0.8151,14.6766,53.9052,0.2807,0,0.2151
577,52.0252,-0.8858,14.6097,53.8880,0.0974,0,0.2858
578,52.0763,-0.9263,14.8803,54.0086,0.2783,0,0.3263
579,52.0762,-1.0025,14.8134,53.9914,0.1014,0,0.4025
580,52.1274,-0.9941,15.0893,54.1141,0.2807,1,0.3941
581,52.1274,-0.9939,15.0226,54.0962,0.0667,1,0.3939
582,52.1786,-0.9088,15.3037,54.2207,0.2981,1,0.3088
583,52.1786,-0.9086,15.2370,54.2026,0.0667,1,0.3086
584,52.2296,-0.8130,15.5228,54.3292,0.3056,1,0.2130
585,52.2296,-0.8128,15.4561,54.3109,0.0667,1,0.2128
586,52.2803,-0.7154,15.7464,54.4396,0.3103,1,0.1154
587,52.2803,-0.7152,15.6797,54.4211,0.0667,1,0.1152
588,52.3310,-0.6232,15.9742,54.5520,0.3127,1,0.0232
589,52.3310,-0.6229,15.9075,54.5333,0.0667,1,0.0229
590,52.3816,-0.5417,16.2061,54.6665,0.3135,1,0.0000
591,52.3816,-0.5415,16.1395,54.6475,0.0667,1,0.0000
592,52.4322,-0.4746,16.4418,54.7830,0.3138,1,0.0000
593,52.4322,-0.4744,16.3751,54.7637,0.0667,1,0.0000
594,52.4830,-0.4238,16.6811,54.9015,0.3142,1,0.0000
595,52.4830,-0.4236,16.6144,54.8820,0.0667,1,0.0000
596,52.5342,-0.3897,16.9237,55.0221,0.3153,1,0.0000
597,52.5342,-0.3895,16.8570,55.0024,0.0667,1,0.0000
598,52.5857,-0.3716,17.1692,55.1449,0.3170,1,0.0000
599,52.5857,-0.3714,17.1026,55.1248,0.0667,1,0.0000
600,52.6378,-0.3677,17.4175,55.2698,0.3193,1,0.0000
601,52.6378,-0.3675,17.3509,55.2495,0.0667,1,0.0000
602,52.6905,-0.3756,17.6683,55.3968,0.3218,1,0.0000
603,52.6905,-0.3754,17.6016,55.3762,0.0667,1,0.0000
604,52.7438,-0.3924,17.9211,55.5260,0.3244,1,0.0000
605,52.7438,-0.3922,17.8544,55.5052,0.0667,1,0.0000
606,52.7980,-0.4153,18.1756,55.6573,0.3265,1,0.0000
607,52.7980,-0.4151,18.1089,55.6363,0.0667,1,0.0000
608,52.8530,-0.4414,18.4315,55.7908,0.3283,1,0.0000
609,52.8530,-0.4412,18.3648,55.7695,0.0667,1,0.0000
610,52.9090,-0.4680,18.6884,55.9265,0.3295,1,0.0000
611,52.9090,-0.4678,18.6217,55.9050,0.0667,1,0.0000
612,52.9661,-0.4930,18.9458,56.0644,0.3300,1,0.0000
613,52.9661,-0.4927,18.8791,56.0426,0.0667,1,0.0000
614,53.0246,-0.5144,19.2032,56.2044,0.3301,1,0.0000
615,53.0246,-0.5141,19.1366,56.1824,0.0667,1,0.0000
616,53.0845,-0.5308,19.4602,56.3466,0.3295,1,0.0000
617,53.0845,-0.5306,19.3935,56.3243,0.0667,1,0.0000
618,53.1462,-0.5413,19.7161,56.4909,0.3285,1,0.0000
619,53.1462,-0.5411,19.6494,56.4684,0.0667,1,0.0000
620,53.2099,-0.5453,19.9701,56.6373,0.3270,1,0.0000
621,53.2099,-0.5451,19.9034,56.6145,0.0667,1,0.0000
622,53.2758,-0.5426,20.2214,56.7858,0.3248,1,0.0000
623,53.2758,-0.5424,20.1548,56.7628,0.0667,1,0.0000
624,53.3443,-0.5333,20.4696,56.9364,0.3223,1,0.0000
625,53.3443,-0.5331,20.4029,56.9131,0.0667,1,0.0000
626,53.4462,-0.4544,20.6253,57.0865,0.2570,1,0.0000
627,53.4462,-0.4542,20.5586,57.0631,0.0667,1,0.0000
628,53.5771,-0.3194,20.7008,57.2361,0.2356,1,0.0000
629,53.5771,-0.3193,20.6341,57.2127,0.0667,1,0.0000
630,53.7251,-0.1579,20.7290,57.3855,0.2386,1,0.0000
631,53.7251,-0.1577,20.6623,57.3621,0.0667,1,0.0000
632,53.8826,0.0101,20.7302,57.5350,0.2400,1,0.0000
633,53.8826,0.0103,20.6635,57.5117,0.0667,1,0.0000
634,54.0453,0.1708,20.7164,57.6845,0.2346,1,0.0000
635,54.0453,0.1710,20.6497,57.6613,0.0667,1,0.0000
636,54.2107,0.3149,20.6948,57.8341,0.2238,1,0.0000
637,54.2107,0.3151,20.6281,57.8109,0.0667,1,0.0000
638,54.3775,0.4366,20.6696,57.9838,0.2105,1,0.0000
639,54.3775,0.4368,20.6030,57.9607,0.0667,1,0.0000
640,54.5449,0.5331,20.6430,58.1334,0.1973,1,0.0000
641,54.5449,0.5333,20.5764,58.1104,0.0667,1,0.0000
642,54.7127,0.6038,20.6160,58.2830,0.1863,1,0.0000
643,54.7127,0.6040,20.5493,58.2601,0.0667,1,0.0000
644,54.8810,0.6501,20.5888,58.4326,0.1788,1,0.0000
645,54.8809,0.6503,20.5221,58.4098,0.0667,1,0.0000
646,55.0496,0.6747,20.5610,58.5821,0.1748,1,0.0000
647,55.0496,0.6749,20.4944,58.5593,0.0667,1,0.0000
648,55.2188,0.6813,20.5322,58.7314,0.1735,1,0.0000
649,55.2188,0.6815,20.4655,58.7088,0.0667,1,0.0000
650,55.3886,0.6744,20.5013,58.8805,0.1738,1,0.0000
651,55.3886,0.6746,20.4346,58.8580,0.0667,1,0.0000
652,55.5595,0.6586,20.4672,59.0295,0.1747,1,0.0000
653,55.5595,0.6588,20.4005,59.0070,0.0667,1,0.0000
654,55.7316,0.6387,20.4286,59.1781,0.1755,1,0.0000
655,55.7316,0.6389,20.3619,59.1557,0.0667,1,0.0000
656,55.9053,0.6191,20.3839,59.3263,0.1762,1,0.0000
657,55.9053,0.6193,20.3172,59.3041,0.0667,1,0.0000
658,56.0810,0.6038,20.3313,59.4741,0.1770,1,0.0000
659,56.0810,0.6040,20.2646,59.4520,0.0667,1,0.0000
660,56.2593,0.5965,20.2685,59.6214,0.1785,1,0.0000
661,56.2593,0.5967,20.2019,59.5994,0.0667,1,0.0000
662,56.4408,0.6003,20.1931,59.7679,0.1817,1,0.0000
663,56.4408,0.6005,20.1264,59.7461,0.0667,1,0.0000
664,56.6263,0.6177,20.1018,59.9136,0.1879,1,0.0000
665,56.6263,0.6179,20.0352,59.8919,0.0667,1,0.0000
666,56.8545,0.7456,19.8626,60.0548,0.3133,1,0.0000
667,56.8545,0.7458,19.7960,60.0334,0.0667,1,0.0000
668,57.2033,1.1900,19.1809,60.1823,0.8351,1,0.0000
669,57.2033,1.1902,19.1142,60.1617,0.0667,1,0.0000
670,57.6071,1.8138,18.2145,60.2980,1.1668,1,0.0000
671,57.6071,1.8139,18.1479,60.2786,0.0667,1,0.0000
672,58.0222,2.5184,17.0667,60.4032,1.3556,1,0.0000
673,58.0222,2.5185,17.0000,60.3850,0.0667,1,0.0000
674,58.4223,3.2322,15.8044,60.4982,1.4488,1,0.0000
675,58.4223,3.2323,15.7377,60.4815,0.0667,1,0.0000
676,58.7942,3.9051,14.4685,60.5831,1.4839,1,0.0000
677,58.7942,3.9052,14.4018,60.5678,0.0667,1,0.0000
678,59.1325,4.5025,13.0837,60.6577,1.4861,1,0.0000
679,59.1325,4.5026,13.0171,60.6440,0.0667,1,0.0000
680,59.4357,5.0025,11.6654,60.7220,1.4727,1,0.0000
681,59.4357,5.0026,11.5987,60.7099,0.0667,1,0.0000
682,59.7039,5.3929,10.2230,60.7758,1.4550,1,0.0000
683,59.7039,5.3930,10.1563,60.7653,0.0667,1,0.0000
684,59.9372,5.6705,8.7627,60.8190,1.4400,1,0.0000
685,59.9372,5.6706,8.6961,60.8101,0.0667,1,0.0000
686,60.1354,5.8393,7.2889,60.8515,1.4310,1,0.0000
687,60.1354,5.8394,7.2222,60.8442,0.0667,1,0.0000
688,60.2972,5.9091,5.8047,60.8732,1.4284,1,0.0000
689,60.2972,5.9092,5.7381,60.8675,0.0667,1,0.0000
690,60.4208,5.8938,4.3132,60.8840,1.4304,1,0.0000
691,60.4208,5.8939,4.2465,60.8800,0.0667,1,0.0000
692,60.5040,5.8100,2.8166,60.8841,1.4348,1,0.0000
693,60.5040,5.8101,2.7499,60.8816,0.0667,1,0.0000
694,60.5444,5.6752,1.3173,60.8733,1.4395,1,0.0000
695,60.5444,5.6752,1.2507,60.8725,0.0667,1,0.0000
696,60.5399,5.5068,-0.1825,60.8516,1.4430,1,0.0000
697,60.5399,5.5067,-0.2492,60.8525,0.0667,1,0.0000
698,60.4888,5.3205,-1.6805,60.8193,1.4443,1,0.0000
699,60.4888,5.3205,-1.7472,60.8218,0.0667,1,0.0000
700,60.3898,5.1302,-3.1744,60.7762,1.4433,1,0.0000
701,60.3898,5.1303,-3.1077,60.7721,0.0667,1,0.0000
702,60.2516,4.9439,-4.3897,60.7087,1.3028,1,0.0000
703,60.2516,4.9439,-4.3230,60.7033,0.0667,1,0.0000
704,60.0757,4.7644,-5.5841,60.6275,1.2859,1,0.0000
705,60.0757,4.7645,-5.5174,60.6207,0.0667,1,0.0000
706,59.8638,4.5951,-6.7527,60.5329,1.2647,1,0.0000
707,59.8638,4.5952,-6.6860,60.5248,0.0667,1,0.0000
708,59.6176,4.4387,-7.8926,60.4251,1.2414,1,0.0000
709,59.6176,4.4388,-7.8260,60.4158,0.0667,1,0.0000
710,59.3388,4.2968,-9.0029,60.3045,1.2178,1,0.0000
711,59.3388,4.2968,-8.9362,60.2940,0.0667,1,0.0000
712,59.0291,4.1699,-10.0834,60.1714,1.1949,1,0.0000
713,59.0291,4.1700,-10.0167,60.1597,0.0667,1,0.0000
714,58.6901,4.0580,-11.1345,60.0260,1.1734,1,0.0000
715,58.6901,4.0580,-11.0678,60.0131,0.0667,1,0.0000
716,58.3230,3.9599,-12.1572,59.8686,1.1537,1,0.0000
717,58.3230,3.9599,-12.0905,59.8545,0.0667,1,0.0000
718,57.9291,3.8742,-13.1527,59.6994,1.1361,1,0.0000
719,57.9291,3.8742,-13.0860,59.6841,0.0667,1,0.0000
720,57.5095,3.7991,-14.1223,59.5185,1.1205,1,0.0000
721,57.5095,3.7991,-14.0557,59.5021,0.0667,1,0.0000
722,57.0650,3.7329,-15.0676,59.3263,1.1072,1,0.0000
723,57.0650,3.7329,-15.0009,59.3088,0.0667,1,0.0000
724,56.5962,3.6737,-15.9900,59.1228,1.0962,1,0.0000
725,56.5962,3.6737,-15.9233,59.1042,0.0667,1,0.0000
726,56.1035,3.6201,-16.8912,58.9083,1.0874,1,0.0000
727,56.1035,3.6201,-16.8246,58.8885,0.0667,1,0.0000
728,55.5872,3.5708,-17.7730,58.6827,1.0810,1,0.0000
729,55.5872,3.5708,-17.7063,58.6619,0.0667,1,0.0000
730,55.0471,3.5248,-18.6371,58.4463,1.0770,1,0.0000
731,55.0471,3.5247,-18.5704,58.4244,0.0667,1,0.0000
732,54.4831,3.4815,-19.4852,58.1991,1.0756,1,0.0000
733,54.4831,3.4815,-19.4186,58.1762,0.0667,1,0.0000
734,53.8946,3.4407,-20.3194,57.9411,1.0768,1,0.0000
735,53.8946,3.4406,-20.2528,57.9172,0.0667,1,0.0000
736,53.2809,3.4023,-21.1417,57.6725,1.0809,1,0.0000
737,53.2809,3.4023,-21.0750,57.6474,0.0667,1,0.0000
738,52.6408,3.3665,-21.9541,57.3930,1.0880,1,0.0000
739,52.6408,3.3665,-21.8874,57.3669,0.0667,1,0.0000
740,51.9730,3.3339,-22.7588,57.1028,1.0984,1,0.0000
741,51.9730,3.3338,-22.6921,57.0756,0.0667,1,0.0000
742,51.2757,3.3048,-23.5582,56.8017,1.1123,1,0.0000
743,51.2757,3.3048,-23.4915,56.7735,0.0667,1,0.0000
744,50.5468,3.2799,-24.3547,56.4898,1.1300,1,0.0000
745,50.5468,3.2798,-24.2880,56.4604,0.0667,1,0.0000
746,49.7837,3.2597,-25.1510,56.1667,1.1521,1,0.0000
747,49.7837,3.2597,-25.0843,56.1362,0.0667,1,0.0000
748,48.9834,3.2450,-25.9498,55.8325,1.1789,1,0.0000
749,48.9834,3.2449,-25.8831,55.8008,0.0667,1,0.0000
750,48.1440,3.2342,-26.7511,55.4869,1.2075,1,0.0000
751,48.1440,3.2342,-26.6844,55.4541,0.0667,1,0.0000
752,47.6088,2.8725,-27.0372,55.1418,0.7360,1,0.0000
753,47.6088,2.8725,-26.9706,55.1085,0.0667,1,0.0000
754,47.3510,2.2325,-26.8738,54.8007,0.6967,1,0.0000
755,47.3510,2.2326,-26.8071,54.7673,0.0667,1,0.0000
756,47.2510,1.4667,-26.4404,54.4637,0.8551,1,0.0000
757,47.2509,1.4668,-26.3737,54.4307,0.0667,1,0.0000
758,47.2341,0.6734,-25.8445,54.1315,0.9539,1,0.0000
759,47.2341,0.6735,-25.7778,54.0990,0.0667,1,0.0000
760,47.2575,-0.0826,-25.1513,53.8047,0.9822,1,0.0000
761,47.2575,-0.0826,-25.0846,53.7729,0.0667,1,0.0000
762,47.2985,-0.7588,-24.4005,53.4839,0.9628,1,0.1588
763,47.2985,-0.7588,-24.3338,53.4528,0.0667,1,0.1588
764,47.3463,-1.3290,-23.6164,53.1698,0.9176,1,0.7290
765,47.3463,-1.3290,-23.5497,53.1395,0.0667,1,0.7290
766,47.3967,-1.7791,-22.8135,52.8627,0.8644,1,1.1791
767,47.3967,-1.7792,-22.7469,52.8333,0.0667,1,1.1792
768,47.4485,-2.1053,-22.0005,52.5633,0.8162,1,1.5053
769,47.4485,-2.1055,-21.9338,52.5347,0.0667,1,1.5055
770,47.5016,-2.3116,-21.1823,52.2718,0.7811,1,1.7116
771,47.5016,-2.3118,-21.1156,52.2441,0.0667,1,1.7118
772,47.5557,-2.4083,-20.3619,51.9886,0.7618,1,1.8083
773,47.5557,-2.4085,-20.2952,51.9618,0.0667,1,1.8085
774,47.6103,-2.4102,-19.5408,51.7140,0.7564,1,1.8102
775,47.6103,-2.4104,-19.4741,51.6881,0.0667,1,1.8104
776,47.6646,-2.3351,-18.7201,51.4481,0.7598,1,1.7351
777,47.6646,-2.3354,-18.6534,51.4231,0.0667,1,1.7354
778,47.7174,-2.2023,-17.9002,51.1912,0.7667,1,1.6023
779,47.7174,-2.2025,-17.8335,51.1672,0.0667,1,1.6025
780,47.7677,-2.0310,-17.0815,50.9436,0.7730,1,1.4310
781,47.7677,-2.0313,-17.0148,50.9206,0.0667,1,1.4313
782,47.8146,-1.8394,-16.2640,50.7055,0.7763,1,1.2394
783,47.8146,-1.8396,-16.1974,50.6834,0.0667,1,1.2396
784,47.8578,-1.6436,-15.4479,50.4770,0.7758,1,1.0436
785,47.8578,-1.6438,-15.3813,50.4559,0.0667,1,1.0438
786,47.8970,-1.4568,-14.6332,50.2583,0.7720,1,0.8568
787,47.8970,-1.4570,-14.5666,50.2382,0.0667,1,0.8570
788,47.9324,-1.2895,-13.8199,50.0496,0.7661,1,0.6895
789,47.9324,-1.2897,-13.7532,50.0305,0.0667,1,0.6897
790,47.9642,-1.1486,-13.0079,49.8511,0.7593,1,0.5486
791,47.9642,-1.1488,-12.9412,49.8330,0.0667,1,0.5488
792,47.9927,-1.0383,-12.1971,49.6629,0.7528,1,0.4383
793,47.9927,-1.0385,-12.1305,49.6458,0.0667,1,0.4385
794,48.0183,-0.9598,-11.3876,49.4853,0.7474,1,0.3598
795,48.0183,-0.9600,-11.3210,49.4692,0.0667,1,0.3600
796,48.0412,-0.9120,-10.5793,49.3183,0.7435,1,0.3120
797,48.0412,-0.9122,-10.5127,49.3032,0.0667,1,0.3122
798,48.0618,-0.8921,-9.7722,49.1621,0.7410,1,0.2921
