tick,local_x,local_y,local_z,drift_m,slip_m,on_bus_support,below_depth_m
1803,-0.2125,-0.5825,-2.0976,2.6719,0.0655,1,0.0000
1804,-0.2122,-0.5813,-2.0316,2.6060,0.0661,1,0.0000
1805,-0.2125,-0.5827,-1.9663,2.5410,0.0653,1,0.0000
1806,-0.2116,-0.5830,-1.9001,2.4750,0.0662,1,0.0000
1807,-0.2119,-0.5844,-1.8350,2.4102,0.0651,1,0.0000
1808,-0.2112,-0.5857,-1.7691,2.3444,0.0659,1,0.0000
1809,-0.2114,-0.5871,-1.7043,2.2799,0.0649,1,0.0000
1810,-0.2106,-0.5890,-1.6383,2.2141,0.0660,1,0.0000
1811,-0.2108,-0.5905,-1.5737,2.1498,0.0646,1,0.0000
1812,-0.2100,-0.5932,-1.5081,2.0844,0.0657,1,0.0000
1813,-0.2102,-0.5947,-1.4437,2.0204,0.0644,1,0.0000
1814,-0.2094,-0.5972,-1.3781,1.9551,0.0657,1,0.0000
1815,-0.2096,-0.5986,-1.3140,1.8914,0.0641,1,0.0000
1816,-0.2089,-0.6001,-1.2483,1.8260,0.0657,1,0.0001
1817,-0.2090,-0.6010,-1.1845,1.7627,0.0639,1,0.0010
1818,-0.2083,-0.6016,-1.1190,1.6975,0.0655,1,0.0016
1819,-0.2085,-0.6021,-1.0553,1.6344,0.0637,1,0.0021
1820,-0.2078,-0.6018,-0.9899,1.5694,0.0654,1,0.0018
1821,-0.2079,-0.6019,-0.9262,1.5064,0.0636,1,0.0019
1822,-0.2072,-0.6009,-0.8609,1.4416,0.0654,1,0.0009
1823,-0.2074,-0.6007,-0.7972,1.3786,0.0636,1,0.0007
1824,-0.2067,-0.5993,-0.7318,1.3139,0.0654,1,0.0000
1825,-0.2068,-0.5989,-0.6681,1.2511,0.0637,1,0.0000
1826,-0.2062,-0.5977,-0.6027,1.1865,0.0655,1,0.0000
1827,-0.2063,-0.5972,-0.5389,1.1237,0.0638,1,0.0000
1828,-0.2057,-0.5962,-0.4733,1.0592,0.0655,1,0.0000
1829,-0.2058,-0.5957,-0.4094,0.9967,0.0639,1,0.0000
1830,-0.2052,-0.5951,-0.3438,0.9324,0.0656,1,0.0000
1831,-0.2054,-0.5946,-0.2798,0.8701,0.0640,1,0.0000
1832,-0.2048,-0.5944,-0.2141,0.8063,0.0657,1,0.0000
1833,-0.2049,-0.5940,-0.1500,0.7445,0.0641,1,0.0000
1834,-0.2050,-0.6035,-0.0950,0.6917,0.0559,1,0.0035
1835,-0.2052,-0.6018,-0.0307,0.6307,0.0643,1,0.0018
1836,-0.2043,-0.6037,0.0335,0.5701,0.0643,1,0.0037
1837,-0.2044,-0.6019,0.0981,0.5104,0.0646,1,0.0019
1838,-0.2034,-0.6036,0.1630,0.4512,0.0649,1,0.0036
1839,-0.2035,-0.6016,0.2279,0.3944,0.0649,1,0.0016
1840,-0.2026,-0.6021,0.2942,0.3388,0.0663,1,0.0021
1841,-0.2027,-0.6002,0.3595,0.2892,0.0652,1,0.0002
1842,-0.2019,-0.6003,0.4261,0.2454,0.0666,1,0.0003
1843,-0.2019,-0.5984,0.4916,0.2151,0.0655,1,0.0000
1844,-0.2012,-0.5979,0.5585,0.2013,0.0669,1,0.0000
1845,-0.2012,-0.5960,0.6242,0.2096,0.0658,1,0.0000
1846,-0.2006,-0.5951,0.6913,0.2367,0.0671,1,0.0000
1847,-0.2006,-0.5932,0.7573,0.2775,0.0660,1,0.0000
1848,-0.2000,-0.5917,0.8246,0.3272,0.0674,1,0.0000
1849,-0.2001,-0.5897,0.8908,0.3818,0.0662,1,0.0000
1850,-0.1995,-0.5877,0.9583,0.4405,0.0675,1,0.0000
1851,-0.1995,-0.5857,1.0246,0.5005,0.0664,1,0.0000
1852,-0.1990,-0.5833,1.0922,0.5631,0.0677,1,0.0000
1853,-0.1991,-0.5813,1.1587,0.6258,0.0665,1,0.0000
1854,-0.1985,-0.5786,1.2265,0.6902,0.0678,1,0.0000
1855,-0.1986,-0.5764,1.2931,0.7543,0.0667,1,0.0000
1856,-0.1981,-0.5778,1.3608,0.8196,0.0677,1,0.0000
1857,-0.1982,-0.5760,1.4275,0.8846,0.0667,1,0.0000
1858,-0.1978,-0.5831,1.4953,0.9505,0.0682,1,0.0000
1859,-0.1979,-0.5822,1.5620,1.0159,0.0668,1,0.0000
1860,-0.1974,-0.5891,1.6298,1.0823,0.0681,1,0.0000
1861,-0.1975,-0.5888,1.6966,1.1480,0.0668,1,0.0000
1862,-0.1970,-0.5948,1.7644,1.2147,0.0680,1,0.0000
1863,-0.1971,-0.5950,1.8312,1.2807,0.0668,1,0.0000
1864,-0.1965,-0.5997,1.8989,1.3476,0.0679,1,0.0000
1865,-0.1966,-0.6002,1.9657,1.4137,0.0668,1,0.0002
1866,-0.1960,-0.6035,2.0333,1.4806,0.0678,1,0.0035
1867,-0.1961,-0.6042,2.1001,1.5468,0.0668,1,0.0042
1868,-0.1953,-0.6061,2.1677,1.6139,0.0677,1,0.0061
1869,-0.1954,-0.6067,2.2344,1.6801,0.0667,1,0.0067
1870,-0.1943,-0.6076,2.3020,1.7472,0.0676,1,0.0076
1871,-0.1943,-0.6082,2.3687,1.8135,0.0667,1,0.0082
1872,-0.1940,-0.6079,2.4362,1.8805,0.0675,1,0.0079
1873,-0.1938,-0.6084,2.5029,1.9468,0.0667,1,0.0084
1874,-0.1947,-0.6073,2.4370,1.8813,0.0659,1,0.0073
1875,-0.1949,-0.6075,2.3703,1.8151,0.0667,1,0.0075
1876,-0.1964,-0.6061,2.3043,1.7497,0.0660,1,0.0061
1877,-0.1967,-0.6062,2.2377,1.6835,0.0667,1,0.0062
1878,-0.1986,-0.6047,2.1717,1.6182,0.0660,1,0.0047
1879,-0.1989,-0.6048,2.1050,1.5521,0.0667,1,0.0048
1880,-0.2011,-0.6032,2.0390,1.4869,0.0661,1,0.0032
1881,-0.2014,-0.6033,1.9723,1.4209,0.0667,1,0.0033
1882,-0.2037,-0.6019,1.9063,1.3559,0.0661,1,0.0019
1883,-0.2040,-0.6019,1.8396,1.2901,0.0667,1,0.0019
1884,-0.2065,-0.6007,1.7735,1.2253,0.0661,1,0.0007
1885,-0.2067,-0.6007,1.7069,1.1597,0.0667,1,0.0007
1886,-0.2093,-0.5998,1.6408,1.0953,0.0661,1,0.0000
1887,-0.2095,-0.5997,1.5741,1.0299,0.0667,1,0.0000
1888,-0.2122,-0.5991,1.5081,0.9659,0.0661,1,0.0000
1889,-0.2124,-0.5990,1.4414,0.9011,0.0667,1,0.0000
1890,-0.2151,-0.5987,1.3753,0.8377,0.0661,1,0.0000
1891,-0.2153,-0.5986,1.3087,0.7735,0.0667,1,0.0000
1892,-0.2181,-0.5984,1.2426,0.7111,0.0661,1,0.0000
1893,-0.2183,-0.5983,1.1759,0.6481,0.0667,1,0.0000
1894,-0.2211,-0.5984,1.1098,0.5873,0.0661,1,0.0000
1895,-0.2214,-0.5983,1.0432,0.5263,0.0667,1,0.0000
1896,-0.2243,-0.5984,0.9771,0.4686,0.0661,1,0.0000
1897,-0.2246,-0.5984,0.9104,0.4114,0.0667,1,0.0000
1898,-0.2276,-0.5986,0.8443,0.3597,0.0662,1,0.0000
1899,-0.2279,-0.5985,0.7777,0.3112,0.0667,1,0.0000
1900,-0.2317,-0.5989,0.7114,0.2736,0.0664,1,0.0000
1901,-0.2320,-0.5988,0.6447,0.2450,0.0667,1,0.0000
1902,-0.2381,-0.5994,0.5779,0.2384,0.0671,1,0.0000
1903,-0.2385,-0.5993,0.5112,0.2447,0.0667,1,0.0000
1904,-0.2446,-0.5997,0.4445,0.2730,0.0670,1,0.0000
1905,-0.2452,-0.5997,0.3778,0.3089,0.0667,1,0.0000
1906,-0.2513,-0.6000,0.3111,0.3577,0.0670,1,0.0000
1907,-0.2516,-0.5999,0.2445,0.4081,0.0667,1,0.0000
1908,-0.2520,-0.6002,0.1777,0.4627,0.0668,1,0.0002
1909,-0.2465,-0.6001,0.1109,0.5173,0.0669,1,0.0001
1910,-0.2467,-0.6003,0.0441,0.5770,0.0668,1,0.0003
1911,-0.2412,-0.6002,-0.0226,0.6358,0.0670,1,0.0002
1912,-0.2415,-0.6004,-0.0894,0.6983,0.0668,1,0.0004
1913,-0.2363,-0.6002,-0.1562,0.7596,0.0669,1,0.0002
1914,-0.2370,-0.6004,-0.2230,0.8236,0.0669,1,0.0004
1915,-0.2322,-0.6003,-0.2897,0.8864,0.0669,1,0.0003
1916,-0.2333,-0.6004,-0.3566,0.9514,0.0669,1,0.0004
1917,-0.2289,-0.6003,-0.4234,1.0152,0.0669,1,0.0003
1918,-0.2305,-0.6005,-0.4903,1.0809,0.0669,1,0.0005
1919,-0.2266,-0.6003,-0.5570,1.1454,0.0669,1,0.0003
1920,-0.2288,-0.6005,-0.6239,1.2115,0.0670,1,0.0005
1921,-0.2253,-0.6003,-0.6907,1.2765,0.0669,1,0.0003
1922,-0.2281,-0.6006,-0.7577,1.3429,0.0670,1,0.0006
1923,-0.2250,-0.6004,-0.8244,1.4082,0.0668,1,0.0004
1924,-0.2283,-0.6006,-0.8914,1.4749,0.0671,1,0.0006
1925,-0.2255,-0.6005,-0.9582,1.5406,0.0669,1,0.0005
1926,-0.2329,-0.6007,-1.0252,1.6079,0.0674,1,0.0007
1927,-0.2335,-0.6006,-1.0920,1.6741,0.0667,1,0.0006
1928,-0.2412,-0.6009,-1.1591,1.7416,0.0675,1,0.0009
1929,-0.2419,-0.6007,-1.2258,1.8078,0.0668,1,0.0007
1930,-0.2509,-0.6011,-1.2932,1.8758,0.0680,1,0.0011
1931,-0.2516,-0.6009,-1.3600,1.9421,0.0668,1,0.0009
1932,-0.2639,-0.6017,-1.4280,2.0112,0.0692,1,0.0017
1933,-0.2647,-0.6015,-1.4948,2.0775,0.0668,1,0.0015
1934,-0.2758,-0.6021,-1.5628,2.1464,0.0689,1,0.0021
1935,-0.2767,-0.6018,-1.6297,2.2128,0.0668,1,0.0018
1936,-0.2871,-0.6024,-1.6976,2.2815,0.0688,1,0.0024
1937,-0.2880,-0.6021,-1.7645,2.3479,0.0669,1,0.0021
1938,-0.2980,-0.6026,-1.8324,2.4166,0.0687,1,0.0026
1939,-0.2989,-0.6024,-1.8993,2.4831,0.0669,1,0.0024
1940,-0.3087,-0.6029,-1.9672,2.5517,0.0687,1,0.0029
1941,-0.3096,-0.6026,-2.0341,2.6182,0.0669,1,0.0026
1942,-0.3192,-0.6031,-2.1021,2.6869,0.0687,1,0.0031
1943,-0.3201,-0.6028,-2.1690,2.7534,0.0669,1,0.0028
1944,-0.3297,-0.6033,-2.2370,2.8221,0.0687,1,0.0033
1945,-0.3306,-0.6030,-2.3039,2.8887,0.0669,1,0.0030
1946,-0.3400,-0.6035,-2.3719,2.9573,0.0687,1,0.0035
1947,-0.3410,-0.6032,-2.4389,3.0239,0.0670,1,0.0032
1948,-0.3504,-0.6037,-2.5069,3.0926,0.0687,1,0.0037
1949,-0.3493,-0.6032,-2.4406,3.0265,0.0664,1,0.0032
1950,-0.3566,-0.6035,-2.3753,2.9625,0.0657,1,0.0035
1951,-0.3555,-0.6029,-2.3089,2.8965,0.0664,1,0.0029
1952,-0.3628,-0.6032,-2.2436,2.8326,0.0657,1,0.0032
1953,-0.3616,-0.6027,-2.1772,2.7667,0.0664,1,0.0027
1954,-0.3689,-0.6030,-2.1119,2.7029,0.0657,1,0.0030
1955,-0.3678,-0.6025,-2.0455,2.6370,0.0664,1,0.0025
1956,-0.3751,-0.6028,-1.9801,2.5733,0.0657,1,0.0028
1957,-0.3739,-0.6022,-1.9137,2.5075,0.0664,1,0.0022
1958,-0.3812,-0.6025,-1.8483,2.4440,0.0658,1,0.0025
1959,-0.3801,-0.6020,-1.7819,2.3782,0.0664,1,0.0020
1960,-0.3873,-0.6023,-1.7165,2.3149,0.0658,1,0.0023
1961,-0.3862,-0.6018,-1.6501,2.2492,0.0665,1,0.0018
1962,-0.3934,-0.6021,-1.5847,2.1861,0.0658,1,0.0021
1963,-0.3923,-0.6016,-1.5182,2.1206,0.0665,1,0.0016
1964,-0.3995,-0.6018,-1.4529,2.0577,0.0658,1,0.0018
1965,-0.3984,-0.6014,-1.3864,1.9923,0.0665,1,0.0014
1966,-0.4056,-0.6016,-1.3210,1.9298,0.0658,1,0.0016
1967,-0.4044,-0.6012,-1.2545,1.8646,0.0665,1,0.0012
1968,-0.4078,-0.6011,-1.1982,1.8104,0.0564,1,0.0011
1969,-0.3821,-0.6011,-1.1886,1.7955,0.0274,1,0.0011
1970,-0.3596,-0.6012,-1.1751,1.7775,0.0263,1,0.0012
1971,-0.3289,-0.5981,-1.1554,1.7523,0.0366,1,0.0000
1972,-0.3014,-0.5980,-1.1295,1.7218,0.0378,1,0.0000
1973,-0.2676,-0.5977,-1.0943,1.6814,0.0489,1,0.0000
1974,-0.2420,-0.5980,-1.0494,1.6332,0.0516,1,0.0000
1975,-0.2173,-0.5981,-0.9933,1.5741,0.0613,1,0.0000
1976,-0.2173,-0.6001,-0.9279,1.5094,0.0654,1,0.0001
1977,-0.2142,-0.6000,-0.8615,1.4432,0.0665,1,0.0000
1978,-0.2195,-0.6004,-0.7952,1.3785,0.0665,1,0.0004
1979,-0.2178,-0.6001,-0.7286,1.3126,0.0666,1,0.0001
1980,-0.2220,-0.6003,-0.6624,1.2480,0.0664,1,0.0003
1981,-0.2198,-0.6000,-0.5958,1.1821,0.0666,1,0.0000
1982,-0.2240,-0.6001,-0.5295,1.1179,0.0664,1,0.0001
1983,-0.2217,-0.5999,-0.4629,1.0522,0.0666,1,0.0000
1984,-0.2257,-0.6001,-0.3966,0.9884,0.0664,1,0.0001
1985,-0.2231,-0.5998,-0.3300,0.9231,0.0667,1,0.0000
1986,-0.2269,-0.6000,-0.2636,0.8598,0.0665,1,0.0000
1987,-0.2241,-0.5997,-0.1970,0.7950,0.0667,1,0.0000
1988,-0.2276,-0.5999,-0.1307,0.7326,0.0665,1,0.0000
1989,-0.2246,-0.5997,-0.0640,0.6686,0.0667,1,0.0000
1990,-0.2279,-0.5998,0.0024,0.6077,0.0665,1,0.0000
1991,-0.2246,-0.5996,0.0690,0.5452,0.0667,1,0.0000
1992,-0.2276,-0.5997,0.1354,0.4868,0.0665,1,0.0000
1993,-0.2242,-0.5995,0.2020,0.4272,0.0667,1,0.0000
1994,-0.2269,-0.5997,0.2684,0.3740,0.0665,1,0.0000
1995,-0.2233,-0.5994,0.3351,0.3210,0.0667,1,0.0000
1996,-0.2258,-0.5996,0.4015,0.2792,0.0665,1,0.0000
1997,-0.2220,-0.5994,0.4682,0.2425,0.0668,1,0.0000
1998,-0.2244,-0.5995,0.5346,0.2265,0.0665,1,0.0000
1999,-0.2204,-0.5993,0.6012,0.2233,0.0668,1,0.0000
2000,-0.2227,-0.5994,0.6677,0.2449,0.0665,1,0.0000
2001,-0.2186,-0.5992,0.7343,0.2761,0.0668,1,0.0000
2002,-0.2207,-0.5993,0.8008,0.3224,0.0665,1,0.0000
2003,-0.2166,-0.5991,0.8675,0.3714,0.0668,1,0.0000
2004,-0.2186,-0.5992,0.9339,0.4282,0.0665,1,0.0000
2005,-0.2144,-0.5990,1.0006,0.4848,0.0668,1,0.0000
2006,-0.2164,-0.5991,1.0670,0.5460,0.0665,1,0.0000
2007,-0.2121,-0.5988,1.1337,0.6063,0.0668,1,0.0000
2008,-0.2141,-0.5990,1.2001,0.6696,0.0665,1,0.0000
2009,-0.2097,-0.5987,1.2668,0.7318,0.0668,1,0.0000
2010,-0.2117,-0.5988,1.3332,0.7962,0.0664,1,0.0000
2011,-0.2073,-0.5986,1.3999,0.8596,0.0669,1,0.0000
2012,-0.2092,-0.5987,1.4663,0.9246,0.0664,1,0.0000
2013,-0.2060,-0.5985,1.5332,0.9892,0.0670,1,0.0000
2014,-0.2115,-0.5986,1.5997,1.0553,0.0666,1,0.0000
2015,-0.2106,-0.5983,1.6664,1.1207,0.0668,1,0.0000
2016,-0.2161,-0.5985,1.7328,1.1869,0.0666,1,0.0000
2017,-0.2152,-0.5982,1.7996,1.2525,0.0668,1,0.0000
2018,-0.2208,-0.5983,1.8659,1.3188,0.0666,1,0.0000
2019,-0.2199,-0.5980,1.9327,1.3846,0.0668,1,0.0000
2020,-0.2256,-0.5981,1.9992,1.4511,0.0667,1,0.0000
2021,-0.2247,-0.5978,2.0660,1.5170,0.0668,1,0.0000
2022,-0.2303,-0.5977,2.1330,1.5841,0.0673,1,0.0000
2023,-0.2297,-0.5976,2.1997,1.6501,0.0667,1,0.0000
2024,-0.2343,-0.5978,2.2669,1.7172,0.0673,1,0.0000
2025,-0.2339,-0.5977,2.3336,1.7833,0.0667,1,0.0000
2026,-0.2376,-0.5981,2.4009,1.8504,0.0674,1,0.0000
2027,-0.2372,-0.5981,2.4675,1.9165,0.0667,1,0.0000
2028,-0.2402,-0.5985,2.5349,1.9838,0.0674,1,0.0000
2029,-0.2403,-0.5985,2.4682,1.9176,0.0667,1,0.0000
2030,-0.2430,-0.5989,2.4023,1.8526,0.0660,1,0.0000
2031,-0.2432,-0.5990,2.3356,1.7865,0.0667,1,0.0000
2032,-0.2453,-0.5992,2.2697,1.7216,0.0659,1,0.0000
2033,-0.2454,-0.5993,2.2031,1.6556,0.0667,1,0.0000
2034,-0.2472,-0.5995,2.1372,1.5908,0.0659,1,0.0000
2035,-0.2473,-0.5995,2.0705,1.5250,0.0667,1,0.0000
2036,-0.2489,-0.5996,2.0047,1.4603,0.0659,1,0.0000
2037,-0.2490,-0.5997,1.9380,1.3947,0.0667,1,0.0000
2038,-0.2504,-0.5998,1.8721,1.3302,0.0659,1,0.0000
2039,-0.2505,-0.5998,1.8054,1.2648,0.0667,1,0.0000
2040,-0.2518,-0.5998,1.7396,1.2006,0.0659,1,0.0000
2041,-0.2519,-0.5999,1.6729,1.1355,0.0667,1,0.0000
2042,-0.2532,-0.5999,1.6071,1.0717,0.0659,1,0.0000
2043,-0.2533,-0.5999,1.5404,1.0070,0.0667,1,0.0000
2044,-0.2544,-0.6000,1.4745,0.9437,0.0659,1,0.0000
2045,-0.2545,-0.6000,1.4078,0.8797,0.0667,1,0.0000
2046,-0.2557,-0.6000,1.3420,0.8173,0.0659,1,0.0000
2047,-0.2558,-0.6000,1.2753,0.7542,0.0667,1,0.0000
2048,-0.2569,-0.6001,1.2094,0.6930,0.0659,1,0.0001
2049,-0.2570,-0.6001,1.1427,0.6316,0.0667,1,0.0001
2050,-0.2580,-0.6001,1.0769,0.5726,0.0659,1,0.0001
2051,-0.2581,-0.6001,1.0102,0.5140,0.0667,1,0.0001
2052,-0.2591,-0.6001,0.9443,0.4588,0.0659,1,0.0001
2053,-0.2592,-0.6001,0.8776,0.4056,0.0667,1,0.0001
2054,-0.2602,-0.6001,0.8118,0.3581,0.0659,1,0.0001
2055,-0.2603,-0.6001,0.7451,0.3161,0.0667,1,0.0001
2056,-0.2613,-0.6001,0.6792,0.2849,0.0659,1,0.0001
2057,-0.2614,-0.6001,0.6125,0.2656,0.0667,1,0.0001
2058,-0.2624,-0.6001,0.5466,0.2631,0.0659,1,0.0001
2059,-0.2625,-0.6001,0.4800,0.2761,0.0667,1,0.0001
2060,-0.2634,-0.6000,0.4141,0.3039,0.0659,1,0.0000
2061,-0.2635,-0.6000,0.3474,0.3422,0.0667,1,0.0000
2062,-0.2644,-0.6000,0.2815,0.3882,0.0659,1,0.0000
2063,-0.2645,-0.6000,0.2148,0.4394,0.0667,1,0.0000
2064,-0.2654,-0.6000,0.1490,0.4941,0.0659,1,0.0000
2065,-0.2655,-0.6000,0.0823,0.5516,0.0667,1,0.0000
2066,-0.2664,-0.6000,0.0164,0.6105,0.0659,1,0.0000
2067,-0.2665,-0.6000,-0.0503,0.6712,0.0667,1,0.0000
2068,-0.2674,-0.5999,-0.1162,0.7325,0.0659,1,0.0000
2069,-0.2675,-0.5999,-0.1829,0.7950,0.0667,1,0.0000
2070,-0.2684,-0.5999,-0.2487,0.8576,0.0659,1,0.0000
2071,-0.2685,-0.5999,-0.3154,0.9212,0.0667,1,0.0000
2072,-0.2695,-0.5999,-0.3813,0.9846,0.0659,1,0.0000
2073,-0.2696,-0.5999,-0.4480,1.0490,0.0667,1,0.0000
2074,-0.2705,-0.5999,-0.5139,1.1130,0.0659,1,0.0000
2075,-0.2706,-0.5999,-0.5806,1.1778,0.0667,1,0.0000
2076,-0.2716,-0.5999,-0.6465,1.2422,0.0659,1,0.0000
2077,-0.2716,-0.5999,-0.7132,1.3074,0.0667,1,0.0000
2078,-0.2726,-0.5999,-0.7791,1.3721,0.0659,1,0.0000
2079,-0.2727,-0.5999,-0.8457,1.4376,0.0667,1,0.0000
2080,-0.2738,-0.5999,-0.9116,1.5025,0.0659,1,0.0000
2081,-0.2738,-0.5999,-0.9783,1.5681,0.0667,1,0.0000
2082,-0.2749,-0.5999,-1.0442,1.6332,0.0659,1,0.0000
2083,-0.2750,-0.5999,-1.1109,1.6990,0.0667,1,0.0000
2084,-0.2761,-0.5999,-1.1768,1.7643,0.0659,1,0.0000
2085,-0.2762,-0.5999,-1.2435,1.8302,0.0667,1,0.0000
2086,-0.2774,-0.6000,-1.3094,1.8955,0.0659,1,0.0000
2087,-0.2775,-0.6000,-1.3761,1.9615,0.0667,1,0.0000
2088,-0.2796,-0.6001,-1.4420,2.0271,0.0659,1,0.0001
2089,-0.2797,-0.6000,-1.5087,2.0932,0.0667,1,0.0000
2090,-0.2842,-0.6003,-1.5746,2.1591,0.0661,1,0.0003
2091,-0.2843,-0.6003,-1.6413,2.2253,0.0667,1,0.0003
2092,-0.2880,-0.6004,-1.7073,2.2912,0.0661,1,0.0004
2093,-0.2882,-0.6004,-1.7740,2.3574,0.0667,1,0.0004
2094,-0.2914,-0.6005,-1.8400,2.4233,0.0661,1,0.0005
2095,-0.2916,-0.6004,-1.9067,2.4896,0.0667,1,0.0004
2096,-0.2945,-0.6005,-1.9728,2.5555,0.0661,1,0.0005
2097,-0.2948,-0.6004,-2.0395,2.6218,0.0667,1,0.0004
2098,-0.2975,-0.6004,-2.1056,2.6878,0.0661,1,0.0004
2099,-0.2977,-0.6004,-2.1723,2.7541,0.0667,1,0.0004
2100,-0.3004,-0.6004,-2.2384,2.8201,0.0661,1,0.0004
2101,-0.3007,-0.6004,-2.3051,2.8865,0.0667,1,0.0004
2102,-0.3033,-0.6004,-2.3712,2.9525,0.0662,1,0.0004
2103,-0.3035,-0.6004,-2.4379,3.0189,0.0667,1,0.0004
2104,-0.3062,-0.6004,-2.5040,3.0850,0.0662,1,0.0004
2105,-0.3059,-0.6003,-2.4374,3.0186,0.0666,1,0.0003
2106,-0.3080,-0.6003,-2.3702,2.9520,0.0672,1,0.0003
2107,-0.3076,-0.6003,-2.3035,2.8857,0.0666,1,0.0003
2108,-0.3098,-0.6002,-2.2363,2.8191,0.0672,1,0.0002
2109,-0.3095,-0.6002,-2.1697,2.7529,0.0666,1,0.0002
2110,-0.3116,-0.6002,-2.1025,2.6864,0.0672,1,0.0002
2111,-0.3113,-0.6001,-2.0359,2.6201,0.0666,1,0.0001
2112,-0.3135,-0.6002,-1.9687,2.5537,0.0673,1,0.0002
2113,-0.3132,-0.6001,-1.9020,2.4876,0.0666,1,0.0001
2114,-0.3155,-0.6001,-1.8348,2.4212,0.0673,1,0.0001
2115,-0.3152,-0.6001,-1.7682,2.3551,0.0666,1,0.0001
2116,-0.3175,-0.6001,-1.7010,2.2888,0.0673,1,0.0001
2117,-0.3172,-0.6001,-1.6344,2.2228,0.0666,1,0.0001
2118,-0.3196,-0.6001,-1.5672,2.1567,0.0672,1,0.0001
2119,-0.3193,-0.6000,-1.5005,2.0908,0.0666,1,0.0000
2120,-0.3218,-0.6001,-1.4333,2.0248,0.0672,1,0.0001
2121,-0.3214,-0.6000,-1.3667,1.9590,0.0666,1,0.0000
2122,-0.3240,-0.6001,-1.2995,1.8932,0.0672,1,0.0001
2123,-0.3237,-0.6000,-1.2329,1.8275,0.0666,1,0.0000
2124,-0.3264,-0.6001,-1.1657,1.7619,0.0672,1,0.0001
2125,-0.3261,-0.6000,-1.0991,1.6964,0.0666,1,0.0000
2126,-0.3175,-0.6001,-1.0398,1.6366,0.0599,1,0.0001
2127,-0.2867,-0.6001,-0.9916,1.5835,0.0572,1,0.0001
2128,-0.2807,-0.6006,-0.9324,1.5242,0.0595,1,0.0006
2129,-0.2681,-0.6007,-0.8680,1.4586,0.0657,1,0.0007
2130,-0.2798,-0.6016,-0.8027,1.3967,0.0664,1,0.0016
2131,-0.2706,-0.6019,-0.7361,1.3297,0.0672,1,0.0019
2132,-0.2712,-0.6023,-0.6708,1.2660,0.0653,1,0.0023
2133,-0.2587,-0.6020,-0.6044,1.1983,0.0677,1,0.0020
2134,-0.2560,-0.6022,-0.5391,1.1341,0.0653,1,0.0022
2135,-0.2424,-0.6018,-0.4727,1.0663,0.0678,1,0.0018
2136,-0.2381,-0.6018,-0.4074,1.0019,0.0654,1,0.0018
2137,-0.2243,-0.6014,-0.3410,0.9340,0.0679,1,0.0014
2138,-0.2197,-0.6014,-0.2757,0.8697,0.0654,1,0.0014
2139,-0.2064,-0.6009,-0.2092,0.8020,0.0678,1,0.0009
2140,-0.2024,-0.6009,-0.1440,0.7380,0.0654,1,0.0009
2141,-0.1900,-0.6004,-0.0775,0.6707,0.0676,1,0.0004
2142,-0.1868,-0.6005,-0.0122,0.6074,0.0653,1,0.0005
2143,-0.1756,-0.5998,0.0543,0.5407,0.0675,1,0.0000
2144,-0.1737,-0.6000,0.1196,0.4787,0.0653,1,0.0000
2145,-0.1638,-0.5993,0.1862,0.4134,0.0673,1,0.0000
2146,-0.1633,-0.5995,0.2515,0.3541,0.0653,1,0.0000
2147,-0.1547,-0.5988,0.3181,0.2920,0.0671,1,0.0000
2148,-0.1555,-0.5991,0.3835,0.2396,0.0654,1,0.0000
2149,-0.1473,-0.5977,0.4500,0.1873,0.0671,1,0.0000
2150,-0.1495,-0.5980,0.5154,0.1577,0.0654,1,0.0000
2151,-0.1434,-0.5973,0.5821,0.1444,0.0669,1,0.0000
2152,-0.1467,-0.5977,0.6475,0.1680,0.0655,1,0.0000
2153,-0.1416,-0.5969,0.7141,0.2052,0.0669,1,0.0000
2154,-0.1458,-0.5974,0.7796,0.2588,0.0656,1,0.0000
2155,-0.1415,-0.5967,0.8463,0.3142,0.0668,1,0.0000
2156,-0.1464,-0.5973,0.9117,0.3757,0.0656,1,0.0000
2157,-0.1425,-0.5965,0.9784,0.4366,0.0668,1,0.0000
2158,-0.1479,-0.5972,1.0440,0.5006,0.0658,1,0.0000
2159,-0.1442,-0.5965,1.1108,0.5638,0.0668,1,0.0000
2160,-0.1499,-0.5971,1.1764,0.6288,0.0659,1,0.0000
2161,-0.1464,-0.5964,1.2432,0.6931,0.0669,1,0.0000
2162,-0.1521,-0.5971,1.3088,0.7585,0.0659,1,0.0000
2163,-0.1486,-0.5965,1.3756,0.8234,0.0669,1,0.0000
2164,-0.1543,-0.5971,1.4414,0.8891,0.0660,1,0.0000
2165,-0.1506,-0.5966,1.5082,0.9544,0.0669,1,0.0000
2166,-0.1586,-0.5972,1.5740,1.0207,0.0663,1,0.0000
2167,-0.1575,-0.5966,1.6409,1.0866,0.0669,1,0.0000
2168,-0.1654,-0.5972,1.7068,1.1530,0.0664,1,0.0000
2169,-0.1643,-0.5967,1.7737,1.2191,0.0669,1,0.0000
2170,-0.1722,-0.5972,1.8396,1.2855,0.0664,1,0.0000
2171,-0.1710,-0.5967,1.9065,1.3517,0.0669,1,0.0000
2172,-0.1788,-0.5972,1.9725,1.4181,0.0665,1,0.0000
2173,-0.1777,-0.5968,2.0394,1.4844,0.0669,1,0.0000
2174,-0.1855,-0.5972,2.1055,1.5509,0.0665,1,0.0000
