tick,local_x,local_y,local_z,drift_m,slip_m,on_floor,below_depth_m
1298,-0.2624,-0.5993,0.0308,0.5988,0.0663,1,0.0000
1299,-0.2633,-0.5993,-0.0355,0.6593,0.0663,1,0.0000
1300,-0.2641,-0.5993,-0.1018,0.7208,0.0663,1,0.0000
1301,-0.2649,-0.5993,-0.1681,0.7832,0.0663,1,0.0000
1302,-0.2657,-0.5993,-0.2344,0.8461,0.0663,1,0.0000
1303,-0.2666,-0.5993,-0.3007,0.9095,0.0663,1,0.0000
1304,-0.2674,-0.5993,-0.3670,0.9733,0.0663,1,0.0000
1305,-0.2682,-0.5993,-0.4333,1.0374,0.0663,1,0.0000
1306,-0.2691,-0.5993,-0.4996,1.1018,0.0663,1,0.0000
1307,-0.2699,-0.5993,-0.5659,1.1663,0.0663,1,0.0000
1308,-0.2707,-0.5993,-0.6322,1.2311,0.0663,1,0.0000
1309,-0.2716,-0.5993,-0.6985,1.2960,0.0663,1,0.0000
1310,-0.2724,-0.5993,-0.7649,1.3611,0.0663,1,0.0000
1311,-0.2733,-0.5993,-0.8312,1.4263,0.0663,1,0.0000
1312,-0.2741,-0.5993,-0.8975,1.4916,0.0663,1,0.0000
1313,-0.2750,-0.5993,-0.9638,1.5569,0.0663,1,0.0000
1314,-0.2759,-0.5994,-1.0301,1.6224,0.0663,1,0.0000
1315,-0.2767,-0.5994,-1.0964,1.6879,0.0663,1,0.0000
1316,-0.2776,-0.5994,-1.1627,1.7535,0.0663,1,0.0000
1317,-0.2785,-0.5994,-1.2290,1.8191,0.0663,1,0.0000
1318,-0.2793,-0.5994,-1.2953,1.8848,0.0663,1,0.0000
1319,-0.2802,-0.5994,-1.3616,1.9505,0.0663,1,0.0000
1320,-0.2811,-0.5994,-1.4279,2.0162,0.0663,1,0.0000
1321,-0.2820,-0.5994,-1.4942,2.0820,0.0663,1,0.0000
1322,-0.2828,-0.5994,-1.5605,2.1479,0.0663,1,0.0000
1323,-0.2837,-0.5994,-1.6268,2.2137,0.0663,1,0.0000
1324,-0.2846,-0.5994,-1.6932,2.2796,0.0663,1,0.0000
1325,-0.2855,-0.5994,-1.7595,2.3455,0.0663,1,0.0000
1326,-0.2864,-0.5994,-1.8258,2.4115,0.0663,1,0.0000
1327,-0.2873,-0.5994,-1.8921,2.4774,0.0663,1,0.0000
1328,-0.2882,-0.5995,-1.9584,2.5434,0.0663,1,0.0000
1329,-0.2891,-0.5995,-2.0247,2.6094,0.0663,1,0.0000
1330,-0.2900,-0.5995,-2.0910,2.6754,0.0663,1,0.0000
1331,-0.2909,-0.5995,-2.1573,2.7414,0.0663,1,0.0000
1332,-0.2918,-0.5995,-2.2237,2.8075,0.0663,1,0.0000
1333,-0.2927,-0.5995,-2.2900,2.8735,0.0663,1,0.0000
1334,-0.2936,-0.5995,-2.3563,2.9396,0.0663,1,0.0000
1335,-0.2945,-0.5995,-2.4226,3.0057,0.0663,1,0.0000
1336,-0.2955,-0.5995,-2.4889,3.0718,0.0663,1,0.0000
1337,-0.2964,-0.5995,-2.5553,3.1379,0.0663,1,0.0000
1338,-0.2965,-0.5995,-2.4883,3.0712,0.0670,1,0.0000
1339,-0.2966,-0.5995,-2.4212,3.0045,0.0670,1,0.0000
1340,-0.2968,-0.5995,-2.3542,2.9379,0.0670,1,0.0000
1341,-0.2969,-0.5995,-2.2872,2.8712,0.0670,1,0.0000
1342,-0.2970,-0.5995,-2.2202,2.8046,0.0670,1,0.0000
1343,-0.2971,-0.5995,-2.1532,2.7380,0.0670,1,0.0000
1344,-0.2973,-0.5995,-2.0862,2.6714,0.0670,1,0.0000
1345,-0.2974,-0.5995,-2.0191,2.6048,0.0670,1,0.0000
1346,-0.2976,-0.5995,-1.9521,2.5383,0.0670,1,0.0000
1347,-0.2977,-0.5995,-1.8851,2.4717,0.0670,1,0.0000
1348,-0.2979,-0.5995,-1.8181,2.4052,0.0670,1,0.0000
1349,-0.2980,-0.5995,-1.7511,2.3388,0.0670,1,0.0000
1350,-0.2982,-0.5995,-1.6840,2.2723,0.0670,1,0.0000
1351,-0.2983,-0.5995,-1.6170,2.2059,0.0670,1,0.0000
1352,-0.2985,-0.5995,-1.5500,2.1395,0.0670,1,0.0000
1353,-0.2987,-0.5995,-1.4829,2.0732,0.0670,1,0.0000
1354,-0.2989,-0.5995,-1.4159,2.0069,0.0670,1,0.0000
1355,-0.2990,-0.5995,-1.3489,1.9407,0.0670,1,0.0000
1356,-0.2992,-0.5995,-1.2819,1.8745,0.0670,1,0.0000
1357,-0.2994,-0.5995,-1.2148,1.8084,0.0670,1,0.0000
1358,-0.2996,-0.5995,-1.1478,1.7424,0.0670,1,0.0000
1359,-0.2998,-0.5995,-1.0808,1.6764,0.0670,1,0.0000
1360,-0.2999,-0.5995,-1.0137,1.6106,0.0670,1,0.0000
1361,-0.3001,-0.5995,-0.9467,1.5448,0.0670,1,0.0000
1362,-0.3002,-0.5995,-0.8796,1.4791,0.0670,1,0.0000
1363,-0.2997,-0.5995,-0.8126,1.4134,0.0670,1,0.0000
1364,-0.2992,-0.5995,-0.7456,1.3479,0.0670,1,0.0000
1365,-0.2987,-0.5995,-0.6785,1.2825,0.0670,1,0.0000
1366,-0.2981,-0.5995,-0.6115,1.2173,0.0670,1,0.0000
1367,-0.2976,-0.5995,-0.5445,1.1523,0.0670,1,0.0000
1368,-0.2971,-0.5995,-0.4774,1.0875,0.0670,1,0.0000
1369,-0.2966,-0.5994,-0.4104,1.0231,0.0670,1,0.0000
1370,-0.2961,-0.5994,-0.3433,0.9590,0.0670,1,0.0000
1371,-0.2955,-0.5994,-0.2763,0.8953,0.0670,1,0.0000
1372,-0.2950,-0.5994,-0.2093,0.8321,0.0670,1,0.0000
1373,-0.2945,-0.5994,-0.1422,0.7696,0.0670,1,0.0000
1374,-0.2939,-0.5994,-0.0752,0.7080,0.0670,1,0.0000
1375,-0.2934,-0.5994,-0.0081,0.6474,0.0670,1,0.0000
1376,-0.2928,-0.5994,0.0589,0.5882,0.0670,1,0.0000
1377,-0.2923,-0.5994,0.1260,0.5309,0.0670,1,0.0000
1378,-0.2917,-0.5994,0.1930,0.4761,0.0670,1,0.0000
1379,-0.2912,-0.5994,0.2600,0.4248,0.0670,1,0.0000
1380,-0.2906,-0.5994,0.3271,0.3785,0.0670,1,0.0000
1381,-0.2901,-0.5994,0.3941,0.3392,0.0670,1,0.0000
1382,-0.2895,-0.5994,0.4612,0.3096,0.0670,1,0.0000
1383,-0.2890,-0.5994,0.5282,0.2926,0.0670,1,0.0000
1384,-0.2884,-0.5994,0.5953,0.2905,0.0670,1,0.0000
1385,-0.2878,-0.5994,0.6623,0.3035,0.0670,1,0.0000
1386,-0.2872,-0.5994,0.7293,0.3300,0.0670,1,0.0000
1387,-0.2867,-0.5994,0.7964,0.3669,0.0670,1,0.0000
1388,-0.2861,-0.5994,0.8634,0.4115,0.0670,1,0.0000
1389,-0.2855,-0.5994,0.9305,0.4615,0.0670,1,0.0000
1390,-0.2849,-0.5994,0.9975,0.5154,0.0670,1,0.0000
1391,-0.2843,-0.5994,1.0645,0.5721,0.0670,1,0.0000
1392,-0.2837,-0.5994,1.1316,0.6309,0.0670,1,0.0000
1393,-0.2828,-0.5993,1.1987,0.6911,0.0672,1,0.0000
1394,-0.2823,-0.5993,1.2659,0.7527,0.0672,1,0.0000
1395,-0.2821,-0.5993,1.3331,0.8152,0.0672,1,0.0000
1396,-0.2823,-0.5993,1.4002,0.8786,0.0672,1,0.0000
1397,-0.2825,-0.5992,1.4674,0.9425,0.0672,1,0.0000
1398,-0.2826,-0.5992,1.5346,1.0068,0.0672,1,0.0000
1399,-0.2829,-0.5992,1.6017,1.0715,0.0672,1,0.0000
1400,-0.2831,-0.5992,1.6689,1.1364,0.0672,1,0.0000
1401,-0.2833,-0.5992,1.7360,1.2016,0.0672,1,0.0000
1402,-0.2835,-0.5992,1.8032,1.2670,0.0672,1,0.0000
1403,-0.2838,-0.5992,1.8703,1.3326,0.0672,1,0.0000
1404,-0.2840,-0.5992,1.9375,1.3983,0.0672,1,0.0000
1405,-0.2843,-0.5993,2.0047,1.4642,0.0672,1,0.0000
1406,-0.2845,-0.5993,2.0718,1.5302,0.0672,1,0.0000
1407,-0.2848,-0.5993,2.1390,1.5962,0.0672,1,0.0000
1408,-0.2850,-0.5993,2.2061,1.6624,0.0672,1,0.0000
1409,-0.2853,-0.5993,2.2733,1.7286,0.0672,1,0.0000
1410,-0.2856,-0.5993,2.3405,1.7949,0.0672,1,0.0000
1411,-0.2859,-0.5993,2.4076,1.8613,0.0672,1,0.0000
1412,-0.2861,-0.5993,2.4748,1.9277,0.0672,1,0.0000
1413,-0.2864,-0.5993,2.5419,1.9942,0.0672,1,0.0000
1414,-0.2874,-0.5994,2.4758,1.9289,0.0662,1,0.0000
1415,-0.2883,-0.5994,2.4096,1.8637,0.0662,1,0.0000
1416,-0.2892,-0.5994,2.3434,1.7985,0.0662,1,0.0000
1417,-0.2902,-0.5994,2.2773,1.7334,0.0662,1,0.0000
1418,-0.2911,-0.5994,2.2111,1.6683,0.0662,1,0.0000
1419,-0.2921,-0.5994,2.1449,1.6034,0.0662,1,0.0000
1420,-0.2930,-0.5994,2.0787,1.5385,0.0662,1,0.0000
1421,-0.2939,-0.5994,2.0126,1.4738,0.0662,1,0.0000
1422,-0.2949,-0.5994,1.9464,1.4093,0.0662,1,0.0000
1423,-0.2958,-0.5994,1.8802,1.3448,0.0662,1,0.0000
1424,-0.2967,-0.5994,1.8140,1.2806,0.0662,1,0.0000
1425,-0.2977,-0.5994,1.7479,1.2165,0.0662,1,0.0000
1426,-0.2986,-0.5994,1.6817,1.1527,0.0662,1,0.0000
1427,-0.2996,-0.5994,1.6155,1.0892,0.0662,1,0.0000
1428,-0.3005,-0.5994,1.5493,1.0261,0.0662,1,0.0000
1429,-0.3014,-0.5994,1.4831,0.9633,0.0662,1,0.0000
1430,-0.3002,-0.5994,1.4177,0.9010,0.0655,1,0.0000
1431,-0.2808,-0.5990,1.3581,0.8383,0.0627,1,0.0000
1432,-0.2817,-0.5994,1.2919,0.7766,0.0662,1,0.0000
1433,-0.2827,-0.5994,1.2257,0.7158,0.0662,1,0.0000
1434,-0.2836,-0.5994,1.1595,0.6559,0.0662,1,0.0000
1435,-0.2839,-0.5994,1.0933,0.5971,0.0662,1,0.0000
1436,-0.2841,-0.5994,1.0272,0.5400,0.0662,1,0.0000
1437,-0.2843,-0.5994,0.9610,0.4851,0.0662,1,0.0000
1438,-0.2845,-0.5994,0.8948,0.4334,0.0662,1,0.0000
1439,-0.2847,-0.5994,0.8286,0.3863,0.0662,1,0.0000
1440,-0.2850,-0.5994,0.7624,0.3454,0.0662,1,0.0000
1441,-0.2853,-0.5994,0.6962,0.3133,0.0662,1,0.0000
1442,-0.2855,-0.5995,0.6300,0.2929,0.0662,1,0.0000
1443,-0.2858,-0.5995,0.5638,0.2867,0.0662,1,0.0000
1444,-0.2861,-0.5995,0.4975,0.2956,0.0662,1,0.0000
1445,-0.2864,-0.5995,0.4313,0.3183,0.0662,1,0.0000
1446,-0.2867,-0.5995,0.3651,0.3522,0.0662,1,0.0000
1447,-0.2869,-0.5995,0.2989,0.3944,0.0662,1,0.0000
1448,-0.2872,-0.5995,0.2327,0.4425,0.0662,1,0.0000
1449,-0.2875,-0.5995,0.1665,0.4948,0.0662,1,0.0000
1450,-0.2878,-0.5995,0.1003,0.5501,0.0662,1,0.0000
1451,-0.2880,-0.5995,0.0341,0.6076,0.0662,1,0.0000
1452,-0.2883,-0.5995,-0.0322,0.6667,0.0662,1,0.0000
1453,-0.2886,-0.5995,-0.0984,0.7270,0.0662,1,0.0000
1454,-0.2888,-0.5995,-0.1646,0.7883,0.0662,1,0.0000
1455,-0.2890,-0.5996,-0.2308,0.8503,0.0662,1,0.0000
1456,-0.2893,-0.5996,-0.2971,0.9129,0.0662,1,0.0000
1457,-0.2895,-0.5996,-0.3633,0.9760,0.0662,1,0.0000
1458,-0.2897,-0.5996,-0.4295,1.0395,0.0662,1,0.0000
1459,-0.2899,-0.5996,-0.4958,1.1033,0.0662,1,0.0000
1460,-0.2901,-0.5996,-0.5620,1.1674,0.0662,1,0.0000
1461,-0.2875,-0.5994,-0.6283,1.2311,0.0664,1,0.0000
1462,-0.2862,-0.5992,-0.6946,1.2953,0.0663,1,0.0000
1463,-0.2851,-0.5991,-0.7608,1.3597,0.0662,1,0.0000
1464,-0.2842,-0.5990,-0.8270,1.4243,0.0662,1,0.0000
1465,-0.2835,-0.5989,-0.8931,1.4890,0.0661,1,0.0000
1466,-0.2829,-0.5989,-0.9592,1.5539,0.0661,1,0.0000
1467,-0.2825,-0.5989,-1.0253,1.6188,0.0661,1,0.0000
1468,-0.2822,-0.5989,-1.0914,1.6839,0.0661,1,0.0000
1469,-0.2819,-0.5989,-1.1575,1.7490,0.0661,1,0.0000
1470,-0.2817,-0.5990,-1.2235,1.8142,0.0661,1,0.0000
1471,-0.2815,-0.5990,-1.2896,1.8795,0.0661,1,0.0000
1472,-0.2814,-0.5991,-1.3557,1.9448,0.0661,1,0.0000
1473,-0.2813,-0.5991,-1.4217,2.0102,0.0661,1,0.0000
1474,-0.2813,-0.5992,-1.4878,2.0756,0.0661,1,0.0000
1475,-0.2813,-0.5993,-1.5538,2.1410,0.0661,1,0.0000
1476,-0.2813,-0.5993,-1.6199,2.2065,0.0661,1,0.0000
1477,-0.2813,-0.5994,-1.6859,2.2721,0.0661,1,0.0000
1478,-0.2813,-0.5994,-1.7520,2.3376,0.0661,1,0.0000
1479,-0.2813,-0.5995,-1.8180,2.4032,0.0661,1,0.0000
1480,-0.2814,-0.5996,-1.8841,2.4688,0.0661,1,0.0000
1481,-0.2814,-0.5996,-1.9501,2.5344,0.0661,1,0.0000
1482,-0.2814,-0.5996,-2.0162,2.6001,0.0661,1,0.0000
1483,-0.2815,-0.5997,-2.0823,2.6658,0.0661,1,0.0000
1484,-0.2815,-0.5997,-2.1483,2.7315,0.0661,1,0.0000
1485,-0.2816,-0.5997,-2.2144,2.7972,0.0661,1,0.0000
1486,-0.2816,-0.5998,-2.2804,2.8629,0.0661,1,0.0000
1487,-0.2817,-0.5998,-2.3465,2.9287,0.0661,1,0.0000
1488,-0.2817,-0.5998,-2.4126,2.9944,0.0661,1,0.0000
1489,-0.2818,-0.5998,-2.4786,3.0602,0.0661,1,0.0000
1490,-0.2818,-0.5998,-2.5447,3.1260,0.0661,1,0.0000
1491,-0.2818,-0.5998,-2.4774,3.0590,0.0673,1,0.0000
1492,-0.2818,-0.5998,-2.4101,2.9921,0.0673,1,0.0000
1493,-0.2818,-0.5998,-2.3429,2.9251,0.0673,1,0.0000
1494,-0.2819,-0.5998,-2.2756,2.8582,0.0673,1,0.0000
1495,-0.2819,-0.5997,-2.2083,2.7912,0.0673,1,0.0000
1496,-0.2819,-0.5997,-2.1411,2.7243,0.0673,1,0.0000
1497,-0.2819,-0.5997,-2.0738,2.6574,0.0673,1,0.0000
1498,-0.2819,-0.5997,-2.0066,2.5906,0.0673,1,0.0000
1499,-0.2819,-0.5997,-1.9393,2.5237,0.0673,1,0.0000
1500,-0.2819,-0.5997,-1.8720,2.4569,0.0673,1,0.0000
1501,-0.2820,-0.5997,-1.8048,2.3901,0.0673,1,0.0000
1502,-0.2820,-0.5996,-1.7375,2.3233,0.0673,1,0.0000
1503,-0.2820,-0.5996,-1.6703,2.2566,0.0673,1,0.0000
1504,-0.2820,-0.5996,-1.6030,2.1899,0.0673,1,0.0000
1505,-0.2820,-0.5996,-1.5357,2.1232,0.0673,1,0.0000
1506,-0.2820,-0.5996,-1.4685,2.0566,0.0673,1,0.0000
1507,-0.2820,-0.5996,-1.4012,1.9900,0.0673,1,0.0000
1508,-0.2820,-0.5996,-1.3340,1.9234,0.0673,1,0.0000
1509,-0.2821,-0.5996,-1.2667,1.8569,0.0673,1,0.0000
1510,-0.2821,-0.5996,-1.1995,1.7905,0.0672,1,0.0000
1511,-0.2821,-0.5996,-1.1322,1.7241,0.0672,1,0.0000
1512,-0.2821,-0.5996,-1.0650,1.6578,0.0673,1,0.0000
1513,-0.2821,-0.5996,-0.9977,1.5916,0.0672,1,0.0000
1514,-0.2822,-0.5996,-0.9305,1.5255,0.0672,1,0.0000
1515,-0.2822,-0.5996,-0.8632,1.4595,0.0672,1,0.0000
1516,-0.2822,-0.5996,-0.7960,1.3936,0.0672,1,0.0000
1517,-0.2822,-0.5996,-0.7288,1.3278,0.0672,1,0.0000
1518,-0.2822,-0.5996,-0.6615,1.2622,0.0672,1,0.0000
1519,-0.2823,-0.5996,-0.5943,1.1968,0.0672,1,0.0000
1520,-0.2823,-0.5996,-0.5270,1.1316,0.0672,1,0.0000
1521,-0.2823,-0.5996,-0.4598,1.0666,0.0672,1,0.0000
1522,-0.2823,-0.5996,-0.3925,1.0019,0.0672,1,0.0000
1523,-0.2824,-0.5996,-0.3253,0.9376,0.0672,1,0.0000
1524,-0.2824,-0.5996,-0.2581,0.8738,0.0672,1,0.0000
1525,-0.2824,-0.5996,-0.1908,0.8105,0.0672,1,0.0000
1526,-0.2824,-0.5996,-0.1236,0.7479,0.0672,1,0.0000
1527,-0.2825,-0.5996,-0.0564,0.6861,0.0672,1,0.0000
1528,-0.2825,-0.5997,0.0109,0.6255,0.0672,1,0.0000
1529,-0.2825,-0.5997,0.0781,0.5664,0.0672,1,0.0000
1530,-0.2817,-0.5996,0.1451,0.5091,0.0670,1,0.0000
1531,-0.2811,-0.5995,0.2122,0.4544,0.0671,1,0.0000
1532,-0.2806,-0.5995,0.2793,0.4036,0.0671,1,0.0000
1533,-0.2801,-0.5994,0.3464,0.3582,0.0671,1,0.0000
1534,-0.2798,-0.5994,0.4135,0.3206,0.0671,1,0.0000
1535,-0.2794,-0.5994,0.4806,0.2938,0.0671,1,0.0000
1536,-0.2792,-0.5994,0.5478,0.2808,0.0671,1,0.0000
1537,-0.2789,-0.5994,0.6149,0.2836,0.0672,1,0.0000
1538,-0.2787,-0.5994,0.6821,0.3017,0.0672,1,0.0000
1539,-0.2784,-0.5994,0.7492,0.3327,0.0672,1,0.0000
1540,-0.2782,-0.5994,0.8164,0.3733,0.0672,1,0.0000
1541,-0.2780,-0.5995,0.8836,0.4208,0.0672,1,0.0000
1542,-0.2778,-0.5995,0.9508,0.4730,0.0672,1,0.0000
1543,-0.2776,-0.5995,1.0179,0.5287,0.0672,1,0.0000
1544,-0.2774,-0.5995,1.0851,0.5868,0.0672,1,0.0000
1545,-0.2771,-0.5996,1.1523,0.6466,0.0672,1,0.0000
1546,-0.2769,-0.5996,1.2195,0.7078,0.0672,1,0.0000
1547,-0.2767,-0.5996,1.2866,0.7699,0.0672,1,0.0000
1548,-0.2765,-0.5996,1.3538,0.8329,0.0672,1,0.0000
1549,-0.2763,-0.5996,1.4210,0.8964,0.0672,1,0.0000
1550,-0.2761,-0.5997,1.4882,0.9605,0.0672,1,0.0000
1551,-0.2759,-0.5997,1.5553,1.0249,0.0672,1,0.0000
1552,-0.2757,-0.5997,1.6225,1.0897,0.0672,1,0.0000
1553,-0.2755,-0.5997,1.6897,1.1547,0.0672,1,0.0000
1554,-0.2752,-0.5997,1.7569,1.2200,0.0672,1,0.0000
1555,-0.2750,-0.5997,1.8240,1.2855,0.0672,1,0.0000
1556,-0.2748,-0.5997,1.8912,1.3511,0.0672,1,0.0000
1557,-0.2746,-0.5997,1.9584,1.4169,0.0672,1,0.0000
1558,-0.2744,-0.5997,2.0256,1.4828,0.0672,1,0.0000
1559,-0.2742,-0.5997,2.0927,1.5488,0.0672,1,0.0000
1560,-0.2739,-0.5997,2.1599,1.6149,0.0672,1,0.0000
1561,-0.2737,-0.5997,2.2271,1.6811,0.0672,1,0.0000
1562,-0.2735,-0.5997,2.2942,1.7474,0.0672,1,0.0000
1563,-0.2733,-0.5997,2.3614,1.8137,0.0672,1,0.0000
1564,-0.2730,-0.5997,2.4286,1.8801,0.0672,1,0.0000
1565,-0.2728,-0.5997,2.4957,1.9466,0.0672,1,0.0000
1566,-0.2726,-0.5997,2.5629,2.0131,0.0672,1,0.0000
1567,-0.2721,-0.5997,2.4967,1.9475,0.0662,1,0.0000
1568,-0.2717,-0.5997,2.4306,1.8819,0.0662,1,0.0000
1569,-0.2713,-0.5997,2.3644,1.8164,0.0662,1,0.0000
1570,-0.2708,-0.5997,2.2982,1.7509,0.0662,1,0.0000
1571,-0.2704,-0.5997,2.2321,1.6855,0.0662,1,0.0000
1572,-0.2699,-0.5997,2.1659,1.6202,0.0662,1,0.0000
1573,-0.2695,-0.5997,2.0997,1.5549,0.0662,1,0.0000
1574,-0.2690,-0.5997,2.0335,1.4897,0.0662,1,0.0000
1575,-0.2686,-0.5997,1.9674,1.4246,0.0662,1,0.0000
1576,-0.2681,-0.5997,1.9012,1.3595,0.0662,1,0.0000
1577,-0.2677,-0.5997,1.8350,1.2946,0.0662,1,0.0000
1578,-0.2672,-0.5997,1.7688,1.2299,0.0662,1,0.0000
1579,-0.2668,-0.5997,1.7026,1.1653,0.0662,1,0.0000
1580,-0.2663,-0.5997,1.6364,1.1009,0.0662,1,0.0000
1581,-0.2659,-0.5997,1.5703,1.0367,0.0662,1,0.0000
1582,-0.2654,-0.5997,1.5041,0.9727,0.0662,1,0.0000
1583,-0.2649,-0.5997,1.4379,0.9091,0.0662,1,0.0000
1584,-0.2645,-0.5997,1.3717,0.8459,0.0662,1,0.0000
1585,-0.2640,-0.5997,1.3055,0.7832,0.0662,1,0.0000
1586,-0.2635,-0.5997,1.2393,0.7211,0.0662,1,0.0000
1587,-0.2630,-0.5997,1.1731,0.6597,0.0662,1,0.0000
1588,-0.2625,-0.5997,1.1069,0.5994,0.0662,1,0.0000
1589,-0.2620,-0.5997,1.0407,0.5405,0.0662,1,0.0000
1590,-0.2629,-0.5999,0.9746,0.4843,0.0661,1,0.0000
1591,-0.2639,-0.6001,0.9084,0.4309,0.0662,1,0.0001
1592,-0.2650,-0.6002,0.8422,0.3817,0.0662,1,0.0002
1593,-0.2662,-0.6003,0.7760,0.3383,0.0662,1,0.0003
1594,-0.2674,-0.6004,0.7097,0.3033,0.0662,1,0.0004
1595,-0.2686,-0.6004,0.6435,0.2798,0.0663,1,0.0004
1596,-0.2698,-0.6005,0.5772,0.2710,0.0663,1,0.0005
1597,-0.2711,-0.6005,0.5110,0.2781,0.0663,1,0.0005
1598,-0.2724,-0.6004,0.4447,0.3001,0.0663,1,0.0004
1599,-0.2737,-0.6004,0.3784,0.3341,0.0663,1,0.0004
1600,-0.2750,-0.6003,0.3121,0.3767,0.0663,1,0.0003
1601,-0.2763,-0.6003,0.2458,0.4254,0.0663,1,0.0003
1602,-0.2746,-0.6002,0.1795,0.4768,0.0663,1,0.0002
1603,-0.2719,-0.6001,0.1132,0.5308,0.0664,1,0.0001
1604,-0.2695,-0.6001,0.0469,0.5876,0.0664,1,0.0001
1605,-0.2675,-0.6000,-0.0194,0.6464,0.0664,1,0.0000
1606,-0.2658,-0.5999,-0.0858,0.7066,0.0663,1,0.0000
1607,-0.2645,-0.5999,-0.1521,0.7680,0.0663,1,0.0000
1608,-0.2636,-0.5998,-0.2184,0.8302,0.0663,1,0.0000
1609,-0.2630,-0.5998,-0.2847,0.8932,0.0663,1,0.0000
1610,-0.2628,-0.5997,-0.3511,0.9567,0.0663,1,0.0000
1611,-0.2628,-0.5997,-0.4174,1.0206,0.0663,1,0.0000
1612,-0.2631,-0.5997,-0.4837,1.0849,0.0663,1,0.0000
1613,-0.2636,-0.5997,-0.5501,1.1494,0.0663,1,0.0000
1614,-0.2644,-0.5997,-0.6164,1.2143,0.0663,1,0.0000
1615,-0.2653,-0.5997,-0.6827,1.2793,0.0663,1,0.0000
1616,-0.2664,-0.5997,-0.7490,1.3444,0.0663,1,0.0000
1617,-0.2676,-0.5997,-0.8154,1.4097,0.0663,1,0.0000
1618,-0.2689,-0.5997,-0.8817,1.4751,0.0663,1,0.0000
1619,-0.2702,-0.5997,-0.9480,1.5406,0.0663,1,0.0000
1620,-0.2717,-0.5997,-1.0144,1.6062,0.0664,1,0.0000
1621,-0.2732,-0.5998,-1.0807,1.6719,0.0664,1,0.0000
1622,-0.2747,-0.5998,-1.1471,1.7376,0.0664,1,0.0000
1623,-0.2763,-0.5998,-1.2134,1.8034,0.0664,1,0.0000
1624,-0.2779,-0.5998,-1.2798,1.8692,0.0664,1,0.0000
1625,-0.2795,-0.5999,-1.3461,1.9351,0.0664,1,0.0000
1626,-0.2811,-0.5999,-1.4125,2.0010,0.0664,1,0.0000
1627,-0.2896,-0.6006,-1.4799,2.0689,0.0680,1,0.0006
1628,-0.2973,-0.6012,-1.5473,2.1367,0.0678,1,0.0012
1629,-0.3042,-0.6016,-1.6145,2.2043,0.0676,1,0.0016
1630,-0.3105,-0.6019,-1.6818,2.2718,0.0675,1,0.0019
1631,-0.3164,-0.6021,-1.7490,2.3391,0.0675,1,0.0021
1632,-0.3218,-0.6023,-1.8162,2.4065,0.0674,1,0.0023
1633,-0.3269,-0.6023,-1.8834,2.4737,0.0674,1,0.0023
1634,-0.3318,-0.6024,-1.9505,2.5409,0.0673,1,0.0024
1635,-0.3365,-0.6025,-2.0177,2.6081,0.0673,1,0.0025
1636,-0.3410,-0.6025,-2.0849,2.6753,0.0673,1,0.0025
1637,-0.3453,-0.6025,-2.1520,2.7425,0.0673,1,0.0025
1638,-0.3495,-0.6025,-2.2192,2.8097,0.0673,1,0.0025
1639,-0.3536,-0.6025,-2.2864,2.8768,0.0673,1,0.0025
1640,-0.3577,-0.6026,-2.3535,2.9440,0.0673,1,0.0026
1641,-0.3616,-0.6026,-2.4207,3.0111,0.0673,1,0.0026
1642,-0.3655,-0.6026,-2.4879,3.0783,0.0673,1,0.0026
1643,-0.3694,-0.6027,-2.5550,3.1454,0.0673,1,0.0027
1644,-0.3714,-0.6026,-2.4889,3.0800,0.0662,1,0.0026
1645,-0.3734,-0.6025,-2.4227,3.0145,0.0662,1,0.0025
1646,-0.3754,-0.6024,-2.3565,2.9491,0.0662,1,0.0024
1647,-0.3773,-0.6022,-2.2903,2.8838,0.0662,1,0.0022
1648,-0.3793,-0.6021,-2.2241,2.8184,0.0662,1,0.0021
1649,-0.3813,-0.6020,-2.1579,2.7531,0.0662,1,0.0020
1650,-0.3833,-0.6019,-2.0917,2.6878,0.0663,1,0.0019
1651,-0.3852,-0.6018,-2.0255,2.6225,0.0663,1,0.0018
1652,-0.3872,-0.6016,-1.9592,2.5573,0.0663,1,0.0016
1653,-0.3893,-0.6015,-1.8929,2.4922,0.0663,1,0.0015
1654,-0.3913,-0.6014,-1.8267,2.4271,0.0663,1,0.0014
1655,-0.3933,-0.6013,-1.7604,2.3620,0.0663,1,0.0013
1656,-0.3954,-0.6012,-1.6941,2.2971,0.0663,1,0.0012
1657,-0.3974,-0.6011,-1.6278,2.2321,0.0663,1,0.0011
1658,-0.3995,-0.6010,-1.5615,2.1673,0.0663,1,0.0010
1659,-0.4016,-0.6009,-1.4952,2.1026,0.0663,1,0.0009
1660,-0.4037,-0.6009,-1.4289,2.0379,0.0664,1,0.0009
1661,-0.4058,-0.6008,-1.3626,1.9734,0.0664,1,0.0008
1662,-0.4080,-0.6008,-1.2963,1.9090,0.0664,1,0.0008
1663,-0.4101,-0.6007,-1.2299,1.8448,0.0664,1,0.0007
1664,-0.3878,-0.5991,-1.2093,1.8198,0.0304,1,0.0000
1665,-0.3598,-0.5988,-1.1892,1.7943,0.0345,1,0.0000
1666,-0.3296,-0.5987,-1.1620,1.7617,0.0407,1,0.0000
1667,-0.2991,-0.5987,-1.1259,1.7208,0.0472,1,0.0000
1668,-0.2712,-0.5985,-1.0798,1.6707,0.0539,1,0.0000
