tick,local_x,local_y,local_z,drift_m,slip_m,on_bus_support,below_depth_m
1801,-0.2143,-0.6044,1.7075,1.1636,0.4178,1,0.0044
1802,-0.2079,-0.5975,1.1558,0.6274,0.5518,1,0.0000
1803,-0.2117,-0.6035,1.5754,1.0334,0.4196,1,0.0035
1804,-0.2063,-0.5976,1.0217,0.5022,0.5537,1,0.0000
1805,-0.2094,-0.6048,1.4433,0.9041,0.4217,1,0.0048
1806,-0.2047,-0.5973,0.8877,0.3831,0.5557,1,0.0000
1807,-0.2069,-0.6084,1.3115,0.7758,0.4240,1,0.0084
1808,-0.2030,-0.5974,0.7539,0.2781,0.5578,1,0.0000
1809,-0.2039,-0.6155,1.1801,0.6494,0.4267,1,0.0155
1810,-0.2014,-0.5969,0.6200,0.2091,0.5604,1,0.0000
1811,-0.2012,-0.6217,1.0487,0.5255,0.4294,1,0.0217
1812,-0.1998,-0.5959,0.4863,0.2144,0.5630,1,0.0000
1813,-0.1985,-0.6210,0.9181,0.4066,0.4325,1,0.0210
1814,-0.1983,-0.5953,0.3526,0.2898,0.5660,1,0.0000
1815,-0.1960,-0.6176,0.7877,0.2981,0.4356,1,0.0176
1816,-0.1968,-0.5953,0.2189,0.3971,0.5691,1,0.0000
1817,-0.1938,-0.6130,0.6575,0.2157,0.4389,1,0.0130
1818,-0.1953,-0.5952,0.0855,0.5167,0.5723,1,0.0000
1819,-0.1917,-0.6076,0.5275,0.1953,0.4422,1,0.0076
1820,-0.1938,-0.5951,-0.0479,0.6417,0.5755,1,0.0000
1821,-0.1896,-0.6028,0.3977,0.2522,0.4456,1,0.0028
1822,-0.1922,-0.5962,-0.1812,0.7695,0.5790,1,0.0000
1823,-0.1877,-0.5991,0.2678,0.3505,0.4491,1,0.0000
1824,-0.1906,-0.5955,-0.3143,0.8986,0.5822,1,0.0000
1825,-0.1857,-0.5969,0.1380,0.4646,0.4523,1,0.0000
1826,-0.1890,-0.5955,-0.4478,1.0291,0.5858,1,0.0000
1827,-0.1839,-0.5952,0.0079,0.5856,0.4556,1,0.0000
1828,-0.1875,-0.5958,-0.5813,1.1604,0.5891,1,0.0000
1829,-0.1820,-0.5934,-0.1222,0.7098,0.4591,1,0.0000
1830,-0.1859,-0.5962,-0.7145,1.2918,0.5923,1,0.0000
1831,-0.1806,-0.6032,-0.2623,0.8457,0.4523,1,0.0032
1832,-0.1836,-0.5970,-0.8480,1.4237,0.5857,1,0.0000
1833,-0.1785,-0.6139,-0.4044,0.9847,0.4440,1,0.0139
1834,-0.1810,-0.5967,-0.9814,1.5558,0.5772,1,0.0000
1835,-0.1771,-0.6208,-0.5396,1.1178,0.4424,1,0.0208
1836,-0.1796,-0.5972,-1.1150,1.6885,0.5759,1,0.0000
1837,-0.1748,-0.6218,-0.6708,1.2471,0.4450,1,0.0218
1838,-0.1782,-0.5985,-1.2489,1.8214,0.5786,1,0.0000
1839,-0.1727,-0.6211,-0.8020,1.3769,0.4475,1,0.0211
1840,-0.1768,-0.5979,-1.3828,1.9547,0.5813,1,0.0000
1841,-0.1707,-0.6188,-0.9334,1.5070,0.4500,1,0.0188
1842,-0.1754,-0.5982,-1.5168,2.0880,0.5838,1,0.0000
1843,-0.1688,-0.6165,-1.0647,1.6374,0.4525,1,0.0165
1844,-0.1741,-0.5985,-1.6507,2.2214,0.5863,1,0.0000
1845,-0.1670,-0.6134,-1.1962,1.7680,0.4549,1,0.0134
1846,-0.1727,-0.5987,-1.7846,2.3548,0.5887,1,0.0000
1847,-0.1652,-0.6093,-1.3276,1.8986,0.4573,1,0.0093
1848,-0.1714,-0.5988,-1.9184,2.4882,0.5910,1,0.0000
1849,-0.1634,-0.6046,-1.4590,2.0294,0.4595,1,0.0046
1850,-0.1701,-0.5990,-2.0520,2.6214,0.5931,1,0.0000
1851,-0.1617,-0.5992,-1.5904,2.1603,0.4618,1,0.0000
1852,-0.1688,-0.5990,-2.1854,2.7544,0.5951,1,0.0000
1853,-0.1601,-0.5936,-1.7218,2.2912,0.4638,1,0.0000
1854,-0.1675,-0.5990,-2.3185,2.8872,0.5968,1,0.0000
1855,-0.1584,-0.5887,-1.8532,2.4223,0.4655,1,0.0000
1856,-0.1662,-0.5990,-2.4515,3.0200,0.5984,1,0.0000
1857,-0.1567,-0.5859,-1.9844,2.5531,0.4674,1,0.0000
1858,-0.1648,-0.5990,-2.5845,3.1527,0.6004,1,0.0000
1859,-0.1554,-0.5854,-1.9821,2.5507,0.6026,1,0.0000
1860,-0.1634,-0.5989,-2.4510,3.0193,0.4691,1,0.0000
1861,-0.1543,-0.5878,-1.8466,2.4154,0.6045,1,0.0000
1862,-0.1620,-0.5990,-2.3175,2.8858,0.4710,1,0.0000
1863,-0.1532,-0.5919,-1.7113,2.2803,0.6063,1,0.0000
1864,-0.1606,-0.5990,-2.1840,2.7525,0.4728,1,0.0000
1865,-0.1520,-0.5966,-1.5760,2.1452,0.6080,1,0.0000
1866,-0.1591,-0.5990,-2.0505,2.6192,0.4745,1,0.0000
1867,-0.1633,-0.6015,-1.4410,2.0114,0.6096,1,0.0015
1868,-0.1596,-0.5990,-1.9170,2.4860,0.4761,1,0.0000
1869,-0.1739,-0.6053,-1.3060,1.8779,0.6112,1,0.0053
1870,-0.1619,-0.5990,-1.7837,2.3531,0.4779,1,0.0000
1871,-0.1810,-0.6076,-1.1712,1.7445,0.6129,1,0.0076
1872,-0.1653,-0.5990,-1.6504,2.2204,0.4796,1,0.0000
1873,-0.1862,-0.6086,-1.0365,1.6111,0.6144,1,0.0086
1874,-0.1693,-0.5990,-1.5172,2.0879,0.4812,1,0.0000
1875,-0.1904,-0.6085,-0.9018,1.4780,0.6159,1,0.0085
1876,-0.1736,-0.5990,-1.3841,1.9556,0.4827,1,0.0000
1877,-0.1943,-0.6076,-0.7672,1.3451,0.6173,1,0.0076
1878,-0.1782,-0.5989,-1.2510,1.8235,0.4841,1,0.0000
1879,-0.1979,-0.6062,-0.6326,1.2127,0.6187,1,0.0062
1880,-0.1828,-0.5989,-1.1178,1.6916,0.4855,1,0.0000
1881,-0.2014,-0.6045,-0.4980,1.0808,0.6201,1,0.0045
1882,-0.1875,-0.5989,-0.9847,1.5599,0.4869,1,0.0000
1883,-0.2050,-0.6028,-0.3635,0.9497,0.6215,1,0.0028
1884,-0.1923,-0.5988,-0.8516,1.4284,0.4883,1,0.0000
1885,-0.2086,-0.6013,-0.2289,0.8198,0.6229,1,0.0013
1886,-0.1972,-0.5988,-0.7184,1.2974,0.4896,1,0.0000
1887,-0.2123,-0.6001,-0.0944,0.6916,0.6242,1,0.0001
1888,-0.2021,-0.5988,-0.5853,1.1668,0.4910,1,0.0000
1889,-0.2160,-0.5992,0.0401,0.5665,0.6256,1,0.0000
1890,-0.2071,-0.5988,-0.4521,1.0369,0.4924,1,0.0000
1891,-0.2199,-0.5986,0.1747,0.4470,0.6269,1,0.0000
1892,-0.2122,-0.5988,-0.3190,0.9079,0.4937,1,0.0000
1893,-0.2239,-0.5984,0.3092,0.3390,0.6283,1,0.0000
1894,-0.2173,-0.5988,-0.1858,0.7805,0.4950,1,0.0000
1895,-0.2280,-0.5984,0.4437,0.2577,0.6296,1,0.0000
1896,-0.2227,-0.5988,-0.0526,0.6554,0.4963,1,0.0000
1897,-0.2322,-0.5987,0.5782,0.2326,0.6309,1,0.0000
1898,-0.2281,-0.5989,0.0806,0.5344,0.4976,1,0.0000
1899,-0.2406,-0.5994,0.7117,0.2824,0.6312,1,0.0000
1900,-0.2355,-0.5988,0.2137,0.4220,0.4980,1,0.0000
1901,-0.2491,-0.6001,0.8450,0.3757,0.6314,1,0.0001
1902,-0.2446,-0.5988,0.3468,0.3270,0.4983,1,0.0000
1903,-0.2570,-0.6005,0.9784,0.4878,0.6318,1,0.0005
1904,-0.2428,-0.5993,0.4798,0.2570,0.4988,1,0.0000
1905,-0.2513,-0.6008,1.1116,0.6027,0.6319,1,0.0008
1906,-0.2366,-0.5993,0.6128,0.2416,0.4990,1,0.0000
1907,-0.2417,-0.6008,1.2448,0.7226,0.6320,1,0.0008
1908,-0.2299,-0.5992,0.7458,0.2932,0.4991,1,0.0000
1909,-0.2319,-0.6006,1.3779,0.8465,0.6321,1,0.0006
1910,-0.2236,-0.5991,0.8789,0.3863,0.4991,1,0.0000
1911,-0.2225,-0.6003,1.5111,0.9730,0.6322,1,0.0003
1912,-0.2179,-0.5991,1.0120,0.4983,0.4991,1,0.0000
1913,-0.2139,-0.6000,1.6442,1.1014,0.6323,1,0.0000
1914,-0.2131,-0.5990,1.1451,0.6191,0.4991,1,0.0000
1915,-0.2061,-0.5995,1.7774,1.2309,0.6324,1,0.0000
1916,-0.2112,-0.5989,1.2796,0.7463,0.4978,1,0.0000
1917,-0.2031,-0.5990,1.9121,1.3634,0.6325,1,0.0000
1918,-0.2230,-0.5983,1.4128,0.8777,0.4997,1,0.0000
1919,-0.2118,-0.5985,2.0456,1.4968,0.6329,1,0.0000
1920,-0.2349,-0.5983,1.5460,1.0099,0.5001,1,0.0000
1921,-0.2206,-0.5980,2.1790,1.6302,0.6332,1,0.0000
1922,-0.2471,-0.5983,1.6792,1.1424,0.5005,1,0.0000
1923,-0.2295,-0.5976,2.3125,1.7636,0.6335,1,0.0000
1924,-0.2594,-0.5983,1.8125,1.2753,0.5009,1,0.0000
1925,-0.2385,-0.5971,2.4459,1.8971,0.6338,1,0.0000
1926,-0.2720,-0.5982,1.9458,1.4084,0.5012,1,0.0000
1927,-0.2476,-0.5967,2.5793,2.0306,0.6340,1,0.0000
1928,-0.2849,-0.5982,1.9458,1.4110,0.6346,1,0.0000
1929,-0.2622,-0.5968,2.4446,1.8990,0.4994,1,0.0000
1930,-0.2992,-0.5982,1.8123,1.2839,0.6334,1,0.0000
1931,-0.2789,-0.5969,2.3100,1.7683,0.4980,1,0.0000
1932,-0.3146,-0.5981,1.6789,1.1586,0.6321,1,0.0000
1933,-0.2973,-0.5970,2.1756,1.6390,0.4970,1,0.0000
1934,-0.3308,-0.5980,1.5453,1.0357,0.6312,1,0.0000
1935,-0.3168,-0.5972,2.0413,1.5111,0.4962,1,0.0000
1936,-0.3248,-0.5960,1.4520,0.9456,0.5894,1,0.0000
1937,-0.2809,-0.5943,1.9914,1.4550,0.5412,1,0.0000
1938,-0.2754,-0.5949,1.4112,0.8910,0.5802,1,0.0000
1939,-0.2304,-0.5937,1.9363,1.3917,0.5270,1,0.0000
1940,-0.2178,-0.5978,1.3464,0.8123,0.5901,1,0.0000
1941,-0.1797,-0.5939,1.8516,1.3002,0.5066,1,0.0000
1942,-0.1719,-0.5986,1.2436,0.7012,0.6080,1,0.0000
1943,-0.1626,-0.5964,1.7305,1.1779,0.4869,1,0.0000
1944,-0.1693,-0.5983,1.1102,0.5720,0.6203,1,0.0000
1945,-0.1654,-0.5970,1.5956,1.0450,0.4854,1,0.0000
1946,-0.1679,-0.5983,0.9764,0.4454,0.6192,1,0.0000
1947,-0.1681,-0.5973,1.4607,0.9125,0.4843,1,0.0000
1948,-0.1671,-0.5983,0.8425,0.3249,0.6182,1,0.0000
1949,-0.1715,-0.5977,1.3257,0.7810,0.4832,1,0.0000
1950,-0.1670,-0.5983,0.7086,0.2210,0.6172,1,0.0000
1951,-0.1757,-0.5981,1.1907,0.6511,0.4822,1,0.0000
1952,-0.1675,-0.5983,0.5746,0.1679,0.6162,1,0.0000
1953,-0.1806,-0.5986,1.0557,0.5239,0.4812,1,0.0000
1954,-0.1685,-0.5983,0.4405,0.2088,0.6152,1,0.0000
1955,-0.1858,-0.5990,0.9205,0.4022,0.4803,1,0.0000
1956,-0.1698,-0.5983,0.3064,0.3084,0.6143,1,0.0000
1957,-0.1914,-0.5995,0.7853,0.2928,0.4794,1,0.0000
1958,-0.1713,-0.5984,0.1722,0.4274,0.6134,1,0.0000
1959,-0.1972,-0.5999,0.6501,0.2152,0.4785,1,0.0000
1960,-0.1729,-0.5984,0.0380,0.5536,0.6126,1,0.0000
1961,-0.2030,-0.6004,0.5147,0.2089,0.4777,1,0.0004
1962,-0.1744,-0.5984,-0.0963,0.6828,0.6117,1,0.0000
1963,-0.2088,-0.6008,0.3793,0.2787,0.4769,1,0.0008
1964,-0.1759,-0.5985,-0.2307,0.8138,0.6109,1,0.0000
1965,-0.2145,-0.6012,0.2438,0.3853,0.4761,1,0.0012
1966,-0.1772,-0.5985,-0.3652,0.9458,0.6101,1,0.0000
1967,-0.2192,-0.6016,0.1085,0.5053,0.4756,1,0.0016
1968,-0.1787,-0.5985,-0.4996,1.0784,0.6095,1,0.0000
1969,-0.2215,-0.6016,-0.0258,0.6298,0.4758,1,0.0016
1970,-0.1815,-0.5985,-0.6340,1.2115,0.6096,1,0.0000
1971,-0.2261,-0.6017,-0.1600,0.7584,0.4761,1,0.0017
1972,-0.1852,-0.5986,-0.7684,1.3450,0.6097,1,0.0000
1973,-0.2320,-0.6019,-0.2943,0.8889,0.4764,1,0.0019
1974,-0.1893,-0.5987,-0.9027,1.4787,0.6099,1,0.0000
1975,-0.2386,-0.6020,-0.4285,1.0206,0.4768,1,0.0020
1976,-0.1936,-0.5987,-1.0370,1.6125,0.6102,1,0.0000
1977,-0.2454,-0.6022,-0.5627,1.1530,0.4771,1,0.0022
1978,-0.1978,-0.5988,-1.1714,1.7464,0.6105,1,0.0000
1979,-0.2521,-0.6023,-0.6969,1.2858,0.4775,1,0.0023
1980,-0.2082,-0.5983,-1.3061,1.8815,0.6107,1,0.0000
1981,-0.2661,-0.6024,-0.8314,1.4204,0.4783,1,0.0024
1982,-0.2212,-0.5983,-1.4404,2.0165,0.6107,1,0.0000
1983,-0.2817,-0.6026,-0.9654,1.5549,0.4789,1,0.0026
1984,-0.2341,-0.5983,-1.5748,2.1514,0.6113,1,0.0000
1985,-0.2971,-0.6027,-1.0994,1.6895,0.4796,1,0.0027
1986,-0.2467,-0.5984,-1.7092,2.2864,0.6119,1,0.0000
1987,-0.3125,-0.6029,-1.2334,1.8242,0.4804,1,0.0029
1988,-0.2593,-0.5984,-1.8436,2.4214,0.6126,1,0.0000
1989,-0.3277,-0.6030,-1.3674,1.9588,0.4811,1,0.0030
1990,-0.2718,-0.5984,-1.9780,2.5564,0.6132,1,0.0000
1991,-0.3428,-0.6032,-1.5014,2.0935,0.4819,1,0.0032
1992,-0.2842,-0.5984,-2.1125,2.6914,0.6139,1,0.0000
1993,-0.3579,-0.6034,-1.6354,2.2282,0.4828,1,0.0034
1994,-0.2965,-0.5984,-2.2470,2.8264,0.6146,1,0.0000
1995,-0.3731,-0.6036,-1.7695,2.3630,0.4836,1,0.0036
1996,-0.3088,-0.5984,-2.3815,2.9615,0.6154,1,0.0000
1997,-0.3882,-0.6039,-1.9036,2.4978,0.4845,1,0.0039
1998,-0.3210,-0.5984,-2.5160,3.0966,0.6161,1,0.0000
1999,-0.4004,-0.6040,-1.9044,2.5005,0.6167,1,0.0040
2000,-0.3332,-0.5984,-2.3839,2.9665,0.4842,1,0.0000
2001,-0.4096,-0.6038,-1.7720,2.3715,0.6167,1,0.0038
2002,-0.3454,-0.5984,-2.2517,2.8367,0.4841,1,0.0000
2003,-0.4190,-0.6037,-1.6395,2.2428,0.6167,1,0.0037
2004,-0.3577,-0.5984,-2.1195,2.7071,0.4840,1,0.0000
2005,-0.4285,-0.6036,-1.5070,2.1147,0.6167,1,0.0036
2006,-0.3700,-0.5984,-1.9873,2.5778,0.4839,1,0.0000
2007,-0.4382,-0.6035,-1.3745,1.9872,0.6166,1,0.0035
2008,-0.3823,-0.5984,-1.8551,2.4489,0.4839,1,0.0000
2009,-0.4481,-0.6034,-1.2420,1.8606,0.6166,1,0.0034
2010,-0.3948,-0.5984,-1.7228,2.3205,0.4838,1,0.0000
2011,-0.4582,-0.6033,-1.1095,1.7349,0.6166,1,0.0033
2012,-0.4074,-0.5983,-1.5906,2.1926,0.4838,1,0.0000
2013,-0.4686,-0.6033,-0.9770,1.6105,0.6166,1,0.0033
2014,-0.4121,-0.5983,-1.4810,2.0859,0.5071,1,0.0000
2015,-0.4508,-0.6018,-0.9259,1.5565,0.5564,1,0.0018
2016,-0.3775,-0.5966,-1.4664,2.0651,0.5455,1,0.0000
2017,-0.4118,-0.6015,-0.9070,1.5274,0.5606,1,0.0015
2018,-0.3319,-0.5961,-1.4396,2.0307,0.5386,1,0.0000
2019,-0.3424,-0.5992,-0.8719,1.4760,0.5679,1,0.0000
2020,-0.2764,-0.5962,-1.3847,1.9680,0.5171,1,0.0000
2021,-0.2699,-0.5979,-0.8001,1.3904,0.5846,1,0.0000
2022,-0.2325,-0.5974,-1.2857,1.8641,0.4870,1,0.0000
2023,-0.2301,-0.5983,-0.6807,1.2656,0.6050,1,0.0000
2024,-0.2189,-0.5986,-1.1580,1.7357,0.4775,1,0.0000
2025,-0.2295,-0.5988,-0.5461,1.1334,0.6120,1,0.0000
2026,-0.2226,-0.5988,-1.0247,1.6041,0.4787,1,0.0000
2027,-0.2303,-0.5987,-0.4114,1.0020,0.6134,1,0.0000
2028,-0.2256,-0.5989,-0.8914,1.4727,0.4801,1,0.0000
2029,-0.2317,-0.5989,-0.2765,0.8717,0.6150,1,0.0000
2030,-0.2282,-0.5990,-0.7582,1.3415,0.4816,1,0.0000
2031,-0.2333,-0.5991,-0.1416,0.7430,0.6166,1,0.0000
2032,-0.2306,-0.5990,-0.6249,1.2109,0.4832,1,0.0000
2033,-0.2351,-0.5995,-0.0067,0.6171,0.6182,1,0.0000
2034,-0.2327,-0.5990,-0.4916,1.0808,0.4849,1,0.0000
2035,-0.2368,-0.5998,0.1283,0.4958,0.6198,1,0.0000
2036,-0.2348,-0.5990,-0.3583,0.9516,0.4865,1,0.0000
2037,-0.2384,-0.6002,0.2632,0.3837,0.6215,1,0.0002
2038,-0.2368,-0.5990,-0.2250,0.8236,0.4882,1,0.0000
2039,-0.2401,-0.6005,0.3982,0.2917,0.6232,1,0.0005
2040,-0.2388,-0.5990,-0.0917,0.6977,0.4899,1,0.0000
2041,-0.2416,-0.6007,0.5331,0.2436,0.6249,1,0.0007
2042,-0.2407,-0.5990,0.0415,0.5751,0.4916,1,0.0000
2043,-0.2431,-0.6009,0.6681,0.2645,0.6265,1,0.0009
2044,-0.2426,-0.5990,0.1748,0.4585,0.4933,1,0.0000
2045,-0.2446,-0.6010,0.8030,0.3421,0.6282,1,0.0010
2046,-0.2445,-0.5990,0.3081,0.3538,0.4949,1,0.0000
2047,-0.2461,-0.6011,0.9380,0.4478,0.6299,1,0.0011
2048,-0.2463,-0.5990,0.4414,0.2751,0.4966,1,0.0000
2049,-0.2475,-0.6012,1.0729,0.5661,0.6316,1,0.0012
2050,-0.2481,-0.5990,0.5746,0.2484,0.4983,1,0.0000
2051,-0.2489,-0.6012,1.2079,0.6904,0.6332,1,0.0012
2052,-0.2499,-0.5990,0.7079,0.2885,0.5000,1,0.0000
2053,-0.2502,-0.6012,1.3428,0.8182,0.6349,1,0.0012
2054,-0.2517,-0.5990,0.8412,0.3745,0.5016,1,0.0000
2055,-0.2516,-0.6011,1.4778,0.9479,0.6366,1,0.0011
2056,-0.2534,-0.5990,0.9745,0.4825,0.5033,1,0.0000
2057,-0.2529,-0.6011,1.6127,1.0789,0.6383,1,0.0011
2058,-0.2551,-0.5990,1.1077,0.6007,0.5050,1,0.0000
2059,-0.2542,-0.6010,1.7476,1.2108,0.6399,1,0.0010
2060,-0.2568,-0.5990,1.2410,0.7242,0.5066,1,0.0000
2061,-0.2555,-0.6009,1.8826,1.3433,0.6416,1,0.0009
2062,-0.2585,-0.5990,1.3743,0.8507,0.5083,1,0.0000
2063,-0.2568,-0.6008,2.0175,1.4762,0.6432,1,0.0008
2064,-0.2601,-0.5990,1.5076,0.9789,0.5100,1,0.0000
2065,-0.2581,-0.6008,2.1524,1.6094,0.6449,1,0.0008
2066,-0.2618,-0.5990,1.6408,1.1084,0.5116,1,0.0000
2067,-0.2593,-0.6007,2.2873,1.7429,0.6465,1,0.0007
2068,-0.2635,-0.5990,1.7741,1.2386,0.5133,1,0.0000
2069,-0.2606,-0.6007,2.4223,1.8766,0.6482,1,0.0007
2070,-0.2651,-0.5990,1.9074,1.3695,0.5149,1,0.0000
2071,-0.2619,-0.6007,2.5572,2.0105,0.6498,1,0.0007
2072,-0.2668,-0.5990,1.9073,1.3697,0.6499,1,0.0000
2073,-0.2639,-0.6007,2.4254,1.8802,0.5181,1,0.0007
2074,-0.2685,-0.5990,1.7740,1.2396,0.6515,1,0.0000
2075,-0.2660,-0.6007,2.2937,1.7502,0.5197,1,0.0007
2076,-0.2703,-0.5990,1.6406,1.1101,0.6531,1,0.0000
2077,-0.2681,-0.6007,2.1619,1.6204,0.5214,1,0.0007
2078,-0.2720,-0.5990,1.5072,0.9818,0.6548,1,0.0000
2079,-0.2703,-0.6007,2.0301,1.4910,0.5230,1,0.0007
2080,-0.2738,-0.5990,1.3738,0.8550,0.6564,1,0.0000
2081,-0.2725,-0.6008,1.8984,1.3621,0.5246,1,0.0008
2082,-0.2757,-0.5990,1.2404,0.7306,0.6580,1,0.0000
2083,-0.2747,-0.6008,1.7666,1.2337,0.5262,1,0.0008
2084,-0.2776,-0.5990,1.1070,0.6100,0.6596,1,0.0000
2085,-0.2770,-0.6009,1.6348,1.1062,0.5278,1,0.0009
2086,-0.2795,-0.5990,0.9736,0.4961,0.6612,1,0.0000
2087,-0.2802,-0.6011,1.5030,0.9801,0.5294,1,0.0011
2088,-0.2825,-0.5990,0.8402,0.3952,0.6628,1,0.0000
2089,-0.2843,-0.6013,1.3712,0.8559,0.5309,1,0.0013
2090,-0.2817,-0.5990,0.7068,0.3160,0.6643,1,0.0000
2091,-0.2846,-0.6014,1.2392,0.7329,0.5324,1,0.0014
2092,-0.2791,-0.5995,0.5734,0.2793,0.6658,1,0.0000
2093,-0.2819,-0.6015,1.1071,0.6121,0.5337,1,0.0015
2094,-0.2753,-0.5995,0.4400,0.3019,0.6671,1,0.0000
2095,-0.2789,-0.6014,0.9750,0.4968,0.5350,1,0.0014
2096,-0.2716,-0.5995,0.3066,0.3741,0.6684,1,0.0000
2097,-0.2760,-0.6014,0.8429,0.3925,0.5363,1,0.0014
2098,-0.2681,-0.5995,0.1732,0.4738,0.6697,1,0.0000
2099,-0.2734,-0.6013,0.7107,0.3104,0.5375,1,0.0013
2100,-0.2651,-0.5994,0.0398,0.5873,0.6710,1,0.0000
2101,-0.2714,-0.6012,0.5785,0.2718,0.5388,1,0.0012
2102,-0.2618,-0.5989,-0.0937,0.7077,0.6723,1,0.0000
2103,-0.2700,-0.6011,0.4463,0.2944,0.5401,1,0.0011
2104,-0.2600,-0.5989,-0.2271,0.8326,0.6735,1,0.0000
2105,-0.2692,-0.6010,0.3141,0.3672,0.5413,1,0.0010
2106,-0.2588,-0.5989,-0.3605,0.9599,0.6748,1,0.0000
2107,-0.2690,-0.6010,0.1819,0.4671,0.5426,1,0.0010
2108,-0.2581,-0.5989,-0.4940,1.0889,0.6760,1,0.0000
2109,-0.2694,-0.6009,0.0497,0.5804,0.5438,1,0.0009
2110,-0.2578,-0.5989,-0.6275,1.2189,0.6773,1,0.0000
2111,-0.2702,-0.6009,-0.0825,0.7006,0.5451,1,0.0009
2112,-0.2579,-0.5989,-0.7609,1.3496,0.6785,1,0.0000
2113,-0.2715,-0.6009,-0.2148,0.8246,0.5463,1,0.0009
2114,-0.2581,-0.5989,-0.8944,1.4809,0.6798,1,0.0000
2115,-0.2730,-0.6010,-0.3470,0.9509,0.5476,1,0.0010
2116,-0.2585,-0.5989,-1.0279,1.6126,0.6810,1,0.0000
2117,-0.2748,-0.6010,-0.4793,1.0787,0.5488,1,0.0010
2118,-0.2589,-0.5989,-1.1613,1.7445,0.6823,1,0.0000
2119,-0.2767,-0.6011,-0.6116,1.2075,0.5501,1,0.0011
2120,-0.2638,-0.5989,-1.2949,1.8774,0.6835,1,0.0000
2121,-0.2832,-0.6012,-0.7439,1.3381,0.5514,1,0.0012
2122,-0.2692,-0.5989,-1.4284,2.0104,0.6847,1,0.0000
2123,-0.2905,-0.6013,-0.8762,1.4690,0.5526,1,0.0013
2124,-0.2748,-0.5989,-1.5619,2.1435,0.6859,1,0.0000
2125,-0.3049,-0.6021,-1.0094,1.6025,0.5533,1,0.0021
2126,-0.2821,-0.5989,-1.6955,2.2769,0.6865,1,0.0000
2127,-0.3377,-0.6046,-1.1450,1.7419,0.5534,1,0.0046
2128,-0.2940,-0.5988,-1.8297,2.4115,0.6861,1,0.0000
2129,-0.3665,-0.6063,-1.2804,1.8803,0.5541,1,0.0063
2130,-0.3089,-0.5987,-1.9643,2.5469,0.6863,1,0.0000
2131,-0.3930,-0.6075,-1.4159,2.0184,0.5549,1,0.0075
2132,-0.3255,-0.5985,-2.0992,2.6828,0.6867,1,0.0000
2133,-0.4180,-0.6083,-1.5515,2.1563,0.5555,1,0.0083
2134,-0.3432,-0.5982,-2.2343,2.8191,0.6870,1,0.0000
2135,-0.4421,-0.6090,-1.6873,2.2941,0.5560,1,0.0090
2136,-0.3615,-0.5980,-2.3697,2.9557,0.6872,1,0.0000
2137,-0.4656,-0.6096,-1.8232,2.4320,0.5564,1,0.0096
2138,-0.3802,-0.5977,-2.5051,3.0924,0.6873,1,0.0000
2139,-0.4846,-0.6097,-1.8260,2.4385,0.6872,1,0.0097
2140,-0.3989,-0.5974,-2.3739,2.9647,0.5547,1,0.0000
2141,-0.4992,-0.6093,-1.6957,2.3140,0.6857,1,0.0093
2142,-0.4177,-0.5972,-2.2426,2.8374,0.5531,1,0.0000
2143,-0.5137,-0.6088,-1.5653,2.1903,0.6842,1,0.0088
2144,-0.4365,-0.5971,-2.1113,2.7105,0.5515,1,0.0000
2145,-0.5281,-0.6080,-1.4350,2.0674,0.6826,1,0.0080
2146,-0.4553,-0.5970,-1.9799,2.5842,0.5499,1,0.0000
2147,-0.5425,-0.6071,-1.3046,1.9456,0.6810,1,0.0071
2148,-0.4740,-0.5969,-1.8485,2.4584,0.5483,1,0.0000
2149,-0.5570,-0.6061,-1.1742,1.8251,0.6794,1,0.0061
2150,-0.4926,-0.5970,-1.7169,2.3333,0.5466,1,0.0000
2151,-0.5714,-0.6051,-1.0437,1.7061,0.6778,1,0.0051
2152,-0.5113,-0.5970,-1.5853,2.2091,0.5450,1,0.0000
2153,-0.5858,-0.6042,-0.9132,1.5890,0.6762,1,0.0042
2154,-0.5300,-0.5971,-1.5067,2.1373,0.5962,1,0.0000
2155,-0.6043,-0.6046,-0.9024,1.5859,0.6089,1,0.0046
2156,-0.5487,-0.6012,-1.5084,2.1436,0.6085,1,0.0012
2157,-0.6236,-0.6047,-0.9048,1.5956,0.6081,1,0.0047
2158,-0.5683,-0.5977,-1.5031,2.1436,0.6009,1,0.0000
2159,-0.6427,-0.6044,-0.9004,1.5991,0.6073,1,0.0044
2160,-0.5871,-0.6009,-1.5047,2.1503,0.6069,1,0.0009
2161,-0.6613,-0.6076,-0.9028,1.6089,0.6065,1,0.0076
2162,-0.6063,-0.5983,-1.5064,2.1572,0.6061,1,0.0000
2163,-0.6802,-0.6051,-0.9051,1.6188,0.6058,1,0.0051
2164,-0.6248,-0.6020,-1.5079,2.1640,0.6053,1,0.0020
2165,-0.6984,-0.6045,-0.9074,1.6287,0.6050,1,0.0045
2166,-0.6438,-0.5980,-1.5026,2.1644,0.5977,1,0.0000
2167,-0.7162,-0.6042,-0.9027,1.6321,0.6042,1,0.0042
2168,-0.6619,-0.6006,-1.5041,2.1713,0.6038,1,0.0006
2169,-0.7337,-0.6069,-0.9049,1.6418,0.6035,1,0.0069
2170,-0.6803,-0.5986,-1.5056,2.1784,0.6031,1,0.0000
2171,-0.7514,-0.6050,-0.9070,1.6517,0.6028,1,0.0050
