tick,local_x,local_y,local_z,drift_m,slip_m,on_bus_support,below_depth_m
1826,-0.2054,-0.5967,-0.6089,1.1906,0.0639,1,0.0000
1827,-0.2048,-0.5958,-0.5433,1.1259,0.0656,1,0.0000
1828,-0.2049,-0.5953,-0.4793,1.0631,0.0640,1,0.0000
1829,-0.2043,-0.5949,-0.4137,0.9986,0.0657,1,0.0000
1830,-0.2044,-0.5945,-0.3496,0.9361,0.0640,1,0.0000
1831,-0.2040,-0.5994,-0.2890,0.8769,0.0608,1,0.0000
1832,-0.2042,-0.5984,-0.2249,0.8147,0.0642,1,0.0000
1833,-0.2038,-0.6037,-0.1650,0.7568,0.0601,1,0.0037
1834,-0.2039,-0.6022,-0.1006,0.6950,0.0644,1,0.0022
1835,-0.2032,-0.6052,-0.0370,0.6343,0.0637,1,0.0052
1836,-0.2033,-0.6032,0.0278,0.5733,0.0648,1,0.0032
1837,-0.2023,-0.6038,0.0939,0.5116,0.0662,1,0.0038
1838,-0.2024,-0.6019,0.1590,0.4526,0.0651,1,0.0019
1839,-0.2015,-0.6021,0.2255,0.3938,0.0665,1,0.0021
1840,-0.2016,-0.6002,0.2908,0.3394,0.0654,1,0.0002
1841,-0.2008,-0.6000,0.3576,0.2879,0.0668,1,0.0000
1842,-0.2009,-0.5981,0.4232,0.2452,0.0656,1,0.0000
1843,-0.2002,-0.5974,0.4902,0.2133,0.0670,1,0.0000
1844,-0.2002,-0.5955,0.5560,0.2004,0.0659,1,0.0000
1845,-0.1996,-0.5943,0.6233,0.2083,0.0672,1,0.0000
1846,-0.1996,-0.5924,0.6893,0.2359,0.0661,1,0.0000
1847,-0.1990,-0.5906,0.7567,0.2773,0.0674,1,0.0000
1848,-0.1991,-0.5886,0.8230,0.3270,0.0663,1,0.0000
1849,-0.1985,-0.5865,0.8905,0.3825,0.0676,1,0.0000
1850,-0.1986,-0.5844,0.9569,0.4407,0.0664,1,0.0000
1851,-0.1980,-0.5819,1.0246,0.5018,0.0678,1,0.0000
1852,-0.1981,-0.5798,1.0912,0.5637,0.0666,1,0.0000
1853,-0.1976,-0.5778,1.1589,0.6274,0.0678,1,0.0000
1854,-0.1977,-0.5757,1.2256,0.6911,0.0667,1,0.0000
1855,-0.1972,-0.5809,1.2933,0.7559,0.0679,1,0.0000
1856,-0.1973,-0.5795,1.3601,0.8206,0.0668,1,0.0000
1857,-0.1969,-0.5863,1.4279,0.8863,0.0681,1,0.0000
1858,-0.1970,-0.5857,1.4946,0.9515,0.0668,1,0.0000
1859,-0.1965,-0.5920,1.5624,1.0177,0.0681,1,0.0000
1860,-0.1966,-0.5920,1.6292,1.0834,0.0668,1,0.0000
1861,-0.1960,-0.5972,1.6969,1.1499,0.0679,1,0.0000
1862,-0.1961,-0.5976,1.7637,1.2158,0.0668,1,0.0000
1863,-0.1955,-0.6015,1.8314,1.2826,0.0678,1,0.0015
1864,-0.1956,-0.6021,1.8982,1.3486,0.0668,1,0.0021
1865,-0.1950,-0.6047,1.9658,1.4155,0.0677,1,0.0047
1866,-0.1951,-0.6053,2.0326,1.4816,0.0667,1,0.0053
1867,-0.1942,-0.6067,2.1002,1.5486,0.0676,1,0.0067
1868,-0.1942,-0.6074,2.1669,1.6148,0.0667,1,0.0074
1869,-0.1938,-0.6077,2.2344,1.6818,0.0675,1,0.0077
1870,-0.1937,-0.6082,2.3011,1.7481,0.0667,1,0.0082
1871,-0.1939,-0.6076,2.3685,1.8151,0.0674,1,0.0076
1872,-0.1937,-0.6080,2.4352,1.8814,0.0667,1,0.0080
1873,-0.1945,-0.6068,2.5026,1.9485,0.0674,1,0.0068
1874,-0.1947,-0.6070,2.4359,1.8822,0.0667,1,0.0070
1875,-0.1964,-0.6055,2.3700,1.8168,0.0660,1,0.0055
1876,-0.1967,-0.6056,2.3033,1.7505,0.0667,1,0.0056
1877,-0.1987,-0.6040,2.2373,1.6852,0.0661,1,0.0040
1878,-0.1990,-0.6040,2.1706,1.6191,0.0667,1,0.0040
1879,-0.2013,-0.6025,2.1046,1.5538,0.0661,1,0.0025
1880,-0.2015,-0.6025,2.0379,1.4878,0.0667,1,0.0025
1881,-0.2040,-0.6013,1.9719,1.4227,0.0661,1,0.0013
1882,-0.2042,-0.6012,1.9052,1.3568,0.0667,1,0.0012
1883,-0.2068,-0.6002,1.8391,1.2920,0.0661,1,0.0002
1884,-0.2070,-0.6001,1.7725,1.2262,0.0667,1,0.0001
1885,-0.2096,-0.5994,1.7064,1.1616,0.0661,1,0.0000
1886,-0.2098,-0.5993,1.6397,1.0962,0.0667,1,0.0000
1887,-0.2125,-0.5988,1.5737,1.0320,0.0661,1,0.0000
1888,-0.2127,-0.5987,1.5070,0.9669,0.0667,1,0.0000
1889,-0.2154,-0.5985,1.4410,0.9032,0.0661,1,0.0000
1890,-0.2157,-0.5984,1.3743,0.8386,0.0667,1,0.0000
1891,-0.2184,-0.5983,1.3082,0.7758,0.0661,1,0.0000
1892,-0.2187,-0.5983,1.2415,0.7121,0.0667,1,0.0000
1893,-0.2215,-0.5983,1.1755,0.6505,0.0661,1,0.0000
1894,-0.2218,-0.5983,1.1088,0.5884,0.0667,1,0.0000
1895,-0.2248,-0.5985,1.0427,0.5290,0.0661,1,0.0000
1896,-0.2250,-0.5984,0.9760,0.4696,0.0667,1,0.0000
1897,-0.2281,-0.5987,0.9099,0.4145,0.0662,1,0.0000
1898,-0.2283,-0.5986,0.8433,0.3609,0.0667,1,0.0000
1899,-0.2334,-0.5991,0.7766,0.3159,0.0668,1,0.0000
1900,-0.2338,-0.5990,0.7100,0.2757,0.0667,1,0.0000
1901,-0.2397,-0.5995,0.6432,0.2525,0.0670,1,0.0000
1902,-0.2402,-0.5994,0.5765,0.2405,0.0667,1,0.0000
1903,-0.2462,-0.5998,0.5098,0.2521,0.0670,1,0.0000
1904,-0.2468,-0.5997,0.4432,0.2747,0.0666,1,0.0000
1905,-0.2529,-0.6001,0.3764,0.3147,0.0670,1,0.0001
1906,-0.2478,-0.6000,0.3097,0.3549,0.0669,1,0.0000
1907,-0.2480,-0.6002,0.2429,0.4056,0.0668,1,0.0002
1908,-0.2425,-0.6001,0.1762,0.4572,0.0669,1,0.0001
1909,-0.2427,-0.6003,0.1094,0.5152,0.0668,1,0.0003
1910,-0.2373,-0.6002,0.0427,0.5727,0.0669,1,0.0002
1911,-0.2378,-0.6003,-0.0242,0.6343,0.0668,1,0.0003
1912,-0.2328,-0.6002,-0.0909,0.6949,0.0669,1,0.0002
1913,-0.2336,-0.6003,-0.1577,0.7585,0.0669,1,0.0003
1914,-0.2290,-0.6002,-0.2245,0.8209,0.0669,1,0.0002
1915,-0.2304,-0.6004,-0.2914,0.8857,0.0669,1,0.0004
1916,-0.2262,-0.6002,-0.3581,0.9493,0.0669,1,0.0002
1917,-0.2282,-0.6004,-0.4250,1.0148,0.0669,1,0.0004
1918,-0.2244,-0.6002,-0.4917,1.0792,0.0669,1,0.0002
1919,-0.2269,-0.6004,-0.5587,1.1452,0.0670,1,0.0004
1920,-0.2237,-0.6002,-0.6254,1.2101,0.0668,1,0.0002
1921,-0.2266,-0.6005,-0.6924,1.2765,0.0670,1,0.0005
1922,-0.2237,-0.6003,-0.7592,1.3418,0.0668,1,0.0003
1923,-0.2272,-0.6006,-0.8262,1.4085,0.0671,1,0.0006
1924,-0.2243,-0.6004,-0.8930,1.4740,0.0668,1,0.0004
1925,-0.2285,-0.6007,-0.9601,1.5410,0.0673,1,0.0007
1926,-0.2292,-0.6005,-1.0268,1.6071,0.0667,1,0.0005
1927,-0.2369,-0.6008,-1.0939,1.6746,0.0675,1,0.0008
1928,-0.2376,-0.6006,-1.1607,1.7408,0.0668,1,0.0006
1929,-0.2489,-0.6013,-1.2286,1.8096,0.0688,1,0.0013
1930,-0.2497,-0.6011,-1.2953,1.8759,0.0668,1,0.0011
1931,-0.2611,-0.6018,-1.3634,1.9448,0.0690,1,0.0018
1932,-0.2620,-0.6015,-1.4301,2.0111,0.0668,1,0.0015
1933,-0.2726,-0.6021,-1.4981,2.0799,0.0688,1,0.0021
1934,-0.2735,-0.6018,-1.5649,2.1463,0.0668,1,0.0018
1935,-0.2836,-0.6023,-1.6329,2.2149,0.0687,1,0.0023
1936,-0.2845,-0.6021,-1.6997,2.2814,0.0668,1,0.0021
1937,-0.2944,-0.6026,-1.7676,2.3500,0.0686,1,0.0026
1938,-0.2953,-0.6023,-1.8345,2.4165,0.0669,1,0.0023
1939,-0.3049,-0.6028,-1.9025,2.4851,0.0686,1,0.0028
1940,-0.3059,-0.6025,-1.9694,2.5516,0.0669,1,0.0025
1941,-0.3154,-0.6030,-2.0373,2.6202,0.0686,1,0.0030
1942,-0.3163,-0.6027,-2.1042,2.6868,0.0669,1,0.0027
1943,-0.3258,-0.6032,-2.1722,2.7554,0.0686,1,0.0032
1944,-0.3268,-0.6029,-2.2391,2.8220,0.0669,1,0.0029
1945,-0.3362,-0.6034,-2.3071,2.8906,0.0687,1,0.0034
1946,-0.3371,-0.6031,-2.3741,2.9572,0.0670,1,0.0031
1947,-0.3465,-0.6036,-2.4421,3.0258,0.0687,1,0.0036
1948,-0.3475,-0.6033,-2.5091,3.0925,0.0670,1,0.0033
1949,-0.3548,-0.6036,-2.4438,3.0284,0.0657,1,0.0036
1950,-0.3536,-0.6030,-2.3774,2.9624,0.0664,1,0.0030
1951,-0.3609,-0.6033,-2.3121,2.8985,0.0657,1,0.0033
1952,-0.3598,-0.6028,-2.2457,2.8325,0.0664,1,0.0028
1953,-0.3671,-0.6031,-2.1804,2.7687,0.0657,1,0.0031
1954,-0.3660,-0.6026,-2.1140,2.7027,0.0664,1,0.0026
1955,-0.3732,-0.6028,-2.0487,2.6390,0.0657,1,0.0028
1956,-0.3721,-0.6023,-1.9823,2.5731,0.0664,1,0.0023
1957,-0.3793,-0.6026,-1.9169,2.5096,0.0658,1,0.0026
1958,-0.3782,-0.6021,-1.8505,2.4438,0.0664,1,0.0021
1959,-0.3855,-0.6024,-1.7851,2.3804,0.0658,1,0.0024
1960,-0.3843,-0.6019,-1.7187,2.3147,0.0664,1,0.0019
1961,-0.3915,-0.6022,-1.6533,2.2515,0.0658,1,0.0022
1962,-0.3904,-0.6017,-1.5869,2.1858,0.0665,1,0.0017
1963,-0.3976,-0.6019,-1.5215,2.1229,0.0658,1,0.0019
1964,-0.3965,-0.6015,-1.4550,2.0574,0.0665,1,0.0015
1965,-0.4037,-0.6017,-1.3896,1.9947,0.0658,1,0.0017
1966,-0.4026,-0.6013,-1.3231,1.9294,0.0665,1,0.0013
1967,-0.4089,-0.6014,-1.2576,1.8668,0.0658,1,0.0014
1968,-0.4049,-0.6007,-1.1981,1.8079,0.0596,1,0.0007
1969,-0.3847,-0.6010,-1.1892,1.7947,0.0221,1,0.0010
1970,-0.3561,-0.6007,-1.1747,1.7747,0.0320,1,0.0007
1971,-0.3310,-0.5982,-1.1552,1.7506,0.0319,1,0.0000
1972,-0.2977,-0.5978,-1.1281,1.7179,0.0430,1,0.0000
1973,-0.2700,-0.5979,-1.0924,1.6781,0.0452,1,0.0000
1974,-0.2390,-0.5979,-1.0458,1.6273,0.0560,1,0.0000
1975,-0.2275,-0.6006,-0.9863,1.5667,0.0607,1,0.0006
1976,-0.2124,-0.5992,-0.9231,1.5020,0.0650,1,0.0000
1977,-0.2177,-0.6004,-0.8568,1.4373,0.0665,1,0.0004
1978,-0.2167,-0.6002,-0.7903,1.3713,0.0666,1,0.0002
1979,-0.2221,-0.6003,-0.7240,1.3068,0.0665,1,0.0003
1980,-0.2212,-0.6000,-0.6574,1.2411,0.0666,1,0.0000
1981,-0.2264,-0.6002,-0.5911,1.1769,0.0665,1,0.0002
1982,-0.2240,-0.5999,-0.5245,1.1111,0.0666,1,0.0000
1983,-0.2279,-0.6001,-0.4581,1.0471,0.0664,1,0.0001
1984,-0.2252,-0.5999,-0.3916,0.9816,0.0667,1,0.0000
1985,-0.2289,-0.6000,-0.3252,0.9180,0.0664,1,0.0000
1986,-0.2260,-0.5998,-0.2586,0.8529,0.0667,1,0.0000
1987,-0.2293,-0.5999,-0.1922,0.7901,0.0665,1,0.0000
1988,-0.2262,-0.5997,-0.1256,0.7256,0.0667,1,0.0000
1989,-0.2293,-0.5999,-0.0592,0.6639,0.0665,1,0.0000
1990,-0.2260,-0.5996,0.0074,0.6006,0.0667,1,0.0000
1991,-0.2288,-0.5998,0.0738,0.5408,0.0665,1,0.0000
1992,-0.2253,-0.5996,0.1404,0.4796,0.0667,1,0.0000
1993,-0.2279,-0.5997,0.2068,0.4235,0.0665,1,0.0000
1994,-0.2242,-0.5995,0.2735,0.3668,0.0667,1,0.0000
1995,-0.2266,-0.5996,0.3399,0.3186,0.0665,1,0.0000
1996,-0.2227,-0.5994,0.4065,0.2727,0.0668,1,0.0000
1997,-0.2250,-0.5995,0.4730,0.2427,0.0665,1,0.0000
1998,-0.2210,-0.5993,0.5396,0.2223,0.0668,1,0.0000
1999,-0.2232,-0.5994,0.6061,0.2271,0.0665,1,0.0000
2000,-0.2191,-0.5992,0.6727,0.2446,0.0668,1,0.0000
2001,-0.2212,-0.5993,0.7391,0.2822,0.0665,1,0.0000
2002,-0.2170,-0.5991,0.8058,0.3250,0.0668,1,0.0000
2003,-0.2190,-0.5992,0.8722,0.3783,0.0665,1,0.0000
2004,-0.2148,-0.5990,0.9389,0.4322,0.0668,1,0.0000
2005,-0.2167,-0.5991,1.0053,0.4918,0.0665,1,0.0000
2006,-0.2124,-0.5989,1.0720,0.5508,0.0668,1,0.0000
2007,-0.2144,-0.5990,1.1384,0.6133,0.0664,1,0.0000
2008,-0.2100,-0.5988,1.2051,0.6748,0.0668,1,0.0000
2009,-0.2119,-0.5989,1.2715,0.7387,0.0664,1,0.0000
2010,-0.2075,-0.5986,1.3382,0.8017,0.0668,1,0.0000
2011,-0.2094,-0.5988,1.4046,0.8664,0.0664,1,0.0000
2012,-0.2048,-0.5985,1.4713,0.9303,0.0669,1,0.0000
2013,-0.2084,-0.5986,1.5378,0.9961,0.0666,1,0.0000
2014,-0.2075,-0.5984,1.6046,1.0613,0.0668,1,0.0000
2015,-0.2131,-0.5985,1.6710,1.1274,0.0666,1,0.0000
2016,-0.2122,-0.5982,1.7377,1.1929,0.0668,1,0.0000
2017,-0.2178,-0.5983,1.8040,1.2592,0.0665,1,0.0000
2018,-0.2169,-0.5980,1.8708,1.3249,0.0668,1,0.0000
2019,-0.2223,-0.5980,1.9377,1.3917,0.0671,1,0.0000
2020,-0.2216,-0.5977,2.0044,1.4575,0.0667,1,0.0000
2021,-0.2263,-0.5978,2.0715,1.5246,0.0673,1,0.0000
2022,-0.2258,-0.5977,2.1382,1.5905,0.0667,1,0.0000
2023,-0.2297,-0.5980,2.2055,1.6576,0.0674,1,0.0000
2024,-0.2293,-0.5979,2.2721,1.7236,0.0667,1,0.0000
2025,-0.2325,-0.5983,2.3395,1.7908,0.0674,1,0.0000
2026,-0.2322,-0.5984,2.4061,1.8569,0.0667,1,0.0000
2027,-0.2348,-0.5987,2.4735,1.9241,0.0674,1,0.0000
2028,-0.2345,-0.5988,2.5402,1.9902,0.0667,1,0.0000
2029,-0.2370,-0.5991,2.4743,1.9251,0.0659,1,0.0000
2030,-0.2371,-0.5992,2.4076,1.8590,0.0667,1,0.0000
2031,-0.2391,-0.5994,2.3417,1.7939,0.0659,1,0.0000
2032,-0.2392,-0.5995,2.2751,1.7279,0.0667,1,0.0000
2033,-0.2409,-0.5996,2.2092,1.6629,0.0659,1,0.0000
2034,-0.2410,-0.5996,2.1425,1.5970,0.0667,1,0.0000
2035,-0.2425,-0.5997,2.0767,1.5321,0.0659,1,0.0000
2036,-0.2426,-0.5998,2.0100,1.4664,0.0667,1,0.0000
2037,-0.2440,-0.5998,1.9441,1.4017,0.0659,1,0.0000
2038,-0.2441,-0.5999,1.8774,1.3361,0.0667,1,0.0000
2039,-0.2453,-0.5999,1.8116,1.2716,0.0659,1,0.0000
2040,-0.2455,-0.5999,1.7449,1.2063,0.0667,1,0.0000
2041,-0.2467,-0.6000,1.6791,1.1422,0.0659,1,0.0000
2042,-0.2468,-0.6000,1.6124,1.0772,0.0667,1,0.0000
2043,-0.2479,-0.6000,1.5465,1.0135,0.0659,1,0.0000
2044,-0.2480,-0.6000,1.4798,0.9490,0.0667,1,0.0000
2045,-0.2491,-0.6001,1.4140,0.8859,0.0659,1,0.0001
2046,-0.2492,-0.6001,1.3473,0.8221,0.0667,1,0.0001
2047,-0.2503,-0.6001,1.2814,0.7600,0.0659,1,0.0001
2048,-0.2504,-0.6001,1.2147,0.6974,0.0667,1,0.0001
2049,-0.2514,-0.6001,1.1489,0.6368,0.0659,1,0.0001
2050,-0.2516,-0.6001,1.0822,0.5762,0.0667,1,0.0001
2051,-0.2526,-0.6001,1.0163,0.5182,0.0659,1,0.0001
2052,-0.2527,-0.6001,0.9496,0.4612,0.0667,1,0.0001
2053,-0.2537,-0.6001,0.8838,0.4083,0.0659,1,0.0001
2054,-0.2537,-0.6001,0.8171,0.3585,0.0667,1,0.0001
2055,-0.2547,-0.6001,0.7512,0.3162,0.0659,1,0.0001
2056,-0.2548,-0.6001,0.6845,0.2819,0.0667,1,0.0001
2057,-0.2558,-0.6001,0.6186,0.2616,0.0659,1,0.0001
2058,-0.2558,-0.6000,0.5519,0.2561,0.0667,1,0.0000
2059,-0.2568,-0.6000,0.4861,0.2683,0.0659,1,0.0000
2060,-0.2569,-0.6000,0.4194,0.2947,0.0667,1,0.0000
2061,-0.2578,-0.6000,0.3535,0.3327,0.0659,1,0.0000
2062,-0.2579,-0.6000,0.2868,0.3785,0.0667,1,0.0000
2063,-0.2588,-0.6000,0.2209,0.4296,0.0659,1,0.0000
2064,-0.2589,-0.6000,0.1543,0.4845,0.0667,1,0.0000
2065,-0.2598,-0.5999,0.0884,0.5418,0.0659,1,0.0000
2066,-0.2599,-0.5999,0.0217,0.6012,0.0667,1,0.0000
2067,-0.2608,-0.5999,-0.0442,0.6616,0.0659,1,0.0000
2068,-0.2609,-0.5999,-0.1109,0.7234,0.0667,1,0.0000
2069,-0.2618,-0.5999,-0.1768,0.7855,0.0659,1,0.0000
2070,-0.2619,-0.5999,-0.2434,0.8487,0.0667,1,0.0000
2071,-0.2629,-0.5999,-0.3093,0.9119,0.0659,1,0.0000
2072,-0.2629,-0.5999,-0.3760,0.9760,0.0667,1,0.0000
2073,-0.2639,-0.5999,-0.4419,1.0398,0.0659,1,0.0000
2074,-0.2640,-0.5999,-0.5086,1.1045,0.0667,1,0.0000
2075,-0.2650,-0.5999,-0.5745,1.1688,0.0659,1,0.0000
2076,-0.2651,-0.5999,-0.6412,1.2338,0.0667,1,0.0000
2077,-0.2661,-0.5999,-0.7071,1.2985,0.0659,1,0.0000
2078,-0.2661,-0.5999,-0.7738,1.3638,0.0667,1,0.0000
2079,-0.2672,-0.5999,-0.8397,1.4287,0.0659,1,0.0000
2080,-0.2673,-0.5999,-0.9063,1.4943,0.0667,1,0.0000
2081,-0.2684,-0.5999,-0.9722,1.5593,0.0659,1,0.0000
2082,-0.2685,-0.5999,-1.0389,1.6251,0.0667,1,0.0000
2083,-0.2696,-0.6000,-1.1048,1.6903,0.0659,1,0.0000
2084,-0.2697,-0.6000,-1.1715,1.7562,0.0667,1,0.0000
2085,-0.2709,-0.6000,-1.2374,1.8215,0.0659,1,0.0000
2086,-0.2710,-0.6000,-1.3041,1.8875,0.0667,1,0.0000
2087,-0.2747,-0.6002,-1.3700,1.9533,0.0660,1,0.0002
2088,-0.2749,-0.6002,-1.4367,2.0194,0.0667,1,0.0002
2089,-0.2788,-0.6003,-1.5027,2.0852,0.0661,1,0.0003
2090,-0.2790,-0.6003,-1.5694,2.1514,0.0667,1,0.0003
2091,-0.2823,-0.6004,-1.6354,2.2173,0.0661,1,0.0004
2092,-0.2825,-0.6004,-1.7021,2.2835,0.0667,1,0.0004
2093,-0.2855,-0.6004,-1.7681,2.3494,0.0661,1,0.0004
2094,-0.2858,-0.6004,-1.8348,2.4156,0.0667,1,0.0004
2095,-0.2886,-0.6004,-1.9009,2.4816,0.0661,1,0.0004
2096,-0.2888,-0.6004,-1.9676,2.5479,0.0667,1,0.0004
2097,-0.2915,-0.6004,-2.0337,2.6138,0.0661,1,0.0004
2098,-0.2917,-0.6004,-2.1004,2.6802,0.0667,1,0.0004
2099,-0.2944,-0.6004,-2.1665,2.7462,0.0662,1,0.0004
2100,-0.2946,-0.6004,-2.2332,2.8125,0.0667,1,0.0004
2101,-0.2973,-0.6003,-2.2993,2.8786,0.0662,1,0.0003
2102,-0.2975,-0.6003,-2.3660,2.9449,0.0667,1,0.0003
2103,-0.3001,-0.6003,-2.4321,3.0110,0.0662,1,0.0003
2104,-0.3004,-0.6003,-2.4989,3.0774,0.0667,1,0.0003
2105,-0.3030,-0.6003,-2.5650,3.1434,0.0662,1,0.0003
2106,-0.3027,-0.6003,-2.4984,3.0771,0.0666,1,0.0003
2107,-0.3049,-0.6003,-2.4311,3.0105,0.0672,1,0.0003
2108,-0.3046,-0.6002,-2.3645,2.9441,0.0666,1,0.0002
2109,-0.3068,-0.6002,-2.2973,2.8775,0.0672,1,0.0002
2110,-0.3064,-0.6002,-2.2307,2.8113,0.0666,1,0.0002
2111,-0.3087,-0.6002,-2.1635,2.7447,0.0672,1,0.0002
2112,-0.3084,-0.6001,-2.0969,2.6785,0.0666,1,0.0001
2113,-0.3107,-0.6001,-2.0296,2.6120,0.0672,1,0.0001
2114,-0.3104,-0.6001,-1.9630,2.5459,0.0666,1,0.0001
2115,-0.3128,-0.6001,-1.8958,2.4795,0.0672,1,0.0001
2116,-0.3124,-0.6001,-1.8292,2.4133,0.0666,1,0.0001
2117,-0.3149,-0.6001,-1.7620,2.3471,0.0672,1,0.0001
2118,-0.3146,-0.6001,-1.6954,2.2810,0.0666,1,0.0001
2119,-0.3171,-0.6001,-1.6282,2.2148,0.0672,1,0.0001
2120,-0.3168,-0.6001,-1.5616,2.1489,0.0666,1,0.0001
2121,-0.3195,-0.6001,-1.4944,2.0829,0.0672,1,0.0001
2122,-0.3191,-0.6001,-1.4277,2.0170,0.0666,1,0.0001
2123,-0.3219,-0.6002,-1.3606,1.9512,0.0672,1,0.0002
2124,-0.3216,-0.6001,-1.2939,1.8854,0.0666,1,0.0001
2125,-0.3281,-0.6006,-1.2272,1.8209,0.0670,1,0.0006
2126,-0.3277,-0.6005,-1.1606,1.7553,0.0666,1,0.0005
2127,-0.3427,-0.6018,-1.0951,1.6940,0.0672,1,0.0018
2128,-0.3168,-0.6007,-1.0480,1.6427,0.0537,1,0.0007
2129,-0.2988,-0.6008,-1.0015,1.5936,0.0498,1,0.0008
2130,-0.2708,-0.6007,-0.9471,1.5350,0.0612,1,0.0007
2131,-0.2612,-0.6012,-0.8866,1.4738,0.0612,1,0.0012
2132,-0.2520,-0.6015,-0.8204,1.4070,0.0668,1,0.0015
2133,-0.2510,-0.6023,-0.7552,1.3427,0.0653,1,0.0023
2134,-0.2375,-0.6019,-0.6888,1.2749,0.0678,1,0.0019
2135,-0.2332,-0.6020,-0.6236,1.2101,0.0653,1,0.0020
2136,-0.2196,-0.6015,-0.5571,1.1423,0.0678,1,0.0015
2137,-0.2152,-0.6015,-0.4919,1.0775,0.0654,1,0.0015
2138,-0.2023,-0.6010,-0.4255,1.0098,0.0677,1,0.0010
2139,-0.1988,-0.6011,-0.3602,0.9452,0.0653,1,0.0011
2140,-0.1869,-0.6005,-0.2937,0.8777,0.0675,1,0.0005
2141,-0.1844,-0.6007,-0.2285,0.8135,0.0653,1,0.0007
2142,-0.1738,-0.6001,-0.1620,0.7464,0.0673,1,0.0001
2143,-0.1726,-0.6003,-0.0967,0.6827,0.0653,1,0.0003
2144,-0.1634,-0.5996,-0.0302,0.6161,0.0672,1,0.0000
2145,-0.1635,-0.5998,0.0351,0.5534,0.0653,1,0.0000
2146,-0.1556,-0.5991,0.1017,0.4876,0.0670,1,0.0000
2147,-0.1562,-0.5988,0.1670,0.4264,0.0653,1,0.0000
2148,-0.1496,-0.5980,0.2336,0.3625,0.0669,1,0.0000
2149,-0.1523,-0.5984,0.2990,0.3056,0.0654,1,0.0000
2150,-0.1468,-0.5977,0.3656,0.2467,0.0669,1,0.0000
2151,-0.1506,-0.5982,0.4310,0.2008,0.0655,1,0.0000
2152,-0.1459,-0.5974,0.4976,0.1602,0.0668,1,0.0000
2153,-0.1505,-0.5979,0.5630,0.1505,0.0656,1,0.0000
2154,-0.1464,-0.5972,0.6297,0.1605,0.0668,1,0.0000
2155,-0.1515,-0.5978,0.6952,0.2005,0.0657,1,0.0000
2156,-0.1478,-0.5971,0.7619,0.2471,0.0668,1,0.0000
2157,-0.1533,-0.5977,0.8274,0.3050,0.0658,1,0.0000
2158,-0.1498,-0.5970,0.8942,0.3627,0.0668,1,0.0000
2159,-0.1555,-0.5976,0.9598,0.4254,0.0659,1,0.0000
2160,-0.1520,-0.5970,1.0265,0.4870,0.0668,1,0.0000
2161,-0.1577,-0.5976,1.0922,0.5514,0.0659,1,0.0000
2162,-0.1541,-0.5970,1.1590,0.6148,0.0669,1,0.0000
2163,-0.1597,-0.5976,1.2247,0.6799,0.0660,1,0.0000
2164,-0.1561,-0.5971,1.2915,0.7442,0.0669,1,0.0000
2165,-0.1615,-0.5976,1.3573,0.8097,0.0660,1,0.0000
2166,-0.1578,-0.5971,1.4241,0.8746,0.0669,1,0.0000
2167,-0.1631,-0.5976,1.4900,0.9404,0.0661,1,0.0000
2168,-0.1603,-0.5971,1.5569,1.0059,0.0670,1,0.0000
2169,-0.1681,-0.5976,1.6229,1.0723,0.0664,1,0.0000
2170,-0.1670,-0.5971,1.6897,1.1382,0.0669,1,0.0000
2171,-0.1747,-0.5976,1.7557,1.2046,0.0664,1,0.0000
2172,-0.1736,-0.5971,1.8226,1.2706,0.0669,1,0.0000
2173,-0.1813,-0.5975,1.8886,1.3371,0.0665,1,0.0000
2174,-0.1802,-0.5971,1.9555,1.4033,0.0669,1,0.0000
2175,-0.1878,-0.5974,2.0215,1.4697,0.0665,1,0.0000
2176,-0.1867,-0.5970,2.0884,1.5360,0.0669,1,0.0000
2177,-0.1942,-0.5973,2.1545,1.6025,0.0665,1,0.0000
2178,-0.1931,-0.5969,2.2214,1.6688,0.0669,1,0.0000
2179,-0.2006,-0.5972,2.2875,1.7353,0.0665,1,0.0000
2180,-0.1995,-0.5967,2.3544,1.8016,0.0669,1,0.0000
2181,-0.2069,-0.5970,2.4205,1.8682,0.0665,1,0.0000
2182,-0.2059,-0.5966,2.4874,1.9346,0.0669,1,0.0000
2183,-0.2115,-0.5967,2.5532,2.0006,0.0660,1,0.0000
2184,-0.2106,-0.5965,2.4864,1.9341,0.0668,1,0.0000
2185,-0.2198,-0.5969,2.4192,1.8684,0.0678,1,0.0000
2186,-0.2206,-0.5967,2.3528,1.8025,0.0664,1,0.0000
2187,-0.2298,-0.5970,2.2856,1.7370,0.0678,1,0.0000
2188,-0.2306,-0.5968,2.2192,1.6713,0.0664,1,0.0000
2189,-0.2397,-0.5972,2.1519,1.6061,0.0678,1,0.0000
2190,-0.2405,-0.5969,2.0855,1.5406,0.0664,1,0.0000
2191,-0.2496,-0.5973,2.0182,1.4757,0.0679,1,0.0000
2192,-0.2505,-0.5970,1.9518,1.4104,0.0665,1,0.0000
2193,-0.2595,-0.5974,1.8845,1.3459,0.0679,1,0.0000
2194,-0.2604,-0.5972,1.8180,1.2809,0.0665,1,0.0000
2195,-0.2695,-0.5976,1.7507,1.2171,0.0679,1,0.0000
2196,-0.2636,-0.5967,1.6909,1.1575,0.0601,1,0.0000
2197,-0.2373,-0.5947,1.6579,1.1195,0.0423,1,0.0000
