tick,local_x,local_y,local_z,drift_m,slip_m,on_floor,below_depth_m
2711,-0.2650,-0.5994,-2.0727,2.6525,0.0660,1,0.0000
2712,-0.2654,-0.5994,-2.1394,2.7189,0.0667,1,0.0000
2713,-0.2668,-0.5994,-2.2054,2.7848,0.0660,1,0.0000
2714,-0.2671,-0.5994,-2.2721,2.8512,0.0667,1,0.0000
2715,-0.2684,-0.5994,-2.3381,2.9170,0.0660,1,0.0000
2716,-0.2688,-0.5994,-2.4048,2.9835,0.0667,1,0.0000
2717,-0.2701,-0.5994,-2.4708,3.0493,0.0660,1,0.0000
2718,-0.2705,-0.5994,-2.5375,3.1159,0.0667,1,0.0000
2719,-0.2710,-0.5994,-2.4701,3.0488,0.0674,1,0.0000
2720,-0.2706,-0.5994,-2.4035,2.9824,0.0666,1,0.0000
2721,-0.2711,-0.5994,-2.3362,2.9154,0.0674,1,0.0000
2722,-0.2707,-0.5994,-2.2696,2.8490,0.0666,1,0.0000
2723,-0.2711,-0.5994,-2.2022,2.7820,0.0674,1,0.0000
2724,-0.2707,-0.5994,-2.1356,2.7157,0.0666,1,0.0000
2725,-0.2712,-0.5994,-2.0682,2.6487,0.0674,1,0.0000
2726,-0.2708,-0.5994,-2.0016,2.5824,0.0666,1,0.0000
2727,-0.2713,-0.5994,-1.9342,2.5155,0.0674,1,0.0000
2728,-0.2709,-0.5994,-1.8676,2.4492,0.0666,1,0.0000
2729,-0.2713,-0.5994,-1.8002,2.3823,0.0674,1,0.0000
2730,-0.2709,-0.5994,-1.7336,2.3161,0.0666,1,0.0000
2731,-0.2714,-0.5994,-1.6662,2.2492,0.0674,1,0.0000
2732,-0.2710,-0.5994,-1.5996,2.1831,0.0666,1,0.0000
2733,-0.2715,-0.5994,-1.5322,2.1163,0.0674,1,0.0000
2734,-0.2711,-0.5994,-1.4656,2.0502,0.0666,1,0.0000
2735,-0.2716,-0.5994,-1.3982,1.9834,0.0674,1,0.0000
2736,-0.2712,-0.5994,-1.3315,1.9174,0.0666,1,0.0000
2737,-0.2717,-0.5994,-1.2641,1.8508,0.0674,1,0.0000
2738,-0.2713,-0.5994,-1.1975,1.7848,0.0666,1,0.0000
2739,-0.2719,-0.5994,-1.1301,1.7183,0.0674,1,0.0000
2740,-0.2714,-0.5994,-1.0635,1.6525,0.0666,1,0.0000
2741,-0.2720,-0.5994,-0.9960,1.5861,0.0674,1,0.0000
2742,-0.2716,-0.5994,-0.9294,1.5204,0.0666,1,0.0000
2743,-0.2721,-0.5994,-0.8620,1.4543,0.0674,1,0.0000
2744,-0.2717,-0.5994,-0.7954,1.3888,0.0666,1,0.0000
2745,-0.2723,-0.5994,-0.7279,1.3228,0.0674,1,0.0000
2746,-0.2718,-0.5994,-0.6613,1.2576,0.0666,1,0.0000
2747,-0.2724,-0.5994,-0.5939,1.1920,0.0674,1,0.0000
2748,-0.2720,-0.5994,-0.5272,1.1271,0.0666,1,0.0000
2749,-0.2726,-0.5994,-0.4598,1.0620,0.0674,1,0.0000
2750,-0.2722,-0.5993,-0.3931,0.9976,0.0666,1,0.0000
2751,-0.2728,-0.5994,-0.3257,0.9330,0.0674,1,0.0000
2752,-0.2723,-0.5993,-0.2591,0.8694,0.0666,1,0.0000
2753,-0.2729,-0.5994,-0.1916,0.8058,0.0675,1,0.0000
2754,-0.2725,-0.5993,-0.1250,0.7433,0.0666,1,0.0000
2755,-0.2731,-0.5993,-0.0575,0.6812,0.0675,1,0.0000
2756,-0.2727,-0.5993,0.0091,0.6206,0.0667,1,0.0000
2757,-0.2733,-0.5993,0.0766,0.5611,0.0675,1,0.0000
2758,-0.2729,-0.5993,0.1432,0.5037,0.0667,1,0.0000
2759,-0.2735,-0.5993,0.2107,0.4489,0.0675,1,0.0000
2760,-0.2731,-0.5993,0.2774,0.3978,0.0667,1,0.0000
2761,-0.2738,-0.5993,0.3448,0.3523,0.0675,1,0.0000
2762,-0.2734,-0.5993,0.4115,0.3143,0.0667,1,0.0000
2763,-0.2740,-0.5993,0.4789,0.2877,0.0675,1,0.0000
2764,-0.2736,-0.5993,0.5456,0.2744,0.0667,1,0.0000
2765,-0.2743,-0.5993,0.6131,0.2782,0.0675,1,0.0000
2766,-0.2738,-0.5993,0.6797,0.2963,0.0667,1,0.0000
2767,-0.2745,-0.5993,0.7472,0.3286,0.0675,1,0.0000
2768,-0.2741,-0.5993,0.8139,0.3692,0.0667,1,0.0000
2769,-0.2748,-0.5993,0.8814,0.4178,0.0675,1,0.0000
2770,-0.2744,-0.5993,0.9480,0.4699,0.0667,1,0.0000
2771,-0.2751,-0.5993,1.0155,0.5265,0.0675,1,0.0000
2772,-0.2747,-0.5993,1.0822,0.5842,0.0667,1,0.0000
2773,-0.2754,-0.5993,1.1497,0.6448,0.0675,1,0.0000
2774,-0.2749,-0.5993,1.2163,0.7055,0.0667,1,0.0000
2775,-0.2757,-0.5993,1.2838,0.7684,0.0675,1,0.0000
2776,-0.2752,-0.5993,1.3505,0.8308,0.0667,1,0.0000
2777,-0.2760,-0.5993,1.4180,0.8950,0.0675,1,0.0000
2778,-0.2756,-0.5993,1.4846,0.9585,0.0667,1,0.0000
2779,-0.2763,-0.5993,1.5521,1.0236,0.0675,1,0.0000
2780,-0.2759,-0.5993,1.6188,1.0878,0.0667,1,0.0000
2781,-0.2767,-0.5993,1.6863,1.1534,0.0675,1,0.0000
2782,-0.2762,-0.5993,1.7530,1.2181,0.0667,1,0.0000
2783,-0.2770,-0.5993,1.8205,1.2841,0.0675,1,0.0000
2784,-0.2766,-0.5992,1.8872,1.3492,0.0667,1,0.0000
2785,-0.2774,-0.5993,1.9547,1.4155,0.0675,1,0.0000
2786,-0.2770,-0.5992,2.0214,1.4809,0.0667,1,0.0000
2787,-0.2778,-0.5992,2.0889,1.5474,0.0675,1,0.0000
2788,-0.2773,-0.5992,2.1556,1.6130,0.0667,1,0.0000
2789,-0.2781,-0.5992,2.2230,1.6797,0.0675,1,0.0000
2790,-0.2777,-0.5992,2.2897,1.7454,0.0667,1,0.0000
2791,-0.2785,-0.5992,2.3572,1.8122,0.0675,1,0.0000
2792,-0.2781,-0.5992,2.4239,1.8781,0.0667,1,0.0000
2793,-0.2790,-0.5992,2.4914,1.9450,0.0675,1,0.0000
2794,-0.2785,-0.5992,2.5581,2.0109,0.0667,1,0.0000
2795,-0.2802,-0.5992,2.4923,1.9460,0.0658,1,0.0000
2796,-0.2806,-0.5992,2.4257,1.8801,0.0666,1,0.0000
2797,-0.2823,-0.5992,2.3598,1.8153,0.0659,1,0.0000
2798,-0.2826,-0.5992,2.2932,1.7496,0.0666,1,0.0000
2799,-0.2843,-0.5992,2.2274,1.6849,0.0659,1,0.0000
2800,-0.2847,-0.5992,2.1607,1.6194,0.0666,1,0.0000
2801,-0.2864,-0.5993,2.0949,1.5549,0.0659,1,0.0000
2802,-0.2868,-0.5993,2.0282,1.4895,0.0666,1,0.0000
2803,-0.2886,-0.5993,1.9624,1.4253,0.0659,1,0.0000
2804,-0.2890,-0.5993,1.8957,1.3602,0.0666,1,0.0000
2805,-0.2907,-0.5993,1.8299,1.2963,0.0659,1,0.0000
2806,-0.2911,-0.5993,1.7632,1.2316,0.0666,1,0.0000
2807,-0.2929,-0.5993,1.6974,1.1681,0.0659,1,0.0000
2808,-0.2933,-0.5993,1.6307,1.1038,0.0666,1,0.0000
2809,-0.2951,-0.5993,1.5649,1.0410,0.0659,1,0.0000
2810,-0.2955,-0.5993,1.4982,0.9774,0.0667,1,0.0000
2811,-0.2973,-0.5993,1.4323,0.9154,0.0659,1,0.0000
2812,-0.2911,-0.5992,1.3676,0.8523,0.0650,1,0.0000
2813,-0.2782,-0.5990,1.3050,0.7891,0.0639,1,0.0000
2814,-0.2786,-0.5993,1.2384,0.7273,0.0667,1,0.0000
2815,-0.2805,-0.5994,1.1725,0.6677,0.0659,1,0.0000
2816,-0.2809,-0.5993,1.1058,0.6080,0.0667,1,0.0000
2817,-0.2827,-0.5994,1.0400,0.5514,0.0659,1,0.0000
2818,-0.2831,-0.5993,0.9733,0.4955,0.0667,1,0.0000
2819,-0.2844,-0.5993,0.9076,0.4441,0.0657,1,0.0000
2820,-0.2848,-0.5993,0.8410,0.3954,0.0667,1,0.0000
2821,-0.2859,-0.5993,0.7753,0.3539,0.0657,1,0.0000
2822,-0.2862,-0.5993,0.7086,0.3195,0.0667,1,0.0000
2823,-0.2876,-0.5993,0.6429,0.2975,0.0657,1,0.0000
2824,-0.2879,-0.5993,0.5762,0.2881,0.0667,1,0.0000
2825,-0.2893,-0.5993,0.5105,0.2947,0.0657,1,0.0000
2826,-0.2896,-0.5993,0.4439,0.3146,0.0667,1,0.0000
2827,-0.2910,-0.5993,0.3781,0.3467,0.0657,1,0.0000
2828,-0.2914,-0.5993,0.3115,0.3873,0.0667,1,0.0000
2829,-0.2928,-0.5993,0.2458,0.4343,0.0657,1,0.0000
2830,-0.2931,-0.5993,0.1791,0.4859,0.0667,1,0.0000
2831,-0.2946,-0.5994,0.1134,0.5405,0.0657,1,0.0000
2832,-0.2949,-0.5994,0.0467,0.5977,0.0667,1,0.0000
2833,-0.2962,-0.5994,-0.0190,0.6563,0.0657,1,0.0000
2834,-0.2960,-0.5994,-0.0857,0.7163,0.0667,1,0.0000
2835,-0.2971,-0.5994,-0.1515,0.7771,0.0657,1,0.0000
2836,-0.2968,-0.5994,-0.2181,0.8390,0.0667,1,0.0000
2837,-0.2977,-0.5995,-0.2839,0.9010,0.0657,1,0.0000
2838,-0.2972,-0.5995,-0.3505,0.9641,0.0667,1,0.0000
2839,-0.2980,-0.5995,-0.4163,1.0270,0.0657,1,0.0000
2840,-0.2975,-0.5995,-0.4830,1.0909,0.0667,1,0.0000
2841,-0.2981,-0.5995,-0.5487,1.1544,0.0657,1,0.0000
2842,-0.2975,-0.5995,-0.6154,1.2188,0.0667,1,0.0000
2843,-0.2981,-0.5995,-0.6811,1.2828,0.0657,1,0.0000
2844,-0.2974,-0.5995,-0.7478,1.3476,0.0667,1,0.0000
2845,-0.2979,-0.5996,-0.8135,1.4119,0.0657,1,0.0000
2846,-0.2973,-0.5996,-0.8802,1.4770,0.0667,1,0.0000
2847,-0.2978,-0.5996,-0.9460,1.5416,0.0657,1,0.0000
2848,-0.2971,-0.5996,-1.0127,1.6070,0.0667,1,0.0000
2849,-0.2976,-0.5996,-1.0784,1.6717,0.0657,1,0.0000
2850,-0.2979,-0.5996,-1.1451,1.7374,0.0667,1,0.0000
2851,-0.2994,-0.5996,-1.2108,1.8025,0.0657,1,0.0000
2852,-0.2998,-0.5996,-1.2775,1.8683,0.0667,1,0.0000
2853,-0.3013,-0.5996,-1.3433,1.9335,0.0657,1,0.0000
2854,-0.3016,-0.5996,-1.4100,1.9994,0.0667,1,0.0000
2855,-0.3032,-0.5996,-1.4757,2.0647,0.0658,1,0.0000
2856,-0.3035,-0.5996,-1.5424,2.1307,0.0667,1,0.0000
2857,-0.3050,-0.5996,-1.6081,2.1960,0.0658,1,0.0000
2858,-0.3053,-0.5996,-1.6748,2.2621,0.0667,1,0.0000
2859,-0.3069,-0.5996,-1.7406,2.3275,0.0658,1,0.0000
2860,-0.3072,-0.5996,-1.8073,2.3937,0.0667,1,0.0000
2861,-0.3088,-0.5996,-1.8730,2.4591,0.0658,1,0.0000
2862,-0.3091,-0.5996,-1.9397,2.5253,0.0667,1,0.0000
2863,-0.3107,-0.5996,-2.0055,2.5908,0.0658,1,0.0000
2864,-0.3110,-0.5996,-2.0722,2.6570,0.0667,1,0.0000
2865,-0.3126,-0.5997,-2.1379,2.7225,0.0658,1,0.0000
2866,-0.3129,-0.5997,-2.2046,2.7888,0.0667,1,0.0000
2867,-0.3146,-0.5997,-2.2704,2.8544,0.0658,1,0.0000
2868,-0.3149,-0.5997,-2.3371,2.9207,0.0667,1,0.0000
2869,-0.3166,-0.5997,-2.4029,2.9863,0.0658,1,0.0000
2870,-0.3169,-0.5997,-2.4696,3.0527,0.0667,1,0.0000
2871,-0.3186,-0.5997,-2.5353,3.1183,0.0658,1,0.0000
2872,-0.3183,-0.5997,-2.4687,3.0520,0.0666,1,0.0000
2873,-0.3194,-0.5997,-2.4012,2.9849,0.0676,1,0.0000
2874,-0.3190,-0.5997,-2.3346,2.9186,0.0666,1,0.0000
2875,-0.3202,-0.5997,-2.2670,2.8516,0.0676,1,0.0000
2876,-0.3198,-0.5997,-2.2004,2.7854,0.0666,1,0.0000
2877,-0.3210,-0.5997,-2.1328,2.7184,0.0676,1,0.0000
2878,-0.3206,-0.5997,-2.0662,2.6522,0.0666,1,0.0000
2879,-0.3218,-0.5997,-1.9986,2.5853,0.0676,1,0.0000
2880,-0.3215,-0.5997,-1.9320,2.5192,0.0666,1,0.0000
2881,-0.3227,-0.5997,-1.8645,2.4524,0.0676,1,0.0000
2882,-0.3224,-0.5997,-1.7979,2.3863,0.0666,1,0.0000
2883,-0.3237,-0.5997,-1.7303,2.3196,0.0676,1,0.0000
2884,-0.3233,-0.5997,-1.6637,2.2536,0.0666,1,0.0000
2885,-0.3227,-0.5995,-1.5962,2.1867,0.0675,1,0.0000
2886,-0.3224,-0.5995,-1.5296,2.1208,0.0666,1,0.0000
2887,-0.3176,-0.5991,-1.4621,2.0534,0.0676,1,0.0000
2888,-0.3174,-0.5991,-1.3955,1.9876,0.0666,1,0.0000
2889,-0.3146,-0.5989,-1.3278,1.9204,0.0677,1,0.0000
2890,-0.3144,-0.5989,-1.2612,1.8546,0.0666,1,0.0000
2891,-0.3129,-0.5988,-1.1934,1.7876,0.0678,1,0.0000
2892,-0.3114,-0.5988,-1.1273,1.7222,0.0662,1,0.0000
2893,-0.2916,-0.5990,-1.0653,1.6577,0.0651,1,0.0000
2894,-0.2916,-0.5989,-0.9986,1.5922,0.0666,1,0.0000
2895,-0.2911,-0.5990,-0.9308,1.5254,0.0679,1,0.0000
2896,-0.2910,-0.5990,-0.8641,1.4600,0.0666,1,0.0000
2897,-0.2908,-0.5991,-0.7962,1.3935,0.0679,1,0.0000
2898,-0.2908,-0.5991,-0.7296,1.3284,0.0666,1,0.0000
2899,-0.2906,-0.5992,-0.6617,1.2622,0.0679,1,0.0000
2900,-0.2906,-0.5993,-0.5950,1.1974,0.0666,1,0.0000
2901,-0.2906,-0.5994,-0.5271,1.1316,0.0679,1,0.0000
2902,-0.2906,-0.5994,-0.4605,1.0674,0.0666,1,0.0000
2903,-0.2906,-0.5995,-0.3926,1.0022,0.0679,1,0.0000
2904,-0.2906,-0.5995,-0.3259,0.9386,0.0666,1,0.0000
2905,-0.2906,-0.5996,-0.2580,0.8743,0.0679,1,0.0000
2906,-0.2906,-0.5996,-0.1914,0.8118,0.0666,1,0.0000
2907,-0.2907,-0.5997,-0.1235,0.7488,0.0679,1,0.0000
2908,-0.2907,-0.5997,-0.0568,0.6878,0.0666,1,0.0000
2909,-0.2907,-0.5997,0.0111,0.6270,0.0679,1,0.0000
2910,-0.2907,-0.5997,0.0777,0.5688,0.0666,1,0.0000
2911,-0.2908,-0.5998,0.1456,0.5116,0.0679,1,0.0000
2912,-0.2908,-0.5998,0.2123,0.4583,0.0666,1,0.0000
2913,-0.2908,-0.5998,0.2802,0.4082,0.0679,1,0.0000
2914,-0.2908,-0.5998,0.3468,0.3645,0.0666,1,0.0000
2915,-0.2909,-0.5998,0.4147,0.3281,0.0679,1,0.0000
2916,-0.2909,-0.5998,0.4814,0.3031,0.0666,1,0.0000
2917,-0.2909,-0.5998,0.5493,0.2914,0.0679,1,0.0000
2918,-0.2909,-0.5998,0.6159,0.2951,0.0666,1,0.0000
2919,-0.2910,-0.5998,0.6838,0.3137,0.0679,1,0.0000
2920,-0.2910,-0.5998,0.7504,0.3442,0.0666,1,0.0000
2921,-0.2910,-0.5997,0.8183,0.3848,0.0679,1,0.0000
2922,-0.2910,-0.5997,0.8850,0.4313,0.0666,1,0.0000
2923,-0.2911,-0.5997,0.9528,0.4836,0.0679,1,0.0000
2924,-0.2910,-0.5997,1.0195,0.5384,0.0666,1,0.0000
2925,-0.2911,-0.5997,1.0874,0.5966,0.0679,1,0.0000
2926,-0.2911,-0.5997,1.1540,0.6556,0.0666,1,0.0000
2927,-0.2911,-0.5996,1.2219,0.7170,0.0679,1,0.0000
2928,-0.2911,-0.5996,1.2885,0.7784,0.0666,1,0.0000
2929,-0.2912,-0.5996,1.3564,0.8418,0.0679,1,0.0000
2930,-0.2911,-0.5996,1.4230,0.9046,0.0666,1,0.0000
2931,-0.2912,-0.5996,1.4909,0.9691,0.0679,1,0.0000
2932,-0.2912,-0.5996,1.5575,1.0329,0.0666,1,0.0000
2933,-0.2912,-0.5996,1.6254,1.0981,0.0679,1,0.0000
2934,-0.2912,-0.5996,1.6920,1.1625,0.0666,1,0.0000
2935,-0.2913,-0.5996,1.7599,1.2284,0.0679,1,0.0000
2936,-0.2913,-0.5996,1.8265,1.2932,0.0666,1,0.0000
2937,-0.2913,-0.5996,1.8944,1.3594,0.0679,1,0.0000
2938,-0.2913,-0.5996,1.9610,1.4246,0.0666,1,0.0000
2939,-0.2913,-0.5996,2.0289,1.4911,0.0679,1,0.0000
2940,-0.2913,-0.5996,2.0955,1.5565,0.0666,1,0.0000
2941,-0.2914,-0.5996,2.1634,1.6232,0.0678,1,0.0000
2942,-0.2914,-0.5996,2.2300,1.6888,0.0666,1,0.0000
2943,-0.2914,-0.5996,2.2979,1.7556,0.0678,1,0.0000
2944,-0.2914,-0.5996,2.3645,1.8214,0.0666,1,0.0000
2945,-0.2915,-0.5996,2.4324,1.8884,0.0678,1,0.0000
2946,-0.2915,-0.5996,2.4990,1.9543,0.0666,1,0.0000
2947,-0.2915,-0.5996,2.5668,2.0214,0.0678,1,0.0000
2948,-0.2915,-0.5996,2.5001,1.9554,0.0667,1,0.0000
2949,-0.2916,-0.5996,2.4346,1.8907,0.0655,1,0.0000
2950,-0.2916,-0.5996,2.3679,1.8248,0.0667,1,0.0000
2951,-0.2917,-0.5996,2.3024,1.7602,0.0655,1,0.0000
2952,-0.2917,-0.5996,2.2357,1.6945,0.0667,1,0.0000
2953,-0.2918,-0.5997,2.1702,1.6300,0.0655,1,0.0000
2954,-0.2918,-0.5997,2.1035,1.5644,0.0667,1,0.0000
2955,-0.2920,-0.5995,2.0377,1.4998,0.0658,1,0.0000
2956,-0.2919,-0.5995,1.9710,1.4345,0.0667,1,0.0000
2957,-0.2917,-0.5994,1.9052,1.3701,0.0658,1,0.0000
2958,-0.2916,-0.5994,1.8385,1.3050,0.0667,1,0.0000
2959,-0.2911,-0.5994,1.7728,1.2409,0.0657,1,0.0000
2960,-0.2911,-0.5994,1.7061,1.1761,0.0667,1,0.0000
2961,-0.2904,-0.5994,1.6404,1.1124,0.0657,1,0.0000
2962,-0.2903,-0.5994,1.5737,1.0482,0.0667,1,0.0000
2963,-0.2896,-0.5994,1.5081,0.9850,0.0657,1,0.0000
2964,-0.2895,-0.5994,1.4414,0.9215,0.0667,1,0.0000
2965,-0.2888,-0.5994,1.3758,0.8592,0.0656,1,0.0000
2966,-0.2887,-0.5994,1.3091,0.7966,0.0667,1,0.0000
2967,-0.2879,-0.5995,1.2435,0.7355,0.0656,1,0.0000
2968,-0.2878,-0.5995,1.1768,0.6746,0.0667,1,0.0000
2969,-0.2870,-0.5995,1.1111,0.6156,0.0656,1,0.0000
2970,-0.2869,-0.5995,1.0445,0.5574,0.0667,1,0.0000
2971,-0.2862,-0.5996,0.9788,0.5018,0.0656,1,0.0000
2972,-0.2861,-0.5996,0.9121,0.4486,0.0667,1,0.0000
2973,-0.2853,-0.5996,0.8465,0.3997,0.0656,1,0.0000
2974,-0.2852,-0.5996,0.7798,0.3561,0.0667,1,0.0000
2975,-0.2844,-0.5997,0.7142,0.3204,0.0656,1,0.0000
2976,-0.2843,-0.5997,0.6475,0.2956,0.0667,1,0.0000
2977,-0.2836,-0.5997,0.5819,0.2840,0.0656,1,0.0000
2978,-0.2835,-0.5997,0.5152,0.2881,0.0667,1,0.0000
2979,-0.2827,-0.5997,0.4496,0.3060,0.0656,1,0.0000
2980,-0.2826,-0.5997,0.3829,0.3371,0.0667,1,0.0000
2981,-0.2818,-0.5998,0.3173,0.3763,0.0656,1,0.0000
2982,-0.2818,-0.5998,0.2506,0.4234,0.0667,1,0.0000
2983,-0.2810,-0.5998,0.1849,0.4739,0.0656,1,0.0000
2984,-0.2809,-0.5998,0.1182,0.5291,0.0667,1,0.0000
2985,-0.2801,-0.5998,0.0526,0.5854,0.0656,1,0.0000
2986,-0.2800,-0.5998,-0.0141,0.6447,0.0667,1,0.0000
2987,-0.2793,-0.5998,-0.0797,0.7041,0.0656,1,0.0000
2988,-0.2792,-0.5998,-0.1464,0.7657,0.0667,1,0.0000
2989,-0.2784,-0.5998,-0.2121,0.8269,0.0657,1,0.0000
2990,-0.2783,-0.5998,-0.2788,0.8900,0.0667,1,0.0000
2991,-0.2775,-0.5998,-0.3444,0.9523,0.0657,1,0.0000
2992,-0.2774,-0.5998,-0.4111,1.0163,0.0667,1,0.0000
2993,-0.2767,-0.5997,-0.4768,1.0794,0.0657,1,0.0000
2994,-0.2766,-0.5997,-0.5434,1.1440,0.0667,1,0.0000
2995,-0.2758,-0.5997,-0.6091,1.2076,0.0657,1,0.0000
2996,-0.2757,-0.5997,-0.6758,1.2726,0.0667,1,0.0000
2997,-0.2749,-0.5997,-0.7415,1.3366,0.0657,1,0.0000
2998,-0.2748,-0.5997,-0.8081,1.4019,0.0667,1,0.0000
2999,-0.2740,-0.5997,-0.8738,1.4662,0.0657,1,0.0000
3000,-0.2739,-0.5997,-0.9405,1.5318,0.0667,1,0.0000
3001,-0.2731,-0.5997,-1.0062,1.5963,0.0657,1,0.0000
3002,-0.2730,-0.5997,-1.0729,1.6620,0.0667,1,0.0000
3003,-0.2722,-0.5997,-1.1385,1.7267,0.0657,1,0.0000
3004,-0.2721,-0.5997,-1.2052,1.7926,0.0667,1,0.0000
3005,-0.2713,-0.5997,-1.2709,1.8574,0.0657,1,0.0000
3006,-0.2712,-0.5997,-1.3376,1.9234,0.0667,1,0.0000
3007,-0.2703,-0.5997,-1.4033,1.9883,0.0657,1,0.0000
3008,-0.2702,-0.5997,-1.4700,2.0544,0.0667,1,0.0000
3009,-0.2693,-0.5997,-1.5357,2.1194,0.0657,1,0.0000
3010,-0.2692,-0.5997,-1.6024,2.1856,0.0667,1,0.0000
3011,-0.2683,-0.5997,-1.6681,2.2507,0.0657,1,0.0000
3012,-0.2682,-0.5997,-1.7348,2.3169,0.0667,1,0.0000
3013,-0.2672,-0.5997,-1.8005,2.3821,0.0657,1,0.0000
3014,-0.2671,-0.5997,-1.8672,2.4484,0.0667,1,0.0000
3015,-0.2741,-0.6002,-1.9328,2.5144,0.0660,1,0.0002
3016,-0.2741,-0.6002,-1.9995,2.5807,0.0667,1,0.0002
3017,-0.2814,-0.6006,-2.0652,2.6468,0.0661,1,0.0006
3018,-0.2815,-0.6006,-2.1319,2.7131,0.0667,1,0.0006
3019,-0.2868,-0.6007,-2.1976,2.7791,0.0660,1,0.0007
3020,-0.2870,-0.6007,-2.2643,2.8454,0.0667,1,0.0007
3021,-0.2912,-0.6007,-2.3302,2.9114,0.0660,1,0.0007
3022,-0.2914,-0.6007,-2.3969,2.9778,0.0667,1,0.0007
3023,-0.2948,-0.6006,-2.4628,3.0437,0.0660,1,0.0006
3024,-0.2951,-0.6006,-2.5295,3.1101,0.0667,1,0.0006
3025,-0.2975,-0.6005,-2.4621,3.0432,0.0675,1,0.0005
3026,-0.2971,-0.6005,-2.3954,2.9769,0.0666,1,0.0005
3027,-0.2992,-0.6004,-2.3280,2.9100,0.0674,1,0.0004
3028,-0.2989,-0.6004,-2.2614,2.8437,0.0666,1,0.0004
3029,-0.3008,-0.6003,-2.1940,2.7769,0.0674,1,0.0003
3030,-0.3004,-0.6002,-2.1274,2.7107,0.0666,1,0.0002
3031,-0.3022,-0.6001,-2.0600,2.6439,0.0674,1,0.0001
3032,-0.3019,-0.6001,-1.9934,2.5777,0.0666,1,0.0001
3033,-0.3037,-0.6000,-1.9260,2.5110,0.0674,1,0.0000
3034,-0.3033,-0.6000,-1.8594,2.4449,0.0666,1,0.0000
3035,-0.3052,-0.6000,-1.7920,2.3783,0.0674,1,0.0000
3036,-0.3048,-0.5999,-1.7254,2.3122,0.0666,1,0.0000
3037,-0.3066,-0.5999,-1.6580,2.2457,0.0674,1,0.0000
3038,-0.3063,-0.5998,-1.5914,2.1796,0.0666,1,0.0000
3039,-0.3081,-0.5998,-1.5240,2.1132,0.0674,1,0.0000
3040,-0.3078,-0.5998,-1.4574,2.0473,0.0666,1,0.0000
3041,-0.3097,-0.5998,-1.3901,1.9810,0.0674,1,0.0000
3042,-0.3094,-0.5997,-1.3234,1.9152,0.0666,1,0.0000
3043,-0.3113,-0.5998,-1.2561,1.8491,0.0674,1,0.0000
3044,-0.3110,-0.5997,-1.1895,1.7834,0.0666,1,0.0000
3045,-0.3130,-0.5998,-1.1221,1.7175,0.0674,1,0.0000
3046,-0.2905,-0.5992,-1.0677,1.6599,0.0589,1,0.0000
3047,-0.2774,-0.5995,-1.0056,1.5965,0.0634,1,0.0000
3048,-0.2711,-0.5997,-0.9397,1.5305,0.0662,1,0.0000
3049,-0.2733,-0.5998,-0.8724,1.4647,0.0674,1,0.0000
3050,-0.2729,-0.5998,-0.8057,1.3992,0.0666,1,0.0000
3051,-0.2779,-0.6001,-0.7390,1.3348,0.0669,1,0.0001
3052,-0.2769,-0.6000,-0.6723,1.2695,0.0666,1,0.0000
3053,-0.2860,-0.6009,-0.6070,1.2079,0.0660,1,0.0009
3054,-0.2793,-0.6007,-0.5404,1.1417,0.0669,1,0.0007
3055,-0.2817,-0.6011,-0.4749,1.0789,0.0656,1,0.0011
3056,-0.2737,-0.6015,-0.4083,1.0126,0.0671,1,0.0015
3057,-0.2725,-0.6016,-0.3427,0.9492,0.0657,1,0.0016
3058,-0.2625,-0.6014,-0.2761,0.8827,0.0673,1,0.0014
3059,-0.2594,-0.6014,-0.2104,0.8191,0.0658,1,0.0014
3060,-0.2492,-0.6012,-0.1438,0.7528,0.0673,1,0.0012
3061,-0.2455,-0.6012,-0.0780,0.6898,0.0659,1,0.0012
3062,-0.2357,-0.6009,-0.0114,0.6242,0.0673,1,0.0009
3063,-0.2323,-0.6009,0.0545,0.5623,0.0660,1,0.0009
3064,-0.2233,-0.6006,0.1211,0.4984,0.0672,1,0.0006
3065,-0.2207,-0.6005,0.1870,0.4391,0.0660,1,0.0005
3066,-0.2128,-0.6002,0.2536,0.3784,0.0671,1,0.0002
3067,-0.2113,-0.6002,0.3197,0.3250,0.0661,1,0.0002
3068,-0.2037,-0.5993,0.3863,0.2720,0.0670,1,0.0000
3069,-0.2034,-0.5993,0.4524,0.2332,0.0661,1,0.0000
3070,-0.1980,-0.5990,0.5190,0.2036,0.0669,1,0.0000
3071,-0.1988,-0.5990,0.5852,0.1996,0.0662,1,0.0000
3072,-0.1945,-0.5987,0.6518,0.2124,0.0668,1,0.0000
3073,-0.1964,-0.5988,0.7180,0.2480,0.0662,1,0.0000
3074,-0.1929,-0.5985,0.7847,0.2912,0.0668,1,0.0000
3075,-0.1957,-0.5986,0.8510,0.3452,0.0663,1,0.0000
3076,-0.1929,-0.5983,0.9177,0.4006,0.0667,1,0.0000
3077,-0.1964,-0.5985,0.9839,0.4612,0.0664,1,0.0000
3078,-0.1941,-0.5982,1.0507,0.5215,0.0668,1,0.0000
3079,-0.1980,-0.5984,1.1170,0.5849,0.0664,1,0.0000
3080,-0.1961,-0.5981,1.1837,0.6475,0.0668,1,0.0000
3081,-0.2003,-0.5984,1.2500,0.7122,0.0665,1,0.0000
3082,-0.1984,-0.5981,1.3168,0.7760,0.0668,1,0.0000
