tick,local_x,local_y,local_z,drift_m,slip_m,on_bus_support,below_depth_m
902,60.3120,-0.0418,-14.5572,62.1657,0.0000,0,0.0000
903,60.2966,-0.4919,-14.2566,62.0761,0.5414,0,0.0000
904,60.2966,-0.4919,-14.2566,62.0761,0.0000,0,0.0000
905,60.2953,-1.0408,-13.8839,61.9888,0.6635,0,0.4408
906,60.2953,-1.0408,-13.8839,61.9888,0.0000,0,0.4408
907,60.2650,-2.2401,-13.5828,61.9103,1.2369,0,1.6401
908,60.2650,-2.2401,-13.5828,61.9103,0.0000,0,1.6401
909,60.2920,-2.6274,-13.0806,61.8359,0.6347,0,2.0274
910,60.2920,-2.6274,-13.0806,61.8359,0.0000,0,2.0274
911,60.3206,-2.8285,-12.5859,61.7640,0.5348,0,2.2285
912,60.3206,-2.8285,-12.5859,61.7640,0.0000,0,2.2285
913,60.3534,-2.8539,-12.0939,61.6945,0.4938,0,2.2539
914,60.3534,-2.8539,-12.0939,61.6945,0.0000,0,2.2539
915,60.3729,-2.9550,-11.6482,61.6281,0.4574,0,2.3550
916,60.3729,-2.9550,-11.6482,61.6281,0.0000,0,2.3550
917,60.3876,-3.0732,-11.2206,61.5642,0.4439,0,2.4732
918,60.3876,-3.0732,-11.2206,61.5642,0.0000,0,2.4732
919,60.4005,-3.1835,-10.8008,61.5029,0.4342,0,2.5835
920,60.4005,-3.1835,-10.8008,61.5029,0.0000,0,2.5835
921,60.4119,-3.2857,-10.3876,61.4439,0.4257,0,2.6857
922,60.4119,-3.2857,-10.3876,61.4439,0.0000,0,2.6857
923,60.4244,-3.3066,-9.9858,61.3872,0.4026,0,2.7066
924,60.4244,-3.3066,-9.9858,61.3872,0.0000,0,2.7066
925,60.4412,-3.2140,-9.5852,61.3326,0.4115,0,2.6140
926,60.4412,-3.2140,-9.5852,61.3326,0.0000,0,2.6140
927,60.4587,-3.0699,-9.1905,61.2802,0.4206,0,2.4699
928,60.4587,-3.0699,-9.1905,61.2802,0.0000,0,2.4699
929,60.4756,-2.8972,-8.8025,61.2300,0.4250,0,2.2972
930,60.4756,-2.8972,-8.8025,61.2300,0.0000,0,2.2972
931,60.4911,-2.7162,-8.4206,61.1820,0.4229,0,2.1162
932,60.4911,-2.7162,-8.4206,61.1820,0.0000,0,2.1162
933,60.5051,-2.5436,-8.0432,61.1361,0.4153,0,1.9436
934,60.5051,-2.5436,-8.0432,61.1361,0.0000,0,1.9436
935,60.5172,-2.3911,-7.6686,61.0923,0.4046,0,1.7911
936,60.5172,-2.3911,-7.6686,61.0923,0.0000,0,1.7911
937,60.5278,-2.2664,-7.2954,61.0505,0.3936,0,1.6664
938,60.5278,-2.2664,-7.2954,61.0505,0.0000,0,1.6664
939,60.5369,-2.1729,-6.9227,61.0106,0.3844,0,1.5729
940,60.5369,-2.1729,-6.9227,61.0106,0.0000,0,1.5729
941,60.5448,-2.1109,-6.5498,60.9726,0.3781,0,1.5109
942,60.5448,-2.1109,-6.5498,60.9726,0.0000,0,1.5109
943,60.5516,-2.0782,-6.1763,60.9365,0.3750,0,1.4782
944,60.5516,-2.0782,-6.1763,60.9365,0.0000,0,1.4782
945,60.5575,-2.0712,-5.8020,60.9023,0.3744,0,1.4712
946,60.5575,-2.0712,-5.8020,60.9023,0.0000,0,1.4712
947,60.5625,-2.0850,-5.4269,60.8699,0.3754,0,1.4850
948,60.5625,-2.0850,-5.4269,60.8699,0.0000,0,1.4850
949,60.5667,-2.1144,-5.0510,60.8394,0.3771,0,1.5144
950,60.5667,-2.1144,-5.0510,60.8394,0.0000,0,1.5144
951,60.5699,-2.1701,-4.6749,60.8108,0.3802,0,1.5701
952,60.5699,-2.1701,-4.6749,60.8108,0.0000,0,1.5701
953,60.5718,-2.2451,-4.3009,60.7840,0.3815,0,1.6451
954,60.5718,-2.2451,-4.3009,60.7840,0.0000,0,1.6451
955,60.5733,-2.3057,-3.9304,60.7591,0.3754,0,1.7057
956,60.5733,-2.3057,-3.9304,60.7591,0.0000,0,1.7057
957,60.5746,-2.3516,-3.5634,60.7360,0.3698,0,1.7516
958,60.5746,-2.3516,-3.5634,60.7360,0.0000,0,1.7516
959,60.5756,-2.3854,-3.1992,60.7147,0.3657,0,1.7854
960,60.5756,-2.3854,-3.1992,60.7147,0.0000,0,1.7854
961,60.5766,-2.4079,-2.8363,60.6953,0.3636,0,1.8079
962,60.5766,-2.4079,-2.8363,60.6953,0.0000,0,1.8079
963,60.5777,-2.4201,-2.4734,60.6779,0.3632,0,1.8201
964,60.5777,-2.4201,-2.4734,60.6779,0.0000,0,1.8201
965,60.5790,-2.4231,-2.1093,60.6625,0.3641,0,1.8231
966,60.5790,-2.4231,-2.1093,60.6625,0.0000,0,1.8231
967,60.5804,-2.4186,-1.7434,60.6492,0.3660,0,1.8186
968,60.5804,-2.4186,-1.7434,60.6492,0.0000,0,1.8186
969,60.5813,-2.4341,-1.3754,60.6380,0.3683,0,1.8341
970,60.5813,-2.4341,-1.3754,60.6380,0.0000,0,1.8341
971,60.5813,-2.4658,-1.0100,60.6289,0.3668,0,1.8658
972,60.5813,-2.4658,-1.0100,60.6289,0.0000,0,1.8658
973,60.5814,-2.4905,-0.6477,60.6218,0.3631,0,1.8905
974,60.5814,-2.4905,-0.6477,60.6218,0.0000,0,1.8905
975,60.5815,-2.5111,-0.2872,60.6168,0.3612,0,1.9111
976,60.5815,-2.5111,-0.2872,60.6168,0.0000,0,1.9111
977,60.5818,-2.5301,0.0730,60.6140,0.3607,0,1.9301
978,60.5818,-2.5301,0.0730,60.6140,0.0000,0,1.9301
979,60.5821,-2.5500,0.4339,60.6135,0.3614,0,1.9500
980,60.5821,-2.5500,0.4339,60.6135,0.0000,0,1.9500
981,60.5826,-2.5690,0.7974,60.6153,0.3640,0,1.9690
982,60.5826,-2.5690,0.7974,60.6153,0.0000,0,1.9690
983,60.5828,-2.6043,1.1611,60.6195,0.3654,0,2.0043
984,60.5828,-2.6043,1.1611,60.6195,0.0000,0,2.0043
985,60.5824,-2.6618,1.5280,60.6262,0.3714,0,2.0618
986,60.5824,-2.6618,1.5280,60.6262,0.0000,0,2.0618
987,60.5816,-2.7299,1.9013,60.6352,0.3794,0,2.1299
988,60.5816,-2.7299,1.9013,60.6352,0.0000,0,2.1299
989,60.5804,-2.8042,2.2816,60.6466,0.3875,0,2.2042
990,60.5804,-2.8042,2.2816,60.6466,0.0000,0,2.2042
991,60.5790,-2.8787,2.6669,60.6606,0.3924,0,2.2787
992,60.5790,-2.8787,2.6669,60.6606,0.0000,0,2.2787
993,60.5781,-2.9371,3.0542,60.6770,0.3917,0,2.3371
994,60.5781,-2.9371,3.0542,60.6770,0.0000,0,2.3371
995,60.5772,-2.9869,3.4513,60.6960,0.4003,0,2.3869
996,60.5772,-2.9869,3.4513,60.6960,0.0000,0,2.3869
997,60.5761,-3.0337,3.8551,60.7178,0.4065,0,2.4337
998,60.5761,-3.0337,3.8551,60.7178,0.0000,0,2.4337
999,60.5746,-3.0894,4.2622,60.7423,0.4109,0,2.4894
1000,60.5746,-3.0894,4.2622,60.7423,0.0000,0,2.4894
1001,60.5724,-3.1501,4.6764,60.7697,0.4186,0,2.5501
1002,60.5724,-3.1501,4.6764,60.7697,0.0000,0,2.5501
1003,60.5698,-3.1984,5.1005,60.7999,0.4269,0,2.5984
1004,60.5698,-3.1984,5.1005,60.7999,0.0000,0,2.5984
1005,60.5670,-3.2310,5.5346,60.8328,0.4353,0,2.6310
1006,60.5670,-3.2310,5.5346,60.8328,0.0000,0,2.6310
1007,60.5640,-3.2464,5.9776,60.8688,0.4433,0,2.6464
1008,60.5640,-3.2464,5.9776,60.8688,0.0000,0,2.6464
1009,60.5608,-3.2485,6.4277,60.9078,0.4501,0,2.6485
1010,60.5608,-3.2485,6.4277,60.9078,0.0000,0,2.6485
1011,60.5573,-3.2417,6.8829,60.9501,0.4554,0,2.6417
1012,60.5573,-3.2417,6.8829,60.9501,0.0000,0,2.6417
1013,60.5537,-3.2302,7.3422,60.9957,0.4594,0,2.6302
1014,60.5537,-3.2302,7.3422,60.9957,0.0000,0,2.6302
1015,60.5498,-3.2172,7.8046,61.0449,0.4626,0,2.6172
1016,60.5498,-3.2172,7.8046,61.0449,0.0000,0,2.6172
1017,60.5456,-3.2052,8.2698,61.0977,0.4654,0,2.6052
1018,60.5456,-3.2052,8.2698,61.0977,0.0000,0,2.6052
1019,60.6119,-2.8079,8.1996,61.1389,0.4089,0,2.2079
1020,60.6119,-2.8079,8.1996,61.1389,0.0000,0,2.2079
1021,60.7271,-2.1114,7.6589,61.1663,0.8892,0,1.5114
1022,60.7271,-2.1114,7.6589,61.1663,0.0000,0,1.5114
1023,60.8491,-1.3030,6.8378,61.1823,1.1587,0,0.7030
1024,60.8491,-1.3030,6.8378,61.1823,0.0000,0,0.7030
1025,60.9537,-0.5143,5.8525,61.1883,1.2663,0,0.0000
1026,60.9537,-0.5143,5.8525,61.1883,0.0000,0,0.0000
1027,61.0415,-0.1008,4.6842,61.1868,1.2425,0,0.0000
1028,61.0415,-0.1008,4.6842,61.1868,0.0000,0,0.0000
1029,61.0963,0.2931,3.5076,61.1768,1.2420,0,0.0000
1030,61.0963,0.2931,3.5076,61.1768,0.0000,0,0.0000
1031,61.1224,0.4866,2.3168,61.1590,1.2067,0,0.0000
1032,61.1224,0.4866,2.3168,61.1590,0.0000,0,0.0000
1033,61.1205,0.5379,1.1445,61.1345,1.1734,0,0.0000
1034,61.1205,0.5379,1.1445,61.1345,0.0000,0,0.0000
1035,61.0919,0.5255,0.0068,61.1043,1.1381,0,0.0000
1036,61.0919,0.5255,0.0068,61.1043,0.0000,0,0.0000
1037,61.0394,0.4467,-1.0961,61.0692,1.1070,0,0.0000
1038,61.0394,0.4467,-1.0961,61.0692,0.0000,0,0.0000
1039,60.9652,0.3044,-2.1632,61.0301,1.0791,0,0.0000
1040,60.9652,0.3044,-2.1632,61.0301,0.0000,0,0.0000
1041,60.8716,0.1058,-3.1931,60.9877,1.0531,0,0.0000
1042,60.8716,0.1058,-3.1931,60.9877,0.0000,0,0.0000
1043,60.7606,-0.1388,-4.1845,60.9427,1.0272,0,0.0000
1044,60.7606,-0.1388,-4.1845,60.9427,0.0000,0,0.0000
1045,60.6341,-0.4175,-5.1363,60.8958,0.9998,0,0.0000
1046,60.6341,-0.4175,-5.1363,60.8958,0.0000,0,0.0000
1047,60.4942,-0.7179,-6.0475,60.8476,0.9696,0,0.1179
1048,60.4942,-0.7179,-6.0475,60.8476,0.0000,0,0.1179
1049,60.3431,-1.0281,-6.9174,60.7988,0.9358,0,0.4281
1050,60.3431,-1.0281,-6.9174,60.7988,0.0000,0,0.4281
1051,60.1832,-1.3373,-7.7454,60.7499,0.8982,0,0.7373
1052,60.1832,-1.3373,-7.7454,60.7499,0.0000,0,0.7373
1053,60.0169,-1.6363,-8.5311,60.7014,0.8570,0,1.0363
1054,60.0169,-1.6363,-8.5311,60.7014,0.0000,0,1.0363
1055,59.8466,-1.9178,-9.2742,60.6538,0.8127,0,1.3178
1056,59.8466,-1.9178,-9.2742,60.6538,0.0000,0,1.3178
1057,59.6749,-2.1767,-9.9744,60.6077,0.7660,0,1.5767
1058,59.6749,-2.1767,-9.9744,60.6077,0.0000,0,1.5767
1059,59.5041,-2.4096,-10.6312,60.5634,0.7175,0,1.8096
1060,59.5041,-2.4096,-10.6312,60.5634,0.0000,0,1.8096
1061,59.3366,-2.6149,-11.2445,60.5213,0.6680,0,2.0149
1062,59.3366,-2.6149,-11.2445,60.5213,0.0000,0,2.0149
1063,59.1745,-2.7924,-11.8137,60.4818,0.6179,0,2.1924
1064,59.1745,-2.7924,-11.8137,60.4818,0.0000,0,2.1924
1065,59.0197,-2.9432,-12.3385,60.4454,0.5676,0,2.3432
1066,59.0197,-2.9432,-12.3385,60.4454,0.0000,0,2.3432
1067,58.8741,-3.0689,-12.8185,60.4122,0.5171,0,2.4689
1068,58.8741,-3.0689,-12.8185,60.4122,0.0000,0,2.4689
1069,58.7393,-3.1720,-13.2531,60.3827,0.4666,0,2.5720
1070,58.7393,-3.1720,-13.2531,60.3827,0.0000,0,2.5720
1071,58.6169,-3.2547,-13.6419,60.3571,0.4160,0,2.6547
1072,58.6169,-3.2547,-13.6419,60.3571,0.0000,0,2.6547
1073,58.5080,-3.3198,-13.9844,60.3356,0.3652,0,2.7198
1074,58.5080,-3.3198,-13.9844,60.3356,0.0000,0,2.7198
1075,58.4139,-3.3705,-14.2800,60.3184,0.3143,0,2.7705
1076,58.4139,-3.3705,-14.2800,60.3184,0.0000,0,2.7705
1077,58.3356,-3.4098,-14.5280,60.3057,0.2630,0,2.8098
1078,58.3356,-3.4098,-14.5280,60.3057,0.0000,0,2.8098
1079,58.2756,-3.4346,-14.7188,60.2967,0.2015,0,2.8346
1080,58.2756,-3.4346,-14.7188,60.2967,0.0000,0,2.8346
1081,58.2285,-3.4290,-14.8665,60.2883,0.1551,0,2.8290
1082,58.2285,-3.4290,-14.8665,60.2883,0.0000,0,2.8290
1083,58.1891,-3.3875,-14.9911,60.2803,0.1371,0,2.7875
1084,58.1891,-3.3875,-14.9911,60.2803,0.0000,0,2.7875
1085,58.1541,-3.3116,-15.1045,60.2723,0.1409,0,2.7116
1086,58.1541,-3.3116,-15.1045,60.2723,0.0000,0,2.7116
1087,58.1207,-3.2115,-15.2167,60.2648,0.1541,0,2.6115
1088,58.1207,-3.2115,-15.2167,60.2648,0.0000,0,2.6115
1089,58.0911,-3.1103,-15.3238,60.2600,0.1502,0,2.5103
1090,58.0911,-3.1103,-15.3238,60.2600,0.0000,0,2.5103
1091,58.0664,-3.0040,-15.4121,60.2551,0.1404,0,2.4040
1092,58.0664,-3.0040,-15.4121,60.2551,0.0000,0,2.4040
1093,58.0432,-2.8945,-15.4924,60.2498,0.1377,0,2.2945
1094,58.0432,-2.8945,-15.4924,60.2498,0.0000,0,2.2945
1095,58.0196,-2.7852,-15.5712,60.2439,0.1368,0,2.1852
1096,58.0196,-2.7852,-15.5712,60.2439,0.0000,0,2.1852
1097,57.9940,-2.6800,-15.6525,60.2373,0.1354,0,2.0800
1098,57.9940,-2.6800,-15.6525,60.2373,0.0000,0,2.0800
1099,57.9666,-2.5983,-15.7449,60.2330,0.1263,0,1.9983
1100,57.9666,-2.5983,-15.7449,60.2330,0.0000,0,1.9983
1101,57.9425,-2.5411,-15.8241,60.2293,0.1007,0,1.9411
1102,57.9425,-2.5411,-15.8241,60.2293,0.0000,0,1.9411
1103,57.9197,-2.4998,-15.8940,60.2252,0.0843,0,1.8998
1104,57.9197,-2.4998,-15.8940,60.2252,0.0000,0,1.8998
1105,57.8963,-2.4704,-15.9622,60.2203,0.0779,0,1.8704
1106,57.8963,-2.4704,-15.9622,60.2203,0.0000,0,1.8704
1107,57.8710,-2.4500,-16.0332,60.2148,0.0781,0,1.8500
1108,57.8710,-2.4500,-16.0332,60.2148,0.0000,0,1.8500
1109,57.8428,-2.4365,-16.1098,60.2084,0.0826,0,1.8365
1110,57.8428,-2.4365,-16.1098,60.2084,0.0000,0,1.8365
1111,57.8123,-2.4446,-16.1997,60.2042,0.0953,0,1.8446
1112,57.8123,-2.4446,-16.1997,60.2042,0.0000,0,1.8446
1113,57.7851,-2.4699,-16.2779,60.2006,0.0866,0,1.8699
1114,57.7851,-2.4699,-16.2779,60.2006,0.0000,0,1.8699
1115,57.7594,-2.5008,-16.3478,60.1964,0.0806,0,1.9008
1116,57.7594,-2.5008,-16.3478,60.1964,0.0000,0,1.9008
1117,57.7332,-2.5308,-16.4167,60.1916,0.0795,0,1.9308
1118,57.7332,-2.5308,-16.4167,60.1916,0.0000,0,1.9308
1119,57.7053,-2.5562,-16.4887,60.1859,0.0813,0,1.9562
1120,57.7053,-2.5562,-16.4887,60.1859,0.0000,0,1.9562
1121,57.6749,-2.5749,-16.5665,60.1794,0.0856,0,1.9749
1122,57.6749,-2.5749,-16.5665,60.1794,0.0000,0,1.9749
1123,57.6424,-2.6025,-16.6577,60.1751,0.1006,0,2.0025
1124,57.6424,-2.6025,-16.6577,60.1751,0.0000,0,2.0025
1125,57.6136,-2.6356,-16.7372,60.1714,0.0908,0,2.0356
1126,57.6136,-2.6356,-16.7372,60.1714,0.0000,0,2.0356
1127,57.5867,-2.6641,-16.8085,60.1670,0.0814,0,2.0641
1128,57.5867,-2.6641,-16.8085,60.1670,0.0000,0,2.0641
1129,57.5595,-2.6840,-16.8787,60.1620,0.0779,0,2.0840
1130,57.5595,-2.6840,-16.8787,60.1620,0.0000,0,2.0840
1131,57.5308,-2.6936,-16.9522,60.1561,0.0794,0,2.0936
1132,57.5308,-2.6936,-16.9522,60.1561,0.0000,0,2.0936
1133,57.4997,-2.6929,-17.0312,60.1493,0.0850,0,2.0929
1134,57.4997,-2.6929,-17.0312,60.1493,0.0000,0,2.0929
1135,57.4666,-2.7001,-17.1235,60.1449,0.0983,0,2.1001
1136,57.4666,-2.7001,-17.1235,60.1449,0.0000,0,2.1001
1137,57.4372,-2.7127,-17.2042,60.1410,0.0867,0,2.1127
1138,57.4372,-2.7127,-17.2042,60.1410,0.0000,0,2.1127
1139,57.4098,-2.7220,-17.2766,60.1365,0.0781,0,2.1220
1140,57.4098,-2.7220,-17.2766,60.1365,0.0000,0,2.1220
1141,57.3820,-2.7249,-17.3480,60.1312,0.0767,0,2.1249
1142,57.3820,-2.7249,-17.3480,60.1312,0.0000,0,2.1249
1143,57.3525,-2.7206,-17.4225,60.1251,0.0802,0,2.1206
1144,57.3525,-2.7206,-17.4225,60.1251,0.0000,0,2.1206
1145,57.3203,-2.7147,-17.5060,60.1191,0.0897,0,2.1147
1146,57.3203,-2.7147,-17.5060,60.1191,0.0000,0,2.1147
1147,57.2895,-2.7241,-17.5919,60.1158,0.0918,0,2.1241
1148,57.2895,-2.7241,-17.5919,60.1158,0.0000,0,2.1241
1149,57.2621,-2.7346,-17.6643,60.1119,0.0780,0,2.1346
1150,57.2621,-2.7346,-17.6643,60.1119,0.0000,0,2.1346
1151,57.2355,-2.7415,-17.7322,60.1074,0.0733,0,2.1415
1152,57.2355,-2.7415,-17.7322,60.1074,0.0000,0,2.1415
1153,57.2077,-2.7425,-17.8014,60.1020,0.0745,0,2.1425
1154,57.2077,-2.7425,-17.8014,60.1020,0.0000,0,2.1425
1155,57.1777,-2.7371,-17.8750,60.0957,0.0797,0,2.1371
1156,57.1777,-2.7371,-17.8750,60.0957,0.0000,0,2.1371
1157,57.1446,-2.7262,-17.9551,60.0884,0.0873,0,2.1262
1158,57.1446,-2.7262,-17.9551,60.0884,0.0000,0,2.1262
1159,57.1081,-2.7109,-18.0428,60.0802,0.0962,0,2.1109
1160,57.1081,-2.7109,-18.0428,60.0802,0.0000,0,2.1109
1161,57.0676,-2.6931,-18.1388,60.0708,0.1057,0,2.0931
1162,57.0676,-2.6931,-18.1388,60.0708,0.0000,0,2.0931
1163,57.0229,-2.6747,-18.2435,60.0603,0.1153,0,2.0747
1164,57.0229,-2.6747,-18.2435,60.0603,0.0000,0,2.0747
1165,56.9739,-2.6572,-18.3572,60.0487,0.1250,0,2.0572
1166,56.9739,-2.6572,-18.3572,60.0487,0.0000,0,2.0572
1167,56.9202,-2.6423,-18.4800,60.0360,0.1348,0,2.0423
1168,56.9202,-2.6423,-18.4800,60.0360,0.0000,0,2.0423
1169,56.8618,-2.6310,-18.6119,60.0221,0.1447,0,2.0310
1170,56.8618,-2.6310,-18.6119,60.0221,0.0000,0,2.0310
1171,56.7985,-2.6242,-18.7531,60.0071,0.1549,0,2.0242
1172,56.7985,-2.6242,-18.7531,60.0071,0.0000,0,2.0242
1173,56.7318,-2.6091,-18.8999,59.9908,0.1619,0,2.0091
1174,56.7318,-2.6091,-18.8999,59.9908,0.0000,0,2.0091
1175,56.6619,-2.5790,-19.0527,59.9733,0.1707,0,1.9790
1176,56.6619,-2.5790,-19.0527,59.9733,0.0000,0,1.9790
1177,56.5882,-2.5355,-19.2125,59.9546,0.1813,0,1.9355
1178,56.5882,-2.5355,-19.2125,59.9546,0.0000,0,1.9355
1179,56.5103,-2.4808,-19.3800,59.9347,0.1926,0,1.8808
1180,56.5103,-2.4808,-19.3800,59.9347,0.0000,0,1.8808
1181,56.4281,-2.4169,-19.5554,59.9137,0.2040,0,1.8169
1182,56.4281,-2.4169,-19.5554,59.9137,0.0000,0,1.8169
1183,56.3412,-2.3459,-19.7388,59.8915,0.2150,0,1.7459
1184,56.3412,-2.3459,-19.7388,59.8915,0.0000,0,1.7459
1185,56.2495,-2.2697,-19.9302,59.8681,0.2254,0,1.6697
1186,56.2495,-2.2697,-19.9302,59.8681,0.0000,0,1.6697
1187,56.1529,-2.1901,-20.1294,59.8435,0.2353,0,1.5901
1188,56.1529,-2.1901,-20.1294,59.8435,0.0000,0,1.5901
1189,56.0512,-2.1084,-20.3364,59.8178,0.2447,0,1.5084
1190,56.0512,-2.1084,-20.3364,59.8178,0.0000,0,1.5084
1191,55.9443,-2.0258,-20.5510,59.7908,0.2536,0,1.4258
1192,55.9443,-2.0258,-20.5510,59.7908,0.0000,0,1.4258
1193,55.8321,-1.9431,-20.7732,59.7627,0.2622,0,1.3431
1194,55.8321,-1.9431,-20.7732,59.7627,0.0000,0,1.3431
1195,55.7145,-1.8608,-21.0027,59.7333,0.2707,0,1.2608
1196,55.7145,-1.8608,-21.0027,59.7333,0.0000,0,1.2608
1197,55.5915,-1.7793,-21.2394,59.7027,0.2790,0,1.1793
1198,55.5915,-1.7793,-21.2394,59.7027,0.0000,0,1.1793
1199,55.4629,-1.6987,-21.4833,59.6708,0.2872,0,1.0987
1200,55.4629,-1.6987,-21.4833,59.6708,0.0000,0,1.0987
1201,55.3286,-1.6189,-21.7341,59.6376,0.2955,0,1.0189
1202,55.3286,-1.6189,-21.7341,59.6376,0.0000,0,1.0189
1203,55.1885,-1.5398,-21.9918,59.6032,0.3038,0,0.9398
1204,55.1885,-1.5398,-21.9918,59.6032,0.0000,0,0.9398
1205,55.0427,-1.4611,-22.2561,59.5674,0.3120,0,0.8611
1206,55.0427,-1.4611,-22.2561,59.5674,0.0000,0,0.8611
1207,54.8908,-1.3825,-22.5270,59.5303,0.3203,0,0.7825
1208,54.8908,-1.3825,-22.5270,59.5303,0.0000,0,0.7825
1209,54.7330,-1.3038,-22.8044,59.4919,0.3287,0,0.7038
1210,54.7330,-1.3038,-22.8044,59.4919,0.0000,0,0.7038
1211,54.5690,-1.2246,-23.0880,59.4522,0.3370,0,0.6246
1212,54.5690,-1.2246,-23.0880,59.4522,0.0000,0,0.6246
1213,54.3988,-1.1449,-23.3777,59.4110,0.3453,0,0.5449
1214,54.3988,-1.1449,-23.3777,59.4110,0.0000,0,0.5449
1215,54.2222,-1.0644,-23.6734,59.3685,0.3537,0,0.4644
1216,54.2222,-1.0644,-23.6734,59.3685,0.0000,0,0.4644
1217,54.0392,-0.9831,-23.9748,59.3246,0.3619,0,0.3831
1218,54.0392,-0.9831,-23.9748,59.3246,0.0000,0,0.3831
1219,53.8497,-0.9008,-24.2819,59.2792,0.3701,0,0.3008
1220,53.8497,-0.9008,-24.2819,59.2792,0.0000,0,0.3008
1221,53.6534,-0.8177,-24.5945,59.2323,0.3783,0,0.2177
1222,53.6534,-0.8177,-24.5945,59.2323,0.0000,0,0.2177
1223,53.4504,-0.7338,-24.9123,59.1840,0.3864,0,0.1338
1224,53.4504,-0.7338,-24.9123,59.1840,0.0000,0,0.1338
1225,53.2405,-0.6493,-25.2353,59.1342,0.3944,0,0.0493
1226,53.2405,-0.6493,-25.2353,59.1342,0.0000,0,0.0493
1227,53.0239,-0.5645,-25.5624,59.0829,0.4013,0,0.0000
1228,53.0239,-0.5645,-25.5624,59.0829,0.0000,0,0.0000
1229,52.8017,-0.4915,-25.8912,59.0299,0.4036,0,0.0000
1230,52.8017,-0.4915,-25.8912,59.0299,0.0000,0,0.0000
1231,52.5733,-0.4365,-26.2227,58.9753,0.4063,0,0.0000
1232,52.5733,-0.4365,-26.2227,58.9753,0.0000,0,0.0000
1233,52.3387,-0.4011,-26.5572,58.9192,0.4101,0,0.0000
1234,52.3387,-0.4011,-26.5572,58.9192,0.0000,0,0.0000
1235,52.0975,-0.3845,-26.8949,58.8615,0.4153,0,0.0000
1236,52.0975,-0.3845,-26.8949,58.8615,0.0000,0,0.0000
1237,51.8497,-0.3849,-27.2358,58.8023,0.4215,0,0.0000
1238,51.8497,-0.3849,-27.2358,58.8023,0.0000,0,0.0000
1239,51.5950,-0.3994,-27.5799,58.7416,0.4283,0,0.0000
1240,51.5950,-0.3994,-27.5799,58.7416,0.0000,0,0.0000
1241,51.3334,-0.4244,-27.9272,58.6792,0.4355,0,0.0000
1242,51.3334,-0.4244,-27.9272,58.6792,0.0000,0,0.0000
1243,51.0646,-0.4562,-28.2774,58.6153,0.4426,0,0.0000
1244,51.0646,-0.4562,-28.2774,58.6153,0.0000,0,0.0000
1245,50.7886,-0.4912,-28.6305,58.5498,0.4496,0,0.0000
1246,50.7886,-0.4912,-28.6305,58.5498,0.0000,0,0.0000
1247,50.5052,-0.5262,-28.9864,58.4827,0.4563,0,0.0000
1248,50.5052,-0.5262,-28.9864,58.4827,0.0000,0,0.0000
1249,50.2143,-0.5585,-29.3448,58.4139,0.4628,0,0.0000
1250,50.2143,-0.5585,-29.3448,58.4139,0.0000,0,0.0000
1251,49.9158,-0.5861,-29.7056,58.3435,0.4691,0,0.0000
1252,49.9158,-0.5861,-29.7056,58.3435,0.0000,0,0.0000
1253,49.6095,-0.6076,-30.0687,58.2714,0.4754,0,0.0076
1254,49.6095,-0.6076,-30.0687,58.2714,0.0000,0,0.0076
1255,49.2956,-0.6224,-30.4338,58.1975,0.4818,0,0.0224
1256,49.2956,-0.6224,-30.4338,58.1975,0.0000,0,0.0224
1257,48.9737,-0.6303,-30.8008,58.1220,0.4882,0,0.0303
1258,48.9737,-0.6303,-30.8008,58.1220,0.0000,0,0.0303
1259,48.6439,-0.6319,-31.1694,58.0446,0.4947,0,0.0319
1260,48.6439,-0.6319,-31.1694,58.0446,0.0000,0,0.0319
1261,48.3059,-0.6277,-31.5395,57.9655,0.5012,0,0.0277
1262,48.3059,-0.6277,-31.5395,57.9655,0.0000,0,0.0277
1263,47.9599,-0.6189,-31.9109,57.8845,0.5077,0,0.0189
1264,47.9599,-0.6189,-31.9109,57.8845,0.0000,0,0.0189
1265,47.6055,-0.6067,-32.2834,57.8017,0.5143,0,0.0067
1266,47.6055,-0.6067,-32.2834,57.8017,0.0000,0,0.0067
1267,47.2428,-0.5921,-32.6569,57.7171,0.5208,0,0.0000
1268,47.2428,-0.5921,-32.6569,57.7171,0.0000,0,0.0000
1269,46.8716,-0.5763,-33.0310,57.6305,0.5272,0,0.0000
1270,46.8716,-0.5763,-33.0310,57.6305,0.0000,0,0.0000
1271,46.4919,-0.5602,-33.4056,57.5420,0.5337,0,0.0000
1272,46.4919,-0.5602,-33.4056,57.5420,0.0000,0,0.0000
1273,46.1035,-0.5447,-33.7805,57.4516,0.5400,0,0.0000
1274,46.1035,-0.5447,-33.7805,57.4516,0.0000,0,0.0000
1275,45.7064,-0.5304,-34.1555,57.3593,0.5464,0,0.0000
1276,45.7064,-0.5304,-34.1555,57.3593,0.0000,0,0.0000
1277,45.3005,-0.5178,-34.5304,57.2649,0.5527,0,0.0000
1278,45.3005,-0.5178,-34.5304,57.2649,0.0000,0,0.0000
1279,44.8856,-0.5069,-34.9049,57.1685,0.5590,0,0.0000
1280,44.8856,-0.5069,-34.9049,57.1685,0.0000,0,0.0000
1281,44.4618,-0.4980,-35.2789,57.0700,0.5653,0,0.0000
1282,44.4618,-0.4980,-35.2789,57.0700,0.0000,0,0.0000
