tick,local_x,local_y,local_z,drift_m,slip_m,on_bus_support,below_depth_m
904,-0.2923,-0.5986,2.1452,1.6063,0.3359,1,0.0000
905,-0.2883,-0.4506,2.5911,2.0512,0.4699,1,0.0000
906,-0.2926,-0.5990,2.1484,1.6095,0.4669,1,0.0000
907,-0.2846,-0.4914,2.4539,1.9125,0.3239,1,0.0000
908,-0.2943,-0.5990,2.0170,1.4809,0.4500,1,0.0000
909,-0.2976,-0.5655,2.2813,1.7416,0.2664,1,0.0000
910,-0.2938,-0.5989,1.8843,1.3509,0.3984,1,0.0000
911,-0.2978,-0.5696,2.1466,1.6090,0.2640,1,0.0000
912,-0.2931,-0.5988,1.7518,1.2218,0.3959,1,0.0000
913,-0.2966,-0.5658,2.0138,1.4785,0.2641,1,0.0000
914,-0.2924,-0.5986,1.6197,1.0938,0.3955,1,0.0000
915,-0.2951,-0.5627,1.8809,1.3483,0.2636,1,0.0000
916,-0.2918,-0.5984,1.4881,0.9675,0.3944,1,0.0000
917,-0.2931,-0.5609,1.7475,1.2182,0.2621,1,0.0000
918,-0.2914,-0.5981,1.3570,0.8432,0.3923,1,0.0000
919,-0.2923,-0.5584,1.6148,1.0898,0.2609,1,0.0000
920,-0.2911,-0.5978,1.2264,0.7219,0.3904,1,0.0000
921,-0.2916,-0.5559,1.4824,0.9629,0.2594,1,0.0000
922,-0.2908,-0.5974,1.0963,0.6051,0.3883,1,0.0000
923,-0.2912,-0.5538,1.3497,0.8375,0.2571,1,0.0000
924,-0.2905,-0.5970,0.9669,0.4954,0.3852,1,0.0000
925,-0.2908,-0.5569,1.2207,0.7179,0.2570,1,0.0000
926,-0.2902,-0.5965,0.8381,0.3980,0.3847,1,0.0000
927,-0.2904,-0.5666,1.0930,0.6028,0.2567,1,0.0000
928,-0.2899,-0.5962,0.7095,0.3236,0.3846,1,0.0000
929,-0.2900,-0.5762,0.9657,0.4946,0.2569,1,0.0000
930,-0.2895,-0.5959,0.5813,0.2900,0.3849,1,0.0000
931,-0.2895,-0.5848,0.8387,0.3981,0.2576,1,0.0000
932,-0.2892,-0.5958,0.4532,0.3103,0.3857,1,0.0000
933,-0.2889,-0.5920,0.7118,0.3238,0.2586,1,0.0000
934,-0.2889,-0.5958,0.3252,0.3759,0.3866,1,0.0000
935,-0.2884,-0.5975,0.5849,0.2890,0.2597,1,0.0000
936,-0.2886,-0.5958,0.1971,0.4681,0.3878,1,0.0000
937,-0.2879,-0.6014,0.4579,0.3074,0.2609,1,0.0014
938,-0.2875,-0.5959,0.0690,0.5739,0.3889,1,0.0000
939,-0.2866,-0.6038,0.3309,0.3706,0.2620,1,0.0038
940,-0.2854,-0.5959,-0.0592,0.6870,0.3901,1,0.0000
941,-0.2843,-0.6050,0.2037,0.4604,0.2630,1,0.0050
942,-0.2839,-0.5960,-0.1875,0.8049,0.3912,1,0.0000
943,-0.2827,-0.6052,0.0764,0.5652,0.2640,1,0.0052
944,-0.2831,-0.5961,-0.3159,0.9259,0.3923,1,0.0000
945,-0.2818,-0.6047,-0.0510,0.6781,0.2650,1,0.0047
946,-0.2828,-0.5962,-0.4444,1.0489,0.3934,1,0.0000
947,-0.2814,-0.6037,-0.1786,0.7957,0.2659,1,0.0037
948,-0.2825,-0.5962,-0.5730,1.1732,0.3945,1,0.0000
949,-0.2811,-0.6024,-0.3061,0.9160,0.2669,1,0.0024
950,-0.2822,-0.5963,-0.7016,1.2984,0.3955,1,0.0000
951,-0.2807,-0.6011,-0.4337,1.0381,0.2679,1,0.0011
952,-0.2819,-0.5963,-0.8303,1.4242,0.3966,1,0.0000
953,-0.2803,-0.5968,-0.5612,1.1613,0.2690,1,0.0000
954,-0.2816,-0.5963,-0.9590,1.5505,0.3977,1,0.0000
955,-0.2800,-0.5884,-0.6889,1.2855,0.2702,1,0.0000
956,-0.2814,-0.5965,-1.0878,1.6773,0.3990,1,0.0000
957,-0.2796,-0.5802,-0.8167,1.4105,0.2717,1,0.0000
958,-0.2811,-0.5967,-1.2170,1.8047,0.4007,1,0.0000
959,-0.2793,-0.5725,-0.9447,1.5362,0.2734,1,0.0000
960,-0.2809,-0.5970,-1.3466,1.9328,0.4027,1,0.0000
961,-0.2789,-0.5673,-1.0729,1.6625,0.2753,1,0.0000
962,-0.2806,-0.5973,-1.4767,2.0616,0.4049,1,0.0000
963,-0.2786,-0.5647,-1.2014,1.7893,0.2772,1,0.0000
964,-0.2804,-0.5977,-1.6073,2.1910,0.4072,1,0.0000
965,-0.2783,-0.5646,-1.3303,1.9167,0.2789,1,0.0000
966,-0.2802,-0.5980,-1.7384,2.3210,0.4094,1,0.0000
967,-0.2780,-0.5665,-1.4597,2.0446,0.2805,1,0.0000
968,-0.2799,-0.5982,-1.8698,2.4516,0.4114,1,0.0000
969,-0.2778,-0.5698,-1.5894,2.1731,0.2819,1,0.0000
970,-0.2797,-0.5985,-2.0017,2.5826,0.4133,1,0.0000
971,-0.2774,-0.5681,-1.7195,2.3022,0.2838,1,0.0000
972,-0.2795,-0.5987,-2.1339,2.7140,0.4155,1,0.0000
973,-0.2771,-0.5596,-1.8502,2.4321,0.2864,1,0.0000
974,-0.2793,-0.5988,-2.2666,2.8461,0.4183,1,0.0000
975,-0.2768,-0.5535,-1.9811,2.5622,0.2891,1,0.0000
976,-0.2791,-0.5990,-2.3999,2.9787,0.4213,1,0.0000
977,-0.2766,-0.5503,-2.1122,2.6926,0.2918,1,0.0000
978,-0.2789,-0.5997,-2.5335,3.1118,0.4242,1,0.0000
979,-0.2764,-0.5525,-2.1103,2.6906,0.4259,1,0.0000
980,-0.2787,-0.5989,-2.4009,2.9796,0.2943,1,0.0000
981,-0.2762,-0.5599,-1.9754,2.5564,0.4272,1,0.0000
982,-0.2785,-0.5988,-2.2685,2.8479,0.2957,1,0.0000
983,-0.2761,-0.5691,-1.8410,2.4227,0.4285,1,0.0000
984,-0.2782,-0.5984,-2.1366,2.7166,0.2970,1,0.0000
985,-0.2761,-0.5790,-1.7067,2.2892,0.4303,1,0.0000
986,-0.2780,-0.5980,-2.0051,2.5858,0.2990,1,0.0000
987,-0.2760,-0.5880,-1.5723,2.1558,0.4329,1,0.0000
988,-0.2778,-0.5976,-1.8743,2.4558,0.3021,1,0.0000
989,-0.2759,-0.5952,-1.4384,2.0230,0.4359,1,0.0000
990,-0.2776,-0.5971,-1.7440,2.3263,0.3056,1,0.0000
991,-0.2758,-0.6005,-1.3049,1.8908,0.4391,1,0.0005
992,-0.2775,-0.5967,-1.6143,2.1976,0.3094,1,0.0000
993,-0.2758,-0.6041,-1.1725,1.7600,0.4419,1,0.0041
994,-0.2773,-0.5964,-1.4851,2.0695,0.3127,1,0.0000
995,-0.2757,-0.6063,-1.0402,1.6294,0.4450,1,0.0063
996,-0.2772,-0.5961,-1.3563,1.9419,0.3163,1,0.0000
997,-0.2755,-0.6081,-0.9083,1.4996,0.4482,1,0.0081
998,-0.2770,-0.5959,-1.2279,1.8149,0.3199,1,0.0000
999,-0.2754,-0.6103,-0.7769,1.3706,0.4513,1,0.0103
1000,-0.2768,-0.5956,-1.0998,1.6884,0.3233,1,0.0000
1001,-0.2753,-0.6119,-0.6455,1.2422,0.4546,1,0.0119
1002,-0.2766,-0.5954,-0.9720,1.5624,0.3270,1,0.0000
1003,-0.2751,-0.6104,-0.5140,1.1143,0.4583,1,0.0104
1004,-0.2764,-0.5952,-0.8445,1.4371,0.3309,1,0.0000
1005,-0.2750,-0.6072,-0.3826,0.9874,0.4621,1,0.0072
1006,-0.2762,-0.5952,-0.7172,1.3123,0.3348,1,0.0000
1007,-0.2748,-0.6027,-0.2514,0.8621,0.4659,1,0.0027
1008,-0.2760,-0.5952,-0.5899,1.1881,0.3386,1,0.0000
1009,-0.2747,-0.5979,-0.1201,0.7388,0.4698,1,0.0000
1010,-0.2758,-0.5954,-0.4625,1.0645,0.3424,1,0.0000
1011,-0.2745,-0.5939,0.0113,0.6187,0.4738,1,0.0000
1012,-0.2756,-0.5955,-0.3349,0.9418,0.3462,1,0.0000
1013,-0.2744,-0.5909,0.1428,0.5042,0.4777,1,0.0000
1014,-0.2754,-0.5956,-0.2071,0.8204,0.3499,1,0.0000
1015,-0.2743,-0.5891,0.2745,0.4002,0.4816,1,0.0000
1016,-0.2752,-0.5958,-0.0791,0.7011,0.3536,1,0.0000
1017,-0.2741,-0.5885,0.4063,0.3173,0.4855,1,0.0000
1018,-0.2749,-0.5959,0.0490,0.5853,0.3574,1,0.0000
1019,-0.2783,-0.5891,0.5326,0.2805,0.4837,1,0.0000
1020,-0.2760,-0.5960,0.1773,0.4765,0.3554,1,0.0000
1021,-0.2924,-0.5904,0.6431,0.3026,0.4661,1,0.0000
1022,-0.2808,-0.5962,0.3055,0.3829,0.3378,1,0.0000
1023,-0.3026,-0.5913,0.7552,0.3571,0.4502,1,0.0000
1024,-0.2835,-0.5963,0.4338,0.3127,0.3220,1,0.0000
1025,-0.3065,-0.5920,0.8682,0.4307,0.4351,1,0.0000
1026,-0.2724,-0.5974,0.5641,0.2724,0.3061,1,0.0000
1027,-0.2902,-0.5936,0.9777,0.5039,0.4140,1,0.0000
1028,-0.2635,-0.5976,0.6944,0.2933,0.2845,1,0.0000
1029,-0.2790,-0.5960,1.0874,0.5916,0.3933,1,0.0000
1030,-0.2585,-0.5978,0.8250,0.3661,0.2632,1,0.0000
1031,-0.2727,-0.5978,1.2032,0.6933,0.3785,1,0.0000
1032,-0.2550,-0.5980,0.9557,0.4659,0.2481,1,0.0000
1033,-0.2673,-0.6043,1.3166,0.7971,0.3612,1,0.0043
1034,-0.2552,-0.5974,1.0853,0.5788,0.2318,1,0.0000
1035,-0.2670,-0.6030,1.4322,0.9067,0.3472,1,0.0030
1036,-0.2616,-0.5976,1.2151,0.7001,0.2173,1,0.0000
1037,-0.2715,-0.6009,1.5485,1.0196,0.3336,1,0.0009
1038,-0.2675,-0.5977,1.3452,0.8241,0.2033,1,0.0000
1039,-0.2755,-0.5983,1.6652,1.1334,0.3201,1,0.0000
1040,-0.2729,-0.5979,1.4756,0.9499,0.1896,1,0.0000
1041,-0.2790,-0.5955,1.7823,1.2482,0.3068,1,0.0000
1042,-0.2778,-0.5981,1.6064,1.0771,0.1760,1,0.0000
1043,-0.2821,-0.5928,1.9000,1.3638,0.2937,1,0.0000
1044,-0.2823,-0.5983,1.7374,1.2052,0.1627,1,0.0000
1045,-0.2849,-0.5904,2.0180,1.4800,0.2808,1,0.0000
1046,-0.2864,-0.5984,1.8686,1.3340,0.1496,1,0.0000
1047,-0.2873,-0.5883,2.1364,1.5968,0.2680,1,0.0000
1048,-0.2901,-0.5985,2.0001,1.4634,0.1367,1,0.0000
1049,-0.2895,-0.5866,2.2551,1.7141,0.2553,1,0.0000
1050,-0.2934,-0.5986,2.1318,1.5934,0.1239,1,0.0000
1051,-0.2913,-0.5855,2.3742,1.8319,0.2427,1,0.0000
1052,-0.2964,-0.5987,2.2637,1.7237,0.1114,1,0.0000
1053,-0.2930,-0.5848,2.4936,1.9500,0.2303,1,0.0000
1054,-0.2991,-0.5987,2.3958,1.8543,0.0989,1,0.0000
1055,-0.2945,-0.5846,2.6132,2.0686,0.2179,1,0.0000
1056,-0.3014,-0.5987,2.3949,1.8538,0.2188,1,0.0000
1057,-0.2996,-0.5856,2.4668,1.9246,0.0731,1,0.0000
1058,-0.3035,-0.5987,2.2609,1.7222,0.2063,1,0.0000
1059,-0.3041,-0.5866,2.3206,1.7811,0.0609,1,0.0000
1060,-0.3053,-0.5987,2.1270,1.5908,0.1940,1,0.0000
1061,-0.3081,-0.5878,2.1745,1.6380,0.0488,1,0.0000
1062,-0.3068,-0.5987,1.9930,1.4599,0.1818,1,0.0000
1063,-0.3115,-0.5890,2.0285,1.4956,0.0371,1,0.0000
1064,-0.3082,-0.5987,1.8591,1.3296,0.1697,1,0.0000
1065,-0.3143,-0.5902,1.8826,1.3539,0.0257,1,0.0000
1066,-0.3092,-0.5987,1.7253,1.2001,0.1577,1,0.0000
1067,-0.3166,-0.5914,1.7369,1.2133,0.0156,1,0.0000
1068,-0.3101,-0.5987,1.5914,1.0716,0.1458,1,0.0000
1069,-0.3183,-0.5925,1.5913,1.0739,0.0102,1,0.0000
1070,-0.3109,-0.5987,1.4576,0.9445,0.1340,1,0.0000
1071,-0.3196,-0.5936,1.4459,0.9364,0.0155,1,0.0000
1072,-0.3115,-0.5987,1.3239,0.8196,0.1224,1,0.0000
1073,-0.3203,-0.5947,1.3006,0.8016,0.0252,1,0.0000
1074,-0.3119,-0.5986,1.1901,0.6980,0.1109,1,0.0000
1075,-0.3205,-0.5957,1.1554,0.6711,0.0359,1,0.0000
1076,-0.3122,-0.5986,1.0564,0.5816,0.0994,1,0.0000
1077,-0.3203,-0.5966,1.0103,0.5480,0.0468,1,0.0000
1078,-0.3125,-0.5986,0.9227,0.4744,0.0880,1,0.0000
1079,-0.3197,-0.5975,0.8656,0.4383,0.0576,1,0.0000
1080,-0.3127,-0.5986,0.7890,0.3842,0.0769,1,0.0000
1081,-0.3187,-0.5985,0.7320,0.3595,0.0573,1,0.0000
1082,-0.3129,-0.5986,0.6553,0.3255,0.0769,1,0.0000
1083,-0.3180,-0.5990,0.6014,0.3200,0.0541,1,0.0000
1084,-0.3133,-0.5986,0.5216,0.3164,0.0799,1,0.0000
1085,-0.3177,-0.5990,0.4706,0.3316,0.0513,1,0.0000
1086,-0.3132,-0.5986,0.3879,0.3601,0.0827,1,0.0000
1087,-0.3173,-0.5990,0.3395,0.3897,0.0486,1,0.0000
1088,-0.3129,-0.5986,0.2542,0.4415,0.0854,1,0.0000
1089,-0.3169,-0.5990,0.1972,0.4860,0.0572,1,0.0000
1090,-0.3124,-0.5986,0.1205,0.5439,0.0768,1,0.0000
1091,-0.3159,-0.5990,0.0626,0.5941,0.0580,1,0.0000
1092,-0.3119,-0.5986,-0.0132,0.6576,0.0759,1,0.0000
1093,-0.3151,-0.5989,-0.0684,0.7081,0.0553,1,0.0000
1094,-0.3114,-0.5986,-0.1469,0.7777,0.0786,1,0.0000
1095,-0.3145,-0.5988,-0.1996,0.8274,0.0528,1,0.0000
1096,-0.3108,-0.5986,-0.2807,0.9017,0.0811,1,0.0000
1097,-0.3142,-0.5987,-0.3309,0.9501,0.0504,1,0.0000
1098,-0.3103,-0.5987,-0.4144,1.0280,0.0836,1,0.0000
1099,-0.3141,-0.5989,-0.4659,1.0784,0.0517,1,0.0000
1100,-0.3098,-0.5987,-0.5481,1.1561,0.0823,1,0.0000
1101,-0.3135,-0.5995,-0.6082,1.2150,0.0602,1,0.0000
1102,-0.3094,-0.5987,-0.6818,1.2853,0.0738,1,0.0000
1103,-0.3126,-0.5991,-0.7391,1.3418,0.0574,1,0.0000
1104,-0.3091,-0.5987,-0.8155,1.4154,0.0765,1,0.0000
1105,-0.3123,-0.5987,-0.8703,1.4696,0.0549,1,0.0000
1106,-0.3089,-0.5987,-0.9492,1.5461,0.0790,1,0.0000
1107,-0.3124,-0.5984,-1.0015,1.5980,0.0524,1,0.0000
1108,-0.3088,-0.5987,-1.0829,1.6773,0.0815,1,0.0000
1109,-0.3128,-0.5982,-1.1328,1.7271,0.0501,1,0.0000
1110,-0.3087,-0.5987,-1.2166,1.8089,0.0839,1,0.0000
1111,-0.3135,-0.5986,-1.2678,1.8602,0.0515,1,0.0000
1112,-0.3088,-0.5988,-1.3503,1.9408,0.0826,1,0.0000
1113,-0.3136,-0.5996,-1.4101,2.0005,0.0600,1,0.0000
1114,-0.3089,-0.5988,-1.4840,2.0729,0.0741,1,0.0000
1115,-0.3132,-0.5988,-1.5410,2.1299,0.0572,1,0.0000
1116,-0.3091,-0.5988,-1.6177,2.2052,0.0768,1,0.0000
1117,-0.3134,-0.5982,-1.6721,2.2597,0.0546,1,0.0000
1118,-0.3092,-0.5988,-1.7514,2.3376,0.0793,1,0.0000
1119,-0.3139,-0.5978,-1.8034,2.3898,0.0522,1,0.0000
1120,-0.3093,-0.5988,-1.8850,2.4702,0.0818,1,0.0000
1121,-0.3147,-0.5977,-1.9346,2.5201,0.0499,1,0.0000
1122,-0.3095,-0.5987,-2.0187,2.6029,0.0842,1,0.0000
1123,-0.3157,-0.5984,-2.0697,2.6542,0.0513,1,0.0000
1124,-0.3096,-0.5987,-2.1524,2.7357,0.0829,1,0.0000
1125,-0.3158,-0.6001,-2.2119,2.7955,0.0598,1,0.0001
1126,-0.3098,-0.5987,-2.2861,2.8686,0.0744,1,0.0000
1127,-0.3153,-0.5990,-2.3428,2.9256,0.0570,1,0.0000
1128,-0.3099,-0.5987,-2.4197,3.0015,0.0771,1,0.0000
1129,-0.3154,-0.5982,-2.4739,3.0560,0.0545,1,0.0000
1130,-0.3100,-0.5987,-2.5534,3.1345,0.0796,1,0.0000
1131,-0.3158,-0.5978,-2.4719,3.0540,0.0817,1,0.0000
1132,-0.3102,-0.5987,-2.4205,3.0023,0.0516,1,0.0000
1133,-0.3162,-0.5977,-2.3366,2.9195,0.0841,1,0.0000
1134,-0.3103,-0.5987,-2.2877,2.8702,0.0493,1,0.0000
1135,-0.3168,-0.5986,-2.2051,2.7889,0.0828,1,0.0000
1136,-0.3104,-0.5987,-2.1548,2.7382,0.0507,1,0.0000
1137,-0.3165,-0.6002,-2.0808,2.6654,0.0743,1,0.0002
1138,-0.3106,-0.5987,-2.0220,2.6063,0.0591,1,0.0000
1139,-0.3156,-0.5990,-1.9452,2.5307,0.0769,1,0.0000
1140,-0.3107,-0.5987,-1.8891,2.4744,0.0563,1,0.0000
1141,-0.3154,-0.5983,-1.8097,2.3963,0.0795,1,0.0000
1142,-0.3108,-0.5987,-1.7562,2.3426,0.0537,1,0.0000
1143,-0.3155,-0.5980,-1.6744,2.2622,0.0820,1,0.0000
1144,-0.3110,-0.5987,-1.6233,2.2110,0.0513,1,0.0000
1145,-0.3159,-0.5978,-1.5391,2.1284,0.0844,1,0.0000
1146,-0.3112,-0.5987,-1.4904,2.0795,0.0489,1,0.0000
1147,-0.3162,-0.5994,-1.4149,2.0057,0.0757,1,0.0000
1148,-0.3113,-0.5988,-1.3575,1.9483,0.0576,1,0.0000
1149,-0.3154,-0.5990,-1.2829,1.8753,0.0747,1,0.0000
1150,-0.3115,-0.5988,-1.2246,1.8172,0.0584,1,0.0000
1151,-0.3081,-0.5984,-1.1479,1.7411,0.0768,1,0.0000
1152,-0.3048,-0.5988,-1.0922,1.6857,0.0558,1,0.0000
1153,-0.3081,-0.5980,-1.0124,1.6079,0.0799,1,0.0000
1154,-0.3049,-0.5988,-0.9593,1.5552,0.0532,1,0.0000
1155,-0.3083,-0.5979,-0.8771,1.4753,0.0823,1,0.0000
1156,-0.3051,-0.5988,-0.8264,1.4251,0.0508,1,0.0000
1157,-0.3086,-0.5979,-0.7417,1.3434,0.0847,1,0.0000
1158,-0.3052,-0.5988,-0.6934,1.2956,0.0484,1,0.0000
1159,-0.3090,-0.5979,-0.6065,1.2123,0.0870,1,0.0000
1160,-0.3054,-0.5988,-0.5605,1.1669,0.0461,1,0.0000
1161,-0.3095,-0.5979,-0.4713,1.0822,0.0893,1,0.0000
1162,-0.3056,-0.5988,-0.4276,1.0392,0.0439,1,0.0000
1163,-0.3099,-0.5978,-0.3360,0.9535,0.0916,1,0.0000
1164,-0.3057,-0.5988,-0.2946,0.9131,0.0416,1,0.0000
1165,-0.3104,-0.5977,-0.2009,0.8270,0.0939,1,0.0000
1166,-0.3059,-0.5988,-0.1617,0.7891,0.0394,1,0.0000
1167,-0.3107,-0.5976,-0.0657,0.7037,0.0962,1,0.0000
1168,-0.3061,-0.5988,-0.0287,0.6687,0.0372,1,0.0000
1169,-0.3111,-0.5974,0.0695,0.5857,0.0984,1,0.0000
1170,-0.3064,-0.5988,0.1042,0.5539,0.0350,1,0.0000
1171,-0.3114,-0.5972,0.2047,0.4768,0.1006,1,0.0000
1172,-0.3066,-0.5988,0.2372,0.4494,0.0329,1,0.0000
1173,-0.3117,-0.5970,0.3399,0.3850,0.1028,1,0.0000
1174,-0.3068,-0.5988,0.3702,0.3638,0.0308,1,0.0000
1175,-0.3121,-0.5973,0.4749,0.3251,0.1049,1,0.0000
1176,-0.3070,-0.5988,0.5032,0.3134,0.0288,1,0.0000
1177,-0.3124,-0.5977,0.6099,0.3155,0.1069,1,0.0000
1178,-0.3073,-0.5988,0.6362,0.3153,0.0268,1,0.0000
1179,-0.3126,-0.5980,0.7449,0.3603,0.1089,1,0.0000
1180,-0.3076,-0.5988,0.7692,0.3688,0.0248,1,0.0000
1181,-0.3128,-0.5982,0.8799,0.4434,0.1109,1,0.0000
1182,-0.3078,-0.5988,0.9022,0.4561,0.0228,1,0.0000
1183,-0.3129,-0.5984,1.0150,0.5475,0.1129,1,0.0000
1184,-0.3078,-0.5998,1.0354,0.5615,0.0211,1,0.0000
1185,-0.3126,-0.5995,1.1502,0.6628,0.1149,1,0.0000
1186,-0.3075,-0.5998,1.1686,0.6768,0.0191,1,0.0000
1187,-0.3119,-0.5985,1.2853,0.7843,0.1168,1,0.0000
1188,-0.3077,-0.5989,1.3016,0.7977,0.0169,1,0.0000
1189,-0.3118,-0.5984,1.4204,0.9097,0.1188,1,0.0000
1190,-0.3080,-0.5989,1.4347,0.9220,0.0148,1,0.0000
1191,-0.3117,-0.5983,1.5554,1.0376,0.1207,1,0.0000
1192,-0.3084,-0.5989,1.5678,1.0484,0.0128,1,0.0000
1193,-0.3116,-0.5981,1.6904,1.1670,0.1227,1,0.0000
1194,-0.3087,-0.5989,1.7008,1.1763,0.0108,1,0.0000
1195,-0.3114,-0.5979,1.8254,1.2976,0.1246,1,0.0000
1196,-0.3091,-0.5989,1.8339,1.3053,0.0088,1,0.0000
1197,-0.3112,-0.5977,1.9605,1.4290,0.1266,1,0.0000
1198,-0.3095,-0.5989,1.9670,1.4350,0.0069,1,0.0000
1199,-0.3110,-0.5975,2.0955,1.5611,0.1285,1,0.0000
1200,-0.3099,-0.5990,2.1001,1.5653,0.0049,1,0.0000
1201,-0.3107,-0.5973,2.2305,1.6935,0.1305,1,0.0000
1202,-0.3103,-0.5990,2.2332,1.6961,0.0032,1,0.0000
1203,-0.3009,-0.5976,2.3637,1.8230,0.1309,1,0.0000
1204,-0.3012,-0.5990,2.3645,1.8238,0.0016,1,0.0000
1205,-0.3006,-0.5968,2.4988,1.9563,0.1343,1,0.0000
1206,-0.3017,-0.5990,2.4976,1.9553,0.0027,1,0.0000
1207,-0.3002,-0.5966,2.6338,2.0898,0.1362,1,0.0000
1208,-0.3021,-0.5990,2.4975,1.9552,0.1364,1,0.0000
1209,-0.3015,-0.5966,2.5023,1.9599,0.0054,1,0.0000
1210,-0.3020,-0.5990,2.3640,1.8234,0.1383,1,0.0000
1211,-0.3022,-0.5966,2.3707,1.8301,0.0071,1,0.0000
1212,-0.3024,-0.5990,2.2305,1.6920,0.1402,1,0.0000
1213,-0.3035,-0.5966,2.2391,1.7007,0.0090,1,0.0000
1214,-0.3029,-0.5990,2.0970,1.5609,0.1421,1,0.0000
1215,-0.3050,-0.5966,2.1075,1.5717,0.0110,1,0.0000
1216,-0.3035,-0.5990,1.9635,1.4303,0.1441,1,0.0000
1217,-0.3065,-0.5966,1.9759,1.4431,0.0130,1,0.0000
1218,-0.3040,-0.5990,1.8300,1.3003,0.1460,1,0.0000
1219,-0.3081,-0.5966,1.8443,1.3152,0.0151,1,0.0000
1220,-0.3046,-0.5990,1.6965,1.1711,0.1479,1,0.0000
1221,-0.3097,-0.5967,1.7127,1.1881,0.0172,1,0.0000
1222,-0.3052,-0.5990,1.5630,1.0430,0.1498,1,0.0000
1223,-0.3114,-0.5967,1.5811,1.0621,0.0193,1,0.0000
1224,-0.3058,-0.5990,1.4296,0.9164,0.1517,1,0.0000
1225,-0.3131,-0.5967,1.4495,0.9376,0.0214,1,0.0000
1226,-0.3064,-0.5990,1.2961,0.7920,0.1536,1,0.0000
1227,-0.3011,-0.5965,1.3217,0.8138,0.0263,1,0.0000
1228,-0.2862,-0.5989,1.1674,0.6663,0.1551,1,0.0000
1229,-0.2962,-0.5971,1.1907,0.6916,0.0254,1,0.0000
1230,-0.2869,-0.5990,1.0339,0.5491,0.1571,1,0.0000
1231,-0.2983,-0.5980,1.0589,0.5764,0.0275,1,0.0000
1232,-0.2860,-0.5990,0.9005,0.4403,0.1589,1,0.0000
1233,-0.2988,-0.5988,0.9270,0.4689,0.0295,1,0.0000
1234,-0.2847,-0.5990,0.7670,0.3487,0.1606,1,0.0000
1235,-0.2989,-0.5993,0.7952,0.3768,0.0315,1,0.0000
1236,-0.2840,-0.5990,0.6335,0.2920,0.1623,1,0.0000
1237,-0.2996,-0.5996,0.6633,0.3151,0.0336,1,0.0000
1238,-0.2838,-0.5990,0.5000,0.2913,0.1640,1,0.0000
1239,-0.3008,-0.5998,0.5315,0.3028,0.0357,1,0.0000
1240,-0.2841,-0.5990,0.3665,0.3470,0.1658,1,0.0000
1241,-0.3025,-0.5999,0.3996,0.3451,0.0379,1,0.0000
1242,-0.2847,-0.5990,0.2330,0.4379,0.1675,1,0.0000
1243,-0.3046,-0.5999,0.2677,0.4261,0.0400,1,0.0000
1244,-0.2856,-0.5990,0.0995,0.5467,0.1693,1,0.0000
1245,-0.3069,-0.5999,0.1359,0.5282,0.0422,1,0.0000
1246,-0.2864,-0.5990,-0.0341,0.6647,0.1711,1,0.0000
1247,-0.3093,-0.5998,0.0040,0.6413,0.0444,1,0.0000
1248,-0.2873,-0.5990,-0.1676,0.7876,0.1730,1,0.0000
1249,-0.3117,-0.5997,-0.1279,0.7604,0.0466,1,0.0000
1250,-0.2882,-0.5990,-0.3012,0.9136,0.1749,1,0.0000
1251,-0.3142,-0.5996,-0.2598,0.8833,0.0488,1,0.0000
1252,-0.2892,-0.5990,-0.4348,1.0415,0.1767,1,0.0000
1253,-0.3167,-0.5995,-0.3917,1.0085,0.0511,1,0.0000
1254,-0.2899,-0.5990,-0.5684,1.1706,0.1787,1,0.0000
1255,-0.3190,-0.5995,-0.5236,1.1351,0.0534,1,0.0000
1256,-0.2903,-0.5990,-0.7020,1.3005,0.1806,1,0.0000
1257,-0.3211,-0.5994,-0.6556,1.2628,0.0557,1,0.0000
1258,-0.2906,-0.5990,-0.8356,1.4311,0.1826,1,0.0000
1259,-0.3230,-0.5994,-0.7875,1.3913,0.0580,1,0.0000
1260,-0.2906,-0.5990,-0.9692,1.5622,0.1846,1,0.0000
1261,-0.3248,-0.5994,-0.9195,1.5203,0.0604,1,0.0000
1262,-0.2906,-0.5990,-1.1029,1.6937,0.1866,1,0.0000
1263,-0.3265,-0.5994,-1.0514,1.6498,0.0627,1,0.0000
1264,-0.2903,-0.5990,-1.2366,1.8255,0.1886,1,0.0000
1265,-0.3281,-0.5994,-1.1834,1.7796,0.0652,1,0.0000
1266,-0.2915,-0.5990,-1.3702,1.9578,0.1903,1,0.0000
1267,-0.3311,-0.5994,-1.3154,1.9100,0.0676,1,0.0000
1268,-0.2927,-0.5990,-1.5039,2.0902,0.1924,1,0.0000
1269,-0.3341,-0.5995,-1.4474,2.0407,0.0701,1,0.0000
1270,-0.2940,-0.5990,-1.6376,2.2229,0.1944,1,0.0000
1271,-0.3372,-0.5995,-1.5794,2.1715,0.0726,1,0.0000
1272,-0.2953,-0.5990,-1.7713,2.3556,0.1965,1,0.0000
1273,-0.3404,-0.5996,-1.7114,2.3024,0.0751,1,0.0000
1274,-0.2966,-0.5990,-1.9051,2.4885,0.1986,1,0.0000
1275,-0.3437,-0.5996,-1.8434,2.4335,0.0776,1,0.0000
1276,-0.2979,-0.5990,-2.0388,2.6215,0.2007,1,0.0000
1277,-0.3470,-0.5997,-1.9755,2.5648,0.0802,1,0.0000
1278,-0.2993,-0.5990,-2.1726,2.7546,0.2028,1,0.0000
