tick,local_x,local_y,local_z,drift_m,slip_m,on_bus_support,below_depth_m
903,48.2374,-1.9071,16.5427,50.8311,0.6717,0,1.3071
904,48.2374,-1.9039,16.4762,50.8101,0.0666,0,1.3039
905,48.2512,-1.2550,16.7927,50.9107,0.7220,0,0.6550
906,48.2512,-1.2542,16.7261,50.8895,0.0667,0,0.6542
907,48.2755,-1.4416,16.9606,50.9902,0.3012,0,0.8416
908,48.2755,-1.4423,16.8940,50.9688,0.0667,0,0.8423
909,48.2355,-1.5811,17.2670,51.0542,0.4000,0,0.9811
910,48.2355,-1.5827,17.2003,51.0324,0.0666,0,0.9827
911,48.1928,-1.4763,17.5895,51.1184,0.4057,0,0.8763
912,48.1928,-1.4787,17.5229,51.0963,0.0666,0,0.8787
913,48.1545,-1.2026,17.9030,51.1837,0.4713,0,0.6026
914,48.1544,-1.2059,17.8365,51.1612,0.0666,0,0.6059
915,48.1218,-0.8570,18.1951,51.2498,0.5014,0,0.2570
916,48.1218,-0.8612,18.1287,51.2270,0.0665,0,0.2612
917,48.0995,-0.5938,18.4504,51.3166,0.4189,0,0.0000
918,48.0995,-0.5989,18.3842,51.2935,0.0665,0,0.0000
919,48.0798,-0.3246,18.6930,51.3839,0.4135,0,0.0000
920,48.0797,-0.3306,18.6269,51.3605,0.0664,0,0.0000
921,48.0622,-0.0496,18.9239,51.4516,0.4092,0,0.0000
922,48.0621,-0.0564,18.8579,51.4279,0.0663,0,0.0000
923,48.0461,0.2376,19.1433,51.5191,0.4101,0,0.0000
924,48.0460,0.2299,19.0776,51.4952,0.0662,0,0.0000
925,48.0282,0.6109,19.3578,51.5876,0.4733,0,0.0000
926,48.0282,0.6024,19.2923,51.5635,0.0661,0,0.0000
927,48.0071,0.9384,19.5776,51.6571,0.4413,0,0.0000
928,48.0070,0.9294,19.5122,51.6328,0.0660,0,0.0000
929,47.9839,1.2065,19.8027,51.7276,0.4022,0,0.0000
930,47.9839,1.1970,19.7374,51.7030,0.0660,0,0.0000
931,47.9600,1.4109,20.0329,51.7990,0.3655,0,0.0000
932,47.9600,1.4013,19.9676,51.7742,0.0660,0,0.0000
933,47.9364,1.5544,20.2673,51.8715,0.3373,0,0.0000
934,47.9364,1.5447,20.2020,51.8463,0.0659,0,0.0000
935,47.9137,1.6440,20.5047,51.9449,0.3194,0,0.0000
936,47.9137,1.6344,20.4395,51.9196,0.0660,0,0.0000
937,47.8923,1.6889,20.7441,52.0195,0.3102,0,0.0000
938,47.8924,1.6794,20.6788,51.9939,0.0660,0,0.0000
939,47.8724,1.6986,20.9842,52.0953,0.3067,0,0.0000
940,47.8725,1.6892,20.9189,52.0694,0.0660,0,0.0000
941,47.8539,1.6822,21.2244,52.1722,0.3061,0,0.0000
942,47.8540,1.6730,21.1590,52.1461,0.0660,0,0.0000
943,47.8367,1.6476,21.4641,52.2504,0.3066,0,0.0000
944,47.8368,1.6384,21.3987,52.2240,0.0660,0,0.0000
945,47.8206,1.6009,21.7032,52.3298,0.3072,0,0.0000
946,47.8207,1.5919,21.6378,52.3031,0.0660,0,0.0000
947,47.8054,1.5473,21.9416,52.4104,0.3075,0,0.0000
948,47.8055,1.5383,21.8762,52.3835,0.0661,0,0.0000
949,47.7909,1.4904,22.1794,52.4924,0.3074,0,0.0000
950,47.7910,1.4815,22.1140,52.4652,0.0661,0,0.0000
951,47.7769,1.4330,22.4169,52.5756,0.3071,0,0.0000
952,47.7770,1.4241,22.3514,52.5482,0.0661,0,0.0000
953,47.7645,1.3233,22.6563,52.6602,0.3213,0,0.0000
954,47.7646,1.3145,22.5908,52.6325,0.0661,0,0.0000
955,47.7520,1.1579,22.9010,52.7462,0.3478,0,0.0000
956,47.7520,1.1494,22.8355,52.7183,0.0661,0,0.0000
957,47.7390,0.9422,23.1499,52.8336,0.3767,0,0.0000
958,47.7391,0.9340,23.0842,52.8054,0.0662,0,0.0000
959,47.7256,0.6792,23.4013,52.9224,0.4070,0,0.0000
960,47.7256,0.6716,23.3355,52.8939,0.0662,0,0.0000
961,47.7115,0.3850,23.6532,53.0127,0.4281,0,0.0000
962,47.7116,0.3780,23.5873,52.9839,0.0663,0,0.0000
963,47.6970,0.0771,23.9039,53.1045,0.4371,0,0.0000
964,47.6970,0.0708,23.8379,53.0754,0.0664,0,0.0000
965,47.6819,-0.2308,24.1527,53.1978,0.4363,0,0.0000
966,47.6819,-0.2363,24.0865,53.1684,0.0664,0,0.0000
967,47.6666,-0.5293,24.3993,53.2926,0.4289,0,0.0000
968,47.6666,-0.5340,24.3330,53.2630,0.0665,0,0.0000
969,47.6511,-0.8130,24.6441,53.3891,0.4182,0,0.2130
970,47.6511,-0.8171,24.5777,53.3592,0.0665,0,0.2171
971,47.6348,-1.1587,24.8871,53.4871,0.4612,0,0.5587
972,47.6348,-1.1620,24.8206,53.4570,0.0666,0,0.5620
973,47.6179,-1.5693,25.1252,53.5867,0.5089,0,0.9693
974,47.6179,-1.5716,25.0586,53.5562,0.0666,0,0.9716
975,47.6005,-2.0323,25.3561,53.6878,0.5487,0,1.4323
976,47.6005,-2.0334,25.2894,53.6571,0.0667,0,1.4334
977,47.5829,-2.5310,25.5782,53.7907,0.5755,0,1.9310
978,47.5829,-2.5308,25.5115,53.7597,0.0667,0,1.9308
979,47.5652,-3.0507,25.7910,53.8956,0.5905,0,2.4507
980,47.5652,-3.0493,25.7244,53.8643,0.0667,0,2.4493
981,47.5476,-3.5784,25.9954,54.0025,0.5947,0,2.9784
982,47.5477,-3.5756,25.9288,53.9711,0.0666,0,2.9756
983,47.5304,-4.1071,26.1915,54.1117,0.5931,0,3.5071
984,47.5304,-4.1029,26.1251,54.0800,0.0665,0,3.5029
985,47.5138,-4.6289,26.3806,54.2233,0.5850,0,4.0289
986,47.5139,-4.6235,26.3144,54.1914,0.0664,0,4.0235
987,47.4975,-5.0882,26.5741,54.3374,0.5325,0,4.4882
988,47.4975,-5.0817,26.5080,54.3053,0.0663,0,4.4817
989,47.4811,-5.4828,26.7759,54.4539,0.4826,0,4.8828
990,47.4811,-5.4754,26.7100,54.4216,0.0663,0,4.8754
991,47.4644,-5.8123,26.9890,54.5728,0.4377,0,5.2123
992,47.4644,-5.8042,26.9234,54.5403,0.0662,0,5.2042
993,47.4513,-6.0689,27.2099,54.6938,0.3904,0,5.4689
994,47.4513,-6.0602,27.1444,54.6611,0.0661,0,5.4602
995,47.4385,-6.2684,27.4432,54.8170,0.3644,0,5.6684
996,47.4386,-6.2593,27.3778,54.7841,0.0660,0,5.6593
997,47.4247,-6.4430,27.6859,54.9428,0.3590,0,5.8430
998,47.4248,-6.4335,27.6206,54.9096,0.0660,0,5.8335
999,47.4101,-6.6134,27.9334,55.0711,0.3611,0,6.0134
1000,47.4101,-6.6036,27.8683,55.0377,0.0659,0,6.0036
1001,47.3944,-6.7827,28.1857,55.2022,0.3648,0,6.1827
1002,47.3945,-6.7724,28.1206,55.1685,0.0659,0,6.1724
1003,47.3780,-6.8859,28.4561,55.3355,0.3545,0,6.2859
1004,47.3781,-6.8754,28.3911,55.3017,0.0658,0,6.2754
1005,47.3613,-6.9212,28.7448,55.4713,0.3570,0,6.3212
1006,47.3614,-6.9107,28.6798,55.4372,0.0658,0,6.3107
1007,47.3443,-6.8907,29.0508,55.6095,0.3719,0,6.2907
1008,47.3444,-6.8803,28.9858,55.5751,0.0658,0,6.2803
1009,47.3272,-6.8131,29.3696,55.7502,0.3900,0,6.2131
1010,47.3272,-6.8028,29.3045,55.7155,0.0659,0,6.2028
1011,47.3098,-6.7110,29.6962,55.8937,0.4026,0,6.1110
1012,47.3099,-6.7010,29.6310,55.8587,0.0659,0,6.1010
1013,47.2923,-6.6022,30.0269,56.0402,0.4084,0,6.0022
1014,47.2923,-6.5923,29.9617,56.0050,0.0659,0,5.9923
1015,47.2745,-6.4992,30.3595,56.1899,0.4089,0,5.8992
1016,47.2746,-6.4896,30.2942,56.1543,0.0660,0,5.8896
1017,47.2565,-6.4098,30.6927,56.3428,0.4068,0,5.8098
1018,47.2565,-6.4004,30.6274,56.3070,0.0660,0,5.8004
1019,47.3416,-6.2090,30.8761,56.4922,0.3251,0,5.6090
1020,47.3417,-6.1997,30.8108,56.4562,0.0660,0,5.5997
1021,47.7425,-5.6392,30.5829,56.6191,0.7257,0,5.0392
1022,47.7425,-5.6302,30.5175,56.5837,0.0660,0,5.0302
1023,48.3074,-4.9025,29.9941,56.7283,1.0595,0,4.3025
1024,48.3073,-4.8937,29.9286,56.6936,0.0661,0,4.2937
1025,48.9420,-4.1346,29.2193,56.8225,1.2175,0,3.5346
1026,48.9419,-4.1260,29.1537,56.7888,0.0661,0,3.5260
1027,49.6053,-3.4716,28.2954,56.9018,1.2669,0,2.8716
1028,49.6051,-3.4635,28.2297,56.8693,0.0662,0,2.8635
1029,50.2577,-2.8754,27.2921,56.9673,1.2849,0,2.2754
1030,50.2575,-2.8679,27.2263,56.9359,0.0662,0,2.2679
1031,50.8731,-2.3638,26.2620,57.0214,1.2502,0,1.7638
1032,50.8729,-2.3568,26.1961,56.9913,0.0663,0,1.7568
1033,51.4514,-2.1389,25.1970,57.0637,1.1749,0,1.5389
1034,51.4512,-2.1323,25.1310,57.0349,0.0663,0,1.5323
1035,51.9827,-1.9548,24.1459,57.0966,1.1333,0,1.3548
1036,51.9825,-1.9486,24.0798,57.0690,0.0664,0,1.3486
1037,52.4702,-1.8223,23.1092,57.1208,1.0936,0,1.2223
1038,52.4700,-1.8165,23.0430,57.0944,0.0664,0,1.2165
1039,52.9164,-1.7469,22.0883,57.1370,1.0562,0,1.1469
1040,52.9163,-1.7415,22.0220,57.1119,0.0664,0,1.1415
1041,53.3235,-1.7293,21.0852,57.1462,1.0216,0,1.1293
1042,53.3234,-1.7243,21.0189,57.1222,0.0665,0,1.1243
1043,53.6936,-1.7660,20.1022,57.1489,0.9895,0,1.1660
1044,53.6935,-1.7615,20.0359,57.1261,0.0665,0,1.1615
1045,54.0284,-1.8505,19.1416,57.1459,0.9591,0,1.2505
1046,54.0283,-1.8463,19.0752,57.1242,0.0665,0,1.2463
1047,54.3297,-1.9741,18.2054,57.1379,0.9294,0,1.3741
1048,54.3297,-1.9703,18.1389,57.1173,0.0666,0,1.3703
1049,54.5996,-2.1270,17.2956,57.1253,0.8992,0,1.5270
1050,54.5996,-2.1235,17.2292,57.1058,0.0666,0,1.5235
1051,54.8398,-2.2993,16.4142,57.1090,0.8676,0,1.6993
1052,54.8398,-2.2961,16.3477,57.0905,0.0666,0,1.6961
1053,55.0524,-2.4816,15.5626,57.0893,0.8342,0,1.8816
1054,55.0525,-2.4787,15.4961,57.0718,0.0666,0,1.8787
1055,55.2396,-2.6655,14.7425,57.0669,0.7987,0,2.0655
1056,55.2396,-2.6628,14.6759,57.0504,0.0666,0,2.0628
1057,55.4033,-2.8440,13.9551,57.0422,0.7610,0,2.2440
1058,55.4033,-2.8414,13.8886,57.0266,0.0666,0,2.2414
1059,55.5457,-3.0117,13.2019,57.0158,0.7216,0,2.4117
1060,55.5458,-3.0094,13.1353,57.0010,0.0666,0,2.4094
1061,55.6688,-3.1649,12.4841,56.9879,0.6808,0,2.5649
1062,55.6689,-3.1628,12.4175,56.9740,0.0666,0,2.5628
1063,55.7745,-3.3015,11.8029,56.9592,0.6388,0,2.7015
1064,55.7745,-3.2994,11.7363,56.9460,0.0666,0,2.6994
1065,55.8645,-3.4203,11.1595,56.9298,0.5961,0,2.8203
1066,55.8645,-3.4184,11.0929,56.9175,0.0666,0,2.8184
1067,55.9405,-3.5216,10.5551,56.9004,0.5528,0,2.9216
1068,55.9406,-3.5198,10.4885,56.8887,0.0666,0,2.9198
1069,56.0040,-3.6062,9.9908,56.8710,0.5091,0,3.0062
1070,56.0041,-3.6045,9.9242,56.8600,0.0666,0,3.0045
1071,56.0565,-3.6757,9.4676,56.8421,0.4650,0,3.0757
1072,56.0565,-3.6740,9.4010,56.8317,0.0666,0,3.0740
1073,56.0991,-3.7316,8.9866,56.8139,0.4206,0,3.1316
1074,56.0991,-3.7300,8.9199,56.8040,0.0666,0,3.1300
1075,56.1329,-3.7765,8.5486,56.7866,0.3757,0,3.1765
1076,56.1330,-3.7749,8.4820,56.7772,0.0666,0,3.1749
1077,56.1590,-3.8135,8.1548,56.7604,0.3304,0,3.2135
1078,56.1591,-3.8120,8.0882,56.7515,0.0666,0,3.2120
1079,56.1777,-3.8451,7.8096,56.7356,0.2812,0,3.2451
1080,56.1777,-3.8436,7.7429,56.7271,0.0666,0,3.2436
1081,56.1906,-3.8760,7.5160,56.7134,0.2296,0,3.2760
1082,56.1907,-3.8744,7.4494,56.7053,0.0666,0,3.2744
1083,56.2019,-3.8882,7.2526,56.6937,0.1976,0,3.2882
1084,56.2020,-3.8865,7.1860,56.6858,0.0666,0,3.2865
1085,56.2138,-3.8690,7.0049,56.6757,0.1823,0,3.2690
1086,56.2139,-3.8671,6.9383,56.6682,0.0666,0,3.2671
1087,56.2273,-3.8144,6.7642,56.6591,0.1824,0,3.2144
1088,56.2273,-3.8125,6.6976,56.6518,0.0666,0,3.2125
1089,56.2418,-3.7248,6.5204,56.6424,0.1982,0,3.1248
1090,56.2419,-3.7228,6.4538,56.6354,0.0666,0,3.1228
1091,56.2548,-3.6281,6.2943,56.6268,0.1860,0,3.0281
1092,56.2549,-3.6261,6.2277,56.6200,0.0666,0,3.0261
1093,56.2670,-3.5276,6.0805,56.6124,0.1776,0,2.9276
1094,56.2671,-3.5256,6.0139,56.6059,0.0666,0,2.9256
1095,56.2789,-3.4234,5.8710,56.5989,0.1761,0,2.8234
1096,56.2790,-3.4213,5.8044,56.5926,0.0666,0,2.8213
1097,56.2907,-3.3179,5.6608,56.5861,0.1773,0,2.7179
1098,56.2907,-3.3158,5.5942,56.5801,0.0666,0,2.7158
1099,56.3022,-3.2129,5.4439,56.5735,0.1826,0,2.6129
1100,56.3023,-3.2109,5.3773,56.5678,0.0666,0,2.6109
1101,56.3121,-3.1220,5.2260,56.5608,0.1757,0,2.5220
1102,56.3122,-3.1200,5.1594,56.5554,0.0666,0,2.5200
1103,56.3198,-3.0586,5.0221,56.5493,0.1506,0,2.4586
1104,56.3199,-3.0567,4.9555,56.5440,0.0666,0,2.4567
1105,56.3263,-3.0147,4.8229,56.5385,0.1392,0,2.4147
1106,56.3264,-3.0128,4.7563,56.5335,0.0666,0,2.4128
1107,56.3322,-2.9843,4.6229,56.5284,0.1366,0,2.3843
1108,56.3322,-2.9825,4.5562,56.5236,0.0666,0,2.3825
1109,56.3377,-2.9631,4.4185,56.5186,0.1392,0,2.3631
1110,56.3377,-2.9613,4.3519,56.5141,0.0666,0,2.3613
1111,56.3429,-2.9466,4.2048,56.5090,0.1480,0,2.3466
1112,56.3430,-2.9448,4.1381,56.5048,0.0666,0,2.3448
1113,56.3471,-2.9428,3.9880,56.4995,0.1502,0,2.3428
1114,56.3471,-2.9411,3.9214,56.4955,0.0666,0,2.3411
1115,56.3498,-2.9589,3.7841,56.4908,0.1384,0,2.3589
1116,56.3498,-2.9571,3.7175,56.4871,0.0666,0,2.3571
1117,56.3518,-2.9835,3.5842,56.4829,0.1359,0,2.3835
1118,56.3519,-2.9818,3.5176,56.4794,0.0666,0,2.3818
1119,56.3537,-3.0086,3.3829,56.4755,0.1373,0,2.4086
1120,56.3538,-3.0069,3.3163,56.4722,0.0666,0,2.4069
1121,56.3557,-3.0290,3.1771,56.4684,0.1410,0,2.4290
1122,56.3557,-3.0273,3.1105,56.4653,0.0666,0,2.4273
1123,56.3578,-3.0407,2.9616,56.4614,0.1495,0,2.4407
1124,56.3578,-3.0390,2.8950,56.4586,0.0666,0,2.4390
1125,56.3593,-3.0531,2.7432,56.4547,0.1524,0,2.4531
1126,56.3594,-3.0515,2.6766,56.4521,0.0666,0,2.4515
1127,56.3601,-3.0736,2.5377,56.4488,0.1407,0,2.4736
1128,56.3601,-3.0720,2.4710,56.4465,0.0666,0,2.4720
1129,56.3606,-3.0930,2.3361,56.4435,0.1366,0,2.4930
1130,56.3607,-3.0914,2.2695,56.4415,0.0667,0,2.4914
1131,56.3612,-3.1056,2.1332,56.4387,0.1370,0,2.5056
1132,56.3613,-3.1040,2.0665,56.4369,0.0666,0,2.5040
1133,56.3620,-3.1087,1.9258,56.4342,0.1409,0,2.5087
1134,56.3620,-3.1071,1.8591,56.4326,0.0666,0,2.5071
1135,56.3628,-3.1008,1.7088,56.4298,0.1505,0,2.5008
1136,56.3628,-3.0992,1.6422,56.4285,0.0666,0,2.4992
1137,56.3631,-3.0936,1.4890,56.4258,0.1533,0,2.4936
1138,56.3632,-3.0921,1.4224,56.4248,0.0666,0,2.4921
1139,56.3629,-3.0945,1.2821,56.4227,0.1403,0,2.4945
1140,56.3630,-3.0930,1.2154,56.4219,0.0666,0,2.4930
1141,56.3625,-3.0960,1.0791,56.4201,0.1363,0,2.4960
1142,56.3625,-3.0945,1.0125,56.4195,0.0666,0,2.4945
1143,56.3619,-3.0933,0.8748,56.4179,0.1377,0,2.4933
1144,56.3619,-3.0918,0.8082,56.4175,0.0667,0,2.4918
1145,56.3611,-3.0842,0.6661,56.4159,0.1423,0,2.4842
1146,56.3611,-3.0827,0.5994,56.4158,0.0666,0,2.4827
1147,56.3600,-3.0708,0.4451,56.4143,0.1548,0,2.4708
1148,56.3600,-3.0693,0.3784,56.4144,0.0667,0,2.4693
1149,56.3584,-3.0685,0.2358,56.4134,0.1427,0,2.4685
1150,56.3584,-3.0671,0.1691,56.4138,0.0667,0,2.4671
1151,56.3565,-3.0717,0.0345,56.4132,0.1347,0,2.4717
1152,56.3565,-3.0703,-0.0321,56.4139,0.0667,0,2.4703
1153,56.3544,-3.0739,-0.1655,56.4134,0.1335,0,2.4739
1154,56.3544,-3.0725,-0.2322,56.4143,0.0667,0,2.4725
1155,56.3520,-3.0714,-0.3686,56.4139,0.1365,0,2.4714
1156,56.3520,-3.0700,-0.4353,56.4151,0.0667,0,2.4700
1157,56.3492,-3.0626,-0.5773,56.4146,0.1422,0,2.4626
1158,56.3492,-3.0612,-0.6439,56.4160,0.0667,0,2.4612
1159,56.3458,-3.0474,-0.7929,56.4153,0.1497,0,2.4474
1160,56.3458,-3.0460,-0.8595,56.4170,0.0666,0,2.4460
1161,56.3416,-3.0268,-1.0164,56.4161,0.1581,0,2.4268
1162,56.3417,-3.0254,-1.0830,56.4180,0.0667,0,2.4254
1163,56.3365,-3.0023,-1.2483,56.4169,0.1670,0,2.4023
1164,56.3365,-3.0010,-1.3149,56.4191,0.0667,0,2.4010
1165,56.3301,-2.9759,-1.4890,56.4177,0.1760,0,2.3759
1166,56.3301,-2.9746,-1.5556,56.4201,0.0667,0,2.3746
1167,56.3222,-2.9493,-1.7387,56.4184,0.1849,0,2.3493
1168,56.3223,-2.9480,-1.8053,56.4211,0.0667,0,2.3480
1169,56.3128,-2.9243,-1.9975,56.4191,0.1939,0,2.3243
1170,56.3128,-2.9230,-2.0641,56.4221,0.0667,0,2.3230
1171,56.3015,-2.9021,-2.2655,56.4197,0.2028,0,2.3021
1172,56.3015,-2.9009,-2.3321,56.4231,0.0667,0,2.3009
1173,56.2884,-2.8802,-2.5415,56.4202,0.2108,0,2.2802
1174,56.2883,-2.8813,-2.4748,56.4166,0.0667,0,2.2813
1175,56.2746,-2.8503,-2.5561,56.4061,0.0881,0,2.2503
1176,56.2745,-2.8514,-2.4895,56.4025,0.0667,0,2.2514
1177,56.2603,-2.8081,-2.5776,56.3913,0.0992,0,2.2081
1178,56.2602,-2.8091,-2.5109,56.3877,0.0667,0,2.2091
1179,56.2453,-2.7550,-2.6066,56.3759,0.1109,0,2.1550
1180,56.2452,-2.7560,-2.5399,56.3722,0.0667,0,2.1560
1181,56.2295,-2.6927,-2.6436,56.3599,0.1225,0,2.0927
1182,56.2294,-2.6937,-2.5769,56.3562,0.0667,0,2.0937
1183,56.2128,-2.6228,-2.6888,56.3433,0.1335,0,2.0228
1184,56.2127,-2.6238,-2.6222,56.3395,0.0667,0,2.0238
1185,56.1950,-2.5468,-2.7423,56.3260,0.1437,0,1.9468
1186,56.1950,-2.5478,-2.6756,56.3222,0.0667,0,1.9478
1187,56.1760,-2.4663,-2.8039,56.3080,0.1532,0,1.8663
1188,56.1760,-2.4672,-2.7373,56.3041,0.0667,0,1.8672
1189,56.1559,-2.3825,-2.8737,56.2894,0.1619,0,1.7825
1190,56.1558,-2.3834,-2.8071,56.2854,0.0667,0,1.7834
1191,56.1343,-2.2965,-2.9516,56.2700,0.1700,0,1.6965
1192,56.1342,-2.2973,-2.8849,56.2659,0.0667,0,1.6973
1193,56.1112,-2.2091,-3.0375,56.2499,0.1777,0,1.6091
1194,56.1112,-2.2100,-2.9708,56.2457,0.0667,0,1.6100
1195,56.0866,-2.1211,-3.1312,56.2290,0.1850,0,1.5211
1196,56.0866,-2.1219,-3.0646,56.2247,0.0667,0,1.5219
1197,56.0604,-2.0328,-3.2328,56.2073,0.1922,0,1.4328
1198,56.0604,-2.0335,-3.1662,56.2028,0.0667,0,1.4335
1199,56.0325,-1.9444,-3.3422,56.1848,0.1993,0,1.3444
1200,56.0325,-1.9451,-3.2755,56.1802,0.0667,0,1.3451
1201,56.0028,-1.8560,-3.4592,56.1614,0.2063,0,1.2560
1202,56.0028,-1.8567,-3.3926,56.1567,0.0667,0,1.2567
1203,55.9713,-1.7675,-3.5839,56.1371,0.2134,0,1.1675
1204,55.9713,-1.7682,-3.5172,56.1323,0.0667,0,1.1682
1205,55.9379,-1.6788,-3.7160,56.1120,0.2205,0,1.0788
1206,55.9379,-1.6794,-3.6493,56.1069,0.0667,0,1.0794
1207,55.9024,-1.5895,-3.8556,56.0858,0.2277,0,0.9895
1208,55.9024,-1.5901,-3.7889,56.0806,0.0667,0,0.9901
1209,55.8649,-1.4995,-4.0026,56.0587,0.2351,0,0.8995
1210,55.8649,-1.5000,-3.9359,56.0533,0.0667,0,0.9000
1211,55.8253,-1.4084,-4.1568,56.0306,0.2424,0,0.8084
1212,55.8253,-1.4089,-4.0901,56.0250,0.0667,0,0.8089
1213,55.7834,-1.3160,-4.3182,56.0014,0.2498,0,0.7160
1214,55.7834,-1.3164,-4.2515,55.9957,0.0667,0,0.7164
1215,55.7391,-1.2221,-4.4867,55.9712,0.2573,0,0.6221
1216,55.7391,-1.2224,-4.4200,55.9652,0.0667,0,0.6224
1217,55.6924,-1.1264,-4.6622,55.9398,0.2647,0,0.5264
1218,55.6924,-1.1268,-4.5956,55.9337,0.0667,0,0.5268
1219,55.6432,-1.0290,-4.8447,55.9073,0.2721,0,0.4290
1220,55.6432,-1.0293,-4.7780,55.9009,0.0667,0,0.4293
1221,55.5913,-0.9298,-5.0340,55.8737,0.2795,0,0.3298
1222,55.5913,-0.9300,-4.9673,55.8670,0.0667,0,0.3300
1223,55.5366,-0.8287,-5.2300,55.8388,0.2868,0,0.2287
1224,55.5366,-0.8289,-5.1633,55.8319,0.0667,0,0.2289
1225,55.4791,-0.7259,-5.4326,55.8026,0.2940,0,0.1259
1226,55.4791,-0.7261,-5.3660,55.7955,0.0667,0,0.1261
1227,55.4185,-0.6215,-5.6418,55.7652,0.3012,0,0.0215
1228,55.4185,-0.6216,-5.5752,55.7578,0.0667,0,0.0216
1229,55.3550,-0.5228,-5.8548,55.7263,0.3033,0,0.0000
1230,55.3550,-0.5229,-5.7882,55.7187,0.0667,0,0.0000
1231,55.2886,-0.4472,-6.0716,55.6859,0.3008,0,0.0000
1232,55.2886,-0.4472,-6.0049,55.6780,0.0667,0,0.0000
1233,55.2192,-0.3959,-6.2928,55.6440,0.3005,0,0.0000
1234,55.2192,-0.3960,-6.2262,55.6358,0.0667,0,0.0000
1235,55.1469,-0.3683,-6.5189,55.6007,0.3028,0,0.0000
1236,55.1469,-0.3684,-6.4522,55.5922,0.0667,0,0.0000
1237,55.0715,-0.3618,-6.7499,55.5559,0.3071,0,0.0000
1238,55.0715,-0.3619,-6.6832,55.5471,0.0667,0,0.0000
1239,54.9929,-0.3728,-6.9859,55.5096,0.3129,0,0.0000
1240,54.9929,-0.3729,-6.9193,55.5006,0.0667,0,0.0000
1241,54.9112,-0.3971,-7.2271,55.4619,0.3194,0,0.0000
1242,54.9112,-0.3972,-7.1604,55.4526,0.0667,0,0.0000
1243,54.8260,-0.4304,-7.4733,55.4126,0.3260,0,0.0000
1244,54.8260,-0.4305,-7.4067,55.4030,0.0667,0,0.0000
1245,54.7373,-0.4683,-7.7246,55.3619,0.3322,0,0.0000
1246,54.7373,-0.4684,-7.6579,55.3519,0.0667,0,0.0000
1247,54.6450,-0.5073,-7.9809,55.3095,0.3381,0,0.0000
1248,54.6450,-0.5074,-7.9142,55.2993,0.0667,0,0.0000
1249,54.5489,-0.5440,-8.2420,55.2556,0.3436,0,0.0000
1250,54.5489,-0.5441,-8.1753,55.2450,0.0667,0,0.0000
1251,54.4490,-0.5760,-8.5080,55.2000,0.3488,0,0.0000
1252,54.4490,-0.5761,-8.4413,55.1891,0.0667,0,0.0000
1253,54.3451,-0.6017,-8.7787,55.1428,0.3539,0,0.0017
1254,54.3451,-0.6018,-8.7120,55.1315,0.0667,0,0.0018
1255,54.2372,-0.6201,-9.0541,55.0839,0.3591,0,0.0201
1256,54.2372,-0.6202,-8.9874,55.0722,0.0667,0,0.0202
1257,54.1251,-0.6308,-9.3340,55.0232,0.3644,0,0.0308
1258,54.1251,-0.6309,-9.2673,55.0112,0.0667,0,0.0309
1259,54.0087,-0.6342,-9.6183,54.9607,0.3698,0,0.0342
1260,54.0087,-0.6343,-9.5517,54.9484,0.0667,0,0.0343
1261,53.8880,-0.6308,-9.9071,54.8964,0.3753,0,0.0308
1262,53.8880,-0.6309,-9.8404,54.8837,0.0667,0,0.0309
1263,53.7628,-0.6217,-10.2000,54.8303,0.3809,0,0.0217
1264,53.7628,-0.6218,-10.1334,54.8172,0.0667,0,0.0218
1265,53.6330,-0.6080,-10.4971,54.7622,0.3865,0,0.0080
1266,53.6330,-0.6081,-10.4305,54.7488,0.0667,0,0.0081
1267,53.4984,-0.5911,-10.7983,54.6923,0.3920,0,0.0000
1268,53.4984,-0.5912,-10.7316,54.6785,0.0667,0,0.0000
1269,53.3590,-0.5720,-11.1034,54.6203,0.3975,0,0.0000
1270,53.3590,-0.5721,-11.0368,54.6061,0.0667,0,0.0000
1271,53.2147,-0.5521,-11.4124,54.5463,0.4029,0,0.0000
1272,53.2147,-0.5522,-11.3457,54.5317,0.0667,0,0.0000
1273,53.0653,-0.5321,-11.7250,54.4703,0.4082,0,0.0000
1274,53.0653,-0.5322,-11.6584,54.4553,0.0667,0,0.0000
1275,52.9107,-0.5129,-12.0413,54.3922,0.4134,0,0.0000
1276,52.9107,-0.5130,-11.9747,54.3768,0.0667,0,0.0000
1277,52.7508,-0.4951,-12.3611,54.3119,0.4186,0,0.0000
1278,52.7508,-0.4952,-12.2945,54.2961,0.0667,0,0.0000
1279,52.5855,-0.4791,-12.6843,54.2295,0.4238,0,0.0000
1280,52.5855,-0.4792,-12.6177,54.2132,0.0667,0,0.0000
1281,52.4146,-0.4650,-13.0108,54.1448,0.4289,0,0.0000
1282,52.4146,-0.4651,-12.9441,54.1281,0.0667,0,0.0000
1283,52.2381,-0.4528,-13.3404,54.0578,0.4340,0,0.0000
1284,52.2381,-0.4529,-13.2738,54.0407,0.0667,0,0.0000
1285,52.0559,-0.4425,-13.6731,53.9686,0.4391,0,0.0000
1286,52.0559,-0.4426,-13.6064,53.9510,0.0667,0,0.0000
1287,51.8678,-0.4339,-14.0085,53.8770,0.4439,0,0.0000
1288,51.8678,-0.4340,-13.9418,53.8590,0.0667,0,0.0000
1289,51.6743,-0.4279,-14.3449,53.7830,0.4472,0,0.0000
