tick,local_x,local_y,local_z,drift_m,slip_m,on_floor,below_depth_m
2184,-0.7954,-0.6057,-0.9159,1.6824,0.5971,1,0.0057
2185,-0.7249,-0.5979,-1.5030,2.1929,0.5914,1,0.0000
2186,-0.7935,-0.6041,-0.9109,1.6771,0.5961,1,0.0041
2187,-0.7268,-0.5986,-1.5044,2.1948,0.5973,1,0.0000
2188,-0.7955,-0.6050,-0.9130,1.6799,0.5954,1,0.0050
2189,-0.7269,-0.5986,-1.5058,2.1961,0.5967,1,0.0000
2190,-0.7960,-0.6051,-0.9153,1.6821,0.5946,1,0.0051
2191,-0.7267,-0.5988,-1.5071,2.1974,0.5960,1,0.0000
2192,-0.7961,-0.6056,-0.9175,1.6841,0.5938,1,0.0056
2193,-0.7263,-0.5990,-1.5085,2.1985,0.5952,1,0.0000
2194,-0.7963,-0.6061,-0.9197,1.6862,0.5930,1,0.0061
2195,-0.7258,-0.5990,-1.5099,2.1997,0.5944,1,0.0000
2196,-0.7965,-0.6063,-0.9220,1.6883,0.5922,1,0.0063
2197,-0.7230,-0.5979,-1.5041,2.1932,0.5867,1,0.0000
2198,-0.7944,-0.6049,-0.9172,1.6830,0.5913,1,0.0049
2199,-0.7241,-0.5985,-1.5055,2.1950,0.5926,1,0.0000
2200,-0.7966,-0.6059,-0.9195,1.6862,0.5905,1,0.0059
2201,-0.7232,-0.5987,-1.5071,2.1961,0.5921,1,0.0000
2202,-0.7970,-0.6065,-0.9221,1.6886,0.5897,1,0.0065
2203,-0.7219,-0.5989,-1.5086,2.1972,0.5914,1,0.0000
2204,-0.7970,-0.6071,-0.9248,1.6910,0.5887,1,0.0071
2205,-0.7181,-0.5978,-1.5029,2.1906,0.5836,1,0.0000
2206,-0.7938,-0.6056,-0.9203,1.6855,0.5875,1,0.0056
2207,-0.7186,-0.5985,-1.5046,2.1923,0.5891,1,0.0000
2208,-0.7636,-0.6002,-0.9287,1.6790,0.5776,1,0.0002
2209,-0.7303,-0.5988,-1.5052,2.1967,0.5774,1,0.0000
2210,-0.7493,-0.5940,-0.9345,1.6777,0.5710,1,0.0000
2211,-0.7367,-0.6004,-1.5053,2.1990,0.5710,1,0.0004
2212,-0.7413,-0.5924,-0.9372,1.6766,0.5682,1,0.0000
2213,-0.7398,-0.6020,-1.5053,2.2000,0.5682,1,0.0020
2214,-0.7370,-0.5924,-0.9381,1.6755,0.5673,1,0.0000
2215,-0.7411,-0.5996,-1.5053,2.2004,0.5672,1,0.0000
2216,-0.7347,-0.5897,-0.9380,1.6744,0.5674,1,0.0000
2217,-0.7412,-0.6004,-1.5053,2.2005,0.5674,1,0.0004
2218,-0.7332,-0.5911,-0.9373,1.6731,0.5682,1,0.0000
2219,-0.7405,-0.6008,-1.5053,2.2003,0.5682,1,0.0008
2220,-0.7321,-0.5929,-0.9361,1.6716,0.5693,1,0.0000
2221,-0.7395,-0.6012,-1.5053,2.1999,0.5693,1,0.0012
2222,-0.7312,-0.5952,-0.9347,1.6699,0.5707,1,0.0000
2223,-0.7383,-0.6014,-1.5054,2.1995,0.5707,1,0.0014
2224,-0.7303,-0.5972,-0.9332,1.6681,0.5722,1,0.0000
2225,-0.7369,-0.6014,-1.5054,2.1991,0.5722,1,0.0014
2226,-0.7294,-0.5992,-0.9316,1.6663,0.5738,1,0.0000
2227,-0.7355,-0.5994,-1.5054,2.1986,0.5738,1,0.0000
2228,-0.7284,-0.5990,-0.9299,1.6643,0.5755,1,0.0000
2229,-0.7340,-0.5992,-1.5054,2.1982,0.5755,1,0.0000
2230,-0.7273,-0.6004,-0.9282,1.6624,0.5772,1,0.0004
2231,-0.7326,-0.5991,-1.5054,2.1977,0.5772,1,0.0000
2232,-0.7262,-0.6016,-0.9265,1.6604,0.5789,1,0.0016
2233,-0.7312,-0.5991,-1.5054,2.1972,0.5789,1,0.0000
2234,-0.7252,-0.6026,-0.9248,1.6584,0.5806,1,0.0026
2235,-0.7299,-0.5991,-1.5054,2.1968,0.5806,1,0.0000
2236,-0.7241,-0.6034,-0.9231,1.6564,0.5823,1,0.0034
2237,-0.7285,-0.5992,-1.5054,2.1964,0.5823,1,0.0000
2238,-0.7230,-0.6038,-0.9214,1.6544,0.5841,1,0.0038
2239,-0.7272,-0.5993,-1.5054,2.1959,0.5840,1,0.0000
2240,-0.7219,-0.6041,-0.9197,1.6524,0.5858,1,0.0041
2241,-0.7260,-0.5994,-1.5055,2.1955,0.5858,1,0.0000
2242,-0.7209,-0.6041,-0.9180,1.6504,0.5875,1,0.0041
2243,-0.7247,-0.5995,-1.5055,2.1951,0.5875,1,0.0000
2244,-0.7199,-0.6040,-0.9163,1.6484,0.5892,1,0.0040
2245,-0.7235,-0.5996,-1.5055,2.1947,0.5892,1,0.0000
2246,-0.7188,-0.6037,-0.9147,1.6465,0.5909,1,0.0037
2247,-0.7224,-0.5997,-1.5055,2.1944,0.5908,1,0.0000
2248,-0.7179,-0.6033,-0.9130,1.6445,0.5925,1,0.0033
2249,-0.7212,-0.5997,-1.5055,2.1940,0.5925,1,0.0000
2250,-0.7169,-0.6029,-0.9113,1.6426,0.5942,1,0.0029
2251,-0.7201,-0.5997,-1.5055,2.1936,0.5942,1,0.0000
2252,-0.7159,-0.6025,-0.9096,1.6406,0.5959,1,0.0025
2253,-0.7190,-0.5997,-1.5055,2.1933,0.5959,1,0.0000
2254,-0.7150,-0.6021,-0.9079,1.6387,0.5976,1,0.0021
2255,-0.7180,-0.5997,-1.5055,2.1929,0.5976,1,0.0000
2256,-0.7141,-0.6017,-0.9062,1.6368,0.5993,1,0.0017
2257,-0.7169,-0.5997,-1.5055,2.1926,0.5993,1,0.0000
2258,-0.7132,-0.6015,-0.9046,1.6349,0.6009,1,0.0015
2259,-0.7160,-0.5997,-1.5055,2.1923,0.6009,1,0.0000
2260,-0.7123,-0.6429,-0.9309,1.6589,0.5762,1,0.0429
2261,-0.7143,-0.6000,-1.5060,2.1922,0.5767,1,0.0000
2262,-0.7128,-0.6426,-0.9330,1.6609,0.5746,1,0.0426
2263,-0.7134,-0.5997,-1.4991,2.1854,0.5677,1,0.0000
2264,-0.7116,-0.6359,-0.9250,1.6531,0.5753,1,0.0359
2265,-0.7126,-0.5990,-1.4906,2.1771,0.5668,1,0.0000
2266,-0.7106,-0.6284,-0.9154,1.6438,0.5759,1,0.0284
2267,-0.7120,-0.5996,-1.4913,2.1776,0.5766,1,0.0000
2268,-0.7098,-0.6228,-0.9150,1.6431,0.5767,1,0.0228
2269,-0.7114,-0.5999,-1.4921,2.1781,0.5775,1,0.0000
2270,-0.7091,-0.6165,-0.9148,1.6424,0.5775,1,0.0165
2271,-0.7106,-0.5987,-1.4753,2.1620,0.5608,1,0.0000
2272,-0.7083,-0.6058,-0.8973,1.6263,0.5780,1,0.0058
2273,-0.7101,-0.5982,-1.4762,2.1627,0.5789,1,0.0000
2274,-0.7077,-0.5979,-0.8974,1.6260,0.5788,1,0.0000
2275,-0.7095,-0.5984,-1.4770,2.1632,0.5796,1,0.0000
2276,-0.7071,-0.5900,-0.8977,1.6261,0.5794,1,0.0000
2277,-0.7090,-0.5970,-1.4780,2.1640,0.5803,1,0.0000
2278,-0.7068,-0.5787,-0.8996,1.6278,0.5786,1,0.0000
2279,-0.7086,-0.5967,-1.4577,2.1448,0.5584,1,0.0000
2280,-0.7062,-0.5759,-0.8795,1.6095,0.5786,1,0.0000
2281,-0.7081,-0.5961,-1.4584,2.1452,0.5793,1,0.0000
2282,-0.7058,-0.5771,-0.8799,1.6097,0.5788,1,0.0000
2283,-0.7075,-0.5960,-1.4587,2.1453,0.5791,1,0.0000
2284,-0.7053,-0.5808,-0.8799,1.6094,0.5790,1,0.0000
2285,-0.7069,-0.5958,-1.4588,2.1452,0.5791,1,0.0000
2286,-0.7049,-0.5857,-0.8796,1.6089,0.5793,1,0.0000
2287,-0.7062,-0.5958,-1.4587,2.1449,0.5792,1,0.0000
2288,-0.7044,-0.5913,-0.8791,1.6082,0.5796,1,0.0000
2289,-0.7056,-0.5963,-1.4583,2.1443,0.5792,1,0.0000
2290,-0.7039,-0.5969,-0.8785,1.6074,0.5798,1,0.0000
2291,-0.7050,-0.5962,-1.4580,2.1438,0.5795,1,0.0000
2292,-0.7034,-0.6009,-0.8779,1.6066,0.5801,1,0.0009
2293,-0.7045,-0.5969,-1.4575,2.1432,0.5796,1,0.0000
2294,-0.7028,-0.6045,-0.8773,1.6059,0.5803,1,0.0045
2295,-0.7040,-0.5966,-1.4588,2.1442,0.5816,1,0.0000
2296,-0.7023,-0.6061,-0.8784,1.6066,0.5805,1,0.0061
2297,-0.7034,-0.5967,-1.4597,2.1449,0.5814,1,0.0000
2298,-0.7018,-0.6007,-0.8790,1.6069,0.5807,1,0.0007
2299,-0.7029,-0.5969,-1.4608,2.1458,0.5818,1,0.0000
2300,-0.7013,-0.5933,-0.8799,1.6075,0.5810,1,0.0000
2301,-0.7024,-0.5968,-1.4604,2.1452,0.5805,1,0.0000
2302,-0.7011,-0.5876,-0.8803,1.6079,0.5801,1,0.0000
2303,-0.7020,-0.5923,-1.4604,2.1451,0.5801,0,0.0000
2304,-0.7010,-0.5824,-0.8864,1.6133,0.5741,1,0.0000
2305,-0.7015,-0.5964,-1.4647,2.1490,0.5784,1,0.0000
2306,-0.7009,-0.5785,-0.8871,1.6139,0.5779,1,0.0000
2307,-0.7013,-0.5903,-1.4648,2.1490,0.5778,0,0.0000
2308,-0.7008,-0.5763,-0.8947,1.6208,0.5702,1,0.0000
2309,-0.7010,-0.5904,-1.4713,2.1551,0.5768,0,0.0000
2310,-0.7007,-0.5751,-0.8995,1.6251,0.5720,1,0.0000
2311,-0.7007,-0.5960,-1.4747,2.1582,0.5755,1,0.0000
2312,-0.7006,-0.5737,-0.9001,1.6256,0.5750,1,0.0000
2313,-0.7005,-0.5874,-1.4748,2.1583,0.5749,0,0.0000
2314,-0.7006,-0.5751,-0.9106,1.6350,0.5644,1,0.0000
2315,-0.7003,-0.5876,-1.4843,2.1672,0.5739,0,0.0000
2316,-0.7005,-0.5763,-0.9170,1.6408,0.5675,1,0.0000
2317,-0.7001,-0.5972,-1.4898,2.1723,0.5732,1,0.0000
2318,-0.7004,-0.5775,-0.9174,1.6411,0.5727,1,0.0000
2319,-0.7000,-0.5873,-1.4899,2.1724,0.5725,0,0.0000
2320,-0.7003,-0.5772,-0.9363,1.6581,0.5537,0,0.0000
2321,-0.3407,-0.5895,-0.8700,1.4764,0.3659,0,0.0000
2322,-0.2946,-0.6018,-0.2352,0.8542,0.6365,0,0.0018
2323,-0.2873,-0.5987,-0.1696,0.7903,0.0661,1,0.0000
2324,-0.2883,-0.6084,0.4636,0.3063,0.6333,1,0.0084
2325,-0.2871,-0.5988,-0.0374,0.6687,0.5011,1,0.0000
2326,-0.2883,-0.6115,0.5942,0.2899,0.6317,1,0.0115
2327,-0.2869,-0.5979,0.0941,0.5527,0.5002,1,0.0000
2328,-0.2883,-0.6144,0.7242,0.3289,0.6303,1,0.0144
2329,-0.2867,-0.5973,0.2249,0.4461,0.4996,1,0.0000
2330,-0.2882,-0.6171,0.8536,0.4072,0.6290,1,0.0171
2331,-0.2865,-0.5966,0.3547,0.3563,0.4993,1,0.0000
2332,-0.2882,-0.6196,0.9823,0.5063,0.6280,1,0.0196
2333,-0.2863,-0.5957,0.4836,0.2981,0.4993,1,0.0000
2334,-0.2882,-0.6220,1.1102,0.6157,0.6271,1,0.0220
2335,-0.2861,-0.5948,0.6114,0.2896,0.4995,1,0.0000
2336,-0.2882,-0.6241,1.2371,0.7303,0.6264,1,0.0241
2337,-0.2859,-0.5937,0.7380,0.3334,0.5000,1,0.0000
2338,-0.2882,-0.6261,1.3631,0.8474,0.6259,1,0.0261
2339,-0.2857,-0.5925,0.8634,0.4120,0.5008,1,0.0000
2340,-0.2882,-0.6280,1.4879,0.9657,0.6255,1,0.0280
2341,-0.2856,-0.5912,0.9873,0.5085,0.5019,1,0.0000
2342,-0.2878,-0.6290,1.5365,1.0122,0.5505,1,0.0290
2343,-0.2861,-0.5913,1.1100,0.6141,0.4282,1,0.0000
2344,-0.2876,-0.6176,1.5820,1.0555,0.4728,1,0.0176
2345,-0.2870,-0.5928,1.2327,0.7253,0.3502,1,0.0000
2346,-0.2873,-0.5955,1.7023,1.1715,0.4696,1,0.0000
2347,-0.2879,-0.5942,1.3575,0.8417,0.3448,1,0.0000
2348,-0.2869,-0.5724,1.8243,1.2903,0.4673,1,0.0000
2349,-0.2889,-0.5956,1.4846,0.9624,0.3405,1,0.0000
2350,-0.2866,-0.5482,1.9480,1.4117,0.4658,1,0.0000
2351,-0.2899,-0.5967,1.6138,1.0866,0.3377,1,0.0000
2352,-0.2861,-0.5229,2.0731,1.5354,0.4652,1,0.0000
2353,-0.2909,-0.5977,1.7452,1.2140,0.3364,1,0.0000
2354,-0.2861,-0.4970,2.2028,1.6642,0.4686,1,0.0000
2355,-0.2916,-0.5984,1.8787,1.3442,0.3396,1,0.0000
2356,-0.2862,-0.4691,2.3342,1.7954,0.4735,1,0.0000
2357,-0.2920,-0.5989,2.0144,1.4770,0.3452,1,0.0000
2358,-0.2867,-0.4408,2.4671,1.9285,0.4795,1,0.0000
2359,-0.2922,-0.5990,2.1521,1.6122,0.3525,1,0.0000
2360,-0.2909,-0.4997,2.5958,2.0523,0.4546,1,0.0000
2361,-0.2920,-0.5988,2.1541,1.6141,0.4527,1,0.0000
2362,-0.2949,-0.5613,2.4408,1.8976,0.2892,1,0.0000
2363,-0.2912,-0.5988,2.0218,1.4841,0.4207,1,0.0000
2364,-0.2931,-0.5575,2.3019,1.7604,0.2831,1,0.0000
2365,-0.2908,-0.5986,1.8899,1.3549,0.4140,1,0.0000
2366,-0.2918,-0.5538,2.1682,1.6286,0.2818,1,0.0000
2367,-0.2904,-0.5983,1.7586,1.2269,0.4120,1,0.0000
2368,-0.2922,-0.5542,2.0340,1.4969,0.2790,1,0.0000
2369,-0.2899,-0.5980,1.6277,1.1000,0.4087,1,0.0000
2370,-0.2913,-0.5519,1.9012,1.3668,0.2774,1,0.0000
2371,-0.2894,-0.5976,1.4975,0.9748,0.4063,1,0.0000
2372,-0.2906,-0.5493,1.7690,1.2380,0.2758,1,0.0000
2373,-0.2890,-0.5971,1.3679,0.8518,0.4039,1,0.0000
2374,-0.2898,-0.5529,1.6399,1.1127,0.2756,1,0.0000
2375,-0.2885,-0.5966,1.2390,0.7317,0.4033,1,0.0000
2376,-0.2892,-0.5642,1.5121,0.9894,0.2751,1,0.0000
2377,-0.2881,-0.5962,1.1104,0.6154,0.4030,1,0.0000
2378,-0.2885,-0.5752,1.3848,0.8679,0.2752,1,0.0000
2379,-0.2876,-0.5959,0.9821,0.5054,0.4032,1,0.0000
2380,-0.2879,-0.5849,1.2577,0.7488,0.2758,1,0.0000
2381,-0.2872,-0.5958,0.8540,0.4064,0.4038,1,0.0000
2382,-0.2872,-0.5928,1.1308,0.6332,0.2768,1,0.0000
2383,-0.2869,-0.5957,0.7261,0.3282,0.4048,1,0.0000
2384,-0.2866,-0.5987,1.0039,0.5229,0.2779,1,0.0000
2385,-0.2865,-0.5957,0.5981,0.2882,0.4058,1,0.0000
2386,-0.2861,-0.6027,0.8770,0.4221,0.2789,1,0.0027
2387,-0.2861,-0.5958,0.4701,0.3020,0.4070,1,0.0000
2388,-0.2855,-0.6050,0.7499,0.3393,0.2800,1,0.0050
2389,-0.2858,-0.5959,0.3419,0.3635,0.4081,1,0.0000
2390,-0.2850,-0.6059,0.6227,0.2906,0.2809,1,0.0059
2391,-0.2853,-0.5960,0.2137,0.4538,0.4091,1,0.0000
2392,-0.2844,-0.6058,0.4953,0.2932,0.2818,1,0.0058
2393,-0.2849,-0.5961,0.0853,0.5593,0.4102,1,0.0000
2394,-0.2839,-0.6050,0.3679,0.3466,0.2827,1,0.0050
2395,-0.2846,-0.5962,-0.0432,0.6729,0.4112,1,0.0000
2396,-0.2835,-0.6038,0.2403,0.4322,0.2836,1,0.0038
2397,-0.2843,-0.5962,-0.1718,0.7912,0.4122,1,0.0000
2398,-0.2830,-0.6023,0.1127,0.5349,0.2845,1,0.0023
2399,-0.2839,-0.5963,-0.3004,0.9123,0.4132,1,0.0000
2400,-0.2826,-0.6001,-0.0149,0.6466,0.2855,1,0.0001
2401,-0.2836,-0.5963,-0.4291,1.0353,0.4142,1,0.0000
2402,-0.2822,-0.5935,-0.1426,0.7633,0.2865,1,0.0000
2403,-0.2833,-0.5964,-0.5579,1.1596,0.4153,1,0.0000
2404,-0.2818,-0.5863,-0.2704,0.8832,0.2877,1,0.0000
2405,-0.2830,-0.5966,-0.6869,1.2850,0.4166,1,0.0000
2406,-0.2814,-0.5795,-0.3984,1.0054,0.2890,1,0.0000
2407,-0.2827,-0.5969,-0.8163,1.4115,0.4183,1,0.0000
2408,-0.2810,-0.5736,-0.5266,1.1290,0.2906,1,0.0000
2409,-0.2824,-0.5972,-0.9462,1.5389,0.4202,1,0.0000
2410,-0.2806,-0.5701,-0.6552,1.2539,0.2923,1,0.0000
2411,-0.2821,-0.5976,-1.0766,1.6673,0.4224,1,0.0000
2412,-0.2802,-0.5691,-0.7840,1.3797,0.2940,1,0.0000
2413,-0.2818,-0.5979,-1.2076,1.7964,0.4245,1,0.0000
2414,-0.2799,-0.5703,-0.9133,1.5064,0.2956,1,0.0000
2415,-0.2816,-0.5982,-1.3390,1.9262,0.4266,1,0.0000
2416,-0.2795,-0.5732,-1.0430,1.6338,0.2971,1,0.0000
2417,-0.2813,-0.5984,-1.4707,2.0566,0.4285,1,0.0000
2418,-0.2792,-0.5720,-1.1731,1.7622,0.2988,1,0.0000
2419,-0.2810,-0.5986,-1.6029,2.1876,0.4306,1,0.0000
2420,-0.2788,-0.5652,-1.3038,1.8914,0.3010,1,0.0000
2421,-0.2808,-0.5988,-1.7356,2.3193,0.4331,1,0.0000
2422,-0.2785,-0.5602,-1.4348,2.0210,0.3033,1,0.0000
2423,-0.2805,-0.5990,-1.8689,2.4515,0.4358,1,0.0000
2424,-0.2781,-0.5581,-1.5660,2.1510,0.3056,1,0.0000
2425,-0.2803,-0.5997,-2.0025,2.5843,0.4385,1,0.0000
2426,-0.2778,-0.5586,-1.6974,2.2813,0.3079,1,0.0000
2427,-0.2800,-0.5995,-2.1365,2.7175,0.4410,1,0.0000
2428,-0.2775,-0.5613,-1.8291,2.4120,0.3098,1,0.0000
2429,-0.2798,-0.5990,-2.2706,2.8510,0.4432,1,0.0000
2430,-0.2771,-0.5659,-1.9610,2.5430,0.3114,1,0.0000
2431,-0.2795,-0.5985,-2.4049,2.9846,0.4451,1,0.0000
2432,-0.2768,-0.5715,-2.0924,2.6735,0.3137,1,0.0000
2433,-0.2793,-0.5985,-2.5392,3.1183,0.4476,1,0.0000
2434,-0.2766,-0.5799,-2.0911,2.6721,0.4485,1,0.0000
2435,-0.2791,-0.5974,-2.4086,2.9883,0.3180,1,0.0000
2436,-0.2766,-0.5890,-1.9576,2.5393,0.4512,1,0.0000
2437,-0.2788,-0.5969,-2.2786,2.8589,0.3212,1,0.0000
2438,-0.2767,-0.5963,-1.8251,2.4076,0.4536,1,0.0000
2439,-0.2787,-0.5965,-2.1492,2.7301,0.3242,1,0.0000
2440,-0.2767,-0.6014,-1.6933,2.2768,0.4560,1,0.0014
2441,-0.2785,-0.5962,-2.0204,2.6019,0.3271,1,0.0000
2442,-0.2766,-0.6047,-1.5617,2.1462,0.4587,1,0.0047
2443,-0.2784,-0.5959,-1.8919,2.4742,0.3303,1,0.0000
2444,-0.2763,-0.6070,-1.4302,2.0158,0.4618,1,0.0070
2445,-0.2783,-0.5956,-1.7637,2.3469,0.3338,1,0.0000
2446,-0.2761,-0.6091,-1.2991,1.8860,0.4649,1,0.0091
2447,-0.2781,-0.5954,-1.6359,2.2200,0.3371,1,0.0000
2448,-0.2759,-0.6097,-1.1677,1.7561,0.4685,1,0.0097
2449,-0.2778,-0.5952,-1.5084,2.0935,0.3410,1,0.0000
2450,-0.2758,-0.6084,-1.0364,1.6266,0.4722,1,0.0084
2451,-0.2776,-0.5951,-1.3811,1.9674,0.3450,1,0.0000
2452,-0.2755,-0.6056,-0.9062,1.4983,0.4751,1,0.0056
2453,-0.2773,-0.5951,-1.2539,1.8415,0.3479,1,0.0000
2454,-0.2754,-0.6015,-0.7755,1.3700,0.4785,1,0.0015
2455,-0.2771,-0.5953,-1.1266,1.7157,0.3512,1,0.0000
2456,-0.2752,-0.5973,-0.6442,1.2417,0.4824,1,0.0000
2457,-0.2768,-0.5954,-0.9991,1.5900,0.3549,1,0.0000
2458,-0.2751,-0.5937,-0.5128,1.1139,0.4863,1,0.0000
2459,-0.2765,-0.5956,-0.8714,1.4643,0.3586,1,0.0000
2460,-0.2749,-0.5911,-0.3813,0.9869,0.4902,1,0.0000
2461,-0.2763,-0.5957,-0.7435,1.3389,0.3623,1,0.0000
2462,-0.2747,-0.5896,-0.2495,0.8612,0.4940,1,0.0000
2463,-0.2760,-0.5958,-0.6154,1.2138,0.3660,1,0.0000
2464,-0.2810,-0.5900,-0.1233,0.7450,0.4922,1,0.0000
2465,-0.2770,-0.5960,-0.4872,1.0896,0.3640,1,0.0000
2466,-0.3017,-0.5922,-0.0128,0.6533,0.4751,1,0.0000
2467,-0.2820,-0.5962,-0.3591,0.9677,0.3468,1,0.0000
2468,-0.3159,-0.5933,0.0992,0.5641,0.4595,1,0.0000
2469,-0.2836,-0.5963,-0.2310,0.8465,0.3318,1,0.0000
2470,-0.3207,-0.5939,0.2122,0.4780,0.4447,1,0.0000
2471,-0.2724,-0.5974,-0.1008,0.7208,0.3167,1,0.0000
2472,-0.3060,-0.5972,0.3220,0.3917,0.4241,1,0.0000
2473,-0.2631,-0.5976,0.0294,0.5982,0.2958,1,0.0000
2474,-0.2946,-0.6019,0.4300,0.3247,0.4019,1,0.0019
2475,-0.2585,-0.5978,0.1596,0.4821,0.2728,1,0.0000
2476,-0.2886,-0.6039,0.5450,0.2895,0.3866,1,0.0039
2477,-0.2557,-0.5980,0.2902,0.3766,0.2570,1,0.0000
2478,-0.2840,-0.6080,0.6584,0.2986,0.3695,1,0.0080
2479,-0.2563,-0.5974,0.4195,0.2955,0.2408,1,0.0000
2480,-0.2834,-0.6070,0.7737,0.3511,0.3554,1,0.0070
2481,-0.2589,-0.5976,0.5491,0.2595,0.2262,1,0.0000
2482,-0.2836,-0.6052,0.8895,0.4298,0.3414,1,0.0052
2483,-0.2624,-0.5977,0.6790,0.2855,0.2117,1,0.0000
2484,-0.2847,-0.6028,1.0059,0.5235,0.3277,1,0.0028
2485,-0.2668,-0.5979,0.8092,0.3607,0.1975,1,0.0000
2486,-0.2868,-0.6001,1.1227,0.6257,0.3141,1,0.0001
2487,-0.2720,-0.5981,0.9398,0.4618,0.1836,1,0.0000
2488,-0.2896,-0.5972,1.2400,0.7331,0.3008,1,0.0000
2489,-0.2767,-0.5983,1.0706,0.5750,0.1699,1,0.0000
2490,-0.2921,-0.5945,1.3578,0.8434,0.2876,1,0.0000
2491,-0.2810,-0.5984,1.2017,0.6945,0.1565,1,0.0000
2492,-0.2942,-0.5921,1.4759,0.9558,0.2746,1,0.0000
2493,-0.2849,-0.5985,1.3331,0.8177,0.1433,1,0.0000
2494,-0.2960,-0.5900,1.5944,1.0696,0.2617,1,0.0000
2495,-0.2884,-0.5986,1.4647,0.9432,0.1302,1,0.0000
2496,-0.2975,-0.5884,1.7132,1.1847,0.2489,1,0.0000
2497,-0.2915,-0.5987,1.5964,1.0703,0.1174,1,0.0000
2498,-0.2988,-0.5872,1.8324,1.3006,0.2363,1,0.0000
2499,-0.2944,-0.5987,1.7284,1.1985,0.1047,1,0.0000
2500,-0.2998,-0.5866,1.9518,1.4173,0.2238,1,0.0000
2501,-0.2969,-0.5987,1.8605,1.3276,0.0921,1,0.0000
2502,-0.3007,-0.5864,2.0714,1.5347,0.2113,1,0.0000
2503,-0.2991,-0.5987,1.9928,1.4572,0.0797,1,0.0000
2504,-0.3014,-0.5865,2.1914,1.6525,0.1990,1,0.0000
2505,-0.3010,-0.5987,2.1251,1.5874,0.0673,1,0.0000
2506,-0.3020,-0.5870,2.3115,1.7709,0.1867,1,0.0000
2507,-0.3027,-0.5987,2.2576,1.7179,0.0551,1,0.0000
2508,-0.3025,-0.5877,2.4318,1.8896,0.1746,1,0.0000
2509,-0.3041,-0.5987,2.3902,1.8487,0.0431,1,0.0000
2510,-0.3028,-0.5886,2.5523,2.0087,0.1625,1,0.0000
2511,-0.3053,-0.5987,2.3895,1.8483,0.1631,1,0.0000
2512,-0.3059,-0.5900,2.4066,1.8653,0.0191,1,0.0000
2513,-0.3063,-0.5987,2.2557,1.7167,0.1511,1,0.0000
2514,-0.3085,-0.5913,2.2610,1.7222,0.0093,1,0.0000
2515,-0.3071,-0.5987,2.1220,1.5854,0.1392,1,0.0000
2516,-0.3106,-0.5926,2.1155,1.5797,0.0095,1,0.0000
2517,-0.3077,-0.5987,1.9882,1.4545,0.1274,1,0.0000
2518,-0.3121,-0.5938,1.9701,1.4378,0.0192,1,0.0000
2519,-0.3082,-0.5986,1.8545,1.3243,0.1158,1,0.0000
2520,-0.3132,-0.5949,1.8249,1.2967,0.0302,1,0.0000
2521,-0.3087,-0.5986,1.7208,1.1947,0.1043,1,0.0000
2522,-0.3137,-0.5960,1.6798,1.1566,0.0414,1,0.0000
2523,-0.3090,-0.5986,1.5871,1.0662,0.0929,1,0.0000
2524,-0.3139,-0.5969,1.5348,1.0179,0.0525,1,0.0000
2525,-0.3092,-0.5986,1.4534,0.9392,0.0816,1,0.0000
2526,-0.3138,-0.5982,1.3944,0.8853,0.0592,1,0.0000
2527,-0.3094,-0.5986,1.3198,0.8143,0.0747,1,0.0000
2528,-0.3133,-0.5995,1.2641,0.7646,0.0558,1,0.0000
2529,-0.3096,-0.5986,1.1861,0.6926,0.0780,1,0.0000
2530,-0.3129,-0.6000,1.1334,0.6474,0.0528,1,0.0000
2531,-0.3098,-0.5986,1.0525,0.5762,0.0810,1,0.0000
2532,-0.3127,-0.6000,1.0025,0.5365,0.0501,1,0.0000
2533,-0.3100,-0.5986,0.9188,0.4692,0.0837,1,0.0000
2534,-0.3128,-0.5996,0.8676,0.4342,0.0512,1,0.0000
2535,-0.3102,-0.5986,0.7851,0.3794,0.0826,1,0.0000
2536,-0.3128,-0.5992,0.7255,0.3509,0.0596,1,0.0000
2537,-0.3104,-0.5986,0.6514,0.3218,0.0742,1,0.0000
2538,-0.3127,-0.5992,0.5946,0.3139,0.0568,1,0.0000
2539,-0.3106,-0.5986,0.5177,0.3144,0.0770,1,0.0000
2540,-0.3127,-0.5991,0.4636,0.3293,0.0542,1,0.0000
2541,-0.3107,-0.5986,0.3840,0.3604,0.0796,1,0.0000
2542,-0.3130,-0.5989,0.3324,0.3909,0.0517,1,0.0000
2543,-0.3108,-0.5987,0.2503,0.4434,0.0821,1,0.0000
2544,-0.3133,-0.5987,0.2011,0.4814,0.0493,1,0.0000
2545,-0.3103,-0.5987,0.1166,0.5466,0.0845,1,0.0000
2546,-0.3130,-0.5989,0.0587,0.5966,0.0579,1,0.0000
2547,-0.3098,-0.5987,-0.0171,0.6608,0.0759,1,0.0000
2548,-0.3122,-0.5988,-0.0759,0.7144,0.0589,1,0.0000
2549,-0.3094,-0.5987,-0.1508,0.7813,0.0749,1,0.0000
2550,-0.3117,-0.5986,-0.2070,0.8340,0.0562,1,0.0000
2551,-0.3092,-0.5987,-0.2845,0.9055,0.0776,1,0.0000
2552,-0.3116,-0.5984,-0.3381,0.9569,0.0537,1,0.0000
2553,-0.3090,-0.5988,-0.4182,1.0321,0.0801,1,0.0000
2554,-0.3118,-0.5982,-0.4693,1.0818,0.0512,1,0.0000
