tick,local_x,local_y,local_z,drift_m,slip_m,on_bus_support,below_depth_m
1810,-0.2097,-0.5907,-1.6402,2.2140,0.0659,1,0.0000
1811,-0.2099,-0.5921,-1.5757,2.1498,0.0645,1,0.0000
1812,-0.2091,-0.5950,-1.5102,2.0845,0.0656,1,0.0000
1813,-0.2093,-0.5965,-1.4460,2.0207,0.0642,1,0.0000
1814,-0.2086,-0.5986,-1.3802,1.9552,0.0658,1,0.0000
1815,-0.2087,-0.5997,-1.3163,1.8917,0.0640,1,0.0000
1816,-0.2080,-0.6009,-1.2507,1.8264,0.0656,1,0.0009
1817,-0.2081,-0.6016,-1.1869,1.7631,0.0638,1,0.0016
1818,-0.2074,-0.6018,-1.1215,1.6981,0.0654,1,0.0018
1819,-0.2076,-0.6021,-1.0578,1.6349,0.0637,1,0.0021
1820,-0.2069,-0.6015,-0.9925,1.5700,0.0654,1,0.0015
1821,-0.2070,-0.6014,-0.9288,1.5070,0.0636,1,0.0014
1822,-0.2064,-0.6002,-0.8635,1.4421,0.0654,1,0.0002
1823,-0.2065,-0.5999,-0.7998,1.3792,0.0637,1,0.0000
1824,-0.2058,-0.5986,-0.7344,1.3144,0.0654,1,0.0000
1825,-0.2060,-0.5982,-0.6706,1.2515,0.0638,1,0.0000
1826,-0.2054,-0.5970,-0.6051,1.1869,0.0655,1,0.0000
1827,-0.2055,-0.5965,-0.5413,1.1240,0.0639,1,0.0000
1828,-0.2049,-0.5957,-0.4757,1.0595,0.0656,1,0.0000
1829,-0.2050,-0.5952,-0.4117,0.9969,0.0640,1,0.0000
1830,-0.2044,-0.5948,-0.3461,0.9326,0.0657,1,0.0000
1831,-0.2045,-0.5944,-0.2820,0.8702,0.0640,1,0.0000
1832,-0.2042,-0.5991,-0.2214,0.8114,0.0608,1,0.0000
1833,-0.2044,-0.5981,-0.1573,0.7495,0.0642,1,0.0000
1834,-0.2039,-0.6033,-0.0974,0.6920,0.0601,1,0.0033
1835,-0.2041,-0.6018,-0.0330,0.6308,0.0644,1,0.0018
1836,-0.2032,-0.6047,0.0306,0.5706,0.0637,1,0.0047
1837,-0.2033,-0.6027,0.0954,0.5107,0.0648,1,0.0027
1838,-0.2024,-0.6033,0.1615,0.4504,0.0662,1,0.0033
1839,-0.2024,-0.6014,0.2266,0.3934,0.0651,1,0.0014
1840,-0.2016,-0.6017,0.2931,0.3376,0.0665,1,0.0017
1841,-0.2016,-0.5998,0.3584,0.2879,0.0654,1,0.0000
1842,-0.2009,-0.5996,0.4252,0.2441,0.0668,1,0.0000
1843,-0.2009,-0.5977,0.4908,0.2138,0.0656,1,0.0000
1844,-0.2002,-0.5970,0.5578,0.2003,0.0670,1,0.0000
1845,-0.2003,-0.5951,0.6237,0.2091,0.0659,1,0.0000
1846,-0.1996,-0.5939,0.6909,0.2367,0.0673,1,0.0000
1847,-0.1997,-0.5919,0.7569,0.2779,0.0661,1,0.0000
1848,-0.1991,-0.5902,0.8244,0.3280,0.0674,1,0.0000
1849,-0.1992,-0.5882,0.8906,0.3828,0.0663,1,0.0000
1850,-0.1986,-0.5860,0.9582,0.4417,0.0676,1,0.0000
1851,-0.1987,-0.5840,1.0246,0.5020,0.0664,1,0.0000
1852,-0.1981,-0.5814,1.0923,0.5646,0.0678,1,0.0000
1853,-0.1982,-0.5793,1.1588,0.6274,0.0666,1,0.0000
1854,-0.1976,-0.5774,1.2266,0.6919,0.0678,1,0.0000
1855,-0.1977,-0.5753,1.2932,0.7561,0.0667,1,0.0000
1856,-0.1973,-0.5806,1.3610,0.8214,0.0679,1,0.0000
1857,-0.1974,-0.5792,1.4277,0.8864,0.0668,1,0.0000
1858,-0.1970,-0.5862,1.4955,0.9523,0.0681,1,0.0000
1859,-0.1971,-0.5856,1.5623,1.0178,0.0668,1,0.0000
1860,-0.1965,-0.5920,1.6300,1.0842,0.0681,1,0.0000
1861,-0.1967,-0.5920,1.6968,1.1500,0.0668,1,0.0000
1862,-0.1961,-0.5973,1.7646,1.2166,0.0679,1,0.0000
1863,-0.1962,-0.5977,1.8314,1.2826,0.0668,1,0.0000
1864,-0.1956,-0.6017,1.8991,1.3495,0.0678,1,0.0017
1865,-0.1957,-0.6022,1.9658,1.4156,0.0668,1,0.0022
1866,-0.1951,-0.6048,2.0335,1.4825,0.0677,1,0.0048
1867,-0.1952,-0.6055,2.1002,1.5487,0.0667,1,0.0055
1868,-0.1942,-0.6069,2.1678,1.6157,0.0676,1,0.0069
1869,-0.1942,-0.6075,2.2345,1.6820,0.0667,1,0.0075
1870,-0.1937,-0.6078,2.3021,1.7490,0.0675,1,0.0078
1871,-0.1936,-0.6083,2.3687,1.8153,0.0667,1,0.0083
1872,-0.1937,-0.6077,2.4362,1.8824,0.0674,1,0.0077
1873,-0.1935,-0.6081,2.5029,1.9487,0.0667,1,0.0081
1874,-0.1947,-0.6068,2.4369,1.8832,0.0660,1,0.0068
1875,-0.1949,-0.6070,2.3703,1.8169,0.0667,1,0.0070
1876,-0.1967,-0.6054,2.3043,1.7515,0.0660,1,0.0054
1877,-0.1969,-0.6055,2.2376,1.6853,0.0667,1,0.0055
1878,-0.1990,-0.6040,2.1716,1.6200,0.0661,1,0.0040
1879,-0.1993,-0.6040,2.1049,1.5539,0.0667,1,0.0040
1880,-0.2016,-0.6025,2.0389,1.4888,0.0661,1,0.0025
1881,-0.2018,-0.6025,1.9722,1.4228,0.0667,1,0.0025
1882,-0.2043,-0.6013,1.9062,1.3578,0.0661,1,0.0013
1883,-0.2045,-0.6012,1.8395,1.2919,0.0667,1,0.0012
1884,-0.2070,-0.6002,1.7735,1.2272,0.0661,1,0.0002
1885,-0.2073,-0.6001,1.7068,1.1616,0.0667,1,0.0001
1886,-0.2099,-0.5994,1.6407,1.0971,0.0661,1,0.0000
1887,-0.2101,-0.5993,1.5740,1.0318,0.0667,1,0.0000
1888,-0.2128,-0.5988,1.5080,0.9678,0.0661,1,0.0000
1889,-0.2130,-0.5988,1.4413,0.9030,0.0667,1,0.0000
1890,-0.2157,-0.5985,1.3753,0.8396,0.0661,1,0.0000
1891,-0.2160,-0.5984,1.3086,0.7754,0.0667,1,0.0000
1892,-0.2187,-0.5983,1.2425,0.7131,0.0661,1,0.0000
1893,-0.2190,-0.5983,1.1758,0.6500,0.0667,1,0.0000
1894,-0.2218,-0.5984,1.1098,0.5893,0.0661,1,0.0000
1895,-0.2221,-0.5983,1.0431,0.5282,0.0667,1,0.0000
1896,-0.2251,-0.5985,0.9770,0.4705,0.0661,1,0.0000
1897,-0.2253,-0.5984,0.9103,0.4133,0.0667,1,0.0000
1898,-0.2284,-0.5987,0.8442,0.3616,0.0662,1,0.0000
1899,-0.2287,-0.5986,0.7776,0.3130,0.0667,1,0.0000
1900,-0.2338,-0.5991,0.7109,0.2762,0.0668,1,0.0000
1901,-0.2342,-0.5991,0.6442,0.2477,0.0667,1,0.0000
1902,-0.2402,-0.5995,0.5775,0.2406,0.0670,1,0.0000
1903,-0.2407,-0.5995,0.5108,0.2465,0.0667,1,0.0000
1904,-0.2468,-0.5999,0.4441,0.2743,0.0670,1,0.0000
1905,-0.2473,-0.5998,0.3774,0.3097,0.0667,1,0.0000
1906,-0.2535,-0.6001,0.3107,0.3582,0.0670,1,0.0001
1907,-0.2485,-0.6000,0.2440,0.4050,0.0669,1,0.0000
1908,-0.2487,-0.6002,0.1772,0.4597,0.0668,1,0.0002
1909,-0.2432,-0.6001,0.1105,0.5144,0.0669,1,0.0001
1910,-0.2434,-0.6003,0.0437,0.5743,0.0668,1,0.0003
1911,-0.2380,-0.6002,-0.0231,0.6333,0.0669,1,0.0002
1912,-0.2385,-0.6004,-0.0899,0.6959,0.0668,1,0.0004
1913,-0.2335,-0.6002,-0.1566,0.7573,0.0669,1,0.0002
1914,-0.2343,-0.6004,-0.2235,0.8214,0.0669,1,0.0004
1915,-0.2297,-0.6002,-0.2902,0.8844,0.0669,1,0.0002
1916,-0.2311,-0.6004,-0.3571,0.9495,0.0669,1,0.0004
1917,-0.2269,-0.6003,-0.4238,1.0134,0.0669,1,0.0003
1918,-0.2289,-0.6004,-0.4908,1.0791,0.0669,1,0.0004
1919,-0.2251,-0.6003,-0.5575,1.1437,0.0669,1,0.0003
1920,-0.2276,-0.6005,-0.6244,1.2099,0.0670,1,0.0005
1921,-0.2244,-0.6003,-0.6912,1.2749,0.0668,1,0.0003
1922,-0.2274,-0.6005,-0.7582,1.3414,0.0670,1,0.0005
1923,-0.2244,-0.6004,-0.8249,1.4068,0.0668,1,0.0004
1924,-0.2279,-0.6006,-0.8920,1.4735,0.0671,1,0.0006
1925,-0.2252,-0.6004,-0.9588,1.5392,0.0669,1,0.0004
1926,-0.2327,-0.6007,-1.0258,1.6066,0.0675,1,0.0007
1927,-0.2334,-0.6006,-1.0926,1.6728,0.0668,1,0.0006
1928,-0.2411,-0.6009,-1.1597,1.7403,0.0675,1,0.0009
1929,-0.2418,-0.6007,-1.2264,1.8065,0.0668,1,0.0007
1930,-0.2532,-0.6014,-1.2943,1.8753,0.0688,1,0.0014
1931,-0.2540,-0.6011,-1.3611,1.9416,0.0668,1,0.0011
1932,-0.2655,-0.6018,-1.4291,2.0105,0.0690,1,0.0018
1933,-0.2664,-0.6016,-1.4959,2.0769,0.0668,1,0.0016
1934,-0.2770,-0.6022,-1.5639,2.1457,0.0688,1,0.0022
1935,-0.2779,-0.6019,-1.6307,2.2120,0.0668,1,0.0019
1936,-0.2881,-0.6024,-1.6986,2.2807,0.0687,1,0.0024
1937,-0.2890,-0.6022,-1.7655,2.3472,0.0669,1,0.0022
1938,-0.2988,-0.6027,-1.8334,2.4158,0.0687,1,0.0027
1939,-0.2997,-0.6024,-1.9003,2.4823,0.0669,1,0.0024
1940,-0.3094,-0.6029,-1.9683,2.5509,0.0686,1,0.0029
1941,-0.3103,-0.6026,-2.0351,2.6175,0.0669,1,0.0026
1942,-0.3199,-0.6031,-2.1031,2.6861,0.0686,1,0.0031
1943,-0.3208,-0.6028,-2.1700,2.7526,0.0669,1,0.0028
1944,-0.3303,-0.6033,-2.2380,2.8213,0.0687,1,0.0033
1945,-0.3312,-0.6030,-2.3050,2.8879,0.0669,1,0.0030
1946,-0.3407,-0.6035,-2.3730,2.9565,0.0687,1,0.0035
1947,-0.3416,-0.6032,-2.4399,3.0231,0.0670,1,0.0032
1948,-0.3510,-0.6037,-2.5079,3.0918,0.0687,1,0.0037
1949,-0.3499,-0.6032,-2.4416,3.0257,0.0664,1,0.0032
1950,-0.3572,-0.6035,-2.3763,2.9617,0.0657,1,0.0035
1951,-0.3561,-0.6029,-2.3099,2.8957,0.0664,1,0.0029
1952,-0.3633,-0.6032,-2.2446,2.8319,0.0657,1,0.0032
1953,-0.3622,-0.6027,-2.1782,2.7659,0.0664,1,0.0027
1954,-0.3695,-0.6030,-2.1129,2.7021,0.0657,1,0.0030
1955,-0.3684,-0.6025,-2.0465,2.6362,0.0664,1,0.0025
1956,-0.3756,-0.6027,-1.9811,2.5726,0.0658,1,0.0027
1957,-0.3745,-0.6022,-1.9147,2.5067,0.0664,1,0.0022
1958,-0.3817,-0.6025,-1.8494,2.4432,0.0658,1,0.0025
1959,-0.3806,-0.6020,-1.7829,2.3774,0.0664,1,0.0020
1960,-0.3879,-0.6023,-1.7176,2.3141,0.0658,1,0.0023
1961,-0.3867,-0.6018,-1.6511,2.2485,0.0665,1,0.0018
1962,-0.3939,-0.6021,-1.5857,2.1854,0.0658,1,0.0021
1963,-0.3928,-0.6016,-1.5193,2.1198,0.0665,1,0.0016
1964,-0.4000,-0.6018,-1.4539,2.0570,0.0658,1,0.0018
1965,-0.3989,-0.6014,-1.3874,1.9916,0.0665,1,0.0014
1966,-0.4061,-0.6016,-1.3220,1.9291,0.0658,1,0.0016
1967,-0.4050,-0.6012,-1.2555,1.8639,0.0665,1,0.0012
1968,-0.4075,-0.6010,-1.1991,1.8094,0.0565,1,0.0010
1969,-0.3821,-0.6010,-1.1887,1.7937,0.0274,1,0.0010
1970,-0.3591,-0.6010,-1.1749,1.7755,0.0269,1,0.0010
1971,-0.3282,-0.5980,-1.1551,1.7500,0.0368,1,0.0000
1972,-0.3008,-0.5980,-1.1288,1.7192,0.0380,1,0.0000
1973,-0.2670,-0.5977,-1.0930,1.6782,0.0493,1,0.0000
1974,-0.2418,-0.5981,-1.0474,1.6293,0.0521,1,0.0000
1975,-0.2177,-0.5985,-0.9907,1.5697,0.0617,1,0.0000
1976,-0.2186,-0.6002,-0.9250,1.5048,0.0657,1,0.0002
1977,-0.2160,-0.6001,-0.8585,1.4386,0.0666,1,0.0001
1978,-0.2214,-0.6004,-0.7922,1.3740,0.0665,1,0.0004
1979,-0.2196,-0.6001,-0.7257,1.3081,0.0666,1,0.0001
1980,-0.2238,-0.6003,-0.6594,1.2435,0.0664,1,0.0003
1981,-0.2216,-0.6000,-0.5928,1.1777,0.0666,1,0.0000
1982,-0.2257,-0.6001,-0.5265,1.1134,0.0664,1,0.0001
1983,-0.2232,-0.5999,-0.4599,1.0478,0.0666,1,0.0000
1984,-0.2271,-0.6001,-0.3936,0.9840,0.0664,1,0.0001
1985,-0.2245,-0.5998,-0.3270,0.9186,0.0667,1,0.0000
1986,-0.2281,-0.6000,-0.2606,0.8554,0.0665,1,0.0000
1987,-0.2252,-0.5997,-0.1940,0.7906,0.0667,1,0.0000
1988,-0.2286,-0.5999,-0.1276,0.7283,0.0665,1,0.0000
1989,-0.2255,-0.5997,-0.0610,0.6643,0.0667,1,0.0000
1990,-0.2285,-0.5998,0.0054,0.6034,0.0665,1,0.0000
1991,-0.2252,-0.5996,0.0720,0.5409,0.0667,1,0.0000
1992,-0.2281,-0.5997,0.1384,0.4827,0.0665,1,0.0000
1993,-0.2245,-0.5995,0.2051,0.4232,0.0667,1,0.0000
1994,-0.2271,-0.5997,0.2715,0.3702,0.0665,1,0.0000
1995,-0.2234,-0.5994,0.3381,0.3176,0.0667,1,0.0000
1996,-0.2259,-0.5996,0.4045,0.2764,0.0665,1,0.0000
1997,-0.2220,-0.5994,0.4712,0.2405,0.0668,1,0.0000
1998,-0.2243,-0.5995,0.5376,0.2258,0.0665,1,0.0000
1999,-0.2203,-0.5993,0.6043,0.2239,0.0668,1,0.0000
2000,-0.2224,-0.5994,0.6707,0.2468,0.0665,1,0.0000
2001,-0.2183,-0.5992,0.7374,0.2789,0.0668,1,0.0000
2002,-0.2204,-0.5993,0.8038,0.3258,0.0665,1,0.0000
2003,-0.2162,-0.5991,0.8705,0.3752,0.0668,1,0.0000
2004,-0.2183,-0.5992,0.9369,0.4322,0.0665,1,0.0000
2005,-0.2140,-0.5989,1.0036,0.4891,0.0668,1,0.0000
2006,-0.2160,-0.5991,1.0700,0.5503,0.0665,1,0.0000
2007,-0.2117,-0.5988,1.1367,0.6107,0.0668,1,0.0000
2008,-0.2136,-0.5990,1.2031,0.6740,0.0664,1,0.0000
2009,-0.2093,-0.5987,1.2698,0.7363,0.0668,1,0.0000
2010,-0.2112,-0.5988,1.3362,0.8007,0.0664,1,0.0000
2011,-0.2067,-0.5986,1.4029,0.8642,0.0669,1,0.0000
2012,-0.2086,-0.5987,1.4693,0.9292,0.0664,1,0.0000
2013,-0.2057,-0.5984,1.5362,0.9939,0.0670,1,0.0000
2014,-0.2112,-0.5986,1.6026,1.0600,0.0666,1,0.0000
2015,-0.2103,-0.5983,1.6694,1.1254,0.0668,1,0.0000
2016,-0.2158,-0.5984,1.7357,1.1916,0.0666,1,0.0000
2017,-0.2149,-0.5982,1.8025,1.2572,0.0668,1,0.0000
2018,-0.2205,-0.5983,1.8688,1.3235,0.0666,1,0.0000
2019,-0.2196,-0.5980,1.9356,1.3892,0.0668,1,0.0000
2020,-0.2252,-0.5979,2.0025,1.4561,0.0671,1,0.0000
2021,-0.2245,-0.5977,2.0692,1.5220,0.0667,1,0.0000
2022,-0.2294,-0.5978,2.1363,1.5891,0.0673,1,0.0000
2023,-0.2289,-0.5976,2.2030,1.6551,0.0667,1,0.0000
2024,-0.2329,-0.5979,2.2702,1.7222,0.0674,1,0.0000
2025,-0.2325,-0.5979,2.3369,1.7882,0.0667,1,0.0000
2026,-0.2358,-0.5983,2.4042,1.8554,0.0674,1,0.0000
2027,-0.2355,-0.5983,2.4709,1.9215,0.0667,1,0.0000
2028,-0.2381,-0.5987,2.5383,1.9888,0.0674,1,0.0000
2029,-0.2382,-0.5988,2.4716,1.9226,0.0667,1,0.0000
2030,-0.2406,-0.5991,2.4057,1.8575,0.0659,1,0.0000
2031,-0.2408,-0.5992,2.3390,1.7915,0.0667,1,0.0000
2032,-0.2427,-0.5994,2.2732,1.7265,0.0659,1,0.0000
2033,-0.2429,-0.5994,2.2065,1.6605,0.0667,1,0.0000
2034,-0.2445,-0.5996,2.1406,1.5956,0.0659,1,0.0000
2035,-0.2447,-0.5996,2.0740,1.5298,0.0667,1,0.0000
2036,-0.2461,-0.5997,2.0081,1.4651,0.0659,1,0.0000
2037,-0.2463,-0.5998,1.9414,1.3994,0.0667,1,0.0000
2038,-0.2476,-0.5998,1.8756,1.3349,0.0659,1,0.0000
2039,-0.2477,-0.5999,1.8089,1.2694,0.0667,1,0.0000
2040,-0.2490,-0.5999,1.7430,1.2052,0.0659,1,0.0000
2041,-0.2491,-0.5999,1.6763,1.1400,0.0667,1,0.0000
2042,-0.2503,-0.6000,1.6105,1.0761,0.0659,1,0.0000
2043,-0.2504,-0.6000,1.5438,1.0114,0.0667,1,0.0000
2044,-0.2515,-0.6000,1.4779,0.9481,0.0659,1,0.0000
2045,-0.2516,-0.6000,1.4112,0.8840,0.0667,1,0.0000
2046,-0.2527,-0.6000,1.3454,0.8214,0.0659,1,0.0000
2047,-0.2529,-0.6001,1.2787,0.7583,0.0667,1,0.0001
2048,-0.2539,-0.6001,1.2128,0.6969,0.0659,1,0.0001
2049,-0.2540,-0.6001,1.1462,0.6353,0.0667,1,0.0001
2050,-0.2551,-0.6001,1.0803,0.5760,0.0659,1,0.0001
2051,-0.2552,-0.6001,1.0136,0.5171,0.0667,1,0.0001
2052,-0.2562,-0.6001,0.9477,0.4615,0.0659,1,0.0001
2053,-0.2563,-0.6001,0.8810,0.4078,0.0667,1,0.0001
2054,-0.2573,-0.6001,0.8152,0.3597,0.0659,1,0.0001
2055,-0.2573,-0.6001,0.7485,0.3167,0.0667,1,0.0001
2056,-0.2583,-0.6001,0.6826,0.2843,0.0659,1,0.0001
2057,-0.2584,-0.6001,0.6159,0.2636,0.0667,1,0.0001
2058,-0.2594,-0.6001,0.5501,0.2597,0.0659,1,0.0001
2059,-0.2594,-0.6001,0.4834,0.2716,0.0667,1,0.0001
2060,-0.2604,-0.6000,0.4175,0.2987,0.0659,1,0.0000
2061,-0.2605,-0.6000,0.3508,0.3365,0.0667,1,0.0000
2062,-0.2614,-0.6000,0.2849,0.3823,0.0659,1,0.0000
2063,-0.2615,-0.6000,0.2182,0.4334,0.0667,1,0.0000
2064,-0.2624,-0.6000,0.1524,0.4880,0.0659,1,0.0000
2065,-0.2625,-0.6000,0.0857,0.5455,0.0667,1,0.0000
2066,-0.2634,-0.5999,0.0198,0.6044,0.0659,1,0.0000
2067,-0.2635,-0.5999,-0.0469,0.6651,0.0667,1,0.0000
2068,-0.2644,-0.5999,-0.1128,0.7264,0.0659,1,0.0000
2069,-0.2645,-0.5999,-0.1795,0.7890,0.0667,1,0.0000
2070,-0.2654,-0.5999,-0.2453,0.8516,0.0659,1,0.0000
2071,-0.2655,-0.5999,-0.3120,0.9152,0.0667,1,0.0000
2072,-0.2665,-0.5999,-0.3779,0.9787,0.0659,1,0.0000
2073,-0.2665,-0.5999,-0.4446,1.0431,0.0667,1,0.0000
2074,-0.2675,-0.5999,-0.5105,1.1071,0.0659,1,0.0000
2075,-0.2676,-0.5999,-0.5772,1.1720,0.0667,1,0.0000
2076,-0.2686,-0.5999,-0.6431,1.2364,0.0659,1,0.0000
2077,-0.2687,-0.5999,-0.7098,1.3016,0.0667,1,0.0000
2078,-0.2697,-0.5999,-0.7756,1.3664,0.0659,1,0.0000
2079,-0.2697,-0.5999,-0.8423,1.4318,0.0667,1,0.0000
2080,-0.2708,-0.5999,-0.9082,1.4968,0.0659,1,0.0000
2081,-0.2709,-0.5999,-0.9749,1.5624,0.0667,1,0.0000
2082,-0.2720,-0.5999,-1.0408,1.6275,0.0659,1,0.0000
2083,-0.2721,-0.5999,-1.1075,1.6933,0.0667,1,0.0000
2084,-0.2732,-0.6000,-1.1734,1.7586,0.0659,1,0.0000
2085,-0.2733,-0.6000,-1.2401,1.8245,0.0667,1,0.0000
2086,-0.2745,-0.6000,-1.3060,1.8899,0.0659,1,0.0000
2087,-0.2746,-0.6000,-1.3727,1.9559,0.0667,1,0.0000
2088,-0.2784,-0.6002,-1.4386,2.0217,0.0660,1,0.0002
2089,-0.2785,-0.6002,-1.5053,2.0878,0.0667,1,0.0002
2090,-0.2825,-0.6003,-1.5712,2.1537,0.0661,1,0.0003
2091,-0.2827,-0.6003,-1.6379,2.2199,0.0667,1,0.0003
2092,-0.2860,-0.6004,-1.7040,2.2858,0.0661,1,0.0004
2093,-0.2863,-0.6004,-1.7707,2.3520,0.0667,1,0.0004
2094,-0.2893,-0.6005,-1.8367,2.4179,0.0661,1,0.0005
2095,-0.2895,-0.6004,-1.9034,2.4842,0.0667,1,0.0004
2096,-0.2923,-0.6004,-1.9695,2.5501,0.0661,1,0.0004
2097,-0.2926,-0.6004,-2.0362,2.6164,0.0667,1,0.0004
2098,-0.2953,-0.6004,-2.1023,2.6824,0.0661,1,0.0004
2099,-0.2955,-0.6004,-2.1690,2.7488,0.0667,1,0.0004
2100,-0.2982,-0.6004,-2.2351,2.8148,0.0662,1,0.0004
2101,-0.2984,-0.6004,-2.3018,2.8811,0.0667,1,0.0004
2102,-0.3010,-0.6004,-2.3679,2.9472,0.0662,1,0.0004
2103,-0.3013,-0.6003,-2.4346,3.0135,0.0667,1,0.0003
2104,-0.3039,-0.6003,-2.5007,3.0796,0.0662,1,0.0003
2105,-0.3036,-0.6003,-2.4341,3.0133,0.0666,1,0.0003
2106,-0.3057,-0.6003,-2.3669,2.9466,0.0673,1,0.0003
2107,-0.3054,-0.6002,-2.3003,2.8803,0.0666,1,0.0002
2108,-0.3076,-0.6002,-2.2330,2.8137,0.0672,1,0.0002
2109,-0.3072,-0.6002,-2.1664,2.7475,0.0666,1,0.0002
2110,-0.3094,-0.6002,-2.0992,2.6810,0.0673,1,0.0002
2111,-0.3091,-0.6001,-2.0326,2.6148,0.0666,1,0.0001
2112,-0.3114,-0.6001,-1.9654,2.5483,0.0673,1,0.0001
2113,-0.3110,-0.6001,-1.8988,2.4822,0.0666,1,0.0001
2114,-0.3134,-0.6001,-1.8315,2.4158,0.0673,1,0.0001
2115,-0.3130,-0.6001,-1.7649,2.3497,0.0666,1,0.0001
2116,-0.3154,-0.6001,-1.6977,2.2834,0.0672,1,0.0001
2117,-0.3151,-0.6001,-1.6311,2.2174,0.0666,1,0.0001
2118,-0.3175,-0.6001,-1.5639,2.1513,0.0672,1,0.0001
2119,-0.3172,-0.6000,-1.4973,2.0854,0.0666,1,0.0000
2120,-0.3198,-0.6001,-1.4301,2.0194,0.0672,1,0.0001
2121,-0.3194,-0.6000,-1.3634,1.9536,0.0666,1,0.0000
2122,-0.3221,-0.6001,-1.2963,1.8878,0.0672,1,0.0001
2123,-0.3217,-0.6001,-1.2296,1.8221,0.0666,1,0.0001
2124,-0.3245,-0.6001,-1.1624,1.7565,0.0672,1,0.0001
2125,-0.3242,-0.6001,-1.0958,1.6910,0.0666,1,0.0001
2126,-0.3189,-0.6005,-1.0370,1.6323,0.0591,1,0.0005
2127,-0.2874,-0.6004,-0.9889,1.5791,0.0575,1,0.0004
2128,-0.2808,-0.6009,-0.9313,1.5213,0.0580,1,0.0009
2129,-0.2681,-0.6010,-0.8668,1.4555,0.0657,1,0.0010
2130,-0.2765,-0.6018,-0.8015,1.3930,0.0659,1,0.0018
2131,-0.2661,-0.6021,-0.7349,1.3258,0.0673,1,0.0021
2132,-0.2649,-0.6023,-0.6697,1.2617,0.0653,1,0.0023
2133,-0.2518,-0.6020,-0.6032,1.1939,0.0678,1,0.0020
2134,-0.2482,-0.6021,-0.5380,1.1295,0.0653,1,0.0021
2135,-0.2344,-0.6017,-0.4715,1.0616,0.0679,1,0.0017
2136,-0.2299,-0.6017,-0.4063,0.9970,0.0654,1,0.0017
2137,-0.2162,-0.6012,-0.3399,0.9292,0.0678,1,0.0012
2138,-0.2119,-0.6012,-0.2746,0.8648,0.0654,1,0.0012
2139,-0.1990,-0.6007,-0.2081,0.7972,0.0677,1,0.0007
2140,-0.1953,-0.6008,-0.1429,0.7332,0.0653,1,0.0008
2141,-0.1835,-0.6002,-0.0764,0.6660,0.0676,1,0.0002
2142,-0.1810,-0.6003,-0.0111,0.6028,0.0653,1,0.0003
2143,-0.1704,-0.5997,0.0554,0.5362,0.0674,1,0.0000
2144,-0.1692,-0.5999,0.1207,0.4743,0.0653,1,0.0000
2145,-0.1599,-0.5992,0.1873,0.4091,0.0672,1,0.0000
2146,-0.1601,-0.5994,0.2526,0.3500,0.0653,1,0.0000
2147,-0.1521,-0.5987,0.3192,0.2881,0.0671,1,0.0000
2148,-0.1527,-0.5983,0.3846,0.2355,0.0654,1,0.0000
2149,-0.1461,-0.5976,0.4512,0.1845,0.0669,1,0.0000
2150,-0.1489,-0.5980,0.5166,0.1562,0.0655,1,0.0000
2151,-0.1433,-0.5972,0.5832,0.1446,0.0669,1,0.0000
2152,-0.1471,-0.5977,0.6487,0.1698,0.0655,1,0.0000
2153,-0.1424,-0.5969,0.7153,0.2079,0.0668,1,0.0000
2154,-0.1470,-0.5975,0.7808,0.2621,0.0656,1,0.0000
2155,-0.1429,-0.5967,0.8475,0.3176,0.0668,1,0.0000
2156,-0.1481,-0.5973,0.9129,0.3792,0.0657,1,0.0000
2157,-0.1443,-0.5966,0.9797,0.4402,0.0668,1,0.0000
2158,-0.1499,-0.5973,1.0453,0.5042,0.0658,1,0.0000
2159,-0.1463,-0.5966,1.1120,0.5674,0.0668,1,0.0000
2160,-0.1521,-0.5972,1.1777,0.6324,0.0659,1,0.0000
2161,-0.1485,-0.5966,1.2444,0.6966,0.0669,1,0.0000
2162,-0.1543,-0.5972,1.3101,0.7621,0.0660,1,0.0000
2163,-0.1507,-0.5966,1.3769,0.8269,0.0669,1,0.0000
2164,-0.1563,-0.5973,1.4427,0.8927,0.0660,1,0.0000
2165,-0.1526,-0.5967,1.5095,0.9579,0.0669,1,0.0000
2166,-0.1606,-0.5973,1.5754,1.0242,0.0664,1,0.0000
2167,-0.1594,-0.5968,1.6422,1.0901,0.0669,1,0.0000
2168,-0.1673,-0.5973,1.7082,1.1565,0.0664,1,0.0000
2169,-0.1662,-0.5968,1.7751,1.2226,0.0669,1,0.0000
2170,-0.1740,-0.5973,1.8410,1.2890,0.0664,1,0.0000
2171,-0.1729,-0.5968,1.9079,1.3551,0.0669,1,0.0000
2172,-0.1807,-0.5973,1.9739,1.4216,0.0665,1,0.0000
2173,-0.1795,-0.5968,2.0408,1.4879,0.0669,1,0.0000
2174,-0.1873,-0.5972,2.1069,1.5544,0.0665,1,0.0000
2175,-0.1861,-0.5968,2.1738,1.6207,0.0669,1,0.0000
2176,-0.1938,-0.5971,2.2399,1.6872,0.0665,1,0.0000
2177,-0.1927,-0.5967,2.3068,1.7535,0.0669,1,0.0000
2178,-0.2003,-0.5970,2.3729,1.8201,0.0665,1,0.0000
2179,-0.1992,-0.5966,2.4398,1.8865,0.0669,1,0.0000
2180,-0.2067,-0.5969,2.5059,1.9530,0.0666,1,0.0000
2181,-0.2075,-0.5966,2.4395,1.8871,0.0664,1,0.0000
