tick,local_x,local_y,local_z,drift_m,slip_m,on_bus_support,below_depth_m
922,-0.1716,-0.5831,0.6264,0.2143,0.0015,1,0.0000
923,-0.1716,-0.5819,0.6263,0.2144,0.0012,1,0.0000
924,-0.1714,-0.5810,0.6249,0.2135,0.0016,1,0.0000
925,-0.1714,-0.5797,0.6248,0.2135,0.0013,1,0.0000
926,-0.1712,-0.5810,0.6249,0.2133,0.0013,1,0.0000
927,-0.1712,-0.5798,0.6247,0.2133,0.0012,1,0.0000
928,-0.1711,-0.5840,0.6251,0.2131,0.0042,1,0.0000
929,-0.1711,-0.5841,0.6251,0.2131,0.0000,1,0.0000
930,-0.1709,-0.5875,0.6255,0.2129,0.0035,1,0.0000
931,-0.1709,-0.5876,0.6255,0.2129,0.0000,1,0.0000
932,-0.1707,-0.5911,0.6259,0.2128,0.0035,1,0.0000
933,-0.1707,-0.5911,0.6259,0.2128,0.0000,1,0.0000
934,-0.1705,-0.5949,0.6264,0.2129,0.0039,1,0.0000
935,-0.1705,-0.5949,0.6264,0.2129,0.0000,1,0.0000
936,-0.1703,-0.5978,0.6270,0.2130,0.0030,1,0.0000
937,-0.1703,-0.5978,0.6270,0.2130,0.0000,1,0.0000
938,-0.1701,-0.5998,0.6275,0.2132,0.0020,1,0.0000
939,-0.1701,-0.5998,0.6275,0.2132,0.0000,1,0.0000
940,-0.1699,-0.6009,0.6281,0.2134,0.0012,1,0.0009
941,-0.1699,-0.6009,0.6281,0.2134,0.0000,1,0.0009
942,-0.1698,-0.6013,0.6286,0.2136,0.0007,1,0.0013
943,-0.1698,-0.6013,0.6286,0.2136,0.0000,1,0.0013
944,-0.1696,-0.6011,0.6291,0.2138,0.0006,1,0.0011
945,-0.1696,-0.6011,0.6291,0.2138,0.0000,1,0.0011
946,-0.1695,-0.6018,0.6299,0.2141,0.0010,1,0.0018
947,-0.1695,-0.6018,0.6299,0.2141,0.0000,1,0.0018
948,-0.1694,-0.6009,0.6304,0.2143,0.0010,1,0.0009
949,-0.1694,-0.6009,0.6304,0.2143,0.0000,1,0.0009
950,-0.1692,-0.6000,0.6309,0.2145,0.0011,1,0.0000
951,-0.1692,-0.6000,0.6309,0.2145,0.0000,1,0.0000
952,-0.1691,-0.5990,0.6314,0.2148,0.0011,1,0.0000
953,-0.1691,-0.5990,0.6314,0.2148,0.0000,1,0.0000
954,-0.1690,-0.5974,0.6320,0.2151,0.0017,1,0.0000
955,-0.1690,-0.5974,0.6320,0.2150,0.0000,1,0.0000
956,-0.1689,-0.5947,0.6326,0.2153,0.0028,1,0.0000
957,-0.1689,-0.5960,0.6327,0.2154,0.0013,1,0.0000
958,-0.1688,-0.5931,0.6333,0.2157,0.0029,1,0.0000
959,-0.1688,-0.5944,0.6335,0.2158,0.0013,1,0.0000
960,-0.1686,-0.5917,0.6341,0.2162,0.0028,1,0.0000
961,-0.1686,-0.5930,0.6342,0.2162,0.0013,1,0.0000
962,-0.1685,-0.5907,0.6349,0.2166,0.0024,1,0.0000
963,-0.1685,-0.5928,0.6352,0.2167,0.0021,1,0.0000
964,-0.1684,-0.5911,0.6360,0.2172,0.0019,1,0.0000
965,-0.1684,-0.5932,0.6362,0.2172,0.0021,1,0.0000
966,-0.1683,-0.5921,0.6371,0.2177,0.0014,1,0.0000
967,-0.1683,-0.5942,0.6372,0.2178,0.0021,1,0.0000
968,-0.1682,-0.5937,0.6382,0.2183,0.0011,1,0.0000
969,-0.1682,-0.5958,0.6383,0.2184,0.0021,1,0.0000
970,-0.1680,-0.5971,0.6394,0.2189,0.0016,1,0.0000
971,-0.1680,-0.5971,0.6394,0.2189,0.0000,1,0.0000
972,-0.1679,-0.5984,0.6404,0.2195,0.0016,1,0.0000
973,-0.1679,-0.5984,0.6404,0.2195,0.0000,1,0.0000
974,-0.1678,-0.5984,0.6413,0.2200,0.0009,1,0.0000
975,-0.1678,-0.5997,0.6413,0.2200,0.0013,1,0.0000
976,-0.1677,-0.5992,0.6423,0.2206,0.0011,1,0.0000
977,-0.1677,-0.6014,0.6424,0.2206,0.0021,1,0.0014
978,-0.1676,-0.6012,0.6435,0.2213,0.0011,1,0.0012
979,-0.1676,-0.6026,0.6435,0.2213,0.0014,1,0.0026
980,-0.1675,-0.6036,0.6447,0.2220,0.0016,1,0.0036
981,-0.1675,-0.6050,0.6447,0.2221,0.0014,1,0.0050
982,-0.1674,-0.6065,0.6459,0.2228,0.0019,1,0.0065
983,-0.1674,-0.6086,0.6459,0.2228,0.0021,1,0.0086
984,-0.1673,-0.6097,0.6471,0.2236,0.0016,1,0.0097
985,-0.1673,-0.6118,0.6470,0.2237,0.0021,1,0.0118
986,-0.1672,-0.6120,0.6485,0.2246,0.0015,1,0.0120
987,-0.1672,-0.6133,0.6484,0.2246,0.0014,1,0.0133
988,-0.1670,-0.6122,0.6502,0.2256,0.0021,1,0.0122
989,-0.1670,-0.6136,0.6501,0.2256,0.0013,1,0.0136
990,-0.1669,-0.6117,0.6519,0.2266,0.0026,1,0.0117
991,-0.1669,-0.6118,0.6519,0.2266,0.0000,1,0.0118
992,-0.1668,-0.6107,0.6536,0.2276,0.0020,1,0.0107
993,-0.1668,-0.6107,0.6536,0.2276,0.0000,1,0.0107
994,-0.1666,-0.6088,0.6551,0.2284,0.0024,1,0.0088
995,-0.1666,-0.6088,0.6551,0.2284,0.0000,1,0.0088
996,-0.1665,-0.6076,0.6566,0.2294,0.0020,1,0.0076
997,-0.1665,-0.6076,0.6567,0.2294,0.0000,1,0.0076
998,-0.1664,-0.6076,0.6582,0.2304,0.0016,1,0.0076
999,-0.1664,-0.6076,0.6582,0.2304,0.0000,1,0.0076
1000,-0.1664,-0.6072,0.6599,0.2315,0.0017,1,0.0072
1001,-0.1664,-0.6085,0.6597,0.2314,0.0013,1,0.0085
1002,-0.1662,-0.6075,0.6614,0.2325,0.0020,1,0.0075
1003,-0.1662,-0.6075,0.6614,0.2325,0.0000,1,0.0075
1004,-0.1661,-0.6054,0.6632,0.2336,0.0028,1,0.0054
1005,-0.1661,-0.6054,0.6632,0.2336,0.0000,1,0.0054
1006,-0.1660,-0.6019,0.6652,0.2349,0.0040,1,0.0019
1007,-0.1660,-0.6019,0.6652,0.2349,0.0000,1,0.0019
1008,-0.1659,-0.5984,0.6672,0.2362,0.0040,1,0.0000
1009,-0.1659,-0.5984,0.6672,0.2362,0.0000,1,0.0000
1010,-0.1658,-0.5958,0.6692,0.2376,0.0033,1,0.0000
1011,-0.1658,-0.5958,0.6692,0.2376,0.0000,1,0.0000
1012,-0.1657,-0.5942,0.6711,0.2389,0.0025,1,0.0000
1013,-0.1657,-0.5942,0.6711,0.2389,0.0000,1,0.0000
1014,-0.1656,-0.5935,0.6730,0.2402,0.0021,1,0.0000
1015,-0.1656,-0.5935,0.6730,0.2402,0.0000,1,0.0000
1016,-0.1654,-0.5924,0.6751,0.2417,0.0023,1,0.0000
1017,-0.1654,-0.5924,0.6751,0.2417,0.0000,1,0.0000
1018,-0.1653,-0.5929,0.6770,0.2430,0.0020,1,0.0000
1019,-0.1653,-0.5929,0.6770,0.2430,0.0000,1,0.0000
1020,-0.1671,-0.5936,0.6759,0.2434,0.0023,1,0.0000
1021,-0.1671,-0.5925,0.6761,0.2435,0.0011,1,0.0000
1022,-0.1742,-0.5934,0.6665,0.2417,0.0119,1,0.0000
1023,-0.1742,-0.5934,0.6666,0.2417,0.0000,1,0.0000
1024,-0.1803,-0.5945,0.6579,0.2403,0.0106,1,0.0000
1025,-0.1803,-0.5935,0.6581,0.2405,0.0010,1,0.0000
1026,-0.1857,-0.5946,0.6500,0.2394,0.0098,1,0.0000
1027,-0.1857,-0.5947,0.6501,0.2394,0.0001,1,0.0000
1028,-0.1900,-0.5970,0.6392,0.2361,0.0118,1,0.0000
1029,-0.1900,-0.5959,0.6395,0.2363,0.0011,1,0.0000
1030,-0.1942,-0.5993,0.6287,0.2335,0.0120,1,0.0000
1031,-0.1943,-0.5983,0.6289,0.2337,0.0010,1,0.0000
1032,-0.1987,-0.6010,0.6211,0.2332,0.0094,1,0.0010
1033,-0.1988,-0.5999,0.6213,0.2334,0.0011,1,0.0000
1034,-0.2029,-0.6040,0.6121,0.2324,0.0108,1,0.0040
1035,-0.2030,-0.6040,0.6122,0.2324,0.0001,1,0.0040
1036,-0.2067,-0.6034,0.6049,0.2322,0.0083,1,0.0034
1037,-0.2067,-0.6034,0.6049,0.2323,0.0001,1,0.0034
1038,-0.2101,-0.6037,0.5976,0.2320,0.0081,1,0.0037
1039,-0.2101,-0.6027,0.5977,0.2322,0.0011,1,0.0027
1040,-0.2131,-0.6027,0.5905,0.2319,0.0078,1,0.0027
1041,-0.2131,-0.6027,0.5905,0.2320,0.0001,1,0.0027
1042,-0.2158,-0.6014,0.5835,0.2318,0.0076,1,0.0014
1043,-0.2159,-0.6014,0.5835,0.2318,0.0000,1,0.0014
1044,-0.2182,-0.6011,0.5765,0.2315,0.0074,1,0.0011
1045,-0.2182,-0.6011,0.5765,0.2316,0.0000,1,0.0011
1046,-0.2203,-0.5994,0.5697,0.2313,0.0073,1,0.0000
1047,-0.2203,-0.5994,0.5697,0.2314,0.0000,1,0.0000
1048,-0.2221,-0.5990,0.5629,0.2311,0.0070,1,0.0000
1049,-0.2221,-0.5990,0.5629,0.2311,0.0000,1,0.0000
1050,-0.2236,-0.5975,0.5563,0.2308,0.0070,1,0.0000
1051,-0.2237,-0.5975,0.5563,0.2309,0.0000,1,0.0000
1052,-0.2249,-0.5973,0.5496,0.2306,0.0068,1,0.0000
1053,-0.2249,-0.5973,0.5496,0.2306,0.0000,1,0.0000
1054,-0.2260,-0.5971,0.5431,0.2302,0.0066,1,0.0000
1055,-0.2260,-0.5961,0.5431,0.2303,0.0010,1,0.0000
1056,-0.2268,-0.5960,0.5367,0.2299,0.0065,1,0.0000
1057,-0.2268,-0.5960,0.5367,0.2299,0.0000,1,0.0000
1058,-0.2274,-0.5961,0.5303,0.2296,0.0064,1,0.0000
1059,-0.2274,-0.5961,0.5303,0.2296,0.0000,1,0.0000
1060,-0.2278,-0.5963,0.5240,0.2292,0.0063,1,0.0000
1061,-0.2278,-0.5963,0.5240,0.2292,0.0000,1,0.0000
1062,-0.2281,-0.5966,0.5177,0.2289,0.0063,1,0.0000
1063,-0.2281,-0.5966,0.5177,0.2289,0.0000,1,0.0000
1064,-0.2281,-0.5958,0.5116,0.2285,0.0062,1,0.0000
1065,-0.2281,-0.5958,0.5116,0.2285,0.0000,1,0.0000
1066,-0.2280,-0.5962,0.5055,0.2281,0.0061,1,0.0000
1067,-0.2280,-0.5962,0.5055,0.2281,0.0000,1,0.0000
1068,-0.2277,-0.5966,0.4995,0.2278,0.0060,1,0.0000
1069,-0.2278,-0.5966,0.4995,0.2278,0.0000,1,0.0000
1070,-0.2273,-0.5970,0.4936,0.2274,0.0060,1,0.0000
1071,-0.2273,-0.5970,0.4936,0.2274,0.0000,1,0.0000
1072,-0.2268,-0.5975,0.4877,0.2271,0.0059,1,0.0000
1073,-0.2268,-0.5975,0.4877,0.2271,0.0000,1,0.0000
1074,-0.2261,-0.5979,0.4819,0.2268,0.0058,1,0.0000
1075,-0.2261,-0.5979,0.4819,0.2268,0.0000,1,0.0000
1076,-0.2254,-0.5983,0.4762,0.2265,0.0058,1,0.0000
1077,-0.2254,-0.5983,0.4762,0.2265,0.0000,1,0.0000
1078,-0.2245,-0.5987,0.4705,0.2263,0.0058,1,0.0000
1079,-0.2245,-0.5987,0.4705,0.2263,0.0000,1,0.0000
1080,-0.2235,-0.5991,0.4650,0.2261,0.0056,1,0.0000
1081,-0.2236,-0.5991,0.4650,0.2261,0.0000,1,0.0000
1082,-0.2226,-0.5995,0.4651,0.2252,0.0010,1,0.0000
1083,-0.2226,-0.5995,0.4651,0.2252,0.0000,1,0.0000
1084,-0.2219,-0.5997,0.4667,0.2242,0.0018,1,0.0000
1085,-0.2219,-0.5997,0.4667,0.2242,0.0000,1,0.0000
1086,-0.2214,-0.5998,0.4681,0.2236,0.0015,1,0.0000
1087,-0.2214,-0.5998,0.4681,0.2236,0.0000,1,0.0000
1088,-0.2212,-0.5999,0.4694,0.2232,0.0013,1,0.0000
1089,-0.2212,-0.5999,0.4694,0.2232,0.0000,1,0.0000
1090,-0.2210,-0.5998,0.4651,0.2236,0.0043,1,0.0000
1091,-0.2210,-0.5998,0.4651,0.2236,0.0000,1,0.0000
1092,-0.2207,-0.5998,0.4647,0.2234,0.0005,1,0.0000
1093,-0.2207,-0.5998,0.4647,0.2234,0.0000,1,0.0000
1094,-0.2205,-0.5998,0.4660,0.2229,0.0014,1,0.0000
1095,-0.2205,-0.5998,0.4660,0.2229,0.0000,1,0.0000
1096,-0.2204,-0.5997,0.4673,0.2226,0.0013,1,0.0000
1097,-0.2204,-0.5997,0.4673,0.2226,0.0000,1,0.0000
1098,-0.2204,-0.5996,0.4685,0.2225,0.0012,1,0.0000
1099,-0.2204,-0.5996,0.4685,0.2225,0.0000,1,0.0000
1100,-0.2204,-0.5995,0.4678,0.2226,0.0007,1,0.0000
1101,-0.2204,-0.5995,0.4678,0.2226,0.0000,1,0.0000
1102,-0.2203,-0.5994,0.4636,0.2232,0.0043,1,0.0000
1103,-0.2203,-0.5994,0.4636,0.2231,0.0000,1,0.0000
1104,-0.2201,-0.5994,0.4650,0.2228,0.0014,1,0.0000
1105,-0.2201,-0.5994,0.4650,0.2228,0.0000,1,0.0000
1106,-0.2201,-0.5993,0.4663,0.2225,0.0013,1,0.0000
1107,-0.2201,-0.5993,0.4663,0.2225,0.0000,1,0.0000
1108,-0.2201,-0.5993,0.4675,0.2223,0.0012,1,0.0000
1109,-0.2201,-0.5993,0.4675,0.2223,0.0000,1,0.0000
1110,-0.2202,-0.5993,0.4687,0.2222,0.0012,1,0.0000
1111,-0.2201,-0.5993,0.4687,0.2222,0.0000,1,0.0000
1112,-0.2203,-0.5992,0.4680,0.2225,0.0007,1,0.0000
1113,-0.2203,-0.5992,0.4680,0.2225,0.0000,1,0.0000
1114,-0.2202,-0.5992,0.4637,0.2230,0.0043,1,0.0000
1115,-0.2202,-0.5992,0.4637,0.2230,0.0000,1,0.0000
1116,-0.2201,-0.5992,0.4651,0.2227,0.0014,1,0.0000
1117,-0.2201,-0.5992,0.4651,0.2227,0.0000,1,0.0000
1118,-0.2200,-0.5992,0.4664,0.2225,0.0013,1,0.0000
1119,-0.2200,-0.5992,0.4664,0.2225,0.0000,1,0.0000
1120,-0.2201,-0.5992,0.4676,0.2223,0.0012,1,0.0000
1121,-0.2201,-0.5992,0.4676,0.2223,0.0000,1,0.0000
1122,-0.2202,-0.5992,0.4688,0.2222,0.0012,1,0.0000
1123,-0.2202,-0.5992,0.4688,0.2222,0.0000,1,0.0000
1124,-0.2203,-0.5992,0.4681,0.2225,0.0007,1,0.0000
1125,-0.2203,-0.5992,0.4681,0.2225,0.0000,1,0.0000
1126,-0.2203,-0.5992,0.4639,0.2231,0.0043,1,0.0000
1127,-0.2203,-0.5992,0.4639,0.2231,0.0000,1,0.0000
1128,-0.2201,-0.5992,0.4652,0.2227,0.0014,1,0.0000
1129,-0.2201,-0.5992,0.4652,0.2227,0.0000,1,0.0000
1130,-0.2201,-0.5993,0.4665,0.2225,0.0013,1,0.0000
1131,-0.2201,-0.5993,0.4665,0.2225,0.0000,1,0.0000
1132,-0.2201,-0.5993,0.4677,0.2224,0.0012,1,0.0000
1133,-0.2202,-0.5993,0.4677,0.2224,0.0000,1,0.0000
1134,-0.2203,-0.5993,0.4689,0.2223,0.0012,1,0.0000
1135,-0.2203,-0.5993,0.4689,0.2223,0.0000,1,0.0000
1136,-0.2204,-0.5992,0.4683,0.2225,0.0007,1,0.0000
1137,-0.2204,-0.5992,0.4683,0.2225,0.0000,1,0.0000
1138,-0.2204,-0.5992,0.4640,0.2231,0.0043,1,0.0000
1139,-0.2204,-0.5992,0.4640,0.2231,0.0000,1,0.0000
1140,-0.2202,-0.5993,0.4654,0.2228,0.0014,1,0.0000
1141,-0.2202,-0.5993,0.4654,0.2228,0.0000,1,0.0000
1142,-0.2202,-0.5993,0.4666,0.2226,0.0013,1,0.0000
1143,-0.2202,-0.5993,0.4666,0.2226,0.0000,1,0.0000
1144,-0.2202,-0.5993,0.4679,0.2224,0.0012,1,0.0000
1145,-0.2202,-0.5993,0.4679,0.2224,0.0000,1,0.0000
1146,-0.2203,-0.5993,0.4691,0.2224,0.0012,1,0.0000
1147,-0.2203,-0.5993,0.4691,0.2224,0.0000,1,0.0000
1148,-0.2204,-0.5992,0.4647,0.2231,0.0043,1,0.0000
1149,-0.2204,-0.5992,0.4647,0.2231,0.0000,1,0.0000
1150,-0.2203,-0.5993,0.4643,0.2230,0.0005,1,0.0000
1151,-0.2203,-0.5993,0.4643,0.2230,0.0000,1,0.0000
1152,-0.2202,-0.5993,0.4656,0.2227,0.0013,1,0.0000
1153,-0.2202,-0.5993,0.4656,0.2227,0.0000,1,0.0000
1154,-0.2202,-0.5993,0.4668,0.2225,0.0013,1,0.0000
1155,-0.2202,-0.5993,0.4668,0.2225,0.0000,1,0.0000
1156,-0.2202,-0.5993,0.4681,0.2224,0.0012,1,0.0000
1157,-0.2202,-0.5993,0.4681,0.2224,0.0000,1,0.0000
1158,-0.2204,-0.5992,0.4693,0.2224,0.0012,1,0.0000
1159,-0.2204,-0.5992,0.4693,0.2224,0.0000,1,0.0000
1160,-0.2205,-0.5992,0.4704,0.2224,0.0012,1,0.0000
1161,-0.2205,-0.5992,0.4704,0.2224,0.0000,1,0.0000
1162,-0.2207,-0.5991,0.4715,0.2224,0.0012,1,0.0000
1163,-0.2207,-0.5991,0.4715,0.2224,0.0000,1,0.0000
1164,-0.2209,-0.5990,0.4727,0.2225,0.0012,1,0.0000
1165,-0.2209,-0.5991,0.4727,0.2225,0.0000,1,0.0000
1166,-0.2212,-0.5990,0.4738,0.2226,0.0011,1,0.0000
1167,-0.2212,-0.5990,0.4738,0.2226,0.0000,1,0.0000
1168,-0.2214,-0.5989,0.4749,0.2227,0.0011,1,0.0000
1169,-0.2214,-0.5989,0.4749,0.2227,0.0000,1,0.0000
1170,-0.2217,-0.5988,0.4760,0.2229,0.0011,1,0.0000
1171,-0.2217,-0.5988,0.4760,0.2229,0.0000,1,0.0000
1172,-0.2219,-0.5987,0.4771,0.2230,0.0011,1,0.0000
1173,-0.2219,-0.5987,0.4771,0.2230,0.0000,1,0.0000
1174,-0.2222,-0.5987,0.4782,0.2232,0.0011,1,0.0000
1175,-0.2222,-0.5987,0.4782,0.2232,0.0000,1,0.0000
1176,-0.2225,-0.5989,0.4792,0.2234,0.0011,1,0.0000
1177,-0.2225,-0.5989,0.4792,0.2234,0.0000,1,0.0000
1178,-0.2229,-0.5991,0.4802,0.2237,0.0011,1,0.0000
1179,-0.2229,-0.5991,0.4802,0.2237,0.0000,1,0.0000
1180,-0.2232,-0.5993,0.4811,0.2239,0.0010,1,0.0000
1181,-0.2232,-0.5993,0.4811,0.2239,0.0000,1,0.0000
1182,-0.2235,-0.5994,0.4821,0.2241,0.0010,1,0.0000
1183,-0.2235,-0.5994,0.4821,0.2241,0.0000,1,0.0000
1184,-0.2238,-0.5995,0.4831,0.2243,0.0010,1,0.0000
1185,-0.2238,-0.5995,0.4831,0.2243,0.0000,1,0.0000
1186,-0.2241,-0.5995,0.4841,0.2246,0.0010,1,0.0000
1187,-0.2241,-0.5995,0.4841,0.2246,0.0000,1,0.0000
1188,-0.2243,-0.5995,0.4850,0.2248,0.0010,1,0.0000
1189,-0.2244,-0.5995,0.4850,0.2248,0.0000,1,0.0000
1190,-0.2247,-0.5995,0.4860,0.2250,0.0010,1,0.0000
1191,-0.2247,-0.5995,0.4860,0.2250,0.0000,1,0.0000
1192,-0.2250,-0.5995,0.4869,0.2253,0.0010,1,0.0000
1193,-0.2250,-0.5995,0.4870,0.2253,0.0000,1,0.0000
1194,-0.2253,-0.5994,0.4879,0.2256,0.0010,1,0.0000
1195,-0.2253,-0.5994,0.4879,0.2256,0.0000,1,0.0000
1196,-0.2256,-0.5994,0.4889,0.2258,0.0010,1,0.0000
1197,-0.2256,-0.5994,0.4889,0.2258,0.0000,1,0.0000
1198,-0.2259,-0.5993,0.4898,0.2261,0.0010,1,0.0000
1199,-0.2259,-0.5993,0.4898,0.2261,0.0000,1,0.0000
1200,-0.2263,-0.5993,0.4907,0.2264,0.0010,1,0.0000
1201,-0.2263,-0.5993,0.4907,0.2264,0.0000,1,0.0000
1202,-0.2266,-0.5992,0.4917,0.2267,0.0010,1,0.0000
1203,-0.2266,-0.5992,0.4917,0.2267,0.0000,1,0.0000
1204,-0.2270,-0.5992,0.4926,0.2271,0.0010,1,0.0000
1205,-0.2270,-0.5992,0.4926,0.2271,0.0000,1,0.0000
1206,-0.2273,-0.5991,0.4935,0.2274,0.0010,1,0.0000
1207,-0.2273,-0.5991,0.4935,0.2274,0.0000,1,0.0000
1208,-0.2277,-0.5991,0.4944,0.2277,0.0010,1,0.0000
1209,-0.2277,-0.5991,0.4944,0.2277,0.0000,1,0.0000
1210,-0.2281,-0.5991,0.4953,0.2281,0.0010,1,0.0000
1211,-0.2281,-0.5991,0.4953,0.2281,0.0000,1,0.0000
1212,-0.2285,-0.5990,0.4962,0.2285,0.0010,1,0.0000
1213,-0.2285,-0.5990,0.4963,0.2285,0.0000,1,0.0000
1214,-0.2289,-0.5990,0.4971,0.2289,0.0010,1,0.0000
1215,-0.2289,-0.5990,0.4971,0.2289,0.0000,1,0.0000
1216,-0.2293,-0.5990,0.4980,0.2293,0.0010,1,0.0000
1217,-0.2293,-0.5990,0.4980,0.2293,0.0000,1,0.0000
1218,-0.2297,-0.5990,0.4989,0.2297,0.0010,1,0.0000
1219,-0.2297,-0.5990,0.4989,0.2297,0.0000,1,0.0000
1220,-0.2301,-0.5990,0.4998,0.2301,0.0010,1,0.0000
1221,-0.2301,-0.5990,0.4998,0.2301,0.0000,1,0.0000
1222,-0.2306,-0.5990,0.5007,0.2306,0.0010,1,0.0000
1223,-0.2305,-0.5990,0.5007,0.2306,0.0000,1,0.0000
1224,-0.2310,-0.5990,0.5016,0.2310,0.0010,1,0.0000
1225,-0.2310,-0.5990,0.5016,0.2310,0.0000,1,0.0000
1226,-0.2315,-0.5990,0.5024,0.2315,0.0010,1,0.0000
1227,-0.2315,-0.5990,0.5024,0.2315,0.0000,1,0.0000
1228,-0.2319,-0.5989,0.5033,0.2320,0.0010,1,0.0000
1229,-0.2319,-0.5990,0.5033,0.2320,0.0000,1,0.0000
1230,-0.2325,-0.5991,0.5041,0.2326,0.0010,1,0.0000
1231,-0.2325,-0.5991,0.5041,0.2326,0.0000,1,0.0000
1232,-0.2331,-0.5995,0.5048,0.2332,0.0010,1,0.0000
1233,-0.2331,-0.5995,0.5048,0.2332,0.0000,1,0.0000
1234,-0.2337,-0.5998,0.5055,0.2338,0.0010,1,0.0000
1235,-0.2337,-0.5998,0.5055,0.2338,0.0000,1,0.0000
1236,-0.2342,-0.6000,0.5062,0.2343,0.0009,1,0.0000
1237,-0.2342,-0.6000,0.5063,0.2343,0.0000,1,0.0000
1238,-0.2348,-0.6002,0.5070,0.2349,0.0009,1,0.0002
1239,-0.2348,-0.6002,0.5070,0.2349,0.0000,1,0.0002
1240,-0.2353,-0.6003,0.5077,0.2355,0.0009,1,0.0003
1241,-0.2353,-0.6003,0.5077,0.2355,0.0000,1,0.0003
1242,-0.2359,-0.6004,0.5084,0.2361,0.0009,1,0.0004
1243,-0.2359,-0.6004,0.5085,0.2361,0.0000,1,0.0004
1244,-0.2364,-0.6004,0.5092,0.2366,0.0009,1,0.0004
1245,-0.2364,-0.6004,0.5092,0.2366,0.0000,1,0.0004
1246,-0.2370,-0.6003,0.5099,0.2372,0.0009,1,0.0003
1247,-0.2370,-0.6003,0.5099,0.2372,0.0000,1,0.0003
1248,-0.2376,-0.6003,0.5107,0.2379,0.0009,1,0.0003
1249,-0.2376,-0.6003,0.5107,0.2379,0.0000,1,0.0003
1250,-0.2382,-0.6003,0.5114,0.2385,0.0009,1,0.0003
1251,-0.2382,-0.6003,0.5114,0.2385,0.0000,1,0.0003
1252,-0.2388,-0.6002,0.5121,0.2391,0.0009,1,0.0002
1253,-0.2388,-0.6002,0.5121,0.2391,0.0000,1,0.0002
1254,-0.2394,-0.6001,0.5129,0.2398,0.0010,1,0.0001
1255,-0.2394,-0.6001,0.5129,0.2398,0.0000,1,0.0001
1256,-0.2400,-0.6001,0.5136,0.2404,0.0010,1,0.0001
1257,-0.2400,-0.6001,0.5136,0.2404,0.0000,1,0.0001
1258,-0.2406,-0.6001,0.5143,0.2411,0.0010,1,0.0001
1259,-0.2406,-0.6001,0.5143,0.2411,0.0000,1,0.0001
1260,-0.2413,-0.6001,0.5150,0.2418,0.0010,1,0.0001
1261,-0.2413,-0.6001,0.5150,0.2418,0.0000,1,0.0001
1262,-0.2420,-0.6000,0.5158,0.2425,0.0010,1,0.0000
1263,-0.2420,-0.6000,0.5158,0.2425,0.0000,1,0.0000
1264,-0.2426,-0.6000,0.5165,0.2433,0.0010,1,0.0000
1265,-0.2426,-0.6000,0.5165,0.2433,0.0000,1,0.0000
1266,-0.2433,-0.6000,0.5172,0.2440,0.0010,1,0.0000
1267,-0.2433,-0.6000,0.5172,0.2440,0.0000,1,0.0000
1268,-0.2440,-0.6001,0.5179,0.2448,0.0010,1,0.0001
1269,-0.2441,-0.6001,0.5179,0.2448,0.0000,1,0.0001
1270,-0.2448,-0.6001,0.5187,0.2456,0.0010,1,0.0001
1271,-0.2448,-0.6001,0.5187,0.2456,0.0000,1,0.0001
1272,-0.2455,-0.6001,0.5194,0.2464,0.0010,1,0.0001
1273,-0.2455,-0.6001,0.5194,0.2464,0.0000,1,0.0001
1274,-0.2463,-0.6001,0.5201,0.2472,0.0010,1,0.0001
1275,-0.2463,-0.6001,0.5201,0.2472,0.0000,1,0.0001
1276,-0.2471,-0.6001,0.5208,0.2480,0.0010,1,0.0001
1277,-0.2471,-0.6001,0.5208,0.2480,0.0000,1,0.0001
1278,-0.2478,-0.6001,0.5215,0.2489,0.0011,1,0.0001
1279,-0.2478,-0.6001,0.5215,0.2489,0.0000,1,0.0001
1280,-0.2486,-0.6002,0.5223,0.2497,0.0011,1,0.0002
1281,-0.2487,-0.6002,0.5223,0.2497,0.0000,1,0.0002
1282,-0.2495,-0.6002,0.5230,0.2506,0.0011,1,0.0002
1283,-0.2495,-0.6002,0.5230,0.2506,0.0000,1,0.0002
1284,-0.2503,-0.6002,0.5237,0.2515,0.0011,1,0.0002
1285,-0.2503,-0.6002,0.5237,0.2515,0.0000,1,0.0002
1286,-0.2512,-0.6002,0.5244,0.2524,0.0011,1,0.0002
1287,-0.2512,-0.6002,0.5244,0.2525,0.0000,1,0.0002
1288,-0.2520,-0.6002,0.5251,0.2534,0.0011,1,0.0002
1289,-0.2521,-0.6002,0.5251,0.2534,0.0000,1,0.0002
1290,-0.2529,-0.6002,0.5258,0.2543,0.0011,1,0.0002
1291,-0.2529,-0.6002,0.5258,0.2543,0.0000,1,0.0002
1292,-0.2538,-0.6002,0.5266,0.2553,0.0011,1,0.0002
1293,-0.2538,-0.6002,0.5266,0.2553,0.0000,1,0.0002
1294,-0.2546,-0.6002,0.5273,0.2562,0.0011,1,0.0002
1295,-0.2546,-0.6002,0.5273,0.2562,0.0000,1,0.0002
1296,-0.2555,-0.6002,0.5281,0.2571,0.0011,1,0.0002
1297,-0.2555,-0.6002,0.5281,0.2571,0.0000,1,0.0002
1298,-0.2563,-0.6002,0.5288,0.2581,0.0011,1,0.0002
1299,-0.2564,-0.6002,0.5289,0.2581,0.0000,1,0.0002
1300,-0.2572,-0.6002,0.5296,0.2590,0.0011,1,0.0002
