tick,local_x,local_y,local_z,drift_m,slip_m,on_bus_support,below_depth_m
1,0.0000,-0.5990,0.5667,0.0000,0.0000,1,0.0000
2,-0.0000,-0.5568,0.6380,0.0829,0.0829,1,0.0000
3,-0.0000,-0.5995,0.7046,0.1380,0.0792,1,0.0000
4,-0.0000,-0.5648,0.7796,0.2157,0.0826,1,0.0000
5,-0.0000,-0.5998,0.8463,0.2796,0.0752,1,0.0000
6,-0.0000,-0.5737,0.9249,0.3592,0.0829,1,0.0000
7,-0.0000,-0.5978,0.9916,0.4249,0.0708,1,0.0000
8,-0.0000,-0.5824,1.0739,0.5075,0.0838,1,0.0000
9,-0.0000,-0.5995,1.1405,0.5739,0.0688,1,0.0000
10,-0.0000,-0.5903,1.2265,0.6599,0.0865,1,0.0000
11,-0.0000,-0.5989,1.2931,0.7265,0.0672,1,0.0000
12,-0.0000,-0.5970,1.3827,0.8161,0.0896,1,0.0000
13,-0.0000,-0.5990,1.4494,0.8827,0.0667,1,0.0000
14,-0.0000,-0.6021,1.5425,0.9759,0.0932,1,0.0021
15,-0.0000,-0.5990,1.6092,1.0425,0.0667,1,0.0000
16,-0.0000,-0.6056,1.7059,1.1393,0.0970,1,0.0056
17,-0.0000,-0.5990,1.7726,1.2059,0.0670,1,0.0000
18,-0.0000,-0.6078,1.8730,1.3063,0.1008,1,0.0078
19,-0.0000,-0.5990,1.9396,1.3729,0.0672,1,0.0000
20,-0.0000,-0.6086,2.0435,1.4769,0.1044,1,0.0086
21,-0.0000,-0.5990,2.1102,1.5435,0.0673,1,0.0000
22,0.0000,-0.6085,2.2177,1.6511,0.1080,1,0.0085
23,0.0000,-0.5990,2.2844,1.7177,0.0673,1,0.0000
24,0.0000,-0.6076,2.3955,1.8288,0.1114,1,0.0076
25,0.0000,-0.5990,2.4621,1.8954,0.0672,1,0.0000
26,0.0000,-0.6063,2.5767,2.0101,0.1149,1,0.0063
27,0.0000,-0.5990,2.5100,1.9434,0.0671,1,0.0000
28,0.0000,-0.6047,2.4949,1.9283,0.0162,1,0.0047
29,0.0000,-0.5990,2.4282,1.8616,0.0669,1,0.0000
30,0.0000,-0.6031,2.4166,1.8500,0.0123,1,0.0031
31,0.0000,-0.5990,2.3499,1.7833,0.0668,1,0.0000
32,0.0000,-0.6016,2.3419,1.7752,0.0085,1,0.0016
33,0.0000,-0.5990,2.2752,1.7085,0.0667,1,0.0000
34,0.0000,-0.6002,2.2706,1.7040,0.0047,1,0.0002
35,0.0000,-0.5990,2.2039,1.6373,0.0667,1,0.0000
36,0.0000,-0.5992,2.2029,1.6362,0.0011,1,0.0000
37,0.0000,-0.5990,2.1362,1.5695,0.0667,1,0.0000
38,0.0000,-0.5983,2.1386,1.5719,0.0025,1,0.0000
39,0.0000,-0.5990,2.0719,1.5052,0.0667,1,0.0000
40,0.0000,-0.5978,2.0778,1.5111,0.0060,1,0.0000
41,0.0000,-0.5990,2.0111,1.4444,0.0667,1,0.0000
42,0.0000,-0.5975,2.0205,1.4538,0.0095,1,0.0000
43,0.0000,-0.5990,1.9538,1.3871,0.0667,1,0.0000
44,0.0000,-0.5975,1.9666,1.3999,0.0129,1,0.0000
45,0.0000,-0.5990,1.8999,1.3332,0.0667,1,0.0000
46,-0.0000,-0.5976,1.9161,1.3494,0.0163,1,0.0000
47,-0.0000,-0.5990,1.8494,1.2828,0.0667,1,0.0000
48,0.0000,-0.5978,1.8691,1.3024,0.0197,1,0.0000
49,0.0000,-0.5990,1.8024,1.2357,0.0667,1,0.0000
50,0.0000,-0.5981,1.8255,1.2588,0.0231,1,0.0000
51,0.0000,-0.5990,1.7588,1.1921,0.0667,1,0.0000
52,0.0000,-0.5984,1.7852,1.2186,0.0265,1,0.0000
53,0.0000,-0.5990,1.7185,1.1519,0.0667,1,0.0000
54,0.0000,-0.5987,1.7484,1.1817,0.0299,1,0.0000
55,0.0000,-0.5990,1.6817,1.1150,0.0667,1,0.0000
56,0.0000,-0.5990,1.7150,1.1483,0.0332,1,0.0000
57,0.0000,-0.5990,1.6483,1.0816,0.0667,1,0.0000
58,0.0000,-0.5993,1.6849,1.1182,0.0366,1,0.0000
59,0.0000,-0.5990,1.6182,1.0515,0.0667,1,0.0000
60,0.0000,-0.5995,1.6581,1.0915,0.0400,1,0.0000
61,0.0000,-0.5990,1.5915,1.0248,0.0667,1,0.0000
62,0.0000,-0.5996,1.6348,1.0681,0.0433,1,0.0000
63,0.0000,-0.5990,1.5681,1.0014,0.0667,1,0.0000
64,0.0000,-0.5997,1.6147,1.0480,0.0466,1,0.0000
65,0.0000,-0.5990,1.5480,0.9814,0.0667,1,0.0000
66,0.0000,-0.5997,1.5980,1.0313,0.0500,1,0.0000
67,0.0000,-0.5990,1.5313,0.9646,0.0667,1,0.0000
68,0.0000,-0.5997,1.5846,1.0179,0.0533,1,0.0000
69,0.0000,-0.5990,1.5179,0.9512,0.0667,1,0.0000
70,0.0000,-0.5997,1.5745,1.0078,0.0566,1,0.0000
71,0.0000,-0.5990,1.5078,0.9411,0.0667,1,0.0000
72,0.0000,-0.5997,1.5676,1.0010,0.0599,1,0.0000
73,0.0000,-0.5990,1.5009,0.9343,0.0667,1,0.0000
74,0.0000,-0.5996,1.5641,0.9974,0.0632,1,0.0000
75,0.0000,-0.5990,1.4974,0.9307,0.0667,1,0.0000
76,0.0000,-0.5996,1.5638,0.9971,0.0664,1,0.0000
77,0.0000,-0.5990,1.4971,0.9305,0.0667,1,0.0000
78,0.0000,-0.5995,1.5668,1.0001,0.0697,1,0.0000
79,0.0000,-0.5990,1.5001,0.9334,0.0667,1,0.0000
80,0.0000,-0.5995,1.5730,1.0064,0.0729,1,0.0000
81,0.0000,-0.5990,1.5063,0.9397,0.0667,1,0.0000
82,0.0000,-0.5995,1.5825,1.0158,0.0762,1,0.0000
83,0.0000,-0.5990,1.5158,0.9491,0.0667,1,0.0000
84,0.0000,-0.5995,1.5952,1.0285,0.0794,1,0.0000
85,0.0000,-0.5990,1.5285,0.9618,0.0667,1,0.0000
86,0.0000,-0.5994,1.6111,1.0444,0.0826,1,0.0000
87,0.0000,-0.5990,1.5444,0.9777,0.0667,1,0.0000
88,0.0000,-0.5994,1.6302,1.0635,0.0858,1,0.0000
89,0.0000,-0.5990,1.5635,0.9968,0.0667,1,0.0000
90,0.0000,-0.5995,1.6525,1.0858,0.0890,1,0.0000
91,0.0000,-0.5990,1.5858,1.0191,0.0667,1,0.0000
92,0.0000,-0.5995,1.6780,1.1113,0.0922,1,0.0000
93,0.0000,-0.5990,1.6113,1.0446,0.0667,1,0.0000
94,0.0000,-0.5995,1.7066,1.1399,0.0953,1,0.0000
95,0.0000,-0.5990,1.6399,1.0732,0.0667,1,0.0000
96,0.0000,-0.5995,1.7384,1.1718,0.0985,1,0.0000
97,0.0000,-0.5990,1.6717,1.1051,0.0667,1,0.0000
98,0.0000,-0.5995,1.7734,1.2067,0.1017,1,0.0000
99,0.0000,-0.5990,1.7067,1.1400,0.0667,1,0.0000
100,0.0000,-0.5996,1.8115,1.2448,0.1048,1,0.0000
101,0.0000,-0.5990,1.7448,1.1781,0.0667,1,0.0000
102,0.0000,-0.5996,1.8527,1.2861,0.1079,1,0.0000
103,0.0000,-0.5990,1.7860,1.2194,0.0667,1,0.0000
104,0.0000,-0.5996,1.8971,1.3304,0.1110,1,0.0000
105,0.0000,-0.5990,1.8304,1.2637,0.0667,1,0.0000
106,0.0000,-0.5996,1.9445,1.3779,0.1142,1,0.0000
107,0.0000,-0.5990,1.8778,1.3112,0.0667,1,0.0000
108,0.0000,-0.5996,1.9951,1.4284,0.1173,1,0.0000
109,0.0000,-0.5990,1.9284,1.3617,0.0667,1,0.0000
110,0.0000,-0.5996,2.0487,1.4821,0.1203,1,0.0000
111,0.0000,-0.5990,1.9820,1.4154,0.0667,1,0.0000
112,0.0000,-0.5996,2.1055,1.5388,0.1234,1,0.0000
113,0.0000,-0.5990,2.0388,1.4721,0.0667,1,0.0000
114,0.0000,-0.5997,2.1653,1.5986,0.1265,1,0.0000
115,0.0000,-0.5990,2.0986,1.5319,0.0667,1,0.0000
116,0.0000,-0.5997,2.2281,1.6614,0.1295,1,0.0000
117,0.0000,-0.5990,2.1614,1.5947,0.0667,1,0.0000
118,0.0000,-0.5997,2.2940,1.7273,0.1326,1,0.0000
119,0.0000,-0.5990,2.2273,1.6606,0.0667,1,0.0000
120,0.0000,-0.5997,2.3629,1.7963,0.1356,1,0.0000
121,0.0000,-0.5990,2.2962,1.7296,0.0667,1,0.0000
122,0.0000,-0.5997,2.4349,1.8682,0.1387,1,0.0000
123,0.0000,-0.5990,2.3682,1.8015,0.0667,1,0.0000
124,0.0000,-0.5997,2.5099,1.9432,0.1417,1,0.0000
125,0.0000,-0.5990,2.4432,1.8765,0.0667,1,0.0000
126,0.0000,-0.5997,2.5878,2.0212,0.1447,1,0.0000
127,0.0000,-0.5990,2.5212,1.9545,0.0667,1,0.0000
128,0.0000,-0.5997,2.6688,2.1022,0.1477,1,0.0000
129,0.0000,-0.5990,2.6021,2.0355,0.0667,1,0.0000
130,0.0000,-0.5997,2.7528,2.1861,0.1507,1,0.0000
131,0.0000,-0.5990,2.6861,2.1194,0.0667,1,0.0000
132,0.0000,-0.5997,2.8397,2.2731,0.1536,1,0.0000
133,0.0000,-0.5990,2.7730,2.2064,0.0667,1,0.0000
134,0.0000,-0.5997,2.9296,2.3630,0.1566,1,0.0000
135,0.0000,-0.5990,2.8630,2.2963,0.0667,1,0.0000
136,0.0000,-0.5998,3.0225,2.4558,0.1596,1,0.0000
137,0.0000,-0.5990,2.9558,2.3892,0.0667,1,0.0000
138,0.0000,-0.5998,3.1183,2.5517,0.1625,1,0.0000
139,0.0000,-0.5990,3.0516,2.4850,0.0667,1,0.0000
140,0.0000,-0.5998,3.2171,2.6504,0.1654,1,0.0000
141,0.0000,-0.5990,3.1504,2.5837,0.0667,1,0.0000
142,0.0000,-0.5998,3.3188,2.7521,0.1684,1,0.0000
143,0.0000,-0.5990,3.2521,2.6854,0.0667,1,0.0000
144,0.0000,-0.5998,3.4233,2.8567,0.1713,1,0.0000
145,0.0000,-0.5990,3.3567,2.7900,0.0667,1,0.0000
146,0.0000,-0.5998,3.5309,2.9642,0.1742,1,0.0000
147,0.0000,-0.5990,3.4642,2.8975,0.0667,1,0.0000
148,0.0000,-0.5998,3.6413,3.0746,0.1771,1,0.0000
149,0.0000,-0.5990,3.5746,3.0079,0.0667,1,0.0000
150,0.0000,-0.5998,3.7545,3.1879,0.1800,1,0.0000
151,0.0000,-0.5990,3.6879,3.1212,0.0667,1,0.0000
152,0.0000,-0.5998,3.8707,3.3040,0.1829,1,0.0000
153,0.0000,-0.5990,3.8040,3.2374,0.0667,1,0.0000
154,0.0000,-0.5998,3.9898,3.4231,0.1857,1,0.0000
155,0.0000,-0.5991,3.9231,3.3564,0.0667,1,0.0000
156,0.0000,-0.5999,4.1117,3.5450,0.1886,1,0.0000
157,0.0000,-0.6039,4.0458,3.4791,0.0660,1,0.0039
158,0.0000,-0.5948,4.2401,3.6734,0.1945,1,0.0000
159,0.0000,-0.6591,4.1732,3.6071,0.0928,0,0.0591
160,0.0000,-0.6307,4.3945,3.8280,0.2231,1,0.0307
161,0.0000,-0.6389,4.3278,3.7614,0.0672,0,0.0389
162,0.0000,-0.6506,4.5249,3.9586,0.1975,0,0.0506
163,0.0000,-0.6641,4.4582,3.8921,0.0681,0,0.0641
164,0.0000,-0.6813,4.6581,4.0923,0.2006,0,0.0813
165,0.0000,-0.7003,4.5914,4.0260,0.0694,0,0.1003
166,0.0000,-0.7229,4.7941,4.2293,0.2040,0,0.1229
167,0.0000,-0.7473,4.7274,4.1633,0.0711,0,0.1473
168,0.0000,-0.7754,4.9329,4.3698,0.2074,0,0.1754
169,0.0000,-0.8053,4.8661,4.3044,0.0731,0,0.2053
170,0.0000,-0.8388,5.0744,4.5141,0.2109,0,0.2388
171,0.0000,-0.8741,5.0076,4.4494,0.0756,0,0.2741
172,0.0000,-0.9131,5.2186,4.6625,0.2146,0,0.3131
173,0.0000,-0.9539,5.1518,4.5989,0.0783,0,0.3539
174,0.0000,-0.9941,5.3656,4.8152,0.2176,0,0.3941
175,0.0000,-0.9940,5.2990,4.7487,0.0667,0,0.3940
176,0.0000,-0.9947,5.5156,4.9648,0.2167,0,0.3947
177,0.0000,-0.9945,5.4490,4.8983,0.0667,0,0.3945
178,0.0000,-0.9952,5.6684,5.1171,0.2195,0,0.3952
179,0.0000,-0.9950,5.6018,5.0507,0.0667,0,0.3950
180,0.0000,-0.9957,5.8240,5.2723,0.2222,0,0.3957
181,0.0000,-0.9955,5.7573,5.2058,0.0667,0,0.3955
182,0.0000,-0.9962,5.9822,5.4301,0.2249,0,0.3962
183,0.0000,-0.9960,5.9156,5.3636,0.0667,0,0.3960
184,0.0000,-0.9967,6.1433,5.5908,0.2277,0,0.3967
185,0.0000,-0.9965,6.0766,5.5242,0.0667,0,0.3965
186,0.0000,-0.9973,6.3070,5.7541,0.2304,0,0.3973
187,0.0000,-0.9970,6.2403,5.6876,0.0667,0,0.3970
188,0.0000,-0.9978,6.4734,5.9202,0.2331,0,0.3978
189,0.0000,-0.9976,6.4067,5.8537,0.0667,0,0.3976
190,0.0000,-0.9984,6.6425,6.0890,0.2358,0,0.3984
191,0.0000,-0.9981,6.5759,6.0225,0.0667,0,0.3981
192,0.0000,-0.9989,6.8144,6.2605,0.2385,0,0.3989
193,0.0000,-0.9987,6.7477,6.1940,0.0667,0,0.3987
194,0.0000,-0.9995,6.9889,6.4347,0.2412,0,0.3995
195,0.0000,-0.9993,6.9222,6.3681,0.0667,0,0.3993
196,0.0000,-1.0001,7.1661,6.6116,0.2439,0,0.4001
197,0.0000,-0.9999,7.0994,6.5450,0.0667,0,0.3999
198,0.0000,-1.0007,7.3459,6.7912,0.2465,0,0.4007
199,0.0000,-1.0005,7.2793,6.7246,0.0667,0,0.4005
200,0.0000,-1.0013,7.5284,6.9734,0.2492,0,0.4013
201,0.0000,-1.0010,7.4618,6.9068,0.0667,0,0.4010
202,0.0000,-1.0019,7.7136,7.1583,0.2518,0,0.4019
203,0.0000,-1.0017,7.6469,7.0917,0.0667,0,0.4017
204,0.0007,-0.9530,7.8885,7.3304,0.2464,0,0.3530
205,0.0006,-0.9533,7.8218,7.2638,0.0667,0,0.3533
206,0.0010,-0.9047,8.0645,7.5041,0.2475,0,0.3047
207,0.0010,-0.9055,7.9979,7.4375,0.0667,0,0.3055
208,0.0013,-0.8559,8.2420,7.6796,0.2491,0,0.2559
209,0.0013,-0.8572,8.1754,7.6131,0.0667,0,0.2572
210,0.0014,-0.8063,8.4210,7.8571,0.2509,0,0.2063
211,0.0014,-0.8082,8.3544,7.7905,0.0666,0,0.2082
212,0.0015,-0.7553,8.6015,8.0364,0.2527,0,0.1553
213,0.0015,-0.7577,8.5349,7.9698,0.0666,0,0.1577
214,0.0016,-0.7025,8.7836,8.2176,0.2547,0,0.1025
215,0.0016,-0.7054,8.7171,8.1511,0.0666,0,0.1054
216,0.0016,-0.6472,8.9672,8.4007,0.2569,0,0.0472
217,0.0016,-0.6506,8.9008,8.3343,0.0666,0,0.0506
218,0.0016,-0.5889,9.1524,8.5858,0.2591,0,0.0000
219,0.0016,-0.5929,9.0860,8.5193,0.0665,0,0.0000
220,0.0016,-0.5272,9.3391,8.7728,0.2615,0,0.0000
221,0.0016,-0.5317,9.2728,8.7064,0.0665,0,0.0000
222,0.0016,-0.4617,9.5273,8.9617,0.2640,0,0.0000
223,0.0016,-0.4668,9.4610,8.8954,0.0665,0,0.0000
224,0.0015,-0.3922,9.7169,9.1526,0.2665,0,0.0000
225,0.0015,-0.3978,9.6507,9.0863,0.0664,0,0.0000
226,0.0015,-0.3185,9.9078,9.3454,0.2691,0,0.0000
227,0.0015,-0.3246,9.8418,9.2791,0.0664,0,0.0000
228,0.0015,-0.2403,10.1001,9.5402,0.2717,0,0.0000
229,0.0015,-0.2470,10.0341,9.4740,0.0663,0,0.0000
230,0.0015,-0.1578,10.2935,9.7369,0.2744,0,0.0000
231,0.0015,-0.1651,10.2277,9.6707,0.0663,0,0.0000
232,0.0014,-0.0709,10.4882,9.9355,0.2770,0,0.0000
233,0.0014,-0.0787,10.4224,9.8695,0.0662,0,0.0000
234,0.0014,0.0205,10.6839,10.1362,0.2796,0,0.0000
235,0.0014,0.0122,10.6183,10.0702,0.0661,0,0.0000
236,0.0014,0.1163,10.8806,10.3387,0.2823,0,0.0000
237,0.0014,0.1074,10.8152,10.2728,0.0661,0,0.0000
238,0.0013,0.2080,11.0787,10.5430,0.2821,0,0.0000
239,0.0013,0.1986,11.0134,10.4771,0.0660,0,0.0000
240,0.0011,0.2598,11.2801,10.7478,0.2737,0,0.0000
241,0.0011,0.2501,11.2149,10.6820,0.0659,0,0.0000
242,0.0009,0.2737,11.4851,10.9533,0.2712,0,0.0000
243,0.0009,0.2638,11.4199,10.8875,0.0659,0,0.0000
244,0.0007,0.2577,11.6931,11.1594,0.2732,0,0.0000
245,0.0007,0.2479,11.6279,11.0936,0.0659,0,0.0000
246,0.0005,0.2208,11.9033,11.3663,0.2767,0,0.0000
247,0.0005,0.2111,11.8381,11.3005,0.0659,0,0.0000
248,0.0003,0.1711,12.1151,11.5740,0.2798,0,0.0000
249,0.0003,0.1615,12.0498,11.5083,0.0660,0,0.0000
250,0.0002,0.1157,12.3278,11.7828,0.2817,0,0.0000
251,0.0002,0.1063,12.2625,11.7170,0.0660,0,0.0000
252,0.0001,0.0600,12.5412,11.9926,0.2825,0,0.0000
253,0.0001,0.0507,12.4758,11.9269,0.0660,0,0.0000
254,0.0000,0.0078,12.7552,12.2036,0.2826,0,0.0000
255,0.0000,-0.0013,12.6898,12.1378,0.0660,0,0.0000
256,-0.0000,-0.0386,12.9697,12.4157,0.2824,0,0.0000
257,-0.0000,-0.0476,12.9043,12.3500,0.0660,0,0.0000
258,-0.0000,-0.0782,13.1850,12.6290,0.2823,0,0.0000
259,-0.0000,-0.0871,13.1195,12.5633,0.0661,0,0.0000
260,-0.0001,-0.1111,13.4009,12.8435,0.2824,0,0.0000
261,-0.0001,-0.1199,13.3355,12.7778,0.0661,0,0.0000
262,-0.0001,-0.1379,13.6177,13.0592,0.2828,0,0.0000
263,-0.0001,-0.1467,13.5522,12.9934,0.0661,0,0.0000
264,-0.0001,-0.1597,13.8354,13.2760,0.2834,0,0.0000
265,-0.0001,-0.1686,13.7699,13.2102,0.0661,0,0.0000
266,-0.0001,-0.1778,14.0540,13.4939,0.2842,0,0.0000
267,-0.0001,-0.1867,13.9885,13.4282,0.0661,0,0.0000
268,-0.0001,-0.1935,14.2736,13.7129,0.2852,0,0.0000
269,-0.0001,-0.2024,14.2082,13.6473,0.0661,0,0.0000
270,-0.0002,-0.2345,14.4951,13.9332,0.2887,0,0.0000
271,-0.0002,-0.2433,14.4296,13.8675,0.0661,0,0.0000
272,-0.0005,-0.3103,14.7183,14.1546,0.2964,0,0.0000
273,-0.0005,-0.3188,14.6528,14.0889,0.0661,0,0.0000
274,-0.0008,-0.4211,14.9427,14.3772,0.3075,0,0.0000
275,-0.0008,-0.4291,14.8770,14.3114,0.0662,0,0.0000
276,-0.0011,-0.5648,15.1675,14.6009,0.3206,0,0.0000
277,-0.0011,-0.5722,15.1017,14.5350,0.0662,0,0.0000
278,-0.0014,-0.7320,15.3920,14.8259,0.3314,0,0.1320
279,-0.0014,-0.7387,15.3260,14.7600,0.0663,0,0.1387
280,-0.0017,-0.9136,15.6158,15.0524,0.3385,0,0.3136
281,-0.0017,-0.9195,15.5496,14.9864,0.0664,0,0.3195
282,-0.0018,-1.1021,15.8390,15.2806,0.3422,0,0.5021
283,-0.0018,-1.1072,15.7727,15.2145,0.0665,0,0.5072
284,-0.0019,-1.2924,16.0617,15.5105,0.3432,0,0.6924
285,-0.0019,-1.2967,15.9953,15.4444,0.0665,0,0.6967
286,-0.0018,-1.4813,16.2842,15.7423,0.3428,0,0.8813
287,-0.0018,-1.4848,16.2177,15.6761,0.0666,0,0.8848
288,-0.0017,-1.6673,16.5068,15.9759,0.3418,0,1.0673
289,-0.0017,-1.6701,16.4402,15.9097,0.0666,0,1.0701
290,-0.0015,-1.8503,16.7297,16.2114,0.3410,0,1.2503
291,-0.0015,-1.8524,16.6631,16.1451,0.0666,0,1.2524
292,-0.0013,-2.0315,16.9530,16.4488,0.3407,0,1.4315
293,-0.0013,-2.0329,16.8863,16.3825,0.0667,0,1.4329
294,-0.0010,-2.2122,17.1766,16.6881,0.3411,0,1.6122
295,-0.0010,-2.2130,17.1099,16.6218,0.0667,0,1.6130
296,-0.0008,-2.3941,17.4004,16.9292,0.3424,0,1.7941
297,-0.0008,-2.3943,17.3338,16.8629,0.0667,0,1.7943
298,-0.0006,-2.5790,17.6243,17.1722,0.3443,0,1.9790
299,-0.0006,-2.5786,17.5577,17.1059,0.0667,0,1.9786
300,-0.0002,-2.7427,17.8515,17.4172,0.3365,0,2.1427
301,-0.0002,-2.7418,17.7848,17.3510,0.0667,0,2.1418
302,0.0002,-2.8688,18.0841,17.6639,0.3251,0,2.2688
303,0.0002,-2.8675,18.0175,17.5977,0.0667,0,2.2675
304,0.0005,-2.9952,18.3175,17.9119,0.3261,0,2.3952
305,0.0005,-2.9935,18.2509,17.8456,0.0666,0,2.3935
306,0.0008,-3.1232,18.5515,18.1611,0.3274,0,2.5232
307,0.0008,-3.1210,18.4849,18.0949,0.0666,0,2.5210
308,0.0009,-3.2498,18.7852,18.4104,0.3267,0,2.6498
309,0.0009,-3.2471,18.7186,18.3441,0.0666,0,2.6471
310,0.0011,-3.3739,19.0183,18.6592,0.3254,0,2.7739
311,0.0011,-3.3708,18.9518,18.5929,0.0666,0,2.7708
312,0.0010,-3.5007,19.2509,18.9082,0.3261,0,2.9007
313,0.0010,-3.4970,19.1844,18.8420,0.0666,0,2.8970
314,0.0007,-3.6478,19.4821,19.1596,0.3337,0,3.0478
315,0.0007,-3.6435,19.4157,19.0933,0.0665,0,3.0435
316,0.0001,-3.8142,19.7124,19.4138,0.3423,0,3.2142
317,0.0001,-3.8093,19.6461,19.3476,0.0665,0,3.2093
318,-0.0004,-3.9970,19.9424,19.6714,0.3508,0,3.3970
319,-0.0004,-3.9914,19.8762,19.6053,0.0664,0,3.3914
320,-0.0010,-4.1934,20.1726,19.9327,0.3587,0,3.5934
321,-0.0010,-4.1870,20.1066,19.8666,0.0664,0,3.5870
322,-0.0015,-4.4008,20.4036,20.1980,0.3659,0,3.8008
323,-0.0015,-4.3937,20.3377,20.1319,0.0663,0,3.7937
324,-0.0020,-4.6172,20.6356,20.4672,0.3724,0,4.0172
325,-0.0020,-4.6093,20.5698,20.4012,0.0662,0,4.0093
326,-0.0023,-4.8412,20.8687,20.7405,0.3783,0,4.2412
327,-0.0023,-4.8326,20.8032,20.6746,0.0661,0,4.2326
328,-0.0025,-5.0720,21.1030,21.0179,0.3837,0,4.4720
329,-0.0025,-5.0628,21.0377,20.9520,0.0660,0,4.4628
330,-0.0024,-5.2934,21.3419,21.2990,0.3817,0,4.6934
331,-0.0024,-5.2835,21.2767,21.2332,0.0659,0,4.6835
332,-0.0018,-5.4498,21.5976,21.5831,0.3614,0,4.8498
333,-0.0018,-5.4395,21.5326,21.5174,0.0658,0,4.8395
334,-0.0007,-5.5424,21.8706,21.8700,0.3534,0,4.9424
335,-0.0007,-5.5319,21.8057,21.8043,0.0658,0,4.9319
336,0.0006,-5.5756,22.1601,22.1595,0.3571,0,4.9756
337,0.0006,-5.5649,22.0952,22.0939,0.0658,0,4.9649
338,0.0020,-5.5526,22.4650,22.4516,0.3700,0,4.9526
339,0.0020,-5.5420,22.4001,22.3860,0.0658,0,4.9420
340,0.0033,-5.4815,22.7828,22.7464,0.3875,0,4.8815
341,0.0033,-5.4710,22.7179,22.6806,0.0658,0,4.8710
342,0.0043,-5.3819,23.1090,23.0441,0.4011,0,4.7819
343,0.0043,-5.3717,23.0439,22.9783,0.0659,0,4.7717
344,0.0049,-5.2715,23.4395,23.3452,0.4081,0,4.6715
345,0.0049,-5.2616,23.3744,23.2794,0.0659,0,4.6616
346,0.0050,-5.1635,23.7721,23.6501,0.4096,0,4.5635
347,0.0050,-5.1538,23.7069,23.5842,0.0659,0,4.5538
348,0.0047,-5.0666,24.1052,23.9588,0.4078,0,4.4666
349,0.0047,-5.0571,24.0399,23.8929,0.0660,0,4.4571
350,0.0042,-4.9858,24.4385,24.2715,0.4049,0,4.3858
351,0.0042,-4.9763,24.3732,24.2056,0.0660,0,4.3763
352,0.0035,-4.9225,24.7720,24.5885,0.4025,0,4.3225
353,0.0035,-4.9132,24.7067,24.5225,0.0660,0,4.3132
354,0.0063,-4.6715,25.1255,24.8942,0.4836,0,4.0715
355,0.0063,-4.6628,25.0600,24.8282,0.0661,0,4.0628
356,0.0068,-4.3614,25.4827,25.1985,0.5191,0,3.7614
357,0.0068,-4.3535,25.4170,25.1323,0.0662,0,3.7535
358,0.0069,-4.0597,25.8371,25.5063,0.5127,0,3.4597
359,0.0069,-4.0525,25.7713,25.4401,0.0663,0,3.4525
360,0.0069,-3.7628,26.1897,25.8176,0.5090,0,3.1628
361,0.0069,-3.7511,26.1251,25.7521,0.0656,0,3.1511
362,0.0068,-3.4533,26.5455,26.1352,0.5152,0,2.8533
363,0.0068,-3.4389,26.4825,26.0710,0.0646,0,2.8389
364,0.0066,-3.1366,26.9022,26.4575,0.5172,0,2.5366
365,0.0066,-3.1228,26.8390,26.3933,0.0647,0,2.5228
366,0.0064,-2.8131,27.2579,26.7829,0.5210,0,2.2131
367,0.0064,-2.8000,27.1945,26.7187,0.0647,0,2.2000
368,0.0062,-2.4801,27.6127,27.1114,0.5265,0,1.8801
369,0.0062,-2.4677,27.5491,27.0471,0.0648,0,1.8677
370,0.0059,-2.1354,27.9664,27.4428,0.5334,0,1.5354
371,0.0059,-2.1237,27.9027,27.3785,0.0648,0,1.5237
372,0.0057,-1.7776,28.3188,27.7772,0.5412,0,1.1776
373,0.0057,-1.7667,28.2549,27.7129,0.0648,0,1.1667
374,0.0055,-1.4060,28.6695,28.1144,0.5495,0,0.8060
375,0.0055,-1.3958,28.6054,28.0501,0.0648,0,0.7958
376,0.0053,-1.0202,29.0181,28.4545,0.5580,0,0.4202
377,0.0053,-1.0108,28.9539,28.3902,0.0649,0,0.4108
378,0.0049,-0.6455,29.3640,28.7974,0.5492,0,0.0455
379,0.0049,-0.6368,29.2998,28.7331,0.0649,0,0.0368
380,0.0041,-0.4018,29.7086,29.1426,0.4716,0,0.0000
381,0.0041,-0.3935,29.6443,29.0783,0.0649,0,0.0000
382,0.0029,-0.2836,30.0550,29.4900,0.4252,0,0.0000
383,0.0029,-0.2755,29.9907,29.4258,0.0649,0,0.0000
384,0.0018,-0.2617,30.4044,29.8396,0.4140,0,0.0000
385,0.0018,-0.2536,30.3400,29.7754,0.0649,0,0.0000
386,0.0008,-0.3059,30.7566,30.1913,0.4198,0,0.0000
387,0.0008,-0.2976,30.6923,30.1271,0.0649,0,0.0000
388,-0.0000,-0.3884,31.1111,30.5452,0.4286,0,0.0000
389,-0.0000,-0.3799,31.0468,30.4809,0.0649,0,0.0000
390,-0.0006,-0.4862,31.4676,30.9011,0.4340,0,0.0000
391,-0.0006,-0.4776,31.4033,30.8369,0.0649,0,0.0000
392,0.0350,-0.5806,31.8255,31.2588,0.4360,0,0.0000
393,0.0350,-0.5718,31.7612,31.1946,0.0649,0,0.0000
394,0.1863,-0.6569,32.1833,31.6172,0.4564,0,0.0569
395,0.1862,-0.6478,32.1190,31.5530,0.0649,0,0.0478
396,0.4102,-0.7109,32.5404,31.9766,0.4813,0,0.1109
