tick,local_x,local_y,local_z,drift_m,slip_m,on_bus_support,below_depth_m
1801,6.6335,-5.9316,36.8596,37.3424,0.6432,0,5.3316
1802,6.6335,-5.9316,36.8596,37.3424,0.0000,0,5.3316
1803,6.4745,-6.3295,37.3137,37.8153,0.6244,0,5.7295
1804,6.4745,-6.3295,37.3137,37.8153,0.0000,0,5.7295
1805,6.3276,-6.7059,37.7670,38.2903,0.6072,0,6.1059
1806,6.3276,-6.7059,37.7670,38.2903,0.0000,0,6.1059
1807,6.1968,-7.0529,38.2212,38.7676,0.5864,0,6.4529
1808,6.1968,-7.0529,38.2212,38.7676,0.0000,0,6.4529
1809,6.0822,-7.4108,38.6712,39.2482,0.5863,0,6.8108
1810,6.0822,-7.4108,38.6712,39.2482,0.0000,0,6.8108
1811,5.9765,-7.8154,39.1121,39.7326,0.6077,0,7.2154
1812,5.9765,-7.8154,39.1121,39.7326,0.0000,0,7.2154
1813,5.8698,-8.1986,39.5575,40.2204,0.5971,0,7.5986
1814,5.8698,-8.1986,39.5575,40.2204,0.0000,0,7.5986
1815,5.7654,-8.4665,40.0257,40.7113,0.5495,0,7.8665
1816,5.7654,-8.4665,40.0257,40.7113,0.0000,0,7.8665
1817,5.6612,-8.6155,40.5194,41.2049,0.5260,0,8.0155
1818,5.6612,-8.6155,40.5194,41.2049,0.0000,0,8.0155
1819,5.5550,-8.6499,41.0382,41.7014,0.5307,0,8.0499
1820,5.5550,-8.6499,41.0382,41.7014,0.0000,0,8.0499
1821,5.4454,-8.5865,41.5787,42.2007,0.5551,0,7.9865
1822,5.4454,-8.5865,41.5787,42.2007,0.0000,0,7.9865
1823,5.3316,-8.4618,42.1331,42.7030,0.5795,0,7.8618
1824,5.3316,-8.4618,42.1331,42.7030,0.0000,0,7.8618
1825,5.2135,-8.3090,42.6946,43.2088,0.5938,0,7.7090
1826,5.2135,-8.3090,42.6946,43.2088,0.0000,0,7.7090
1827,5.0915,-8.1537,43.2585,43.7181,0.5975,0,7.5537
1828,5.0915,-8.1537,43.2585,43.7181,0.0000,0,7.5537
1829,4.9662,-8.0136,43.8217,44.2312,0.5937,0,7.4136
1830,4.9662,-8.0136,43.8217,44.2312,0.0000,0,7.4136
1831,4.8385,-7.8994,44.3828,44.7481,0.5867,0,7.2994
1832,4.8385,-7.8994,44.3828,44.7481,0.0000,0,7.2994
1833,4.6550,-7.3204,45.0052,45.2498,0.8696,0,6.7204
1834,4.6550,-7.3204,45.0052,45.2498,0.0000,0,6.7204
1835,4.5277,-6.7029,45.6170,45.7525,0.8785,0,6.1029
1836,4.5277,-6.7029,45.6170,45.7525,0.0000,0,6.1029
1837,4.4208,-6.0575,46.2203,46.2566,0.8899,0,5.4575
1838,4.4208,-6.0575,46.2203,46.2566,0.0000,0,5.4575
1839,4.3058,-5.4372,46.8138,46.7643,0.8661,0,4.8372
1840,4.3058,-5.4372,46.8138,46.7643,0.0000,0,4.8372
1841,4.1839,-4.8327,47.3992,47.2754,0.8503,0,4.2327
1842,4.1839,-4.8327,47.3992,47.2754,0.0000,0,4.2327
1843,4.0571,-4.2341,47.9781,47.7896,0.8423,0,3.6341
1844,4.0571,-4.2341,47.9781,47.7896,0.0000,0,3.6341
1845,3.9275,-3.6319,48.5513,48.3068,0.8414,0,3.0319
1846,3.9275,-3.6319,48.5513,48.3068,0.0000,0,3.0319
1847,3.7969,-3.0176,49.1189,48.8269,0.8465,0,2.4176
1848,3.7969,-3.0176,49.1189,48.8269,0.0000,0,2.4176
1849,3.6669,-2.3848,49.6809,49.3497,0.8563,0,1.7848
1850,3.6669,-2.3848,49.6809,49.3497,0.0000,0,1.7848
1851,3.5384,-1.7287,50.2368,49.8753,0.8695,0,1.1287
1852,3.5384,-1.7287,50.2368,49.8753,0.0000,0,1.1287
1853,3.4116,-1.0463,50.7860,50.4036,0.8851,0,0.4463
1854,3.4116,-1.0463,50.7860,50.4036,0.0000,0,0.4463
1855,3.2833,-0.4649,51.3279,50.9340,0.8051,0,0.0000
1856,3.2833,-0.4649,51.3279,50.9340,0.0000,0,0.0000
1857,3.1500,-0.1480,51.8680,51.4665,0.6402,0,0.0000
1858,3.1500,-0.1480,51.8680,51.4665,0.0000,0,0.0000
1859,3.0127,-0.0449,52.4106,52.0009,0.5691,0,0.0000
1860,3.0127,-0.0449,52.4106,52.0009,0.0000,0,0.0000
1861,2.8721,-0.0977,52.9562,52.5372,0.5659,0,0.0000
1862,2.8721,-0.0977,52.9562,52.5372,0.0000,0,0.0000
1863,2.7286,-0.2502,53.5041,53.0754,0.5865,0,0.0000
1864,2.7286,-0.2502,53.5041,53.0754,0.0000,0,0.0000
1865,2.5818,-0.4533,54.0532,53.6156,0.6036,0,0.0000
1866,2.5818,-0.4533,54.0532,53.6156,0.0000,0,0.0000
1867,2.5015,-0.6642,54.5994,54.1572,0.5910,0,0.0642
1868,2.5015,-0.6642,54.5994,54.1572,0.0000,0,0.0642
1869,2.6420,-0.8474,55.1351,54.6996,0.5834,0,0.2474
1870,2.6420,-0.8474,55.1351,54.6996,0.0000,0,0.2474
1871,2.9212,-0.9932,55.6641,55.2428,0.6156,0,0.3932
1872,2.9212,-0.9932,55.6641,55.2428,0.0000,0,0.3932
1873,3.2872,-1.0969,56.1878,55.7870,0.6473,0,0.4969
1874,3.2872,-1.0969,56.1878,55.7870,0.0000,0,0.4969
1875,3.7077,-1.1587,56.7072,56.3322,0.6711,0,0.5587
1876,3.7077,-1.1587,56.7072,56.3322,0.0000,0,0.5587
1877,4.1626,-1.1829,57.2229,56.8784,0.6880,0,0.5829
1878,4.1626,-1.1829,57.2229,56.8784,0.0000,0,0.5829
1879,4.6397,-1.1762,57.7350,57.4256,0.7000,0,0.5762
1880,4.6397,-1.1762,57.7350,57.4256,0.0000,0,0.5762
1881,5.1322,-1.1466,58.2436,57.9738,0.7086,0,0.5466
1882,5.1322,-1.1466,58.2436,57.9738,0.0000,0,0.5466
1883,5.6362,-1.1024,58.7487,58.5229,0.7149,0,0.5024
1884,5.6362,-1.1024,58.7487,58.5229,0.0000,0,0.5024
1885,6.1502,-1.0510,59.2501,59.0729,0.7200,0,0.4510
1886,6.1502,-1.0510,59.2501,59.0729,0.0000,0,0.4510
1887,6.6741,-0.9984,59.7477,59.6237,0.7244,0,0.3984
1888,6.6741,-0.9984,59.7477,59.6237,0.0000,0,0.3984
1889,7.2086,-0.9491,60.2410,60.1754,0.7290,0,0.3491
1890,7.2086,-0.9491,60.2410,60.1754,0.0000,0,0.3491
1891,7.7549,-0.9059,60.7297,60.7277,0.7343,0,0.3059
1892,7.7549,-0.9059,60.7297,60.7277,0.0000,0,0.3059
1893,8.3150,-0.8700,61.2133,61.2807,0.7408,0,0.2700
1894,8.3150,-0.8700,61.2133,61.2807,0.0000,0,0.2700
1895,8.8911,-0.8413,61.6911,61.8342,0.7491,0,0.2413
1896,8.8911,-0.8413,61.6911,61.8342,0.0000,0,0.2413
1897,9.4863,-0.8185,62.1624,62.3882,0.7595,0,0.2185
1898,9.4863,-0.8185,62.1624,62.3882,0.0000,0,0.2185
1899,10.1699,-0.7873,62.6143,62.9417,0.8201,0,0.1873
1900,10.1699,-0.7873,62.6143,62.9417,0.0000,0,0.1873
1901,11.0933,-0.7163,63.0156,63.4923,1.0093,0,0.1163
1902,11.0933,-0.7163,63.0156,63.4923,0.0000,0,0.1163
1903,12.1672,-0.6190,63.3741,64.0406,1.1364,0,0.0190
1904,12.1672,-0.6190,63.3741,64.0406,0.0000,0,0.0190
1905,13.3359,-0.5040,63.6947,64.5866,1.2173,0,0.0000
1906,13.3359,-0.5040,63.6947,64.5866,0.0000,0,0.0000
1907,14.5647,-0.3770,63.9806,65.1303,1.2680,0,0.0000
1908,14.5647,-0.3770,63.9806,65.1303,0.0000,0,0.0000
1909,15.8328,-0.2421,64.2336,65.6717,1.3001,0,0.0000
1910,15.8328,-0.2421,64.2336,65.6717,0.0000,0,0.0000
1911,17.1278,-0.1027,64.4550,66.2106,1.3212,0,0.0000
1912,17.1278,-0.1027,64.4550,66.2106,0.0000,0,0.0000
1913,18.4432,0.0384,64.6449,66.7468,1.3365,0,0.0000
1914,18.4432,0.0384,64.6449,66.7468,0.0000,0,0.0000
1915,19.7761,0.1786,64.8032,67.2800,1.3495,0,0.0000
1916,19.7761,0.1786,64.8032,67.2800,0.0000,0,0.0000
1917,21.1257,0.3163,64.9287,67.8100,1.3624,0,0.0000
1918,21.1257,0.3163,64.9287,67.8100,0.0000,0,0.0000
1919,22.4931,0.4503,65.0200,68.3365,1.3770,0,0.0000
1920,22.4931,0.4503,65.0200,68.3365,0.0000,0,0.0000
1921,23.8803,0.5804,65.0750,68.8592,1.3944,0,0.0000
1922,23.8803,0.5804,65.0750,68.8592,0.0000,0,0.0000
1923,25.2904,0.7073,65.0908,69.3778,1.4158,0,0.0000
1924,25.2904,0.7073,65.0908,69.3778,0.0000,0,0.0000
1925,26.7268,0.8330,65.0640,69.8919,1.4422,0,0.0000
1926,26.7268,0.8330,65.0640,69.8919,0.0000,0,0.0000
1927,28.1941,0.9603,64.9901,70.4012,1.4747,0,0.0000
1928,28.1941,0.9603,64.9901,70.4012,0.0000,0,0.0000
1929,29.7375,1.1119,64.8438,70.9040,1.5577,0,0.0000
1930,29.7375,1.1119,64.8438,70.9040,0.0000,0,0.0000
1931,31.4520,1.3362,64.5673,71.3974,1.7511,0,0.0000
1932,31.4520,1.3362,64.5673,71.3974,0.0000,0,0.0000
1933,33.2617,1.6032,64.1852,71.8819,1.8688,0,0.0000
1934,33.2617,1.6032,64.1852,71.8819,0.0000,0,0.0000
1935,35.1205,1.8922,63.7136,72.3575,1.9393,0,0.0000
1936,35.1205,1.8922,63.7136,72.3575,0.0000,0,0.0000
1937,37.0000,2.1886,63.1626,72.8243,1.9809,0,0.0000
1938,37.0000,2.1886,63.1626,72.8243,0.0000,0,0.0000
1939,38.8828,2.4814,62.5394,73.2820,2.0048,0,0.0000
1940,38.8828,2.4814,62.5394,73.2820,0.0000,0,0.0000
1941,40.7580,2.7623,61.8485,73.7303,2.0181,0,0.0000
1942,40.7580,2.7623,61.8485,73.7303,0.0000,0,0.0000
1943,42.6188,3.0253,61.0933,74.1691,2.0253,0,0.0000
1944,42.6188,3.0253,61.0933,74.1691,0.0000,0,0.0000
1945,44.4602,3.2663,60.2763,74.5980,2.0289,0,0.0000
1946,44.4602,3.2663,60.2763,74.5980,0.0000,0,0.0000
1947,46.2788,3.4830,59.3993,75.0168,2.0306,0,0.0000
1948,46.2788,3.4830,59.3993,75.0168,0.0000,0,0.0000
1949,48.0717,3.6745,58.4640,75.4253,2.0312,0,0.0000
1950,48.0717,3.6745,58.4640,75.4253,0.0000,0,0.0000
1951,49.8363,3.8415,57.4718,75.8233,2.0313,0,0.0000
1952,49.8363,3.8415,57.4718,75.8233,0.0000,0,0.0000
1953,51.5702,3.9859,56.4242,76.2104,2.0310,0,0.0000
1954,51.5702,3.9859,56.4242,76.2104,0.0000,0,0.0000
1955,53.2713,4.1104,55.3224,76.5866,2.0305,0,0.0000
1956,53.2713,4.1104,55.3224,76.5866,0.0000,0,0.0000
1957,54.9372,4.2183,54.1679,76.9516,2.0298,0,0.0000
1958,54.9372,4.2183,54.1679,76.9516,0.0000,0,0.0000
1959,56.5660,4.3134,52.9619,77.3053,2.0289,0,0.0000
1960,56.5660,4.3134,52.9619,77.3053,0.0000,0,0.0000
1961,58.1557,4.3994,51.7060,77.6475,2.0278,0,0.0000
1962,58.1557,4.3994,51.7060,77.6475,0.0000,0,0.0000
1963,59.7043,4.4798,50.4014,77.9780,2.0265,0,0.0000
1964,59.7043,4.4798,50.4014,77.9780,0.0000,0,0.0000
1965,61.2102,4.5575,49.0497,78.2966,2.0251,0,0.0000
1966,61.2102,4.5575,49.0497,78.2966,0.0000,0,0.0000
1967,62.6717,4.6350,47.6523,78.6033,2.0236,0,0.0000
1968,62.6717,4.6350,47.6523,78.6033,0.0000,0,0.0000
1969,64.0309,4.6423,46.3023,78.9005,1.9157,0,0.0000
1970,64.0309,4.6423,46.3023,78.9005,0.0000,0,0.0000
1971,65.2924,4.5821,45.0072,79.1887,1.8090,0,0.0000
1972,65.2924,4.5821,45.0072,79.1887,0.0000,0,0.0000
1973,66.4755,4.4792,43.7474,79.4678,1.7313,0,0.0000
1974,66.4755,4.4792,43.7474,79.4678,0.0000,0,0.0000
1975,67.5924,4.3528,42.5102,79.7379,1.6715,0,0.0000
1976,67.5924,4.3528,42.5102,79.7379,0.0000,0,0.0000
1977,68.6513,4.2181,41.2873,79.9988,1.6232,0,0.0000
1978,68.6513,4.2181,41.2873,79.9988,0.0000,0,0.0000
1979,69.6577,4.0869,40.0733,80.2509,1.5824,0,0.0000
1980,69.6577,4.0869,40.0733,80.2509,0.0000,0,0.0000
1981,70.6159,3.9680,38.8643,80.4941,1.5472,0,0.0000
1982,70.6159,3.9680,38.8643,80.4941,0.0000,0,0.0000
1983,71.5291,3.8677,37.6580,80.7285,1.5163,0,0.0000
1984,71.5291,3.8677,37.6580,80.7285,0.0000,0,0.0000
1985,72.3998,3.7899,36.4524,80.9542,1.4892,0,0.0000
1986,72.3998,3.7899,36.4524,80.9542,0.0000,0,0.0000
1987,73.2305,3.7365,35.2458,81.1713,1.4658,0,0.0000
1988,73.2305,3.7365,35.2458,81.1713,0.0000,0,0.0000
1989,74.0229,3.7075,34.0370,81.3798,1.4457,0,0.0000
1990,74.0229,3.7075,34.0370,81.3798,0.0000,0,0.0000
1991,74.7789,3.7018,32.8245,81.5798,1.4289,0,0.0000
1992,74.7789,3.7018,32.8245,81.5798,0.0000,0,0.0000
1993,75.5002,3.7172,31.6068,81.7713,1.4153,0,0.0000
1994,75.5002,3.7172,31.6068,81.7713,0.0000,0,0.0000
1995,76.1881,3.7509,30.3824,81.9543,1.4048,0,0.0000
1996,76.1881,3.7509,30.3824,81.9543,0.0000,0,0.0000
1997,76.8439,3.7998,29.1496,82.1288,1.3973,0,0.0000
1998,76.8439,3.7998,29.1496,82.1288,0.0000,0,0.0000
1999,77.4689,3.8607,27.9063,82.2948,1.3928,0,0.0000
2000,77.4689,3.8607,27.9063,82.2948,0.0000,0,0.0000
2001,78.0639,3.9309,26.6504,82.4521,1.3915,0,0.0000
2002,78.0639,3.9309,26.6504,82.4521,0.0000,0,0.0000
2003,78.6300,4.0081,25.3793,82.6008,1.3935,0,0.0000
2004,78.6300,4.0081,25.3793,82.6008,0.0000,0,0.0000
2005,79.1677,4.0906,24.0903,82.7407,1.3992,0,0.0000
2006,79.1677,4.0906,24.0903,82.7407,0.0000,0,0.0000
2007,79.6775,4.1773,22.7799,82.8717,1.4087,0,0.0000
2008,79.6775,4.1773,22.7799,82.8717,0.0000,0,0.0000
2009,80.1596,4.2680,21.4446,82.9936,1.4226,0,0.0000
2010,80.1596,4.2680,21.4446,82.9936,0.0000,0,0.0000
2011,80.6142,4.3633,20.0801,83.1063,1.4414,0,0.0000
2012,80.6142,4.3633,20.0801,83.1063,0.0000,0,0.0000
2013,81.0407,4.4642,18.6816,83.2095,1.4656,0,0.0000
2014,81.0407,4.4642,18.6816,83.2095,0.0000,0,0.0000
2015,81.4387,4.5728,17.2434,83.3028,1.4961,0,0.0000
2016,81.4387,4.5728,17.2434,83.3028,0.0000,0,0.0000
2017,81.8071,4.6916,15.7593,83.3861,1.5338,0,0.0000
2018,81.8071,4.6916,15.7593,83.3861,0.0000,0,0.0000
2019,82.1228,4.6736,14.4302,83.4626,1.3662,0,0.0000
2020,82.1228,4.6736,14.4302,83.4626,0.0000,0,0.0000
2021,82.3518,4.2115,13.7005,83.5417,0.8936,0,0.0000
2022,82.3518,4.2115,13.7005,83.5417,0.0000,0,0.0000
2023,82.5282,3.4981,13.3431,83.6221,0.8173,0,0.0000
2024,82.5282,3.4981,13.3431,83.6221,0.0000,0,0.0000
2025,82.6668,2.6669,13.2172,83.7031,0.8520,0,0.0000
2026,82.6668,2.6669,13.2172,83.7031,0.0000,0,0.0000
2027,82.7760,1.8127,13.2357,83.7847,0.8613,0,0.0000
2028,82.7760,1.8127,13.2357,83.7847,0.0000,0,0.0000
2029,82.8622,1.0026,13.3449,83.8671,0.8220,0,0.0000
2030,82.8622,1.0026,13.3449,83.8671,0.0000,0,0.0000
2031,82.9314,0.2823,13.5115,83.9505,0.7426,0,0.0000
2032,82.9314,0.2823,13.5115,83.9505,0.0000,0,0.0000
2033,82.9890,-0.3196,13.7151,84.0351,0.6380,0,0.0000
2034,82.9890,-0.3196,13.7151,84.0351,0.0000,0,0.0000
2035,83.0397,-0.7886,13.9433,84.1210,0.5240,0,0.1886
2036,83.0397,-0.7886,13.9433,84.1210,0.0000,0,0.1886
2037,83.0869,-1.1218,14.1885,84.2085,0.4164,0,0.5218
2038,83.0869,-1.1218,14.1885,84.2085,0.0000,0,0.5218
2039,83.1329,-1.3255,14.4462,84.2977,0.3318,0,0.7255
2040,83.1329,-1.3255,14.4462,84.2977,0.0000,0,0.7255
2041,83.1791,-1.4132,14.7137,84.3887,0.2853,0,0.8132
2042,83.1791,-1.4132,14.7137,84.3887,0.0000,0,0.8132
2043,83.2260,-1.4029,14.9893,84.4817,0.2797,0,0.8029
2044,83.2260,-1.4029,14.9893,84.4817,0.0000,0,0.8029
2045,83.2735,-1.3153,15.2719,84.5766,0.2997,0,0.7153
2046,83.2735,-1.3153,15.2719,84.5766,0.0000,0,0.7153
2047,83.3213,-1.1720,15.5610,84.6735,0.3262,0,0.5720
2048,83.3213,-1.1720,15.5610,84.6735,0.0000,0,0.5720
2049,83.3693,-0.9940,15.8559,84.7726,0.3478,0,0.3940
2050,83.3693,-0.9940,15.8559,84.7726,0.0000,0,0.3940
2051,83.4171,-0.8004,16.1564,84.8738,0.3606,0,0.2004
2052,83.4171,-0.8004,16.1564,84.8738,0.0000,0,0.2004
2053,83.4647,-0.6076,16.4621,84.9773,0.3645,0,0.0076
2054,83.4647,-0.6076,16.4621,84.9773,0.0000,0,0.0076
2055,83.5122,-0.4287,16.7726,85.0830,0.3615,0,0.0000
2056,83.5122,-0.4287,16.7726,85.0830,0.0000,0,0.0000
2057,83.5599,-0.2732,17.0875,85.1910,0.3545,0,0.0000
2058,83.5599,-0.2732,17.0875,85.1910,0.0000,0,0.0000
2059,83.6079,-0.1472,17.4065,85.3013,0.3463,0,0.0000
2060,83.6079,-0.1472,17.4065,85.3013,0.0000,0,0.0000
2061,83.6565,-0.0537,17.7290,85.4140,0.3393,0,0.0000
2062,83.6565,-0.0537,17.7290,85.4140,0.0000,0,0.0000
2063,83.7059,0.0072,18.0547,85.5290,0.3350,0,0.0000
2064,83.7059,0.0072,18.0547,85.5290,0.0000,0,0.0000
2065,83.7562,0.0377,18.3830,85.6464,0.3335,0,0.0000
2066,83.7562,0.0377,18.3830,85.6464,0.0000,0,0.0000
2067,83.8075,0.0417,18.7133,85.7662,0.3343,0,0.0000
2068,83.8075,0.0417,18.7133,85.7662,0.0000,0,0.0000
2069,83.8601,0.0241,19.0451,85.8884,0.3364,0,0.0000
2070,83.8601,0.0241,19.0451,85.8884,0.0000,0,0.0000
2071,83.9138,-0.0095,19.3777,86.0130,0.3386,0,0.0000
2072,83.9138,-0.0095,19.3777,86.0130,0.0000,0,0.0000
2073,83.9689,-0.0532,19.7105,86.1401,0.3401,0,0.0000
2074,83.9689,-0.0532,19.7105,86.1401,0.0000,0,0.0000
2075,84.0254,-0.1015,20.0427,86.2696,0.3404,0,0.0000
2076,84.0254,-0.1015,20.0427,86.2696,0.0000,0,0.0000
2077,84.0836,-0.1495,20.3733,86.4014,0.3392,0,0.0000
2078,84.0836,-0.1495,20.3733,86.4014,0.0000,0,0.0000
2079,84.1436,-0.1928,20.7015,86.5356,0.3365,0,0.0000
2080,84.1436,-0.1928,20.7015,86.5356,0.0000,0,0.0000
2081,84.2057,-0.2280,21.0263,86.6721,0.3325,0,0.0000
2082,84.2057,-0.2280,21.0263,86.6721,0.0000,0,0.0000
2083,84.2702,-0.2525,21.3463,86.8110,0.3273,0,0.0000
2084,84.2702,-0.2525,21.3463,86.8110,0.0000,0,0.0000
2085,84.3375,-0.2644,21.6599,86.9521,0.3210,0,0.0000
2086,84.3375,-0.2644,21.6599,86.9521,0.0000,0,0.0000
2087,84.4185,-0.2307,21.9210,87.0947,0.2755,0,0.0000
2088,84.4185,-0.2307,21.9210,87.0947,0.0000,0,0.0000
2089,84.5361,-0.0837,22.0309,87.2365,0.2180,0,0.0000
2090,84.5361,-0.0837,22.0309,87.2365,0.0000,0,0.0000
2091,84.6755,0.1252,22.0508,87.3779,0.2520,0,0.0000
2092,84.6755,0.1252,22.0508,87.3779,0.0000,0,0.0000
2093,84.8271,0.3615,22.0182,87.5192,0.2826,0,0.0000
2094,84.8271,0.3615,22.0182,87.5192,0.0000,0,0.0000
2095,84.9854,0.6007,21.9557,87.6602,0.2936,0,0.0000
2096,84.9854,0.6007,21.9557,87.6602,0.0000,0,0.0000
2097,85.1469,0.8261,21.8768,87.8009,0.2883,0,0.0000
2098,85.1469,0.8261,21.8768,87.8009,0.0000,0,0.0000
2099,85.3100,1.0264,21.7894,87.9413,0.2727,0,0.0000
2100,85.3100,1.0264,21.7894,87.9413,0.0000,0,0.0000
2101,85.4738,1.1946,21.6977,88.0814,0.2520,0,0.0000
2102,85.4738,1.1946,21.6977,88.0814,0.0000,0,0.0000
2103,85.6380,1.3274,21.6038,88.2210,0.2311,0,0.0000
2104,85.6380,1.3274,21.6038,88.2210,0.0000,0,0.0000
2105,85.8025,1.4247,21.5084,88.3602,0.2136,0,0.0000
2106,85.8025,1.4247,21.5084,88.3602,0.0000,0,0.0000
2107,85.9675,1.4888,21.4113,88.4989,0.2019,0,0.0000
2108,85.9675,1.4888,21.4113,88.4989,0.0000,0,0.0000
2109,86.1330,1.5239,21.3114,88.6370,0.1964,0,0.0000
2110,86.1330,1.5239,21.3114,88.6370,0.0000,0,0.0000
2111,86.2992,1.5355,21.2075,88.7745,0.1963,0,0.0000
2112,86.2992,1.5355,21.2075,88.7745,0.0000,0,0.0000
2113,86.4662,1.5302,21.0978,88.9113,0.2000,0,0.0000
2114,86.4662,1.5302,21.0978,88.9113,0.0000,0,0.0000
2115,86.6344,1.5147,20.9800,89.0473,0.2059,0,0.0000
2116,86.6344,1.5147,20.9800,89.0473,0.0000,0,0.0000
2117,86.8040,1.4958,20.8518,89.1825,0.2134,0,0.0000
2118,86.8040,1.4958,20.8518,89.1825,0.0000,0,0.0000
2119,86.9753,1.4799,20.7100,89.3167,0.2229,0,0.0000
2120,86.9753,1.4799,20.7100,89.3167,0.0000,0,0.0000
2121,87.1488,1.4733,20.5512,89.4498,0.2353,0,0.0000
2122,87.1488,1.4733,20.5512,89.4498,0.0000,0,0.0000
2123,87.3251,1.4812,20.3709,89.5816,0.2522,0,0.0000
2124,87.3251,1.4812,20.3709,89.5816,0.0000,0,0.0000
2125,87.5043,1.5070,20.1664,89.7119,0.2732,0,0.0000
2126,87.5043,1.5070,20.1664,89.7119,0.0000,0,0.0000
2127,87.7904,1.9675,19.3596,89.8300,0.9720,0,0.0000
2128,87.7904,1.9675,19.3596,89.8300,0.0000,0,0.0000
2129,88.1485,2.8004,18.0030,89.9337,1.6317,0,0.0000
2130,88.1485,2.8004,18.0030,89.9337,0.0000,0,0.0000
2131,88.5166,3.8307,16.2942,90.0238,2.0290,0,0.0000
2132,88.5166,3.8307,16.2942,90.0238,0.0000,0,0.0000
2133,88.8558,4.9338,14.3588,90.1002,2.2533,0,0.0000
2134,88.8558,4.9338,14.3588,90.1002,0.0000,0,0.0000
2135,89.1446,6.0143,12.2824,90.1628,2.3585,0,0.0000
2136,89.1446,6.0143,12.2824,90.1628,0.0000,0,0.0000
2137,89.3743,7.0044,10.1186,90.2115,2.3906,0,0.0000
2138,89.3743,7.0044,10.1186,90.2115,0.0000,0,0.0000
2139,89.5432,7.8602,7.8999,90.2459,2.3840,0,0.0000
2140,89.5432,7.8602,7.8999,90.2459,0.0000,0,0.0000
2141,89.6527,8.5564,5.6466,90.2659,2.3610,0,0.0000
2142,89.6527,8.5564,5.6466,90.2659,0.0000,0,0.0000
2143,89.7048,9.0793,3.3714,90.2712,2.3352,0,0.0000
2144,89.7048,9.0793,3.3714,90.2712,0.0000,0,0.0000
2145,89.7015,9.4247,1.0825,90.2618,2.3148,0,0.0000
2146,89.7015,9.4247,1.0825,90.2618,0.0000,0,0.0000
2147,89.6426,9.6018,-1.2142,90.2375,2.3042,0,0.0000
2148,89.6426,9.6018,-1.2142,90.2375,0.0000,0,0.0000
2149,89.5266,9.6294,-3.5139,90.1985,2.3028,0,0.0000
2150,89.5266,9.6294,-3.5139,90.1985,0.0000,0,0.0000
2151,89.3506,9.5317,-5.8124,90.1445,2.3073,0,0.0000
2152,89.3506,9.5317,-5.8124,90.1445,0.0000,0,0.0000
2153,89.1113,9.3363,-8.1060,90.0757,2.3143,0,0.0000
2154,89.1113,9.3363,-8.1060,90.0757,0.0000,0,0.0000
2155,88.8056,9.0712,-10.3910,89.9921,2.3206,0,0.0000
2156,88.8056,9.0712,-10.3910,89.9921,0.0000,0,0.0000
2157,88.4303,8.7635,-12.6638,89.8938,2.3240,0,0.0000
2158,88.4303,8.7635,-12.6638,89.8938,0.0000,0,0.0000
2159,87.9835,8.4376,-14.9211,89.7808,2.3241,0,0.0000
2160,87.9835,8.4376,-14.9211,89.7808,0.0000,0,0.0000
2161,87.4642,8.1123,-17.1585,89.6533,2.3198,0,0.0000
2162,87.4642,8.1123,-17.1585,89.6533,0.0000,0,0.0000
2163,86.8755,7.7956,-19.3622,89.5117,2.3029,0,0.0000
2164,86.8755,7.7956,-19.3622,89.5117,0.0000,0,0.0000
2165,86.2209,7.4937,-21.5220,89.3561,2.2769,0,0.0000
2166,86.2209,7.4937,-21.5220,89.3561,0.0000,0,0.0000
2167,85.5039,7.2116,-23.6324,89.1870,2.2466,0,0.0000
2168,85.5039,7.2116,-23.6324,89.1870,0.0000,0,0.0000
2169,84.7279,6.9528,-25.6907,89.0045,2.2149,0,0.0000
2170,84.7279,6.9528,-25.6907,89.0045,0.0000,0,0.0000
2171,83.8956,6.7188,-27.6959,88.8091,2.1837,0,0.0000
2172,83.8956,6.7188,-27.6959,88.8091,0.0000,0,0.0000
2173,83.0099,6.5096,-29.6486,88.6009,2.1544,0,0.0000
2174,83.0099,6.5096,-29.6486,88.6009,0.0000,0,0.0000
2175,82.0728,6.3235,-31.5499,88.3803,2.1277,0,0.0000
2176,82.0728,6.3235,-31.5499,88.3803,0.0000,0,0.0000
2177,81.0864,6.1582,-33.4011,88.1474,2.1042,0,0.0000
2178,81.0864,6.1582,-33.4011,88.1474,0.0000,0,0.0000
2179,80.0523,6.0105,-35.2043,87.9026,2.0839,0,0.0000
2180,80.0523,6.0105,-35.2043,87.9026,0.0000,0,0.0000
2181,78.9715,5.8773,-36.9614,87.6460,2.0672,0,0.0000
2182,78.9715,5.8773,-36.9614,87.6460,0.0000,0,0.0000
2183,77.8450,5.7554,-38.6746,87.3778,2.0540,0,0.0000
2184,77.8450,5.7554,-38.6746,87.3778,0.0000,0,0.0000
2185,76.6731,5.6418,-40.3460,87.0983,2.0445,0,0.0000
2186,76.6731,5.6418,-40.3460,87.0983,0.0000,0,0.0000
2187,75.4558,5.5342,-41.9778,86.8076,2.0387,0,0.0000
2188,75.4558,5.5342,-41.9778,86.8076,0.0000,0,0.0000
2189,74.1926,5.4306,-43.5723,86.5060,2.0368,0,0.0000
2190,74.1926,5.4306,-43.5723,86.5060,0.0000,0,0.0000
2191,72.8827,5.3297,-45.1317,86.1934,2.0391,0,0.0000
2192,72.8827,5.3297,-45.1317,86.1934,0.0000,0,0.0000
