tick,local_x,local_y,local_z,drift_m,slip_m,on_bus_support,below_depth_m
910,-0.1637,-0.5989,-0.2430,0.8260,0.0669,1,0.0000
911,-0.1636,-0.5988,-0.1761,0.7605,0.0669,1,0.0000
912,-0.1635,-0.5987,-0.1091,0.6953,0.0669,1,0.0000
913,-0.1634,-0.5986,-0.0421,0.6304,0.0670,1,0.0000
914,-0.1634,-0.5985,0.0249,0.5659,0.0670,1,0.0000
915,-0.1633,-0.5984,0.0919,0.5021,0.0670,1,0.0000
916,-0.1633,-0.5983,0.1589,0.4393,0.0670,1,0.0000
917,-0.1632,-0.5981,0.2259,0.3779,0.0670,1,0.0000
918,-0.1632,-0.5980,0.2929,0.3187,0.0670,1,0.0000
919,-0.1632,-0.5978,0.3599,0.2634,0.0670,1,0.0000
920,-0.1632,-0.5986,0.4269,0.2149,0.0670,1,0.0000
921,-0.1631,-0.5980,0.4938,0.1787,0.0670,1,0.0000
922,-0.1631,-0.5973,0.5608,0.1632,0.0669,1,0.0000
923,-0.1631,-0.5970,0.6277,0.1741,0.0669,1,0.0000
924,-0.1630,-0.5982,0.6945,0.2072,0.0669,1,0.0000
925,-0.1630,-0.5963,0.7613,0.2538,0.0668,1,0.0000
926,-0.1629,-0.5965,0.8280,0.3079,0.0667,1,0.0000
927,-0.1628,-0.5964,0.8946,0.3662,0.0667,1,0.0000
928,-0.1628,-0.5958,0.9612,0.4268,0.0666,1,0.0000
929,-0.1627,-0.5966,1.0280,0.4892,0.0668,1,0.0000
930,-0.1627,-0.5955,1.0945,0.5524,0.0665,1,0.0000
931,-0.1626,-0.5959,1.1612,0.6164,0.0667,1,0.0000
932,-0.1625,-0.5961,1.2279,0.6810,0.0667,1,0.0000
933,-0.1625,-0.5962,1.2946,0.7459,0.0667,1,0.0000
934,-0.1625,-0.5963,1.3613,0.8111,0.0667,1,0.0000
935,-0.1624,-0.5964,1.4280,0.8765,0.0667,1,0.0000
936,-0.1624,-0.5965,1.4947,0.9422,0.0667,1,0.0000
937,-0.1623,-0.5966,1.5614,1.0079,0.0667,1,0.0000
938,-0.1623,-0.5967,1.6281,1.0738,0.0667,1,0.0000
939,-0.1623,-0.5954,1.6947,1.1396,0.0665,1,0.0000
940,-0.1622,-0.5969,1.7616,1.2059,0.0669,1,0.0000
941,-0.1622,-0.5957,1.8281,1.2718,0.0665,1,0.0000
942,-0.1622,-0.5962,1.8948,1.3380,0.0668,1,0.0000
943,-0.1621,-0.5967,1.9616,1.4043,0.0668,1,0.0000
944,-0.1621,-0.5957,2.0281,1.4704,0.0666,1,0.0000
945,-0.1621,-0.5964,2.0949,1.5368,0.0668,1,0.0000
946,-0.1620,-0.5971,2.1617,1.6032,0.0668,1,0.0000
947,-0.1620,-0.5963,2.2283,1.6695,0.0666,1,0.0000
948,-0.1619,-0.5971,2.2950,1.7360,0.0668,1,0.0000
949,-0.1619,-0.5964,2.3616,1.8023,0.0666,1,0.0000
950,-0.1619,-0.5957,2.4282,1.8686,0.0666,1,0.0000
951,-0.1618,-0.5966,2.4950,1.9351,0.0668,1,0.0000
952,-0.1618,-0.5960,2.5616,2.0015,0.0666,1,0.0000
953,-0.1617,-0.5963,2.4972,1.9373,0.0644,1,0.0000
954,-0.1616,-0.5964,2.4328,1.8731,0.0644,1,0.0000
955,-0.1615,-0.5965,2.3684,1.8089,0.0644,1,0.0000
956,-0.1614,-0.5966,2.3039,1.7447,0.0645,1,0.0000
957,-0.1613,-0.5967,2.2393,1.6804,0.0646,1,0.0000
958,-0.1612,-0.5969,2.1746,1.6160,0.0647,1,0.0000
959,-0.1611,-0.5970,2.1098,1.5515,0.0648,1,0.0000
960,-0.1610,-0.5972,2.0449,1.4869,0.0649,1,0.0000
961,-0.1609,-0.5973,1.9798,1.4223,0.0650,1,0.0000
962,-0.1608,-0.5975,1.9147,1.3576,0.0651,1,0.0000
963,-0.1607,-0.5977,1.8494,1.2928,0.0653,1,0.0000
964,-0.1606,-0.5978,1.7840,1.2279,0.0654,1,0.0000
965,-0.1606,-0.5980,1.7186,1.1630,0.0655,1,0.0000
966,-0.1605,-0.5981,1.6530,1.0981,0.0656,1,0.0000
967,-0.1604,-0.5982,1.5873,1.0331,0.0657,1,0.0000
968,-0.1603,-0.5983,1.5215,0.9682,0.0658,1,0.0000
969,-0.1602,-0.5985,1.4556,0.9032,0.0659,1,0.0000
970,-0.1602,-0.5985,1.3896,0.8384,0.0660,1,0.0000
971,-0.1601,-0.5986,1.3235,0.7736,0.0661,1,0.0000
972,-0.1600,-0.5988,1.2574,0.7090,0.0662,1,0.0000
973,-0.1599,-0.5988,1.1911,0.6446,0.0663,1,0.0000
974,-0.1598,-0.5989,1.1247,0.5805,0.0664,1,0.0000
975,-0.1598,-0.5990,1.0582,0.5169,0.0665,1,0.0000
976,-0.1597,-0.5990,0.9917,0.4540,0.0666,1,0.0000
977,-0.1596,-0.5990,0.9250,0.3923,0.0667,1,0.0000
978,-0.1595,-0.5990,0.8583,0.3324,0.0667,1,0.0000
979,-0.1595,-0.5989,0.7915,0.2757,0.0668,1,0.0000
980,-0.1594,-0.5989,0.7247,0.2245,0.0668,1,0.0000
981,-0.1593,-0.5988,0.6579,0.1836,0.0668,1,0.0000
982,-0.1592,-0.5986,0.5910,0.1611,0.0669,1,0.0000
983,-0.1592,-0.5984,0.5241,0.1648,0.0669,1,0.0000
984,-0.1591,-0.5992,0.4573,0.1931,0.0669,1,0.0000
985,-0.1590,-0.5980,0.3904,0.2374,0.0669,1,0.0000
986,-0.1590,-0.5988,0.3236,0.2904,0.0668,1,0.0000
987,-0.1589,-0.5982,0.2568,0.3482,0.0668,1,0.0000
988,-0.1588,-0.5982,0.1901,0.4087,0.0668,1,0.0000
989,-0.1588,-0.5978,0.1233,0.4709,0.0667,1,0.0000
990,-0.1587,-0.5972,0.0566,0.5342,0.0667,1,0.0000
991,-0.1586,-0.5964,-0.0101,0.5981,0.0667,1,0.0000
992,-0.1586,-0.5969,-0.0769,0.6628,0.0668,1,0.0000
993,-0.1585,-0.5973,-0.1437,0.7278,0.0668,1,0.0000
994,-0.1584,-0.5960,-0.2103,0.7930,0.0666,1,0.0000
995,-0.1584,-0.5960,-0.2771,0.8585,0.0668,1,0.0000
996,-0.1583,-0.5959,-0.3438,0.9241,0.0667,1,0.0000
997,-0.1583,-0.5968,-0.4107,0.9901,0.0669,1,0.0000
998,-0.1582,-0.5963,-0.4774,1.0559,0.0667,1,0.0000
999,-0.1581,-0.5956,-0.5440,1.1219,0.0667,1,0.0000
1000,-0.1581,-0.5959,-0.6108,1.1880,0.0668,1,0.0000
1001,-0.1580,-0.5961,-0.6776,1.2542,0.0668,1,0.0000
1002,-0.1579,-0.5951,-0.7442,1.3203,0.0666,1,0.0000
1003,-0.1578,-0.5954,-0.8109,1.3866,0.0667,1,0.0000
1004,-0.1578,-0.5957,-0.8777,1.4529,0.0667,1,0.0000
1005,-0.1577,-0.5961,-0.9444,1.5193,0.0668,1,0.0000
1006,-0.1576,-0.5955,-1.0110,1.5855,0.0666,1,0.0000
1007,-0.1576,-0.5961,-1.0778,1.6520,0.0668,1,0.0000
1008,-0.1575,-0.5958,-1.1444,1.7183,0.0666,1,0.0000
1009,-0.1574,-0.5956,-1.2110,1.7846,0.0666,1,0.0000
1010,-0.1573,-0.5956,-1.2776,1.8509,0.0666,1,0.0000
1011,-0.1572,-0.5957,-1.3442,1.9173,0.0666,1,0.0000
1012,-0.1572,-0.5959,-1.4108,1.9837,0.0666,1,0.0000
1013,-0.1571,-0.5962,-1.4775,2.0502,0.0667,1,0.0000
1014,-0.1570,-0.5965,-1.5442,2.1167,0.0667,1,0.0000
1015,-0.1569,-0.5954,-1.6106,2.1829,0.0665,1,0.0000
1016,-0.1568,-0.5959,-1.6773,2.2495,0.0667,1,0.0000
1017,-0.1567,-0.5965,-1.7440,2.3160,0.0667,1,0.0000
1018,-0.1566,-0.5955,-1.8105,2.3823,0.0665,1,0.0000
1019,-0.1574,-0.5963,-1.8772,2.4490,0.0667,1,0.0000
1020,-0.1588,-0.5956,-1.9438,2.5155,0.0666,1,0.0000
1021,-0.1607,-0.5967,-2.0107,2.5824,0.0669,1,0.0000
1022,-0.1628,-0.5963,-2.0775,2.6491,0.0668,1,0.0000
1023,-0.1653,-0.5961,-2.1443,2.7160,0.0669,1,0.0000
1024,-0.1679,-0.5959,-2.2112,2.7829,0.0669,1,0.0000
1025,-0.1705,-0.5974,-2.2783,2.8501,0.0672,1,0.0000
1026,-0.1733,-0.5973,-2.3453,2.9171,0.0670,1,0.0000
1027,-0.1762,-0.5983,-2.4124,2.9842,0.0672,1,0.0000
1028,-0.1790,-0.5973,-2.4795,3.0514,0.0672,1,0.0000
1029,-0.1818,-0.5970,-2.5467,3.1186,0.0672,1,0.0000
1030,-0.1829,-0.5971,-2.4822,3.0544,0.0645,1,0.0000
1031,-0.1839,-0.5972,-2.4177,2.9900,0.0646,1,0.0000
1032,-0.1848,-0.5973,-2.3530,2.9255,0.0647,1,0.0000
1033,-0.1857,-0.5974,-2.2883,2.8610,0.0647,1,0.0000
1034,-0.1865,-0.5975,-2.2235,2.7964,0.0648,1,0.0000
1035,-0.1873,-0.5976,-2.1586,2.7317,0.0649,1,0.0000
1036,-0.1880,-0.5977,-2.0937,2.6670,0.0649,1,0.0000
1037,-0.1887,-0.5977,-2.0287,2.6022,0.0650,1,0.0000
1038,-0.1893,-0.5978,-1.9636,2.5373,0.0651,1,0.0000
1039,-0.1899,-0.5979,-1.8984,2.4724,0.0652,1,0.0000
1040,-0.1904,-0.5980,-1.8332,2.4074,0.0653,1,0.0000
1041,-0.1909,-0.5981,-1.7678,2.3423,0.0653,1,0.0000
1042,-0.1914,-0.5982,-1.7025,2.2772,0.0654,1,0.0000
1043,-0.1918,-0.5983,-1.6370,2.2120,0.0655,1,0.0000
1044,-0.1922,-0.5983,-1.5715,2.1467,0.0655,1,0.0000
1045,-0.1925,-0.5984,-1.5059,2.0815,0.0656,1,0.0000
1046,-0.1928,-0.5985,-1.4402,2.0161,0.0656,1,0.0000
1047,-0.1931,-0.5985,-1.3745,1.9508,0.0657,1,0.0000
1048,-0.1933,-0.5986,-1.3088,1.8854,0.0658,1,0.0000
1049,-0.1936,-0.5986,-1.2429,1.8199,0.0658,1,0.0000
1050,-0.1937,-0.5986,-1.1771,1.7545,0.0659,1,0.0000
1051,-0.1939,-0.5987,-1.1112,1.6890,0.0659,1,0.0000
1052,-0.1941,-0.5987,-1.0452,1.6235,0.0659,1,0.0000
1053,-0.1942,-0.5987,-0.9792,1.5580,0.0660,1,0.0000
1054,-0.1943,-0.5987,-0.9132,1.4926,0.0660,1,0.0000
1055,-0.1944,-0.5987,-0.8471,1.4271,0.0661,1,0.0000
1056,-0.1944,-0.5987,-0.7810,1.3617,0.0661,1,0.0000
1057,-0.1945,-0.5987,-0.7149,1.2963,0.0661,1,0.0000
1058,-0.1945,-0.5987,-0.6488,1.2309,0.0662,1,0.0000
1059,-0.1945,-0.5987,-0.5826,1.1656,0.0662,1,0.0000
1060,-0.1945,-0.5987,-0.5164,1.1004,0.0662,1,0.0000
1061,-0.1945,-0.5987,-0.4502,1.0353,0.0662,1,0.0000
1062,-0.1944,-0.5987,-0.3839,0.9703,0.0662,1,0.0000
1063,-0.1944,-0.5987,-0.3177,0.9054,0.0663,1,0.0000
1064,-0.1943,-0.5987,-0.2514,0.8408,0.0663,1,0.0000
1065,-0.1943,-0.5987,-0.1851,0.7764,0.0663,1,0.0000
1066,-0.1942,-0.5987,-0.1188,0.7124,0.0663,1,0.0000
1067,-0.1941,-0.5987,-0.0524,0.6488,0.0663,1,0.0000
1068,-0.1940,-0.5987,0.0139,0.5858,0.0663,1,0.0000
1069,-0.1939,-0.5987,0.0803,0.5236,0.0664,1,0.0000
1070,-0.1938,-0.5987,0.1466,0.4626,0.0664,1,0.0000
1071,-0.1937,-0.5986,0.2130,0.4032,0.0664,1,0.0000
1072,-0.1936,-0.5986,0.2794,0.3464,0.0664,1,0.0000
1073,-0.1935,-0.5986,0.3458,0.2936,0.0664,1,0.0000
1074,-0.1935,-0.5986,0.4122,0.2475,0.0664,1,0.0000
1075,-0.1934,-0.5986,0.4786,0.2125,0.0664,1,0.0000
1076,-0.1933,-0.5986,0.5451,0.1945,0.0664,1,0.0000
1077,-0.1932,-0.5986,0.6115,0.1983,0.0664,1,0.0000
1078,-0.1931,-0.5986,0.6779,0.2229,0.0664,1,0.0000
1079,-0.1931,-0.5986,0.7443,0.2624,0.0664,1,0.0000
1080,-0.1931,-0.5986,0.8108,0.3112,0.0664,1,0.0000
1081,-0.1930,-0.5986,0.8772,0.3656,0.0664,1,0.0000
1082,-0.1930,-0.5986,0.9436,0.4235,0.0664,1,0.0000
1083,-0.1930,-0.5986,1.0100,0.4836,0.0664,1,0.0000
1084,-0.1930,-0.5986,1.0764,0.5451,0.0664,1,0.0000
1085,-0.1930,-0.5986,1.1428,0.6076,0.0664,1,0.0000
1086,-0.1930,-0.5986,1.2092,0.6709,0.0664,1,0.0000
1087,-0.1930,-0.5986,1.2756,0.7347,0.0664,1,0.0000
1088,-0.1930,-0.5986,1.3419,0.7989,0.0664,1,0.0000
1089,-0.1930,-0.5986,1.4083,0.8635,0.0664,1,0.0000
1090,-0.1930,-0.5986,1.4747,0.9283,0.0664,1,0.0000
1091,-0.1930,-0.5986,1.5410,0.9933,0.0664,1,0.0000
1092,-0.1931,-0.5986,1.6074,1.0585,0.0664,1,0.0000
1093,-0.1931,-0.5986,1.6737,1.1238,0.0664,1,0.0000
1094,-0.1931,-0.5986,1.7401,1.1892,0.0664,1,0.0000
1095,-0.1931,-0.5986,1.8064,1.2547,0.0664,1,0.0000
1096,-0.1931,-0.5987,1.8728,1.3203,0.0663,1,0.0000
1097,-0.1931,-0.5987,1.9391,1.3860,0.0664,1,0.0000
1098,-0.1931,-0.5987,2.0055,1.4517,0.0663,1,0.0000
1099,-0.1931,-0.5987,2.0718,1.5175,0.0664,1,0.0000
1100,-0.1931,-0.5987,2.1382,1.5833,0.0664,1,0.0000
1101,-0.1931,-0.5987,2.2046,1.6492,0.0664,1,0.0000
1102,-0.1931,-0.5987,2.2709,1.7152,0.0664,1,0.0000
1103,-0.1931,-0.5987,2.3373,1.7811,0.0664,1,0.0000
1104,-0.1931,-0.5987,2.4037,1.8471,0.0664,1,0.0000
1105,-0.1931,-0.5987,2.4701,1.9132,0.0664,1,0.0000
1106,-0.1931,-0.5987,2.5365,1.9792,0.0664,1,0.0000
1107,-0.1932,-0.5987,2.4696,1.9127,0.0669,1,0.0000
1108,-0.1933,-0.5987,2.4028,1.8462,0.0668,1,0.0000
1109,-0.1935,-0.5987,2.3359,1.7798,0.0668,1,0.0000
1110,-0.1936,-0.5987,2.2691,1.7134,0.0668,1,0.0000
1111,-0.1937,-0.5988,2.2022,1.6470,0.0668,1,0.0000
1112,-0.1938,-0.5988,2.1354,1.5806,0.0668,1,0.0000
1113,-0.1939,-0.5988,2.0685,1.5143,0.0668,1,0.0000
1114,-0.1940,-0.5988,2.0017,1.4481,0.0668,1,0.0000
1115,-0.1941,-0.5988,1.9349,1.3819,0.0668,1,0.0000
1116,-0.1942,-0.5988,1.8680,1.3158,0.0668,1,0.0000
1117,-0.1943,-0.5988,1.8012,1.2497,0.0668,1,0.0000
1118,-0.1945,-0.5988,1.7344,1.1838,0.0668,1,0.0000
1119,-0.1946,-0.5988,1.6675,1.1179,0.0668,1,0.0000
1120,-0.1947,-0.5987,1.6007,1.0522,0.0668,1,0.0000
1121,-0.1948,-0.5987,1.5338,0.9866,0.0668,1,0.0000
1122,-0.1949,-0.5987,1.4670,0.9212,0.0668,1,0.0000
1123,-0.1951,-0.5987,1.4002,0.8560,0.0668,1,0.0000
1124,-0.1952,-0.5987,1.3333,0.7911,0.0668,1,0.0000
1125,-0.1953,-0.5987,1.2665,0.7266,0.0668,1,0.0000
1126,-0.1954,-0.5987,1.1997,0.6625,0.0668,1,0.0000
1127,-0.1955,-0.5987,1.1329,0.5990,0.0668,1,0.0000
1128,-0.1956,-0.5987,1.0660,0.5363,0.0668,1,0.0000
1129,-0.1958,-0.5987,0.9992,0.4748,0.0668,1,0.0000
1130,-0.1959,-0.5987,0.9324,0.4149,0.0668,1,0.0000
1131,-0.1960,-0.5987,0.8655,0.3574,0.0668,1,0.0000
1132,-0.1961,-0.5987,0.7987,0.3038,0.0668,1,0.0000
1133,-0.1962,-0.5987,0.7319,0.2565,0.0668,1,0.0000
1134,-0.1964,-0.5987,0.6651,0.2196,0.0668,1,0.0000
1135,-0.1965,-0.5987,0.5982,0.1990,0.0668,1,0.0000
1136,-0.1966,-0.5987,0.5314,0.1998,0.0668,1,0.0000
1137,-0.1968,-0.5987,0.4646,0.2216,0.0668,1,0.0000
1138,-0.1969,-0.5987,0.3978,0.2594,0.0668,1,0.0000
1139,-0.1970,-0.5987,0.3310,0.3072,0.0668,1,0.0000
1140,-0.1971,-0.5987,0.2641,0.3611,0.0668,1,0.0000
1141,-0.1972,-0.5987,0.1973,0.4187,0.0668,1,0.0000
1142,-0.1973,-0.5987,0.1305,0.4787,0.0668,1,0.0000
1143,-0.1975,-0.5987,0.0637,0.5404,0.0668,1,0.0000
1144,-0.1976,-0.5987,-0.0031,0.6031,0.0668,1,0.0000
1145,-0.1977,-0.5987,-0.0700,0.6666,0.0668,1,0.0000
1146,-0.1979,-0.5987,-0.1368,0.7308,0.0668,1,0.0000
1147,-0.1980,-0.5988,-0.2036,0.7953,0.0668,1,0.0000
1148,-0.1981,-0.5988,-0.2704,0.8602,0.0668,1,0.0000
1149,-0.1982,-0.5988,-0.3372,0.9254,0.0668,1,0.0000
1150,-0.1983,-0.5988,-0.4040,0.9908,0.0668,1,0.0000
1151,-0.1985,-0.5988,-0.4709,1.0563,0.0668,1,0.0000
1152,-0.1986,-0.5988,-0.5377,1.1220,0.0668,1,0.0000
1153,-0.1987,-0.5988,-0.6045,1.1879,0.0668,1,0.0000
1154,-0.1988,-0.5988,-0.6713,1.2538,0.0668,1,0.0000
1155,-0.1990,-0.5988,-0.7381,1.3198,0.0668,1,0.0000
1156,-0.1991,-0.5988,-0.8049,1.3860,0.0668,1,0.0000
1157,-0.1992,-0.5988,-0.8717,1.4521,0.0668,1,0.0000
1158,-0.1994,-0.5988,-0.9385,1.5183,0.0668,1,0.0000
1159,-0.1995,-0.5988,-1.0053,1.5846,0.0668,1,0.0000
1160,-0.1996,-0.5988,-1.0722,1.6509,0.0668,1,0.0000
1161,-0.1998,-0.5988,-1.1390,1.7173,0.0668,1,0.0000
1162,-0.1999,-0.5988,-1.2058,1.7837,0.0668,1,0.0000
1163,-0.2001,-0.5988,-1.2726,1.8501,0.0668,1,0.0000
1164,-0.2002,-0.5988,-1.3394,1.9166,0.0668,1,0.0000
1165,-0.2004,-0.5988,-1.4062,1.9830,0.0668,1,0.0000
1166,-0.2006,-0.5988,-1.4730,2.0495,0.0668,1,0.0000
1167,-0.2008,-0.5988,-1.5398,2.1160,0.0668,1,0.0000
1168,-0.2009,-0.5988,-1.6066,2.1826,0.0668,1,0.0000
1169,-0.2011,-0.5988,-1.6735,2.2491,0.0668,1,0.0000
1170,-0.2013,-0.5988,-1.7402,2.3157,0.0668,1,0.0000
1171,-0.2015,-0.5988,-1.8070,2.3822,0.0668,1,0.0000
1172,-0.2017,-0.5988,-1.8738,2.4488,0.0668,1,0.0000
1173,-0.2019,-0.5988,-1.9406,2.5154,0.0668,1,0.0000
1174,-0.2021,-0.5988,-2.0074,2.5820,0.0668,1,0.0000
1175,-0.2023,-0.5988,-2.0742,2.6486,0.0668,1,0.0000
1176,-0.2025,-0.5988,-2.1410,2.7153,0.0668,1,0.0000
1177,-0.2027,-0.5988,-2.2078,2.7819,0.0668,1,0.0000
1178,-0.2029,-0.5988,-2.2746,2.8485,0.0668,1,0.0000
1179,-0.2031,-0.5988,-2.3414,2.9151,0.0668,1,0.0000
1180,-0.2034,-0.5988,-2.4082,2.9818,0.0668,1,0.0000
1181,-0.2036,-0.5988,-2.4750,3.0484,0.0668,1,0.0000
1182,-0.2038,-0.5988,-2.5418,3.1151,0.0668,1,0.0000
1183,-0.2038,-0.5989,-2.4752,3.0487,0.0665,1,0.0000
1184,-0.2037,-0.5989,-2.4087,2.9824,0.0665,1,0.0000
1185,-0.2037,-0.5989,-2.3422,2.9160,0.0665,1,0.0000
1186,-0.2037,-0.5989,-2.2757,2.8496,0.0665,1,0.0000
1187,-0.2036,-0.5989,-2.2092,2.7833,0.0665,1,0.0000
1188,-0.2036,-0.5989,-2.1427,2.7170,0.0665,1,0.0000
1189,-0.2035,-0.5989,-2.0761,2.6506,0.0665,1,0.0000
1190,-0.2035,-0.5989,-2.0096,2.5843,0.0665,1,0.0000
1191,-0.2034,-0.5989,-1.9431,2.5180,0.0665,1,0.0000
1192,-0.2034,-0.5989,-1.8765,2.4517,0.0665,1,0.0000
1193,-0.2033,-0.5989,-1.8100,2.3854,0.0665,1,0.0000
1194,-0.2032,-0.5989,-1.7435,2.3191,0.0665,1,0.0000
1195,-0.2032,-0.5989,-1.6769,2.2528,0.0665,1,0.0000
1196,-0.2031,-0.5989,-1.6104,2.1865,0.0665,1,0.0000
1197,-0.2031,-0.5989,-1.5439,2.1203,0.0665,1,0.0000
1198,-0.2030,-0.5989,-1.4773,2.0540,0.0665,1,0.0000
1199,-0.2029,-0.5990,-1.4108,1.9878,0.0665,1,0.0000
1200,-0.2029,-0.5990,-1.3442,1.9216,0.0665,1,0.0000
1201,-0.2028,-0.5990,-1.2777,1.8555,0.0665,1,0.0000
1202,-0.2027,-0.5990,-1.2111,1.7893,0.0665,1,0.0000
1203,-0.2026,-0.5990,-1.1446,1.7232,0.0666,1,0.0000
1204,-0.2026,-0.5990,-1.0780,1.6571,0.0665,1,0.0000
1205,-0.2025,-0.5990,-1.0115,1.5911,0.0666,1,0.0000
1206,-0.2024,-0.5990,-0.9449,1.5251,0.0666,1,0.0000
1207,-0.2023,-0.5990,-0.8783,1.4591,0.0666,1,0.0000
1208,-0.2023,-0.5990,-0.8118,1.3932,0.0666,1,0.0000
1209,-0.2022,-0.5990,-0.7452,1.3274,0.0666,1,0.0000
1210,-0.2021,-0.5990,-0.6786,1.2616,0.0666,1,0.0000
1211,-0.2020,-0.5990,-0.6121,1.1959,0.0666,1,0.0000
1212,-0.2019,-0.5990,-0.5455,1.1303,0.0666,1,0.0000
1213,-0.2018,-0.5990,-0.4789,1.0649,0.0666,1,0.0000
1214,-0.2018,-0.5990,-0.4123,0.9996,0.0666,1,0.0000
1215,-0.2017,-0.5990,-0.3457,0.9344,0.0666,1,0.0000
1216,-0.2016,-0.5990,-0.2791,0.8695,0.0666,1,0.0000
1217,-0.2015,-0.5990,-0.2126,0.8049,0.0666,1,0.0000
1218,-0.2014,-0.5990,-0.1460,0.7405,0.0666,1,0.0000
1219,-0.2013,-0.5990,-0.0794,0.6767,0.0666,1,0.0000
1220,-0.2012,-0.5990,-0.0128,0.6134,0.0666,1,0.0000
1221,-0.2011,-0.5990,0.0538,0.5509,0.0666,1,0.0000
1222,-0.2010,-0.5990,0.1204,0.4894,0.0666,1,0.0000
1223,-0.2009,-0.5990,0.1871,0.4295,0.0666,1,0.0000
1224,-0.2008,-0.5990,0.2537,0.3719,0.0666,1,0.0000
1225,-0.2007,-0.5990,0.3203,0.3178,0.0666,1,0.0000
1226,-0.2006,-0.5990,0.3869,0.2694,0.0666,1,0.0000
1227,-0.2005,-0.5990,0.4535,0.2302,0.0666,1,0.0000
1228,-0.2004,-0.5990,0.5202,0.2057,0.0666,1,0.0000
1229,-0.2003,-0.5990,0.5868,0.2013,0.0666,1,0.0000
1230,-0.2002,-0.5990,0.6534,0.2182,0.0666,1,0.0000
1231,-0.2001,-0.5990,0.7200,0.2521,0.0666,1,0.0000
1232,-0.2000,-0.5990,0.7867,0.2973,0.0666,1,0.0000
1233,-0.1999,-0.5990,0.8533,0.3495,0.0666,1,0.0000
1234,-0.1998,-0.5990,0.9199,0.4058,0.0666,1,0.0000
1235,-0.1997,-0.5990,0.9865,0.4650,0.0666,1,0.0000
1236,-0.1996,-0.5990,1.0532,0.5259,0.0666,1,0.0000
1237,-0.1995,-0.5990,1.1198,0.5880,0.0666,1,0.0000
1238,-0.1994,-0.5990,1.1864,0.6511,0.0666,1,0.0000
1239,-0.1993,-0.5990,1.2531,0.7147,0.0666,1,0.0000
1240,-0.1992,-0.5990,1.3197,0.7789,0.0666,1,0.0000
1241,-0.1991,-0.5990,1.3863,0.8435,0.0666,1,0.0000
1242,-0.1990,-0.5990,1.4529,0.9083,0.0666,1,0.0000
1243,-0.1990,-0.5990,1.5195,0.9734,0.0666,1,0.0000
1244,-0.1989,-0.5990,1.5862,1.0387,0.0666,1,0.0000
1245,-0.1988,-0.5990,1.6528,1.1042,0.0666,1,0.0000
1246,-0.1987,-0.5990,1.7194,1.1697,0.0666,1,0.0000
1247,-0.1986,-0.5990,1.7860,1.2354,0.0666,1,0.0000
1248,-0.1985,-0.5990,1.8526,1.3012,0.0666,1,0.0000
1249,-0.1985,-0.5990,1.9193,1.3671,0.0666,1,0.0000
1250,-0.1984,-0.5990,1.9859,1.4330,0.0666,1,0.0000
1251,-0.1983,-0.5990,2.0525,1.4990,0.0666,1,0.0000
1252,-0.1982,-0.5990,2.1191,1.5651,0.0666,1,0.0000
1253,-0.1982,-0.5990,2.1858,1.6312,0.0666,1,0.0000
1254,-0.1981,-0.5990,2.2524,1.6973,0.0666,1,0.0000
1255,-0.1980,-0.5990,2.3190,1.7635,0.0666,1,0.0000
1256,-0.1980,-0.5990,2.3856,1.8297,0.0666,1,0.0000
1257,-0.1979,-0.5990,2.4522,1.8959,0.0666,1,0.0000
1258,-0.1978,-0.5990,2.5189,1.9622,0.0666,1,0.0000
1259,-0.1984,-0.5990,2.4522,1.8959,0.0667,1,0.0000
1260,-0.1990,-0.5990,2.3854,1.8296,0.0667,1,0.0000
1261,-0.1996,-0.5990,2.3187,1.7634,0.0667,1,0.0000
1262,-0.2002,-0.5990,2.2520,1.6972,0.0667,1,0.0000
1263,-0.2009,-0.5990,2.1853,1.6311,0.0667,1,0.0000
1264,-0.2015,-0.5990,2.1186,1.5650,0.0667,1,0.0000
1265,-0.2021,-0.5990,2.0519,1.4989,0.0667,1,0.0000
1266,-0.2028,-0.5990,1.9852,1.4329,0.0667,1,0.0000
1267,-0.2034,-0.5990,1.9185,1.3670,0.0667,1,0.0000
1268,-0.2040,-0.5990,1.8517,1.3012,0.0667,1,0.0000
1269,-0.2047,-0.5990,1.7850,1.2354,0.0667,1,0.0000
1270,-0.2054,-0.5990,1.7183,1.1698,0.0667,1,0.0000
1271,-0.2060,-0.5990,1.6516,1.1043,0.0667,1,0.0000
1272,-0.2067,-0.5990,1.5849,1.0390,0.0667,1,0.0000
1273,-0.2074,-0.5990,1.5181,0.9738,0.0667,1,0.0000
1274,-0.2081,-0.5990,1.4514,0.9089,0.0667,1,0.0000
1275,-0.2088,-0.5990,1.3847,0.8442,0.0667,1,0.0000
1276,-0.2095,-0.5990,1.3179,0.7799,0.0667,1,0.0000
1277,-0.2102,-0.5990,1.2512,0.7161,0.0667,1,0.0000
1278,-0.2109,-0.5990,1.1845,0.6528,0.0667,1,0.0000
1279,-0.2116,-0.5990,1.1178,0.5903,0.0667,1,0.0000
1280,-0.2123,-0.5990,1.0510,0.5288,0.0667,1,0.0000
1281,-0.2130,-0.5990,0.9843,0.4688,0.0667,1,0.0000
1282,-0.2138,-0.5990,0.9175,0.4109,0.0667,1,0.0000
1283,-0.2145,-0.5990,0.8508,0.3560,0.0667,1,0.0000
1284,-0.2153,-0.5990,0.7841,0.3059,0.0667,1,0.0000
