tick,local_x,local_y,local_z,drift_m,slip_m,on_bus_support,below_depth_m
926,48.1006,0.7596,19.3088,51.6409,0.0661,0,0.0000
927,48.0785,1.0669,19.5969,51.7346,0.4218,0,0.0000
928,48.0784,1.0576,19.5316,51.7102,0.0660,0,0.0000
929,48.0549,1.3030,19.8248,51.8051,0.3831,0,0.0000
930,48.0549,1.2935,19.7595,51.7805,0.0660,0,0.0000
931,48.0312,1.4764,20.0573,51.8766,0.3503,0,0.0000
932,48.0312,1.4667,19.9921,51.8518,0.0659,0,0.0000
933,48.0080,1.5922,20.2934,51.9492,0.3273,0,0.0000
934,48.0081,1.5825,20.2282,51.9241,0.0659,0,0.0000
935,47.9861,1.6585,20.5320,52.0228,0.3140,0,0.0000
936,47.9861,1.6489,20.4668,51.9975,0.0660,0,0.0000
937,47.9655,1.6850,20.7719,52.0976,0.3080,0,0.0000
938,47.9656,1.6755,20.7066,52.0720,0.0660,0,0.0000
939,47.9464,1.6809,21.0122,52.1735,0.3062,0,0.0000
940,47.9465,1.6716,20.9469,52.1477,0.0660,0,0.0000
941,47.9287,1.6548,21.2523,52.2507,0.3064,0,0.0000
942,47.9288,1.6456,21.1869,52.2245,0.0660,0,0.0000
943,47.9122,1.6136,21.4917,52.3291,0.3070,0,0.0000
944,47.9123,1.6045,21.4263,52.3027,0.0660,0,0.0000
945,47.8966,1.5631,21.7305,52.4087,0.3074,0,0.0000
946,47.8967,1.5541,21.6651,52.3820,0.0660,0,0.0000
947,47.8819,1.5075,21.9686,52.4896,0.3075,0,0.0000
948,47.8820,1.4986,21.9032,52.4627,0.0661,0,0.0000
949,47.8677,1.4501,22.2063,52.5718,0.3073,0,0.0000
950,47.8678,1.4412,22.1409,52.5446,0.0661,0,0.0000
951,47.8546,1.3748,22.4440,52.6552,0.3106,0,0.0000
952,47.8547,1.3660,22.3785,52.6278,0.0661,0,0.0000
953,47.8422,1.2356,22.6863,52.7401,0.3345,0,0.0000
954,47.8423,1.2268,22.6208,52.7124,0.0661,0,0.0000
955,47.8295,1.0451,22.9333,52.8264,0.3617,0,0.0000
956,47.8296,1.0367,22.8677,52.7985,0.0661,0,0.0000
957,47.8164,0.8052,23.1836,52.9141,0.3919,0,0.0000
958,47.8164,0.7973,23.1179,52.8859,0.0662,0,0.0000
959,47.8027,0.5249,23.4355,53.0033,0.4186,0,0.0000
960,47.8027,0.5176,23.3696,52.9747,0.0663,0,0.0000
961,47.7884,0.2228,23.6869,53.0938,0.4334,0,0.0000
962,47.7884,0.2161,23.6209,53.0650,0.0663,0,0.0000
963,47.7737,-0.0856,23.9367,53.1859,0.4370,0,0.0000
964,47.7737,-0.0915,23.8705,53.1569,0.0664,0,0.0000
965,47.7585,-0.3887,24.1844,53.2796,0.4325,0,0.0000
966,47.7585,-0.3939,24.1181,53.2502,0.0665,0,0.0000
967,47.7431,-0.6793,24.4300,53.3748,0.4230,0,0.0793
968,47.7432,-0.6837,24.3636,53.3452,0.0665,0,0.0837
969,47.7274,-0.9827,24.6741,53.4717,0.4313,0,0.3827
970,47.7274,-0.9864,24.6076,53.4418,0.0666,0,0.3864
971,47.7109,-1.3604,24.9150,53.5700,0.4844,0,0.7604
972,47.7109,-1.3631,24.8484,53.5398,0.0666,0,0.7631
973,47.6937,-1.7979,25.1497,53.6699,0.5292,0,1.1979
974,47.6937,-1.7996,25.0831,53.6394,0.0666,0,1.1996
975,47.6762,-2.2791,25.3764,53.7714,0.5623,0,1.6791
976,47.6762,-2.2796,25.3097,53.7407,0.0667,0,1.6796
977,47.6586,-2.7882,25.5939,53.8749,0.5829,0,2.1882
978,47.6586,-2.7874,25.5273,53.8439,0.0667,0,2.1874
979,47.6412,-3.3122,25.8023,53.9803,0.5927,0,2.7122
980,47.6412,-3.3101,25.7357,53.9491,0.0666,0,2.7101
981,47.6237,-3.8382,26.0028,54.0879,0.5921,0,3.2382
982,47.6237,-3.8347,25.9363,54.0565,0.0666,0,3.2347
983,47.6069,-4.3693,26.1944,54.1979,0.5938,0,3.7693
984,47.6069,-4.3645,26.1280,54.1662,0.0665,0,3.7645
985,47.5905,-4.8586,26.3853,54.3102,0.5573,0,4.2586
986,47.5905,-4.8526,26.3191,54.2784,0.0664,0,4.2526
987,47.5742,-5.2843,26.5826,54.4251,0.5060,0,4.6843
988,47.5742,-5.2774,26.5167,54.3930,0.0663,0,4.6774
989,47.5577,-5.6453,26.7900,54.5423,0.4586,0,5.0453
990,47.5578,-5.6375,26.7242,54.5100,0.0662,0,5.0375
991,47.5423,-5.9392,27.0078,54.6618,0.4143,0,5.3392
992,47.5423,-5.9308,26.9422,54.6294,0.0661,0,5.3308
993,47.5302,-6.1613,27.2344,54.7834,0.3724,0,5.5613
994,47.5302,-6.1524,27.1690,54.7507,0.0661,0,5.5524
995,47.5169,-6.3449,27.4732,54.9074,0.3602,0,5.7449
996,47.5169,-6.3356,27.4078,54.8745,0.0660,0,5.7356
997,47.5027,-6.5147,27.7189,55.0340,0.3592,0,5.9147
998,47.5027,-6.5050,27.6537,55.0009,0.0659,0,5.9050
999,47.4876,-6.6920,27.9670,55.1632,0.3652,0,6.0920
1000,47.4877,-6.6819,27.9019,55.1298,0.0659,0,6.0819
1001,47.4716,-6.8289,28.2284,55.2949,0.3584,0,6.2289
1002,47.4716,-6.8185,28.1634,55.2613,0.0658,0,6.2185
1003,47.4550,-6.8980,28.5081,55.4290,0.3541,0,6.2980
1004,47.4551,-6.8875,28.4431,55.3952,0.0658,0,6.2875
1005,47.4382,-6.8994,28.8058,55.5655,0.3633,0,6.2994
1006,47.4383,-6.8889,28.7408,55.5314,0.0658,0,6.2889
1007,47.4212,-6.8425,29.1189,55.7044,0.3813,0,6.2425
1008,47.4213,-6.8321,29.0538,55.6700,0.0658,0,6.2321
1009,47.4040,-6.7504,29.4421,55.8460,0.3972,0,6.1504
1010,47.4041,-6.7402,29.3770,55.8113,0.0659,0,6.1402
1011,47.3866,-6.6434,29.7711,55.9904,0.4062,0,6.0434
1012,47.3867,-6.6334,29.7060,55.9554,0.0659,0,6.0334
1013,47.3690,-6.5365,30.1030,56.1380,0.4091,0,5.9365
1014,47.3691,-6.5268,30.0378,56.1027,0.0659,0,5.9268
1015,47.3512,-6.4399,30.4360,56.2888,0.4080,0,5.8399
1016,47.3512,-6.4304,30.3708,56.2532,0.0660,0,5.8304
1017,47.3331,-6.3591,30.7694,56.4430,0.4054,0,5.7591
1018,47.3332,-6.3497,30.7041,56.4071,0.0660,0,5.7497
1019,47.5985,-5.9432,30.6849,56.5799,0.4859,0,5.3432
1020,47.5985,-5.9340,30.6195,56.5443,0.0660,0,5.3340
1021,48.0948,-5.2689,30.2253,56.6970,0.9187,0,4.6689
1022,48.0947,-5.2600,30.1599,56.6620,0.0661,0,4.6600
1023,48.7014,-4.5022,29.5312,56.7979,1.1566,0,3.9022
1024,48.7013,-4.4935,29.4656,56.7638,0.0661,0,3.8935
1025,49.3463,-3.7581,28.6889,56.8849,1.2491,0,3.1581
1026,49.3461,-3.7496,28.6234,56.8519,0.0661,0,3.1496
1027,50.0125,-3.1555,27.6997,56.9560,1.2847,0,2.5555
1028,50.0123,-3.1477,27.6339,56.9242,0.0662,0,2.5477
1029,50.6440,-2.5816,26.6819,57.0154,1.2751,0,1.9816
1030,50.6438,-2.5744,26.6160,56.9848,0.0663,0,1.9744
1031,51.2400,-2.2343,25.6263,57.0630,1.2044,0,1.6343
1032,51.2397,-2.2275,25.5603,57.0337,0.0663,0,1.6275
1033,51.7919,-2.0288,24.5665,57.1002,1.1541,0,1.4288
1034,51.7917,-2.0224,24.5005,57.0722,0.0664,0,1.4224
1035,52.2985,-1.8702,23.5208,57.1283,1.1134,0,1.2702
1036,52.2984,-1.8641,23.4547,57.1015,0.0664,0,1.2641
1037,52.7628,-1.7666,22.4903,57.1482,1.0749,0,1.1666
1038,52.7626,-1.7610,22.4241,57.1226,0.0664,0,1.1610
1039,53.1869,-1.7212,21.4766,57.1606,1.0389,0,1.1212
1040,53.1868,-1.7160,21.4104,57.1362,0.0665,0,1.1160
1041,53.5731,-1.7323,20.4820,57.1662,1.0057,0,1.1323
1042,53.5730,-1.7275,20.4157,57.1430,0.0665,0,1.1275
1043,53.9231,-1.7948,19.5087,57.1658,0.9746,0,1.1948
1044,53.9230,-1.7904,19.4423,57.1437,0.0665,0,1.1904
1045,54.2389,-1.9009,18.5589,57.1600,0.9447,0,1.3009
1046,54.2389,-1.8968,18.4924,57.1391,0.0665,0,1.2968
1047,54.5222,-2.0412,17.6346,57.1495,0.9149,0,1.4412
1048,54.5222,-2.0375,17.5682,57.1296,0.0666,0,1.4375
1049,54.7751,-2.2058,16.7379,57.1349,0.8841,0,1.6058
1050,54.7751,-2.2025,16.6714,57.1161,0.0666,0,1.6025
1051,54.9994,-2.3849,15.8703,57.1168,0.8517,0,1.7849
1052,54.9994,-2.3819,15.8038,57.0989,0.0666,0,1.7819
1053,55.1973,-2.5696,15.0335,57.0956,0.8172,0,1.9696
1054,55.1973,-2.5668,14.9669,57.0787,0.0666,0,1.9668
1055,55.3707,-2.7521,14.2289,57.0720,0.7805,0,2.1521
1056,55.3708,-2.7495,14.1623,57.0560,0.0666,0,2.1495
1057,55.5219,-2.9263,13.4578,57.0463,0.7419,0,2.3263
1058,55.5220,-2.9239,13.3912,57.0313,0.0666,0,2.3239
1059,55.6529,-3.0876,12.7215,57.0191,0.7017,0,2.4876
1060,55.6530,-3.0853,12.6549,57.0049,0.0666,0,2.4853
1061,55.7657,-3.2330,12.0213,56.9909,0.6603,0,2.6330
1062,55.7657,-3.2309,11.9547,56.9775,0.0666,0,2.6309
1063,55.8620,-3.3610,11.3585,56.9618,0.6179,0,2.7610
1064,55.8620,-3.3591,11.2918,56.9492,0.0666,0,2.7591
1065,55.9436,-3.4713,10.7340,56.9325,0.5748,0,2.8713
1066,55.9437,-3.4694,10.6674,56.9206,0.0666,0,2.8694
1067,56.0121,-3.5643,10.1491,56.9032,0.5313,0,2.9643
1068,56.0121,-3.5625,10.0825,56.8920,0.0666,0,2.9625
1069,56.0689,-3.6413,9.6049,56.8741,0.4874,0,3.0413
1070,56.0690,-3.6396,9.5383,56.8636,0.0666,0,3.0396
1071,56.1154,-3.7039,9.1024,56.8457,0.4431,0,3.1039
1072,56.1155,-3.7022,9.0358,56.8357,0.0666,0,3.1022
1073,56.1527,-3.7540,8.6425,56.8181,0.3984,0,3.1540
1074,56.1528,-3.7524,8.5759,56.8087,0.0666,0,3.1524
1075,56.1819,-3.7946,8.2264,56.7916,0.3533,0,3.1946
1076,56.1820,-3.7931,8.1597,56.7827,0.0666,0,3.1931
1077,56.2038,-3.8287,7.8549,56.7664,0.3077,0,3.2287
1078,56.2039,-3.8272,7.7883,56.7578,0.0666,0,3.2272
1079,56.2186,-3.8604,7.5377,56.7430,0.2531,0,3.2604
1080,56.2187,-3.8588,7.4711,56.7348,0.0666,0,3.2588
1081,56.2300,-3.8841,7.2615,56.7224,0.2114,0,3.2841
1082,56.2301,-3.8824,7.1949,56.7145,0.0666,0,3.2824
1083,56.2412,-3.8813,7.0072,56.7039,0.1880,0,3.2813
1084,56.2413,-3.8796,6.9406,56.6963,0.0666,0,3.2796
1085,56.2536,-3.8442,6.7638,56.6869,0.1808,0,3.2442
1086,56.2537,-3.8423,6.6972,56.6796,0.0666,0,3.2423
1087,56.2676,-3.7704,6.5216,56.6706,0.1902,0,3.1704
1088,56.2676,-3.7685,6.4550,56.6636,0.0666,0,3.1685
1089,56.2812,-3.6746,6.2848,56.6545,0.1949,0,3.0746
1090,56.2813,-3.6726,6.2181,56.6478,0.0666,0,3.0726
1091,56.2935,-3.5761,6.0660,56.6398,0.1806,0,2.9761
1092,56.2936,-3.5741,5.9994,56.6333,0.0666,0,2.9741
1093,56.3053,-3.4734,5.8550,56.6261,0.1764,0,2.8734
1094,56.3054,-3.4714,5.7884,56.6199,0.0666,0,2.8714
1095,56.3170,-3.3681,5.6456,56.6133,0.1766,0,2.7681
1096,56.3170,-3.3661,5.5790,56.6073,0.0666,0,2.7661
1097,56.3284,-3.2632,5.4339,56.6010,0.1783,0,2.6632
1098,56.3285,-3.2612,5.3673,56.5953,0.0666,0,2.6612
1099,56.3392,-3.1610,5.2118,56.5884,0.1853,0,2.5610
1100,56.3393,-3.1590,5.1452,56.5830,0.0666,0,2.5590
1101,56.3477,-3.0850,5.0023,56.5766,0.1611,0,2.4850
1102,56.3477,-3.0831,4.9357,56.5714,0.0666,0,2.4831
1103,56.3545,-3.0322,4.8016,56.5658,0.1436,0,2.4322
1104,56.3546,-3.0303,4.7350,56.5608,0.0666,0,2.4303
1105,56.3605,-2.9957,4.6024,56.5556,0.1371,0,2.3957
1106,56.3605,-2.9939,4.5358,56.5509,0.0666,0,2.3939
1107,56.3659,-2.9704,4.4005,56.5459,0.1374,0,2.3704
1108,56.3660,-2.9686,4.3339,56.5414,0.0666,0,2.3686
1109,56.3711,-2.9525,4.1932,56.5366,0.1417,0,2.3525
1110,56.3712,-2.9507,4.1266,56.5324,0.0666,0,2.3507
1111,56.3758,-2.9391,3.9730,56.5271,0.1541,0,2.3391
1112,56.3759,-2.9373,3.9064,56.5231,0.0666,0,2.3373
1113,56.3789,-2.9470,3.7641,56.5183,0.1427,0,2.3470
1114,56.3790,-2.9452,3.6974,56.5146,0.0666,0,2.3452
1115,56.3811,-2.9685,3.5630,56.5103,0.1365,0,2.3685
1116,56.3811,-2.9668,3.4963,56.5068,0.0666,0,2.3668
1117,56.3828,-2.9943,3.3628,56.5029,0.1363,0,2.3943
1118,56.3829,-2.9926,3.2962,56.4996,0.0666,0,2.3926
1119,56.3845,-3.0175,3.1595,56.4959,0.1389,0,2.4175
1120,56.3846,-3.0158,3.0929,56.4929,0.0666,0,2.4158
1121,56.3864,-3.0343,2.9506,56.4892,0.1435,0,2.4343
1122,56.3864,-3.0325,2.8840,56.4865,0.0666,0,2.4325
1123,56.3882,-3.0432,2.7288,56.4825,0.1556,0,2.4432
1124,56.3882,-3.0415,2.6622,56.4800,0.0666,0,2.4415
1125,56.3890,-3.0611,2.5182,56.4765,0.1453,0,2.4611
1126,56.3891,-3.0595,2.4515,56.4742,0.0666,0,2.4595
1127,56.3895,-3.0819,2.3154,56.4712,0.1380,0,2.4819
1128,56.3895,-3.0803,2.2488,56.4692,0.0666,0,2.4803
1129,56.3899,-3.0985,2.1137,56.4664,0.1364,0,2.4985
1130,56.3899,-3.0969,2.0470,56.4646,0.0666,0,2.4969
1131,56.3903,-3.1065,1.9087,56.4620,0.1386,0,2.5065
1132,56.3904,-3.1049,1.8421,56.4605,0.0667,0,2.5049
1133,56.3909,-3.1044,1.6983,56.4579,0.1438,0,2.5044
1134,56.3910,-3.1028,1.6316,56.4566,0.0666,0,2.5028
1135,56.3914,-3.0937,1.4750,56.4538,0.1569,0,2.4937
1136,56.3914,-3.0922,1.4084,56.4528,0.0666,0,2.4922
1137,56.3912,-3.0919,1.2630,56.4506,0.1454,0,2.4919
1138,56.3913,-3.0904,1.1964,56.4498,0.0666,0,2.4904
1139,56.3907,-3.0938,1.0589,56.4480,0.1375,0,2.4938
1140,56.3907,-3.0924,0.9922,56.4474,0.0666,0,2.4924
1141,56.3900,-3.0936,0.8557,56.4459,0.1365,0,2.4936
1142,56.3900,-3.0922,0.7891,56.4455,0.0666,0,2.4922
1143,56.3891,-3.0879,0.6494,56.4440,0.1397,0,2.4879
1144,56.3891,-3.0864,0.5828,56.4440,0.0666,0,2.4864
1145,56.3880,-3.0752,0.4344,56.4425,0.1488,0,2.4752
1146,56.3880,-3.0737,0.3678,56.4426,0.0666,0,2.4737
1147,56.3864,-3.0668,0.2170,56.4415,0.1509,0,2.4668
1148,56.3865,-3.0654,0.1504,56.4419,0.0667,0,2.4654
1149,56.3845,-3.0684,0.0128,56.4412,0.1376,0,2.4684
1150,56.3845,-3.0670,-0.0538,56.4419,0.0667,0,2.4670
1151,56.3823,-3.0717,-0.1872,56.4415,0.1335,0,2.4717
1152,56.3823,-3.0703,-0.2538,56.4424,0.0667,0,2.4703
1153,56.3799,-3.0718,-0.3884,56.4422,0.1346,0,2.4718
1154,56.3799,-3.0705,-0.4551,56.4433,0.0667,0,2.4705
1155,56.3771,-3.0662,-0.5941,56.4430,0.1391,0,2.4662
1156,56.3771,-3.0649,-0.6608,56.4444,0.0667,0,2.4649
1157,56.3738,-3.0541,-0.8061,56.4439,0.1458,0,2.4541
1158,56.3739,-3.0528,-0.8728,56.4456,0.0667,0,2.4528
1159,56.3698,-3.0361,-1.0257,56.4449,0.1539,0,2.4361
1160,56.3699,-3.0347,-1.0923,56.4469,0.0667,0,2.4347
1161,56.3649,-3.0133,-1.2534,56.4460,0.1626,0,2.4133
1162,56.3650,-3.0120,-1.3200,56.4481,0.0667,0,2.4120
1163,56.3589,-2.9877,-1.4897,56.4470,0.1715,0,2.3877
1164,56.3590,-2.9863,-1.5564,56.4494,0.0667,0,2.3863
1165,56.3515,-2.9610,-1.7349,56.4479,0.1805,0,2.3610
1166,56.3516,-2.9597,-1.8016,56.4507,0.0667,0,2.3597
1167,56.3426,-2.9350,-1.9892,56.4489,0.1895,0,2.3350
1168,56.3426,-2.9338,-2.0559,56.4519,0.0667,0,2.3338
1169,56.3319,-2.9113,-2.2527,56.4498,0.1984,0,2.3113
1170,56.3319,-2.9101,-2.3193,56.4531,0.0667,0,2.3101
1171,56.3192,-2.8911,-2.5254,56.4506,0.2073,0,2.2911
1172,56.3192,-2.8922,-2.4587,56.4470,0.0667,0,2.2922
1173,56.3057,-2.8679,-2.5373,56.4368,0.0833,0,2.2679
1174,56.3057,-2.8690,-2.4706,56.4332,0.0667,0,2.2690
1175,56.2917,-2.8316,-2.5553,56.4224,0.0936,0,2.2316
1176,56.2917,-2.8327,-2.4886,56.4188,0.0667,0,2.2327
1177,56.2771,-2.7837,-2.5805,56.4074,0.1051,0,2.1837
1178,56.2771,-2.7848,-2.5138,56.4037,0.0667,0,2.1848
1179,56.2618,-2.7258,-2.6136,56.3917,0.1169,0,2.1258
1180,56.2618,-2.7268,-2.5469,56.3880,0.0667,0,2.1268
1181,56.2456,-2.6595,-2.6548,56.3754,0.1282,0,2.0595
1182,56.2456,-2.6605,-2.5881,56.3717,0.0667,0,2.0605
1183,56.2284,-2.5863,-2.7042,56.3585,0.1388,0,1.9863
1184,56.2284,-2.5873,-2.6376,56.3547,0.0667,0,1.9873
1185,56.2101,-2.5079,-2.7619,56.3409,0.1486,0,1.9079
1186,56.2101,-2.5088,-2.6952,56.3370,0.0667,0,1.9088
1187,56.1906,-2.4255,-2.8277,56.3227,0.1577,0,1.8255
1188,56.1906,-2.4264,-2.7611,56.3187,0.0667,0,1.8264
1189,56.1698,-2.3404,-2.9017,56.3037,0.1661,0,1.7404
1190,56.1697,-2.3413,-2.8350,56.2996,0.0667,0,1.7413
1191,56.1475,-2.2536,-2.9837,56.2840,0.1740,0,1.6536
1192,56.1475,-2.2545,-2.9170,56.2798,0.0667,0,1.6545
1193,56.1237,-2.1658,-3.0736,56.2635,0.1815,0,1.5658
1194,56.1237,-2.1666,-3.0070,56.2592,0.0667,0,1.5666
1195,56.0984,-2.0775,-3.1715,56.2422,0.1888,0,1.4775
1196,56.0984,-2.0783,-3.1048,56.2379,0.0667,0,1.4783
1197,56.0714,-1.9891,-3.2771,56.2202,0.1959,0,1.3891
1198,56.0714,-1.9899,-3.2104,56.2157,0.0667,0,1.3899
1199,56.0426,-1.9007,-3.3904,56.1973,0.2029,0,1.3007
1200,56.0426,-1.9014,-3.3238,56.1926,0.0667,0,1.3014
1201,56.0121,-1.8123,-3.5114,56.1735,0.2100,0,1.2123
1202,56.0121,-1.8129,-3.4448,56.1687,0.0667,0,1.2129
1203,55.9797,-1.7236,-3.6399,56.1488,0.2171,0,1.1236
1204,55.9797,-1.7243,-3.5733,56.1438,0.0667,0,1.1243
1205,55.9453,-1.6346,-3.7760,56.1232,0.2243,0,1.0346
1206,55.9453,-1.6352,-3.7093,56.1181,0.0667,0,1.0352
1207,55.9090,-1.5450,-3.9194,56.0966,0.2315,0,0.9450
1208,55.9089,-1.5455,-3.8527,56.0913,0.0667,0,0.9455
1209,55.8704,-1.4544,-4.0702,56.0690,0.2389,0,0.8544
1210,55.8704,-1.4549,-4.0035,56.0636,0.0667,0,0.8549
1211,55.8297,-1.3626,-4.2282,56.0404,0.2463,0,0.7626
1212,55.8297,-1.3631,-4.1615,56.0348,0.0667,0,0.7631
1213,55.7867,-1.2694,-4.3933,56.0108,0.2537,0,0.6694
1214,55.7867,-1.2698,-4.3266,56.0049,0.0667,0,0.6698
1215,55.7413,-1.1746,-4.5655,55.9800,0.2611,0,0.5746
1216,55.7413,-1.1750,-4.4988,55.9740,0.0667,0,0.5750
1217,55.6934,-1.0780,-4.7447,55.9481,0.2686,0,0.4780
1218,55.6934,-1.0784,-4.6780,55.9419,0.0667,0,0.4784
1219,55.6429,-0.9797,-4.9307,55.9151,0.2760,0,0.3797
1220,55.6429,-0.9799,-4.8641,55.9086,0.0667,0,0.3799
1221,55.5897,-0.8795,-5.1236,55.8809,0.2833,0,0.2795
1222,55.5897,-0.8797,-5.0569,55.8741,0.0667,0,0.2797
1223,55.5337,-0.7775,-5.3231,55.8454,0.2906,0,0.1775
1224,55.5337,-0.7776,-5.2564,55.8384,0.0667,0,0.1776
1225,55.4747,-0.6738,-5.5293,55.8087,0.2978,0,0.0738
1226,55.4747,-0.6739,-5.4626,55.8014,0.0667,0,0.0739
1227,55.4127,-0.5693,-5.7409,55.7705,0.3038,0,0.0000
1228,55.4127,-0.5694,-5.6743,55.7630,0.0667,0,0.0000
1229,55.3478,-0.4817,-5.9559,55.7309,0.3020,0,0.0000
1230,55.3478,-0.4818,-5.8893,55.7231,0.0667,0,0.0000
1231,55.2799,-0.4183,-6.1751,55.6898,0.3006,0,0.0000
1232,55.2799,-0.4183,-6.1084,55.6818,0.0667,0,0.0000
1233,55.2091,-0.3790,-6.3989,55.6472,0.3015,0,0.0000
1234,55.2091,-0.3791,-6.3322,55.6389,0.0667,0,0.0000
1235,55.1353,-0.3624,-6.6276,55.6032,0.3049,0,0.0000
1236,55.1353,-0.3624,-6.5609,55.5946,0.0667,0,0.0000
1237,55.0584,-0.3651,-6.8614,55.5577,0.3101,0,0.0000
1238,55.0584,-0.3652,-6.7947,55.5488,0.0667,0,0.0000
1239,54.9783,-0.3833,-7.1002,55.5107,0.3163,0,0.0000
1240,54.9783,-0.3834,-7.0335,55.5016,0.0667,0,0.0000
1241,54.8949,-0.4126,-7.3441,55.4623,0.3229,0,0.0000
1242,54.8949,-0.4127,-7.2774,55.4528,0.0667,0,0.0000
1243,54.8081,-0.4488,-7.5931,55.4123,0.3294,0,0.0000
1244,54.8081,-0.4489,-7.5264,55.4026,0.0667,0,0.0000
1245,54.7176,-0.4877,-7.8471,55.3608,0.3354,0,0.0000
1246,54.7176,-0.4878,-7.7804,55.3507,0.0667,0,0.0000
1247,54.6235,-0.5259,-8.1060,55.3077,0.3411,0,0.0000
1248,54.6235,-0.5260,-8.0394,55.2973,0.0667,0,0.0000
1249,54.5255,-0.5605,-8.3699,55.2530,0.3464,0,0.0000
1250,54.5255,-0.5606,-8.3032,55.2423,0.0667,0,0.0000
1251,54.4237,-0.5896,-8.6385,55.1966,0.3516,0,0.0000
1252,54.4237,-0.5897,-8.5718,55.1856,0.0667,0,0.0000
1253,54.3178,-0.6117,-8.9118,55.1386,0.3568,0,0.0117
1254,54.3178,-0.6118,-8.8451,55.1272,0.0667,0,0.0118
1255,54.2079,-0.6263,-9.1897,55.0788,0.3620,0,0.0263
1256,54.2079,-0.6264,-9.1230,55.0671,0.0667,0,0.0264
1257,54.0937,-0.6332,-9.4721,55.0173,0.3673,0,0.0332
1258,54.0937,-0.6333,-9.4054,55.0052,0.0667,0,0.0333
1259,53.9752,-0.6331,-9.7589,54.9540,0.3728,0,0.0331
1260,53.9752,-0.6332,-9.6922,54.9415,0.0667,0,0.0332
1261,53.8523,-0.6267,-10.0500,54.8888,0.3784,0,0.0267
1262,53.8523,-0.6268,-9.9833,54.8759,0.0667,0,0.0268
1263,53.7248,-0.6152,-10.3453,54.8218,0.3839,0,0.0152
1264,53.7248,-0.6153,-10.2786,54.8085,0.0667,0,0.0153
1265,53.5926,-0.5997,-10.6448,54.7528,0.3895,0,0.0000
1266,53.5926,-0.5998,-10.5781,54.7392,0.0667,0,0.0000
1267,53.4557,-0.5816,-10.9482,54.6819,0.3950,0,0.0000
1268,53.4557,-0.5817,-10.8815,54.6679,0.0667,0,0.0000
1269,53.3139,-0.5619,-11.2555,54.6089,0.4005,0,0.0000
1270,53.3139,-0.5620,-11.1888,54.5945,0.0667,0,0.0000
1271,53.1671,-0.5418,-11.5666,54.5340,0.4058,0,0.0000
1272,53.1671,-0.5419,-11.4999,54.5192,0.0667,0,0.0000
1273,53.0151,-0.5222,-11.8814,54.4569,0.4111,0,0.0000
1274,53.0151,-0.5223,-11.8147,54.4417,0.0667,0,0.0000
1275,52.8578,-0.5036,-12.1997,54.3778,0.4163,0,0.0000
1276,52.8578,-0.5037,-12.1331,54.3622,0.0667,0,0.0000
1277,52.6953,-0.4866,-12.5215,54.2964,0.4215,0,0.0000
1278,52.6953,-0.4868,-12.4549,54.2804,0.0667,0,0.0000
1279,52.5272,-0.4715,-12.8467,54.2129,0.4266,0,0.0000
1280,52.5272,-0.4717,-12.7800,54.1965,0.0667,0,0.0000
1281,52.3536,-0.4584,-13.1750,54.1272,0.4317,0,0.0000
1282,52.3536,-0.4585,-13.1084,54.1103,0.0667,0,0.0000
1283,52.1742,-0.4472,-13.5065,54.0391,0.4368,0,0.0000
1284,52.1742,-0.4473,-13.4398,54.0218,0.0667,0,0.0000
1285,51.9890,-0.4377,-13.8409,53.9487,0.4419,0,0.0000
1286,51.9890,-0.4378,-13.7743,53.9309,0.0667,0,0.0000
1287,51.7982,-0.4303,-14.1774,53.8560,0.4461,0,0.0000
1288,51.7982,-0.4304,-14.1107,53.8378,0.0667,0,0.0000
1289,51.6021,-0.4257,-14.5140,53.7609,0.4485,0,0.0000
1290,51.6021,-0.4258,-14.4474,53.7422,0.0667,0,0.0000
1291,51.4011,-0.4242,-14.8496,53.6634,0.4497,0,0.0000
1292,51.4011,-0.4243,-14.7829,53.6443,0.0667,0,0.0000
1293,51.1954,-0.4255,-15.1832,53.5636,0.4500,0,0.0000
1294,51.1954,-0.4256,-15.1165,53.5440,0.0667,0,0.0000
1295,50.9852,-0.4292,-15.5143,53.4614,0.4499,0,0.0000
1296,50.9852,-0.4293,-15.4476,53.4414,0.0667,0,0.0000
1297,50.7707,-0.4345,-15.8425,53.3569,0.4494,0,0.0000
1298,50.7707,-0.4346,-15.7758,53.3364,0.0667,0,0.0000
1299,50.5519,-0.4407,-16.1674,53.2499,0.4486,0,0.0000
1300,50.5519,-0.4408,-16.1008,53.2290,0.0667,0,0.0000
1301,50.3290,-0.4471,-16.4889,53.1406,0.4476,0,0.0000
1302,50.3290,-0.4472,-16.4222,53.1192,0.0667,0,0.0000
1303,50.1019,-0.4531,-16.8066,53.0288,0.4465,0,0.0000
1304,50.1019,-0.4532,-16.7399,53.0070,0.0667,0,0.0000
1305,49.8709,-0.4582,-17.1205,52.9147,0.4452,0,0.0000
1306,49.8709,-0.4583,-17.0538,52.8924,0.0667,0,0.0000
1307,49.6359,-0.4621,-17.4303,52.7981,0.4438,0,0.0000
1308,49.6359,-0.4622,-17.3637,52.7754,0.0667,0,0.0000
1309,49.3971,-0.4644,-17.7360,52.6790,0.4424,0,0.0000
1310,49.3971,-0.4645,-17.6693,52.6559,0.0667,0,0.0000
1311,49.1545,-0.4651,-18.0374,52.5575,0.4408,0,0.0000
