tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
5404,1789626108596000,-0.152946472,-0.598549843,-0.256782532,0.025743594,1,-59.196662903,0.970160544,74.783576965,0,92.600000000,0.000000000,0.000000000,1,0,0,1,0,1
5405,1789626108613000,-0.149124146,-0.598549843,-0.231292725,0.025774803,1,-59.417377472,0.970078588,74.529998779,0,92.616666667,0.000000000,0.000000000,1,0,0,1,0,1
5406,1789626108630000,-0.145347595,-0.598549843,-0.205753326,0.025817109,1,-59.636211395,0.969997287,74.274673462,0,92.633333333,0.000000000,0.000000000,1,0,0,1,0,1
5407,1789626108646000,-0.141677856,-0.598549843,-0.180171967,0.025843238,1,-59.853157043,0.969918728,74.017593384,0,92.650000000,0.000000000,0.000000000,1,0,0,1,0,1
5408,1789626108663000,-0.138092041,-0.598550797,-0.154533386,0.025888123,1,-60.068195343,0.969844460,73.758789063,0,92.666666667,0.000000000,0.000000000,1,0,0,1,0,1
5409,1789626108680000,-0.134597778,-0.598551273,-0.128845215,0.025924738,1,-60.281318665,0.969775617,73.498275757,0,92.683333333,0.000000000,0.000000000,1,0,0,1,0,1
5410,1789626108697000,-0.131210327,-0.598552704,-0.103107452,0.025959723,1,-60.492504120,0.969713092,73.236061096,0,92.700000000,0.000000000,0.000000000,1,0,0,1,0,1
5411,1789626108713000,-0.127937317,-0.598553658,-0.077301025,0.026013155,1,-60.701744080,0.969657302,72.972152710,0,92.716666667,0.000000000,0.000000000,1,0,0,1,0,1
5412,1789626108731000,-0.124755859,-0.598554611,-0.051441193,0.026054800,1,-60.909011841,0.969608605,72.706573486,0,92.733333333,0.000000000,0.000000000,1,0,0,1,0,1
5413,1789626108747000,-0.121704102,-0.598555088,-0.025527954,0.026092319,1,-61.114288330,0.969566822,72.439331055,0,92.750000000,0.000000000,0.000000000,1,0,0,1,0,1
5414,1789626108763000,-0.116958618,-0.598555565,0.007026672,0.032898683,1,-61.317550659,0.969531655,72.170440674,0,92.766666667,0.000000000,0.000000000,1,0,0,1,0,1
5415,1789626108780000,-0.119537354,-0.598699570,0.006980896,0.002583159,1,-61.518779755,0.969502449,71.899902344,0,92.783333333,0.000000000,0.000000000,1,0,0,1,0,1
5416,1789626108797000,-0.120285034,-0.598556995,-0.026382446,0.033372022,1,-61.717945099,0.969478428,71.627731323,0,92.800000000,0.000000000,0.000000000,1,0,0,1,0,1
5417,1789626108814000,-0.120994568,-0.598557949,-0.059749603,0.033374701,1,-61.915027618,0.969458640,71.353935242,0,92.816666667,0.000000000,0.000000000,1,0,0,1,0,1
5418,1789626108830000,-0.121665955,-0.598557472,-0.093120575,0.033377726,1,-62.109992981,0.969441950,71.078529358,0,92.833333333,0.000000000,0.000000000,1,0,0,1,0,1
5419,1789626108846000,-0.122306824,-0.598556519,-0.126502991,0.033388566,1,-62.302818298,0.969426990,70.801521301,0,92.850000000,0.000000000,0.000000000,1,0,0,1,0,1
5420,1789626108864000,-0.122924805,-0.598555088,-0.159870148,0.033372879,1,-62.493461609,0.969412386,70.522911072,0,92.866666667,0.000000000,0.000000000,1,0,0,1,0,1
5421,1789626108880000,-0.123519897,-0.598554611,-0.193229675,0.033364836,1,-62.681892395,0.969396710,70.242706299,0,92.883333333,0.000000000,0.000000000,1,0,0,1,0,1
5422,1789626108896000,-0.124084473,-0.598551750,-0.226600647,0.033375748,1,-62.868072510,0.969378412,69.960929871,0,92.900000000,0.000000000,0.000000000,1,0,0,1,0,1
5423,1789626108913000,-0.124618530,-0.598548889,-0.259971619,0.033375245,1,-63.051963806,0.969355702,69.677574158,0,92.916666667,0.000000000,0.000000000,1,0,0,1,0,1
5424,1789626108930000,-0.125144958,-0.598545074,-0.293338776,0.033371311,1,-63.233520508,0.969327092,69.392646790,0,92.933333333,0.000000000,0.000000000,1,0,0,1,0,1
5425,1789626108947000,-0.125617981,-0.598540783,-0.326709747,0.033374324,1,-63.412696838,0.969290793,69.106163025,0,92.950000000,0.000000000,0.000000000,1,0,0,1,0,1
5426,1789626108963000,-0.126091003,-0.598535061,-0.360073090,0.033366695,1,-63.589447021,0.969244957,68.818122864,0,92.966666667,0.000000000,0.000000000,1,0,0,1,0,1
5427,1789626108980000,-0.126533508,-0.598529339,-0.393444061,0.033373907,1,-63.763710022,0.969187856,68.528526306,0,92.983333333,0.000000000,0.000000000,1,0,0,1,0,1
5428,1789626108997000,-0.126953125,-0.598521709,-0.426822662,0.033381239,1,-63.935432434,0.969117641,68.237396240,0,93.000000000,0.000000000,0.000000000,1,0,0,1,0,1
5429,1789626109013000,-0.127357483,-0.598513126,-0.460182190,0.033361979,1,-64.104545593,0.969032288,67.944725037,0,93.016666667,0.000000000,0.000000000,1,0,0,1,0,1
5430,1789626109030000,-0.127746582,-0.598503590,-0.493560791,0.033380870,1,-64.270980835,0.968929887,67.650520325,0,93.033333333,0.000000000,0.000000000,1,0,0,1,0,1
5431,1789626109046000,-0.128135681,-0.598492622,-0.526916504,0.033357985,1,-64.434669495,0.968808174,67.354782104,0,93.050000000,0.000000000,0.000000000,1,0,0,1,0,1
5432,1789626109063000,-0.128486633,-0.598478317,-0.560285568,0.033370916,1,-64.595527649,0.968664885,67.057525635,0,93.066666667,0.000000000,0.000000000,1,0,0,1,0,1
5433,1789626109080000,-0.128845215,-0.598464012,-0.593656540,0.033372901,1,-64.753456116,0.968497515,66.758750916,0,93.083333333,0.000000000,0.000000000,1,0,0,1,0,1
5434,1789626109097000,-0.129196167,-0.598447323,-0.627031326,0.033376634,1,-64.908355713,0.968303323,66.458465576,0,93.100000000,0.000000000,0.000000000,1,0,0,1,0,1
5435,1789626109113000,-0.129539490,-0.598429203,-0.660406113,0.033376556,1,-65.060119629,0.968079329,66.156669617,0,93.116666667,0.000000000,0.000000000,1,0,0,1,0,1
5436,1789626109130000,-0.129875183,-0.598408699,-0.693782806,0.033378389,1,-65.208625793,0.967821896,65.853385925,0,93.133333333,0.000000000,0.000000000,1,0,0,1,0,1
5437,1789626109147000,-0.130226135,-0.598385811,-0.727159500,0.033378549,1,-65.353736877,0.967527032,65.548606873,0,93.150000000,0.000000000,0.000000000,1,0,0,1,0,1
5438,1789626109163000,-0.130569458,-0.598357677,-0.760551453,0.033393729,1,-65.495300293,0.967190146,65.242347717,0,93.166666667,0.000000000,0.000000000,1,0,0,1,0,1
5439,1789626109180000,-0.130928040,-0.598326683,-0.793941498,0.033391986,1,-65.633155823,0.966805696,64.934623718,0,93.183333333,0.000000000,0.000000000,1,0,0,1,0,1
5440,1789626109197000,-0.131134033,-0.598301411,-0.827318192,0.033377338,1,-65.768524170,0.966462016,64.625732422,0,93.200000000,0.000000000,0.000000000,1,0,0,1,0,1
5441,1789626109213000,-0.131217957,-0.598280430,-0.860681534,0.033363454,1,-65.901397705,0.966157556,64.315689087,0,93.216666667,0.000000000,0.000000000,1,0,0,1,0,1
5442,1789626109230000,-0.131141663,-0.598264694,-0.894031525,0.033350080,1,-66.031768799,0.965892196,64.004508972,0,93.233333333,0.000000000,0.000000000,1,0,0,1,0,1
5443,1789626109246000,-0.130920410,-0.598253727,-0.927373886,0.033343099,1,-66.159637451,0.965666413,63.692218781,0,93.250000000,0.000000000,0.000000000,1,0,0,1,0,1
5444,1789626109263000,-0.130561829,-0.598248005,-0.960702896,0.033330940,1,-66.285018921,0.965481400,63.378833771,0,93.266666667,0.000000000,0.000000000,1,0,0,1,0,1
5445,1789626109280000,-0.130065918,-0.598246098,-0.994020462,0.033321258,1,-66.407928467,0.965338349,63.064380646,0,93.283333333,0.000000000,0.000000000,1,0,0,1,0,1
5446,1789626109297000,-0.129432678,-0.598249912,-1.027328491,0.033314049,1,-66.528381348,0.965238750,62.748878479,0,93.300000000,0.000000000,0.000000000,1,0,0,1,0,1
5447,1789626109313000,-0.128662109,-0.598257065,-1.060630798,0.033311222,1,-66.646408081,0.965183616,62.432357788,0,93.316666667,0.000000000,0.000000000,1,0,0,1,0,1
5448,1789626109330000,-0.127769470,-0.598270416,-1.093914032,0.033295203,1,-66.762016296,0.965173781,62.114833832,0,93.333333333,0.000000000,0.000000000,1,0,0,1,0,1
5449,1789626109347000,-0.126747131,-0.598285675,-1.127193451,0.033295121,1,-66.875251770,0.965209484,61.796329498,0,93.350000000,0.000000000,0.000000000,1,0,0,1,0,1
5450,1789626109363000,-0.125595093,-0.598302841,-1.160453796,0.033280294,1,-66.986129761,0.965290606,61.476871490,0,93.366666667,0.000000000,0.000000000,1,0,0,1,0,1
5451,1789626109380000,-0.124313354,-0.598324776,-1.193702698,0.033273604,1,-67.094673157,0.965416431,61.156475067,0,93.383333333,0.000000000,0.000000000,1,0,0,1,0,1
5452,1789626109397000,-0.122909546,-0.598348618,-1.226947784,0.033274721,1,-67.200912476,0.965585589,60.835166931,0,93.400000000,0.000000000,0.000000000,1,0,0,1,0,1
5453,1789626109413000,-0.121368408,-0.598373890,-1.260169983,0.033257935,1,-67.304878235,0.965796232,60.512962341,0,93.416666667,0.000000000,0.000000000,1,0,0,1,0,1
5454,1789626109430000,-0.119697571,-0.598400116,-1.293388367,0.033260386,1,-67.406600952,0.966045856,60.189888000,0,93.433333333,0.000000000,0.000000000,1,0,0,1,0,1
5455,1789626109447000,-0.117912292,-0.598428726,-1.326583862,0.033243477,1,-67.506095886,0.966331542,59.865959167,0,93.450000000,0.000000000,0.000000000,1,0,0,1,0,1
5456,1789626109463000,-0.115997314,-0.598457336,-1.359779358,0.033250697,1,-67.603401184,0.966649890,59.541198730,0,93.466666667,0.000000000,0.000000000,1,0,0,1,0,1
5457,1789626109480000,-0.113952637,-0.598485947,-1.392959595,0.033243187,1,-67.698547363,0.966997266,59.215625763,0,93.483333333,0.000000000,0.000000000,1,0,0,1,0,1
5458,1789626109497000,-0.111801147,-0.598514080,-1.426128387,0.033238508,1,-67.791549683,0.967369676,58.889259338,0,93.500000000,0.000000000,0.000000000,1,0,0,1,0,1
5459,1789626109513000,-0.109512329,-0.598540545,-1.459274292,0.033224847,1,-67.882446289,0.967762887,58.562114716,0,93.516666667,0.000000000,0.000000000,1,0,0,1,0,1
5460,1789626109530000,-0.107116699,-0.598567963,-1.492412567,0.033224765,1,-67.971260071,0.968172669,58.234210968,0,93.533333333,0.000000000,0.000000000,1,0,0,1,0,1
5461,1789626109547000,-0.104583740,-0.598593712,-1.525535583,0.033219736,1,-68.058029175,0.968594730,57.905567169,0,93.550000000,0.000000000,0.000000000,1,0,0,1,0,1
5462,1789626109564000,-0.101928711,-0.598618507,-1.558647156,0.033217855,1,-68.142776489,0.969024658,57.576202393,0,93.566666667,0.000000000,0.000000000,1,0,0,1,0,1
5463,1789626109579000,-0.099136353,-0.598641396,-1.591735840,0.033206306,1,-68.225532532,0.969458342,57.246131897,0,93.583333333,0.000000000,0.000000000,1,0,0,1,0,1
5464,1789626109596000,-0.096229553,-0.598663568,-1.624828339,0.033219926,1,-68.306320190,0.969891906,56.915374756,0,93.600000000,0.000000000,0.000000000,1,0,0,1,0,1
5465,1789626109615000,-0.093200684,-0.598683834,-1.657897949,0.033208035,1,-68.385169983,0.970321476,56.583946228,0,93.616666667,0.000000000,0.000000000,1,0,0,1,0,1
5466,1789626109629000,-0.090034485,-0.598703384,-1.690937042,0.033190463,1,-68.462127686,0.970743656,56.251857758,0,93.633333333,0.000000000,0.000000000,1,0,0,1,0,1
5467,1789626109646000,-0.086730957,-0.598720312,-1.723972321,0.033200048,1,-68.537216187,0.971155167,55.919132233,0,93.650000000,0.000000000,0.000000000,1,0,0,1,0,1
5468,1789626109663000,-0.083312988,-0.598737240,-1.756984711,0.033188861,1,-68.610458374,0.971553385,55.585777283,0,93.666666667,0.000000000,0.000000000,1,0,0,1,0,1
5469,1789626109680000,-0.079742432,-0.598752022,-1.789981842,0.033189755,1,-68.681900024,0.971935749,55.251819611,0,93.683333333,0.000000000,0.000000000,1,0,0,1,0,1
5470,1789626109697000,-0.076042175,-0.598765850,-1.822959900,0.033185001,1,-68.751556396,0.972300231,54.917263031,0,93.700000000,0.000000000,0.000000000,1,0,0,1,0,1
5471,1789626109713000,-0.072196960,-0.598778248,-1.855918884,0.033182532,1,-68.819473267,0.972645283,54.582122803,0,93.716666667,0.000000000,0.000000000,1,0,0,1,0,1
5472,1789626109729000,-0.068191528,-0.598788977,-1.888858795,0.033182543,1,-68.885673523,0.972969532,54.246414185,0,93.733333333,0.000000000,0.000000000,1,0,0,1,0,1
5473,1789626109746000,-0.064071655,-0.598799706,-1.921779633,0.033177625,1,-68.950180054,0.973272085,53.910152435,0,93.750000000,0.000000000,0.000000000,1,0,0,1,0,1
5474,1789626109763000,-0.059776306,-0.598809242,-1.954673767,0.033173393,1,-69.013038635,0.973552465,53.573348999,0,93.766666667,0.000000000,0.000000000,1,0,0,1,0,1
5475,1789626109780000,-0.055305481,-0.598817706,-1.987541199,0.033170115,1,-69.074279785,0.973810554,53.236015320,0,93.783333333,0.000000000,0.000000000,1,0,0,1,0,1
5476,1789626109797000,-0.050682068,-0.598825336,-2.020385742,0.033168357,1,-69.133918762,0.974046230,52.898162842,0,93.800000000,0.000000000,0.000000000,1,0,0,1,0,1
5477,1789626109813000,-0.045860291,-0.598832250,-2.053192139,0.033158846,1,-69.192008972,0.974260211,52.559799194,0,93.816666667,0.000000000,0.000000000,1,0,0,1,0,1
5478,1789626109830000,-0.040870667,-0.598839045,-2.085975647,0.033161040,1,-69.248565674,0.974452972,52.220943451,0,93.833333333,0.000000000,0.000000000,1,0,0,1,0,1
5479,1789626109846000,-0.035667419,-0.598844886,-2.118721008,0.033156183,1,-69.303611755,0.974625468,51.881595612,0,93.850000000,0.000000000,0.000000000,1,0,0,1,0,1
5480,1789626109863000,-0.030235291,-0.598850489,-2.151416779,0.033143949,1,-69.357192993,0.974778891,51.541770935,0,93.866666667,0.000000000,0.000000000,1,0,0,1,0,1
5481,1789626109880000,-0.024551392,-0.598855257,-2.184070587,0.033144802,1,-69.409332275,0.974914312,51.201477051,0,93.883333333,0.000000000,0.000000000,1,0,0,1,0,1
5482,1789626109897000,-0.030303955,-0.598860383,-2.151100159,0.033468511,1,-69.460060120,0.975033104,50.860725403,0,93.900000000,0.000000000,0.000000000,1,0,0,1,0,1
5483,1789626109913000,-0.036018372,-0.598864555,-2.118122101,0.033469491,1,-69.509391785,0.975136817,50.519523621,0,93.916666667,0.000000000,0.000000000,1,0,0,1,0,1
5484,1789626109929000,-0.041664124,-0.598868251,-2.085132599,0.033469118,1,-69.557380676,0.975226879,50.177871704,0,93.933333333,0.000000000,0.000000000,1,0,0,1,0,1
5485,1789626109946000,-0.047294617,-0.598871946,-2.052146912,0.033462785,1,-69.604026794,0.975304723,49.835788727,0,93.950000000,0.000000000,0.000000000,1,0,0,1,0,1
5486,1789626109964000,-0.052856445,-0.598875880,-2.019157410,0.033455063,1,-69.649368286,0.975372076,49.493270874,0,93.966666667,0.000000000,0.000000000,1,0,0,1,0,1
5487,1789626109980000,-0.058387756,-0.598879337,-1.986156464,0.033461288,1,-69.693428040,0.975430250,49.150333405,0,93.983333333,0.000000000,0.000000000,1,0,0,1,0,1
5488,1789626109997000,-0.063850403,-0.598882437,-1.953159332,0.033446241,1,-69.736236572,0.975480795,48.806980133,0,94.000000000,0.000000000,0.000000000,1,0,0,1,0,1
5489,1789626110014000,-0.069274902,-0.598886251,-1.920150757,0.033451326,1,-69.777809143,0.975524962,48.463218689,0,94.016666667,0.000000000,0.000000000,1,0,0,1,0,1
5490,1789626110030000,-0.074661255,-0.598889351,-1.887145996,0.033441398,1,-69.818176270,0.975564122,48.119049072,0,94.033333333,0.000000000,0.000000000,1,0,0,1,0,1
5491,1789626110047000,-0.079986572,-0.598892570,-1.854133606,0.033439152,1,-69.857360840,0.975599408,47.774478912,0,94.050000000,0.000000000,0.000000000,1,0,0,1,0,1
5492,1789626110064000,-0.085281372,-0.598895788,-1.821117401,0.033438072,1,-69.895378113,0.975631952,47.429515839,0,94.066666667,0.000000000,0.000000000,1,0,0,1,0,1
5493,1789626110080000,-0.090522766,-0.598899126,-1.788089752,0.033440959,1,-69.932258606,0.975662649,47.084163666,0,94.083333333,0.000000000,0.000000000,1,0,0,1,0,1
5494,1789626110097000,-0.095710754,-0.598901987,-1.755073547,0.033421326,1,-69.968017578,0.975692391,46.738430023,0,94.100000000,0.000000000,0.000000000,1,0,0,1,0,1
5495,1789626110114000,-0.100875854,-0.598905087,-1.722045898,0.033429086,1,-70.002677917,0.975721896,46.392311096,0,94.116666667,0.000000000,0.000000000,1,0,0,1,0,1
5496,1789626110131000,-0.105972290,-0.598908186,-1.689014435,0.033422317,1,-70.036254883,0.975751698,46.045818329,0,94.133333333,0.000000000,0.000000000,1,0,0,1,0,1
5497,1789626110148000,-0.111030579,-0.598911285,-1.655979156,0.033420291,1,-70.068778992,0.975782394,45.698955536,0,94.150000000,0.000000000,0.000000000,1,0,0,1,0,1
5498,1789626110164000,-0.116050720,-0.598914444,-1.622940063,0.033418309,1,-70.100257874,0.975814223,45.351722717,0,94.166666667,0.000000000,0.000000000,1,0,0,1,0,1
5499,1789626110180000,-0.121025085,-0.598917484,-1.589897156,0.033415236,1,-70.130714417,0.975847542,45.004123688,0,94.183333333,0.000000000,0.000000000,1,0,0,1,0,1
5500,1789626110197000,-0.125953674,-0.598920465,-1.556842804,0.033419773,1,-70.160171509,0.975882530,44.656162262,0,94.200000000,0.000000000,0.000000000,1,0,0,1,0,1
5501,1789626110213000,-0.130851746,-0.598923683,-1.523792267,0.033411510,1,-70.188629150,0.975919247,44.307842255,0,94.216666667,0.000000000,0.000000000,1,0,0,1,0,1
5502,1789626110231000,-0.135696411,-0.598926723,-1.490741730,0.033403724,1,-70.216133118,0.975957751,43.959171295,0,94.233333333,0.000000000,0.000000000,1,0,0,1,0,1
5503,1789626110246000,-0.140487671,-0.598929524,-1.457683563,0.033403572,1,-70.242675781,0.975997925,43.610145569,0,94.250000000,0.000000000,0.000000000,1,0,0,1,0,1
5504,1789626110263000,-0.145256042,-0.598932564,-1.424621582,0.033404071,1,-70.268280029,0.976039708,43.260772705,0,94.266666667,0.000000000,0.000000000,1,0,0,1,0,1
5505,1789626110280000,-0.149955750,-0.598935008,-1.391559601,0.033394337,1,-70.292976379,0.976082802,42.911052704,0,94.283333333,0.000000000,0.000000000,1,0,0,1,0,1
5506,1789626110297000,-0.154617310,-0.598937988,-1.358486176,0.033400323,1,-70.316757202,0.976127267,42.560989380,0,94.300000000,0.000000000,0.000000000,1,0,0,1,0,1
5507,1789626110313000,-0.159233093,-0.598940611,-1.325412750,0.033393964,1,-70.339653015,0.976172566,42.210582733,0,94.316666667,0.000000000,0.000000000,1,0,0,1,0,1
5508,1789626110330000,-0.163795471,-0.598943233,-1.292335510,0.033390403,1,-70.361679077,0.976218700,41.859840393,0,94.333333333,0.000000000,0.000000000,1,0,0,1,0,1
5509,1789626110347000,-0.168296814,-0.598945498,-1.259243011,0.033397239,1,-70.382850647,0.976265252,41.508758545,0,94.350000000,0.000000000,0.000000000,1,0,0,1,0,1
5510,1789626110363000,-0.172798157,-0.598948240,-1.226158142,0.033389680,1,-70.403167725,0.976311982,41.157344818,0,94.366666667,0.000000000,0.000000000,1,0,0,1,0,1
5511,1789626110380000,-0.177223206,-0.598950386,-1.193061829,0.033390824,1,-70.422660828,0.976358652,40.805599213,0,94.383333333,0.000000000,0.000000000,1,0,0,1,0,1
5512,1789626110396000,-0.181594849,-0.598952711,-1.159965515,0.033383787,1,-70.441337585,0.976404965,40.453525543,0,94.400000000,0.000000000,0.000000000,1,0,0,1,0,1
5513,1789626110413000,-0.185928345,-0.598955095,-1.126861572,0.033386376,1,-70.459213257,0.976450682,40.101119995,0,94.416666667,0.000000000,0.000000000,1,0,0,1,0,1
5514,1789626110430000,-0.190200806,-0.598957539,-1.093753815,0.033382293,1,-70.476295471,0.976495683,39.748390198,0,94.433333333,0.000000000,0.000000000,1,0,0,1,0,1
5515,1789626110447000,-0.194427490,-0.598959208,-1.060646057,0.033376466,1,-70.492614746,0.976539612,39.395336151,0,94.450000000,0.000000000,0.000000000,1,0,0,1,0,1
5516,1789626110463000,-0.198593140,-0.598960996,-1.027530670,0.033376362,1,-70.508171082,0.976582289,39.041961670,0,94.466666667,0.000000000,0.000000000,1,0,0,1,0,1
5517,1789626110479000,-0.202728271,-0.598962784,-0.994407654,0.033380136,1,-70.522972107,0.976623654,38.688262939,0,94.483333333,0.000000000,0.000000000,1,0,0,1,0,1
5518,1789626110496000,-0.206779480,-0.598964870,-0.961280823,0.033373632,1,-70.537040710,0.976663530,38.334247589,0,94.500000000,0.000000000,0.000000000,1,0,0,1,0,1
5519,1789626110514000,-0.210777283,-0.598966002,-0.928150177,0.033370975,1,-70.550392151,0.976701736,37.979915619,0,94.516666667,0.000000000,0.000000000,1,0,0,1,0,1
5520,1789626110530000,-0.214714050,-0.598967969,-0.895011902,0.033371296,1,-70.563026428,0.976738334,37.625263214,0,94.533333333,0.000000000,0.000000000,1,0,0,1,0,1
5521,1789626110546000,-0.218574524,-0.598969281,-0.861869812,0.033366170,1,-70.574966431,0.976773143,37.270298004,0,94.550000000,0.000000000,0.000000000,1,0,0,1,0,1
5522,1789626110563000,-0.222358704,-0.598970890,-0.828716278,0.033368800,1,-70.586219788,0.976806223,36.915019989,0,94.566666667,0.000000000,0.000000000,1,0,0,1,0,1
5523,1789626110580000,-0.226081848,-0.598972142,-0.795558929,0.033365723,1,-70.596801758,0.976837397,36.559429169,0,94.583333333,0.000000000,0.000000000,1,0,0,1,0,1
5524,1789626110597000,-0.229713440,-0.598973274,-0.762401581,0.033355631,1,-70.606719971,0.976866961,36.203529358,0,94.600000000,0.000000000,0.000000000,1,0,0,1,0,1
5525,1789626110613000,-0.233230591,-0.598974347,-0.729228973,0.033358540,1,-70.615989685,0.976894617,35.847320557,0,94.616666667,0.000000000,0.000000000,1,0,0,1,0,1
5526,1789626110630000,-0.233901978,-0.598982573,-0.729232788,0.000671448,1,-70.624610901,0.976920605,35.490798950,0,94.633333333,0.000000000,0.000000000,1,0,0,1,0,1
5527,1789626110647000,-0.234558105,-0.598990202,-0.729236603,0.000656183,1,-70.632614136,0.976945043,35.133975983,0,94.650000000,0.000000000,0.000000000,1,0,0,1,0,1
5528,1789626110663000,-0.235191345,-0.598997593,-0.729240417,0.000633294,1,-70.639999390,0.976967812,34.776844025,0,94.666666667,0.000000000,0.000000000,1,0,0,1,0,1
5529,1789626110680000,-0.235816956,-0.599004745,-0.729240417,0.000625651,1,-70.646781921,0.976989150,34.419403076,0,94.683333333,0.000000000,0.000000000,1,0,0,1,0,1
5530,1789626110696000,-0.236450195,-0.599011481,-0.729244232,0.000633287,1,-70.652961731,0.977008939,34.061660767,0,94.700000000,0.000000000,0.000000000,1,0,0,1,0,1
5531,1789626110714000,-0.237052917,-0.599018097,-0.729246140,0.000602762,1,-70.658561707,0.977027476,33.703613281,0,94.716666667,0.000000000,0.000000000,1,0,0,1,0,1
5532,1789626110730000,-0.237640381,-0.599024355,-0.729253769,0.000587546,1,-70.663589478,0.977044821,33.345268250,0,94.733333333,0.000000000,0.000000000,1,0,0,1,0,1
5533,1789626110747000,-0.238227844,-0.599030614,-0.729253769,0.000587497,1,-70.668052673,0.977061033,32.986618042,0,94.750000000,0.000000000,0.000000000,1,0,0,1,0,1
5534,1789626110764000,-0.238784790,-0.599036455,-0.729257584,0.000556989,1,-70.671958923,0.977076173,32.627666473,0,94.766666667,0.000000000,0.000000000,1,0,0,1,0,1
5535,1789626110779000,-0.239372253,-0.599042177,-0.729259491,0.000587494,1,-70.675315857,0.977090359,32.268413544,0,94.783333333,0.000000000,0.000000000,1,0,0,1,0,1
5536,1789626110797000,-0.239921570,-0.599047840,-0.729259491,0.000549346,1,-70.678138733,0.977103829,31.908864975,0,94.800000000,0.000000000,0.000000000,1,0,0,1,0,1
5537,1789626110813000,-0.240455627,-0.599053025,-0.729261398,0.000534086,1,-70.680442810,0.977116466,31.549015045,0,94.816666667,0.000000000,0.000000000,1,0,0,1,0,1
5538,1789626110829000,-0.232513428,-0.598986149,-0.697029114,0.033196434,1,-70.682220459,0.977128386,31.188867569,0,94.833333333,0.000000000,0.000000000,1,0,0,1,0,1
5539,1789626110847000,-0.224617004,-0.598987043,-0.664775848,0.033205822,1,-70.683494568,0.977139771,30.828420639,0,94.850000000,0.000000000,0.000000000,1,0,0,1,0,1
5540,1789626110863000,-0.216567993,-0.598987579,-0.632564545,0.033201724,1,-70.684272766,0.977150679,30.467679977,0,94.866666667,0.000000000,0.000000000,1,0,0,1,0,1
5541,1789626110880000,-0.208480835,-0.598988056,-0.600362778,0.033201747,1,-70.684562683,0.977161109,30.106641769,0,94.883333333,0.000000000,0.000000000,1,0,0,1,0,1
5542,1789626110896000,-0.202186584,-0.598988891,-0.574888229,0.026240621,1,-70.684364319,0.977171063,29.745306015,0,94.900000000,0.000000000,0.000000000,1,0,0,1,0,1
5543,1789626110913000,-0.196044922,-0.598989606,-0.550043106,0.025592972,1,-70.683692932,0.977180719,29.383676529,0,94.916666667,0.000000000,0.000000000,1,0,0,1,0,1
5544,1789626110929000,-0.189849854,-0.598990083,-0.525117874,0.025683576,1,-70.682556152,0.977190137,29.021751404,0,94.933333333,0.000000000,0.000000000,1,0,0,1,0,1
5545,1789626110947000,-0.183624268,-0.598990440,-0.500104904,0.025776085,1,-70.680961609,0.977199197,28.659534454,0,94.950000000,0.000000000,0.000000000,1,0,0,1,0,1
5546,1789626110964000,-0.177406311,-0.598991036,-0.475072861,0.025792755,1,-70.678916931,0.977208078,28.297021866,0,94.966666667,0.000000000,0.000000000,1,0,0,1,0,1
5547,1789626110980000,-0.171180725,-0.598991573,-0.450029373,0.025805701,1,-70.676422119,0.977216721,27.934215546,0,94.983333333,0.000000000,0.000000000,1,0,0,1,0,1
5548,1789626110996000,-0.165000916,-0.598992229,-0.424976349,0.025803955,1,-70.673492432,0.977225244,27.571117401,0,95.000000000,0.000000000,0.000000000,1,0,0,1,0,1
5549,1789626111013000,-0.158851624,-0.598992527,-0.399904251,0.025815187,1,-70.670135498,0.977233529,27.207727432,0,95.016666667,0.000000000,0.000000000,1,0,0,1,0,1
5550,1789626111029000,-0.152732849,-0.598993063,-0.374809265,0.025830172,1,-70.666358948,0.977241695,26.844043732,0,95.033333333,0.000000000,0.000000000,1,0,0,1,0,1
5551,1789626111046000,-0.146667480,-0.598993659,-0.349702835,0.025828697,1,-70.662170410,0.977249742,26.480070114,0,95.050000000,0.000000000,0.000000000,1,0,0,1,0,1
5552,1789626111063000,-0.140655518,-0.598993957,-0.324569702,0.025842177,1,-70.657569885,0.977257609,26.115804672,0,95.066666667,0.000000000,0.000000000,1,0,0,1,0,1
5553,1789626111080000,-0.134674072,-0.598994374,-0.299415588,0.025855504,1,-70.652580261,0.977265298,25.751249313,0,95.083333333,0.000000000,0.000000000,1,0,0,1,0,1
5554,1789626111096000,-0.128753662,-0.598994911,-0.274240494,0.025861876,1,-70.647186279,0.977272928,25.386404037,0,95.100000000,0.000000000,0.000000000,1,0,0,1,0,1
5555,1789626111114000,-0.122886658,-0.598995328,-0.249040604,0.025873851,1,-70.641403198,0.977280319,25.021266937,0,95.116666667,0.000000000,0.000000000,1,0,0,1,0,1
5556,1789626111130000,-0.117080688,-0.598995805,-0.223817825,0.025882384,1,-70.635246277,0.977287591,24.655841827,0,95.133333333,0.000000000,0.000000000,1,0,0,1,0,1
5557,1789626111146000,-0.111312866,-0.598995864,-0.198572159,0.025896167,1,-70.628707886,0.977294683,24.290126801,0,95.150000000,0.000000000,0.000000000,1,0,0,1,0,1
