tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
7970,1789602535465000,50.189441681,1.275307178,34.852325439,0.326279253,0,24.302143097,0.972532868,77.950744629,4061,135.366666667,135.316666667,0.273322344
7971,1789602535481000,50.450363159,1.296348691,34.671112061,0.318372518,0,24.118982315,0.972601295,78.154113770,4061,135.366666667,135.333333333,0.273691237
7972,1789602535498000,50.711975098,1.317470074,34.487865448,0.320103496,0,23.935821533,0.972669780,78.357475281,4062,135.400000000,135.350000000,0.273685545
7973,1789602535515000,50.966415405,1.340759993,34.307502747,0.312750667,0,23.749015808,0.972674608,78.557998657,4062,135.400000000,135.366666667,0.274054736
7974,1789602535531000,51.221572876,1.364137650,34.125190735,0.314467043,0,23.562208176,0.972679377,78.758529663,4063,135.433333333,135.383333333,0.274061620
7975,1789602535548000,51.469997406,1.388014436,33.945373535,0.307602137,0,23.371837616,0.972634912,78.956184387,4063,135.433333333,135.400000000,0.274423659
7976,1789602535565000,51.719139099,1.411979198,33.763671875,0.309291750,0,23.181467056,0.972590446,79.153839111,4064,135.466666667,135.416666667,0.274423659
7977,1789602535581000,51.962017059,1.435114384,33.584030151,0.302978694,0,22.987606049,0.972511351,79.348602295,4064,135.466666667,135.433333333,0.274799556
7978,1789602535597000,52.205612183,1.458333254,33.402534485,0.304661095,0,22.793743134,0.972432256,79.543357849,4065,135.500000000,135.450000000,0.274795473
7979,1789602535614000,52.443420410,1.479774952,33.222652435,0.298948228,0,22.596454620,0.972332358,79.735183716,4065,135.500000000,135.466666667,0.275172532
7980,1789602535631000,52.681949615,1.501291752,33.040992737,0.300598413,0,22.399164200,0.972232521,79.927017212,4066,135.533333333,135.483333333,0.275179237
7981,1789602535647000,52.915084839,1.520476341,32.860420227,0.295510590,0,22.198507309,0.972124100,80.115867615,4066,135.533333333,135.500000000,0.275549769
7982,1789602535664000,53.148929596,1.539726734,32.678115845,0.297134370,0,21.997850418,0.972015738,80.304718018,4067,135.566666667,135.516666667,0.275549769
7983,1789602535680000,53.377822876,1.556468010,32.496311188,0.292788893,0,21.793872833,0.971908808,80.490539551,4067,135.566666667,135.533333333,0.275928438
7984,1789602535699000,53.607391357,1.573264122,32.312824249,0.294365853,0,21.589897156,0.971801937,80.676353455,4068,135.600000000,135.550000000,0.275921911
7985,1789602535714000,53.832389832,1.587708712,32.129203796,0.290773839,0,21.382646561,0.971703887,80.859069824,4068,135.600000000,135.566666667,0.276293486
7986,1789602535731000,54.058120728,1.602200985,31.943948746,0.292376280,0,21.175395966,0.971605837,81.041793823,4069,135.633333333,135.583333333,0.276298553
7987,1789602535748000,54.279647827,1.614786148,31.757860184,0.289588660,0,20.964908600,0.971521378,81.221343994,4069,135.633333333,135.600000000,0.276664406
7988,1789602535764000,54.501876831,1.627412796,31.570171356,0.291156769,0,20.754423141,0.971436977,81.400901794,4070,135.666666667,135.616666667,0.276667923
7989,1789602535781000,54.720348358,1.638805628,31.380857468,0.289308399,0,20.540739059,0.971368313,81.577209473,4070,135.666666667,135.633333333,0.277029395
7990,1789602535798000,54.939476013,1.650234461,31.189971924,0.290834725,0,20.327054977,0.971299708,81.753517151,4071,135.700000000,135.650000000,0.277029395
7991,1789602535815000,55.155227661,1.661268473,30.996597290,0.289938390,0,20.110202789,0.971246839,81.926483154,4071,135.700000000,135.666666667,0.277384430
7992,1789602535833000,55.371612549,1.672337055,30.801668167,0.291448623,0,19.893352509,0.971193910,82.099449158,4072,135.733333333,135.683333333,0.277382940
7993,1789602535847000,55.585075378,1.683960915,30.603275299,0.291652560,0,19.673362732,0.971154511,82.268981934,4072,135.733333333,135.700000000,0.277735233
7994,1789602535864000,55.799095154,1.695617914,30.403320313,0.293125123,0,19.453374863,0.971115112,82.438507080,4073,135.766666667,135.716666667,0.277729064
7995,1789602535881000,56.010677338,1.708845854,30.198801041,0.294567704,0,19.230274200,0.971085727,82.604476929,4073,135.766666667,135.733333333,0.278064549
7996,1789602535898000,56.222766876,1.722109318,29.992721558,0.296017975,0,19.007171631,0.971056342,82.770446777,4074,135.800000000,135.750000000,0.278066099
7997,1789602535914000,56.432834625,1.737984419,29.780803680,0.298813760,0,18.780984879,0.971032023,82.932731628,4074,135.800000000,135.766666667,0.278382510
7998,1789602535930000,56.643386841,1.753901482,29.567325592,0.300264031,0,18.554798126,0.971007705,83.095016479,4075,135.833333333,135.783333333,0.278382510
7999,1789602535949000,56.852439880,1.773476720,29.346549988,0.304677248,0,18.325550079,0.970982790,83.253463745,4075,135.833333333,135.800000000,0.278675795
8000,1789602535966000,57.061912537,1.793102384,29.124233246,0.306086093,0,18.096300125,0.970957935,83.411918640,4076,135.866666667,135.816666667,0.278681725
8001,1789602535982000,57.270408630,1.817433834,28.892877579,0.312390924,0,17.864009857,0.970926404,83.566360474,4076,135.866666667,135.833333333,0.278946310
8002,1789602535997000,57.479240417,1.841825604,28.659950256,0.313784659,0,17.631721497,0.970894814,83.720809937,4077,135.900000000,135.850000000,0.278948963
8003,1789602536015000,57.687690735,1.871986747,28.416013718,0.322282881,0,17.396415710,0.970849991,83.871055603,4077,135.900000000,135.866666667,0.279181987
8004,1789602536030000,57.896366119,1.902217507,28.170467377,0.323654622,0,17.161108017,0.970805228,84.021301270,4078,135.933333333,135.883333333,0.279183596
8005,1789602536047000,58.105373383,1.939328432,27.911563873,0.334801853,0,16.922803879,0.970740318,84.167144775,4078,135.933333333,135.900000000,0.279390752
8006,1789602536064000,58.314445496,1.976521730,27.651016235,0.336124331,0,16.684499741,0.970675468,84.312980652,4079,135.966666667,135.916666667,0.279386759
8007,1789602536080000,58.524528503,2.021800280,27.374279022,0.350383371,0,16.443220139,0.970583200,84.454132080,4079,135.966666667,135.933333333,0.279534578
8008,1789602536099000,58.734569550,2.067175865,27.095848083,0.351710081,0,16.201940536,0.970490932,84.595291138,4080,136.000000000,135.950000000,0.279538423
8009,1789602536114000,58.946456909,2.122023106,26.797792435,0.369785935,0,15.957710266,0.970363498,84.731468201,4080,136.000000000,135.966666667,0.279629469
8010,1789602536132000,59.158065796,2.176980495,26.497966766,0.371071517,0,15.713480949,0.970236123,84.867645264,4081,136.033333333,135.983333333,0.279628634
8011,1789602536147000,59.372482300,2.243075371,26.174318314,0.393816322,0,15.466329575,0.970064402,84.998481750,4081,136.033333333,136.000000000,0.279646248
8012,1789602536164000,59.586326599,2.309296846,25.848834991,0.395036787,0,15.219177246,0.969892740,85.129318237,4082,136.066666667,136.016666667,0.279647082
8013,1789602536182000,59.801689148,2.383832455,25.500936508,0.415896535,0,14.969199181,0.969680488,85.254638672,4082,136.066666667,136.033333333,0.279632419
8014,1789602536198000,60.016189575,2.458499432,25.151126862,0.417075992,0,14.719221115,0.969468236,85.379959106,4083,136.100000000,136.050000000,0.279632419
8015,1789602536214000,60.224071503,2.523478031,24.801042557,0.412305862,0,14.466704369,0.969265044,85.500457764,4083,136.100000000,136.066666667,0.279794008
8016,1789602536231000,60.431060791,2.588551044,24.449117661,0.413437039,0,14.214187622,0.969061852,85.620956421,4084,136.133333333,136.083333333,0.279794008
8017,1789602536248000,60.629085541,2.637466192,24.104579926,0.400390744,0,13.959282875,0.968887448,85.736869812,4084,136.133333333,136.100000000,0.280022115
8018,1789602536265000,60.826351166,2.686431885,23.758342743,0.401486665,0,13.704378128,0.968713045,85.852783203,4085,136.166666667,136.116666667,0.280022115
8019,1789602536281000,61.013507843,2.715891361,23.424051285,0.384247661,0,13.447208405,0.968581438,85.964263916,4085,136.166666667,136.133333333,0.280293107
8020,1789602536298000,61.200057983,2.745356083,23.088193893,0.385317147,0,13.190037727,0.968449831,86.075752258,4086,136.200000000,136.150000000,0.280297011
8021,1789602536314000,61.376159668,2.754268646,22.766933441,0.366468996,0,12.930704117,0.968371034,86.182929993,4086,136.200000000,136.166666667,0.280608267
8022,1789602536331000,61.551792145,2.763149261,22.444261551,0.367481679,0,12.671370506,0.968292177,86.290107727,4087,136.233333333,136.183333333,0.280608267
8023,1789602536348000,61.716968536,2.752140999,22.137615204,0.348477274,0,12.409965515,0.968272150,86.393081665,4087,136.233333333,136.200000000,0.280955851
8024,1789602536366000,61.881851196,2.741073132,21.829704285,0.349453747,0,12.148559570,0.968252122,86.496055603,4088,136.266666667,136.216666667,0.280956745
8025,1789602536382000,62.036445618,2.712011814,21.538537979,0.330940813,0,11.885163307,0.968293190,86.594909668,4088,136.266666667,136.233333333,0.281335592
8026,1789602536398000,62.190868378,2.682871819,21.246231079,0.331871748,0,11.621767044,0.968334198,86.693763733,4089,136.300000000,136.250000000,0.281335592
8027,1789602536415000,62.335311890,2.638480663,20.970895767,0.314076483,0,11.356456757,0.968434989,86.788574219,4089,136.300000000,136.266666667,0.281742036
8028,1789602536431000,62.479709625,2.594003439,20.694541931,0.314960897,0,11.091146469,0.968535781,86.883377075,4090,136.333333333,136.283333333,0.281739473
8029,1789602536448000,62.614425659,2.537511110,20.435138702,0.297707617,0,10.823993683,0.968691647,86.974212646,4090,136.333333333,136.300000000,0.282173216
8030,1789602536464000,62.749229431,2.480932474,20.174839020,0.298545003,0,10.556841850,0.968847513,87.065048218,4091,136.366666667,136.316666667,0.282172322
8031,1789602536481000,62.874660492,2.415770769,19.931312561,0.281574368,0,10.287916183,0.969051242,87.151977539,4091,136.366666667,136.333333333,0.282626539
8032,1789602536500000,63.000320435,2.350529194,19.686985016,0.282387733,0,10.018989563,0.969254911,87.238914490,4092,136.400000000,136.350000000,0.282629788
8033,1789602536514000,63.116947174,2.280083179,19.459102631,0.265508592,0,9.748356819,0.969496965,87.322021484,4092,136.400000000,136.366666667,0.283105820
8034,1789602536531000,63.233898163,2.209567308,19.230514526,0.266275316,0,9.477724075,0.969738960,87.405120850,4093,136.433333333,136.383333333,0.283103585
8035,1789602536548000,63.342193604,2.136968613,19.018009186,0.249313042,0,9.205451965,0.970008433,87.484451294,4093,136.433333333,136.400000000,0.283593893
8036,1789602536564000,63.450927734,2.064312935,18.804883957,0.250048637,0,8.933178902,0.970277905,87.563789368,4094,136.466666667,136.416666667,0.283596963
8037,1789602536581000,63.551395416,1.992290854,18.607442856,0.232946187,0,8.659328461,0.970563710,87.639442444,4094,136.466666667,136.433333333,0.284108311
8038,1789602536597000,63.652381897,1.920224428,18.409448624,0.233652636,0,8.385478973,0.970849514,87.715095520,4095,136.500000000,136.450000000,0.284107387
8039,1789602536615000,63.745513916,1.851008058,18.226730347,0.216449648,0,8.110115051,0.971140623,87.787124634,4095,136.500000000,136.466666667,0.284628808
8040,1789602536632000,63.839286804,1.781760693,18.043506622,0.217162341,0,7.834751129,0.971431792,87.859161377,4096,136.533333333,136.483333333,0.284630746
8041,1789602536648000,63.925571442,1.717030048,17.875156403,0.199942216,0,7.557933807,0.971718192,87.927673340,4096,136.533333333,136.500000000,0.285169780
8042,1789602536665000,64.012588501,1.652280331,17.706367493,0.200634465,0,7.281116009,0.972004533,87.996177673,4097,136.566666667,136.516666667,0.285168409
8043,1789602536681000,64.092544556,1.593158484,17.551994324,0.183628529,0,7.002903938,0.972277582,88.061233521,4097,136.566666667,136.533333333,0.285717160
8044,1789602536698000,64.173286438,1.534029245,17.397230148,0.184302658,0,6.724692345,0.972550631,88.126296997,4098,136.600000000,136.550000000,0.285718441
8045,1789602536715000,64.247375488,1.481118798,17.256484985,0.167624295,0,6.445142269,0.972803473,88.187995911,4098,136.600000000,136.566666667,0.286277950
8046,1789602536731000,64.322341919,1.428209305,17.115390778,0.168306127,0,6.165592194,0.973056376,88.249694824,4099,136.633333333,136.583333333,0.286277950
8047,1789602536748000,64.391021729,1.381649256,16.987897873,0.152115718,0,5.884757996,0.973284125,88.308120728,4099,136.633333333,136.600000000,0.286847502
8048,1789602536766000,64.460655212,1.335097194,16.860082626,0.152815744,0,5.603923321,0.973511934,88.366546631,4100,136.666666667,136.616666667,0.286847949
8049,1789602536781000,64.524345398,1.294636488,16.745475769,0.137216032,0,5.321855068,0.973711789,88.421783447,4100,136.666666667,136.633333333,0.287425905
8050,1789602536798000,64.589065552,1.254190803,16.630565643,0.137945235,0,5.039786816,0.973911643,88.477020264,4101,136.700000000,136.650000000,0.287425905
8051,1789602536815000,64.648200989,1.219284534,16.528474808,0.123036526,0,4.756532192,0.974082589,88.529159546,4101,136.700000000,136.666666667,0.288013399
8052,1789602536831000,64.708404541,1.184397459,16.426139832,0.123749837,0,4.473277569,0.974253476,88.581306458,4102,136.733333333,136.683333333,0.288014770
8053,1789602536847000,64.763359070,1.154293299,16.336208344,0.109608084,0,4.188880920,0.974395990,88.630439758,4102,136.733333333,136.700000000,0.288609684
8054,1789602536864000,64.819396973,1.124212265,16.246042252,0.110340558,0,3.904484272,0.974538505,88.679573059,4103,136.766666667,136.716666667,0.288609684
8055,1789602536881000,64.870536804,1.098039627,16.167903900,0.096983969,0,3.618986130,0.974654675,88.725784302,4103,136.766666667,136.733333333,0.289213896
8056,1789602536899000,64.922798157,1.071891069,16.089563370,0.097735532,0,3.333488226,0.974770784,88.771995544,4104,136.800000000,136.750000000,0.289213657
8057,1789602536914000,64.970382690,1.048737168,16.022909164,0.085106842,0,3.046926737,0.974863410,88.815368652,4104,136.800000000,136.766666667,0.289825320
8058,1789602536930000,65.019142151,1.025610328,15.956068993,0.085906602,0,2.760365248,0.974956036,88.858749390,4105,136.833333333,136.783333333,0.289826483
8059,1789602536947000,65.063514709,1.004590154,15.900539398,0.074123599,0,2.472774506,0.975028872,88.899368286,4105,136.833333333,136.800000000,0.290445060
8060,1789602536964000,65.109107971,0.983600020,15.844835281,0.074981861,0,2.185183525,0.975101709,88.939987183,4106,136.866666667,136.816666667,0.290445298
8061,1789602536981000,65.150497437,0.963908613,15.800097466,0.064049289,0,1.896595001,0.975158632,88.977935791,4106,136.866666667,136.833333333,0.291072905
8062,1789602536998000,65.193115234,0.944247961,15.755198479,0.064951800,0,1.608006477,0.975215554,89.015884399,4107,136.900000000,136.850000000,0.291072905
8063,1789602537014000,65.231826782,0.925195575,15.720944405,0.055090100,0,1.318449020,0.975260496,89.051239014,4107,136.900000000,136.866666667,0.291707844
8064,1789602537032000,65.271751404,0.906174600,15.686542511,0.056029126,0,1.028891444,0.975305498,89.086585999,4108,136.933333333,136.883333333,0.291707039
8065,1789602537048000,65.307983398,0.887211502,15.662422180,0.047477856,0,0.738391340,0.975342155,89.119415283,4108,136.933333333,136.900000000,0.292349249
8066,1789602537064000,65.345420837,0.868280232,15.638179779,0.048452541,0,0.447891235,0.975378871,89.152236938,4109,136.966666667,136.916666667,0.292348385
8067,1789602537081000,65.379333496,0.849004388,15.623908997,0.041536510,0,0.156472445,0.975410581,89.182601929,4109,136.966666667,136.933333333,0.292996496
8068,1789602537098000,65.414489746,0.829761803,15.609512329,0.042585243,0,-0.134946361,0.975442290,89.212966919,4110,137.000000000,136.950000000,0.292996496
8069,1789602537114000,65.446319580,0.809917033,15.604776382,0.037807174,0,-0.427261889,0.975471616,89.240951538,4110,137.000000000,136.966666667,0.293652028
8070,1789602537131000,65.479377747,0.790105581,15.599932671,0.038843241,0,-0.719577372,0.975501001,89.268928528,4111,137.033333333,136.983333333,0.293651253
8071,1789602537148000,65.509239197,0.769569874,15.604435921,0.036519870,0,-1.012769341,0.975530148,89.294570923,4111,137.033333333,137.000000000,0.294311166
8072,1789602537166000,65.540359497,0.749068677,15.608836174,0.037525117,0,-1.305961251,0.975559354,89.320220947,4112,137.066666667,137.016666667,0.294311762
8073,1789602537181000,65.568389893,0.727835238,15.622309685,0.037657637,0,-1.600010991,0.975589752,89.343597412,4112,137.066666667,137.033333333,0.294977486
8074,1789602537198000,65.597724915,0.706636310,15.635664940,0.038578503,0,-1.894060731,0.975620151,89.366973877,4113,137.100000000,137.050000000,0.294977486
8075,1789602537214000,65.624084473,0.684792101,15.657815933,0.040775757,0,-2.188951015,0.975652754,89.388137817,4113,137.100000000,137.066666667,0.295648754
8076,1789602537231000,65.651748657,0.662982762,15.679864883,0.041558519,0,-2.483841181,0.975685358,89.409301758,4114,137.133333333,137.083333333,0.295648426
8077,1789602537248000,65.676567078,0.640682876,15.710397720,0.045227129,0,-2.779556036,0.975720406,89.428298950,4114,137.133333333,137.100000000,0.296324432
8078,1789602537264000,65.702667236,0.618416548,15.740846634,0.045870949,0,-3.075270891,0.975755453,89.447303772,4115,137.166666667,137.116666667,0.296324909
8079,1789602537280000,65.726058960,0.595860004,15.779521942,0.050514847,0,-3.371795177,0.975792885,89.464202881,4115,137.166666667,137.133333333,0.297005445
8080,1789602537298000,65.750740051,0.573336840,15.818096161,0.051033515,0,-3.668319702,0.975830257,89.481101990,4116,137.200000000,137.150000000,0.297005683
8081,1789602537315000,65.772804260,0.550745606,15.864645958,0.056250125,0,-3.965639830,0.975869656,89.495941162,4116,137.200000000,137.166666667,0.297690213
8082,1789602537331000,65.796142578,0.528186798,15.911112785,0.056681063,0,-4.262959957,0.975909114,89.510780334,4117,137.233333333,137.183333333,0.297690213
8083,1789602537348000,65.816963196,0.505784631,15.965279579,0.062204476,0,-4.561062813,0.975949883,89.523612976,4117,137.233333333,137.200000000,0.298378944
8084,1789602537365000,65.839065552,0.483414292,16.019359589,0.062558718,0,-4.859165192,0.975990653,89.536445618,4118,137.266666667,137.216666667,0.298378468
8085,1789602537381000,65.858734131,0.461410463,16.080907822,0.068258382,0,-5.158038139,0.976032019,89.547309875,4118,137.266666667,137.233333333,0.299070358
8086,1789602537398000,65.879684448,0.439437866,16.142374039,0.068555139,0,-5.456911087,0.976073444,89.558174133,4119,137.300000000,137.250000000,0.299070358
8087,1789602537415000,65.898300171,0.418015599,16.211065292,0.074323259,0,-5.756543159,0.976114750,89.567123413,4119,137.300000000,137.266666667,0.299765676
8088,1789602537431000,65.918159485,0.396622956,16.279670715,0.074556969,0,-6.056174755,0.976155996,89.576065063,4120,137.333333333,137.283333333,0.299764991
8089,1789602537448000,65.935791016,0.375931382,16.355274200,0.080342390,0,-6.356554985,0.976196408,89.583137512,4120,137.333333333,137.300000000,0.300463498
8090,1789602537464000,65.954650879,0.355268836,16.430768967,0.080511458,0,-6.656934738,0.976236820,89.590209961,4121,137.366666667,137.316666667,0.300463021
8091,1789602537481000,65.971359253,0.335415959,16.513055801,0.086281106,0,-6.958052635,0.976275623,89.595451355,4121,137.366666667,137.333333333,0.301163495
8092,1789602537498000,65.989288330,0.315591156,16.595241547,0.086423211,0,-7.259171009,0.976314425,89.600692749,4122,137.400000000,137.350000000,0.301164001
8093,1789602537514000,66.005149841,0.296648026,16.684019089,0.092151411,0,-7.561017990,0.976351202,89.604141235,4122,137.400000000,137.366666667,0.301866680
8094,1789602537531000,66.022232056,0.277732074,16.772691727,0.092262954,0,-7.862864494,0.976387978,89.607589722,4123,137.433333333,137.383333333,0.301866204
8095,1789602537547000,66.037307739,0.259730071,16.867713928,0.097880371,0,-8.165431976,0.976422310,89.609291077,4123,137.433333333,137.400000000,0.302572280
8096,1789602537565000,66.053588867,0.241754353,16.962646484,0.097981595,0,-8.467998505,0.976456583,89.610992432,4124,137.466666667,137.416666667,0.302571326
8097,1789602537580000,66.067901611,0.224690139,17.063728333,0.103506431,0,-8.771276474,0.976488233,89.610977173,4124,137.466666667,137.433333333,0.303277969
8098,1789602537597000,66.083465576,0.207651556,17.164720535,0.103595249,0,-9.074555397,0.976519942,89.610969543,4125,137.500000000,137.450000000,0.303278923
8099,1789602537614000,66.097122192,0.191496253,17.271644592,0.108996563,0,-9.378538132,0.976548791,89.609283447,4125,137.500000000,137.466666667,0.303987414
8100,1789602537631000,66.111961365,0.175364971,17.378498077,0.109078348,0,-9.682519913,0.976577699,89.607597351,4126,137.533333333,137.483333333,0.303986460
8101,1789602537647000,66.125007629,0.160065234,17.491098404,0.114381470,0,-9.987198830,0.976603866,89.604278564,4126,137.533333333,137.500000000,0.304696977
8102,1789602537663000,66.139205933,0.144788980,17.603605270,0.114423558,0,-10.291877747,0.976629972,89.600952148,4127,137.566666667,137.516666667,0.304697067
8103,1789602537682000,66.151672363,0.130277276,17.721681595,0.119616136,0,-10.597247124,0.976653516,89.596023560,4127,137.566666667,137.533333333,0.305409133
8104,1789602537699000,66.165260315,0.115788013,17.839677811,0.119656503,0,-10.902616501,0.976677060,89.591094971,4128,137.600000000,137.550000000,0.305409133
8105,1789602537715000,66.177185059,0.101989061,17.963045120,0.124708071,0,-11.208669662,0.976698160,89.584602356,4128,137.600000000,137.566666667,0.306122005
8106,1789602537730000,66.190277100,0.088212192,18.086330414,0.124741599,0,-11.514722824,0.976719260,89.578109741,4129,137.633333333,137.583333333,0.306122005
8107,1789602537749000,66.201705933,0.075047433,18.214820862,0.129667744,0,-11.821453094,0.976738274,89.570083618,4129,137.633333333,137.600000000,0.306835264
8108,1789602537764000,66.214279175,0.061903805,18.343223572,0.129684612,0,-12.128183365,0.976757288,89.562065125,4130,137.666666667,137.616666667,0.306835055
8109,1789602537781000,66.225250244,0.049298406,18.476654053,0.134472877,0,-12.435585976,0.976774335,89.552536011,4130,137.666666667,137.633333333,0.307550281
8110,1789602537797000,66.237350464,0.036713541,18.610010147,0.134494022,0,-12.742988586,0.976791441,89.543014526,4131,137.700000000,137.650000000,0.307550043
8111,1789602537814000,66.247901917,0.024596930,18.748224258,0.139144838,0,-13.051058769,0.976806879,89.532012939,4131,137.700000000,137.666666667,0.308266550
8112,1789602537830000,66.259574890,0.012499928,18.886352539,0.139147460,0,-13.359128952,0.976822376,89.521011353,4132,137.733333333,137.683333333,0.308266550
8113,1789602537848000,66.269760132,0.000811100,19.029178619,0.143665090,0,-13.667860985,0.976836562,89.508575439,4132,137.733333333,137.700000000,0.308982402
8114,1789602537864000,66.281013489,-0.010858625,19.171936035,0.143674985,0,-13.976593018,0.976850688,89.496131897,4133,137.766666667,137.716666667,0.308982700
8115,1789602537881000,66.290847778,-0.022170573,19.319213867,0.148038626,0,-14.285982132,0.976863742,89.482276917,4133,137.766666667,137.733333333,0.309699178
8116,1789602537898000,66.301742554,-0.033463687,19.466413498,0.148033649,0,-14.595371246,0.976876795,89.468421936,4134,137.800000000,137.750000000,0.309699178
8117,1789602537914000,66.311264038,-0.044437498,19.618000031,0.152281180,0,-14.905413628,0.976889014,89.453178406,4134,137.800000000,137.766666667,0.310416907
8118,1789602537931000,66.321846008,-0.055393100,19.769498825,0.152262568,0,-15.215456009,0.976901174,89.437934875,4135,137.833333333,137.783333333,0.310416907
8119,1789602537949000,66.331054688,-0.066056997,19.925233841,0.156371072,0,-15.526146889,0.976912677,89.421325684,4135,137.833333333,137.800000000,0.311134517
8120,1789602537966000,66.341323853,-0.076703221,20.080875397,0.156342864,0,-15.836837769,0.976924181,89.404724121,4136,137.866666667,137.816666667,0.311134100
8121,1789602537981000,66.350296021,-0.087074190,20.240604401,0.160316601,0,-16.148174286,0.976935089,89.386787415,4136,137.866666667,137.833333333,0.311852783
8122,1789602537997000,66.360290527,-0.097428083,20.400245667,0.160288572,0,-16.459508896,0.976945996,89.368850708,4137,137.900000000,137.850000000,0.311850876
8123,1789602538014000,66.369010925,-0.107513398,20.563844681,0.164141387,0,-16.771484375,0.976956427,89.349594116,4137,137.900000000,137.866666667,0.312569231
8124,1789602538031000,66.378768921,-0.117581993,20.727357864,0.164113238,0,-17.083459854,0.976966858,89.330345154,4138,137.933333333,137.883333333,0.312568754
8125,1789602538048000,66.387283325,-0.127381802,20.894672394,0.167817414,0,-17.396072388,0.976976871,89.309799194,4138,137.933333333,137.900000000,0.313286990
8126,1789602538064000,66.396827698,-0.137165427,21.061897278,0.167782530,0,-17.708684921,0.976986945,89.289260864,4139,137.966666667,137.916666667,0.313286483
8127,1789602538081000,66.405174255,-0.146674037,21.232761383,0.171331912,0,-18.021930695,0.976996660,89.267456055,4139,137.966666667,137.933333333,0.314003766
8128,1789602538100000,66.414512634,-0.156167001,21.403556824,0.171313763,0,-18.335176468,0.977006316,89.245643616,4140,138.000000000,137.950000000,0.314004302
8129,1789602538114000,66.422714233,-0.165373623,21.577873230,0.174751922,0,-18.649051666,0.977015615,89.222579956,4140,138.000000000,137.966666667,0.314721435
8130,1789602538131000,66.431884766,-0.174565345,21.752105713,0.174715608,0,-18.962926865,0.977024913,89.199516296,4141,138.033333333,137.983333333,0.314721435
8131,1789602538148000,66.439949036,-0.183457583,21.929725647,0.178025126,0,-19.277427673,0.977033854,89.175224304,4141,138.033333333,138.000000000,0.315437555
8132,1789602538165000,66.448974609,-0.192335278,22.107267380,0.177992523,0,-19.591930389,0.977042794,89.150932312,4142,138.066666667,138.016666667,0.315439463
8133,1789602538182000,66.456954956,-0.200898260,22.288047791,0.181158960,0,-19.907054901,0.977051377,89.125427246,4142,138.066666667,138.033333333,0.316154957
8134,1789602538198000,66.465873718,-0.209447324,22.468761444,0.181135476,0,-20.222177505,0.977059901,89.099914551,4143,138.100000000,138.050000000,0.316153675
8135,1789602538215000,66.473754883,-0.217668593,22.652591705,0.184182703,0,-20.537919998,0.977068067,89.073211670,4143,138.100000000,138.066666667,0.316869646
8136,1789602538232000,66.482574463,-0.225875825,22.836339951,0.184142768,0,-20.853662491,0.977076232,89.046508789,4144,138.133333333,138.083333333,0.316869646
8137,1789602538248000,66.490447998,-0.233741522,23.023086548,0.187077925,0,-21.170021057,0.977083921,89.018630981,4144,138.133333333,138.100000000,0.317584485
8138,1789602538265000,66.499229431,-0.241593987,23.209751129,0.187035933,0,-21.486379623,0.977091670,88.990753174,4145,138.166666667,138.116666667,0.317584485
8139,1789602538281000,66.507026672,-0.249093473,23.399295807,0.189853162,0,-21.803348541,0.977098942,88.961708069,4145,138.166666667,138.133333333,0.318296880
8140,1789602538300000,66.515762329,-0.256579936,23.588745117,0.189798310,0,-22.120319366,0.977106273,88.932662964,4146,138.200000000,138.150000000,0.318298817
8141,1789602538315000,66.523590088,-0.263704360,23.780960083,0.192506164,0,-22.437896729,0.977113128,88.902465820,4146,138.200000000,138.166666667,0.319009781
8142,1789602538331000,66.532333374,-0.270816028,23.973060608,0.192430854,0,-22.755475998,0.977120042,88.872276306,4147,138.233333333,138.183333333,0.319010973
8143,1789602538348000,66.540191650,-0.277557254,24.167814255,0.195028663,0,-23.073659897,0.977126360,88.840942383,4147,138.233333333,138.200000000,0.319723010
8144,1789602538363000,66.548950195,-0.284286618,24.362464905,0.194963768,0,-23.391843796,0.977132678,88.809608459,4148,138.266666667,138.216666667,0.319723010
8145,1789602538381000,66.556861877,-0.290639043,24.559616089,0.197412103,0,-23.710628510,0.977138579,88.777153015,4148,138.266666667,138.233333333,0.320432603
8146,1789602538398000,66.565689087,-0.296979785,24.756668091,0.197351500,0,-24.029415131,0.977144480,88.744697571,4149,138.300000000,138.250000000,0.320434481
8147,1789602538415000,66.573707581,-0.302939326,24.956111908,0.199693888,0,-24.348798752,0.977149904,88.711128235,4149,138.300000000,138.266666667,0.321142972
8148,1789602538431000,66.582618713,-0.308887601,25.155452728,0.199628547,0,-24.668182373,0.977155328,88.677558899,4150,138.333333333,138.283333333,0.321142972
8149,1789602538448000,66.590759277,-0.314450920,25.357044220,0.201832473,0,-24.988159180,0.977160335,88.642883301,4150,138.333333333,138.300000000,0.321850210
8150,1789602538464000,66.599784851,-0.320002705,25.558544159,0.201778367,0,-25.308137894,0.977165282,88.608215332,4151,138.366666667,138.316666667,0.321851283
8151,1789602538480000,66.608093262,-0.325165719,25.762165070,0.203855738,0,-25.628707886,0.977169752,88.572448730,4151,138.366666667,138.333333333,0.322559088
8152,1789602538498000,66.617279053,-0.330318332,25.965692520,0.203799784,0,-25.949275970,0.977174282,88.536674500,4152,138.400000000,138.350000000,0.322558045
8153,1789602538515000,66.625778198,-0.335077167,26.171226501,0.205764681,0,-26.270431519,0.977178395,88.499816895,4152,138.400000000,138.366666667,0.323263615
