tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
7213,1789602522853000,-0.094848633,-0.598222733,-0.403282166,0.033580612,1,-64.641883850,0.971700609,-65.054359436,0,122.766666667,0.000000000,0.000000000
7214,1789602522872000,-0.097816467,-0.598079205,-0.436733246,0.033582784,1,-64.550918579,0.970352829,-65.454772949,0,122.783333333,0.000000000,0.000000000
7215,1789602522889000,-0.100685120,-0.597932339,-0.470172882,0.033562776,1,-64.455986023,0.968912840,-65.853927612,0,122.800000000,0.000000000,0.000000000
7216,1789602522907000,-0.103469849,-0.597784996,-0.503612518,0.033555709,1,-64.357078552,0.967409730,-66.251785278,0,122.816666667,0.000000000,0.000000000
7217,1789602522920000,-0.106155396,-0.597644329,-0.537048340,0.033543795,1,-64.254196167,0.965869188,-66.648307800,0,122.833333333,0.000000000,0.000000000
7218,1789602522936000,-0.108734131,-0.597508430,-0.570480347,0.033531588,1,-64.147346497,0.964313447,-67.043449402,0,122.850000000,0.000000000,0.000000000
7219,1789602522955000,-0.111198425,-0.597382069,-0.603919983,0.033530552,1,-64.036544800,0.962761164,-67.437164307,0,122.866666667,0.000000000,0.000000000
7220,1789602522973000,-0.113533020,-0.597266674,-0.637359619,0.033521228,1,-63.921791077,0.961227417,-67.829414368,0,122.883333333,0.000000000,0.000000000
7221,1789602522987000,-0.115768433,-0.597164154,-0.670803070,0.033518232,1,-63.803100586,0.959723830,-68.220153809,0,122.900000000,0.000000000,0.000000000
7222,1789602523007000,-0.117874146,-0.597078323,-0.704235077,0.033498365,1,-63.680484772,0.958258867,-68.609344482,0,122.916666667,0.000000000,0.000000000
7223,1789602523023000,-0.120101929,-0.597023010,-0.737655640,0.033494778,1,-63.555343628,0.956996083,-68.997169495,0,122.933333333,0.000000000,0.000000000
7224,1789602523040000,-0.122421265,-0.596994400,-0.771057129,0.033481929,1,-63.427536011,0.955898046,-69.383552551,0,122.950000000,0.000000000,0.000000000
7225,1789602523057000,-0.124801636,-0.596992493,-0.804439545,0.033467177,1,-63.296920776,0.954922795,-69.768417358,0,122.966666667,0.000000000,0.000000000
7226,1789602523072000,-0.127212524,-0.597015381,-0.837799072,0.033446539,1,-63.163341522,0.954026937,-70.151672363,0,122.983333333,0.000000000,0.000000000
7227,1789602523090000,-0.129302979,-0.597038269,-0.871162415,0.033428777,1,-63.024757385,0.952958226,-70.532730103,0,123.000000000,0.000000000,0.000000000
7228,1789602523105000,-0.131111145,-0.597058296,-0.904506683,0.033393264,1,-62.881263733,0.951832175,-70.911605835,0,123.016666667,0.000000000,0.000000000
7229,1789602523124000,-0.132659912,-0.597081184,-0.937858582,0.033387847,1,-62.732990265,0.950698853,-71.288291931,0,123.033333333,0.000000000,0.000000000
7230,1789602523137000,-0.133987427,-0.597102165,-0.971183777,0.033351634,1,-62.580055237,0.949601769,-71.662796021,0,123.050000000,0.000000000,0.000000000
7231,1789602523157000,-0.135116577,-0.597125053,-1.004520416,0.033355765,1,-62.422584534,0.948577344,-72.035095215,0,123.066666667,0.000000000,0.000000000
7232,1789602523173000,-0.136047363,-0.597148895,-1.037830353,0.033322949,1,-62.260692596,0.947655439,-72.405204773,0,123.083333333,0.000000000,0.000000000
7233,1789602523186000,-0.136810303,-0.597176552,-1.071132660,0.033311058,1,-62.094474792,0.946858883,-72.773117065,0,123.100000000,0.000000000,0.000000000
7234,1789602523207000,-0.137390137,-0.597207069,-1.104423523,0.033295926,1,-61.924030304,0.946203947,-73.138816833,0,123.116666667,0.000000000,0.000000000
7235,1789602523222000,-0.137817383,-0.597239494,-1.137706757,0.033285990,1,-61.749443054,0.945701182,-73.502296448,0,123.133333333,0.000000000,0.000000000
7236,1789602523239000,-0.138099670,-0.597274780,-1.170982361,0.033276819,1,-61.570789337,0.945355475,-73.863548279,0,123.150000000,0.000000000,0.000000000
7237,1789602523253000,-0.138214111,-0.597311974,-1.204235077,0.033252932,1,-61.388134003,0.945167065,-74.222549438,0,123.166666667,0.000000000,0.000000000
7238,1789602523272000,-0.138198853,-0.597350121,-1.237483978,0.033248927,1,-61.201541901,0.945132017,-74.579277039,0,123.183333333,0.000000000,0.000000000
7239,1789602523290000,-0.138000488,-0.597389221,-1.270725250,0.033241887,1,-61.011066437,0.945242763,-74.933700562,0,123.200000000,0.000000000,0.000000000
7240,1789602523306000,-0.137680054,-0.597430229,-1.303951263,0.033227582,1,-60.816753387,0.945489049,-75.285797119,0,123.216666667,0.000000000,0.000000000
7241,1789602523320000,-0.137191772,-0.597470284,-1.337162018,0.033214368,1,-60.618656158,0.945858479,-75.635536194,0,123.233333333,0.000000000,0.000000000
7242,1789602523336000,-0.136558533,-0.597510338,-1.370365143,0.033209186,1,-60.416809082,0.946336508,-75.982879639,0,123.250000000,0.000000000,0.000000000
7243,1789602523354000,-0.135765076,-0.597550392,-1.403545380,0.033189747,1,-60.211250305,0.946907818,-76.327796936,0,123.266666667,0.000000000,0.000000000
7244,1789602523372000,-0.134834290,-0.597587585,-1.436706543,0.033174243,1,-60.002014160,0.947556376,-76.670242310,0,123.283333333,0.000000000,0.000000000
7245,1789602523387000,-0.133743286,-0.597624779,-1.469841003,0.033152435,1,-59.789134979,0.948265851,-77.010185242,0,123.300000000,0.000000000,0.000000000
7246,1789602523405000,-0.132476807,-0.597659111,-1.502960205,0.033143423,1,-59.572647095,0.949019909,-77.347587585,0,123.316666667,0.000000000,0.000000000
7247,1789602523422000,-0.131065369,-0.597691536,-1.536060333,0.033130225,1,-59.352573395,0.949802756,-77.682395935,0,123.333333333,0.000000000,0.000000000
7248,1789602523439000,-0.129463196,-0.597719669,-1.569122314,0.033100791,1,-59.128944397,0.950599134,-78.014579773,0,123.350000000,0.000000000,0.000000000
7249,1789602523454000,-0.127700806,-0.597747326,-1.602172852,0.033097506,1,-58.901782990,0.951394796,-78.344078064,0,123.366666667,0.000000000,0.000000000
7250,1789602523474000,-0.125762939,-0.597771168,-1.635200500,0.033084460,1,-58.671119690,0.952176511,-78.670852661,0,123.383333333,0.000000000,0.000000000
7251,1789602523488000,-0.123641968,-0.597792625,-1.668178558,0.033046201,1,-58.436977386,0.952932119,-78.994857788,0,123.400000000,0.000000000,0.000000000
7252,1789602523507000,-0.121307373,-0.597808361,-1.701133728,0.033037763,1,-58.199375153,0.953650832,-79.316040039,0,123.416666667,0.000000000,0.000000000
7253,1789602523520000,-0.118789673,-0.597823620,-1.734050751,0.033013169,1,-57.958339691,0.954323292,-79.634346008,0,123.433333333,0.000000000,0.000000000
7254,1789602523536000,-0.116065979,-0.597834110,-1.766937256,0.032999102,1,-57.713890076,0.954941034,-79.949722290,0,123.450000000,0.000000000,0.000000000
7255,1789602523558000,-0.113113403,-0.597842216,-1.799766541,0.032961790,1,-57.466053009,0.955497384,-80.262115479,0,123.466666667,0.000000000,0.000000000
7256,1789602523574000,-0.109924316,-0.597846031,-1.832565308,0.032953441,1,-57.214839935,0.955986440,-80.571472168,0,123.483333333,0.000000000,0.000000000
7257,1789602523587000,-0.106491089,-0.597846985,-1.865287781,0.032902084,1,-56.960273743,0.956403732,-80.877716064,0,123.500000000,0.000000000,0.000000000
7258,1789602523603000,-0.102798462,-0.597843170,-1.897968292,0.032888468,1,-56.702377319,0.956745863,-81.180793762,0,123.516666667,0.000000000,0.000000000
7259,1789602523621000,-0.098831177,-0.597839355,-1.930583954,0.032856058,1,-56.441165924,0.957010508,-81.480636597,0,123.533333333,0.000000000,0.000000000
7260,1789602523638000,-0.094566345,-0.597829819,-1.963119507,0.032813884,1,-56.176651001,0.957196057,-81.777175903,0,123.550000000,0.000000000,0.000000000
7261,1789602523653000,-0.089988708,-0.597816944,-1.995571136,0.032772902,1,-55.908855438,0.957301736,-82.070335388,0,123.566666667,0.000000000,0.000000000
7262,1789602523670000,-0.085044861,-0.597800255,-2.027919769,0.032724239,1,-55.637790680,0.957327485,-82.360046387,0,123.583333333,0.000000000,0.000000000
7263,1789602523689000,-0.079734802,-0.597784042,-2.060157776,0.032672405,1,-55.363468170,0.957273722,-82.646202087,0,123.600000000,0.000000000,0.000000000
7264,1789602523706000,-0.073997498,-0.597761154,-2.092262268,0.032613121,1,-55.085910797,0.957141280,-82.928733826,0,123.616666667,0.000000000,0.000000000
7265,1789602523720000,-0.067733765,-0.597745895,-2.124206543,0.032552592,1,-54.805122375,0.956931233,-83.207534790,0,123.633333333,0.000000000,0.000000000
7266,1789602523736000,-0.060951233,-0.597718239,-2.155956268,0.032466114,1,-54.521121979,0.956644654,-83.482513428,0,123.650000000,0.000000000,0.000000000
7267,1789602523757000,-0.053573608,-0.597685814,-2.187465668,0.032361593,1,-54.233909607,0.956282616,-83.753562927,0,123.666666667,0.000000000,0.000000000
7268,1789602523773000,-0.045471191,-0.597651482,-2.218704224,0.032272242,1,-53.943511963,0.955846310,-84.020545959,0,123.683333333,0.000000000,0.000000000
7269,1789602523786000,-0.036575317,-0.597613335,-2.249591827,0.032143150,1,-53.649929047,0.955336213,-84.283355713,0,123.700000000,0.000000000,0.000000000
7270,1789602523803000,-0.045059204,-0.597561836,-2.216777802,0.033893056,1,-53.353176117,0.954752684,-84.541854858,0,123.716666667,0.000000000,0.000000000
7271,1789602523823000,-0.053527832,-0.597514153,-2.183982849,0.033870764,1,-53.053260803,0.954095364,-84.795890808,0,123.733333333,0.000000000,0.000000000
7272,1789602523840000,-0.061958313,-0.597464561,-2.151172638,0.033876032,1,-52.750198364,0.953363180,-85.045310974,0,123.750000000,0.000000000,0.000000000
7273,1789602523854000,-0.070396423,-0.597408295,-2.118370056,0.033870552,1,-52.444000244,0.952554584,-85.289947510,0,123.766666667,0.000000000,0.000000000
7274,1789602523870000,-0.078811646,-0.597347260,-2.085556030,0.033875950,1,-52.134681702,0.951666474,-85.529609680,0,123.783333333,0.000000000,0.000000000
7275,1789602523889000,-0.087226868,-0.597283363,-2.052745819,0.033872262,1,-51.822265625,0.950695157,-85.764106750,0,123.800000000,0.000000000,0.000000000
7276,1789602523906000,-0.095649719,-0.597210884,-2.019939423,0.033870477,1,-51.506763458,0.949635267,-85.993209839,0,123.816666667,0.000000000,0.000000000
7277,1789602523920000,-0.104026794,-0.597133636,-1.987129211,0.033862829,1,-51.188274384,0.948500752,-86.216880798,0,123.833333333,0.000000000,0.000000000
7278,1789602523936000,-0.112358093,-0.597055435,-1.954311371,0.033858933,1,-50.866920471,0.947312951,-86.435127258,0,123.850000000,0.000000000,0.000000000
7279,1789602523955000,-0.120620728,-0.596975327,-1.921485901,0.033849508,1,-50.542846680,0.946120143,-86.647941589,0,123.866666667,0.000000000,0.000000000
7280,1789602523973000,-0.128730774,-0.596913338,-1.888629913,0.033842172,1,-50.217330933,0.945737243,-86.855270386,0,123.883333333,0.000000000,0.000000000
7281,1789602523987000,-0.136734009,-0.596851349,-1.855781555,0.033809319,1,-49.889335632,0.945343256,-87.057044983,0,123.900000000,0.000000000,0.000000000
7282,1789602524004000,-0.144622803,-0.596802711,-1.822891235,0.033823196,1,-49.559223175,0.945328474,-87.253227234,0,123.916666667,0.000000000,0.000000000
7283,1789602524022000,-0.152389526,-0.596757889,-1.789989471,0.033806063,1,-49.226951599,0.945343614,-87.443756104,0,123.933333333,0.000000000,0.000000000
7284,1789602524039000,-0.159751892,-0.596749306,-1.757022858,0.033778723,1,-48.893020630,0.945865512,-87.630920410,0,123.950000000,0.000000000,0.000000000
7285,1789602524053000,-0.166763306,-0.596759796,-1.724002838,0.033756208,1,-48.557186127,0.946350813,-87.814483643,0,123.966666667,0.000000000,0.000000000
7286,1789602524070000,-0.173439026,-0.596789360,-1.690963745,0.033706792,1,-48.219451904,0.946790040,-87.994308472,0,123.983333333,0.000000000,0.000000000
7287,1789602524089000,-0.179809570,-0.596833229,-1.657878876,0.033692647,1,-47.879837036,0.947184026,-88.170318604,0,124.000000000,0.000000000,0.000000000
7288,1789602524105000,-0.185920715,-0.596885681,-1.624767303,0.033670835,1,-47.538383484,0.947540641,-88.342468262,0,124.016666667,0.000000000,0.000000000
7289,1789602524120000,-0.191757202,-0.596950531,-1.591644287,0.033633363,1,-47.195133209,0.947872400,-88.510726929,0,124.033333333,0.000000000,0.000000000
7290,1789602524139000,-0.192741394,-0.597022057,-1.558834076,0.032825045,1,-46.850135803,0.948193491,-88.675094604,0,124.050000000,0.000000000,0.000000000
7291,1789602524156000,-0.195663452,-0.597099304,-1.525661469,0.033301145,1,-46.503444672,0.948518813,-88.835586548,0,124.066666667,0.000000000,0.000000000
7292,1789602524173000,-0.199707031,-0.597179413,-1.492504120,0.033403095,1,-46.155120850,0.948862493,-88.992218018,0,124.083333333,0.000000000,0.000000000
7293,1789602524191000,-0.203956604,-0.597263336,-1.459320068,0.033455152,1,-45.805213928,0.949237168,-89.145027161,0,124.100000000,0.000000000,0.000000000
7294,1789602524204000,-0.208290100,-0.597349167,-1.426120758,0.033481050,1,-45.453777313,0.949653268,-89.294044495,0,124.116666667,0.000000000,0.000000000
7295,1789602524223000,-0.212677002,-0.597435951,-1.392917633,0.033491790,1,-45.100872040,0.950119019,-89.439300537,0,124.133333333,0.000000000,0.000000000
7296,1789602524240000,-0.217086792,-0.597517967,-1.359703064,0.033506129,1,-44.746547699,0.950640082,-89.580833435,0,124.150000000,0.000000000,0.000000000
7297,1789602524253000,-0.205528259,-0.596114159,-1.337432861,0.025130305,1,-44.390850067,0.951219797,-89.718681335,0,124.166666667,0.000000000,0.000000000
7298,1789602524271000,-0.195571899,-0.596076965,-1.312484741,0.026861481,1,-44.033840179,0.951858521,-89.852882385,0,124.183333333,0.000000000,0.000000000
7299,1789602524289000,-0.187400818,-0.596621513,-1.285207748,0.028479772,1,-43.675556183,0.952555180,-89.983482361,0,124.200000000,0.000000000,0.000000000
7300,1789602524309000,-0.181480408,-0.596992493,-1.255836487,0.029964309,1,-43.316051483,0.953306317,-90.110519409,0,124.216666667,0.000000000,0.000000000
7301,1789602524320000,-0.180763245,-0.597434044,-1.224067688,0.031779960,1,-42.955364227,0.954106808,-90.234031677,0,124.233333333,0.000000000,0.000000000
7302,1789602524338000,-0.182189941,-0.597697258,-1.191446304,0.032653630,1,-42.593547821,0.954950333,-90.354072571,0,124.250000000,0.000000000,0.000000000
7303,1789602524358000,-0.186141968,-0.597933769,-1.158367157,0.033315226,1,-42.230644226,0.955829203,-90.470680237,0,124.266666667,0.000000000,0.000000000
7304,1789602524376000,-0.189544678,-0.598101616,-1.125234604,0.033307247,1,-41.866691589,0.956735253,-90.583885193,0,124.283333333,0.000000000,0.000000000
7305,1789602524388000,-0.192893982,-0.598159790,-1.092100143,0.033303358,1,-41.501731873,0.957659721,-90.693740845,0,124.300000000,0.000000000,0.000000000
7306,1789602524406000,-0.195922852,-0.598207474,-1.058971405,0.033266947,1,-41.135810852,0.958593726,-90.800292969,0,124.316666667,0.000000000,0.000000000
7307,1789602524425000,-0.198722839,-0.598250866,-1.025827408,0.033262085,1,-40.768955231,0.959528208,-90.903579712,0,124.333333333,0.000000000,0.000000000
7308,1789602524441000,-0.201339722,-0.598291397,-0.992694855,0.033235762,1,-40.401214600,0.960454643,-91.003646851,0,124.350000000,0.000000000,0.000000000
7309,1789602524456000,-0.203773499,-0.598329544,-0.959564209,0.033219941,1,-40.032615662,0.961364865,-91.100540161,0,124.366666667,0.000000000,0.000000000
7310,1789602524472000,-0.205993652,-0.598363400,-0.926435471,0.033203065,1,-39.663200378,0.962251186,-91.194313049,0,124.383333333,0.000000000,0.000000000
7311,1789602524489000,-0.208068848,-0.598393917,-0.893314362,0.033186071,1,-39.292995453,0.963106930,-91.284996033,0,124.400000000,0.000000000,0.000000000
7312,1789602524506000,-0.209968567,-0.598421097,-0.860210419,0.033158418,1,-38.922039032,0.963926077,-91.372642517,0,124.416666667,0.000000000,0.000000000
7313,1789602524520000,-0.211685181,-0.598446369,-0.827121735,0.033133190,1,-38.550361633,0.964703679,-91.457298279,0,124.433333333,0.000000000,0.000000000
7314,1789602524538000,-0.213249207,-0.598468304,-0.794073105,0.033085626,1,-38.177989960,0.965435505,-91.539001465,0,124.450000000,0.000000000,0.000000000
7315,1789602524555000,-0.214668274,-0.598488808,-0.761074066,0.033029545,1,-37.804962158,0.966118574,-91.617805481,0,124.466666667,0.000000000,0.000000000
7316,1789602524572000,-0.217575073,-0.598638535,-0.761117935,0.002910984,1,-37.431293488,0.966750860,-91.693740845,0,124.483333333,0.000000000,0.000000000
7317,1789602524589000,-0.217346191,-0.598905563,-0.761165619,0.000354916,1,-37.057022095,0.967331052,-91.766860962,0,124.500000000,0.000000000,0.000000000
7318,1789602524603000,-0.220161438,-0.599048138,-0.761199951,0.002819064,1,-36.682167053,0.967858970,-91.837203979,0,124.516666667,0.000000000,0.000000000
7319,1789602524623000,-0.219413757,-0.598965645,-0.761245728,0.000753609,1,-36.306755066,0.968335152,-91.904815674,0,124.533333333,0.000000000,0.000000000
7320,1789602524639000,-0.222167969,-0.599102020,-0.761283875,0.002757850,1,-35.930809021,0.968760729,-91.969734192,0,124.550000000,0.000000000,0.000000000
7321,1789602524656000,-0.221153259,-0.598985195,-0.761322021,0.001022125,1,-35.554351807,0.969137907,-92.031997681,0,124.566666667,0.000000000,0.000000000
7322,1789602524670000,-0.223815918,-0.599116802,-0.761358261,0.002666156,1,-35.177402496,0.969469070,-92.091651917,0,124.583333333,0.000000000,0.000000000
7323,1789602524689000,-0.213356018,-0.598546028,-0.729270935,0.033753991,1,-34.799983978,0.969757199,-92.148727417,0,124.600000000,0.000000000,0.000000000
7324,1789602524704000,-0.206771851,-0.598554134,-0.697154999,0.032783907,1,-34.422115326,0.970005751,-92.203269958,0,124.616666667,0.000000000,0.000000000
7325,1789602524722000,-0.200042725,-0.598562241,-0.665061951,0.032790929,1,-34.043819427,0.970218420,-92.255310059,0,124.633333333,0.000000000,0.000000000
7326,1789602524736000,-0.193145752,-0.598568916,-0.633014679,0.032781027,1,-33.665107727,0.970398903,-92.304885864,0,124.650000000,0.000000000,0.000000000
7327,1789602524757000,-0.187980652,-0.598576546,-0.606922150,0.026598843,1,-33.285999298,0.970551193,-92.352035522,0,124.666666667,0.000000000,0.000000000
7328,1789602524773000,-0.182922363,-0.598583221,-0.581123352,0.026290003,1,-32.906509399,0.970679224,-92.396789551,0,124.683333333,0.000000000,0.000000000
7329,1789602524787000,-0.177932739,-0.598590851,-0.555519104,0.026085895,1,-32.526657104,0.970786870,-92.439186096,0,124.700000000,0.000000000,0.000000000
7330,1789602524803000,-0.172897339,-0.598597050,-0.530090332,0.025922533,1,-32.146453857,0.970877886,-92.479240417,0,124.716666667,0.000000000,0.000000000
7331,1789602524823000,-0.167793274,-0.598605633,-0.504779816,0.025820026,1,-31.765913010,0.970955849,-92.517005920,0,124.733333333,0.000000000,0.000000000
7332,1789602524839000,-0.162643433,-0.598612785,-0.479583740,0.025716981,1,-31.385051727,0.971024036,-92.552490234,0,124.750000000,0.000000000,0.000000000
7333,1789602524854000,-0.157493591,-0.598620653,-0.454484940,0.025621684,1,-31.003881454,0.971085668,-92.585739136,0,124.766666667,0.000000000,0.000000000
7334,1789602524870000,-0.152412415,-0.598628283,-0.429464340,0.025531329,1,-30.622413635,0.971143305,-92.616767883,0,124.783333333,0.000000000,0.000000000
7335,1789602524891000,-0.147369385,-0.598636150,-0.404510498,0.025458328,1,-30.240661621,0.971199512,-92.645622253,0,124.800000000,0.000000000,0.000000000
7336,1789602524907000,-0.142433167,-0.598643541,-0.379592896,0.025401834,1,-29.858634949,0.971256256,-92.672309875,0,124.816666667,0.000000000,0.000000000
7337,1789602524920000,-0.137603760,-0.598652363,-0.354717255,0.025340101,1,-29.476348877,0.971315503,-92.696861267,0,124.833333333,0.000000000,0.000000000
7338,1789602524939000,-0.132881165,-0.598659992,-0.329866409,0.025295602,1,-29.093809128,0.971378565,-92.719306946,0,124.850000000,0.000000000,0.000000000
7339,1789602524956000,-0.128326416,-0.598668098,-0.305038452,0.025242291,1,-28.711029053,0.971446514,-92.739669800,0,124.866666667,0.000000000,0.000000000
7340,1789602524972000,-0.123908997,-0.598676443,-0.280229568,0.025199095,1,-28.328020096,0.971520305,-92.757965088,0,124.883333333,0.000000000,0.000000000
7341,1789602524986000,-0.119636536,-0.598685265,-0.255434036,0.025160929,1,-27.944787979,0.971600294,-92.774223328,0,124.900000000,0.000000000,0.000000000
7342,1789602525004000,-0.115547180,-0.598692656,-0.230644226,0.025124840,1,-27.561344147,0.971686840,-92.788467407,0,124.916666667,0.000000000,0.000000000
7343,1789602525023000,-0.111633301,-0.598701477,-0.205863953,0.025087457,1,-27.177700043,0.971779943,-92.800720215,0,124.933333333,0.000000000,0.000000000
7344,1789602525039000,-0.107887268,-0.598709106,-0.181085587,0.025059933,1,-26.793859482,0.971879482,-92.810997009,0,124.950000000,0.000000000,0.000000000
7345,1789602525053000,-0.104324341,-0.598716736,-0.156312943,0.025027553,1,-26.409832001,0.971984982,-92.819328308,0,124.966666667,0.000000000,0.000000000
7346,1789602525069000,-0.100944519,-0.598725080,-0.131546021,0.024996473,1,-26.025629044,0.972096026,-92.825721741,0,124.983333333,0.000000000,0.000000000
7347,1789602525089000,-0.097747803,-0.598732948,-0.106779099,0.024972374,1,-25.641256332,0.972211897,-92.830207825,0,125.000000000,0.000000000,0.000000000
7348,1789602525107000,-0.099655151,-0.598810673,-0.106784821,0.001908940,1,-25.256719589,0.972331882,-92.832809448,0,125.016666667,0.000000000,0.000000000
7349,1789602525120000,-0.100013733,-0.598747492,-0.140130997,0.033348165,1,-24.872030258,0.972455144,-92.833534241,0,125.033333333,0.000000000,0.000000000
7350,1789602525139000,-0.100296021,-0.598754644,-0.173477173,0.033347372,1,-24.487194061,0.972580910,-92.832405090,0,125.050000000,0.000000000,0.000000000
7351,1789602525156000,-0.100532532,-0.598761320,-0.206817627,0.033341292,1,-24.102216721,0.972708285,-92.829444885,0,125.066666667,0.000000000,0.000000000
7352,1789602525172000,-0.100730896,-0.598767757,-0.240159988,0.033342954,1,-23.717107773,0.972836375,-92.824661255,0,125.083333333,0.000000000,0.000000000
7353,1789602525186000,-0.100868225,-0.598774433,-0.273504257,0.033344552,1,-23.331871033,0.972964346,-92.818092346,0,125.100000000,0.000000000,0.000000000
7354,1789602525205000,-0.100959778,-0.598780155,-0.306837082,0.033332951,1,-22.946512222,0.973091483,-92.809745789,0,125.116666667,0.000000000,0.000000000
7355,1789602525221000,-0.101020813,-0.598786116,-0.340177536,0.033340510,1,-22.561042786,0.973216951,-92.799629211,0,125.133333333,0.000000000,0.000000000
7356,1789602525240000,-0.101013184,-0.598791361,-0.373510361,0.033332825,1,-22.175464630,0.973340034,-92.787780762,0,125.150000000,0.000000000,0.000000000
7357,1789602525254000,-0.100967407,-0.598796129,-0.406848907,0.033338580,1,-21.789785385,0.973460197,-92.774200439,0,125.166666667,0.000000000,0.000000000
7358,1789602525274000,-0.100883484,-0.598801374,-0.440179825,0.033331022,1,-21.404008865,0.973576903,-92.758903503,0,125.183333333,0.000000000,0.000000000
7359,1789602525289000,-0.100738525,-0.598806381,-0.473516464,0.033336956,1,-21.018142700,0.973689556,-92.741920471,0,125.200000000,0.000000000,0.000000000
7360,1789602525305000,-0.100547791,-0.598810434,-0.506851196,0.033335280,1,-20.632192612,0.973798037,-92.723258972,0,125.216666667,0.000000000,0.000000000
7361,1789602525322000,-0.100296021,-0.598814964,-0.540178299,0.033328053,1,-20.246162415,0.973901749,-92.702934265,0,125.233333333,0.000000000,0.000000000
7362,1789602525337000,-0.100028992,-0.598819256,-0.573507309,0.033330079,1,-19.860055923,0.974000573,-92.680961609,0,125.250000000,0.000000000,0.000000000
7363,1789602525356000,-0.099708557,-0.598822832,-0.606832504,0.033326738,1,-19.473882675,0.974094391,-92.657348633,0,125.266666667,0.000000000,0.000000000
7364,1789602525372000,-0.099334717,-0.598826408,-0.640157700,0.033327293,1,-19.087644577,0.974183083,-92.632125854,0,125.283333333,0.000000000,0.000000000
7365,1789602525388000,-0.098930359,-0.598829985,-0.673480988,0.033325743,1,-18.701345444,0.974266708,-92.605300903,0,125.300000000,0.000000000,0.000000000
7366,1789602525405000,-0.098464966,-0.598833799,-0.706804276,0.033326540,1,-18.314992905,0.974345326,-92.576881409,0,125.316666667,0.000000000,0.000000000
7367,1789602525423000,-0.097946167,-0.598836660,-0.740123749,0.033323511,1,-17.928588867,0.974418879,-92.546897888,0,125.333333333,0.000000000,0.000000000
7368,1789602525439000,-0.097404480,-0.598839760,-0.773445129,0.033325784,1,-17.542139053,0.974487662,-92.515342712,0,125.350000000,0.000000000,0.000000000
7369,1789602525454000,-0.096794128,-0.598842621,-0.806756973,0.033317436,1,-17.155645370,0.974551797,-92.482246399,0,125.366666667,0.000000000,0.000000000
7370,1789602525472000,-0.096153259,-0.598845482,-0.840074539,0.033323728,1,-16.769115448,0.974611521,-92.447608948,0,125.383333333,0.000000000,0.000000000
7371,1789602525489000,-0.095481873,-0.598848343,-0.873386383,0.033318609,1,-16.382551193,0.974667192,-92.411445618,0,125.400000000,0.000000000,0.000000000
7372,1789602525506000,-0.094718933,-0.598850489,-0.906696320,0.033318672,1,-15.995958328,0.974718809,-92.373771667,0,125.416666667,0.000000000,0.000000000
7373,1789602525522000,-0.093940735,-0.598852873,-0.940004349,0.033317119,1,-15.609340668,0.974766850,-92.334602356,0,125.433333333,0.000000000,0.000000000
7374,1789602525539000,-0.093109131,-0.598855019,-0.973312378,0.033318412,1,-15.222701073,0.974811554,-92.293937683,0,125.450000000,0.000000000,0.000000000
7375,1789602525555000,-0.092239380,-0.598857045,-1.006616592,0.033315569,1,-14.836044312,0.974853158,-92.251792908,0,125.466666667,0.000000000,0.000000000
7376,1789602525575000,-0.091316223,-0.598859787,-1.039918900,0.033315100,1,-14.449374199,0.974892020,-92.208175659,0,125.483333333,0.000000000,0.000000000
7377,1789602525586000,-0.090339661,-0.598861217,-1.073217392,0.033312809,1,-14.062694550,0.974928379,-92.163108826,0,125.500000000,0.000000000,0.000000000
7378,1789602525604000,-0.089332581,-0.598863482,-1.106515884,0.033313718,1,-13.676009178,0.974962354,-92.116577148,0,125.516666667,0.000000000,0.000000000
7379,1789602525623000,-0.088256836,-0.598865509,-1.139812469,0.033313960,1,-13.289321899,0.974994302,-92.068603516,0,125.533333333,0.000000000,0.000000000
7380,1789602525640000,-0.087142944,-0.598866820,-1.173103333,0.033309493,1,-12.902636528,0.975024462,-92.019203186,0,125.550000000,0.000000000,0.000000000
7381,1789602525654000,-0.085975647,-0.598868489,-1.206394196,0.033311322,1,-12.515956879,0.975053012,-91.968376160,0,125.566666667,0.000000000,0.000000000
7382,1789602525670000,-0.084777832,-0.598870635,-1.239677429,0.033304781,1,-12.129287720,0.975080013,-91.916122437,0,125.583333333,0.000000000,0.000000000
7383,1789602525690000,-0.083534241,-0.598872423,-1.272960663,0.033306457,1,-11.742631912,0.975105762,-91.862457275,0,125.600000000,0.000000000,0.000000000
7384,1789602525708000,-0.082214355,-0.598873377,-1.306243896,0.033309396,1,-11.355993271,0.975130439,-91.807395935,0,125.616666667,0.000000000,0.000000000
7385,1789602525720000,-0.080871582,-0.598874927,-1.339519501,0.033302687,1,-10.969376564,0.975153983,-91.750930786,0,125.633333333,0.000000000,0.000000000
7386,1789602525738000,-0.079460144,-0.598876119,-1.372795105,0.033305526,1,-10.582784653,0.975176573,-91.693069458,0,125.650000000,0.000000000,0.000000000
7387,1789602525756000,-0.078002930,-0.598877668,-1.406064987,0.033301782,1,-10.196223259,0.975198269,-91.633819580,0,125.666666667,0.000000000,0.000000000
7388,1789602525773000,-0.076492310,-0.598878622,-1.439329147,0.033298444,1,-9.809694290,0.975219250,-91.573188782,0,125.683333333,0.000000000,0.000000000
